Ticker,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^FCHI,^FCHI,^FCHI,^FCHI,^FCHI,FTSEMIB.MI,FTSEMIB.MI,FTSEMIB.MI,FTSEMIB.MI,FTSEMIB.MI,^N225,^N225,^N225,^N225,^N225,^IBEX,^IBEX,^IBEX,^IBEX,^IBEX,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-03-31,6139.39990234375,6162.18017578125,6108.22998046875,6153.5498046875,111937500.0,3982.14990234375,3998.570068359375,3943.030029296875,3974.010009765625,139164200.0,22976.0,23152.0,22721.0,22848.0,664118200.0,11138.7197265625,11147.6201171875,11085.5498046875,11089.9404296875,141700000.0,10942.788991849166,11014.78892070427,10773.98935395673,10871.2890625,196200.0,5672.2998046875,5698.5,5646.2998046875,5679.60009765625,1105283700.0
2010-04-01,6189.3798828125,6238.56982421875,6186.58984375,6235.56005859375,94379800.0,3996.530029296875,4041.580078125,3989.830078125,4034.22998046875,111669600.0,22963.0,23207.0,22930.0,23207.0,552967600.0,11178.919921875,11272.73046875,11118.1796875,11244.400390625,166500000.0,10950.38976247964,11067.8896484375,10892.989427565815,11067.8896484375,127800.0,5679.60009765625,5744.89990234375,5679.5,5744.89990234375,807719900.0
2010-04-02,,,,,,,,,,,,,,,,11274.1796875,11313.98046875,11235.98046875,11286.08984375,150100000.0,,,,,,,,,,
2010-04-05,,,,,,,,,,,,,,,,11380.6298828125,11408.169921875,11306.6201171875,11339.2998046875,117900000.0,,,,,,,,,,
2010-04-06,6250.009765625,6265.31982421875,6214.18017578125,6252.2099609375,93393200.0,4048.89990234375,4065.070068359375,4026.739990234375,4053.93994140625,113667400.0,23332.0,23362.0,23164.0,23347.0,500846900.0,11350.7001953125,11358.4501953125,11217.25,11282.3203125,138000000.0,11143.188494832073,11185.087864899735,10968.18867858396,11160.587890625,165600.0,5744.89990234375,5790.39990234375,5744.60009765625,5780.39990234375,845433900.0
2010-04-07,6248.3701171875,6256.39990234375,6208.52001953125,6222.41015625,91074400.0,4049.25,4052.030029296875,4020.169921875,4026.969970703125,115462800.0,23329.0,23329.0,23117.0,23151.0,599737700.0,11296.3095703125,11350.5703125,11260.419921875,11292.830078125,167400000.0,11152.288126775584,11235.688430069502,11083.188589756885,11191.2880859375,213800.0,5780.39990234375,5782.2998046875,5753.39990234375,5762.10009765625,828676900.0
2010-04-08,6199.93994140625,6207.14013671875,6138.02001953125,6171.830078125,104473900.0,4007.3701171875,4012.10009765625,3952.139892578125,3978.4599609375,124318400.0,23043.0,23122.0,22684.0,22820.0,743348700.0,11179.669921875,11232.3603515625,11159.4501953125,11168.2001953125,130200000.0,11133.989201852808,11152.989183425936,10976.989354116964,11076.2890625,203000.0,5762.10009765625,5762.10009765625,5684.5,5712.7001953125,820356600.0
2010-04-09,6226.259765625,6254.490234375,6216.60009765625,6249.7001953125,95227700.0,4008.429931640625,4050.5400390625,4008.199951171875,4050.5400390625,104637800.0,23002.0,23118.0,22899.0,23104.0,681415000.0,11174.6201171875,11204.8701171875,11148.7998046875,11204.33984375,148400000.0,11161.08813036517,11408.488266542883,11139.488543205018,11394.1884765625,257600.0,5712.7001953125,5773.60009765625,5712.7001953125,5771.0,704070300.0
2010-04-12,6283.81005859375,6285.02978515625,6223.77978515625,6250.68994140625,113736900.0,4078.3798828125,4082.110107421875,4032.0400390625,4050.5,106880000.0,23265.0,23329.0,23163.0,23292.0,633114900.0,11300.7900390625,11351.5498046875,11248.5703125,11251.900390625,132500000.0,11467.988273887748,11554.787989821825,11416.08793633127,11460.7880859375,191800.0,5771.0,5803.7001953125,5755.7998046875,5777.7001953125,595469500.0
2010-04-13,6236.27978515625,6251.4599609375,6199.7099609375,6230.830078125,100154400.0,4038.72998046875,4058.10009765625,4020.7099609375,4031.989990234375,126779600.0,23228.0,23345.0,23135.0,23196.0,821856300.0,11202.919921875,11212.650390625,11088.48046875,11161.23046875,144600000.0,11415.788132154217,11535.68840018235,11403.488340043135,11460.98828125,196600.0,5777.7001953125,5778.89990234375,5741.89990234375,5761.7001953125,668939800.0
2010-04-14,6269.47998046875,6305.14990234375,6249.919921875,6278.39990234375,119609300.0,4051.64990234375,4074.2900390625,4046.610107421875,4057.699951171875,136845000.0,23323.0,23496.0,23293.0,23480.0,793275000.0,11213.4599609375,11270.2001953125,11161.009765625,11204.900390625,139400000.0,11519.587874428364,11566.087827059095,11460.188520875688,11503.6884765625,155800.0,5761.7001953125,5812.7998046875,5761.7001953125,5796.2998046875,868022000.0
2010-04-15,6286.6298828125,6310.759765625,6249.740234375,6291.4501953125,108953700.0,4069.300048828125,4084.68994140625,4036.89990234375,4065.64990234375,136845000.0,23543.0,23593.0,23369.0,23539.0,695341400.0,11310.0703125,11316.66015625,11255.7998046875,11273.7900390625,156800000.0,11533.087880862739,11543.888651128951,11371.98843531696,11523.48828125,196800.0,5796.2998046875,5832.2998046875,5778.39990234375,5825.0,1030545900.0
2010-04-16,6264.64990234375,6305.39990234375,6162.83984375,6180.89990234375,195883500.0,4044.889892578125,4086.0,3976.419921875,3986.6298828125,191295400.0,23450.0,23580.0,22951.0,23007.0,954483500.0,11230.5302734375,11230.5302734375,11084.7197265625,11102.1796875,136800000.0,11441.688287142491,11546.888372965861,11210.488332456052,11259.6884765625,318000.0,5825.0,5833.7001953125,5726.39990234375,5744.0,1634478500.0
2010-04-19,6158.60009765625,6190.85986328125,6140.3798828125,6162.43994140625,133583500.0,3964.530029296875,3987.050048828125,3949.080078125,3970.469970703125,0.0,22788.0,22968.0,22693.0,22786.0,774298000.0,10929.6396484375,10953.900390625,10878.990234375,10908.76953125,133100000.0,11155.488327290002,11264.087823030315,11118.188561631663,11199.48828125,200600.0,5744.0,5748.2998046875,5697.2001953125,5727.89990234375,889516800.0
2010-04-20,6193.5,6267.5400390625,6172.56982421875,6264.22998046875,133489200.0,3987.75,4030.0400390625,3970.6298828125,4026.64990234375,119539400.0,22924.0,23272.0,22831.0,23272.0,854772100.0,10960.1103515625,10999.5703125,10890.8203125,10900.6796875,129600000.0,11256.28813703891,11334.688446398466,11140.08806217301,11305.587890625,186400.0,5727.89990234375,5796.60009765625,5727.89990234375,5783.7001953125,1081126000.0
2010-04-21,6280.5400390625,6281.3798828125,6229.18017578125,6230.3798828125,149364800.0,4037.389892578125,4037.389892578125,3976.949951171875,3977.669921875,138462800.0,23355.0,23364.0,23001.0,23045.0,775328800.0,11031.7900390625,11093.2998046875,11023.8798828125,11090.0498046875,153000000.0,11328.489001701904,11337.288797846095,11041.789084732893,11064.689453125,210800.0,5783.7001953125,5797.0,5721.2998046875,5723.39990234375,1148842800.0
2010-04-22,6229.22998046875,6286.35986328125,6141.06982421875,6168.72021484375,174052000.0,3969.5,4007.300048828125,3907.429931640625,3924.64990234375,189281900.0,23019.0,23172.0,22547.0,22617.0,937915000.0,10988.009765625,10989.6201171875,10866.23046875,10949.08984375,144100000.0,11045.08864563234,11079.189197720436,10753.389716432937,10821.8896484375,297200.0,5723.39990234375,5761.39990234375,5652.39990234375,5665.2998046875,1139851500.0
2010-04-23,6192.6201171875,6287.5400390625,6170.39013671875,6259.52978515625,124506000.0,3921.8701171875,3968.5,3907.18994140625,3951.300048828125,161657800.0,22661.0,22814.0,22470.0,22726.0,799442500.0,10930.900390625,10967.1201171875,10865.919921875,10914.4599609375,136800000.0,10833.189536754711,11027.288955159189,10759.689609069816,10918.189453125,225400.0,5665.2998046875,5740.89990234375,5665.2998046875,5723.7001953125,1002800100.0
2010-04-26,6317.1298828125,6341.52001953125,6299.580078125,6332.10009765625,115432400.0,3995.260009765625,4017.530029296875,3978.31005859375,3997.389892578125,129533400.0,22963.0,23054.0,22715.0,22783.0,597190700.0,11039.58984375,11165.7900390625,11035.66015625,11165.7900390625,134900000.0,11042.689351587753,11092.588716649963,10837.789162171099,10939.2890625,243600.0,5723.7001953125,5800.7001953125,5723.7001953125,5753.89990234375,1036747900.0
2010-04-27,6332.39990234375,6333.0,6159.509765625,6159.509765625,159970800.0,3988.8701171875,3995.9599609375,3844.60009765625,3844.60009765625,164571600.0,22763.0,22776.0,22036.0,22036.0,1043192500.0,11109.259765625,11213.4501953125,11108.7197265625,11212.66015625,143000000.0,10884.588453424127,10904.488823652622,10480.8896484375,10480.8896484375,317200.0,5753.89990234375,5758.60009765625,5603.5,5603.5,1515371800.0
2010-04-28,6141.009765625,6159.02001953125,6024.009765625,6084.33984375,241133300.0,3815.389892578125,3848.14990234375,3749.530029296875,3787.0,284113000.0,21814.0,21960.0,21281.0,21501.0,1622581600.0,11005.509765625,11008.8798828125,10882.400390625,10924.7900390625,179300000.0,10350.788868301912,10480.288731475583,10077.889742577829,10166.9892578125,502800.0,5603.5,5640.0,5533.60009765625,5586.60009765625,1832667100.0
2010-04-29,6110.56005859375,6159.41015625,6073.3701171875,6144.91015625,194408800.0,3796.43994140625,3857.639892578125,3775.340087890625,3840.6201171875,180090900.0,21598.0,21756.0,21334.0,21696.0,1211781700.0,,,,,,10190.689710645107,10511.288990172283,10138.589178311118,10440.9892578125,325200.0,5586.60009765625,5638.7998046875,5579.7001953125,5617.7998046875,1206691700.0
2010-04-30,6155.56982421875,6205.72021484375,6085.6201171875,6135.7001953125,196569400.0,3829.639892578125,3857.080078125,3783.949951171875,3816.989990234375,179653200.0,21742.0,21957.0,21389.0,21563.0,1229242800.0,11062.1201171875,11092.51953125,11035.26953125,11057.400390625,156700000.0,10477.088882647873,10648.588707061712,10382.18956574586,10492.189453125,270800.0,5617.7998046875,5643.89990234375,5540.60009765625,5553.2998046875,1439125200.0
2010-05-03,6122.759765625,6190.06982421875,6089.93017578125,6166.919921875,112972200.0,3796.7900390625,3847.2099609375,3771.9599609375,3828.4599609375,100879200.0,21519.0,21743.0,21375.0,21629.0,583508600.0,,,,,,10426.189449620411,10452.189422823689,10271.98941323329,10422.7890625,162600.0,,,,,
2010-05-04,6176.240234375,6197.0,5995.43017578125,6006.85986328125,229250500.0,3827.050048828125,3836.169921875,3678.889892578125,3689.2900390625,245235200.0,21651.0,21700.0,20551.0,20613.0,1406755600.0,,,,,,10363.58934403319,10411.789491602482,9812.790084923334,9859.08984375,462200.0,5553.2998046875,5566.0,5398.89990234375,5411.10009765625,1735870600.0
2010-05-05,6021.06005859375,6031.08984375,5929.35009765625,5958.4501953125,235306400.0,3688.14990234375,3705.080078125,3613.570068359375,3636.030029296875,274467800.0,20657.0,20782.0,20074.0,20352.0,1703630300.0,,,,,,9864.58961124537,9904.489961429877,9505.69056094045,9635.1904296875,516200.0,5411.10009765625,5428.7998046875,5304.60009765625,5341.89990234375,1997069700.0
2010-05-06,5919.93994140625,6009.47998046875,5884.39013671875,5908.259765625,283585200.0,3583.75,3667.889892578125,3541.820068359375,3556.110107421875,331062400.0,20084.0,20477.0,19078.0,19484.0,2025393300.0,10847.900390625,10847.900390625,10682.6103515625,10695.6904296875,183800000.0,9539.19023484634,9837.489728060651,9267.490323232742,9352.58984375,460600.0,5341.89990234375,5371.5,5251.2998046875,5261.0,1701801200.0
2010-05-07,5790.669921875,5905.35009765625,5655.18017578125,5715.08984375,321885400.0,3454.60009765625,3538.860107421875,3349.9599609375,3392.590087890625,438501300.0,19052.0,19807.0,18463.0,18846.0,2111969700.0,10472.7001953125,10472.76953125,10257.3203125,10364.58984375,227700000.0,9175.391475935689,9568.79050777688,8925.891718346362,9046.0908203125,539400.0,5261.0,5264.5,5045.2998046875,5123.0,2757309100.0
2010-05-10,5814.41015625,6017.91015625,5805.97998046875,6017.91015625,280850400.0,3605.840087890625,3720.2900390625,3461.9599609375,3720.2900390625,413011200.0,19154.0,20971.0,19146.0,20971.0,2362062100.0,10399.0498046875,10540.51953125,10362.33984375,10530.7001953125,181000000.0,9059.190794562548,10351.8896484375,9058.590209248277,10351.8896484375,694200.0,5123.0,5399.7998046875,5123.0,5387.39990234375,2324686400.0
2010-05-11,5922.02978515625,6042.10986328125,5918.14013671875,6037.7099609375,169545500.0,3655.239990234375,3700.2900390625,3623.219970703125,3693.199951171875,222168000.0,20717.0,20895.0,20347.0,20875.0,1707180900.0,10643.240234375,10643.2802734375,10392.4697265625,10411.099609375,196900000.0,10056.690382754632,10146.789904217334,9731.290309630413,10008.58984375,372000.0,5387.39990234375,5387.39990234375,5257.2001953125,5334.2001953125,1450249400.0
2010-05-12,6026.06005859375,6217.240234375,6006.31005859375,6183.490234375,186580700.0,3665.77001953125,3763.070068359375,3639.340087890625,3733.8701171875,207577300.0,20787.0,21294.0,20596.0,21030.0,1609727800.0,10465.0302734375,10501.7197265625,10345.1904296875,10394.0302734375,189300000.0,9927.890781697753,10284.890436167794,9812.190698368122,10089.7900390625,296200.0,5334.2001953125,5401.0,5284.7001953125,5383.5,1513656500.0
2010-05-13,6240.669921875,6276.7998046875,6196.89013671875,6251.97021484375,120538700.0,3774.10009765625,3774.10009765625,3702.739990234375,3731.5400390625,130644800.0,21259.0,21263.0,20664.0,20879.0,1359410900.0,10542.76953125,10638.23046875,10535.9404296875,10620.5498046875,159600000.0,10222.489994577643,10222.489994577643,9846.290167476624,9977.490234375,230200.0,5383.5,5436.0,5381.60009765625,5433.7001953125,956026300.0
2010-05-14,6226.490234375,6233.7099609375,6014.77978515625,6056.7099609375,173391100.0,3706.77001953125,3711.1201171875,3543.739990234375,3560.360107421875,239780000.0,20702.0,20707.0,19633.0,19781.0,2100783100.0,10453.400390625,10551.6904296875,10390.76953125,10462.509765625,189100000.0,9891.089239447081,9896.789428783439,9192.589971761477,9314.6904296875,397400.0,5433.7001953125,5433.7001953125,5245.39990234375,5262.89990234375,1335859200.0
2010-05-17,6029.91015625,6151.5400390625,6026.31982421875,6066.919921875,144988000.0,3526.8701171875,3594.93994140625,3515.39990234375,3543.550048828125,167306700.0,19677.0,20145.0,19569.0,19827.0,1784330700.0,10329.3701171875,10331.8701171875,10158.2998046875,10235.759765625,182400000.0,9224.290104053589,9488.390412252598,9140.490387493235,9286.08984375,292000.0,5262.89990234375,5327.5,5231.60009765625,5262.5,1200727700.0
2010-05-18,6144.080078125,6181.259765625,6113.8701171875,6155.93017578125,122109600.0,3601.3798828125,3640.06005859375,3576.27001953125,3617.320068359375,158030000.0,20124.0,20406.0,19944.0,20314.0,1556898600.0,10313.1396484375,10336.5302734375,10197.740234375,10242.6396484375,160800000.0,9480.890773802363,9716.789948583493,9419.590054731978,9627.58984375,280400.0,5262.5,5341.39990234375,5262.5,5307.2998046875,1111259100.0
2010-05-19,6091.85009765625,6124.81005859375,5972.169921875,5988.669921875,185439300.0,3557.35009765625,3576.139892578125,3485.889892578125,3511.669921875,221007000.0,19907.0,19959.0,19410.0,19613.0,2093149200.0,10087.330078125,10186.83984375,10041.9296875,10186.83984375,175000000.0,9430.289983030001,9518.39047721074,9233.19057893425,9376.490234375,292600.0,5307.2998046875,5307.2998046875,5158.10009765625,5158.10009765625,1381919600.0
2010-05-20,6023.10986328125,6043.83984375,5780.72998046875,5867.8798828125,192604600.0,3522.4599609375,3555.639892578125,3362.169921875,3432.52001953125,279907600.0,19838.0,19981.0,18910.0,19282.0,1643860100.0,10121.849609375,10161.7001953125,9999.58984375,10030.3095703125,149700000.0,9471.690217741472,9564.08953446963,9037.490479819218,9270.490234375,323400.0,5158.10009765625,5230.2001953125,5000.7998046875,5073.10009765625,1700662800.0
2010-05-21,5835.22021484375,5872.64990234375,5689.18017578125,5829.25,341947100.0,3433.18994140625,3458.669921875,3341.760009765625,3430.739990234375,291508000.0,19296.0,19591.0,18938.0,19536.0,1646557700.0,9823.83984375,9829.3603515625,9696.6298828125,9784.5400390625,195000000.0,9288.490357699904,9443.490196795936,9005.891041688767,9407.2900390625,468400.0,5073.10009765625,5084.0,4957.10009765625,5062.89990234375,2015042600.0
2010-05-24,5858.4501953125,5872.06982421875,5733.56982421875,5805.68017578125,91354000.0,3460.489990234375,3477.860107421875,3399.580078125,3430.929931640625,134297800.0,19342.0,19395.0,18899.0,19031.0,843071000.0,9754.990234375,9793.4599609375,9693.0703125,9758.400390625,164800000.0,9514.78980049248,9552.289761063661,9169.790163237609,9287.890625,184400.0,5062.89990234375,5109.39990234375,5021.60009765625,5069.60009765625,963073600.0
2010-05-25,5659.58984375,5690.25,5607.68017578125,5670.0400390625,193420800.0,3326.5400390625,3348.639892578125,3287.570068359375,3331.2900390625,224325800.0,18407.0,18480.0,18044.0,18383.0,2117903900.0,9632.1396484375,9642.599609375,9432.08984375,9459.8896484375,165300000.0,8969.891635237442,9027.391579112538,8812.091008014459,9004.3916015625,342200.0,5069.60009765625,5069.60009765625,4898.5,4940.7001953125,1728679200.0
2010-05-26,5735.4599609375,5828.3701171875,5721.02001953125,5758.02001953125,172251000.0,3393.43994140625,3449.570068359375,3374.780029296875,3408.590087890625,220441200.0,18725.0,19055.0,18648.0,18778.0,1877182000.0,9567.349609375,9622.400390625,9477.4501953125,9522.66015625,188100000.0,9155.99110071664,9241.790822009996,9042.5908203125,9042.5908203125,329200.0,4940.7001953125,5097.89990234375,4940.5,5038.10009765625,1832110200.0
2010-05-27,5802.64013671875,5952.2099609375,5802.35986328125,5937.14013671875,180623000.0,3433.27001953125,3527.699951171875,3420.780029296875,3525.31005859375,207762200.0,18948.0,19632.0,18881.0,19632.0,1578774900.0,9419.2998046875,9642.16015625,9395.2900390625,9639.7197265625,175100000.0,9129.490449252835,9395.089780773109,8906.79048691621,9334.890625,351400.0,5038.10009765625,5195.39990234375,5038.10009765625,5195.2001953125,1582638200.0
2010-05-28,5962.83984375,5980.77978515625,5927.31005859375,5946.18017578125,104018000.0,3553.169921875,3553.169921875,3501.169921875,3515.06005859375,153896600.0,19764.0,19764.0,19410.0,19476.0,1336991100.0,9806.0595703125,9824.849609375,9699.1396484375,9762.98046875,164300000.0,9452.089816190526,9492.089774747103,9372.190484910661,9425.490234375,237600.0,5195.2001953125,5240.2998046875,5186.0,5188.39990234375,1335686900.0
2010-05-31,5933.580078125,5993.93994140625,5931.2001953125,5964.330078125,45852600.0,3506.300048828125,3528.780029296875,3498.070068359375,3507.56005859375,64323600.0,19354.0,19609.0,19347.0,19544.0,601185600.0,9735.4697265625,9831.73046875,9728.419921875,9768.7001953125,121400000.0,9346.089857628072,9403.789992736025,9328.390657345488,9359.390625,114200.0,,,,,
