Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN,NVDA,NVDA,NVDA,NVDA,NVDA,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,TSLA,TSLA,TSLA,TSLA,TSLA,META,META,META,META,META,AAPL,AAPL,AAPL,AAPL,AAPL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-12-16,243.20053750203124,244.46276665797367,238.26900351655553,239.42361450195312,86102000,88.2699966430664,89.3499984741211,86.7300033569336,87.86000061035156,146144100,16.84807575312121,17.024908658889878,16.39450398983283,16.55535125732422,478232000,90.13830631838147,90.70440157933497,88.90679472353236,89.64173126220703,58011800,159.63999938964844,160.99000549316406,150.0399932861328,150.22999572753906,139032200,119.49335891118666,122.55448211094848,118.09199428540079,118.69825744628906,67064000,134.78903348962257,135.73567419543238,131.87019204577976,132.63934326171875,160156900
2022-12-19,239.5899293723979,239.9324023668118,233.57230052478496,235.27484130859375,29696400,87.51000213623047,87.62999725341797,84.51000213623047,84.91999816894531,83531500,16.556347895867603,16.593311698540127,16.129751160735065,16.2386474609375,354039000,89.64173867837027,89.93967919044347,87.60577774876408,87.8342056274414,29493000,154.0,155.25,145.82000732421875,149.8699951171875,139390600,116.11418743564188,117.07824548398803,113.62950487089383,113.7785873413086,29769900,133.23101376151752,133.31975851229708,129.49372825060226,130.52911376953125,79592600
2022-12-20,234.24745549988003,237.68192031750615,233.28855194336597,236.59580993652344,25150800,85.33000183105469,86.61000061035156,84.33000183105469,85.19000244140625,74348300,16.04882697825247,16.29459492471564,15.837028268444671,16.069807052612305,403260000,87.50645464738024,88.56912493587465,86.84104590854801,88.41021728515625,23453800,146.0500030517578,148.47000122070312,137.66000366210938,137.8000030517578,159563300,112.56606855992989,116.61113174238874,111.7709670530095,116.37259674072266,28742500,129.56275008486864,131.39688354522443,128.0836106828586,130.46009826660156,77432800
2022-12-21,236.48818640438125,240.33359511425672,234.94219044357476,239.16920471191406,23690600,86.18000030517578,87.2300033569336,85.20999908447266,86.7699966430664,59267200,16.098782752226374,16.611298778563597,16.086793048040942,16.485416412353516,325025000,88.46981744062983,89.60200800878793,87.71502120281298,88.96639251708984,24745600,139.33999633789062,141.25999450683594,135.88999938964844,137.57000732421875,145417400,115.98498082678306,119.60267808863577,114.91160370554675,119.02623748779297,20392800,131.13063344213398,134.9073711645486,130.90383628158227,133.5662841796875,85928000
2022-12-22,236.06742458351349,236.7817237519787,228.836478039085,233.06350708007812,28651700,85.5199966430664,85.68000030517578,82.25,83.79000091552734,81431300,16.07879851851709,16.122757584002017,14.867943401496623,15.324511528015137,565045000,87.55612082820765,87.93351515729785,85.72872061278274,87.15885925292969,27658300,136.0,136.6300048828125,122.26000213623047,125.3499984741211,210090300,116.48191649441804,117.89322196481713,113.67919484322327,116.40241241455078,23618100,132.48157930219233,132.68865037286486,128.4879002839557,130.39105224609375,77852100
2022-12-23,231.02826751372717,233.72885938875746,228.9049736414497,233.5918731689453,21207000,83.25,85.77999877929688,82.93000030517578,85.25,57433700,15.181649115463676,15.324513716760682,14.868944984616018,15.19163990020752,349326000,86.51331611193345,88.93660506897868,86.47358919395002,88.6187973022461,23003000,126.37000274658203,128.6199951171875,121.0199966430664,123.1500015258789,166989700,115.31908556299433,117.45591407744604,114.83208990521445,117.3167724609375,17796600,129.09929998620072,130.57843955760072,127.8371020889996,130.02622985839844,63814900
2022-12-27,233.56254165260998,233.7875872637539,230.75431642147922,231.86000061035156,16688600,84.97000122070312,85.3499984741211,83.0,83.04000091552734,57284000,15.059764142824474,15.085739610722163,14.042724962145323,14.107664108276367,464902000,88.19172703656581,88.33076743671045,86.413987546564,86.7913818359375,20097300,117.5,119.66999816894531,108.76000213623047,109.0999984741211,208643400,117.20745682838695,117.87334999601642,115.33897810077517,116.16388702392578,21392300,129.552926757453,129.5825083491155,126.92991528840034,128.22169494628906,69007800
2022-12-28,231.79147620478,234.56056862646315,229.13001687829933,229.48226928710938,17457100,82.80000305175781,83.4800033569336,81.69000244140625,81.81999969482422,58228600,13.913846916256627,14.248530569045922,13.870887305866372,14.022744178771973,351066000,86.38420938152522,87.43694618896947,85.3513322445214,85.43077850341797,19523200,110.3499984741211,116.2699966430664,108.23999786376953,112.70999908447266,221070500,115.53773546153975,117.42609566518293,114.80227156970054,114.9115982055664,19612500,127.86666981780208,129.20775681904706,124.1195211570346,124.28715515136719,85438400
2022-12-29,230.57817587734075,236.7132328912707,230.57817587734075,235.82281494140625,19770700,82.87000274658203,84.55000305175781,82.55000305175781,84.18000030517578,54995900,14.388398226266634,14.669132015722159,14.213563317277028,14.589207649230957,354923000,86.02665743352178,88.24137773424111,86.01672381172752,87.8441162109375,23333500,120.38999938964844,123.56999969482422,117.5,121.81999969482422,221923300,115.68683480969477,120.28846471007257,115.06068987969641,119.52318572998047,22366200,126.21005965913899,128.66542948633423,125.9536808579319,127.80753326416016,75703700
2022-12-30,233.0830678086328,234.7954029631969,231.56642511422905,234.65841674804688,21938500,83.12000274658203,84.05000305175781,82.47000122070312,84.0,62401200,14.320460623087508,14.615182060530334,14.219556189137291,14.600196838378906,310490000,86.38419566315923,87.69515344094961,85.97700050101459,87.6256332397461,23986300,119.94999694824219,124.4800033569336,119.75,123.18000030517578,157777300,117.43605545514355,119.6822033225053,117.01862296786666,119.60269165039062,19583800,126.62418137813751,128.14275768545937,125.6578071138234,128.12303161621094,77034200
2023-01-03,237.84822343450298,240.4607555896508,232.29046555168716,234.42355346679688,25740000,85.45999908447266,86.95999908447266,84.20999908447266,85.81999969482422,76706000,14.836974338861145,14.9818378561514,14.082687257156094,14.301480293273926,401277000,88.97631857972549,90.4263244711382,87.91364821898763,88.5095443725586,28131200,118.47000122070312,118.80000305175781,104.63999938964844,108.0999984741211,231402800,122.06748881300227,125.59574120579911,121.53079645118066,123.97572326660156,35528500,128.46818597294893,129.07955877586164,122.44315755676651,123.33064270019531,112117500
2023-01-04,227.28070963200992,227.8580076648185,221.096740762334,224.16915893554688,50623400,86.55000305175781,86.9800033569336,83.36000061035156,85.13999938964844,68885100,14.553241965260252,14.838971139139868,14.22754965642136,14.735069274902344,431324000,89.73111687687052,90.02906496049344,86.67221251659535,87.47666931152344,34854800,109.11000061035156,114.58999633789062,107.5199966430664,113.63999938964844,180389000,126.59954050930124,128.25931418865747,125.07891602653082,126.58960723876953,32397100,125.1253349737568,126.87072372434358,123.34050912530462,124.60270690917969,89113600
2023-01-05,222.31003716133554,222.6525101847704,216.9871183182412,217.52528381347656,39585600,85.33000183105469,85.41999816894531,83.06999969482422,83.12000274658203,67930800,14.477315142006633,14.550246156419023,14.13463865328627,14.2515287399292,389168000,86.8708478238016,86.97016132679408,85.3116023377022,85.60954284667969,27194400,110.51000213623047,111.75,107.16000366210938,110.33999633789062,157986300,125.35720438179855,127.73256793435728,123.77694988060482,126.16224670410156,25447100,125.36199059273537,125.99308946159266,123.02495518012978,123.28133392333984,80962700
2023-01-06,218.20042850517999,220.90102036196717,214.62899248610293,220.08888244628906,43613600,83.02999877929688,86.4000015258789,81.43000030517578,86.08000183105469,83303400,14.460330266141224,14.995824302039097,14.020746235509238,14.844966888427734,405044000,86.19550928604173,87.08934600758816,84.27872904094461,86.74173736572266,41381500,103.0,114.38999938964844,101.80999755859375,113.05999755859375,220911100,128.17980371624262,129.5314716207076,125.26775548447387,129.22337341308594,27584500,124.25758622586783,128.47805571510713,123.15315931135854,127.81737518310547,87754700
2023-01-09,221.57617251580095,226.26308695168126,221.53703999477176,222.23175048828125,27369800,87.45999908447266,89.4800033569336,87.08000183105469,87.36000061035156,65266100,15.26956434067943,16.040834530369764,15.126698804998767,15.613239288330078,504231000,87.75475111447206,89.43317735489786,87.25817602105704,87.41707611083984,29003900,118.95999908447266,123.5199966430664,117.11000061035156,119.7699966430664,190284000,130.3563904027696,132.13541645576194,128.48790425134828,128.67674255371094,26649100,128.6555533163335,131.55466910779157,128.08361757784448,128.33999633789062,70790800
2023-01-10,222.85799364012647,226.33159118408554,222.43725555040157,223.92454528808594,27033900,87.56999969482422,90.19000244140625,87.29000091552734,89.87000274658203,67756600,15.492353567409218,15.946923742496004,15.45738677744463,15.893974304199219,384101000,85.3910499346821,88.06261858260312,85.24207590250592,87.8143310546875,30467800,121.06999969482422,122.76000213623047,114.91999816894531,118.8499984741211,167642500,126.49022335284873,132.62242600945103,126.37096343633544,132.17518615722656,28684400,128.44847658636624,129.4345696464241,126.33823803970584,128.9119415283203,63896200
2023-01-11,226.31199829516942,230.87170589795403,226.1358795554185,230.69558715820312,28669300,90.93000030517578,95.26000213623047,90.93000030517578,95.08999633789062,103126200,15.825040282936422,16.012862454530836,15.548301464922973,15.98588752746582,353285000,88.56913668176881,90.9725583891189,88.40030296334042,90.89310455322266,26862000,122.08999633789062,125.94999694824219,120.51000213623047,123.22000122070312,183810800,130.1576377150046,133.02993058511953,129.54142603389022,132.0758056640625,25423000,129.42473644612312,131.65330172929973,128.6457294148702,131.6335906982422,69458900
2023-01-12,230.19656617961186,234.73670029298546,228.53315774154953,233.37661743164062,27269500,96.93000030517578,97.19000244140625,93.5,95.2699966430664,85254800,16.084794083982377,16.621285642542368,15.477367579612611,16.495405197143555,551409000,90.85337642641241,91.24070436753142,89.13522338270101,90.50576782226562,30258100,122.55999755859375,124.12999725341797,117.0,123.55999755859375,169400900,132.62242164142668,136.8364336493006,130.95270703873578,135.8723907470703,30757700,132.01813716022232,132.39284227281698,129.6120678053339,131.55467224121094,71379600
2023-01-13,231.89911556681622,234.21810194476328,229.86388103095572,234.08111572265625,21333300,94.18000030517578,98.37000274658203,94.12000274658203,98.12000274658203,85549400,16.26262202967736,16.906014648144865,16.149729817545904,16.88303565979004,447287000,90.22769342607428,91.55851862343924,89.5126240755062,91.48899841308594,26329200,116.55000305175781,122.62999725341797,115.5999984741211,122.4000015258789,180714100,134.14305235734915,136.54822341866293,134.01384400257325,136.14073181152344,22423800,130.19384999657817,133.04365799858422,129.82900042275443,132.88587951660156,57809700
2023-01-17,232.8482214298885,235.72494679850365,231.98715671264935,235.177001953125,29831300,98.68000030517578,98.88999938964844,95.7300033569336,96.05000305175781,72755000,16.883040616258818,17.711258174571284,16.883040616258818,17.68528175354004,511102000,91.42940278257716,91.6181037407099,89.43317638425138,90.66468048095703,32602400,125.69999694824219,131.6999969482422,125.0199966430664,131.49000549316406,186477000,135.34560756046085,135.91212240669068,133.42744009578226,134.5306396484375,21147600,132.95493555995287,135.38071617959397,132.26467339365607,134.04949951171875,63646600
2023-01-18,236.37073340043898,237.16329750679515,230.4509436291054,230.7346954345703,30028700,97.25,99.31999969482422,95.37999725341797,95.45999908447266,79570400,17.650313175213793,17.856117981324587,17.26567658254257,17.36058807373047,439624000,91.50885948679696,92.16434226058483,90.01913417597157,90.495849609375,29116700,136.55999755859375,136.67999267578125,127.01000213623047,128.77999877929688,195680300,134.97788548282642,136.40906498452154,131.986333305879,132.20498657226562,20215500,134.91726132660978,136.682361304903,133.15214630173037,133.32965087890625,69672800
2023-01-19,228.74842139423623,230.4509772666671,225.71513580011168,226.938232421875,28623000,94.73999786376953,95.44000244140625,92.86000061035156,93.68000030517578,69002700,17.019908526025887,17.18075766327308,16.71519820403246,16.749164581298828,452932000,90.09857153682633,92.96877450470505,90.00918409441093,92.41261291503906,37000400,127.26000213623047,129.99000549316406,124.30999755859375,127.16999816894531,170291900,131.67827697765267,136.60787997825236,131.33041526181194,135.3158416748047,28625200,132.21534095915428,134.35516079708475,131.90965456039046,133.3887939453125,58280400
2023-01-20,229.80516606379726,235.5586170347546,229.46269305633442,235.0498046875,35389800,93.86000061035156,97.3499984741211,93.19999694824219,97.25,67481500,16.994934054525242,17.83913723437092,16.809110800053677,17.822153091430664,564967000,94.44857523506278,97.62666017673301,94.36912140666584,97.34857177734375,63191100,128.67999267578125,133.50999450683594,127.3499984741211,133.4199981689453,138858100,135.05740878002345,139.08259768412512,133.78525248338724,138.51608276367188,28688600,133.3986295227189,136.10052914550886,132.35337358769686,135.95260620117188,80223600
2023-01-23,235.91086666584914,239.89326123728026,234.49206273479518,237.3590087890625,31934000,97.55999755859375,97.77999877929688,95.86000061035156,97.5199966430664,76501100,18.046939851336912,19.226826197242588,17.801173785335894,19.174875259399414,655163000,97.2790527522602,99.35474047579733,96.83213822208886,99.10645294189453,40005100,135.8699951171875,145.3800048828125,134.27000427246094,143.75,203119200,138.4365709823822,142.87918474581332,137.810441270931,142.39219665527344,27470100,136.19915953850284,141.32685514540398,135.9822178760608,139.1475830078125,81760300
2023-01-24,237.28073354657224,238.6995225755174,235.26507279685154,236.83062744140625,40234400,96.93000030517578,98.08999633789062,96.0,96.31999969482422,66929500,18.809215392245836,19.47658556303791,18.802222035041734,19.246801376342773,496204000,97.42802327409328,98.92768204637555,96.53418666885439,97.03076171875,33078500,143.0,146.5,141.10000610351562,143.88999938964844,158699100,140.8218723657911,144.11158967608705,140.4938924453131,142.2629852294922,21970200,138.35866354207675,141.1690337397137,138.34880803190183,140.54779052734375,66435100
2023-01-25,229.43332655230378,238.06350250540547,225.93037643234288,235.431396484375,66526600,92.55999755859375,97.23999786376953,91.5199966430664,97.18000030517578,94261600,18.895141551176597,19.35171076173737,18.562455802706715,19.30475425720215,449537000,94.91537299800821,95.50133560974827,93.1177733961667,94.5677719116211,42330000,141.91000366210938,146.41000366210938,138.07000732421875,144.42999267578125,192734300,140.35475813154815,142.2928076122308,139.450329985463,140.63304138183594,26622000,138.93061947978296,140.44919583129123,136.87954456914778,139.8871307373047,65799300
2023-01-26,238.4059565934867,242.9656637907967,236.79147523449313,242.66233825683594,33454500,98.23999786376953,99.48999786376953,96.91999816894531,99.22000122070312,68523600,19.682395944917253,20.146956983364078,19.25979506162847,19.783300399780273,489535000,95.83898757649443,96.90165791285827,94.7266567027606,96.85199737548828,30114000,159.97000122070312,161.4199981689453,154.75999450683594,160.27000427246094,234815100,143.515265702438,146.6062115666692,142.42201442110934,146.3975067138672,25482100,141.178940100887,142.2439224000094,139.92659771489312,141.9579620361328,54105100
2023-01-27,243.63103125978355,244.4529484835267,241.51751702983563,242.8188934326172,26498900,99.52999877929688,103.48999786376953,99.52999877929688,102.23999786376953,87775600,19.443619026904443,20.608518165238692,19.38667365320494,20.345766067504883,542142000,96.6434366363265,99.63282064646212,96.6434366363265,98.6893310546875,33879800,162.42999267578125,180.67999267578125,161.1699981689453,177.89999389648438,306590600,147.33174704397013,152.25141563019716,146.4869488816092,150.810302734375,35771900,141.16904651814795,145.18243632337052,141.09015728986634,143.9005126953125,70555800
2023-01-30,239.24745305758034,240.31400454491248,236.9871731308744,237.4862060546875,25867400,101.08999633789062,101.73999786376953,99.01000213623047,100.55000305175781,70691900,19.931159638223047,20.12097882695284,19.13191402868899,19.143903732299805,488611000,96.8122800793185,97.61672927716072,95.73967609743931,96.2759780883789,27226200,178.0500030517578,179.77000427246094,166.5,166.66000366210938,230878800,148.49457376224427,150.19408815910592,146.04963942401824,146.15896606445312,28040100,142.9440557695909,143.52584706043817,140.863398823187,141.0113067626953,64015300
2023-01-31,238.21027910171549,242.61342664492787,237.72104048580297,242.4764404296875,26541100,101.16000366210938,103.3499984741211,101.13999938964844,103.12999725341797,66527300,19.151893127242506,19.66840499507916,18.932101613384226,19.51854705810547,498017000,96.20645682604395,98.20268315266414,96.15679628817142,98.16295623779297,29870700,164.57000732421875,174.3000030517578,162.77999877929688,173.22000122070312,196813500,147.04351150022737,148.96169433075355,146.6161533774126,148.05726623535156,29842100,140.71547141700836,142.3326633733732,140.30131415280843,142.28335571289062,65874500
2023-02-01,242.66235279117208,249.68781212878685,240.18680659624076,247.31011962890625,31259900,102.52999877929688,106.23999786376953,101.23999786376953,105.1500015258789,80450100,19.672405000290908,21.17198699825666,19.592480623653994,20.9232234954834,660477000,98.03384603535108,100.49686163170139,96.91158914355285,99.7420654296875,35531100,173.88999938964844,183.80999755859375,169.92999267578125,181.41000366210938,213806300,147.12302872377973,152.63902727227818,146.15897063668632,152.1818389892578,55661000,141.967813832125,144.57109881294525,139.35467333783802,143.40750122070312,77663600
2023-02-02,253.2494929338685,258.9931497026044,251.71327646099442,258.90509033203125,39940400,110.25,114.0,108.87999725341797,112.91000366210938,158154200,20.980167492431757,21.92827065743993,20.680451576187373,21.68849754333496,564276000,105.07529269327897,107.11124602798093,104.8865917332853,107.00199890136719,69883800,187.3300018310547,196.75,182.61000061035156,188.27000427246094,217448300,182.25644348378054,195.95201280351327,179.05617107199924,187.61341857910156,150475700,146.82920755988812,149.0774978736836,146.10936405021556,148.72251892089844,118339000
2023-02-03,253.95401750010254,258.51372549345814,251.56653039867584,252.7896270751953,29077300,105.26000213623047,108.77999877929688,102.5199966430664,103.38999938964844,144374800,20.980166467238757,21.724463687493483,20.769365304933352,21.0800724029541,429366000,102.22494486291488,107.07151484914603,101.87734382713276,104.06227111816406,65309300,183.9499969482422,199.0,183.69000244140625,189.97999572753906,232662000,182.3458967715445,195.5644118824682,181.76944856034302,185.38714599609375,76809700,145.97134140477755,155.19131670929613,145.774125819744,152.3513641357422,154357300
2023-02-06,251.8991842011105,252.74066029817823,249.29643114757204,251.24359130859375,22518000,102.93000030517578,103.94999694824219,100.6500015258789,102.18000030517578,81945200,20.786346725125078,21.549625001374473,20.766365159489435,21.069080352783203,452197000,101.69856961377758,103.64514285952902,101.18212732945823,102.19514465332031,31999600,193.00999450683594,198.1699981689453,189.9199981689453,194.75999450683594,186188100,185.38715026212031,189.53159931695424,184.38334387908242,184.92002868652344,42483800,150.4482332133508,150.97086135861267,148.6831181180358,149.61990356445312,69858300
2023-02-07,254.92269717724312,262.985340807931,254.48237043515354,261.8013916015625,50841400,101.16999816894531,102.41000366210938,98.08000183105469,102.11000061035156,119501300,21.361806230961744,22.23797877641693,21.13002498740977,22.15205955505371,664150000,102.51297231717919,107.43899675843637,102.41365880537815,106.90269470214844,49010200,196.42999267578125,197.5,189.5500030517578,196.80999755859375,186010300,184.44296668177904,192.59272284619692,183.27018856984475,190.44595336914062,47080700,148.54504029445562,153.07120329051187,148.54504029445562,152.499267578125,83322600
2023-02-08,267.3200070611244,270.8033838180028,260.4804305117884,260.9892578125,54686000,102.04000091552734,102.66999816894531,98.77999877929688,100.05000305175781,75878300,22.36585402165245,22.85639138734189,21.987212286748747,22.18402671813965,559651000,101.35097370371372,102.43350370738915,97.36843956449569,98.6893310546875,94743500,196.10000610351562,203.0,194.30999755859375,201.2899932861328,180673600,188.8358748844132,189.66079131558624,181.79925204256867,182.30612182617188,36139100,151.73998447588093,152.43024651571073,149.0676660222592,149.80723571777344,64120100
2023-02-09,267.9070265007635,268.0831750785003,257.14377806067694,257.9461364746094,42375100,101.31999969482422,101.77999877929688,97.56999969482422,98.23999786376953,64622500,22.584649646952737,22.99825818396335,22.099108610512882,22.315902709960938,523876000,99.31500870743477,99.34480199770559,92.988639925003,94.35919189453125,119455000,207.77999877929688,214.0,204.77000427246094,207.32000732421875,215431400,184.98959960734402,185.50640268538584,176.18388358932918,176.82989501953125,37118800,151.64136936063508,152.1837234806971,148.32809651858278,148.77183532714844,56007100
2023-02-10,255.90116143595523,258.4060608799008,255.0498909814336,257.4373779296875,25818500,97.55999755859375,98.81999969482422,96.2300033569336,97.61000061035156,52740100,21.669512802115033,22.05714489108248,20.791343369117982,21.24491310119629,550737000,94.79618010978967,96.08727835366426,93.60440294400885,93.92221069335938,54980700,202.22999572753906,206.1999969482422,192.88999938964844,196.88999938964844,204754100,175.26952548390446,177.793956459719,172.28790621396766,173.08299255371094,33433600,147.60648709847575,149.46316214008027,147.3694580195322,149.1372528076172,57450700
2023-02-13,261.879679445157,268.68987310618746,261.4002052618533,265.48046875,44630900,97.8499984741211,99.68000030517578,96.91000366210938,99.54000091552734,52841500,21.517655957569065,22.027174455523305,20.94219981648068,21.767419815063477,474919000,94.09103610343493,94.54788422925925,93.19719951937266,93.96192932128906,50076100,194.4199981689453,196.3000030517578,187.61000061035156,194.63999938964844,172475500,177.1280495882559,179.8910153511435,174.7427604232,178.33062744140625,31463200,149.07798723256394,152.34693578344766,149.04836048379,151.94203186035156,62199000
2023-02-14,266.80146407531464,269.0519503051914,263.48441112889816,266.3122253417969,37047900,98.41000366210938,100.91999816894531,97.5199966430664,99.69999694824219,56202900,21.557618713083382,23.027230025580597,21.345819053614647,22.949304580688477,675474000,93.78316084825346,94.20028205662871,91.62802702784766,94.03144836425781,54726100,191.94000244140625,209.82000732421875,189.44000244140625,209.25,216455700,176.07454779779044,180.39788633401318,174.80239154588455,178.3803253173828,24034600,150.23350151506878,151.86304832604316,148.98913264360064,151.30010986328125,61707600
2023-02-15,263.2026959403724,265.566736801205,261.1034949510849,264.1836242675781,28922400,99.08999633789062,101.16999816894531,98.44999694824219,101.16000366210938,47957600,22.52770321112583,22.8334139631762,22.08512271870245,22.74250030517578,420575000,93.84275567149737,96.4547454186921,93.50508825709151,96.2759780883789,50169000,211.75999450683594,214.66000366210938,206.11000061035156,214.24000549316406,181006400,175.3390677265124,177.09822713149123,174.25574982777832,176.0745391845703,25308900,151.21124659051077,153.57160702169523,150.98410309542203,153.40371704101562,65573800
2023-02-16,258.98469132611257,261.6528176266328,256.9051280207401,257.1503601074219,29603600,99.20999908447266,100.62999725341797,98.0999984741211,98.1500015258789,56339200,22.11209321186156,22.528699142465786,21.90628841868297,21.981218338012695,412026000,94.7167258913076,97.01090015224685,94.09103649131777,94.85576629638672,42462600,210.77999877929688,217.64999389648438,201.83999633789062,202.0399932861328,229586500,171.69158212863468,174.77259487839456,170.73745725709796,171.38348388671875,25827500,151.6062249781976,154.3912596999377,151.44822068703985,151.8037567138672,68167900
2023-02-17,254.44294147679955,255.12957315105942,251.11758101538413,253.13829040527344,30000100,97.80000305175781,97.94000244140625,95.6500015258789,97.19999694824219,60029400,21.6105722076126,21.719468521066783,20.955191596640212,21.367801666259766,465888000,94.20029519403576,94.9054309285721,92.57152946806612,93.70372009277344,34284100,199.99000549316406,208.44000244140625,197.5,208.30999755859375,213738500,169.17706442598617,172.11892003346466,168.66024621618104,171.82077026367188,24171300,150.46065589718617,151.10258897284194,148.97925796607987,150.65817260742188,59144100
2023-02-21,249.62655149140514,250.6172983438043,246.79167019007645,247.85107421875,28397400,95.33999633789062,95.61000061035156,94.2699966430664,94.58000183105469,56580400,20.98016385190775,21.47369671182956,20.598524711376086,20.63549041748047,410015000,92.36296567753287,92.46227917896354,91.09173467409758,91.1612548828125,33629300,204.99000549316406,209.7100067138672,197.22000122070312,197.3699951171875,180018600,173.242028709178,177.07837972703157,170.82692420113463,171.02569580078125,34592600,148.33729678255915,149.4236611977066,146.56950203742764,146.6386260986328,58867200
2023-02-22,249.24402266661136,249.48925469685545,245.5655422129501,246.71322631835938,22491100,95.0999984741211,97.01000213623047,94.80000305175781,95.79000091552734,59534100,20.68744330030768,21.084067699872165,20.401712218442917,20.734397888183594,513184000,91.07186212673855,91.4790573091785,89.98933214302377,91.02220916748047,30884000,197.92999267578125,201.99000549316406,191.77999877929688,200.86000061035156,191828500,170.02185168819852,171.70148422351096,168.6503021735612,170.071533203125,22433200,147.02379633351947,148.0904046122651,145.3350111943411,147.0633087158203,51011300
2023-02-23,250.68596782653108,251.94155452190677,245.70285158085764,249.91104125976562,29219100,96.12000274658203,96.43000030517578,93.66999816894531,95.81999969482422,48467000,23.41785800808453,23.865434760499443,23.00324912192329,23.641645431518555,1117995000,91.29036136551639,91.31022861201542,89.14516094882144,90.26741790771484,41206400,203.91000366210938,205.13999938964844,196.3300018310547,202.07000732421875,146360000,170.94618314290446,172.6258312060474,168.34224032234485,170.98593139648438,20017800,148.22867140254277,148.47557105445037,145.41402441253163,147.54722595214844,48394200
2023-02-24,245.19278056900376,246.21293914937976,243.3682538076719,244.46688842773438,24990900,93.52999877929688,94.13999938964844,92.31999969482422,93.5,57053800,23.203066260241904,23.451831648820107,22.925328930554357,23.264007568359375,589716000,88.82735191404939,89.27426645106479,87.9732421781732,88.51947021484375,36585100,196.3300018310547,197.6699981689453,192.8000030517578,196.8800048828125,142228100,167.60676087368128,169.67401876490612,166.6327694709456,169.34603881835938,19791300,145.28559728630728,145.36460696451104,143.9128361503219,144.89056396484375,55469600
2023-02-27,247.6450992749113,247.9982339676097,244.63364301109786,245.3889617919922,21190000,94.27999877929688,94.77999877929688,93.13999938964844,93.76000213623047,47470300,23.64764080334692,23.85744151744217,23.43184523869269,23.47879981994629,452994000,89.25440979003906,89.54242425273972,88.72803382757155,89.25440979003906,27502300,202.02999877929688,209.4199981689453,201.25999450683594,207.6300048828125,161028300,170.82689503434042,172.0592878409127,168.0241659123647,168.501220703125,19277000,145.87816880166045,147.32005405148948,145.62138356873174,146.08555603027344,44998500
2023-02-28,244.3197396069621,246.69358352674163,243.9862127176486,244.66305541992188,22491000,93.13999938964844,94.69000244140625,92.91999816894531,94.2300033569336,43959300,23.349927442998144,23.8025006554153,23.18408384597794,23.194074630737305,455963000,88.7181046101625,90.60509140829545,88.70817098707695,89.44309997558594,30142000,210.58999633789062,211.22999572753906,203.75,205.7100067138672,153144900,170.84678131948266,176.4621734828201,170.81696633944566,173.8681640625,46051100,145.2263730908277,147.2311969873109,145.0091001993268,145.5819091796875,50547000
2023-03-01,245.9775079191277,246.14426388843702,241.10229440260224,241.57315063476562,27565300,93.87000274658203,94.68000030517578,91.58999633789062,92.16999816894531,52299500,23.170094246932813,23.23403488033145,22.48674027986424,22.67656135559082,460026000,89.36365638021726,90.40645952118473,89.05577467248298,89.74105072021484,31111200,206.2100067138672,207.1999969482422,198.52000427246094,202.77000427246094,156852800,173.52029733471028,176.76033328012912,171.98973946479623,172.3574676513672,30998400,145.00908849876785,145.40412186804485,143.2116520085762,143.5079345703125,55479000
2023-03-02,241.84781698411012,246.60530911013456,240.92574220982544,246.3208465576172,24808200,91.41000366210938,92.2300033569336,90.38999938964844,92.12999725341797,55509400,22.46676253444405,23.35791839580541,22.41081376086851,23.291980743408203,389415000,89.0458443432277,91.64789283593468,88.97631656003954,91.36981201171875,32204400,186.74000549316406,193.75,186.00999450683594,190.89999389648438,181500700,171.32384184255076,173.93771766126915,170.37965030933574,173.46066284179688,17352000,142.58948505088003,144.8905915062189,142.11542689154663,144.1005096435547,52238100
2023-03-03,247.38024412553207,250.744820108994,246.5954987021246,250.42111206054688,30760100,92.73999786376953,94.94000244140625,92.66000366210938,94.9000015258789,55759600,23.297974121151398,23.877426239059123,23.108153041245387,23.867435455322266,412393000,91.84653053055096,93.087968235955,91.81672966082834,93.00851440429688,35160100,194.8000030517578,200.47999572753906,192.8800048828125,197.7899932861328,154193300,177.82377174418224,185.4765915170855,175.96523391562997,184.114990234375,45877700,146.20408774818284,149.236022634522,145.50290119247913,149.15701293945312,70732300
2023-03-06,251.53938228865584,255.15900932631095,251.0979676428436,251.9709930419922,24109800,95.19000244140625,96.55000305175781,93.73999786376953,93.75,52112400,23.86843706344506,24.22509834243002,23.464817383551697,23.531755447387695,437429000,93.37596585783857,95.3126130325379,93.35610619046027,94.47836303710938,32639300,198.5399932861328,198.60000610351562,192.3000030517578,193.80999755859375,128100100,186.84813287377062,188.49796577179592,183.5087188285636,183.76712036132812,33209400,151.88275935147126,154.36164111130708,151.55686512341583,151.92227172851562,87558000
