Ticker,^N225,^N225,^N225,^N225,^N225,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^FCHI,^FCHI,^FCHI,^FCHI,^FCHI,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE,^IBEX,^IBEX,^IBEX,^IBEX,^IBEX,FTSEMIB.MI,FTSEMIB.MI,FTSEMIB.MI,FTSEMIB.MI,FTSEMIB.MI
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-01,18686.119140625,18784.25,17871.619140625,18065.41015625,105800000.0,9610.669921875,9686.4599609375,9498.0498046875,9544.75,132862200.0,4259.93994140625,4266.68994140625,4186.4501953125,4207.240234375,141856100.0,5672.0,5672.0,5414.7001953125,5454.60009765625,1670362100.0,6627.2998046875,6687.7998046875,6565.2001953125,6579.39990234375,235113700.0,16600.0,16845.0,16500.0,16545.0,515027400.0
2020-04-02,17934.419921875,18132.0390625,17707.66015625,17818.720703125,107300000.0,9587.4501953125,9650.26953125,9337.01953125,9570.8203125,144225800.0,4243.83984375,4265.56005859375,4143.16015625,4220.9599609375,135203200.0,5454.60009765625,5552.39990234375,5395.10009765625,5480.2001953125,1554286900.0,6633.7001953125,6658.89990234375,6424.5,6574.10009765625,233309800.0,16660.0,16878.0,16414.0,16834.0,580523400.0
2020-04-03,17951.439453125,18059.150390625,17646.5,17820.189453125,96000000.0,9535.26953125,9626.7197265625,9470.2001953125,9525.76953125,116245300.0,4204.81005859375,4214.58984375,4142.27978515625,4154.580078125,124037700.0,5480.2001953125,5486.2998046875,5396.7001953125,5415.5,1180517400.0,6563.60009765625,6632.5,6509.39990234375,6581.60009765625,215387500.0,16742.0,16791.0,16384.0,16384.0,547565400.0
2020-04-06,17857.990234375,18672.259765625,17802.619140625,18576.30078125,105700000.0,9889.0302734375,10097.3095703125,9841.490234375,10075.169921875,126692200.0,4298.5,4353.2099609375,4268.52001953125,4346.14013671875,141469800.0,5415.5,5590.60009765625,5415.5,5582.39990234375,1207951800.0,6807.89990234375,6874.89990234375,6728.60009765625,6844.2998046875,225965400.0,16769.0,17054.0,16765.0,17039.0,528126600.0
2020-04-07,18878.859375,19162.51953125,18553.140625,18950.1796875,108200000.0,10464.1103515625,10590.41015625,10225.01953125,10356.7001953125,149513100.0,4489.39990234375,4527.60009765625,4379.27001953125,4438.27001953125,146543100.0,5582.39990234375,5780.2001953125,5582.39990234375,5704.5,1563928500.0,6986.89990234375,7119.10009765625,6903.60009765625,7002.0,260857500.0,17588.0,17887.0,17178.0,17412.0,679854300.0
2020-04-08,19047.759765625,19454.33984375,18730.80078125,19353.240234375,105900000.0,10301.5595703125,10340.7900390625,10198.2197265625,10332.8896484375,102430700.0,4397.35986328125,4442.75,4333.08984375,4442.75,96256500.0,5704.5,5704.5,5589.7001953125,5677.7001953125,1133735000.0,6930.2001953125,6952.5,6860.60009765625,6951.7998046875,155910100.0,17212.0,17406.0,17196.0,17381.0,476312900.0
2020-04-09,19376.0,19406.9609375,19158.55078125,19345.76953125,82300000.0,10490.650390625,10649.7900390625,10311.7001953125,10564.740234375,134477100.0,4512.2998046875,4543.68994140625,4409.0400390625,4506.85009765625,126589000.0,5677.7001953125,5842.7001953125,5677.7001953125,5842.7001953125,1290301300.0,7049.2998046875,7116.7998046875,6918.7001953125,7070.60009765625,240348600.0,17686.0,17756.0,17360.0,17622.0,553979400.0
2020-04-10,19500.0703125,19500.0703125,19235.9609375,19498.5,87500000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-13,19312.0390625,19355.0390625,19014.3203125,19043.400390625,65600000.0,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-14,19150.30078125,19705.990234375,19093.119140625,19638.810546875,81900000.0,10733.9697265625,10820.169921875,10658.9599609375,10696.5595703125,106043700.0,4553.5498046875,4577.83984375,4497.56005859375,4523.91015625,104764600.0,5842.7001953125,5894.7001953125,5779.0,5791.2998046875,1056846100.0,7209.7001953125,7209.7001953125,7080.2998046875,7108.60009765625,259986200.0,17822.0,17831.0,17507.0,17558.0,443873000.0
2020-04-15,19589.25,19660.6796875,19465.94921875,19550.08984375,94100000.0,10678.1904296875,10678.1904296875,10243.1103515625,10279.759765625,133088500.0,4511.8701171875,4525.5,4335.58984375,4353.72021484375,119358000.0,5791.2998046875,5791.7001953125,5576.39990234375,5597.7001953125,1375971300.0,7065.60009765625,7086.7998046875,6816.39990234375,6839.5,289924500.0,17455.0,17543.0,16719.0,16719.0,536650700.0
2020-04-16,19311.30078125,19362.169921875,19154.41015625,19290.19921875,81400000.0,10420.259765625,10438.3701171875,10236.240234375,10301.5400390625,106131500.0,4402.3798828125,4418.64990234375,4318.89990234375,4350.16015625,107745200.0,5597.7001953125,5657.60009765625,5577.7998046875,5628.39990234375,1073687700.0,6930.7998046875,6950.89990234375,6733.10009765625,6763.39990234375,237962600.0,17003.0,17161.0,16730.0,16768.0,453153600.0
2020-04-17,19575.849609375,19922.0703125,19554.69921875,19897.259765625,87800000.0,10607.349609375,10756.7802734375,10542.7099609375,10625.7802734375,143341400.0,4470.919921875,4550.77978515625,4464.08984375,4499.009765625,134393000.0,5628.39990234375,5839.2998046875,5628.39990234375,5787.0,1204085900.0,6942.5,7000.2998046875,6845.0,6875.7998046875,251272600.0,17153.0,17308.0,16964.0,17055.0,469218300.0
2020-04-20,19689.849609375,19784.380859375,19611.7890625,19669.119140625,65000000.0,10704.349609375,10707.3095703125,10444.5498046875,10675.900390625,103611100.0,4531.33984375,4531.33984375,4426.240234375,4528.2998046875,79833400.0,5787.0,5823.89990234375,5707.7001953125,5812.7998046875,822613800.0,6932.5,6933.2998046875,6715.0,6831.5,186644500.0,17144.0,17155.0,16786.0,17064.0,339570700.0
2020-04-21,19479.830078125,19529.060546875,19193.220703125,19280.779296875,79400000.0,10519.4404296875,10524.73046875,10249.849609375,10249.849609375,121194400.0,4467.490234375,4477.31005859375,4357.4599609375,4357.4599609375,98896700.0,5812.7998046875,5812.7998046875,5641.0,5641.0,888662400.0,6741.2998046875,6760.89990234375,6634.89990234375,6634.89990234375,200783000.0,16812.0,16935.0,16451.0,16451.0,401986500.0
2020-04-22,19109.1796875,19137.94921875,18858.25,19137.94921875,76400000.0,10370.25,10425.01953125,10321.2001953125,10415.0302734375,92389500.0,4382.2001953125,4417.56982421875,4361.43994140625,4411.7998046875,84195800.0,5641.0,5777.10009765625,5641.0,5770.60009765625,866999300.0,6685.10009765625,6729.60009765625,6654.2001953125,6719.7998046875,177928500.0,16615.0,16770.0,16555.0,16765.0,347495900.0
2020-04-23,19313.0390625,19429.439453125,19221.5390625,19429.439453125,72600000.0,10437.3798828125,10608.3896484375,10325.1103515625,10513.7900390625,97907700.0,4450.18994140625,4495.89990234375,4395.75,4451.0,90083500.0,5770.60009765625,5843.60009765625,5735.89990234375,5826.60009765625,882116400.0,6758.7001953125,6797.60009765625,6713.60009765625,6746.5,163723500.0,16925.0,17145.0,16778.0,17011.0,392978300.0
2020-04-24,19331.859375,19352.240234375,19175.380859375,19262.0,84700000.0,10299.3095703125,10486.4697265625,10299.3095703125,10336.08984375,120035000.0,4387.02978515625,4448.72998046875,4366.08984375,4393.31982421875,81295300.0,5826.60009765625,5827.2001953125,5728.7998046875,5752.2001953125,808821600.0,6641.2998046875,6710.7998046875,6578.10009765625,6613.89990234375,182925300.0,16640.0,17155.0,16640.0,16859.0,349284500.0
2020-04-27,19410.83984375,19819.060546875,19410.1796875,19783.220703125,77600000.0,10551.0703125,10660.3603515625,10523.099609375,10659.990234375,122476600.0,4479.85986328125,4505.259765625,4448.0498046875,4505.259765625,75900400.0,5752.2001953125,5855.60009765625,5752.2001953125,5846.7998046875,792246400.0,6780.89990234375,6790.10009765625,6667.2998046875,6731.7998046875,147263100.0,17313.0,17380.0,17164.0,17380.0,307768100.0
2020-04-28,19776.1796875,19841.779296875,19638.48046875,19771.189453125,68600000.0,10658.4697265625,10897.8203125,10651.580078125,10795.6298828125,146549900.0,4507.419921875,4601.93994140625,4493.509765625,4569.7900390625,104388900.0,5846.7998046875,5977.7998046875,5835.89990234375,5958.5,1196850700.0,6724.60009765625,6857.89990234375,6707.89990234375,6836.39990234375,233782400.0,17428.0,17941.0,17413.0,17677.0,496793100.0
2020-04-29,,,,,,10812.740234375,11125.349609375,10789.51953125,11107.740234375,145350700.0,4566.2900390625,4678.93017578125,4552.81005859375,4671.10986328125,111685100.0,5958.5,6129.60009765625,5950.7998046875,6115.2998046875,1288097400.0,6829.39990234375,7055.7001953125,6816.7998046875,7055.7001953125,247762400.0,17616.0,18076.0,17609.0,18067.0,477978500.0
2020-04-30,20105.6796875,20365.890625,20084.830078125,20193.689453125,103400000.0,11195.2099609375,11235.5703125,10839.2998046875,10861.6396484375,162733400.0,4693.27978515625,4719.740234375,4554.91015625,4572.18017578125,141611100.0,6115.2998046875,6151.60009765625,5897.89990234375,5901.2001953125,1933348900.0,7084.7998046875,7128.39990234375,6918.2998046875,6922.2998046875,314979200.0,18209.0,18303.0,17655.0,17690.0,597318500.0
2020-05-01,19991.970703125,20000.25,19551.73046875,19619.349609375,86600000.0,,,,,,,,,,,5901.2001953125,5901.2001953125,5746.10009765625,5763.10009765625,781328900.0,,,,,,,,,,
2020-05-04,,,,,,10543.3603515625,10578.4296875,10426.0595703125,10466.7998046875,140425100.0,4413.14013671875,4427.740234375,4362.1298828125,4378.22998046875,124810600.0,5763.10009765625,5792.89990234375,5702.0,5753.7998046875,1038977200.0,6767.7001953125,6767.7001953125,6673.2998046875,6673.2998046875,241555200.0,17157.0,17345.0,17036.0,17036.0,430626400.0
2020-05-05,,,,,,10627.0703125,10736.9501953125,10518.9404296875,10729.4599609375,103766700.0,4455.740234375,4492.52001953125,4419.9501953125,4483.1298828125,93373300.0,5753.7998046875,5869.5,5753.7998046875,5849.39990234375,969041200.0,6772.2001953125,6815.89990234375,6680.7001953125,6747.7001953125,203873600.0,17289.0,17390.0,17082.0,17387.0,413815000.0
2020-05-06,,,,,,10716.509765625,10773.8603515625,10598.900390625,10606.2001953125,94905700.0,4484.16015625,4484.16015625,4425.77978515625,4433.3798828125,83242500.0,5849.39990234375,5897.39990234375,5839.60009765625,5853.7998046875,973242800.0,6719.7998046875,6762.5,6666.2001953125,6671.7001953125,166015200.0,17368.0,17500.0,17146.0,17159.0,330052900.0
2020-05-07,19468.51953125,19720.869140625,19448.9296875,19674.76953125,82900000.0,10640.76953125,10761.8603515625,10617.23046875,10759.26953125,102151600.0,4456.43994140625,4503.93994140625,4440.97998046875,4501.43994140625,78225400.0,5853.7998046875,5941.89990234375,5853.60009765625,5936.0,967707400.0,6714.89990234375,6747.2001953125,6666.39990234375,6730.89990234375,167460700.0,17256.0,17363.0,17094.0,17245.0,360975400.0
2020-05-08,19972.08984375,20179.08984375,19894.580078125,20179.08984375,82200000.0,10882.4404296875,10918.3203125,10819.0703125,10904.48046875,81795700.0,4538.08984375,4560.18994140625,4519.58984375,4549.64013671875,49408600.0,,,,,,6790.7001953125,6807.39990234375,6715.39990234375,6783.10009765625,128578300.0,17416.0,17462.0,17254.0,17439.0,242317800.0
2020-05-11,20333.73046875,20534.880859375,20285.0390625,20390.66015625,76200000.0,10948.240234375,10986.2197265625,10740.8203125,10824.990234375,88080900.0,4561.18994140625,4569.759765625,4460.240234375,4490.22021484375,83493200.0,5936.0,5999.10009765625,5898.2998046875,5939.7001953125,1041393600.0,6830.89990234375,6854.7001953125,6651.7001953125,6672.2001953125,217443300.0,17602.0,17678.0,17307.0,17381.0,279808500.0
2020-05-12,20413.23046875,20457.369140625,20293.970703125,20366.48046875,67700000.0,10777.740234375,10886.009765625,10772.580078125,10819.5,88857600.0,4473.43017578125,4499.39013671875,4453.64990234375,4472.5,99269700.0,5939.7001953125,6013.0,5911.39990234375,5994.7998046875,939767700.0,6672.7001953125,6795.10009765625,6663.2001953125,6762.7001953125,172853600.0,17394.0,17602.0,17394.0,17559.0,323340100.0
2020-05-13,20140.919921875,20329.890625,20056.4609375,20267.05078125,79500000.0,10669.990234375,10698.1298828125,10530.3203125,10542.66015625,108739000.0,4420.5,4422.740234375,4336.56005859375,4344.9501953125,103285300.0,5994.7998046875,5994.7998046875,5893.39990234375,5904.10009765625,1055705500.0,6694.0,6728.2001953125,6631.39990234375,6631.39990234375,245673600.0,17354.0,17427.0,17183.0,17183.0,370538600.0
2020-05-14,20140.490234375,20185.0,19902.9296875,19914.779296875,76900000.0,10418.0400390625,10474.080078125,10160.8896484375,10337.01953125,133623600.0,4294.009765625,4313.259765625,4194.580078125,4273.1298828125,127632000.0,5904.10009765625,5904.10009765625,5661.10009765625,5741.5,1152459900.0,6569.7001953125,6609.0,6421.39990234375,6545.60009765625,258952900.0,17066.0,17177.0,16551.0,16868.0,435987200.0
2020-05-15,20149.7890625,20198.25,19832.880859375,20037.470703125,75200000.0,10470.849609375,10547.1904296875,10382.5400390625,10465.169921875,116082600.0,4314.97021484375,4335.77001953125,4255.18994140625,4277.6298828125,111236400.0,5741.5,5837.89990234375,5741.5,5799.7998046875,927433300.0,6594.39990234375,6624.2998046875,6466.0,6474.89990234375,203854400.0,17055.0,17124.0,16792.0,16852.0,350474400.0
2020-05-18,20097.619140625,20197.58984375,19999.099609375,20133.73046875,71900000.0,10683.8603515625,11089.5,10677.51953125,11058.8701171875,118984900.0,4361.02978515625,4508.9501953125,4354.72998046875,4498.33984375,119506400.0,5799.7998046875,6058.2001953125,5799.60009765625,6048.60009765625,930325200.0,6583.10009765625,6790.2001953125,6558.10009765625,6779.2998046875,203486600.0,16998.0,17446.0,16953.0,17401.0,409926900.0
2020-05-19,20469.51953125,20659.4609375,20433.44921875,20433.44921875,93000000.0,11200.919921875,11201.1796875,10936.0703125,11075.2900390625,125543400.0,4536.06982421875,4536.06982421875,4421.10986328125,4458.16015625,138767200.0,6048.60009765625,6112.0,5965.10009765625,6002.2001953125,1001641500.0,6864.2001953125,6872.60009765625,6555.60009765625,6609.10009765625,501358300.0,17579.0,17613.0,16929.0,17035.0,837116200.0
2020-05-20,20454.490234375,20684.4609375,20454.029296875,20595.150390625,71800000.0,11029.330078125,11246.91015625,10978.5703125,11223.7099609375,98827200.0,4434.6201171875,4499.7900390625,4396.2001953125,4496.97998046875,107244100.0,6002.2001953125,6074.5,5961.60009765625,6067.2001953125,925383600.0,6593.39990234375,6697.10009765625,6499.10009765625,6683.60009765625,341451800.0,16990.0,17248.0,16674.0,17213.0,802296700.0
2020-05-21,20692.58984375,20734.91015625,20503.869140625,20552.310546875,62900000.0,11088.1201171875,11194.919921875,11036.91015625,11065.9296875,73570300.0,4443.919921875,4498.080078125,4429.27001953125,4445.4501953125,88243500.0,6067.2001953125,6093.7001953125,6004.10009765625,6015.2998046875,1135941900.0,6612.7001953125,6773.39990234375,6579.89990234375,6686.10009765625,258583100.0,16987.0,17284.0,16950.0,17087.0,468260800.0
2020-05-22,20583.94921875,20615.119140625,20334.990234375,20388.16015625,71100000.0,10896.2802734375,11138.150390625,10867.169921875,11073.8701171875,86150600.0,4381.81982421875,4475.35009765625,4368.7998046875,4444.56005859375,99188200.0,6015.2998046875,6015.2998046875,5888.60009765625,5993.2998046875,986007000.0,6618.2001953125,6751.7998046875,6585.7001953125,6697.5,292688300.0,16905.0,17386.0,16820.0,17316.0,488722400.0
2020-05-25,20653.41015625,20741.650390625,20584.060546875,20741.650390625,55100000.0,11186.0400390625,11391.2802734375,11118.1201171875,11391.2802734375,72133500.0,4482.5400390625,4539.91015625,4451.56005859375,4539.91015625,65971900.0,,,,,,6766.60009765625,6856.7998046875,6725.2001953125,6856.7998046875,187072800.0,17451.0,17596.0,17304.0,17596.0,275240000.0
2020-05-26,20927.9609375,21328.33984375,20918.109375,21271.169921875,87200000.0,11488.990234375,11544.349609375,11429.8798828125,11504.650390625,124580900.0,4588.2998046875,4619.83984375,4573.89013671875,4606.240234375,140172500.0,5993.2998046875,6130.10009765625,5993.2998046875,6067.7998046875,1252539600.0,6940.60009765625,7023.7998046875,6917.10009765625,7003.89990234375,383729100.0,17796.0,17894.0,17697.0,17860.0,565674900.0
2020-05-27,21249.310546875,21475.6796875,21142.720703125,21419.23046875,112000000.0,11530.2001953125,11747.2001953125,11519.76953125,11657.6904296875,168966900.0,4621.77001953125,4711.990234375,4614.41015625,4688.740234375,177960100.0,6067.7998046875,6168.0,6067.7998046875,6144.2998046875,1559401400.0,7034.0,7229.0,7030.2001953125,7174.5,501006600.0,17861.0,18228.0,17737.0,17910.0,796359100.0
2020-05-28,21612.900390625,21926.2890625,21580.5,21916.310546875,134000000.0,11746.7802734375,11813.1396484375,11654.830078125,11781.1298828125,124127000.0,4718.10986328125,4784.08984375,4701.52001953125,4771.39013671875,127442900.0,6144.2998046875,6234.0,6144.2998046875,6218.7998046875,1210102000.0,7237.2998046875,7244.5,7141.39990234375,7224.10009765625,375466600.0,18081.0,18414.0,18046.0,18351.0,616898400.0
2020-05-29,21807.630859375,21955.439453125,21710.80078125,21877.890625,153200000.0,11649.3701171875,11729.98046875,11575.740234375,11586.849609375,170600400.0,4733.97998046875,4768.85009765625,4695.35986328125,4695.43994140625,167179700.0,6218.7998046875,6218.7998046875,6060.2001953125,6076.60009765625,2246313300.0,7164.2998046875,7201.7998046875,7096.5,7096.5,903979900.0,18193.0,18391.0,18149.0,18198.0,731191700.0
2020-06-01,21910.890625,22161.390625,21898.990234375,22062.390625,72200000.0,,,,,,4776.72021484375,4782.02978515625,4721.6298828125,4762.77978515625,75978000.0,6076.60009765625,6179.2998046875,6076.60009765625,6166.39990234375,742112200.0,7228.7001953125,7276.0,7160.10009765625,7221.39990234375,291929600.0,18437.0,18531.0,18237.0,18524.0,459197200.0
2020-06-02,22175.51953125,22401.7890625,22118.400390625,22325.609375,77900000.0,11896.7001953125,12055.5703125,11850.33984375,12021.2802734375,143102700.0,4799.8798828125,4880.14990234375,4795.27978515625,4858.97021484375,126839400.0,6166.39990234375,6238.2998046875,6165.10009765625,6220.10009765625,1192259900.0,7264.0,7445.2998046875,7236.89990234375,7408.10009765625,402947100.0,18676.0,19053.0,18569.0,18971.0,612512800.0
2020-06-03,22649.009765625,22818.869140625,22462.6796875,22613.759765625,94100000.0,12147.1201171875,12507.41015625,12133.7001953125,12487.3603515625,152036900.0,4911.4501953125,5026.4501953125,4909.990234375,5022.3798828125,160112800.0,6220.10009765625,6394.7001953125,6220.10009765625,6382.39990234375,1232836600.0,7487.2998046875,7629.7001953125,7448.89990234375,7626.39990234375,445036400.0,19204.0,19642.0,19171.0,19642.0,828030700.0
2020-06-04,22885.140625,22907.919921875,22501.810546875,22695.740234375,92000000.0,12390.0302734375,12558.240234375,12326.4404296875,12430.5595703125,138856600.0,4994.18017578125,5052.75,4966.81982421875,5011.97998046875,138794600.0,6382.39990234375,6402.60009765625,6314.60009765625,6341.39990234375,1041769100.0,7567.7001953125,7669.2001953125,7516.0,7566.7998046875,514858000.0,19520.0,19849.0,19391.0,19634.0,814390200.0
2020-06-05,22613.080078125,22865.880859375,22563.560546875,22863.73046875,85600000.0,12565.16015625,12858.7900390625,12560.1904296875,12847.6796875,168928500.0,5060.919921875,5199.64990234375,5060.919921875,5197.7900390625,186841500.0,6341.39990234375,6490.0,6341.39990234375,6484.2998046875,1398374600.0,7672.0,7890.39990234375,7664.10009765625,7872.60009765625,573283900.0,19904.0,20198.0,19869.0,20188.0,925086600.0
