Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,AMZN,AMZN,AMZN,AMZN,AMZN,META,META,META,META,META,NVDA,NVDA,NVDA,NVDA,NVDA,AAPL,AAPL,AAPL,AAPL,AAPL,TSLA,TSLA,TSLA,TSLA,TSLA,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-17,133.53990354805086,140.69382695241072,128.77062127847762,139.80674743652344,81059800,88.77349853515625,92.88899993896484,84.46199798583984,90.39199829101562,218342000,149.8164517648994,152.9968429747557,139.14224812760196,148.50453186035156,34255600,5.00368222564997,5.5005390489313495,4.756872943400272,5.411129474639893,833632000,59.91882134064479,62.36389249089527,57.71341343349159,61.213985443115234,324056000,29.333999633789062,31.456666946411133,26.399999618530273,28.68000030517578,359919000,54.15846568225022,55.914352911664636,52.095693145816455,55.52007293701172,83194000
2020-03-18,131.63219795910427,139.26305001470453,128.78970964370785,133.92144775390625,81593200,87.5,92.08300018310547,87.25,91.5,192904000,138.89376894045387,147.27211208807233,136.26001123060118,146.05960083007812,37553100,4.983511122014204,5.228577147096459,4.499854166757606,5.051252841949463,874268000,58.04507047998226,60.52161388588787,57.40353915642415,59.7154655456543,300233600,25.933332443237305,26.99066734313965,23.367332458496094,24.08133316040039,356793000,52.63398239554666,54.871051840564625,51.49483597251045,54.1857795715332,93044000
2020-03-19,136.18213752572126,143.22159071505632,132.5860933641966,136.12490844726562,85922700,93.0,97.25,91.63249969482422,94.04650115966797,207998000,145.72167895287853,158.9501283846684,143.91283767414737,152.19180297851562,39862300,5.029834792716331,5.397683489963436,4.81639843050003,5.304040431976318,765512000,59.88976893183757,61.209139394324836,58.73259595357314,59.2579231262207,271857200,24.979999542236328,30.133333206176758,23.8973331451416,28.50933265686035,452932500,54.038293418612895,57.23574188881747,52.415983458077136,55.202762603759766,74064000
2020-03-20,139.26304440324083,140.31229234048558,129.590940394683,131.01219177246094,84866200,96.31549835205078,97.8499984741211,91.0364990234375,92.30449676513672,196358000,155.06407675839944,158.29416415529968,147.09321068961108,148.81260681152344,32568400,5.454215947191174,5.736141627251314,5.1087824811310405,5.124223709106445,804636000,59.8389270162078,60.96463122654848,55.195710672226056,55.49589920043945,401693200,29.213333129882812,31.799999237060547,28.38599967956543,28.50200080871582,424282500,56.15767505901044,56.534080583243956,52.741239806771596,53.044647216796875,82878000
2020-03-23,130.68791568122168,134.08365813473284,126.40510793955558,129.7054443359375,78975200,91.38749694824219,95.97000122070312,90.5999984741211,95.1415023803711,156170000,148.7430512988131,151.37680893907242,141.3784480122466,147.19261169433594,29830800,5.123227218008279,5.391455500296012,4.9441596073334635,5.297064781188965,643876000,55.21508274022157,55.31675861475192,51.47000473892812,54.31694030761719,336752800,28.906667709350586,29.46666717529297,27.366666793823242,28.952667236328125,246817500,52.4567027625557,52.98009332639704,50.09797110911301,52.3454704284668,83672000
2020-03-24,137.11690309012602,142.6969707073253,134.75134250691278,141.49510192871094,82516700,97.57499694824219,97.75,95.01699829101562,97.00499725341797,142942000,154.25904615572634,160.32166279487703,151.63522185263466,159.99368286132812,30440400,5.703266811798288,6.292521656398445,5.679607141928256,6.2058515548706055,1101644000,57.21956082962695,59.962401104198456,56.72086326951332,59.76631164550781,287531200,31.81999969482422,34.24599838256836,31.600000381469727,33.66666793823242,343428000,54.82089254700734,56.27833907647627,53.949400927477114,56.11347579956055,72468000
2020-03-25,142.03882054333977,147.2087226877982,137.77507945408,140.14064025878906,75638200,96.03450012207031,97.51300048828125,94.28900146484375,94.29199981689453,129582000,157.94630187762417,161.9913724343945,152.12220524995055,155.25291442871094,35184300,6.320913296588007,6.520652182357888,6.068375632723533,6.117189884185791,793432000,60.7031839918948,62.518832565929536,59.141726957014214,59.43707275390625,303602000,36.349998474121094,37.133331298828125,34.07400131225586,35.95000076293945,318340500,55.843832238847845,56.91593598188872,53.77957108607698,54.703697204589844,90324000
2020-03-26,141.5523143478046,149.43117921942496,141.52369981403282,148.90655517578125,64568100,95.0999984741211,97.82450103759766,94.4645004272461,97.77449798583984,124426000,157.2804080236159,162.99517798339974,156.05794843502412,162.33921813964844,26556800,6.324400792523231,6.530615272618466,6.2262749239348,6.406588077545166,696108000,59.679142174205445,62.622910080181875,59.64040746248256,62.56481170654297,252087200,36.49266815185547,37.33333206176758,34.150001525878906,35.21066665649414,260710500,55.35421570523209,58.17277701676787,54.22748827696145,57.74770736694336,76562000
2020-03-27,144.74773679128555,147.74284588636053,142.3153995883016,142.79232788085938,57042300,96.54299926757812,96.989501953125,94.99600219726562,95.00499725341797,107758000,157.23069491910564,159.10911415528508,153.8018363343714,155.82933044433594,24879900,6.226273705917233,6.553028618407655,6.193398988350422,6.294264793395996,638828000,61.187354431284916,61.94266302499107,59.80746231049624,59.97450256347656,204216800,33.66666793823242,35.0533332824707,32.935333251953125,34.29066848754883,215661000,55.98735373238596,57.158278669216685,54.821891909688404,55.132747650146484,62794000
2020-03-30,145.4059189450811,153.18939317810145,143.08803957541994,152.83645629882812,63420300,96.1415023803711,98.68150329589844,95.61699676513672,98.19750213623047,122522000,158.20468819264474,165.72831366976965,157.09155534652862,164.93321228027344,22515200,6.359765541677423,6.623759917980906,6.315683507570858,6.614544868469238,602252000,60.70076794909207,61.8579410780005,60.37636924446907,61.686058044433594,167976400,34.017333984375,34.44333267211914,32.7486686706543,33.47533416748047,179971500,56.24407702996615,57.155788104039814,54.548272761585835,56.92289352416992,58736000
2020-03-31,152.04476019890492,157.17651417379767,149.3358105207715,150.43275451660156,77927200,98.21749877929688,99.6510009765625,97.20050048828125,97.48600006103516,102472000,164.46612580744628,169.88273148113515,163.19396937945223,165.77804565429688,23676300,6.654642839324656,6.858865067257388,6.419289710060804,6.5649847984313965,949960000,61.877297942194495,63.545269736802034,61.00578524680458,61.56016159057617,197002000,33.41666793823242,36.19733428955078,33.133331298828125,34.93333435058594,266572500,57.04306764962275,58.26811596366001,56.446678999724746,57.69953918457031,65228000
2020-04-01,145.94007261341795,150.47089186122017,143.86067202910272,145.0911407470703,57969900,96.64849853515625,97.24800109863281,94.6500015258789,95.38500213623047,82438000,160.62972836688348,163.1442255142961,157.07166167310407,158.6221160888672,19507600,6.366987304504461,6.513429091294293,6.009101041481331,6.053680896759033,656912000,59.674307229705484,60.2117394199471,57.89013135585365,58.321044921875,176218400,33.599998474121094,34.26333236694336,31.67333221435547,32.104000091552734,200298000,55.815035808554676,56.08417939198455,54.299984103804036,54.727535247802734,51970000
2020-04-02,144.85264275570927,148.30559848717152,143.4218580641494,148.0957489013672,49630700,95.08200073242188,96.37650299072266,94.5,95.94149780273438,86720000,158.12520752958983,160.36142188089596,154.9646833604549,157.2207794189453,20886300,6.082820919284177,6.375705012122686,6.03475435884826,6.3625054359436035,675764000,58.18304802836145,59.34748309215544,57.35027017067756,59.29422378540039,165934000,32.068668365478516,32.95066833496094,29.760000228881836,30.29800033569336,297876000,54.62326044918919,55.753962152647176,54.282115116824485,55.468929290771484,56410000
2020-04-03,147.94318311575407,150.11797527329975,145.16745656701602,146.73178100585938,41243300,95.55750274658203,96.31649780273438,94.4574966430664,95.32949829101562,72198000,156.1871248598,156.9424779922763,149.905855829103,153.23532104492188,25983300,6.324897635369404,6.3664890966542975,5.937125520263196,6.074601650238037,663212000,58.778585252101344,59.48063441327349,57.851393792822975,58.44208526611328,129880000,33.96666717529297,34.36600112915039,31.22599983215332,32.000667572021484,338431500,55.35371730864713,55.55631850299663,53.385791673504606,54.2607536315918,51374000
2020-04-06,152.9223029413877,158.8171299683736,150.3087305178328,157.64389038085938,67111700,96.80000305175781,99.9260025024414,96.5009994506836,99.87950134277344,115464000,159.16876661295203,165.1817017391021,157.53881537945364,164.5356903076172,28453600,6.356777264478225,6.721388074533338,6.299246263802596,6.684528350830078,727884000,60.73948627952092,63.69535964141811,60.37151755059765,63.540428161621094,201820400,34.08000183105469,34.733333587646484,33.19733428955078,34.41600036621094,223527000,56.26195599169851,59.12967394143152,55.86469442701292,58.75426483154297,63320000
2020-04-07,161.76453069382984,162.15561537698372,155.72661691587626,155.94601440429688,62769000,100.85549926757812,101.78600311279297,99.88099670410156,100.58000183105469,102280000,170.73744907447568,172.32765206239267,164.99286390770746,167.79559326171875,31411900,6.9061836458877455,6.929843793294527,6.408081679793678,6.451167583465576,784520000,65.55701501166601,65.77489875126452,62.70039753843135,62.80449295043945,202887200,36.33333206176758,37.66666793823242,35.48933410644531,36.36333465576172,268797000,60.43368540886974,60.62089746753243,58.45930381065888,58.722984313964844,61620000
2020-04-08,158.02545223774203,158.9793090252371,155.95558475544172,157.5103759765625,48318200,101.05000305175781,102.19999694824219,100.55750274658203,102.1500015258789,79546000,170.20075468318225,173.92777850836143,166.7122658423221,173.21218872070312,21664200,6.560250558316909,6.673319800239369,6.490267211611592,6.648414611816406,542444000,63.605797071493534,64.72665861508077,63.240251523791564,64.41194915771484,168895200,36.9466667175293,37.14733123779297,35.55533218383789,36.589332580566406,189840000,59.74294719569394,60.3289059468666,58.79200545437825,59.93661117553711,40334000
2020-04-09,158.6836038185592,159.64699386180075,155.79341913413606,157.5198974609375,51385100,102.21499633789062,102.6500015258789,100.88300323486328,102.13800048828125,92930000,174.82226430125834,175.99504239206618,170.51880731874704,174.1166229248047,23534300,6.77418701355761,6.797099468670892,6.485785735971131,6.548795700073242,525564000,65.04862618518483,65.38028340961694,64.0802804727914,64.87673950195312,161834800,37.4726676940918,38.345333099365234,37.14066696166992,38.20000076293945,204750000,60.49177784537061,60.680971296537216,59.212598558278735,59.915252685546875,54028000
2020-04-13,156.76637042886347,157.93007688572814,154.81096108382366,157.87283325195312,41905300,102.0,109.0,101.9000015258789,108.44349670410156,134334000,172.6059525895647,173.92780573297142,168.41180657523697,173.71908569335938,19355400,6.4890227180026585,6.729356927930683,6.400609742855064,6.720640182495117,398408000,64.95422341312944,66.25907309767462,64.35384627795469,66.15013122558594,131022800,39.34400177001953,43.46666717529297,38.70199966430664,43.39666748046875,337131000,59.663497758297,60.31003949466843,58.71156340269645,60.1059455871582,38702000
2020-04-14,161.20178242336806,165.73260175183552,160.24792572263806,165.68490600585938,52874300,110.02349853515625,114.5999984741211,109.31050109863281,114.16600036621094,161744000,177.88340392851148,180.11961841277392,175.5378627961842,177.078369140625,21011800,6.848901877376461,7.1059223834052565,6.82125720368873,7.071802616119385,530948000,67.78421429432576,69.78142775121215,67.31214270390448,69.49092102050781,194994800,46.597999572753906,49.45866775512695,46.1619987487793,47.32600021362305,458647500,61.573821626847455,63.350564947040326,61.00623363759853,62.82817077636719,63358000
2020-04-15,163.30020738123326,165.5608568718384,161.4306570495445,163.94883728027344,40940800,112.88400268554688,116.66850280761719,112.25,115.38400268554688,137332000,174.11661888635015,177.09823798207313,171.76114465362468,175.88571166992188,17423000,6.903693407220888,7.077282076063344,6.85836632376296,6.994348049163818,366148000,68.36520850392205,69.3166064306414,67.93671816899065,68.85664367675781,131154400,49.46666717529297,50.20866775512695,47.33333206176758,48.65533447265625,353655000,61.898577725439324,63.31878268719439,61.27736260381202,62.434383392333984,42236000
2020-04-16,166.2572154341446,169.09970414895645,164.92180740395108,168.8707733154297,50479600,117.30000305175781,123.05000305175781,116.75,120.40950012207031,240764000,176.85971675064178,176.9591101276827,171.453044610098,175.17013549804688,23593200,7.149755276394696,7.446623891363686,7.136555700421312,7.339531898498535,745620000,69.57079540604494,69.7693080402414,68.3531010291873,69.40375518798828,157125200,47.79600143432617,50.630001068115234,47.11466598510742,49.680667877197266,309868500,62.92301259197122,63.23188310736483,61.4859257171919,62.44083786010742,57896000
2020-04-17,171.21727562276104,171.69420396711413,167.7547711852542,170.3588104248047,52765600,118.61650085449219,120.0,115.8010025024414,118.75,158600000,178.10205177003198,179.17543650944015,175.57762083562176,178.14181518554688,20974800,7.421718368800451,7.443136861424763,7.146268259680306,7.280257701873779,539120000,68.91960605068904,69.46672390302615,67.02406462466632,68.4620590209961,215250000,51.48533248901367,51.663333892822266,49.84400177001953,50.259334564208984,196923000,63.64602504685049,64.05818325924749,62.866402347873645,63.5119514465332,51050000
2020-04-20,168.4796783917098,170.50184951587818,166.91535431260507,166.98211669921875,36669600,119.49749755859375,122.2490005493164,119.30249786376953,119.68049621582031,115414000,176.32301752693286,179.39408154360316,175.68693939566168,177.14793395996094,16110700,7.153740016301722,7.309645780659861,7.104676851709789,7.149007797241211,449388000,67.28793327913718,68.19091103013936,67.02163670043845,67.04100036621094,130015200,48.8466682434082,51.03799819946289,47.48066711425781,49.75733184814453,221199000,63.05957146388508,63.403698385158826,62.39167738128082,62.62556457519531,35292000
2020-04-21,165.49413179476156,165.6562856816567,158.44513160482677,160.07623291015625,56203700,120.83049774169922,121.41549682617188,113.98300170898438,116.40599822998047,149534000,174.17625694496,174.30546529801478,167.30859033530422,169.75352478027344,24850500,7.030956910605142,7.0922230355302505,6.652399389375535,6.71217155456543,735160000,66.8836471640781,67.11847132681476,64.25700758407963,64.96874237060547,180991600,48.67466735839844,50.22200012207031,44.919334411621094,45.781333923339844,303136500,61.709881356272376,62.07188272751854,59.83729494932787,60.19284439086914,49648000
2020-04-22,163.48147966716917,165.97104593843355,162.93778898167508,165.51319885253906,34620200,118.44999694824219,119.69999694824219,117.55000305175781,118.17449951171875,84244000,177.35664190676974,183.64786010356906,177.04854368916412,181.16317749023438,33242000,6.904439608795436,7.169430098174833,6.858863617857096,7.126593112945557,483356000,66.23726476615465,67.2758176226008,65.89592940016834,66.8400650024414,116862400,46.93199920654297,48.93333435058594,45.91400146484375,48.807334899902344,212482500,61.63042545805806,63.555646362524044,61.4362651912693,62.489501953125,46296000
