Ticker,MNST,MNST,MNST,MNST,MNST,CLX,CLX,CLX,CLX,CLX,KVUE,KVUE,KVUE,KVUE,KVUE,CHD,CHD,CHD,CHD,CHD,DG,DG,DG,DG,DG,BG,BG,BG,BG,BG,KMB,KMB,KMB,KMB,KMB,ADM,ADM,ADM,ADM,ADM,GIS,GIS,GIS,GIS,GIS,PG,PG,PG,PG,PG,CL,CL,CL,CL,CL,KDP,KDP,KDP,KDP,KDP,TSN,TSN,TSN,TSN,TSN,MKC,MKC,MKC,MKC,MKC,WMT,WMT,WMT,WMT,WMT,KR,KR,KR,KR,KR,MDLZ,MDLZ,MDLZ,MDLZ,MDLZ,STZ,STZ,STZ,STZ,STZ,DLTR,DLTR,DLTR,DLTR,DLTR,KO,KO,KO,KO,KO,MO,MO,MO,MO,MO,EL,EL,EL,EL,EL,SYY,SYY,SYY,SYY,SYY,HSY,HSY,HSY,HSY,HSY,KHC,KHC,KHC,KHC,KHC,PEP,PEP,PEP,PEP,PEP,PM,PM,PM,PM,PM,K,K,K,K,K,COST,COST,COST,COST,COST,TGT,TGT,TGT,TGT,TGT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-08-23,57.56999969482422,58.29999923706055,57.560001373291016,57.90999984741211,3975000,139.03476634318184,140.85383072912092,138.7669754929502,139.41334533691406,1442700,21.609471990700655,21.790682456064836,21.401079177856445,21.401079177856445,119406800.0,90.56658521250802,91.02423927795408,89.57337693665345,90.06024169921875,773400,153.25426274908205,153.26377912178793,149.8792434516014,150.6968536376953,2777200,103.91765147278197,105.11210609116847,103.67502565357498,104.62686157226562,1085200,118.32872524028768,118.9453545062774,117.86855288865246,118.45757293701172,1597500,74.36395440660908,74.92710842098,73.56999979760992,74.89940643310547,2060200,62.70485472498718,62.83282326120812,62.04672683941536,62.284385681152344,4313100,144.02808057488858,144.98215396011926,144.02808057488858,144.764892578125,4522500,70.09741999034365,70.39162563455105,69.40460450858798,69.76525115966797,2615300,31.59916877746582,31.617946705269247,31.41135725957078,31.59916877746582,7307800,49.99147692955365,50.07466941655574,49.113297572757205,49.42759323120117,1877900,78.34344767511944,78.561459265117,77.22493236406747,77.39555358886719,1161400,51.01063408459958,51.59366639385738,50.97805909450545,51.49595260620117,14210400,44.68505053454033,44.8182393707903,44.247425406560076,44.646995544433594,3539700,66.3481195539302,67.33628590868224,66.27282918440751,67.2704086303711,5603900,246.9917337034817,250.92135859348218,246.9917337034817,250.5484619140625,957500,141.55999755859375,142.44000244140625,139.72999572753906,142.22000122070312,2930400,56.24275298108305,56.46697458236063,56.205381526224095,56.30815124511719,7749500,35.936045571976614,36.06146348094037,35.77718565153112,36.0531005859375,6649000,142.8486663855863,145.99133995233277,142.66772241648707,145.5818328857422,2675400,65.91224690972889,66.29769491293887,65.72422454317675,66.10967254638672,2801500,200.41976138780237,201.6539118544657,200.21406726561167,201.3173370361328,872400,29.38912720023333,29.595783789346257,29.336366099759854,29.450687408447266,7451500,164.34753927604874,165.30256192673858,163.53159209951195,165.15420532226562,4042700,85.22382129860668,85.22382129860668,84.62797348878843,85.15159606933594,2458800,52.9656013694353,53.36619434707539,52.71305223822952,52.99172592163086,1911675,519.2609721967552,521.3901588119758,516.6403579262267,521.0914916992188,1295800,114.451061371506,115.43612090368454,113.04251902419672,113.4291763305664,4797500
2023-08-24,58.08000183105469,58.33000183105469,56.93000030517578,57.029998779296875,5128900,139.22868994207923,143.06075134380993,139.20098937983502,142.5436553955078,1470800,21.709137273001414,21.83598650050732,20.966170385732436,21.437320709228516,372341300.0,90.06023529974951,91.3066078147177,89.95312446527886,90.40103912353516,773000,148.7003456094332,148.89048444088988,145.08764978510484,145.4394073486328,4520500,104.58955039210356,105.30808716392782,104.19762124383577,104.598876953125,784200,118.72446642609202,120.03135421627854,118.29190329316496,118.30110168457031,1397000,74.84402602879678,75.19484044143704,74.06853931344166,74.16085815429688,2282300,62.39408558005882,62.88768157013043,61.9553312642963,62.16556930541992,3797700,144.10364805200737,146.11570487924035,144.03751687791058,144.0941925048828,4088900,69.80322459336954,70.52450351993959,69.565960073665,69.5849380493164,3692900,31.57099327390932,31.82453827411231,31.35501129200453,31.392574310302734,8285000,49.57550096898784,50.305773228127954,49.50154738379333,50.083919525146484,2113600,77.53774239700316,77.95481089476587,76.55193163817246,76.76994323730469,1441700,51.505723718328426,51.86401507000254,51.079035695702714,51.10183334350586,14033100,44.5708890491474,44.941919788012974,44.1427830789063,44.2284049987793,4112700,67.3456990688042,67.91977563305905,66.63986793374518,66.6775131225586,4736900,251.10310181701857,251.1413543759124,246.70499124513097,246.9344482421875,765600,131.0,131.4499969482422,123.5199966430664,123.87999725341797,9962200,56.308150772308984,56.87805298033944,56.13998279079383,56.158668518066406,8955100,36.0196533668974,36.3959006603727,35.9276806722223,36.287208557128906,8305400,144.2580970648237,147.61028304533164,143.3057726580796,143.54385375976562,2918700,65.90285087841553,66.71136005406507,65.60201075533159,65.71482849121094,2676500,201.66325233971097,202.67301950238925,199.93355581478914,199.97096252441406,1278000,29.3187722455152,29.802434581831463,29.3187722455152,29.477062225341797,7037500,165.05220723829305,167.30532889204375,164.20845913894968,164.28262329101562,5709800,84.92590664685056,85.97315192204881,84.78146306034809,84.9349365234375,2713900,53.0439820230041,53.5142452211576,52.74788723483796,52.97431182861328,1873974,520.5606649024363,522.2112985343458,512.3848527038656,513.2439575195312,1587500,112.88600370953735,114.56152554691563,112.42569543527138,114.2485122680664,4308100
2023-08-25,57.220001220703125,57.529998779296875,56.810001373291016,57.34000015258789,2654900,142.97763950728577,143.20848690280508,141.47252406956855,142.69139099121094,746400,21.19973986286748,21.281980369752702,20.85250177981864,20.98956871032715,86974600.0,90.7905396821142,91.09240088939173,90.43999645551027,90.84896850585938,701400,146.40914507359577,148.47218128610584,146.08590758555212,147.34083557128906,2237400,105.2054460116132,105.94265020038804,104.2162893854278,105.17745208740234,853300,118.90853506261352,119.35950903119739,117.85934264313016,118.9177474975586,1165800,74.54860152153702,74.87172098630977,74.02237638077109,74.6224594116211,3717600,62.476355141000056,62.96995118676625,62.06502858974359,62.4946403503418,2698000,144.90658567580533,145.54894312007963,144.01864344222224,145.03883361816406,3541500,69.73678561312408,70.33468955149291,69.51849908536137,70.06895446777344,2663300,31.401963197039976,31.552211687659053,31.167199706559757,31.2517147064209,8166600,50.241064936891675,50.4351913322982,49.8250883677515,49.9267692565918,1851100,77.30076544357888,77.64200789237033,76.41922365617731,77.23441314697266,1411100,51.19629176165051,51.47640909259128,50.9878326993264,51.40475082397461,12267000,44.494773551174525,44.494773551174525,43.86688081080709,44.275962829589844,3560500,66.87513289524412,67.59037699329201,66.74337834824638,67.28922271728516,3890200,248.16781053062059,248.70322958334782,246.60934718215918,248.1008758544922,409200,123.7300033569336,126.0,122.38999938964844,123.30999755859375,3789000,56.43894711026664,56.588429364008604,56.06523969394271,56.42026138305664,7629200,36.46279010848807,36.68854039243316,36.31228991919134,36.51295471191406,7007100,144.25813386291716,146.9627469117778,143.8581592538152,145.89613342285156,2131700,66.12847392538144,66.4387172949631,65.44218581125763,65.58320617675781,2250200,201.14903839595328,203.80434440150967,200.69089888661838,203.17791748046875,1390100,29.54741655313796,29.8991728699169,29.521036003488437,29.767263412475586,7265500,165.0985705573122,166.62847147092128,164.89458376883098,166.3595733642578,4710700,85.4856452757007,85.88287032008759,84.90785713133978,85.82870483398438,2474700,53.28782157470761,53.636165476864704,53.00914786817989,53.331363677978516,1740423,514.402217514912,517.182200950821,512.1338556650122,515.4640502929688,1511500,114.15645664835733,114.24851690219529,111.16445274426732,112.12189483642578,7279700
2023-08-28,57.7400016784668,57.95000076293945,57.400001525878906,57.709999084472656,2244900,143.1253906410928,144.60281966427863,142.89454323683296,143.64248657226562,821600,20.94388031445784,21.19973986286748,20.660608425686846,20.98956871032715,39395000.0,92.12453947886168,92.35823245564049,91.49161388066017,91.9590072631836,957900,147.3313533063144,149.0045956787819,147.24579299044944,148.8524932861328,1965100,105.54137771616617,106.63318337789777,105.05613312856728,105.97063446044922,725700,118.96374853917838,119.63561026824402,118.58641789250257,119.1754379272461,1486800,74.89940559618701,75.58258041995501,74.41010946799851,74.65937805175781,2269300,62.65002563933881,63.07963737167394,62.339239864851514,62.6591682434082,3333900,145.19941669084457,145.82286296629246,144.5759560014537,145.26553344726562,3614700,70.17333871635518,70.2397724752509,69.4520527335326,69.88861846923828,2871100,31.43953462759836,31.674298180894827,31.355019605123328,31.646127700805664,5062300,50.222580888169574,50.65704586046536,50.009966093234205,50.185604095458984,1474400,77.3671206480663,77.86950337437547,77.31024208322462,77.7273178100586,1090100,51.41778531184735,51.73373181844018,51.41778531184735,51.69790267944336,11871000,44.0856980985386,44.561374597819714,44.03813117443522,44.36159133911133,2605200,67.68448619034785,67.70331237134899,66.96924927415881,67.3362808227539,3577000,248.09133663218043,250.64413299768023,248.09133663218043,250.4051055908203,507800,123.30000305175781,125.41000366210938,123.0,124.55999755859375,3005300,56.56973403032925,56.737901982723535,56.401566077934966,56.579078674316406,6254300,36.57148883856824,36.87248605596599,36.57148883856824,36.7637939453125,5071000,147.33412288608295,149.82920830916464,147.21031605686142,148.93402099609375,2032600,65.80882547705428,66.20367670849434,65.58319722660178,66.07205963134766,1786500,203.21532933592098,204.42143194977487,203.16857807599268,203.8323974609375,603400,29.89037807479379,29.93874129374094,29.644147330953906,29.758468627929688,5730100,167.65766545200148,167.99144656689586,166.28538817758368,167.129150390625,3189800,86.12661419126229,86.73148497619569,86.0092464742195,86.55995178222656,2659400,53.33136396392044,53.72325350944452,53.2965324039139,53.444576263427734,1813482,517.3848336077994,518.3886934186818,514.604850684136,517.5682373046875,945800,112.25076627636207,113.90787872903077,111.79966617348136,113.6316909790039,5116600
2023-08-29,57.709999084472656,58.599998474121094,57.599998474121094,58.4900016784668,3403900,143.77174124350532,145.12912492541267,143.014569185937,145.0552520751953,966300,20.7702588334292,21.13120304426517,20.624053892338747,20.88905143737793,59445800.0,91.9395310781222,93.03985008952354,91.37476622527603,92.9327392578125,1004500,149.1471806006059,149.7175970978771,146.9225112905928,147.350341796875,2668800,106.24124741314758,106.73582564937605,105.55070461838584,106.26924133300781,828500,119.4607325678566,119.4607325678566,118.04339401152569,119.1938247680664,1235300,74.9732697979462,75.38871512475103,73.8931246265099,75.3425521850586,2178000,63.03393610573825,63.09792039154959,62.18385518066517,62.60432434082031,3230000,145.42611246064985,145.51112589237812,143.61242051406828,145.3505401611328,4034600,69.76525811212652,69.91710363239437,68.75925167230697,69.727294921875,3566500,31.721243814411437,31.87149231510525,31.448920869671092,31.833932876586914,5021200,50.42594601234166,50.61082644892213,50.065431100475315,50.53687286376953,1471400,78.01169438657703,78.57094848492473,77.27233084686807,78.48564147949219,943200,51.789101506129754,52.189734029056616,51.74350248071117,52.131103515625,12702300,44.256944429029,44.409160772233896,43.91445674953701,44.2284049987793,4248200,67.57156292837703,67.5903819307153,66.70573803903574,67.2704086303711,6201300,250.05134747171894,250.72063587623015,248.34947351714897,249.80274963378906,723800,124.55999755859375,124.68000030517578,123.05000305175781,123.0999984741211,2721000,56.57908268878333,56.64448094558383,56.19603422869282,56.52302551269531,8189600,36.8223162849332,37.064789155334594,36.454425532735435,36.972816467285156,8079200,149.67684003092884,152.16240755900307,149.51494660956843,151.67672729492188,2078100,66.13787269996241,66.36350096586906,65.32936364348753,66.26009368896484,1940300,204.81412018104226,205.1507092849204,202.4954031690383,203.53321838378906,1335200,29.8815862076343,29.89038196102034,29.485861170188006,29.688119888305664,6554700,167.17552766518438,168.02855693163582,165.98870310768106,167.75965881347656,4368600,86.69537362765715,87.13774110049118,86.00022474177509,86.89398956298828,2457500,53.75808312276757,53.8103357678776,53.01785323801879,53.549076080322266,1845006,515.7825779314812,524.2093691227788,515.7825779314812,523.9197998046875,1468500,113.99075009078352,117.52592157892168,113.94471645008936,116.1449966430664,5267400
2023-08-30,58.5,58.900001525878906,58.08000183105469,58.150001525878906,3246300,145.55389616841933,146.56038737488245,144.76900943175005,145.02755737304688,862400,20.870774683379754,21.144908502996522,20.697155668075627,21.080944061279297,36094000.0,92.87430059085955,93.64354765112942,92.87430059085955,93.48775482177734,964400,147.98733062882928,150.02184681648686,146.7704245636882,149.8887481689453,4050200,106.14793236078654,107.45436987528318,106.14793236078654,106.84780883789062,798700,119.2398608247108,119.819682497766,118.85331772378936,119.14783477783203,930300,75.30562498469926,75.42563876981094,74.53936524631675,74.54859924316406,2969100,62.83283023552559,63.043068267660104,62.32095603382482,62.41236114501953,2543700,145.5678442209178,146.2952007190007,145.19943819788065,145.5111541748047,3712200,69.86964949637775,70.25875949409534,69.71779674749644,70.08792877197266,2415500,31.843320010117463,31.90905350150432,31.646119535956895,31.71185302734375,4271900,50.57384767392971,50.59233606949315,50.111648363746546,50.259552001953125,2367500,78.69416082236593,79.13019844925321,78.31500898798032,78.59937286376953,702500,52.24510623925379,52.534993476931206,52.08876193226895,52.505680084228516,10967700,44.447214078087775,44.646997340499645,44.21888775738582,44.25694274902344,3273300,67.41156672417368,67.75977928588995,67.25158007963563,67.3551025390625,3883800,249.6976017470209,250.2330208211681,247.42205609281973,249.41075134277344,879500,123.36000061035156,124.58000183105469,121.80000305175781,124.48999786376953,4356400,56.653829903037106,56.74725854284011,56.32683857357209,56.4950065612793,9447900,37.04806938966084,37.24873418845869,36.93937409643148,37.22365188598633,5765300,151.72454769365157,157.47182915806502,151.72454769365157,156.419921875,2844100,66.41052020178918,66.55154057906483,65.81824322434464,65.89344787597656,2202000,203.9726460796968,205.61818481557376,202.8974241944776,203.17791748046875,1041700,29.705705701486135,29.828819402420695,29.547415698971196,29.608972549438477,6450900,168.2511013584058,168.9928561377524,167.56496262463816,167.8987579345703,3153400,87.25511554762586,87.39955912860145,86.7314929300622,87.35442352294922,2574100,53.55778648536979,54.14996897644357,53.55778648536979,53.740665435791016,2958038,523.8811390028444,525.5124481911756,520.5799310231498,523.427490234375,1292800,115.78595597945593,117.24053200983577,115.41771492891485,116.87228393554688,3276700
2023-08-31,58.060001373291016,58.16999816894531,57.25,57.40999984741211,4962700,144.75052765496932,145.36919690657146,143.53166088623524,144.4642791748047,1099400,21.099221862553193,21.318529285001027,21.026119388403913,21.06266975402832,36119700.0,93.5753939170333,94.50044130503382,93.3222221927529,94.22779083251953,2718900,122.28017835316352,132.2626221523442,122.14707968277447,131.67318725585938,19302000,106.77315552925477,107.36105633692132,106.37189272382831,106.67984008789062,972800,119.12019914743126,119.3963053460907,118.54039157792556,118.56800079345703,1795500,74.65938079774632,74.65938079774632,73.18225131952158,73.20995330810547,4174800,62.57689763514966,62.74142963663833,61.8273645114265,61.84564971923828,5681900,145.58672015373742,146.56914578171586,145.31278313886418,145.79454040527344,5451400,70.23029452141569,70.33469148442279,69.67983912387608,69.727294921875,5205300,31.68368378140825,31.824539733174465,31.54282424743528,31.59916877746582,5056200,50.0730278709731,50.28753287718075,49.578733880916786,49.68132400512695,2616700,78.6941695798918,78.78896478089523,77.66096842205256,77.80315399169922,1394300,52.479628160270124,53.08871979761492,52.42750966016085,52.96494674682617,19582800,44.01910510161222,44.47575412018558,43.93348318380948,44.13326644897461,4573500,67.23276185896796,67.4021615963539,66.73397573779955,67.06336212158203,7116600,249.01875857481957,250.29994194558893,248.29210593719083,249.12391662597656,802500,121.19000244140625,123.05999755859375,120.58000183105469,122.36000061035156,4034200,56.33617008235528,56.494996961061766,55.87838229889631,55.89706802368164,14663500,37.273816831989066,37.42431382483179,36.96445357409381,36.972816467285156,7383700,156.92672366003998,158.52372141399215,153.4745265416812,153.5127716064453,2252500,65.94044955279226,66.16607782719183,65.47038646378029,65.47978973388672,2551400,203.2900980397524,203.2994568508815,200.8404862926236,200.88723754882812,1442900,29.635670867396215,29.693520447072746,29.382032372841433,29.448780059814453,14009200,167.45519837231868,167.725988153802,166.0732814368555,166.12930297851562,5566700,87.57108711965013,87.97734198519748,86.66829240707642,86.72245788574219,3098500,53.89016221853129,54.07483672899098,53.53839818388549,53.66151809692383,3233340,521.2459980683166,533.0223083262789,521.2459980683166,530.2037353515625,2086500,116.3199084116495,117.56273944261144,115.85039196928702,116.50403594970703,4234600
2023-09-01,57.70000076293945,57.7599983215332,56.4900016784668,56.54999923706055,2832900,144.5473952761763,144.7967144020966,142.92223472568043,143.3470001220703,1166400,21.199737855203946,21.31852871895473,20.898189939482272,20.98042869567871,27566400.0,94.36411913434613,94.76334432280662,93.50723251312527,93.73119354248047,1481100,129.81926488759873,129.85728684944542,122.24211603002772,123.84881591796875,10694900,107.58501310800372,107.92095438717797,106.58652295032242,107.33305358886719,912000,118.68765291068787,118.82569899162642,116.44200268344851,117.30712890625,2271700,73.7084788936264,74.29010093442838,73.13609789280616,73.66232299804688,3572100,62.037604152515776,62.147287507150494,60.24603729792431,60.55681610107422,4404600,146.3235299026701,146.68249477048366,145.0577261457775,145.9551239013672,4126300,70.18282760712341,70.20181281961118,69.28122551385437,69.53746795654297,2412800,31.70246478314426,31.7400278068068,31.47709380558321,31.505264282226562,6084000,49.7372800209473,50.1196591043736,48.85127866441034,49.0471305847168,4751000,77.87897947871365,78.09699106277918,76.03058172170132,76.2675552368164,1460200,53.049627886064144,53.07894127806816,52.16367310672396,52.62619400024414,12553500,44.19034304969213,44.37109879469396,43.64807218556334,43.74320602416992,3676400,67.51508242197761,67.51508242197761,65.35053844184111,65.5858154296875,7284400,250.08001893678613,250.49113905265156,246.93441025466365,248.09132385253906,667300,122.69000244140625,122.69000244140625,118.0999984741211,118.73999786376953,3084400,56.05589254941596,56.17734798117557,55.23373846078864,55.411251068115234,11262300,37.15676283660701,37.22365323163071,36.64673792734442,36.8808479309082,6659900,155.68357469425854,156.35297288304585,153.24503917130335,154.63165283203125,1413600,65.69601910275644,66.31650586431975,65.67721973388815,66.08147430419922,2007500,200.78441302790165,201.2051458480048,199.36325742535928,199.9429473876953,1221600,29.54667791159044,29.54667791159044,28.91480701447121,28.994903564453125,7765400,166.88560853979976,166.96030867172507,163.06665512352515,163.70159912109375,4801400,87.33636239382837,87.5440082174435,85.83772668691363,86.37940216064453,2538600,53.74067023005651,54.03087255099893,52.52708454576778,52.667789459228516,2765805,533.862080239817,534.2578151610448,521.863776843538,525.348388671875,1437700,117.42465137989612,117.56273825235698,115.21517011180715,115.55579376220703,2997100
2023-09-05,56.470001220703125,56.470001220703125,55.380001068115234,55.959999084472656,6205800,143.45780368186973,144.00260014480497,141.42634945258462,141.703369140625,997700,20.94387631155937,20.99870272470396,20.642328424913764,20.66060447692871,28465000.0,93.42933810748907,93.77988130512546,92.2900764296539,92.66983032226562,1144100,123.84882204905364,127.35693934956797,120.8921175159188,120.94915771484375,8064000,107.31439906760687,107.42638187313655,105.43872801217923,105.53204345703125,794100,116.74571899594743,117.40836827620024,116.42359976851135,116.90217590332031,2198100,73.43151387665466,73.85618610152144,72.49907755495002,72.82219696044922,3243800,60.01750914938166,60.90414631042709,59.80727113827542,60.41969299316406,3952300,145.28442562531055,146.27629225244007,143.96193198449035,143.99972534179688,5097000,69.2812426751312,69.90762450911852,69.02500016897018,69.07244873046875,2976200,31.477086836741876,31.533431359761344,30.810359434273217,31.035730361938477,7560700,48.96319585306211,49.05645766017446,48.45957355615167,48.636775970458984,2545000,76.11588742717576,76.618270065885,75.58506189507615,76.29598236083984,1141500,52.71739058496547,53.02682128911609,52.17344158524751,52.202754974365234,15209400,43.57196441858684,43.61001940760653,42.791855289300614,42.82991027832031,6266500,65.49171781565984,65.62347957260623,64.95528641556054,65.46348571777344,6517300,248.18693748018117,248.67456275317275,245.48115992870146,246.1982421875,786200,118.73999786376953,119.37000274658203,116.11000061035156,116.2699966430664,2411200,55.355198724845664,55.42059698674732,54.81332333887424,54.95346450805664,12474600,36.83904580752193,37.17348823933849,36.822323207504624,36.86412811279297,9267900,153.60843656763808,156.08521721935713,153.56061928337832,154.02920532226562,1772800,65.80883800749473,65.80883800749473,64.09780850620362,64.549072265625,3467200,199.77462462036064,200.70959268481676,197.58680277348864,198.30673217773438,1087200,29.048299141310753,29.323298542382656,28.852506819315042,28.968202590942383,7828800,163.65492577664446,164.2245018716824,162.14227289038274,162.6184844970703,5081800,86.17175006817284,86.40647861523179,85.07936932408089,85.32312774658203,4328000,52.54466789211926,53.001959708669034,52.28963914530137,52.29843521118164,2799246,526.7769157597919,530.1167720411921,525.1070170768022,525.8116455078125,1714300,115.46373679433559,117.35100370751879,115.07707949293872,115.25199890136719,3427300
2023-09-06,56.0,56.290000915527344,55.810001373291016,56.279998779296875,4046100,141.74029700993313,142.783731718158,140.90925204449454,141.8326416015625,871700,20.706297097596938,20.751985494075328,20.37733506567058,20.450437545776367,24727700.0,92.76720576717474,93.26380988998841,91.45267243404822,91.64742279052734,1511700,120.15055747239462,122.58437656682173,119.45654421458129,120.22661590576172,5544000,105.49472191037177,105.97063281016928,102.86318652282638,103.4044189453125,1064100,116.83775623155195,117.74890253528412,116.50643157958984,116.50643157958984,2136000,72.7483559328791,72.8037458260091,71.12351764746654,71.51126098632812,3563900,61.123530041525285,61.24235598287782,60.17290158941716,60.20946502685547,4262700,143.85805872024125,144.00920336029608,143.14958443567377,143.71636962890625,3877400,69.01550419376602,69.12938652839843,68.59791632481127,68.63587951660156,2869100,31.054511956705575,31.232930906791484,31.016948941253915,31.176589965820312,6900600,48.46889862877097,48.7393592743861,47.77874920609904,48.04921340942383,3876100,76.23912209356044,76.42869801917925,75.87892494214148,75.92631530761719,812900,52.24511015295481,52.821630527062936,52.085507962037745,52.5936279296875,14594700,43.07726177479955,43.629048245200906,42.86796658699526,42.96310043334961,4918000,65.4446478009629,65.65169269908114,65.17172563345102,65.5858154296875,4784100,249.066526251532,249.066526251532,246.6379999370103,247.45069885253906,823900,116.36000061035156,118.25,115.93000030517578,117.37000274658203,2144300,54.76660586709897,54.962804199056485,54.5797521796782,54.91608810424805,13923500,36.78887380809329,36.81395611050124,36.329013523394025,36.39590072631836,10108400,152.73818417087617,153.0633182985826,149.63980856389304,149.73544311523438,1845400,64.48326353983076,65.00973917838932,64.15422074860348,64.35164642333984,3112900,198.38150269664777,198.84898669500896,196.4180784634184,196.70791625976562,1006500,28.986005783081055,29.08835270811441,28.88810960998715,28.986005783081055,7067200,163.3281221176397,163.39349008538966,161.98354804342472,163.1507110595703,5933800,84.99811920884028,85.01617207154435,84.01406944093935,84.4564437866211,4690700,52.439143369991484,52.6062329161672,52.06979430046434,52.14894104003906,2102310,522.9062498198036,529.6245529749583,521.4197546218547,527.7036743164062,1476600,115.25199627137368,115.50976779975605,113.35552126845836,113.88948059082031,3562100
2023-09-07,56.279998779296875,56.79999923706055,55.97999954223633,56.63999938964844,3873700,142.4605389586888,144.9629308441818,142.33126498499806,143.79022216796875,1006900,20.50526505562603,20.63319395598457,19.152866602676312,19.180280685424805,102648300.0,92.15375859868053,94.64650372282793,92.15375859868053,93.98436737060547,1629000,120.38823194248363,121.44351910850854,117.23187956169983,117.62167358398438,5284200,103.43241695074323,105.04680196023976,103.31110758082058,104.94415283203125,1345500,116.92447678983929,118.83822329833177,116.45068263243212,118.10430908203125,1723800,71.54819464215001,72.56371599611755,71.2989330631714,72.49909210205078,3058800,60.20032949880514,60.66650466372524,59.140010609773285,59.40509033203125,5309100,144.04700307311685,145.6528753060922,143.9336373811084,145.08609008789062,4824800,68.94905942117616,70.40111688204888,68.939566814558,69.81269836425781,5704300,31.40196833094097,31.524046368967042,31.185986314253103,31.27989387512207,5628800,48.039891273054344,48.39429256582762,47.48963803863405,47.87202072143555,4957700,76.2675548607028,76.79837321774839,75.79360783280991,75.94527435302734,973000,52.7662496542515,53.24831029651417,52.60013547233791,53.24505615234375,19120800,43.28656219439691,43.46731796081204,43.03921200724338,43.315101623535156,6754400,65.84933138388608,66.27282713420156,65.55759018611695,65.8775634765625,6177900,248.0817392887734,249.31512874426343,247.17342356997318,248.16778564453125,817900,117.58000183105469,117.66000366210938,115.18000030517578,116.55999755859375,2323300,55.07491738196117,55.271112158516466,54.467643762408734,54.49567413330078,17628600,36.563127313809964,36.68854521788926,36.30393180048397,36.55476760864258,7395700,149.55373937218621,150.9403527524164,148.0428039992638,148.6070098876953,1676600,64.52086158685128,65.16014772010372,64.38924448641055,65.01913452148438,2595700,197.7457515929952,198.91446170879306,195.0530389209231,195.39898681640625,1079000,29.19069089947487,29.306386664237742,28.95040126262662,29.08389663696289,7472300,164.19646648593732,165.32627208449415,163.59887970921824,164.7100067138672,4934300,85.02520890444802,85.21479497334984,84.00505332765901,84.21269226074219,3531000,52.4127580748404,52.88763847387685,51.97305479559896,52.21049499511719,2464836,529.5956367824831,531.8543365610553,525.3870129971448,529.566650390625,1340000,114.01837170194717,114.96660573599895,113.71456651907202,114.57994842529297,3267200
