Ticker,CL,CL,CL,CL,CL,PG,PG,PG,PG,PG,MNST,MNST,MNST,MNST,MNST,BG,BG,BG,BG,BG,COST,COST,COST,COST,COST,DG,DG,DG,DG,DG,PEP,PEP,PEP,PEP,PEP,KMB,KMB,KMB,KMB,KMB,SYY,SYY,SYY,SYY,SYY,CLX,CLX,CLX,CLX,CLX,ADM,ADM,ADM,ADM,ADM,TSN,TSN,TSN,TSN,TSN,HSY,HSY,HSY,HSY,HSY,GIS,GIS,GIS,GIS,GIS,KO,KO,KO,KO,KO,KDP,KDP,KDP,KDP,KDP,PM,PM,PM,PM,PM,KHC,KHC,KHC,KHC,KHC,STZ,STZ,STZ,STZ,STZ,EL,EL,EL,EL,EL,MDLZ,MDLZ,MDLZ,MDLZ,MDLZ,DLTR,DLTR,DLTR,DLTR,DLTR,MKC,MKC,MKC,MKC,MKC,MO,MO,MO,MO,MO,KR,KR,KR,KR,KR,CHD,CHD,CHD,CHD,CHD,K,K,K,K,K,WMT,WMT,WMT,WMT,WMT,TGT,TGT,TGT,TGT,TGT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-09-24,69.22882365532668,69.54514197291448,69.13844797819047,69.25593566894531,2214000,129.28042139673698,129.86478497851357,128.64210453154035,129.0556640625,5009400,46.369998931884766,46.69499969482422,46.07500076293945,46.369998931884766,2748400,69.73571474224221,70.6883151730897,69.38850568376635,70.12743377685547,827400,434.02690049989985,446.1535252215931,433.09407204118787,445.230224609375,3353800,203.15255161642034,203.55356708920692,201.66975773773234,203.0313262939453,1135400,134.71781295930364,135.4801143542485,134.5425729497705,135.1121063232422,2366100,114.2932246401956,114.60934883615776,113.49862493631497,113.62679290771484,920000,71.52295972204135,72.44485382577462,71.04858072962449,72.03313446044922,4347400,141.21498171620522,143.42200298147176,141.04120270656423,142.987548828125,1163800,53.15550946852139,53.669429941727124,52.89854754186876,52.95170974731445,2374300,66.66701858860064,67.20077525911185,66.33451049338562,66.69326782226562,1125600,156.44394005577144,157.8409246274819,156.0023085936738,156.8585205078125,817200,52.05988883440641,52.413744049697954,51.97358396914294,52.24976348876953,3154500,47.55468063147433,47.76603624574297,47.43139125622743,47.45780944824219,9682200,30.787717019915203,30.868595576989843,30.410286038949756,30.437244415283203,6719400,82.36337068636567,82.95661723786677,82.16020499340466,82.74532318115234,3523800,29.702581792802174,29.96814883954648,29.64538312022265,29.735267639160156,3393600,198.83077557197083,199.3145527205933,197.37014590630972,197.80740356445312,623200,299.3237080298704,300.81115524927736,297.4527009288348,299.9692077636719,890800,54.29467111553527,54.58237236347618,54.13283873485983,54.2677001953125,6647100,85.44999694824219,85.63999938964844,84.26000213623047,84.54000091552734,3739500,77.44891601374613,77.96140326624943,77.19267587850449,77.3757095336914,850100,35.409443182262706,35.663924720026884,35.22766986281951,35.23493957519531,4396900,36.725786849535766,37.3829058893528,36.46111211381063,36.48849105834961,7089900,79.24988772473593,79.48761837990486,78.51768049899967,78.90756225585938,1110100,51.44940540170169,52.09262398173691,51.44940540170169,51.929786682128906,1733181,44.99591199631347,45.37166810248128,44.99275371391626,45.20746994018555,13360500,212.20840330820803,213.50980606733907,211.37304370101225,212.3051300048828,1901400
2021-09-27,69.13845574073028,69.2830623565617,68.61426710117581,68.69561004638672,2899700,128.6960590653205,128.71404349521893,127.23065040396301,127.35651397705078,5749700,46.084999084472656,46.29499816894531,45.63999938964844,45.89500045776367,3183400,70.59928314741956,71.74773961351224,70.10962590039965,71.5251693725586,922100,443.1361924123122,447.8383595904709,435.226277744441,438.3864440917969,2526000,202.2293132220021,204.18771623951838,201.70705818733643,202.14537048339844,1044900,134.76163503269515,135.06830172675205,133.52617082503838,133.81532287597656,4482000,113.51570697591966,114.13087668249929,113.00306120806215,113.14830780029297,972600,72.31954096905375,73.87691525175445,72.03312722937727,73.08927917480469,2426000,142.79636145740537,144.01284081626494,141.71892384235633,143.2568817138672,841500,53.33272634828906,54.183358896605384,53.1998174420614,53.83778762817383,2542900,67.1395164904941,68.11077139455848,66.9382612643751,67.25326538085938,1234900,156.59712183871181,157.76878650798847,153.78513763438147,154.02847290039062,694900,52.2756474242301,52.577717705299236,51.37806245716877,51.481632232666016,4018900,47.42257965719022,47.77483787003133,47.176000923831424,47.21122741699219,12429500,30.356368046835843,30.86859780254776,30.347383063435,30.56305694580078,6453600,82.5827989978845,83.73677872819225,82.5827989978845,83.30606842041016,4414900,29.833322286487554,30.377529475792493,29.75978069017354,30.102975845336914,4869200,197.62136435858883,199.13781192298612,196.57939578198847,196.92361450195312,829400,298.4069499491273,301.51280021763813,297.5088459335851,298.12628173828125,755500,54.087892169171305,54.438527890362295,53.39560989132277,53.46753692626953,6614000,84.51000213623047,87.2699966430664,84.41000366210938,86.87000274658203,3415200,77.42146720463447,78.11698117067336,77.09201358819608,77.19268035888672,1255700,35.16222994250516,35.63483888986275,35.11860334908296,35.43852615356445,5080500,36.50674330104872,37.46504461639038,36.47936435767033,36.68014907836914,7591200,78.66984873482919,78.99315901389265,78.28947815272214,78.50818634033203,1044500,52.10892105102539,52.66257723114045,51.815808566515145,52.10892105102539,1792821,45.11274325997309,45.32745948676654,44.787508830580265,44.91697311401367,21250800,211.2587300732515,213.09652392216108,209.16592337559862,209.79025268554688,2588400
2021-09-28,68.34314387895066,68.83118089196596,68.15335285642638,68.52389526367188,4949500,126.80808312680095,127.09576536398626,125.46852455644625,126.39452362060547,7015300,45.65999984741211,45.79499816894531,44.595001220703125,44.75,4337200,72.0593481978789,73.27902885269818,71.61420768623854,71.82787322998047,1105200,435.13114089829435,435.4737948592532,424.2133595679777,425.8124694824219,2632700,200.6159896554349,202.0801425945554,199.5994839887831,200.6905975341797,1461300,133.50866103167382,133.62257307727393,131.51966579977886,132.35206604003906,5910900,112.90909153513073,114.49827798136008,112.81510689981675,114.06253814697266,1951300,72.9729218874002,74.06487644540161,72.05998019140699,72.23003387451172,1867900,143.8130185445264,145.1858953505882,142.8311611090342,144.81227111816406,984200,54.02386409463691,54.59095019197616,53.616268004587035,53.66943359375,2756900,67.41952525558109,68.33828177852001,67.33201891223734,68.0757827758789,2008600,153.66799780037508,154.0375253185403,151.2345483862783,152.0276641845703,830500,51.619725029580394,51.74918231813549,50.79118323815886,51.2054557800293,3270100,47.07912855285859,47.07912855285859,46.17206821297375,46.35700225830078,19926100,30.41028680645978,30.706839237835126,30.320423264364074,30.590017318725586,10209000,83.3389769113405,83.3389769113405,80.72280747375723,80.96961212158203,6281700,30.062119616656197,30.323600151141292,29.571841276676263,29.923206329345703,7260000,196.92361010103824,197.25853059256875,194.5884790768229,195.33274841308594,865700,296.50792233312416,297.45276169865264,288.1351524257057,289.5758361816406,1168100,53.21578283019164,53.31468076442839,52.334697443752674,52.77524185180664,9139500,86.91000366210938,87.51000213623047,86.01000213623047,86.27999877929688,2641200,77.09200800191634,77.36655498972745,75.70098715265586,76.1951675415039,1559900,35.42398281979328,35.59848364060497,35.05316372169751,35.0967903137207,6754900,36.780535146731296,37.428528863231875,36.707523486483,36.97219467163086,7734600,78.40356303842034,79.46859892920361,77.99466604289283,79.21185302734375,1623200,52.16591146988093,52.49159274329661,51.7750959264737,52.10892105102539,1763214,44.800140364932325,44.86013689254233,44.20335505295308,44.3643913269043,20580900,208.31297780728622,208.71747494044735,204.76049552177165,205.2705078125,3173900
2021-09-29,68.52389798639557,69.91570576876562,68.40641027118086,69.66265106201172,4094300,126.10683645037285,128.27348651216712,126.02591339230354,127.68013763427734,5460000,44.75,45.02000045776367,44.61000061035156,44.665000915527344,2852800,72.33533400704007,72.90511332537265,71.69433057583963,72.0593490600586,695400,428.2110606318128,434.0459371984608,427.2877599982081,430.03863525390625,1922000,200.91437548074256,204.4861468196597,200.91437548074256,202.34121704101562,1148000,132.60615576735043,134.2096281721044,132.03662230646285,133.44732666015625,3326500,114.07107279145895,116.58301381684448,113.92582618594597,116.01056671142578,1652800,72.23004234824315,73.17879355658404,71.72881993310375,72.43590545654297,1954900,144.83832588379738,147.11486137506387,144.33435748143907,146.07217407226562,1368000,53.758030726788355,54.103601929615486,53.63398108581928,53.855499267578125,1962900,68.40828669966662,70.88456676955239,68.30328308926899,70.42955780029297,2810500,152.49629965156436,155.70484849462503,152.46926240026798,154.92974853515625,748700,51.04147715649675,52.862538182282016,51.04147715649675,52.44826889038086,4632100,46.35700018265249,46.81493448346994,46.28655056065606,46.6388053894043,13941500,30.625960625585797,31.46170107068678,30.50913529168123,31.129201889038086,8728300,81.06010552582568,82.06379403609704,80.88734039684388,81.84989166259766,3172600,29.857839350522664,30.879248717053184,29.792467654859585,30.666793823242188,6387900,196.55148532685774,198.2632948875845,195.83512483838516,197.00733947753906,1422800,290.2306361665919,290.87613595330396,285.78699393739436,286.6383056640625,990900,52.675760461019784,53.80633564437559,52.48582120803236,53.40837097167969,7399100,93.0999984741211,101.43000030517578,92.95999908447266,100.51000213623047,26441400,76.14024926801294,77.12860998487173,76.14024926801294,76.58867645263672,1680800,35.16949965458854,35.547588476658994,35.016810738071804,35.43852615356445,4854500,36.935696606581295,38.003517117945954,36.89918902972588,37.72971725463867,8553600,79.06923098810356,80.50512642419656,79.06923098810356,80.124755859375,1019000,52.12520317562959,53.55820014563002,52.12520317562959,53.167381286621094,2081010,44.411753202422446,44.784354644716146,44.307555177104696,44.34544372558594,21375600,206.2641696460971,208.94611183778528,205.59587114955104,207.38970947265625,2655500
2021-09-30,69.69879150620821,69.85243085413059,68.3069839477539,68.3069839477539,4178800,128.23757443026778,128.32748287248555,125.44159198176338,125.68433380126953,6934900,44.95500183105469,45.04999923706055,44.404998779296875,44.415000915527344,4550600,72.13056465166336,72.86949952226871,71.14235897660592,72.39765167236328,1241000,431.78053659765715,433.43675529427577,427.6685153008995,427.71612548828125,1836400,201.43661578557482,202.06144061768072,197.79957147033312,197.8368682861328,1817300,134.2534638944966,134.43746128392277,131.75624950689007,131.7913055419922,4949200,116.35231930532916,116.47194795827828,113.0714226680289,113.15686798095703,1850200,72.9040339160503,72.9040339160503,70.59033501324997,70.67135620117188,2539200,146.01135860568485,146.30679753187164,143.86516710101162,143.89991760253906,1128400,54.06817242945676,54.15677837342433,53.15551836221039,53.17323684692383,2835200,70.63081241661473,70.70956011685763,69.05579165378758,69.07329559326172,1981200,155.60570758349226,155.76794484395953,152.53235874417345,152.54136657714844,795200,52.534575052419186,52.78486378462517,51.628360748291016,51.628360748291016,4064500,46.823741278651205,46.964647246983965,46.17206797202814,46.20729446411133,17672000,31.253893992914293,31.36231937249929,30.856331969915527,30.865365982055664,6257400,81.58662309946476,81.6771200088443,77.63769273106487,77.98322296142578,7261300,30.723996017189243,30.75668186876426,30.070294571160733,30.086637496948242,4731100,199.91928284702715,200.75657697361706,195.7979139546857,196.0118865966797,1181700,288.06959964610303,288.4905876609075,280.4265516740848,280.5855712890625,1685900,53.47168563235928,53.634488743082905,52.567225439557745,52.62149429321289,6778300,99.41000366210938,99.77999877929688,94.25,95.72000122070312,15163900,74.12691224473116,76.11277969955384,73.50461196142061,74.15436553955078,2376900,35.21311942740844,35.264015723055664,32.98821351936088,33.0972785949707,19641400,37.78447467851284,37.95788042815636,36.85355245513196,36.89918518066406,7756400,80.05817450178694,80.19130308287254,78.4891507904625,78.5176773071289,1193900,53.21623116916117,53.24065610590152,52.04378128051758,52.04378128051758,2095707,44.40860654861924,44.752783511080615,43.96969916386876,44.010746002197266,22457700,207.41605962356476,207.41605962356476,200.60126214685096,201.16403198242188,5425400
2021-10-01,68.55099897708811,68.70463832501049,67.84605900876427,68.3069839477539,3473400,125.80117090285951,126.07088245264148,124.35374681249816,125.48651885986328,5587200,44.790000915527344,45.09000015258789,44.18000030517578,44.939998626708984,3895600,72.71814779693266,73.9734403963078,71.87238361682977,73.46598052978516,952600,428.07792103414306,429.3629025300578,419.53977730250523,426.74530029296875,1860700,197.79957798496707,197.9674350065861,194.24644783075183,195.10443115234375,1583300,132.6149129628109,132.84272364998904,131.01144072124973,132.26441955566406,4274300,113.28500749556274,113.62677566363755,112.06322051714207,112.93470001220703,1709300,71.02246154450032,73.3181580216585,71.02246154450032,72.7599868774414,1848100,143.5262739964118,143.9259776686615,141.02382697974585,142.9528045654297,1898100,53.40361243960168,54.12133268327568,52.65044846979815,53.87322998046875,2240900,69.23081177578109,69.24830904302351,68.11079307411673,68.52204895019531,2249500,153.22634559939485,154.73147897303826,152.06370244035435,153.9203338623047,814500,52.48279337125994,52.54320743862624,51.69740720317831,52.318809509277344,4769200,46.48030237689521,46.85017391251677,46.295368288776416,46.69165802001953,16277400,31.69663363074003,31.859269962431036,29.898562056208892,29.997953414916992,15124600,78.29584712555892,79.22549608277296,78.01613396167424,79.04450225830078,4585000,30.25006588014041,30.26640880713941,29.866014888400507,29.97224235534668,4151800,196.84916924899355,201.082187521694,196.2444584367889,198.6074981689453,1314000,283.9066636639462,292.12972035658277,282.21340430748927,290.64227294921875,1356200,52.77524446505517,52.94709408898651,52.169257865536906,52.64862060546875,6266400,94.47000122070312,99.62999725341797,93.69999694824219,97.9800033569336,7063700,73.94391627806348,74.57536326673512,73.52294230958783,73.8615493774414,1432300,33.06092418569913,33.51172113164079,32.6392088558272,33.34449005126953,11793700,36.87181189046605,36.899190833669046,35.584949336610386,35.72184753417969,9587800,78.63179987526549,78.9360948470959,77.44314650796478,78.2038803100586,1167800,52.17404817320178,52.304320003157024,51.75066389889253,52.00306701660156,1730945,43.97284154897418,44.089672692495874,42.91820297515225,43.2750129699707,30014400,201.58612196022466,201.79716569682705,196.8377519353559,200.8562774658203,3476400
2021-10-04,68.24371411708039,68.62329608185759,67.43031926739931,67.8370132446289,3943600,125.31572171128752,126.22373656961875,123.70646493897742,124.77629852294922,5816000,44.935001373291016,45.185001373291016,44.060001373291016,44.25,5636200,73.4659932778872,74.44530792032549,73.28793977506518,73.52831268310547,835600,426.7547806058454,427.71616370675036,415.17071844493466,418.9495849609375,2264000,194.6745328971597,195.3660330289548,191.347883563204,192.6748046875,1499800,132.20311676664943,134.06068538377633,130.97640966273102,131.60728454589844,5404900,112.93473438432088,114.01982746288637,112.26830255014717,112.90910339355469,1758000,72.66997545587799,73.51623354944127,72.43590275304584,73.30016326904297,2852500,143.11786643272129,144.08235500425357,141.63202767066326,142.26632690429688,1018100,53.98842621815851,54.94538326607957,53.93526062323507,54.192222595214844,2383500,68.79331479161445,69.44082056888476,68.08455188226004,68.32080841064453,1690500,154.2808770122358,155.8581146937608,152.9740256837422,154.6233673095703,1120900,52.29291870221618,53.147351399967384,52.215243002420614,53.035152435302734,4943700,46.726878299893656,47.140777866861185,46.14565455790751,46.66523361206055,18973400,29.83531611710818,30.0702383462215,29.311253799175976,29.564250946044922,9622000,79.14323219390226,79.76025325448882,78.49330886688105,79.135009765625,4091500,29.97059998239275,30.47885145566887,29.97059998239275,30.143829345703125,6787000,199.09127258455817,200.54258987039572,197.60273402711897,198.17955017089844,1196600,289.0239295656435,291.09138510672034,282.8028060443024,286.4512939453125,1325800,52.64861940112347,53.164161360641586,52.12403435908807,52.521995544433594,8281800,97.94999694824219,100.25,97.66000366210938,98.37000274658203,6853200,73.8432388305664,75.07868630521253,73.66020517897668,73.8432388305664,1451700,33.42447879251032,33.853463936388685,33.322686177630835,33.809837341308594,8940900,35.68533547170508,36.251192424865884,35.657956531942226,36.16905212402344,8508700,78.38456085510795,79.0311886011374,77.52872894786827,77.71891784667969,1428100,52.08449788412722,52.73586049447207,52.00307921174392,52.54045104980469,1793141,43.28764759740473,43.64761591686422,42.536135360679815,42.858211517333984,29970300,200.42540133620244,201.36628956627524,195.98480175443345,198.63157653808594,3816400
2021-10-05,67.78280224530975,67.85510555589165,67.2134291887295,67.25861358642578,4915400,124.78527245445842,126.33160398348156,124.7133484626319,125.26175689697266,6902700,44.380001068115234,45.02000045776367,44.2599983215332,44.775001525878906,3174800,73.8399175409537,74.97057156363185,72.79828347863395,74.89044952392578,1433800,418.4165302562952,427.4877098922784,418.10243079586434,424.7558898925781,1808700,193.37566696709695,193.84289337254228,191.64692356350184,192.13284301757812,1301500,132.6236816185248,133.52618049287798,131.49337203752438,132.38710021972656,6103100,112.43917426137719,113.14831560260305,112.06323574397474,112.72111511230469,1744200,73.50722399337815,73.53423105949075,72.3998862030406,72.68797302246094,2480400,142.26636873795434,142.62262436428824,140.6588961517113,141.3018798828125,1078100,54.36056806687662,55.388412439022964,53.89981315875902,55.18461608886719,2128000,68.47830244419013,68.88080634874838,68.18954746620327,68.52204895019531,1381500,155.63276699311425,158.4627947257004,154.70445122510003,157.24606323242188,1099000,53.01789377816479,53.31133496138005,52.71582342440787,53.112831115722656,4137000,46.691651833522464,47.08794151225844,46.61239389777527,46.74449157714844,17173100,29.60038271460194,30.540078279327016,29.56424322886617,30.205764770507812,7410100,79.48053148789128,79.76024465908226,78.78946471064289,79.2995376586914,4250200,30.094809481713718,30.417572124342115,30.070293535329768,30.290918350219727,3776100,198.11445965126947,199.02618224720425,195.91887264776224,198.216796875,1534600,289.93129566617324,295.8436568714516,287.71412809622586,292.98101806640625,1616700,52.45868520234689,53.462636453947674,52.3682405734739,53.209388732910156,8160900,98.27999877929688,99.30999755859375,97.16000366210938,97.16999816894531,3641000,73.7517035161534,74.11776376287361,73.1843167666546,73.25753021240234,1602500,33.83891937370338,33.897085389438715,33.55535345959735,33.56989288330078,7461300,35.94089013023851,36.53412262614621,35.94089013023851,36.39722442626953,7348000,77.63332835194045,77.89958554613212,77.0913027052033,77.21492004394531,1121000,52.53230542495685,52.83355845302247,51.94607714765261,52.12520217895508,3429194,42.927682499380126,43.48342101237901,42.9118946992924,43.139244079589844,20597400,199.66038749680433,201.8147402903905,198.4293325911814,200.1000518798828,2407300
2021-10-06,66.94228635435249,67.9545118827481,66.88806232621029,67.8731689453125,4052700,124.9560980747303,126.9968848839293,124.62344787686072,126.9339599609375,5332900,44.44499969482422,45.165000915527344,44.275001525878906,45.04999923706055,3152400,74.26723775712092,75.07739670961641,73.05645508035494,74.72128295898438,952600,422.5571544338198,428.1255142502456,421.0817902052028,427.7066955566406,1334600,191.56283354658706,193.7494497854893,190.44149298242837,193.5438690185547,1140400,132.16805190718267,135.9533009533823,131.39699305588718,135.77806091308594,5499200,112.50751658305589,113.85747171744235,112.02051479599294,113.67805480957031,1530900,72.29185416657768,73.3901803861943,71.56262907692884,73.02107238769531,1608600,141.36267428668233,143.90856889651246,140.86739025874348,143.51756286621094,957000,54.92766254140712,55.23778671556421,53.952980288156304,55.20234298706055,1827800,68.41704220202591,68.82829801923792,67.65578100788045,68.79329681396484,1070200,157.0297342006575,161.26573999543763,156.41687148037536,160.9232635498047,1345000,53.08693523962408,53.673817586378334,52.72445082726872,53.62203598022461,3099900,46.47149477653627,47.352137080371975,46.242525896284064,47.29929733276367,21284500,29.988908821549963,30.847284459964957,29.88952093326952,30.820178985595703,7420500,78.58378306322643,79.71087689087516,78.24648155125045,79.50520324707031,3309000,30.12748971915871,30.552396388512715,29.91503794302871,30.519710540771484,3623600,198.18886356123164,202.11487046613072,195.60253862142224,196.87709045410156,2231300,287.2463749115171,293.7294366913059,287.0312273506143,293.3271484375,1063100,53.263661282910505,54.49372772212073,52.77525194082846,54.44850540161133,11222800,96.66000366210938,97.66999816894531,96.06999969482422,97.11000061035156,3488600,73.0836726010308,73.5229394471772,72.397312044659,73.46803283691406,1245400,33.30086777547506,33.86800235363698,33.242701762169474,33.77347946166992,5471900,36.46110761441635,36.689274741563445,35.58494668174448,36.096038818359375,6908700,77.13884434745984,78.82197416652014,76.79651162918253,78.66983032226562,1168600,52.05192202989567,52.68700015803565,51.49826587091168,52.43459701538086,2000709,43.01924900912528,43.50867797507927,42.984515130752044,43.45499801635742,19376700,198.8601946050055,200.08246105022525,197.65551849196294,199.45814514160156,2789100
2021-10-07,68.2617931207099,69.0571156710424,68.25275348394086,68.3160171508789,3642200,127.43742151887986,128.58817809017373,127.43742151887986,127.94987487792969,5334600,45.435001373291016,45.71500015258789,44.994998931884766,45.03499984741211,3716400,75.05068341240468,75.75399935391275,74.69456969002694,75.2287368774414,677300,434.49333484567865,437.4631183572869,430.30517786653076,431.066650390625,1966200,194.19798342001744,197.44052144595537,194.19798342001744,197.01068115234375,1347500,136.2687652156099,138.22271812121463,136.2687652156099,137.03106689453125,4605100,114.23341369628906,115.10490638654782,113.96855146619201,114.23341369628906,1709500,73.480212529128,74.65056215798963,73.20112350276227,74.60555267333984,3015900,143.18737289096907,144.75141026385376,142.5791398177602,143.42198181152344,828800,55.64537964511795,56.301075104298924,55.25550877053196,55.84031677246094,1925200,69.03829031641502,69.53704574924774,68.70578224399553,68.84578704833984,2016000,161.43701719334697,163.15846260672797,159.92287575811883,160.47265625,1367100,53.69164836803455,53.75256245156612,53.204332380213394,53.36096954345703,3872200,47.54588013394231,47.80126385253103,47.38736424826168,47.44900894165039,13774400,30.97378965046949,31.64242025566274,30.8292213367494,31.63338279724121,8532500,80.14690145320809,80.55002630139424,78.51796976119917,78.69073486328125,4343700,30.642283417178483,30.858821721258128,30.23371963828277,30.299091339111328,4244700,198.61678113214816,203.3056528247923,197.74226591192888,201.42637634277344,2031800,295.94653526248715,298.77174552922736,293.9258442948177,294.4871520996094,800100,54.32188136746954,54.57512912178552,54.077676697132596,54.168121337890625,7540700,97.77999877929688,99.4000015258789,97.45999908447266,98.27999877929688,2546500,73.53208744036802,74.45638820958554,73.4588739774157,73.60530090332031,1679900,33.96252683884365,34.31153128447322,33.744399407030265,33.79529571533203,4893700,36.14167669560256,36.55237827927966,35.977396062131724,36.050411224365234,5631000,78.831486705014,79.60173170617294,78.831486705014,78.90756225585938,1027400,52.304327958083505,52.4345998078517,51.311003036213954,51.384281158447266,2790407,43.82127777300202,44.42754148270453,43.81496482216458,43.966529846191406,21068100,200.9706052051359,203.56462254980983,200.8386978311737,202.0873565673828,2352000
2021-10-08,68.27083275747891,68.5871510921691,68.06296248312677,68.3160171508789,3327900,127.92286488649889,128.21954618271215,126.79907833331119,127.4194107055664,6131800,45.1349983215332,45.28499984741211,44.595001220703125,44.6349983215332,3210800,75.45131978757074,75.67389005243083,74.89934308548776,75.10411071777344,529100,433.51285921287115,433.8079319496852,428.3347655016091,430.095703125,1545800,197.01066301493236,197.52461484790663,195.45012872834974,196.6088409423828,918100,137.18876951976827,137.31143888874658,136.24245722909643,136.71560668945312,4186000,114.47264714599731,114.48973881711133,112.78093674521415,113.52426147460938,1038400,74.58754550908417,75.38878716510176,74.00236724372053,75.03768157958984,4229300,142.9788715990626,143.44807627417921,141.08464450224614,142.04913330078125,726000,56.09728500716365,56.5137370347332,55.663107733199205,56.07956314086914,2103500,68.86329114429782,69.30954815768182,68.65329059273948,68.74954223632812,858400,160.56277644539935,161.148615784503,159.55334881822017,160.2022705078125,639200,53.39577273920509,53.961403927634436,53.15211643154742,53.482791900634766,2559900,47.554678491570556,47.89812840984167,47.466615615895066,47.66035461425781,13786800,31.615314991282638,31.841203198446824,31.452675206381986,31.660491943359375,6099600,78.90466018812995,79.18437340345815,78.3040902307148,78.4439468383789,3976300,30.290913241530745,30.462509251806683,29.9926634784931,30.053945541381836,3156000,201.0915160034729,206.53397091535646,200.4030785190402,204.35699462890625,1667100,295.2730527346759,295.7033764652199,291.3719895413687,291.6058654785156,588500,54.231434137505225,54.267613374479616,53.73398170495422,53.8515625,5787700,98.4000015258789,99.5199966430664,98.29000091552734,98.8499984741211,1064800,73.89019949147213,74.10157299728702,72.72302452547471,72.8884506225586,1084100,33.88254314425699,34.15156963427976,33.80983493128034,33.97706604003906,4341600,35.95001797810755,36.333340625905294,35.877006295679905,36.023033142089844,4012300,78.87904783160549,79.32598273374764,78.53671502379301,79.0692367553711,862800,51.286571913205904,51.49826572459081,50.879471992040195,51.04231262207031,2648442,44.099151611328125,44.234928846553544,43.89390661728083,44.099151611328125,13847400,202.2895562989112,203.75803351749198,200.7683215087332,201.2783203125,2004900
2021-10-11,68.59618927874472,68.83117156321362,68.29794332867526,68.50581359863281,3742400,127.99481537488458,128.35443537722668,127.45540594852206,127.94987487792969,5995600,44.5099983215332,44.625,43.96500015258789,44.025001525878906,2235400,75.71840722949246,76.1902551067643,75.13972317928332,75.62047576904297,689700,428.37294370459153,431.84720954819096,427.89701608085693,428.04931640625,1011700,195.93607374822287,197.4685901652817,195.93607374822287,196.0388641357422,1209100,137.03100856685822,137.7670245897679,136.39137654956443,136.8995819091797,2738100,113.62679301591916,113.72931696343706,113.0970555337861,113.2508544921875,845600,74.857637388426,75.39779935337062,74.06539342921067,74.5965576171875,1463300,142.07517458239332,142.59652480422284,140.8065760389547,140.92822265625,642100,56.30993076319129,57.107394325930635,56.044109575611515,56.68208312988281,1955300,68.95954991873398,69.65080875971606,68.51329953500208,68.54829406738281,1269300,160.1391767501224,161.29282602261938,159.72459629106805,160.6168670654297,849500,53.508910709461205,54.03973300870914,53.36967803235916,53.68294906616211,2879800,47.7396156031787,47.89813147705201,47.56348648116573,47.75722885131836,12378500,31.714702823720195,31.877342608193057,31.524957557428685,31.741811752319336,5606700,78.4028002493418,78.7318730779123,78.03258390220715,78.25471496582031,2840200,30.152003076191292,30.580993101881138,30.037602618913592,30.053945541381836,4466500,205.3059027657992,206.85025912684281,204.02205273421154,204.39418029785156,1125800,291.8209656651139,294.41230009649485,289.45414293918066,289.9686584472656,775100,54.13193723473295,54.13193723473295,53.670664087950975,53.743019104003906,5266400,98.8499984741211,99.62999725341797,98.4000015258789,98.44999694824219,1662200,72.67708323793423,73.43988180604846,72.05214093094412,72.07051849365234,1008200,33.9625244140625,34.31152883477462,33.809835500058554,33.9625244140625,4367900,35.98652284865483,36.534122611043934,35.84962116728036,36.1234245300293,4855100,79.05971857331727,79.26892274365962,78.65082149172947,78.92658996582031,568600,51.20515492306254,51.327286226525395,50.91204244100711,51.099308013916016,1698782,44.05494317077084,44.452799999141774,44.02968052692759,44.05809783935547,13048200,200.98816221774055,203.34475663258968,200.78590696136123,201.12005615234375,1998600
