Ticker,AMD,AMD,AMD,AMD,AMD,PLTR,PLTR,PLTR,PLTR,PLTR,ACN,ACN,ACN,ACN,ACN,APP,APP,APP,APP,APP,CRM,CRM,CRM,CRM,CRM,NOW,NOW,NOW,NOW,NOW,MU,MU,MU,MU,MU,LRCX,LRCX,LRCX,LRCX,LRCX,APH,APH,APH,APH,APH,ADBE,ADBE,ADBE,ADBE,ADBE,TXN,TXN,TXN,TXN,TXN,ORCL,ORCL,ORCL,ORCL,ORCL,INTU,INTU,INTU,INTU,INTU,KLAC,KLAC,KLAC,KLAC,KLAC,AAPL,AAPL,AAPL,AAPL,AAPL,NVDA,NVDA,NVDA,NVDA,NVDA,AVGO,AVGO,AVGO,AVGO,AVGO,AMAT,AMAT,AMAT,AMAT,AMAT,ANET,ANET,ANET,ANET,ANET,INTC,INTC,INTC,INTC,INTC,IBM,IBM,IBM,IBM,IBM,MSFT,MSFT,MSFT,MSFT,MSFT,CSCO,CSCO,CSCO,CSCO,CSCO,ADI,ADI,ADI,ADI,ADI,QCOM,QCOM,QCOM,QCOM,QCOM
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-16,145.92999267578125,153.0800018310547,145.33999633789062,152.4499969482422,53100800,23.290000915527344,23.290000915527344,22.610000610351562,23.1299991607666,31574800.0,346.10494433955193,351.5796760260759,345.8411028880289,349.7422180175781,2041600,102.0,109.19000244140625,98.0,109.02999877929688,3102200.0,300.914664014661,304.37823074236155,299.56883543928046,303.8933410644531,2989400,684.989990234375,692.5599975585938,682.1099853515625,692.5499877929688,926700,74.83399761363381,75.41070028980698,74.07158344631534,75.07836151123047,11807600,60.08529785803375,60.92855617174151,59.63263208263847,60.571388244628906,8523000,40.78255394490817,41.220663658532786,40.715153015592875,40.941429138183594,6410800,659.1400146484375,673.739990234375,658.989990234375,671.030029296875,1422000,167.91391575788498,168.9350684391316,167.07922783792748,167.39889526367188,3312000,89.16171295950777,91.2737898715405,89.04805616627992,90.5539779663086,7392900,610.1550977935033,629.955718382216,609.9505035334937,629.254150390625,1331700,395.87554004903393,406.4287503289073,394.11187929813815,405.6427917480469,1151000,146.8592275903554,148.37738316750236,146.2715496426627,147.89744567871094,59256200,29.699483039745203,30.329219659551242,29.646587638275633,30.142593383789062,264484000,52.02004798830969,52.521720402827334,51.89554981326951,52.45163345336914,13194000,149.6151293339437,153.10081617025662,147.85302383754413,152.00311279296875,6200700,32.375,33.198123931884766,32.1875,32.954376220703125,10038400,46.716478178745504,47.43990432395882,46.68865532093074,46.93907165527344,30927800,101.55032726226885,102.38718954907569,101.12335817033362,101.15751647949219,4750800,324.2050832986667,329.0245248169212,324.0409110967214,327.9041748046875,20886800,50.83887573746222,51.58493901706779,50.563541690763316,50.62571334838867,21136900,171.91269721965753,174.95828855578236,171.83818573183282,174.79063415527344,2126300,153.931102769513,168.2336610046774,152.96966010053663,166.47560119628906,33338200
2021-11-17,151.97999572753906,154.66000366210938,149.69000244140625,151.33999633789062,54527500,23.049999237060547,23.2189998626709,22.399999618530273,22.489999771118164,27994100.0,350.10967414454444,353.2852322541143,348.2439485638646,351.2687072753906,2254600,109.01000213623047,109.72000122070312,103.12999725341797,105.41999816894531,1505300.0,304.57613711445254,306.67406396498023,304.0516554018206,304.8136291503906,3864700,694.3300170898438,695.6099853515625,683.9000244140625,684.9299926757812,691500,74.75581328566905,74.84378071684641,73.49489457036199,73.75880432128906,11600500,60.571377613697805,61.004946657748015,59.80929296908534,60.22471618652344,9066000,40.88848123155154,41.04254106281148,40.65257791842015,40.87403869628906,3764400,671.760009765625,672.739990234375,662.8400268554688,670.6699829101562,1221900,167.30121210412236,168.9261869915348,166.2711711564869,168.3312530517578,4167800,90.69603366576165,91.05593595189426,89.80574031603517,90.28877258300781,6257600,627.1297577932564,628.0749355115889,613.7409692682044,618.8275146484375,1321900,404.2721342975526,406.45754339898656,400.2655558201744,402.4222106933594,1476600,147.89747444135526,151.8152883338415,147.88768528692268,150.33631896972656,88807000,30.357160060926805,30.447979558927965,28.742396201116993,29.20247459411621,428508000,52.39353745189801,52.69048619022264,52.02097163605639,52.53186798095703,12532000,152.05128788040395,152.62901809724528,150.10622902391236,150.19288635253906,5759200,32.5625,33.41812515258789,32.5625,33.02000045776367,6596800,46.92979715769325,47.24513586669924,46.35476899586001,46.58663558959961,23546900,101.08918551760893,101.90043058619692,100.576823982992,100.81592559814453,4043300,327.95258165019357,331.0972263739965,327.04305127550737,328.1267395019531,19053400,50.27933595810026,50.75006527084254,49.97735783208968,50.412559509277344,31496300,175.12590571560065,175.19110858822805,172.80678392621525,174.20384216308594,2242300,165.5416805322665,170.61442990306824,163.56387134207566,168.0597381591797,21678900
2021-11-18,157.07000732421875,158.88999938964844,152.55999755859375,155.02000427246094,60612700,22.5,22.549999237060547,21.341999053955078,21.5,51039900.0,349.8929720870244,351.24044698070793,347.9706823132811,349.3841247558594,2555900,102.0,102.80000305175781,96.80999755859375,99.63999938964844,2282300.0,302.9729826892451,303.7943293850364,296.4614613278319,299.8359680175781,4443100,682.469970703125,684.5599975585938,674.1400146484375,675.8400268554688,751400,75.16632523160573,75.75279700728022,74.04224997808358,75.28361511230469,16848200,60.83210376091162,60.85884344983017,59.66701107001614,60.71846008300781,10002000,40.951062004480015,41.10031008864876,40.42148162578865,40.80663299560547,2928800,670.6199951171875,676.5499877929688,665.0800170898438,670.9600219726562,1493800,169.21925267198645,172.40703917586941,168.8374212266677,171.79434204101562,4677300,90.11829884987185,90.28878041618572,88.55555236298443,89.65421295166016,5725300,620.2504056640325,620.4452460330123,610.4182824656541,612.8641357421875,1319900,405.2880974116963,407.2147181802303,400.0450293749417,405.68109130859375,887700,150.55179723889825,155.40987800940817,149.90535437132496,154.62631225585938,137827700,32.30226783384212,32.6944795952981,31.258358361821458,31.611650466918945,781711000,52.66650396580144,53.18569897456641,52.53186371584405,53.008636474609375,12712000,152.61942395525986,153.08161115676143,148.99893060694288,152.85052490234375,9929500,32.5,33.3125,32.25,33.13750076293945,8506000,46.59590905000614,46.59590905000614,45.418026409751654,46.0765266418457,30658200,101.0721222749822,101.0721222749822,99.32154642129105,99.62042999267578,5046900,327.2172336418868,331.3488322251063,326.1915979558552,330.2070617675781,22463500,46.83323633518556,47.89904175564892,45.367756846637704,47.632591247558594,70834000,175.19111603029702,175.7406222160223,173.22592012515352,175.18179321289062,2091800,169.6163285102737,172.80281134893025,167.33633727081926,170.60523986816406,15542600
2021-11-19,155.75999450683594,156.9199981689453,153.4499969482422,155.41000366210938,41668900,21.600000381469727,21.959999084472656,21.299999237060547,21.40999984741211,30013100.0,350.4866853961628,353.07799700580716,348.3382536482475,348.4513244628906,2554000,99.86000061035156,101.0,98.9000015258789,99.7699966430664,1171700.0,302.52763014912284,302.8146197807035,297.96563354314895,298.034912109375,4758900,680.3099975585938,687.260009765625,674.1799926757812,675.969970703125,1051300,77.1505681309008,81.96942437009031,77.1505681309008,81.15813446044922,47216100,60.775759083484864,62.7430424985445,60.463476666626235,61.54930114746094,18332000,40.87403430430976,41.29769787648226,40.70553195589318,40.98957824707031,3308000,681.260009765625,699.5,678.9099731445312,688.3699951171875,3090900,172.16729564069004,173.37492691559333,171.0395778536457,173.29501342773438,5129100,89.79627005748699,91.83257553806162,88.97228188637261,89.00069427490234,8936600,697.5719618682823,698.5366474043906,664.0415266803454,674.6434326171875,3615700,404.5213870365339,409.13183389972534,403.4095080428102,404.85687255859375,746300,154.41082730572364,157.71159552855715,153.31384424629613,157.25125122070312,117305600,32.17850895917253,33.021820044529704,31.84118566714984,32.91902542114258,533867000,53.144197146092914,53.229963331543935,52.18972644591307,52.447021484375,19612000,145.36879581446556,150.64547577432188,144.18443470746723,144.4636688232422,16028700,32.377498626708984,32.82500076293945,32.03300094604492,32.2400016784668,8121200,46.002330387810815,46.122902006161276,45.668445467615044,45.92813491821289,27607600,99.47524615115859,99.53502155678,98.43344064030191,99.09951782226562,5380200,331.5325691400845,333.91281444798153,331.10683036588733,331.9873046875,21963400,47.561528745193435,47.68587207086926,46.877637065874914,47.29507827758789,30030800,175.18179808158402,176.96072243899454,174.83719490665558,175.84307861328125,3299800,169.11270920818018,170.86161759318784,166.92428933462708,169.3965606689453,11889100
2021-11-22,157.13999938964844,161.8800048828125,152.38999938964844,152.52000427246094,58674100,21.530000686645508,21.56999969482422,20.18000030517578,20.649999618530273,59899100.0,349.98715138077597,351.1932875886843,342.1283873506772,342.335693359375,2098400,100.01000213623047,100.01000213623047,91.7300033569336,95.5,2429400.0,298.6979518195659,302.30995060786876,293.6312539883146,293.75,4474700,675.7100219726562,683.9600219726562,651.3599853515625,656.3800048828125,1194200,81.77392565237133,85.69351659564707,81.77392565237133,81.96941375732422,34775200,62.16240329421048,63.13076607870536,61.322004842550456,61.75939178466797,18759000,41.12918726465535,41.42767970264762,40.53220606174577,40.5659065246582,3601600,696.280029296875,699.5399780273438,672.6599731445312,673.5700073242188,2284700,173.7744640489774,174.84890590629408,170.6843546883433,170.9329833984375,4712300,88.77338073275173,90.61078489255367,88.47030323647964,89.60684204101562,6488200,674.2732768893208,675.7836464411974,643.9194582149779,644.718505859375,2177000,406.3233768877044,409.51521330898447,390.48874768765063,390.9775695800781,1604300,158.35800620438556,162.2954127503928,157.69198511799027,157.71157836914062,117467900,33.449964882586336,34.577705968394476,31.83620017907103,31.892087936401367,754335000,52.71998858428348,52.75318692267144,50.94937770327529,51.02315139770508,25898000,145.3976650278593,147.30419983282167,141.89271527979497,142.07566833496094,9029100,32.47249984741211,33.037498474121094,32.0,32.040000915527344,8246000,45.95595567440371,47.161661188732545,45.82611095504568,46.21564865112305,33389600,99.05683129179725,101.4563955512109,98.36514343396631,99.45818328857422,6416200,333.44848252832435,338.33479489049444,328.5428291343785,328.8137512207031,31031100,47.383896932910375,49.32010898030658,47.339489083550255,48.494110107421875,39949300,176.9607527493788,178.7769260536942,172.63918546122696,172.7695770263672,5228600,165.83467003700366,172.84860728788536,165.71563013433814,166.10020446777344,16062800
2021-11-23,150.41000366210938,152.66000366210938,145.3000030517578,149.9199981689453,62852700,20.59000015258789,21.049999237060547,20.049999237060547,20.59000015258789,44588000.0,341.5348194009486,342.5901851540061,336.6348741113987,339.88580322265625,1998600,93.9800033569336,97.94999694824219,91.38999938964844,92.93000030517578,1473800.0,290.593211328586,293.383863470073,285.30880228188414,288.3864440917969,6431100,650.0,654.4299926757812,627.4099731445312,636.9099731445312,1844700,83.12281297828976,85.73261725933715,82.42882049853895,83.4844741821289,31823300,61.88354637179683,63.25014105666161,61.23987768140311,63.15559768676758,17531000,40.67182977916245,40.85477465361121,40.32037889029381,40.825889587402344,3619800,662.7000122070312,667.5700073242188,648.6099853515625,665.1599731445312,2502800,171.9186378110713,171.95415039436693,169.13043257325214,171.05731201171875,4881400,89.1806470235411,89.30376977970305,87.3811211225902,88.02516174316406,8905500,636.0653599165678,654.9597553913221,632.2163121400222,653.4883422851562,2112500,390.24907481001867,395.25248558797654,384.1720754348681,394.8882751464844,1161600,157.809562751241,158.47559898556352,155.79189068171382,158.09361267089844,96041900,31.471928131145,32.29527884765058,30.818237481527007,31.682506561279297,532163000,50.94384774342518,51.26108063282174,50.58511428962515,51.192840576171875,17109000,143.19262074046947,144.38660529656178,139.71655709355193,143.3948211669922,7254500,31.469999313354492,31.770000457763672,30.4375,31.627500534057617,10392400,46.52172052163118,46.79068666166749,45.11197098606611,45.538604736328125,44713300,99.7314453125,100.71347556670334,99.09099164867585,99.7314453125,4912800,326.1238164638615,328.44603913072973,322.74696146941744,326.7333984375,30427600,48.502989256731546,49.36451568524183,48.37864593469943,49.11582565307617,25653100,173.46808090428377,175.0979823355992,167.8612160013072,169.92886352539062,4976400,165.129600995999,166.03610657096712,162.08962663530804,165.6790008544922,10696200
2021-11-24,149.4600067138672,157.92999267578125,147.19000244140625,157.8000030517578,60677100,20.350000381469727,21.200000762939453,20.059999465942383,21.110000610351562,35233900.0,338.50059022003927,341.9870639203975,338.00117509847047,341.4593811035156,2191500,92.8499984741211,96.2300033569336,90.9800033569336,94.31999969482422,863900.0,283.06245867428817,286.4369657077454,280.2520254411237,286.1598815917969,5091400,629.9600219726562,649.4199829101562,624.1400146484375,649.3099975585938,837000,82.83934964919918,85.19502087068979,82.70250648235834,84.26643371582031,21666100,62.456535673903495,63.17659820549059,61.62378031056773,63.104976654052734,12152000,40.64293705791008,40.82588558751013,40.27223194327219,40.585166931152344,4027800,655.8300170898438,668.8699951171875,647.1400146484375,668.3200073242188,2426800,171.2526767758551,171.9719251925931,168.80190188377546,171.90977478027344,6494000,87.35270909683229,88.74496669069622,87.27693791152409,88.63131713867188,10908500,644.5917133532073,667.1500110119058,642.8182263699366,666.5166015625,1715100,393.3642556799898,396.20144663002645,384.4788193806371,396.15350341796875,730300,157.44714936539495,158.8085891260157,156.35995538782916,158.61270141601562,69463600,31.39808426712365,32.7892956267767,30.86614922427723,32.60865783691406,435162000,51.01854318224969,51.55802585760097,50.479978676481636,51.52574920654297,12084000,143.11514823036808,143.82884858942913,140.626858278183,143.71310424804688,6185900,31.752500534057617,32.029998779296875,31.447500228881836,31.94499969482422,5400400,45.316008684578435,46.169276070843864,45.10269183801208,46.150726318359375,26035800,99.19347698266745,100.1413425107003,99.12516035442096,99.68022155761719,3220800,325.3787981778286,327.1978588759329,323.0856312760888,326.9559631347656,21661300,48.9826087674021,49.51550975934715,48.9826087674021,49.32899475097656,19328700,168.99747566517132,169.98472788135453,167.33963435655966,169.94747924804688,2914800,164.37879519078047,165.53251830826852,162.37350355633475,165.4684295654297,7886200
2021-11-26,155.8000030517578,158.10000610351562,152.80999755859375,154.80999755859375,36245100,20.40999984741211,21.09000015258789,20.349000930786133,21.030000686645508,20691200.0,340.328706353847,340.96002791603496,332.3474663530511,333.1955261230469,2649400,92.0,94.08000183105469,89.19999694824219,90.70999908447266,931200.0,281.53845450114693,284.5765041228262,280.09366104649814,281.25146484375,4195300,644.52001953125,661.0700073242188,644.52001953125,649.5499877929688,729500,81.25586656148809,82.15513121751601,80.13179879189101,81.5393295288086,16487200,62.21397832264743,62.465134665119685,60.96770850739085,61.30863952636719,8377000,39.75710519738063,39.89190709465375,39.03494902792358,39.294925689697266,4451200,670.25,684.0,659.6799926757812,662.0999755859375,2204000,168.5887924155988,170.950779162541,166.37775787514147,167.1680450439453,3324900,87.97780972624298,89.10488270559183,87.2011730850454,87.44742584228516,4519300,666.5167878947011,673.3865762257924,646.7454268110181,649.8635864257812,1279300,389.8368940221423,393.0862677995318,380.5680877913053,382.4084167480469,756300,156.29142105853995,157.15333007992606,153.14736836762043,153.58811950683594,76959800,32.5347990495651,32.64457966062736,31.287300931151513,31.43999481201172,283069000,50.883898652106744,51.393873249044304,50.10464708317171,50.40620422363281,14219000,140.43394830240842,141.94813128178868,137.16445446932315,138.1964111328125,7334100,31.417499542236328,31.8174991607666,31.047500610351562,31.24250030517578,4903200,45.35310453621495,45.612793974071984,44.62967839960811,45.24180603027344,25269000,98.20288919597077,99.34716321243059,97.82715431771534,98.89457702636719,3322000,323.51139309197777,326.9753273587702,317.4833401642881,318.9927673339844,24217200,48.36976704224903,49.01813113318761,48.36976704224903,48.55628204345703,16730300,166.71564355057276,168.02888191893717,164.64799588469245,165.78427124023438,2539100,160.85349982811832,165.04721151152046,160.2949483731455,160.9176025390625,7835900
2021-11-29,157.5,162.50999450683594,156.10000610351562,161.91000366210938,57438900,21.190000534057617,21.399999618530273,20.559999465942383,21.06999969482422,29114000.0,338.4159239605792,348.2063564831776,338.4159239605792,344.71044921875,2857100,91.13999938964844,92.62000274658203,88.94000244140625,90.26000213623047,1368700.0,286.50618794213455,295.2838797354487,281.73638539570345,293.6510314941406,8215600,659.6300048828125,676.5,651.1099853515625,672.8200073242188,1081400,82.47768959618725,84.32507983167453,82.26265565772187,84.19801330566406,18889800,62.217797377909314,65.1582159052644,61.980958057220946,64.99109649658203,19639000,39.68006407641285,40.28667614402728,39.64154820826185,39.92559814453125,4427400,668.0,691.3599853515625,665.77001953125,687.489990234375,2728800,169.66322882728426,172.91316563669702,168.544385905867,172.60238647460938,4576200,88.24299486759965,89.15222740971488,87.95886376277872,88.02516174316406,9552500,657.0938608971226,679.4475073183002,657.0938608971226,676.9041748046875,2009300,386.09871229124604,397.4091567179759,386.09871229124604,396.6711120605469,1084500,156.09548196515397,157.8780943084946,155.52739720558188,156.94761657714844,88748200,32.30127147962138,33.345177180046036,31.97192962824051,33.30924987792969,454964000,51.29243323589628,52.33912547633477,51.06004134319371,52.04309844970703,18703000,141.55274654835503,146.1724691474059,140.3278873287473,145.8445587158203,9932300,31.8700008392334,32.08250045776367,31.375,31.649999618530273,7191600,45.7240905628461,46.49388933521492,45.186161917073186,46.37331771850586,31478900,101.29414820475533,102.13954516996449,100.3633522104083,101.1916732788086,8949800,324.0822810026243,328.03969227871653,323.8887525742175,325.7174987792969,28563500,48.973722578602576,49.90630095931981,48.69839188214514,49.52438735961914,25724500,168.14994200110408,171.08377315464085,166.2033773834692,170.6273956298828,4374800,164.34213536938898,168.54501215301516,163.90262386554593,168.2428436279297,10440500
2021-11-30,163.27999877929688,164.4600067138672,155.67999267578125,158.3699951171875,75182500,20.950000762939453,21.25,20.110000610351562,20.649999618530273,38196400.0,340.79983250268435,343.98476532754904,336.6725759566514,336.7762145996094,4761200,90.26000213623047,91.86000061035156,88.83000183105469,91.11000061035156,1289800.0,293.1067943561643,296.1547196183797,280.4499241934666,281.9936828613281,13597600,674.6300048828125,679.6199951171875,642.6500244140625,647.7000122070312,2146400,83.6506436906999,84.96043048445357,82.05738644895055,82.10626220703125,27301000,64.49354124610161,66.18101957596801,63.806906856487366,64.92520141601562,27254000,39.270841887120106,39.80042220236956,38.693118574679836,38.794219970703125,7974400,687.219970703125,694.8900146484375,667.8300170898438,669.8499755859375,4703600,171.65226926438524,172.88653832714772,169.60107518267398,170.8175811767578,8775600,88.10092600081919,88.57448506973034,85.81837504615513,85.94149780273438,23271200,651.8513340177648,664.148756100613,635.3345721265172,635.6268920898438,4186000,395.5399999718664,401.0706097572872,388.98377419934855,391.19793701171875,1548600,156.7027606504653,162.11913695746247,156.6341917361946,161.90365600585938,174048100,33.102667048084335,33.28630100194642,31.80027839811367,32.610652923583984,622066000,51.94442326492121,52.10304145559594,50.90511159732648,51.06003952026367,22574000,145.73846264393813,146.57753186751376,141.25376302749922,141.9578094482422,13505800,31.497499465942383,31.540000915527344,30.8799991607666,31.014999389648438,10814800,45.90959070702544,46.744311953263804,45.149068477343306,45.631351470947266,49460800,100.33773899925667,101.82358965044111,99.44110127878264,99.99616241455078,9252700,324.4499077650363,326.8301534505589,318.32509142216554,319.87322998046875,42885600,49.364523119332496,49.38228354963909,48.09443890198977,48.707275390625,45141300,170.0778914288012,171.61464999539936,166.63181685924468,167.87985229492188,4561800,167.76670608800714,171.05391194142499,165.1296089944163,165.3310546875,19309200
2021-12-01,160.3699951171875,160.8800048828125,148.9199981689453,149.11000061035156,64039100,20.530000686645508,20.889999389648438,19.290000915527344,19.3799991607666,48283700.0,344.19207281248407,348.25336182644025,339.17908543474624,339.3581237792969,2876800,93.7699966430664,93.97000122070312,86.04000091552734,86.12999725341797,1582100.0,268.43628826555215,274.05715421103235,248.84239629654132,248.88197326660156,30723100,650.3599853515625,657.9600219726562,599.3400268554688,599.5700073242188,2318100,84.59877051544444,87.04240909235048,83.08371161480545,83.23033142089844,31633400,66.15236382180655,67.9792674072745,65.35685445488153,66.23162841796875,25249000,39.56452672147169,39.920789378398176,38.490919675028124,38.51017761230469,5782800,676.0,678.780029296875,656.280029296875,657.4099731445312,2831800,173.80111072248647,177.5039172891524,170.16046811113407,170.27589416503906,7279100,86.84127213767519,87.50425200308297,84.91862330205407,85.00386047363281,12084900,650.8281662101076,657.6979527940006,640.7913917743467,646.920654296875,5184800,398.0225985416895,410.4545156734249,391.24590332942137,395.0799560546875,1637100,164.03883150964717,166.80089693903759,161.14944731636166,161.384521484375,152052500,33.15662516153625,33.22649341521758,31.32107571883393,31.375972747802734,484368000,51.963792519293364,52.42488956722139,51.02776607486207,51.15964126586914,21980000,145.87346558220977,151.01400005265918,144.51358379261967,146.27853393554688,14372000,31.407499313354492,31.55500030517578,30.325000762939453,30.34749984741211,8917600,46.22491935863119,46.66082964071276,45.00066415678808,45.074859619140625,35093500,100.97818465888736,101.55886285241074,99.78266996457087,99.84244537353516,5958300,324.2660412742455,328.2815041469173,318.7121252323069,319.3797302246094,33337600,49.32010759620918,50.07505456655155,48.78720664263945,48.87602233886719,24120500,169.7705454811025,175.28426791427998,168.2524040506376,168.4293670654297,4831300,166.25934777327578,168.3365505702549,161.13986493273543,161.42478942871094,10637700
2021-12-02,147.67999267578125,152.52999877929688,146.47000122070312,150.67999267578125,56161200,19.299999237060547,19.90999984741211,19.059999465942383,19.690000534057617,45802900.0,338.95297164682887,347.6032627565896,338.95297164682887,344.22039794921875,3183100,85.37000274658203,90.51000213623047,85.01499938964844,90.31999969482422,1222900.0,250.1882163522613,259.8465967373726,249.51528712464145,258.4809875488281,12200800,599.5700073242188,625.7999877929688,598.6400146484375,623.3699951171875,1460000,80.76712605134207,81.70548221305148,79.51598450239621,81.01148986816406,22994500,65.21264764430377,65.41224080915137,62.63702586727405,63.17469024658203,23006000,38.563125256698214,39.511557282628495,38.52460939289674,39.21788024902344,3931200,655.9500122070312,674.8499755859375,653.6199951171875,671.8800048828125,2675400,169.12158617250824,173.0730222526307,168.7131168752447,171.89202880859375,4236700,84.67235160820752,86.2256245677987,84.29350295871131,85.23114776611328,7089800,643.3251247036269,660.4849941565986,643.3251247036269,654.9404296875,1961900,391.7634904043745,398.6168534815197,384.5650473872356,385.8302917480469,1610000,155.47844855141722,160.82625610567675,154.55775990226203,160.39529418945312,136739200,31.155391320558387,32.41701789331646,30.966745117568845,32.065677642822266,472890000,50.35825301133097,51.56079493506129,50.16736167043248,50.94661331176758,22619000,142.73903346840106,144.57148814664458,138.63046928943848,141.28271484375,9573200,30.354999542236328,30.8799991607666,29.850000381469727,30.81999969482422,9863600,45.084143311127484,46.17855397143902,44.824453845292076,45.90958786010742,37240800,100.22672276047633,100.74762555187725,99.53502843048355,99.82537078857422,5267100,319.5927305361776,322.6793234164205,317.17377244998704,318.8089904785156,30766000,48.982606590948215,50.27933476500476,48.92043492425384,49.87077713012695,22384700,168.28914200717568,170.6545382507705,166.41926265154038,168.87815856933594,3795600,158.17108535899504,163.5019749940948,157.3622706870303,162.71153259277344,13101400
2021-12-03,151.64999389648438,152.3800048828125,140.72000122070312,144.00999450683594,65910000,19.5,19.530000686645508,18.399999618530273,18.979999542236328,56039600.0,348.09322902577026,349.36533313534676,336.71972050623646,340.5643005371094,2331900,85.0,96.19000244140625,81.44999694824219,93.52999877929688,29157000.0,258.8273543347555,259.02528449264764,249.07989805660736,255.63099670410156,8944000,627.6900024414062,628.760009765625,593.1599731445312,613.1099853515625,1854800,81.82280094921641,82.5265701190779,78.82201279139703,79.77992248535156,19167200,63.8699221984297,64.0790673328032,62.2512095327492,63.169918060302734,13856000,39.535637818596214,39.88708503885716,38.98679951519714,39.31898880004883,5772800,658.0999755859375,662.0900268554688,604.2999877929688,616.530029296875,6741800,172.82438643372473,174.06753024557713,170.20488257069422,171.7144317626953,4901000,85.57211974010428,85.98885402054523,83.0812017136907,83.57369995117188,10808600,654.2679564519557,656.2363434247167,618.7496220619415,631.3978881835938,2277100,390.70915192167286,393.86266858866543,378.2388856371186,384.05706787109375,1313000,160.64995624545222,161.57064486360198,156.43830349501886,158.51473999023438,118023100,31.93990742713199,32.06866679334189,30.073418249201556,30.63536262512207,544325000,52.09842560640812,52.47283824341271,50.75755689820507,51.46949005126953,20305000,143.23087503157453,145.38161529631208,138.23501676578528,140.64614868164062,7768000,31.0625,31.24625015258789,29.907499313354492,30.299999237060547,7726000,46.07652609378542,46.42896427863087,45.22325525752849,45.67771530151367,32224900,100.21817749902226,101.92605372563814,100.21817749902226,101.48200225830078,6630100,321.2278467405146,321.9148518795967,307.7203973367994,312.5389709472656,41779300,50.00400134892487,50.46585044206552,49.444452953067675,49.941829681396484,26235400,171.06588553791153,171.98212227528043,167.0830483086572,169.0277099609375,2958600,163.6398623361025,165.6895068236995,159.66009131092628,162.23361206054688,12111800
2021-12-06,141.13999938964844,141.30999755859375,134.1999969482422,139.05999755859375,66776500,18.540000915527344,18.969999313354492,18.075000762939453,18.799999237060547,56459800.0,341.10140529767006,344.31463514544186,337.4264600377698,341.32757568359375,2100200,93.33999633789062,94.30999755859375,86.37000274658203,89.81999969482422,3513100.0,253.4340798034724,256.53150224919983,248.10018873396305,256.0564880371094,7123000,601.5800170898438,619.6599731445312,594.0499877929688,616.5399780273438,1440300,79.98517658203174,81.35361562342061,78.7144815884436,80.59119415283203,15094900,63.50033559163199,64.0580583490746,61.35160169163699,63.75149917602539,12665000,39.742649863028106,40.05076943559071,39.33342522699414,39.83893585205078,4234600,617.469970703125,625.9000244140625,605.72998046875,622.0399780273438,3170000,173.3038675940131,173.37490631341905,168.4999808945331,172.80661010742188,4084600,83.66841006187842,84.45451982451837,83.20432421294423,84.23668670654297,8398500,633.3758954038672,635.3929922240765,623.1832967112479,628.8447875976562,1687000,386.2041774747774,386.6834341071165,373.98313335013114,382.9548034667969,1284300,160.91441267175034,164.43066217672398,160.90462351682206,161.9232635498047,107497000,29.823887970339566,30.184210114917633,27.985347978050683,29.980594635009766,658938000,52.07168998276945,52.41474770760332,51.2693821010016,52.10212326049805,22482000,140.59793703919397,143.08622718901628,136.00714671416296,142.1410675048828,8579700,30.625,30.72249984741211,29.760000228881836,30.412500381469727,4812400,45.89103904412608,47.49555556137703,45.612799819620804,47.2915153503418,40336000,101.96021877414739,103.45461057125374,101.96021877414739,102.3957290649414,4785600,313.44849895097053,316.83503917319246,308.8815063844426,315.6158752441406,30032600,50.359271845406646,50.77670970814395,50.15499302149225,50.59019470214844,23172800,170.45818432159592,170.7854046020075,164.72700035806866,169.2801513671875,3938200,162.57370051279736,162.6656039569168,158.3365632564543,161.2593536376953,8577500
