Ticker,MMM,MMM,MMM,MMM,MMM,TDG,TDG,TDG,TDG,TDG,FDX,FDX,FDX,FDX,FDX,NOC,NOC,NOC,NOC,NOC,LMT,LMT,LMT,LMT,LMT,RTX,RTX,RTX,RTX,RTX,GD,GD,GD,GD,GD,UBER,UBER,UBER,UBER,UBER,DE,DE,DE,DE,DE,CTAS,CTAS,CTAS,CTAS,CTAS,HWM,HWM,HWM,HWM,HWM,JCI,JCI,JCI,JCI,JCI,CMI,CMI,CMI,CMI,CMI,WM,WM,WM,WM,WM,HON,HON,HON,HON,HON,GE,GE,GE,GE,GE,CAT,CAT,CAT,CAT,CAT,UNP,UNP,UNP,UNP,UNP,UPS,UPS,UPS,UPS,UPS,TT,TT,TT,TT,TT,ETN,ETN,ETN,ETN,ETN,EMR,EMR,EMR,EMR,EMR,NSC,NSC,NSC,NSC,NSC,BA,BA,BA,BA,BA,ADP,ADP,ADP,ADP,ADP,CSX,CSX,CSX,CSX,CSX,PWR,PWR,PWR,PWR,PWR,ITW,ITW,ITW,ITW,ITW,PH,PH,PH,PH,PH
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-21,107.11496549329507,107.29085142658154,105.61982394331673,106.16781616210938,4228219,525.0983770479526,527.774627185575,519.4632157338336,523.5358276367188,309600,146.8558683251209,147.6474516005348,145.4436267730573,146.8468780517578,1645300,327.8304438901754,332.62072509714557,325.43983872350566,331.78448486328125,880000,361.27103953034003,364.3303591630808,359.18051525385465,363.54852294921875,1055500,82.02859223237725,83.09738759515295,81.5133777167484,83.04805755615234,6796948,161.54292332558933,164.1201291088493,160.40720168179502,163.8929901123047,1416900,40.88999938964844,40.88999938964844,40.04999923706055,40.720001220703125,20595500,164.42126349664028,168.19192867747344,162.6560720574693,163.97764587402344,5917100,69.68781397957056,70.12263820605676,69.06156555054636,69.32624053955078,2001200,25.32076072692871,25.45693632688104,25.124065146916873,25.32076072692871,4331366,37.165614600170144,37.686958336954895,37.0153951993373,37.510231018066406,12196500,144.0477963200395,145.41049750174656,141.96466775906575,145.34974670410156,1139600,112.8625979602354,113.67292100025331,112.59855910109538,113.40888214111328,2058000,149.38556493358388,150.53334062732975,148.6702922347127,149.61013793945312,2058764,60.42136436566527,60.46989702900766,59.30514653860575,59.450740814208984,8611565,121.335629704427,122.1712032440001,120.10005130712473,121.96675872802734,2855600,160.36074853691,160.9859254046598,159.1808516472654,160.008544921875,2890700,83.15452491389641,83.24112828689546,80.89497455707415,81.04456329345703,6034600,103.72511903255624,104.70419381944693,103.39637823406073,104.08244323730469,1969850,93.79937526280995,94.61830509693827,93.42140078116167,94.4293212890625,2465700,62.9253810501663,63.48005876885648,62.51157098438138,63.47125244140625,2593400,187.1921453956915,187.9203532573063,183.64883282929915,184.75889587402344,1363400,334.04998779296875,334.6600036621094,330.2300109863281,330.3800048828125,3709900,159.24910531133764,159.8070879713951,157.07913970844072,158.16854858398438,3538400,24.57059683854768,24.739753224460774,24.438349700260005,24.469104766845703,11560200,38.61190075603186,39.55918898408519,38.54282789133144,39.490116119384766,1075300,164.96231389461565,165.95858928467476,164.42048388767046,165.67893981933594,1133800,197.2150005740679,198.5709701131079,195.31480219286254,198.5063934326172,702100
2020-02-24,104.49003628622766,104.66593458841098,102.98137530249146,103.20462799072266,4348178,513.6702280902515,515.0499001827956,498.11955773657627,499.889892578125,613300,140.5592544838038,141.8725621918336,137.28499607783604,139.2909393310547,3116300,325.40356179273357,332.5481111637684,325.1581488228452,326.6761474609375,997500,356.6226082982097,360.48925769964416,355.3054137370315,356.36767578125,1117800,80.78441017521567,81.21192167249002,79.7704200680169,80.34044647216797,10190257,159.97039298686133,162.18940736517095,159.0705551355649,161.2808380126953,1857900,38.209999084472656,39.13999938964844,37.75,38.310001373291016,37123200,159.43066885375524,162.9887760227298,158.49724989316806,158.8299560546875,2292900,67.49713197723625,68.6078292311258,67.22300228879007,68.09738159179688,2369200,24.51128518214153,25.139197871702276,24.390241454726365,25.01815414428711,6138580,36.82098729117471,36.971206661326804,36.2554626828687,36.78564453125,6659800,140.8970305639334,142.1816175220152,139.92491213556022,141.28761291503906,1551500,111.00520794862602,113.4270769126281,110.76848924184888,112.889892578125,2324900,145.08558768582571,147.52253774074242,144.2704971643109,145.77590942382812,3399762,56.73299980557234,58.528652836119065,56.29621692932625,57.55802917480469,14240786,117.80665511003981,118.98890115584041,117.37998423062137,117.48664855957031,4964800,155.13927230147695,156.56571455205807,153.56312939197812,155.6763916015625,6785100,79.31918292944685,79.6213187655647,77.61766930252621,78.30940246582031,7300400,101.3095965284376,102.36728816753266,100.34481678927764,101.53829193115234,2725977,91.49555746595614,92.37748876403829,91.00060183814908,91.4775619506836,4177700,61.25254681268859,61.58711343128538,60.7506935261629,60.9179801940918,3592000,178.74681344604937,180.86037808917737,177.61010982720137,180.27426147460938,1557300,320.0,321.739990234375,316.3299865722656,317.8999938964844,6073200,155.68859137634254,156.9285679333614,154.02346841571935,154.59031677246094,2084100,23.980097544465824,24.170782176162636,23.866302359701404,24.00777816772461,22547700,38.513234478154565,39.23356869333283,37.73369708299918,38.90793991088867,2300400,160.61888889977615,161.8686102880944,159.02835016516386,159.98092651367188,1656200,191.12695753668962,191.90179318711242,185.86912408721287,187.35423278808594,1294800
2020-02-25,103.71876800512972,103.80671095805805,98.75303453655877,99.34838104248047,6295026,502.94014458454905,504.7769848466982,472.3292008549005,475.5873107910156,615600,140.0195047656337,140.14543721292196,130.25969206116977,130.97032165527344,4223800,328.20318759775756,328.53950347665443,307.9421531511728,309.0238342285156,1458800,357.00502637137424,358.39022020074674,337.8248170333164,340.2297668457031,1600100,80.52132935358095,80.85566930636959,75.88440491464439,76.08171844482422,12089748,161.5779131141841,162.18072012346084,151.37391812698857,151.9417724609375,2780100,38.900001525878906,39.150001525878906,35.5,35.88999938964844,49281600,159.12566414079413,159.83728829260437,153.2293920457791,154.0149383544922,2358500,68.08557864899974,68.45896514480637,66.0036175502159,66.14068603515625,3501600,25.11650613912928,25.19215801101734,23.739636802268336,23.989290237426758,13339790,36.785653829004794,36.83866966768815,34.84165996850449,34.85933303833008,7673500,142.10353884889224,142.6329991761866,139.1264055594467,139.7513427734375,1995300,113.24498842348292,114.5014495943257,110.89596591221552,111.03253173828125,3080300,146.0836370554692,146.8405038358658,138.75615834525115,139.56292724609375,4341824,58.0918621407147,58.237456403890384,54.2578972110653,54.93733215332031,16269102,118.19778744938654,118.34889978491576,114.00215162232865,114.66883087158203,4840200,156.2486979674537,156.83864636609366,149.69760912926412,150.47247314453125,7631700,78.77056270509921,78.889828927331,74.11922856711632,74.65989685058594,7609100,101.95994061944667,102.21721241277284,98.20799353285442,98.62964630126953,2473462,91.74755330708493,92.20651799154969,88.28283579055625,88.38182830810547,4140900,61.07646665829041,61.35820876464425,58.391106959244574,58.637630462646484,4330300,180.78050116076543,181.01138948200025,172.21967875746282,173.0366973876953,2171000,318.260009765625,320.6400146484375,303.6300048828125,304.1400146484375,8052500,154.6877547136658,155.43175421188988,147.82356839287235,148.07156372070312,2606400,24.0293074621836,24.18616081476548,23.18968121008249,23.241966247558594,26703300,39.05594293666448,39.05594293666448,37.43765418977975,37.45738983154297,1754700,160.81991431708667,161.0034313643039,154.3528519832835,155.2005615234375,1871700,188.20284523215062,188.93157069802115,178.8771044511336,179.39366149902344,1308100
2020-02-26,101.18855379162311,102.71074612766049,100.18729048718112,100.77587127685547,6161912,477.0750199602244,486.6996486784769,468.5558231752204,469.2872314453125,456400,132.60744407405772,134.3795023425759,129.13529089660062,130.00782775878906,2766300,311.3234902005459,315.55021232978606,303.8789934273792,303.8880920410156,934400,340.1873055943011,348.8638550295559,339.3629891802553,340.6886901855469,1678000,76.84354590665262,78.47688532803501,75.68705452456891,75.84600830078125,13401785,153.1036750421451,154.4927437019717,149.58294680519384,149.87124633789062,2737400,35.529998779296875,36.165000915527344,33.88999938964844,34.45000076293945,44051400,155.5213688610127,156.5379748523081,153.05380424785048,154.2644805908203,2545200,66.60622599067737,67.83980616966828,66.5471464940051,67.0930404663086,2829600,24.087633645920953,24.662590446376264,23.94389585701187,24.095199584960938,9501466,35.2127817735839,35.698782731624846,34.72678418633612,34.73562240600586,6226500,141.2963097705516,142.25975344985727,136.82628604105193,137.1127166748047,1498900,110.72295986617405,112.30718577416228,110.0856296004256,110.10383605957031,2694700,140.21996778788952,143.1226791529834,138.70623446457085,139.0472412109375,3619814,55.179998218430974,56.0050275763375,52.41371785012039,53.14168930053711,18682881,115.24659856893922,116.43774230847205,113.37990506123353,114.00213623046875,3902500,149.363041216398,152.1719102396898,145.76169385386947,145.9466094970703,4921400,75.59811841099378,75.84459749902882,74.08742701881556,74.52473449707031,7411700,99.35142861958812,100.2590414360499,98.05076055786195,99.16561889648438,2504527,88.99376877996242,89.7587052562101,86.9149398803711,86.9149398803711,4108600,59.227527645858316,60.40732734822863,58.611218880094405,58.66404342651367,4798800,173.5606214852835,174.9371027051291,168.21455276946045,168.7917938232422,1956000,307.0,315.2200012207031,304.05999755859375,305.5899963378906,6987300,149.68353136060455,151.2777965277464,147.23013478435652,147.31871032714844,2319700,23.414199137707218,23.601807582544556,22.983620994266847,23.162002563476562,20587500,37.67448049413328,37.99024325380904,36.39169381242688,36.589046478271484,1915500,156.89598505505887,157.3067314762737,153.53136352001584,153.8022918701172,1673100,181.19240649301304,182.28087813847375,174.68007133456388,174.95680236816406,2268100
2020-02-27,102.31160716884176,105.1530307259361,100.80294624255183,101.58772277832031,9856954,460.0864928951546,471.2071655387765,455.57340253879784,456.6871032714844,670400,126.61666262532964,130.8714099160517,122.76671105795631,124.81761932373047,3535000,299.4977468328433,307.0422454712143,295.4164636426006,301.388427734375,2054500,334.4170794407424,339.08255198900844,326.6073267920616,326.8367919921875,1894100,74.5305702669284,75.34175813076489,72.42038279266347,72.44779205322266,16203986,147.8007269747131,150.86717701317548,144.61198259175578,145.1448974609375,2809100,32.029998779296875,34.15999984741211,30.670000076293945,32.45000076293945,66557200,151.93552599197074,153.92252589477917,147.8321694650033,147.85989379882812,2957500,65.64912807184804,66.2753764512467,63.64279084824601,63.69950485229492,3731200,23.323545701428355,23.747198746977126,22.877198603416332,22.983112335205078,12184706,34.21427928662789,34.83281984272012,33.48970031738281,33.48970031738281,8569100,134.7258121309139,139.1958359984344,131.87019384946572,134.066162109375,1855700,109.44827317409803,110.4042753512686,103.35718906862455,103.4482421875,4280200,136.3127694559369,139.50713853119703,133.39434749266056,133.41943359375,4192329,51.54015670844765,53.141690212421615,50.035692256902095,50.4239387512207,18910102,111.64655318929184,114.25104712950356,109.53096009078678,109.57540130615234,7369000,142.12034584986074,146.26544213446263,138.45352470779108,141.3763427734375,7914700,72.75961268900511,74.05562368315061,71.471548328336,71.74983215332031,9143800,97.65053920848933,98.8797450915081,94.47747204207695,94.69901275634766,3623766,84.89909015488125,86.95992332987714,83.36021616640411,83.90917205810547,5546400,57.272939956522016,59.61491975543222,56.67423719216147,56.68303680419922,4641700,165.03532014592471,171.43817093006848,162.7441479733262,163.64996337890625,4335700,300.3699951171875,301.0,284.2900085449219,287.760009765625,10982400,145.30813323162218,146.99982572666536,139.46251356037664,139.52450561523438,2843300,22.733012267354738,23.282358193081258,22.27625295186718,22.30402946472168,26091600,37.82249183459918,39.55918682455781,37.1514951019771,38.89805603027344,4043900,150.5337799695775,154.65871248170208,148.2528321750978,148.68106079101562,2031000,170.57525625272058,178.12071895769986,167.63271088565568,171.48846435546875,1722200
2020-02-28,104.24646873364972,106.02573638792404,98.77333757171562,100.96529388427734,13753641,441.0616528234957,464.24219130176493,429.21789162511845,463.61883544921875,911900,121.43543382271636,127.01246581611863,120.58988119851946,126.98548126220703,4391200,290.87168594401203,299.7978174639435,285.39967233847716,298.9070129394531,2919600,316.2842563519046,319.6706529732321,308.1432766165449,316.2928161621094,3363800,69.68537669667121,71.81200327194286,68.97284881807066,71.5763168334961,19610008,140.28754011594742,143.00453059054175,135.8232892288947,139.510009765625,3827400,31.809999465942383,34.290000915527344,31.0,33.869998931884766,52049300,143.51623360642625,146.87101917715052,141.08564424727575,144.6160125732422,3048300,60.38398772855191,63.21980065607301,60.2611013357762,63.03547286987305,5569200,22.143375608326284,22.521636812112227,21.712156594150127,22.20389747619629,16131914,32.61489997997429,32.99486251052547,31.439669623529223,32.3144645690918,13381400,129.9172248356261,131.93091355762985,127.57371783572867,131.3146514892578,2158600,101.18119120248086,101.95510132763788,97.06584290877245,100.88983917236328,6444500,128.56937630433586,135.61038208007812,125.95200037824769,135.61038208007812,10141144,48.28855974863386,54.30643182532517,47.85178062793157,52.801963806152344,30359552,106.28645686604034,110.4376449584961,105.80644696253354,110.4376449584961,8300700,137.29327130968758,141.69523086187235,135.3270030643946,141.54466247558594,7045800,70.46969926732932,72.63237188348272,69.70640412035705,71.9485855102539,11498000,91.61171420798401,93.81285452008505,89.52491455726285,92.21916961669922,4013044,81.73136400102744,82.88326937983297,80.16549305583229,81.64137268066406,6789600,54.983778090122726,56.54216577947642,54.68442672563732,56.445316314697266,6472800,159.14755676561006,162.1402830036529,156.6521231535766,161.93603515625,3173500,278.07000732421875,282.8599853515625,269.6000061035156,275.1099853515625,15364300,135.87548207849983,141.22511365345102,133.32465721376363,137.053466796875,4583100,21.628154492601954,21.899740641362385,21.115843815954467,21.74234390258789,34584300,38.07905733610943,38.898065937528465,36.904814637037965,37.62514877319336,3661100,143.1928408832369,146.7497142705526,141.9169025171732,146.6273651123047,2842000,165.22521153412976,170.4369354248047,162.62397326795877,170.4369354248047,2000000
2020-03-02,102.38601758971696,103.79996347575806,100.37672509273708,103.52259063720703,9599455,465.1897454203084,474.9141077238599,454.10229935732684,472.4705505371094,527900,127.89395278194763,128.19980050547528,121.68726028615446,125.70812225341797,4418600,300.3794734204224,306.2605350011205,292.56229321227727,305.4060974121094,1547000,317.55855367824665,327.60652175254705,308.3400784803426,326.1100158691406,2859900,72.07510835937151,73.51660999498525,70.29377829966924,73.48371887207031,14433840,140.270058223609,144.34990952544433,137.68412038069346,144.17518615722656,2233200,34.04999923706055,34.08000183105469,31.739999771118164,32.849998474121094,46662000,145.94682080175207,151.56584909455862,144.68069596521593,151.49191284179688,2532100,62.87477571753014,66.11233567674503,62.499030907886024,66.07452392578125,4232400,22.30224492293881,22.657808303833008,21.92398372514585,22.657808303833008,9613088,32.52653912368072,33.68409645190302,31.899156993384633,33.639915466308594,8790700,131.54902784898218,135.35072614397603,129.33571016704573,135.10769653320312,1794400,101.8275997437294,106.70775008930046,101.80939328599462,106.55297088623047,4006600,136.37968871221096,138.37826480836299,131.78046997236063,137.3413543701172,7156339,54.40349578857422,55.03440187916093,52.219592661913886,54.40349578857422,25039892,111.15764931533909,113.67324703909428,109.34428105594525,113.42435455322266,6100200,142.23549505955756,143.45777342164462,137.567835096848,142.01406860351562,7064800,73.18896156974951,74.05561770706856,71.08989793621004,73.74552917480469,8738800,92.67183354147639,96.65137925410346,90.66363643942982,92.62577819824219,1855500,82.34330875867725,86.16799796331527,81.90234651400549,86.1050033569336,5188800,56.82390845864134,58.575991737842635,55.92585435548761,58.37349319458008,4778500,163.17040562136594,163.95188085594592,157.6200899326496,162.14913940429688,2540600,279.5400085449219,291.7099914550781,274.2900085449219,289.2699890136719,11012300,137.77083664631866,144.4490183432518,136.61057013322804,144.3693084716797,3194400,21.70221939965172,22.038615595960778,21.288667399588476,21.834924697875977,31953900,37.23043821881398,38.52309461390022,36.608778634164516,38.31587600708008,3123400,147.62364046354074,151.87965760793978,144.1628995143343,151.4339599609375,1950800,171.75594397704862,178.05612352100346,168.57357291219844,177.65025329589844,1122000
2020-03-03,103.13020702088882,104.185596799122,97.71797311656235,98.25919342041016,9922614,470.30955827156106,487.45600568743134,458.37438253496344,463.00384521484375,423500,125.93299661346364,127.88495641389946,119.24055516876525,119.71730041503906,4373300,305.4061001729161,316.2319815301335,299.0614807610192,299.3977966308594,1207900,329.0943432127986,339.40740062226985,322.03938957663394,322.7320556640625,2531400,73.4124625343351,75.74188477516606,71.99836362961732,72.63964080810547,14444010,144.0528562597535,148.6830981217051,140.41855210670545,140.6981201171875,2418200,34.02000045776367,34.18000030517578,31.899999618530273,33.040000915527344,35182400,151.88009177940324,155.14245365434493,145.09659815459364,145.8174591064453,2443100,65.5522573244261,67.73583346463647,64.00909377058545,64.36593627929688,3582800,22.597289118699134,23.217635924496804,21.734854836684633,21.780244827270508,8315738,33.50736921428436,34.877003366351644,32.96835579554802,33.092063903808594,9620000,134.68242094689953,138.27580334746804,131.35810616360052,132.0611572265625,1744300,107.05375575910557,108.35573654683934,102.28285714109417,102.61973571777344,4321500,137.37482761643594,140.6360895950173,134.26406875919741,135.37625122070312,6481119,54.597620382076045,55.228526445420265,51.7828075719483,52.801963806152344,21919391,112.89103116746976,115.16662773578356,110.02875354411789,110.56209564208984,6358100,142.33292091367798,148.46200349493353,138.48010875042013,139.35694885253906,5654000,75.4231982376861,76.32961189363238,72.01221797825349,72.59264373779297,9263400,93.12322389138969,100.89808060785349,92.41390969230493,97.70154571533203,4094300,86.63596066686634,89.32674707314314,83.2342380431692,83.55821228027344,5114600,58.303059260144934,59.78220688237576,55.65291837088531,56.11955642700195,5142200,161.90935374715468,166.62489915398442,155.48873966556607,157.0605926513672,2129600,292.0,297.44000244140625,278.0799865722656,280.6199951171875,7499300,143.15592359840974,145.64474240467916,136.39801749767466,137.4962921142578,3095200,21.674449008202302,22.54167370611812,21.155966310709655,21.26706886291504,24367200,38.394821959005434,39.342110421449036,37.516606378353146,38.04945755004883,2239000,151.16303518383387,155.14813703110957,146.9594517586588,147.57119750976562,1978300,177.11528190676248,183.38779110906887,171.4054680626219,172.04193115234375,1184000
2020-03-04,99.46341881918696,104.18559732283218,98.76659142414586,104.17206573486328,6905465,469.92728174162454,480.36641378359445,462.3056799754454,479.9342041015625,472900,121.4893984559997,122.74873706981296,118.89877157100041,122.7037582397461,2854700,305.02433186212903,316.3137704478881,300.43399772187377,315.3866271972656,1193700,329.590350386971,344.5895909619442,327.68336559961125,343.7943115234375,2025800,73.68649521486968,76.64623011915353,72.74924472106831,76.20774841308594,9077480,142.78609904378808,148.27249475047574,140.83790774384138,147.01446533203125,2694600,33.93000030517578,35.34000015258789,32.279998779296875,34.529998779296875,44738600,149.01510517440977,150.90966692191878,148.349693031185,150.70635986328125,2513800,66.29665217922917,67.620034390458,65.10560746793793,67.6129379272461,2727200,22.22659146096591,22.294677380339635,21.60624284014947,22.060155868530273,5373002,33.72828181568494,34.88584266496057,33.20694139888641,34.77096939086914,8141200,134.10090142338632,136.56592452338793,133.2329344238822,135.78475952148438,1593500,106.50747562493171,109.75787436459774,105.72446578208736,109.52114868164062,3474800,137.89328354965377,143.77193522567399,137.35809515167014,143.1531219482422,4808983,53.67553007827695,53.96671865844364,51.92840602612546,53.14168930053711,16665500,112.06433588008609,113.28213907133899,110.49986002523053,113.24658203125,5074700,141.580057556973,144.3523071297068,140.13635298196476,143.6348876953125,4415000,73.37977578261825,76.23418171740586,72.69598933409202,76.18647766113281,6644800,100.37298281131673,108.7926690203942,99.60839250091092,108.53473663330078,3380400,85.23208046584247,88.37282359355717,84.98010201881405,88.30083465576172,4269000,56.98237730336641,58.93696544901022,56.70944161866712,58.699241638183594,4313400,159.3873115576426,163.82756438112722,157.75330177073855,163.61444091796875,1832100,284.54998779296875,285.9100036621094,277.010009765625,283.1199951171875,6986100,140.31279560972624,145.8041408605442,138.8868160037242,145.60043334960938,2847600,21.56334150520464,22.294772064778954,21.41211675759405,22.220703125,16728900,38.62176894129802,39.7565439517029,38.46388756077282,39.70720672607422,2349000,150.0181723469343,155.1743315122974,148.8820656376858,155.0345001220703,1722900,174.8829865320504,179.85486906211648,172.72451005149264,179.4766845703125,1584900
2020-03-05,102.02068998603276,104.42237367773741,101.17502758376618,102.4333724975586,7040852,468.4644307347417,469.1875195090003,436.3823504847798,445.7991943359375,945900,118.74583868442765,119.76230246073756,115.8134032785553,116.87483215332031,3150000,308.5784877998727,310.8963602860207,296.1982392486826,297.9434814453125,1214100,336.8590861757709,340.219803317105,326.8538686545521,328.9746398925781,1967200,74.0427788404359,74.26201976173111,68.62755798546398,69.30171966552734,13601522,143.85190810352145,146.70866838915538,141.21354197080976,142.7161865234375,2951400,33.470001220703125,33.56999969482422,31.969999313354492,32.209999084472656,32764500,146.78780431734918,149.89305588451265,145.94679545289128,147.00961303710938,1878400,65.74839194868956,66.93707115863714,64.30685075674201,64.99690246582031,2607600,21.44737579447708,21.462505790227674,20.16128852355193,20.236940383911133,6465623,34.002203598283806,34.81514785843912,33.7371143243958,34.30263900756836,9336500,131.94830537417516,133.3457323325808,127.99905412267044,129.0319366455078,1537100,107.88853651157676,109.84582206665293,106.83672248499046,107.65988159179688,3226100,139.231226158627,140.41030028022183,136.48840621861908,137.9099884033203,5723777,51.443100416880156,52.07400660717709,48.28856946539548,48.91947937011719,21686251,109.46872392288132,110.9798607015338,107.77091100377059,108.41981506347656,6015300,139.62263168902973,141.5357590483886,136.15066732285717,137.2489471435547,4901900,73.7693929122014,74.9381911344284,73.10151168014764,73.93636322021484,5277200,105.20003200044715,106.8305443566621,102.73123930867956,103.56952667236328,3181400,85.42107354448322,86.75296859333994,83.98119164429927,84.28717041015625,3980400,56.797489141701135,58.54957220349938,56.577377968003766,56.991188049316406,4692900,157.61121938200205,159.4228502252236,154.5208070354545,155.7196807861328,1912400,275.7900085449219,276.30999755859375,259.6499938964844,260.3699951171875,14669100,141.21622467419454,144.5021690974091,140.7645083386093,142.30563354492188,3359700,21.581862147564358,21.78246623234382,21.180655743948652,21.282501220703125,14684100,38.858598973266304,39.24343466323884,38.39482069858678,38.6020393371582,2181200,149.93078543222984,151.4339396501957,145.71846783820462,146.56617736816406,2368700,172.42011053029577,173.79453228472943,163.69395608840466,164.59793090820312,1920400
2020-03-06,101.20209069490151,104.68622123729483,100.03846064066673,103.94879913330078,8557500,430.9300618771212,433.8806536430513,411.1821647291867,418.1554260253906,1256400,113.68354694602233,118.1133575715985,111.91162131633001,115.42835235595703,3886300,290.25352847945675,301.68840699340114,287.0902895819221,299.0160217285156,1361200,318.1912684325172,329.18845943936253,315.08708431188455,327.06768798828125,2161000,66.68179016183426,69.67989856729278,65.77194876437052,69.3236312866211,13614711,139.2129799500065,143.44134698695015,137.25604347141498,142.4279327392578,1879300,31.229999542236328,32.40999984741211,30.450000762939453,31.68000030517578,34808700,142.50888028997971,152.43460134983667,142.01906489382245,151.6028289794922,2973400,62.593538973042094,64.69440916833051,62.29341775022319,64.35411071777344,3342000,19.510681571630617,20.138594324652548,19.13998629496053,19.631725311279297,5979883,32.94183862708688,34.00219894842587,32.92416556180543,33.71943664550781,9936100,125.57743209681635,129.4398950084005,125.16081173509934,128.97987365722656,1757900,104.65993178001315,107.56842268373173,104.29408250710622,107.12940216064453,2701800,132.8006357583025,138.07720544328,131.77207852439477,137.1657257080078,5327918,47.31635095445567,47.413508961433635,44.595900732282765,45.664649963378906,29787216,105.77976940515484,108.31314908076469,105.62865707649657,107.92203521728516,5767900,132.43072212325478,138.9937911918489,131.86387100696442,138.2498016357422,4643300,71.773684318596,75.12106112259727,71.67032348802016,74.73941040039062,5598400,101.7732287215034,104.555223650486,98.82541203165859,103.66166687011719,3251200,81.27240180901522,84.53013988589946,81.06542245248514,83.48622131347656,4760000,55.30954103943522,56.4012906903131,53.90083072906688,54.710838317871094,7721400,149.9562047462125,155.6308467771184,149.22799684760136,155.05361938476562,2163600,253.6999969482422,264.2900085449219,249.8000030517578,262.3299865722656,12861800,135.88430084301348,141.80964509564137,135.5211600423764,140.95936584472656,3137400,20.35046264520913,21.242376898296413,20.282567433338066,21.063377380371094,15568500,37.31924359677108,38.06918291683757,37.03308244137232,37.73368453979492,3797300,142.19652221643844,145.79709349686996,140.59723584628114,143.42001342773438,2953000,159.76442039324192,160.88056372302898,150.7984250779458,152.19129943847656,3336000
2020-03-09,99.1725001976748,101.11414093168852,97.11585332154165,97.46088409423828,9800502,383.53008689239937,393.6201270818271,366.38364121900355,375.6841125488281,1241900,108.84692770931433,109.91370018677839,102.92543518742903,104.59791564941406,4048100,279.0004152078873,291.5442423189757,254.51265927164803,284.7633056640625,1355400,307.83546954647176,315.9507968164107,300.38712902232373,301.03704833984375,3086700,63.26163278414023,65.25671432609792,61.666659934015705,63.2287483215332,13778378,132.8266888044955,137.26473045232623,128.0654083480615,131.0619659423828,3241700,28.5,30.31999969482422,28.149999618530273,28.170000076293945,37439200,140.48493580161127,146.25183799743652,135.97493610542267,138.62733459472656,2886400,61.19927798015949,61.385971235438014,58.75338502869913,59.278011322021484,4453600,18.254852678071988,18.39859232743213,17.28650670378927,17.430246353149414,5447330,31.439669277977913,32.60606477310358,31.130395651201983,31.563377380371094,13133800,119.95299837591513,122.6610635555585,118.53822162453454,120.88172912597656,2356100,100.75449924673981,105.44649531811487,99.94048137683481,102.50141906738281,3516200,127.52407814377726,131.5044968645228,125.21610244343205,127.82511138916016,6205789,40.466649105069976,42.06976904634958,39.397899998808626,39.88369369506836,24558063,100.43744409473689,100.43744409473689,92.47285055415963,92.50840759277344,8636200,128.60446035816693,128.94103283691837,117.9582744390741,120.31425476074219,9400200,70.31866141506687,73.14921609677972,69.25322402622464,69.31683349609375,8648300,99.09254584526121,99.15702895382496,95.25117988911025,96.98301696777344,3377600,76.57479223374332,77.81669600305706,70.1943125078297,74.8109359741211,5205800,48.424466419605174,50.18535610759082,44.31279061030136,44.339202880859375,12610600,141.6085326407394,145.86228839170585,134.42419410431847,137.20379638671875,3101100,238.0,241.47999572753906,224.3699951171875,227.1699981689453,11585500,132.0580594674217,137.47854669774932,129.56037549910786,133.67002868652344,4551300,19.42767974850929,19.668404186318792,18.390713075325472,18.637609481811523,25397100,34.82273915202514,34.941149222728946,32.720940635044194,32.780147552490234,2935200,132.53967829052053,138.40371684593032,131.08895729603046,135.0391082763672,3172300,138.36413651116445,140.55028536399993,127.67320427476582,135.1171875,3002000
