Ticker,LEN,LEN,LEN,LEN,LEN,DHI,DHI,DHI,DHI,DHI
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,
1997-12-01,7.019617496359697,7.125334780462351,6.998474039539166,7.083047866821289,922182,3.494216203689575,3.494216203689575,3.4819557864269366,3.494216203689575,51542.0
1997-12-02,7.083047866821289,7.10419132364182,7.061904410000758,7.083047866821289,472752,3.494214611019763,3.580037832260132,3.494214611019763,3.580037832260132,290739.0
1997-12-03,7.083050070815078,7.083050070815078,6.829328510019563,6.8504719734191895,552385,3.5800363071224535,3.7884628772735596,3.5800363071224535,3.7884628772735596,663872.0
1997-12-04,6.935046442077629,7.188767347504662,6.935046442077629,7.104194164276123,436613,3.81298321512128,3.8252436200450126,3.6535979511127543,3.751680850982666,147729.0
1997-12-05,7.104193315873469,7.104193315873469,6.977332539374667,7.019619464874268,200447,3.947850180888859,4.119495973783233,3.825246382627358,3.9233293533325195,2090707.0
1997-12-08,7.019619571429732,7.019619571429732,6.808184940722223,6.9350457191467285,408668,3.8988064700258556,4.021410882681281,3.8988064700258556,3.996890068054199,689280.0
1997-12-09,6.913903775799006,6.935047243517235,6.829329904926091,6.871616840362549,366226,3.9968921308649907,3.9968921308649907,3.935589723138871,3.9723706245422363,174226.0
1997-12-10,6.829329904926091,6.871616840362549,6.808186437207862,6.871616840362549,322102,3.923329330026138,3.9723706453272927,3.874288014724983,3.911068916320801,205441.0
1997-12-11,6.892759889968644,6.892759889968644,6.829329490661621,6.829329490661621,312017,3.9110679201297045,3.9110679201297045,3.727161761392526,3.763943672180176,390919.0
1997-12-12,6.850470913496975,6.850470913496975,6.53331968944367,6.765897750854492,205070,3.751683953446879,3.8865485191345215,3.727163123321853,3.8865485191345215,372770.0
1997-12-15,6.765897363966718,6.765897363966718,6.617893151532104,6.681323528289795,129429,3.837508116759957,3.8620289527530716,3.6290810108184814,3.6290810108184814,165877.0
1997-12-16,6.617895603179932,6.639039069931914,6.427604402412089,6.617895603179932,264951,3.6413393469203394,3.727161884307861,3.6413393469203394,3.7271618843078613,166240.0
1997-12-17,6.596749263501127,6.723610008764349,6.596749263501127,6.639036178588867,214104,3.7762033715722474,3.825244665145874,3.7762033715722474,3.825244665145874,269324.0
1997-12-18,6.639038058837453,6.660181522369385,6.59675113177359,6.660181522369385,148129,3.8252456538598416,3.8252456538598416,3.776204347610474,3.7762043476104736,515417.0
1997-12-19,6.575610601134211,6.639041020021615,6.512180182246807,6.59675407409668,188681,3.678119821257689,3.678119821257689,3.2612659336836405,3.322568655014038,6953416.0
1997-12-22,6.765896976935612,6.850470129904172,6.681323146096585,6.787039756774902,358872,3.334828406490816,3.408390850236351,3.334828406490816,3.3470888137817383,1523385.0
1997-12-23,6.787040865761735,7.104192783229977,6.744754621303213,7.061905860900879,629076,3.347090883536422,3.347090883536422,3.236746810164174,3.249007225036621,1184734.0
1997-12-24,7.104194164276123,7.146480416955038,7.0619072337265,7.104194164276123,281760,3.2612668969277285,3.2612668969277285,3.236746072769165,3.236746072769165,501625.0
1997-12-26,7.10419132364182,7.10419132364182,7.019617496359697,7.083047866821289,116402,3.249007225036621,3.249007225036621,3.236746810164174,3.249007225036621,378578.0
1997-12-29,7.104197002591064,7.315631061941982,6.998479633980115,7.231057167053223,598400,3.2612656706666043,3.3103079795837402,3.249005263197331,3.3103079795837402,801801.0
1997-12-30,7.273341150220834,7.31562808043102,7.209910754905554,7.294484615325928,815866,3.3103089192460953,3.4329123497009277,3.3103089192460953,3.4329123497009277,2116478.0
1997-12-31,7.31562808043102,7.31562808043102,7.18876728980046,7.294484615325928,334289,3.4329136361754236,3.4329136361754236,3.408393144607544,3.408393144607544,399630.0
1998-01-02,7.315624272395164,7.315624272395164,7.252193910097585,7.273337364196777,415602,3.408390850236351,3.408390850236351,3.334828406490816,3.3470888137817383,549900.0
1998-01-05,7.273339627154156,7.484774233929828,7.273339627154156,7.379056930541992,591256,3.3470887653929466,3.3470887653929466,3.249005168963543,3.2857863903045654,776756.0
1998-01-06,7.44248738657308,7.44248738657308,7.252196238582967,7.315626621246338,1007698,3.3103087444886543,3.3961312770843506,3.3103087444886543,3.3961312770843506,2618829.0
1998-01-07,7.273337364196777,7.294480818295971,7.209907001899198,7.273337364196777,348366,3.4329141173763835,3.54325821226042,3.4329141173763835,3.494216203689575,2432988.0
1998-01-08,7.273337364196777,7.273337364196777,7.188763547800006,7.273337364196777,833935,3.506473428232822,3.592296958277716,3.4819529531800195,3.54325532913208,1161504.0
1998-01-09,7.231054278054285,7.252197743329097,7.019620303176876,7.104194164276123,629706,3.543257150189781,3.567777977365083,3.3961321871379706,3.445173501968384,663872.0
1998-01-12,6.977328857071115,7.146475791931152,6.935041953888539,7.146475791931152,1066109,3.4451717887284286,3.5677762031555176,3.383870090794916,3.5677762031555176,1223209.0
1998-01-13,7.188764983312482,7.3579126498828415,7.188764983312482,7.252195358276367,526121,3.5800371201321766,3.7026405334472656,3.5800371201321766,3.7026405334472656,2415565.0
1998-01-14,7.315625170471953,7.336768627166748,7.273338257082364,7.336768627166748,734972,3.7026413482274076,3.8007249832153325,3.7026413482274076,3.800724983215332,3834052.0
1998-01-15,7.357913469864425,7.442487312574694,7.31562654850929,7.379056930541992,911257,3.8252458070822772,3.8988079391629684,3.8007249832153325,3.800724983215332,2668192.0
1998-01-16,7.484772404981803,7.484772404981803,6.935043239565161,7.040760517120361,1295972,3.812984256872457,3.8375050734192913,3.800723848599039,3.825244665145874,1756412.0
1998-01-20,7.167620093700813,7.273337364196777,7.104190409273584,7.273337364196777,696942,3.915484576777528,3.976855516433716,3.890936064953646,3.976855516433716,3132068.0
1998-01-21,7.31562654850929,7.40020039121956,7.252196166476589,7.379056930541992,489982,3.976856829485944,3.976856829485944,3.9154858695667,3.9400343894958496,2492515.0
1998-01-22,7.421344130715804,7.738495374924072,7.3790572077719565,7.717351913452148,1711784,3.9277601295312747,3.952308649460424,3.9154858695667,3.9400343894958496,941907.0
1998-01-23,7.8442156238479726,7.8442156238479726,7.611637460440493,7.696211338043213,1252269,3.9400338920353284,3.952308150450181,3.890936858375919,3.9032111167907715,2467833.0
1998-01-26,7.738495932980332,7.738495932980332,7.273340424924232,7.653922080993652,734552,3.8909389972686768,3.90321326243083,3.8541165416859897,3.8909389972686768,997805.0
1998-01-27,7.6539238313422375,7.780784638333603,7.6539238313422375,7.759641170501709,474013,3.878663769808961,3.878663769808961,3.84184098668518,3.8541152477264404,2202502.0
1998-01-28,7.780782621823896,7.844213008880616,7.696208772414935,7.844213008880615,609325,3.8541165416859897,3.90321326243083,3.8541165416859897,3.8909389972686768,985464.0
1998-01-29,7.780783160351803,8.182508972848836,7.75963969653617,8.161365509033203,906844,3.878662953441702,3.9523081642850206,3.866388694983884,3.9277596473693848,1991979.0
1998-01-30,8.24593842717722,8.393941979195969,8.161364581526172,8.309368133544922,783719,3.94003304840508,3.94003304840508,3.8786621093750004,3.878662109375,558974.0
1998-02-02,8.626521568452759,8.711095435589986,8.415087578480449,8.499661445617676,1161290,3.89093734963755,3.952308649460424,3.86638916961203,3.9400343894958496,1759679.0
1998-02-03,8.588336108173545,8.609489675453535,8.376800435373642,8.567182540893555,606384,3.927761694686731,4.099601402666383,3.9154874298310416,4.013681888580322,2114663.0
1998-02-04,8.630638526711374,8.926788330078125,8.588332090138962,8.926788330078125,998033,4.025953688393214,4.16096983932951,3.9891309163722837,4.111873149871826,2200324.0
1998-02-05,9.13832950592041,9.307558081287356,8.926794464906461,9.13832950592041,1249117,4.160970044773891,4.246890530205426,3.9645822575360077,4.222342014312744,2094337.0
1998-02-06,9.159480794724871,9.222941494669094,8.926792239790618,9.032559394836426,421485,4.234614996861498,4.234614996861498,4.1241463687122195,4.173243045806885,725214.0
1998-02-09,9.096019249882673,9.117172814565864,8.969098539978019,9.011404991149902,904743,4.210066318511963,4.295986448569497,4.197792062775674,4.210066318511963,584745.0
1998-02-10,9.05371641015884,9.138330708981785,8.990255686041628,9.096023559570312,651558,4.21006838398149,4.283714294433594,4.124148891578673,4.283714294433594,830475.0
1998-02-11,9.096020225498716,9.519090886345547,9.053713091594576,9.476783752441406,791072,4.28371297895414,4.28371297895414,4.185518575140278,4.246890544891357,1062050.0
1998-02-12,9.455630185489335,9.582551587201758,9.434476618537266,9.476783752441406,434302,4.23461758730499,4.3205370797078055,4.136423153336744,4.283714294433594,900892.0
1998-02-13,9.519089358159835,9.603703612384223,9.519089358159835,9.582550048828125,368537,4.283714294433594,4.295988556191665,4.185519860465348,4.283714294433594,712873.0
1998-02-17,9.646012288057968,9.730625877671674,9.434476618537266,9.476783752441406,372529,4.295990789871129,4.38191032694739,4.295990789871129,4.369636058807373,654072.0
1998-02-18,9.519090511540233,9.646011908255241,9.307555528543096,9.371015548706055,280290,4.394181436242513,4.49237585067749,4.345084398976829,4.49237585067749,1296529.0
1998-02-19,9.34985996824597,9.413320652931457,9.265246400193057,9.392167091369629,293737,4.467827320098877,4.480101579382479,4.369632905926444,4.467827320098877,986189.0
1998-02-20,9.34985996824597,9.392167091369629,9.307553523316715,9.392167091369629,156323,4.418729782104492,4.418729782104492,4.357358487921986,4.418729782104492,911418.0
1998-02-23,9.39216998256598,9.434477118713065,9.265249252319336,9.265249252319336,281760,4.418729954875354,4.504650109993911,4.345084398976829,4.49237585067749,1255513.0
1998-02-24,9.286399841308594,9.286399841308594,9.13832491229635,9.286399841308594,206750,4.5046472272884985,4.541469641770002,4.418727127153679,4.480098724365234,1170578.0
1998-02-25,9.41332279783941,9.561397762512389,9.28640207774284,9.349862098693848,280500,4.480101416190597,4.480101416190597,4.39418126443149,4.418729782104492,528484.0
1998-02-26,9.34986165121382,9.41332234732218,9.201787371822162,9.307555198669434,387447,4.41872946420847,4.455552577972412,4.394180948301558,4.455552577972412,802164.0
1998-02-27,9.307554132648283,9.476781958027242,9.286400569701609,9.455628395080566,268523,4.455552516101755,4.639665703039818,4.3328099382716205,4.57829475402832,1579645.0
1998-03-02,9.455631375706059,9.455631375706059,9.392170666861805,9.434477806091309,241209,4.578294854781009,4.578294854781009,4.504649646365817,4.516923904418945,459520.0
1998-03-03,9.455630185489335,9.497937319393476,9.392169484633126,9.476783752441406,464558,4.516923904418945,4.516923904418945,4.467826872206433,4.516923904418945,459883.0
1998-03-04,9.582551169581627,9.89985466003418,9.519090471491117,9.89985466003418,1202682,4.516922371181536,4.553744792938232,4.480099609521378,4.553744792938232,1570208.0
1998-03-05,9.878701443554908,9.963315710669605,9.73062579790962,9.836394309997559,414131,4.529200553894043,4.541474819349143,4.516926628342724,4.529200553894043,757518.0
1998-03-06,9.878700028873324,10.026774975118935,9.836392901374577,9.92100715637207,464138,4.529195897550118,4.529195897550118,4.467824973272189,4.504647731781006,1312862.0
1998-03-09,9.921009897812556,9.984470606596567,9.815242049839204,9.942163467407227,442706,4.480101093879324,4.49237535183278,4.455552577972412,4.455552577972412,527032.0
1998-03-10,9.963312040074591,10.026772717030994,9.921004922103656,9.984465599060059,563311,4.467827150811418,4.467827150811418,4.381906999178132,4.4064555168151855,920129.0
1998-03-11,10.047928308136937,10.111388319733349,9.984467618346072,10.090234756469727,512884,4.394184595087406,4.394184595087406,4.34508752252734,4.369636058807373,362244.0
1998-03-12,10.111387752416633,10.132541314493398,10.026774182303988,10.06908130645752,281971,4.357358209824704,4.516923904418945,4.357358209824704,4.516923904418945,1023575.0
1998-03-13,10.026777745785907,10.069084884975249,9.857549189028544,9.942163467407227,177965,4.541472080621625,4.541472080621625,4.504649646365817,4.516923904418945,485291.0
1998-03-16,9.984469407051508,10.407540069922085,9.984469407051508,10.280618667602539,437664,4.529199145291925,4.602844715118408,4.529199145291925,4.602844715118408,568048.0
1998-03-17,10.280616919814802,10.492151876190153,10.132541975615931,10.428691864013672,424217,4.602843742710141,4.6273919208958505,4.553746706531515,4.566020965576172,497632.0
1998-03-18,10.44984474927619,10.44984474927619,10.365231173642727,10.428691864013672,724047,4.566018656058935,4.578292908895207,4.492373478944733,4.504647731781006,535744.0
1998-03-19,10.386384294620145,10.386384294620145,9.984467284254382,10.153695106506348,782878,4.504648933574952,4.504648933574952,4.332809348022109,4.381906032562256,827572.0
1998-03-20,10.153698174372758,10.640229581963663,10.132544605425561,10.57676887512207,1311100,4.381906608507524,4.381906608507524,4.3082614020658285,4.320535659790039,557522.0
1998-03-23,10.492153659940538,10.534460794047053,10.259465100549281,10.280618667602539,567093,4.295988022202706,4.295988022202706,4.087325598252128,4.1486968994140625,1030472.0
1998-03-24,10.153695866034344,10.534459342326597,10.11138873775804,10.492152214050293,580330,4.148695929889068,4.148695929889068,4.050502210880884,4.124147415161133,387289.0
1998-03-25,10.703687049068638,11.40175325664981,10.703687049068638,11.126757621765137,1046989,4.1118741187169014,4.160970819742812,4.099599858484514,4.1486968994140625,601804.0
1998-03-26,11.211372375488281,11.549828733681728,11.16906592413429,11.211372375488281,755774,4.160971336949206,4.283714294433594,4.160971336949206,4.283714294433594,1064228.0
1998-03-27,11.295987498434508,11.465215351375509,11.084452512709618,11.105606079101562,488301,4.283713807744915,4.283713807744915,4.210067905659996,4.259165287017822,877661.0
1998-03-30,11.10560040185437,11.33828883501953,11.10560040185437,11.232521057128906,574237,4.259163165457095,4.271437419706629,4.1241463687122195,4.173243045806885,750985.0
1998-03-31,11.274830738537974,11.7190561851401,11.274830738537974,11.655594825744629,619831,4.222342677878012,4.308262157101562,4.136422518847207,4.185519218444824,1135007.0
1998-04-01,11.719057379191696,11.845977398137032,11.338292574994654,11.380599021911621,931007,4.173245670663629,4.197794194603043,3.9523092951125824,4.050503730773926,1001797.0
1998-04-02,11.507519606406271,11.972897950649152,11.507519606406271,11.634442329406738,763758,4.06277666101031,4.234616272259085,4.050502403063969,4.222342014312744,1294351.0
1998-04-03,11.7190605041632,11.761366284166876,11.592139094984494,11.740213394165039,429679,4.271440512439256,4.39418280390257,4.246892326069567,4.308263301849365,1032650.0
1998-04-06,11.82482716340022,11.84598005250128,11.465215841179694,11.486370086669922,279449,4.381907550749645,4.394181811113191,4.246891366557916,4.259165287017822,923759.0
1998-04-07,11.46521560790403,11.634445499215133,11.46521560790403,11.528676986694336,308655,4.308262282435093,4.345084723228617,4.136422639181675,4.1486968994140625,850802.0
1998-04-08,11.528673961493666,11.63444244626011,11.486366838864846,11.507519721984863,451741,4.173243551303096,4.246889765527854,4.111872612525164,4.210066318511963,1131377.0
1998-04-09,11.845984209509984,12.184441405012137,11.845984209509984,11.888291358947754,641893,4.234617111077667,4.271439552307129,4.222342850699966,4.271439552307129,839913.0
1998-04-13,11.930590115203831,11.972897234878502,11.803668756179823,11.845975875854492,272516,4.283714294433594,4.295988556191665,4.185519860465348,4.283714294433594,912507.0
1998-04-14,11.888282995529162,11.930590115203831,11.845975875854492,11.845975875854492,210953,4.283712964140876,4.283712964140876,4.210067076559255,4.222342014312744,701984.0
1998-04-15,11.84597828040157,11.93059253692627,11.803671152139218,11.93059253692627,313487,4.197792818612915,4.222342014312744,4.173244302720232,4.222342014312744,541551.0
1998-04-16,11.994054069446333,11.994054069446333,11.697904167611552,11.951746940612793,359922,4.197792818612915,4.246890530205426,4.197792818612915,4.222342014312744,597449.0
1998-04-17,11.951746371438349,12.18443489074707,11.824824990982068,12.18443489074707,350257,4.2223414805922745,4.394180390312792,4.2100665443903855,4.3328094482421875,1230105.0
1998-04-20,12.226745283115935,12.247898173980422,11.972902454406386,11.994056701660156,255076,4.345083916487733,4.566020559649943,4.345083916487733,4.455552577972412,2937879.0
1998-04-21,12.015207521450733,12.057514652276467,11.972900390625,11.972900390625,213054,4.467827233122525,4.590569483665485,4.443278715033212,4.566020965576172,3425348.0
1998-04-22,11.972900390625,12.036361765058125,11.86713324175519,11.972900390625,333238,4.602844807794379,4.713313164758328,4.345085308211832,4.44327974319458,4009367.0
1998-04-23,12.015208699229575,12.015208699229575,10.492153874790805,11.295988082885742,935209,4.566021461468308,4.59056998222371,4.222342850699966,4.271439552307129,5488832.0
1998-04-24,11.211376267801013,11.253683412037502,10.830612647867355,10.915226936340332,590625,4.295987009976476,4.381906471455089,4.075050377850896,4.111873149871826,3002851.0
1998-04-27,10.492150590231876,10.492150590231876,9.434473903404648,9.815237998962402,2357249,3.8335935736639053,3.8458807412784966,3.6124245566012614,3.6369988918304443,5220598.0
1998-04-28,10.026776884832296,10.153697613307557,9.01140630966802,9.11717414855957,2986325,3.7230088554587155,3.7475831915498605,3.391255998750427,3.4772658348083496,4916066.0
1998-04-29,9.13832771633788,9.34986271592638,8.842178445636142,9.11717414855957,2852483,3.4404053677873585,3.6370001157803222,3.4404053677873585,3.6247129440307617,2702675.0
1998-04-30,9.180632034871277,9.413320530838982,9.180632034871277,9.286399841308594,2675779,3.72300872487151,3.821306406049314,3.6124245566012614,3.6369988918304443,7262304.0
1998-05-01,9.35395352524948,9.650233047489172,9.35395352524948,9.375116348266602,1034382,3.637000077261285,3.6615744205001417,3.5387030445670433,3.6001389026641846,1711041.0
1998-05-04,9.480926331174011,10.052322303598372,9.459763517380516,9.925345420837402,1287568,3.612425290431563,3.8213071823120117,3.612425290431563,3.8213071823120117,1477288.0
1998-05-05,9.92534986222508,9.988838332015334,9.69255880632748,9.883024215698242,784559,3.772155523300171,3.784442682600256,3.7107190462780606,3.772155523300171,1273662.0
1998-05-06,9.79837189668832,9.840697538783372,9.586743686213051,9.629069328308105,485779,3.747583927249638,3.747583927249638,3.6861484152222657,3.7230095863342285,1058058.0
1998-05-07,9.629070559307584,9.650233383060609,9.353953850518272,9.417442321777344,789602,3.7107224158765235,3.759871097707343,3.7107224158765235,3.7230095863342285,845357.0
1998-05-08,9.417435695529452,9.713714341114375,9.417435695529452,9.650226593017578,457834,3.7230109853678086,3.7598725105927526,3.6861498004041446,3.698436975479126,867861.0
1998-05-11,9.650233735725234,9.69255938477806,9.586745262145996,9.586745262145996,335969,3.73529816044279,3.772160366190293,3.6861498004041446,3.698436975479126,753889.0
1998-05-12,9.480931923955339,9.565583229064941,9.396280618845736,9.565583229064941,202128,3.673861709898892,3.759871573731072,3.673861709898892,3.6861488819122314,859150.0
1998-05-13,9.565582581421694,9.607908231110812,9.438605632354337,9.480931282043457,481997,3.723008842966725,3.73529601097107,3.6861476792147743,3.7352960109710693,956789.0
1998-05-14,9.417439846791243,9.480928301364992,9.311626434326172,9.311626434326172,379883,3.7107222080230717,3.7475837173314153,3.686148208745309,3.7107222080230713,822490.0
1998-05-15,9.311627879741145,9.311627879741145,8.973023414611816,8.973023414611816,411190,3.73529816044279,3.7475853355177713,3.6861498004041446,3.698436975479126,1492533.0
1998-05-18,8.888367443015621,8.973018684295079,8.380460673829793,8.634413719177246,1713255,3.686147459728098,3.7230086212852003,3.4895527833645454,3.514126777648926,1778916.0
1998-05-19,8.655581537254557,9.14232577773038,8.655581537254557,8.90953540802002,625294,3.538701313575268,3.636998298186539,3.464977979660034,3.464977979660034,1384005.0
1998-05-20,8.824879012056028,8.888367443015621,8.592088777028438,8.634413719177246,667106,3.4404022203931683,3.550987005233765,3.4281150598843104,3.5509870052337646,655161.0
1998-05-21,8.803723814533974,8.973026443493064,8.465119235107306,8.740235328674316,798006,3.550992027424582,3.5755663831979665,3.4895557977297624,3.501842975616455,902343.0
1998-05-22,8.719070902203319,8.803722201169723,8.48628050853709,8.655582427978516,262220,3.5509893735614475,3.563276542265216,3.2683841531136624,3.3543946743011475,1357145.0
1998-05-26,8.676744040205646,8.676744040205646,8.422790857286003,8.465116500854492,612897,3.4649784923268374,3.489552827180847,3.3666814931718663,3.403542995452881,1711767.0
1998-05-27,8.40162451776761,8.40162451776761,8.189997067024214,8.232322692871094,487670,3.391256093978882,3.4035432623694852,3.268384069811753,3.391256093978882,2534620.0
1998-05-28,8.23232553615745,8.570929981388927,8.21116271592478,8.507441520690918,982064,3.391255166731693,3.46497781665675,3.366680836669673,3.4281163215637207,1116859.0
1998-05-29,9.142325307930841,9.24813941531228,8.846046485754089,8.973023414611816,1289459,3.4649805302731402,3.5632782677645722,3.4649805302731402,3.5387039184570312,1437361.0
1998-06-01,9.057675684423243,9.417443037058643,9.015350033702441,9.100001335144043,916930,3.563278026829993,3.612426381860592,3.4895546436309814,3.4895546436309814,1115044.0
1998-06-02,9.121164701600327,9.459769248962402,9.121164701600327,9.459769248962402,982695,3.501842975616455,3.5387048495378894,3.4772686198430702,3.501842975616455,825394.0
1998-06-03,9.502094106888016,9.65023388079993,9.459768457198898,9.480931282043457,570875,3.489553644067924,3.563277006149292,3.4404049628544433,3.563277006149292,732836.0
1998-06-04,9.565577944182744,9.565577944182744,9.332787662236976,9.502089500427246,202338,3.5509888585242897,3.587850359289186,3.5264138441589177,3.5755631923675537,796719.0
1998-06-05,9.50209357766438,10.073489816643296,9.480930753998495,10.031164169311523,808722,3.575563507436755,3.7598703469797594,3.575563507436755,3.7352960109710693,1138274.0
1998-06-08,10.07348618689338,10.094648324442625,9.81953239440918,9.81953239440918,226081,3.7352955927068225,3.7352955927068225,3.6369985999400725,3.6615729331970215,857335.0
1998-06-09,9.81953239440918,9.96767210669163,9.81953239440918,9.81953239440918,242049,3.636996788534893,3.673858270061466,3.538699844724907,3.5509870052337646,813053.0
1998-06-10,9.988836234511524,10.031161872150621,9.819533683955141,9.861859321594238,571085,3.5387009736383854,4.030187210525356,3.5387009736383854,3.8704540729522705,3758191.0
1998-06-11,9.819531428034992,9.925345497823212,9.734879493713379,9.734879493713379,316219,3.907318015311519,3.9810407142514714,3.833595316371566,3.9441795349121094,1230468.0
1998-06-12,9.777205913491082,9.798369407653809,9.396275909892754,9.798369407653809,525911,3.931890542918669,3.9441777104351323,3.8458807105644954,3.907316207885742,1170941.0
1998-06-15,9.861862954663458,9.861862954663458,9.438606422346558,9.459769248962402,612897,3.8581678780809585,3.9073162078857417,3.8458807105644954,3.907316207885742,1312500.0
1998-06-16,9.396279545319091,9.734884048580442,9.396279545319091,9.671396255493164,354249,3.8950278047224405,3.9564636228150447,3.8950278047224405,3.931889295578003,2099418.0
1998-06-17,10.285114843973982,10.285114843973982,9.819533516380472,9.840696334838867,1179360,3.944179186969691,3.9687535312022173,3.858169322417047,3.8950304985046387,1469303.0
1998-06-18,9.84069562978409,9.904184080610529,9.22697461695299,9.396276473999023,432621,3.87045649453331,3.907317670620902,3.845882150300784,3.8950304985046387,327762.0
1998-06-19,9.459770334937524,9.565584480164139,9.184654235839844,9.184654235839844,729930,3.9196029532013004,3.9196029532013004,3.8213059639187454,3.8335931301116943,669317.0
1998-06-22,9.26929887628988,9.904182611916006,9.205810434878163,9.692554473876953,1514489,3.809018797725797,3.833593130111694,3.7844448056009337,3.8335931301116943,752437.0
1998-06-23,10.285112380981445,10.306275194371946,10.11580987385743,10.285112380981445,1532348,3.8827406784506833,4.042473793029785,3.8581663531308212,4.042473793029785,3118275.0
1998-06-24,10.581393584973016,11.046974910853724,10.517905129831396,10.898835182189941,2332035,4.091625003944574,4.275932574498411,4.079337832574318,4.2267842292785645,5205353.0
1998-06-25,11.004650900920893,11.068139365448074,10.581395149230957,10.581395149230957,1086700,4.251355079260324,4.275929061550568,3.956462868385726,4.030186176300049,1082014.0
1998-06-26,10.581395774915395,10.835348969549253,10.539070129394531,10.539070129394531,427158,4.079336439189148,4.103910773535767,3.919603265936127,3.9564647674560547,603256.0
1998-06-29,10.539067309629184,10.602555760923916,10.369765451334374,10.390928268432617,732451,4.054760708275669,4.1530576632962815,4.042473546365478,4.103909015655518,807971.0
1998-06-30,10.369764370683395,10.814182126450698,9.988834381103516,9.988834381103516,2289172,4.103909015655518,4.128483339475899,4.030186384455288,4.103909015655518,984738.0
1998-07-01,10.496741822111495,11.237439073918063,10.496741822111495,10.835346221923828,2251983,4.128484725952148,4.1776330498375644,4.128484725952148,4.128484725952148,2760024.0
1998-07-02,11.004653149766634,11.300932032948003,10.87767619476401,11.152792930603027,713541,4.140772727117801,4.349654251607298,4.140772727117801,4.239070415496826,1492896.0
1998-07-06,11.279768226114191,11.491396466046615,11.195116930141221,11.470232963562012,666896,4.288218975067139,4.337367651713754,4.2759318059054845,4.288218975067139,1449339.0
1998-07-07,11.5125540280573,11.639532278445644,11.195112473032976,11.343252182006836,848643,4.3127953274268265,4.374230861663818,4.300508152527174,4.374230861663818,1138637.0
1998-07-08,11.42790503565428,11.42790503565428,10.814184619273103,11.110464096069336,1033962,4.570823373484416,4.7182693985197535,4.398803010943189,4.435664176940918,2564020.0
1998-07-09,11.110463365995344,11.110463365995344,10.750696132017339,10.898835182189941,656811,4.4848125729545485,4.656832218170166,4.4848125729545485,4.656832218170166,2021017.0
1998-07-10,10.941167345002249,11.004655838012695,10.835353189984838,11.004655838012695,579069,4.656833678767003,4.669120848744944,4.619972168833181,4.6445465087890625,621768.0
1998-07-13,11.046978801434175,11.173955756436799,10.962327498099093,11.152792930603027,408038,4.644546448935025,4.69369580873568,4.619972109295833,4.669120788574219,1484910.0
1998-07-14,11.173955756436799,11.21628072961292,11.025815975600405,11.152792930603027,636010,4.693695952977292,4.804279804229736,4.681408782780099,4.804279804229736,1161867.0
1998-07-15,11.195115580610816,11.195115580610816,10.70837204442412,10.856511116027832,248983,4.804277706253765,4.816564871085286,4.705981068123589,4.730555057525635,2628266.0
1998-07-16,10.877669768135604,11.046972274780273,10.85650695480502,11.046972274780273,256547,4.767417964875494,4.779705133348398,4.693695294299172,4.7428436279296875,500173.0
1998-07-17,11.046974395863502,11.089300030651438,10.79302126562704,10.835346221923828,448379,4.7674177353869185,4.7674177353869185,4.693695068359375,4.693695068359375,413060.0
1998-07-20,10.835353189984838,11.004655838012695,10.835353189984838,11.004655838012695,316639,4.70598099427089,4.816564795497154,4.70598099427089,4.767416477203369,928840.0
1998-07-21,11.089300030651438,11.343253160887901,10.70836999605117,10.835346221923828,1017573,4.816566974426928,4.902577506068422,4.791992974293688,4.804279804229736,1544074.0
1998-07-22,10.83534968643599,10.83534968643599,10.22162914276123,10.22162914276123,922813,4.841141122398749,4.841141122398749,4.423377692560336,4.5462493896484375,1248254.0
1998-07-23,10.221628903813148,10.242791727479032,9.967675698313867,10.031164169311523,1889539,4.583111074829607,4.595398245010414,4.3250808412938015,4.337368011474609,888551.0
1998-07-24,9.98883359817958,9.98883359817958,9.544414520263672,9.544414520263672,2165626,4.337367681403363,4.361941679633765,4.128485804225436,4.2759318351745605,1172030.0
1998-07-27,9.565578435265829,9.840695038997078,9.480927172579293,9.798369407653809,837087,4.239071292381587,4.3496551513671875,4.177634756577063,4.3496551513671875,599263.0
1998-07-28,9.798367832758522,9.798367832758522,9.226972579956055,9.226972579956055,438924,4.374228818937599,4.374228818937599,4.214495619836099,4.288218975067139,724851.0
1998-07-29,9.353951963989143,9.52325451986796,9.142324447631836,9.142324447631836,814185,4.312792865380607,4.325080033265879,4.128485347101533,4.2144951820373535,436653.0
1998-07-30,9.163482096392965,9.480923531050271,9.142319288849755,9.353946685791016,1017783,4.255724074422554,4.4648201372461465,4.255724074422554,4.440219879150391,782926.0
1998-07-31,9.353946685791016,9.459760723507062,9.226970519022593,9.353946685791016,805780,4.44021975272166,4.550918186115994,4.1819245435034285,4.25572395324707,510699.0
1998-08-03,9.353950746259782,9.39627637971939,8.994183540344238,8.994183540344238,542510,4.25572303094745,4.25572303094745,4.145024621543658,4.169623851776123,324132.0
1998-08-04,9.057670811603609,9.142322067504772,8.50743900522813,8.549764633178711,607014,4.145027519515252,4.145027519515252,3.82523321558501,3.899031639099121,1070399.0
1998-08-05,8.532662053707158,9.061982921411568,8.447970497653957,8.702044486999512,575287,3.923628723838247,4.046626926183331,3.776031970977783,3.776031970977783,842453.0
