Ticker,EXR,EXR,EXR,EXR,EXR,EQR,EQR,EQR,EQR,EQR,ESS,ESS,ESS,ESS,ESS,DLR,DLR,DLR,DLR,DLR,REG,REG,REG,REG,REG,O,O,O,O,O,AVB,AVB,AVB,AVB,AVB,PSA,PSA,PSA,PSA,PSA,INVH,INVH,INVH,INVH,INVH,CCI,CCI,CCI,CCI,CCI,UDR,UDR,UDR,UDR,UDR,VTR,VTR,VTR,VTR,VTR,DOC,DOC,DOC,DOC,DOC,HST,HST,HST,HST,HST,ARE,ARE,ARE,ARE,ARE,PLD,PLD,PLD,PLD,PLD,WELL,WELL,WELL,WELL,WELL,CBRE,CBRE,CBRE,CBRE,CBRE,EQIX,EQIX,EQIX,EQIX,EQIX,MAA,MAA,MAA,MAA,MAA,SBAC,SBAC,SBAC,SBAC,SBAC,AMT,AMT,AMT,AMT,AMT,IRM,IRM,IRM,IRM,IRM,SPG,SPG,SPG,SPG,SPG,KIM,KIM,KIM,KIM,KIM,WY,WY,WY,WY,WY,VICI,VICI,VICI,VICI,VICI,BXP,BXP,BXP,BXP,BXP,CSGP,CSGP,CSGP,CSGP,CSGP,CPT,CPT,CPT,CPT,CPT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-03-31,182.49667569005865,182.55724029839573,177.84234890250158,177.86830139160156,1088000,79.85002232310656,80.11908006195243,78.01867889008112,78.04471588134766,2414000,306.91960069011634,309.196067899652,302.16527733295703,302.4892578125,390900,127.66580749759196,128.1330914803657,124.98552339878357,125.02079772949219,1919100,62.908517364721774,63.393626354071884,61.66108669597658,61.799686431884766,1182500,57.97187248153689,58.18593820532983,57.04148623579419,57.05795669555664,3834800,223.20015217785465,224.3585059396475,219.44212724465984,219.6189727783203,943000,335.34127178703363,337.43948955682254,328.8612857228123,328.8697204589844,1062500,36.54097070561965,36.625351767219385,35.67940564203224,35.688289642333984,4800700,154.26931067472114,156.49579055053715,153.8273509647721,153.93576049804688,2602500,50.0841952763816,50.30743899828163,49.25131804286574,49.25990295410156,2572700,55.29160029411046,55.55636386155008,54.50613021850586,54.50613021850586,3443600,28.299168146824208,28.404340306172514,27.757132952736967,27.773313522338867,4221300,16.887919453523494,17.090473014600295,16.36465488009397,16.398414611816406,12816600,172.53098558407763,175.17523689155254,171.111083984375,171.111083984375,1303300,148.1170557659092,148.68297528016566,144.98206067725764,145.05392456054688,3933500,89.02387127072939,89.29678597432576,87.42278602001649,87.45917510986328,2689000,92.5,93.5199966430664,91.44999694824219,91.5199966430664,2479100,702.2038737054855,707.5301965385203,686.2527218550085,686.9752197265625,556500,185.5479132472043,186.48441240626826,181.5851479970523,181.6198272705078,871300,323.7443267534373,327.97168325717195,322.8593427756251,323.9703063964844,991300,223.97410992684686,225.89457711999805,222.8982885112455,223.36062622070312,3315600,48.75332139002255,49.55126232965053,48.35873782088105,48.58671951293945,2774800,110.52761079930605,111.16796880551054,107.9990121860899,108.00721740722656,2331900,21.058500778493407,21.167654982501972,20.73943328857422,20.73943328857422,5455400,33.87273291926154,34.14526326067782,33.24855409436666,33.318885803222656,4621400,24.183906561981075,24.242120663887455,23.651661531733833,23.668292999267578,5773300,107.08703767335052,107.86385772352243,105.26353997739615,105.32078552246094,828000,68.41000366210938,68.41000366210938,66.45999908447266,66.61000061035156,2341900,150.18549643839012,150.22949534554934,146.20824765092456,146.24343872070312,1645700
2022-04-01,178.08460018370954,181.76135281105783,178.02403556882604,181.30284118652344,501200,78.50472443403241,80.11908419400386,78.06208231603505,79.98889923095703,1141500,303.5049221871407,309.50250244140625,303.2772674434611,309.50250244140625,289600,125.56747251940276,128.73266541575495,125.30296875980679,128.63568115234375,965200,62.17218379349978,62.31079014090941,61.42719780807343,62.23282241821289,605900,57.10736120232641,58.38355185057492,57.08266179186129,58.37531661987305,3288700,220.5651371814428,225.05708430212067,220.19375747953976,224.98634338378906,460400,329.7039084193302,334.75140326658476,329.1056336621129,334.1194152832031,617700,35.670518758096165,36.5009964511127,35.670518758096165,36.452144622802734,3035200,154.3109935186176,157.74660837590156,152.54314211633894,157.63819885253906,1292800,49.517478990978276,50.66805002462553,49.32858151784066,50.64229202270508,2195900,54.947406563617285,55.53871514675462,54.612040933364874,55.459285736083984,2500400,27.927027354661814,28.339621123127017,27.805674612456993,28.323440551757812,2648100,16.533452653358683,16.64316857744085,16.322459129563654,16.499692916870117,6956100,171.56169331960805,175.31126067214183,171.33212452950417,175.12420654296875,705300,145.61085326666387,149.31175383347235,144.27241425949265,148.93447875976562,2867300,88.24152118989853,89.01477024521336,87.89583525495435,88.98748016357422,1969800,92.0,92.80000305175781,91.08999633789062,91.7300033569336,1533000,687.0773035356211,707.3636747461647,684.2335026785682,706.7800903320312,357000,182.67775113002605,185.2878001745111,181.26432905326521,184.97564697265625,728200,325.2507012884313,330.59844508704975,323.32063707321663,330.09002685546875,585100,223.36062636844613,228.84640798306265,222.36483459355148,228.4552001953125,1636200,48.73578825579036,49.41096623560083,48.288588628181834,49.30574417114258,1889600,108.59010816279088,109.40286345997409,107.76091737007894,109.18941497802734,1572800,20.89896456049425,20.89896456049425,20.52951835994185,20.815000534057617,3832600,33.327661614988024,33.52107037964088,32.79139429743168,33.42436599731445,4698800,23.784723575928417,24.050846099853516,23.726509472096723,24.050846099853516,3558400,106.17118512779103,106.52280599436034,104.56847847716617,106.49827575683594,528900,66.69999694824219,67.4800033569336,65.44999694824219,66.0,2091300,146.68340303537778,151.44379752919681,146.3754375340247,150.9950408935547,22117100
2022-04-04,181.2509086941173,182.3669185605709,175.82662710361265,178.37872314453125,607200,80.00625404039646,80.21455660054322,78.19226632290386,79.0254898071289,870300,309.957868402963,312.12050870183117,303.5224791152342,306.3505554199219,217700,128.53867760893246,129.37627496422198,126.54610803152667,129.20875549316406,1390600,61.9816175392942,62.11155274444574,60.881451002166294,61.47917938232422,718200,58.185921534551454,58.34235944927458,57.44490809854462,58.10358810424805,3090800,224.6237966692137,225.94132094800284,220.0345825657093,221.95338439941406,431900,334.212093406385,335.3833901418978,327.3360610840318,332.088623046875,583900,36.434386068319384,36.496560516818384,35.59502762532958,35.848167419433594,2314500,157.62990037973924,158.43043872628732,156.2206271522056,157.679931640625,1216000,50.74533010429177,50.899884675202934,49.47455062435879,49.852352142333984,1326400,55.63580281076714,56.00647119542716,54.753255190164815,55.47694396972656,2145300,28.40433441354903,28.606586862422347,28.274892969715204,28.517595291137695,3967500,16.33089692679164,16.53345048996044,16.178981351976883,16.415294647216797,4058600,174.7246104576269,175.87244155520446,171.74876551066004,172.6840362548828,626200,149.23092330845625,149.5093872856586,145.6737365219095,147.11996459960938,2448100,90.19737382441949,90.45209045758091,87.93220726179663,88.85100555419922,2186400,92.08999633789062,92.54000091552734,91.3499984741211,92.25,1407300,705.5387129748306,712.5231806421721,704.5197866998918,708.1324462890625,347500,185.018968524417,185.70400657780704,180.5879469950444,182.8424835205078,657800,329.459231516688,335.54134485146636,329.40274379068313,334.3079528808594,742100,228.48190858450832,230.6068525971167,227.7261649136511,229.2376251220703,1989800,49.305746995688516,49.32328456492774,48.46396374190159,48.95500564575195,1406800,108.86922144365403,110.7410387338438,107.67059544629602,110.44548797607422,1722800,20.781411225595082,20.898962130145247,20.47073891876985,20.663860321044922,2585100,33.617784662270864,34.11888628771747,33.371627065602326,34.09251022338867,3722900,24.06747579397339,24.125689889677528,23.33563736913959,23.65165901184082,6585100,106.67818585451927,106.69453103009644,103.89797130670894,104.92829132080078,389200,66.79000091552734,67.97000122070312,66.45999908447266,67.63999938964844,1764300,151.32059617681287,153.5995970907129,147.10575089237645,148.69842529296875,1538800
2022-04-05,178.1364829587836,181.02597443634863,176.83014609268722,177.75582885742188,748700,78.93869479436648,80.20588586914216,78.42661626320341,78.80850982666016,1139500,305.99147275329403,311.25358315593604,303.96892630488423,305.5361633300781,208500,128.38000352818855,130.8398575657957,128.13313693850827,129.08534240722656,931800,61.24526873244635,62.180841649414106,60.82946295320314,61.115333557128906,815600,58.095378720098786,58.8446277169262,58.062444076999036,58.18594741821289,3135600,221.34326107621808,224.91558954583357,219.48634918091736,220.56512451171875,665600,330.58869786517226,339.3269806920945,330.58869786517226,333.4537048339844,803400,35.706047499148596,36.32779526075557,35.54616940649958,35.73269271850586,4753600,157.5214753597652,162.55816719630943,157.11287828658092,161.0321502685547,2250300,49.766485686839246,50.822606383534044,49.68920840291364,49.93821334838867,1308400,55.41516685508447,55.90056738140207,54.15312346666749,54.364933013916016,1782300,28.460971419993562,28.590412893697284,27.676230749717647,27.789491653442383,2841800,16.4574943198436,16.592530041892864,16.0186274183071,16.043947219848633,4470700,172.22489474901903,175.60035412219213,171.91880732813306,172.37794494628906,802700,146.86844992982682,151.20713422392606,146.60795534619146,149.36566162109375,3289000,88.39615073240675,89.3877341100614,86.54944823716396,87.04978942871094,1930300,92.31999969482422,92.80000305175781,90.3499984741211,90.91999816894531,1486100,702.6672210312402,718.7666195914337,701.7779361047658,706.2243041992188,310500,181.5418123588008,187.2995383797402,181.5418123588008,183.20669555664062,693900,334.1384867222798,342.57432227407645,333.6018245977079,339.476806640625,729900,228.98865843722808,235.93255650791258,228.53523397838106,233.76316833496094,1956200,48.85854564502077,49.42850153420204,48.385041359277096,48.463958740234375,1514400,110.42085665981631,111.34856005899795,106.98097815433823,107.20264434814453,1719300,20.60508608565518,20.882171520966654,20.193654692409574,20.277620315551758,3783300,33.9694318384637,34.12767480415094,33.16942722464481,33.27492141723633,2985100,23.635026751828114,23.775573349176934,23.327321624804743,23.518598556518555,9426700,104.69931830794218,106.15484990852333,102.59781540715711,102.86766052246094,659000,67.9000015258789,68.38999938964844,66.8499984741211,66.9800033569336,1377200,148.7160250345375,152.79887390631404,148.6192328089026,149.50796508789062,1232500
2022-04-06,177.52224767385346,184.13175003276115,176.62253057606722,183.7251434326172,804500,78.80851142504362,80.45758285308365,78.18359708010153,80.38815307617188,1136100,305.5362128667962,311.2974277666666,302.27038258712156,311.0960388183594,203600,128.80321574809471,131.58929722977297,128.0185296896775,131.43060302734375,1083300,60.71684351967157,61.61776485149724,60.534927665521245,61.193294525146484,977600,57.84013346445093,59.11632397525489,57.444924094651306,59.099853515625,3280800,220.53862602577613,225.51689537339868,218.02738397020423,225.43731689453125,596400,334.7681902337917,345.01482341872105,332.51830207972154,344.2901306152344,839200,35.679400109120564,36.376648329788345,35.45468440483292,36.31003189086914,4748500,160.6985849719634,165.64353540885,160.4567502920035,164.75128173828125,2160700,50.041247677680936,51.23474982569286,49.53465288729106,51.148887634277344,1419400,54.2413682617003,55.00918700672155,53.588285000400106,54.80619812011719,1518300,27.7894941105608,28.622776564451648,27.514430568853534,28.606595993041992,2990300,15.908909956726573,15.959547945151623,15.410965176247803,15.461603164672852,5676400,171.4936735268366,175.70236551218412,170.89000944827316,175.36227416992188,778400,148.21584517285058,153.30010109079586,147.32654516742588,152.80604553222656,3123000,86.87694959883187,88.50532467024686,86.04002148831376,88.29608917236328,1997500,89.94000244140625,90.37000274658203,88.62999725341797,89.0,1771600,702.5652236495231,711.1058402687169,696.3218553718564,710.0869140625,371700,183.69226347762978,188.7216049956271,182.2094830473956,188.40077209472656,917300,338.25277987372465,351.6220947348286,337.367767352176,348.4398193359375,861300,232.22499039511777,239.2933754449363,231.62040640979666,238.83102416992188,2749700,48.244739298702484,49.27943225802546,47.893994675391816,49.25312423706055,1679700,106.72649390477852,106.87426303719907,103.66426174678946,104.96961212158203,2327100,20.185258430060166,20.38677495329983,19.966948462839454,20.29441261291504,3593400,33.11667848554077,33.310087300157015,32.659535865974966,32.958438873291016,3245900,23.294056029427768,23.834617522088465,23.202575830932144,23.776403427124023,7847100,102.65504501168674,102.94124151362159,101.34671368954464,102.27890014648438,981000,65.62000274658203,65.81999969482422,63.83000183105469,65.43000030517578,1666200,150.20310193514166,154.59392980360317,148.81281968364533,154.17156982421875,1080800
2022-04-07,182.79947788682964,185.80143909009485,181.54505913979705,184.5816192626953,659000,79.57229505947178,79.99758143015887,78.53945010884055,79.55493927001953,1162900,308.39938029506163,309.7039598328478,305.51877226970305,307.9353332519531,209900,130.9192106189047,131.34240854081975,128.96190173187097,130.63706970214844,1222400,60.91608483199585,61.18462632316424,59.13157137099484,59.93720245361328,801600,58.737581914021376,59.256294632132054,58.28474475630146,58.96812438964844,3550900,218.9381590651181,221.44940120826044,217.54989369835758,220.4767303466797,1975200,341.2735096093825,346.02607156819874,338.89722862997434,344.8126525878906,609200,36.016925905053355,36.40329859371422,35.590585380455146,36.20344924926758,4681200,164.00912960844465,165.52681228203602,163.06684456876516,163.87571716308594,2119200,50.82259731304531,51.08877530471282,50.307417695775676,50.76249313354492,2060700,54.70912418487584,54.70912418487584,53.70301714843467,54.144290924072266,2670900,28.404346375056807,28.469065581164248,28.032202453084956,28.33153533935547,2212300,15.360331321822843,15.461607325929842,14.887704603479973,15.149337768554688,7896400,174.89466574173713,174.89466574173713,171.89331442558125,173.0751495361328,933900,151.30593741275567,152.608437675873,149.7608982695741,151.65626525878906,3142100,88.01407559494658,88.28699023345952,86.74048551606548,87.59561157226562,1973000,88.22000122070312,88.66999816894531,85.55000305175781,86.7699966430664,2171800,708.3917360370683,710.4574050955184,698.4801316751287,703.2877197265625,273200,187.1260861424214,188.36607191094382,185.18371610096787,187.36021423339844,686200,348.32688937450223,350.2098900946969,345.172857421714,347.6866760253906,867700,236.46604267393388,238.14646190566359,234.74117910484105,236.26156616210938,1752400,48.90238697464696,49.48111330917152,48.595484567809606,48.79716491699219,1468100,104.60836875270464,104.690464792619,101.37373968268855,103.04031372070312,2542700,20.17686653137207,20.32800275879788,19.79062523503141,20.17686653137207,5051000,32.976023752950375,33.441962940120185,32.615582129064556,33.318885803222656,3800800,23.668293375934493,23.759773586794832,22.973880026121073,23.119415283203125,5921600,101.98452418971063,101.98452418971063,98.55832629716595,100.06291198730469,917800,65.37000274658203,66.37999725341797,63.529998779296875,64.56999969482422,2429400,153.61721077063567,153.61721077063567,151.26781412053708,151.88375854492188,1265500
2022-04-08,185.78413178449716,185.92255386341373,183.863568341662,184.88441467285156,447500,79.69379765650997,79.99757360586086,79.03416515090585,79.65039825439453,1177400,309.0909877352456,309.0909877352456,306.14911128798815,307.7076110839844,206700,130.5841608341643,132.3739500853726,130.09042772393005,132.23287963867188,1168400,59.928546704652874,61.184635306141864,59.67732766253223,61.10667419433594,860400,59.03398217738311,59.71736175042616,58.762282419383006,59.41272735595703,2816600,220.17605118971912,221.61736861348467,218.69053250144137,220.71543884277344,726500,345.4783278970105,347.07938468661297,344.0036892760184,344.60198974609375,526700,36.29226287680952,36.81630693738774,36.07909097578938,36.647544860839844,7694200,163.8506780980091,165.77695758194702,163.0334585949085,165.12652587890625,1258200,50.91804803842813,51.10817079933105,50.546449555078546,50.76249694824219,2061000,54.51496011469615,54.70912164428876,53.764792710957536,53.87070083618164,2184000,28.460968864778454,28.622771463913573,28.250624560064434,28.493330001831055,2049000,15.14933314679202,15.377204891390127,14.972097779046193,15.039615631103516,5806300,173.00710191669845,173.3131893139508,170.71145292413217,172.50546264648438,662900,151.09034554269505,152.1592984756969,149.90462579895,151.49456787109375,1839600,88.06864942953344,88.35066305323747,87.55921621072422,88.22330474853516,1275700,87.08999633789062,87.68000030517578,86.06999969482422,86.44000244140625,1573400,704.2047655083686,712.689861888551,700.0548829519287,712.1340942382812,367700,186.4237477606443,186.86597802657505,183.57957059210935,185.8514404296875,810500,347.25353523092485,353.9570413519564,345.5023585036463,350.9159851074219,629900,236.64387394925794,238.71547389336774,234.75007848763974,236.86614990234375,1559100,48.84100564971711,49.34958170008919,48.37626849831556,49.04268264770508,1259200,103.51648257253305,105.51145347677499,103.02390002519549,104.64942932128906,1804800,20.26082623317588,20.487532928073833,20.151672047582984,20.4455509185791,2121700,33.354049425215706,34.154054195541526,33.14306099875646,34.00460433959961,2716200,23.094465271124125,23.580970161915946,22.961404023067463,23.485332489013672,5592400,100.27551673947698,100.84791600812791,99.057133724908,100.33275604248047,560200,64.1500015258789,64.69000244140625,63.150001525878906,63.52000045776367,2081400,149.3583527823858,149.53433495384954,146.9473554109373,148.01206970214844,2070500
2022-04-11,184.88442697635872,185.60246350712754,180.82702027261894,182.19390869140625,406600,79.71984091401981,80.17984547659012,77.82774205274336,77.98397064208984,992100,307.81265709099966,308.2329365828662,300.94825237741276,301.6749572753906,164800,132.55913180382134,132.8500711570019,127.9303628399484,128.25657653808594,987400,61.17596997238387,61.46183395690204,60.552254716865185,60.66486740112305,535200,59.388026402497914,59.52800018906154,58.74581664424642,58.88578414916992,2342100,221.06030459331376,221.59969227621946,216.42687575175583,217.74440002441406,1204100,344.9474322353316,346.8939787513099,336.0659135562974,338.5769958496094,638800,36.59425811312757,36.7630168184231,36.301147143229656,36.46102523803711,4533100,165.00980917076743,166.5441604801382,162.97511982723776,163.49212646484375,1562200,50.76250707370927,50.98719495690387,49.543999665078665,49.69091033935547,2180700,54.0913311018233,54.38256999396064,53.41176919796798,53.67653274536133,1765000,28.60659485273675,28.695586448878288,28.12927881662804,28.185909271240234,2031300,15.073376571281754,15.250610343493728,14.921460989527093,15.064936637878418,6303500,172.50542740996332,172.50542740996332,167.67606387716864,168.8153839111328,1034400,151.2071098892101,152.1143655698458,147.6948402582909,148.87158203125,2455300,88.36887446258194,88.83282664536321,87.44097703752806,87.66840362548828,1448200,86.01000213623047,87.61000061035156,85.5999984741211,86.62999725341797,2702400,711.4115379599359,716.9694406002479,693.9319386791875,696.2291870117188,267400,186.24165624994612,186.78795084668425,179.2179177224886,180.2498016357422,1196500,345.59656887380777,352.1211599416779,339.67452313883194,340.1640930175781,581000,237.02616830736105,238.0486322055002,233.4697532645859,234.1099090576172,2158500,48.99884655819528,49.235598719035046,48.16583043930334,48.69194412231445,1068800,104.44418452575307,105.98761775170584,103.71351906758358,104.08295440673828,1084200,20.437152433927714,20.63866894484393,20.35318682066824,20.546306610107422,4052100,33.960650036820574,34.725488981713404,33.863945606877664,34.30350875854492,3780100,23.343957496704956,23.635029606348272,23.27326939421971,23.41048812866211,3571900,100.68438119974346,101.48573776408621,99.72766436166344,100.66802978515625,608200,63.29999923706055,64.23999786376953,62.25,63.630001068115234,2009600,147.88008636450505,149.18237066289242,145.1435210572724,145.8386688232422,1174600
2022-04-12,181.97761590952663,185.55054504526916,181.8478402610875,184.14041137695312,435100,77.87112754810404,78.73038132511088,77.27225029228373,78.33981323242188,1335700,302.357951164311,305.16852570050656,300.0289786991172,303.63629150390625,189200,127.4718869880847,128.847290432353,126.87234421945313,128.3006591796875,1419200,60.82946475541064,61.34056075110478,60.084472218988004,60.18842697143555,918000,58.869309991820465,59.165715411792924,58.57290457184801,58.91870880126953,2302300,217.57638947678146,219.49519127900416,216.20581290592233,217.94776916503906,649700,338.51801337331096,343.47277698660963,336.1585764132291,342.76495361328125,598200,36.52319526304244,37.02059409659203,36.167913286151894,36.78965759277344,5186600,162.44978109970666,163.27533511473425,160.8904140176694,161.84938049316406,1240800,49.639051267817706,50.27855304591496,49.379795037581125,49.82917404174805,1057700,53.34117617029744,54.57674416711058,53.28822546851958,53.82658004760742,1693500,28.080739499228784,28.574236148190536,27.94320926519214,28.380075454711914,3011500,15.208412956124555,15.48692433169164,15.064937301453464,15.377206802368164,8467800,168.84943071214602,169.49562245708722,166.0776485138755,167.8716583251953,857800,148.69193615960265,149.83275290336982,147.6229832909249,148.5122833251953,3062200,87.65929382803606,88.62358022132389,86.5676491164086,87.84123229980469,2048500,87.04000091552734,88.5199966430664,85.62000274658203,85.93000030517578,1747800,694.274741231191,696.534957460158,683.4460909043073,687.003173828125,275900,180.1804060398856,182.01004547874942,179.00111218500686,180.07635498046875,657600,340.6819258683743,341.41629503190507,332.3025780454433,333.7430725097656,771600,231.4015246378738,232.53671232519653,228.49649164618512,229.8819580078125,1518100,48.7620906694985,49.82308841126228,48.71824842342417,49.06022262573242,1817600,103.75456990920755,105.83984216974642,103.20451947899994,103.59037780761719,1460000,20.504330256506538,20.789812459378943,20.420364620100894,20.495933532714844,2896200,34.50569749297876,34.96284344181453,34.391410167369884,34.79581069946289,3150600,23.49364994982917,23.680767833044314,23.427119323154372,23.50196647644043,5444600,100.49629559574122,101.73920877759315,100.08744167243765,100.93785858154297,574300,64.68000030517578,64.68000030517578,62.08000183105469,62.290000915527344,1989200,145.72427347821187,146.94736779887583,144.92353908998246,145.381103515625,903000
2022-04-13,184.62491288178646,185.12668311604074,182.19393239562888,183.9328155517578,366100,78.608878422689,79.1383193410777,77.93189013276746,78.4266128540039,860800,303.73250800715863,305.95644337551425,302.55049374696773,304.09149169921875,117700,127.85979906580424,130.7693130272131,127.85979906580424,129.7377471923828,1195900,60.23172989133873,61.15863818608844,60.02382701835078,61.097999572753906,583400,59.06690619422727,59.46211547916133,59.009272161178394,59.437416076660156,2546700,217.9389385224267,219.5394130008395,216.98395636842585,218.955810546875,564600,343.321206445524,345.0907782540867,339.4365986330253,341.8212890625,583300,36.62091088925389,37.18936494886364,36.62091088925389,37.153839111328125,3342600,161.74929879658762,161.97445217838785,159.68125957699945,161.3240203857422,1097500,49.820537817136284,50.24398892652242,49.63905547363441,49.863746643066406,1008200,53.96778599406517,54.28550029564533,53.69419503160942,54.02073669433594,1281600,28.444784895388267,28.55804577540299,28.226351875590932,28.404335021972656,1758900,15.562883660777146,16.660049403701365,15.562883660777146,16.626291275024414,11547200,168.05872077060422,169.1130118193555,166.51127517192762,168.60287475585938,716000,148.4494134283159,149.159060705305,146.88641852180643,148.2158660888672,2556500,88.24152009345497,88.69637328981298,87.28632560489955,88.15055084228516,1647900,85.63999938964844,87.16000366210938,85.63999938964844,86.4000015258789,1328900,687.8552596977673,697.3685539085376,686.715907816584,696.5255737304688,263000,179.6213518480584,181.0073427974379,177.78207607147877,179.70852661132812,433100,334.8916781222981,335.65429108930175,328.84723337504784,333.86541748046875,554500,230.67751778707276,230.82053807832986,227.8797430107055,229.86410522460938,1317800,49.29697476847251,49.700328784274596,48.8760831852509,49.06022262573242,1287000,103.4426071359416,105.66744967434101,103.24557535232749,104.73974609375,1661400,20.495928736986098,21.07528973096114,20.495928736986098,21.033306121826172,3300300,34.94526978507524,35.630987213366026,34.83977557001526,35.21780014038086,3740600,23.50196326161508,24.04252472768152,23.50196326161508,23.975994110107422,6188900,101.30582923670289,102.20530666126454,100.64348784710481,102.08264923095703,519900,62.54999923706055,63.70000076293945,61.810001373291016,63.5,1225500,145.72427711099965,146.27863376691354,143.99961941847894,145.2315216064453,591300
2022-04-14,184.7287020962172,185.913909895229,182.70432852398102,183.88088989257812,373800,78.64360958347373,79.17305058913563,78.16624257121462,78.48738098144531,1650100,305.2647543310652,306.67442336122804,302.17402084758504,302.5155029296875,178300,129.82593830449417,130.23151252014222,127.5512275503754,127.85981750488281,1366300,61.01136988009079,61.7736847698978,60.855441083412906,61.14131164550781,567800,59.68442972884228,60.170207785993654,59.544462228946415,59.783233642578125,2625300,219.80470055392414,220.6005123145643,217.6736758158849,218.062744140625,618900,342.5880340600211,346.0766199708459,340.4898422449244,344.2227783203125,510800,37.304827769831626,37.44694126390087,36.9451037291492,37.26041793823242,3185800,161.5991697694485,161.8076417950536,160.3566846402805,160.67355346679688,1099700,50.05386159149726,50.32176156253355,49.71682816457464,49.760040283203125,1085700,54.27666729375169,54.77971906275192,53.44707391621564,53.544151306152344,1421000,28.485240726516526,28.67131265204746,28.266807661033727,28.339618682861328,2045900,16.702246441913715,16.963877934460484,16.45749320616637,16.52501106262207,8442100,169.09600072678043,170.09078153112966,166.52826826442535,166.8003387451172,797600,149.07823663033508,149.45551178025892,145.9791662798253,146.14984130859375,2434100,88.60538507284409,89.533282340976,87.20443669507041,87.35908508300781,1697800,86.62000274658203,87.37000274658203,85.44999694824219,85.55999755859375,1265600,697.5353136615447,697.5353136615447,680.0834747978159,681.0653686523438,274400,180.30126192697327,180.94632055495939,178.79323437753348,179.0373077392578,785100,334.8540425520769,336.86883850843174,332.4814718392438,334.5904235839844,400100,230.56132497254117,230.92780937466875,227.93338494037374,228.4160614013672,2312200,49.200520058843374,49.36712193271367,48.56918100847344,48.59548568725586,1242300,105.08454196217794,106.27495028368251,104.83004234144187,104.98602294921875,1788800,21.11727257029196,21.310392375386048,21.050100394541367,21.100479125976562,3395600,35.31449427756961,35.534275805372054,34.7958130914118,35.07713317871094,3334200,24.117373539639082,24.27538436214248,23.892832094957704,24.19222068786621,5128400,102.47515676326469,103.35010399220477,101.82098792876415,101.87822723388672,323100,63.83000183105469,64.20999908447266,61.7400016784668,61.81999969482422,1271000,145.69786739205173,146.38420727280564,144.4483764956387,144.85313415527344,675500
