date,timestamp,open,high,low,close,volume
2021-10-06,17:00:00,4324.151,4328.648,4304.845,4325.142,24.5881790937856
2021-10-06,18:00:00,4324.848,4326.354,4305.636,4314.648,17.6510593493003
2021-10-06,19:00:00,4314.842,4342.651,4306.333,4340.151,15.7155894185416
2021-10-06,20:00:00,4340.333,4359.899,4334.842,4347.351,19.6175392761361
2021-10-06,21:00:00,4347.154,4365.851,4345.333,4364.154,17.6687593504321
2021-10-06,22:00:00,4363.539,4365.299,4360.242,4364.739,0.963929963996634
2021-10-07,00:00:00,4365.348,4375.651,4365.133,4374.836,3.10392988449894
2021-10-07,01:00:00,4375.142,4380.699,4371.342,4374.848,4.80923982081003
2021-10-07,02:00:00,4374.745,4382.148,4372.133,4377.854,9.41355964867398
2021-10-07,03:00:00,4377.854,4387.848,4375.336,4384.833,8.37799968826585
2021-10-07,04:00:00,4385.142,4391.848,4384.139,4387.854,5.57170979259536
2021-10-07,05:00:00,4387.836,4388.354,4383.339,4385.348,4.03489985060878
2021-10-07,06:00:00,4385.399,4386.854,4380.339,4382.139,3.67262986348942
2021-10-07,07:00:00,4382.136,4385.699,4378.833,4382.151,7.55818972014822
2021-10-07,08:00:00,4382.145,4394.151,4381.633,4388.645,9.908919633599
2021-10-07,09:00:00,4388.642,4390.351,4381.633,4389.639,13.8363694853615
2021-10-07,10:00:00,4389.654,4393.199,4382.642,4389.699,8.35010968940333
2021-10-07,11:00:00,4389.699,4391.154,4386.636,4391.154,4.73728982359171
2021-10-07,12:00:00,4391.139,4399.651,4390.139,4398.899,3.61239986564033
2021-10-07,13:00:00,4398.851,4406.654,4398.645,4403.639,4.81054982100613
2021-10-07,14:00:00,4403.648,4407.851,4400.833,4403.636,3.66713986429386
2021-10-07,15:00:00,4403.639,4420.745,4394.836,4420.745,15.5953294215724
2021-10-07,16:00:00,4420.736,4430.754,4419.254,4426.851,13.4147295034491
2021-10-07,17:00:00,4427.148,4427.699,4418.242,4427.345,6.11434977245517
2021-10-07,18:00:00,4427.342,4429.145,4420.636,4425.142,4.75350982276723
2021-10-07,19:00:00,4425.133,4425.699,4418.336,4419.199,4.00134985079058
2021-10-07,20:00:00,4419.151,4419.651,4403.636,4404.851,7.44927972205915
2021-10-07,21:00:00,4404.654,4413.654,4395.333,4399.636,11.3239595796913
2021-10-07,22:00:00,4399.636,4402.554,4398.733,4399.739,1.74570993520319
2021-10-08,00:00:00,4399.142,4404.799,4398.739,4404.554,2.79033989761956
2021-10-08,01:00:00,4404.554,4409.799,4403.039,4409.033,3.91411985410377
2021-10-08,02:00:00,4409.039,4409.039,4396.033,4407.039,11.4074595745187
2021-10-08,03:00:00,4406.751,4411.754,4405.033,4407.248,10.1618896194268
2021-10-08,04:00:00,4407.236,4409.736,4405.433,4407.748,7.38098972430453
2021-10-08,05:00:00,4407.933,4408.199,4399.736,4401.042,6.14223977131769
2021-10-08,06:00:00,4401.045,4403.054,4399.233,4399.736,2.7303098984994
2021-10-08,07:00:00,4399.699,4402.099,4396.039,4397.042,7.77151971077546
2021-10-08,08:00:00,4397.039,4402.799,4396.036,4401.754,6.96352974139154
2021-10-08,09:00:00,4402.233,4410.051,4396.033,4400.039,13.3877095018979
2021-10-08,10:00:00,4400.036,4402.099,4391.036,4392.239,7.94058970431797
2021-10-08,11:00:00,4392.239,4399.551,4391.033,4399.099,5.27485980442725
2021-10-08,12:00:00,4398.945,4403.751,4398.042,4399.239,4.2546098404564
2021-10-08,13:00:00,4399.254,4405.299,4399.254,4402.745,3.91908985376358
2021-10-08,14:00:00,4402.733,4416.554,4391.245,4409.239,15.7378694161307
2021-10-08,15:00:00,4409.254,4414.042,4393.136,4396.639,24.4433590881526
2021-10-08,16:00:00,4396.639,4409.851,4394.633,4401.451,21.6992991918232
2021-10-08,17:00:00,4401.439,4407.999,4395.954,4397.136,10.3802096124273
2021-10-08,18:00:00,4397.448,4400.699,4391.933,4395.945,7.47909972001798
2021-10-08,19:00:00,4395.942,4398.145,4385.636,4394.454,8.07229969953187
2021-10-08,20:00:00,4394.499,4407.099,4393.636,4401.499,7.28806972969323
2021-10-08,21:00:00,4401.454,4405.648,4388.933,4392.499,9.90679963002913
2021-10-08,22:00:00,4392.699,4392.699,4386.339,4388.848,1.30876995110884
2021-10-11,00:00:00,4393.536,4397.339,4377.248,4378.345,7.08504973887466
2021-10-11,01:00:00,4378.436,4381.099,4361.833,4367.533,8.7355996738188
2021-10-11,02:00:00,4367.839,4379.851,4364.851,4377.348,10.9415395928081
2021-10-11,03:00:00,4377.742,4388.054,4377.736,4381.845,10.4811096102931
2021-10-11,04:00:00,4381.548,4385.599,4379.333,4379.854,8.06304970150813
2021-10-11,05:00:00,4380.042,4383.854,4375.845,4381.551,5.5491597938817
2021-10-11,06:00:00,4381.739,4387.336,4380.542,4385.545,3.73683986160904
2021-10-11,07:00:00,4385.839,4389.899,4384.036,4389.499,7.31123972730711
2021-10-11,08:00:00,4389.348,4392.399,4373.036,4378.833,10.2216196204536
2021-10-11,09:00:00,4379.036,4386.399,4371.833,4376.851,16.2829393919092
2021-10-11,10:00:00,4377.351,4381.854,4371.851,4379.051,11.009309591027
2021-10-11,11:00:00,4378.854,4382.551,4376.833,4380.039,7.63498971494846
2021-10-11,12:00:00,4380.339,4381.351,4367.333,4370.342,7.7791597105097
2021-10-11,13:00:00,4370.548,4378.099,4368.836,4372.348,7.82630970911123
2021-10-11,14:00:00,4372.236,4384.399,4369.339,4382.342,4.97353981342167
2021-10-11,15:00:00,4382.033,4408.145,4381.342,4408.145,15.0012594447471
2021-10-11,16:00:00,4408.454,4416.939,4407.636,4409.948,10.5174296095502
2021-10-11,17:00:00,4410.142,4414.999,4404.939,4409.651,7.56963971839286
2021-10-11,18:00:00,4409.451,4410.448,4390.633,4393.945,9.78752763819375
2021-10-11,19:00:00,4394.145,4394.145,4372.633,4377.939,13.3273995073978
2021-10-11,20:00:00,4378.051,4386.436,4375.451,4381.551,10.4882996128872
2021-10-11,21:00:00,4381.545,4383.699,4359.199,4359.645,14.0208094834816
2021-10-11,22:00:00,4359.836,4360.099,4355.033,4357.554,1.25701995333657
2021-10-12,00:00:00,4357.345,4358.599,4350.833,4351.899,3.35013987636194
2021-10-12,01:00:00,4351.939,4357.599,4350.854,4356.842,4.82310982071795
2021-10-12,02:00:00,4357.039,4358.045,4337.333,4340.836,12.5729195331223
2021-10-12,03:00:00,4341.051,4342.099,4330.539,4341.051,12.9404295210261
2021-10-12,04:00:00,4341.342,4345.899,4339.536,4343.533,10.6754496023059
2021-10-12,05:00:00,4343.499,4345.351,4336.533,4336.833,7.83666970860213
2021-10-12,06:00:00,4336.954,4343.042,4336.839,4341.545,4.63759982655756
2021-10-12,07:00:00,4341.899,4347.445,4340.439,4344.842,8.22635969473049
2021-10-12,08:00:00,4344.348,4344.599,4326.342,4330.599,9.98096963018179
2021-10-12,09:00:00,4331.039,4346.848,4327.542,4343.551,17.6098993467167
2021-10-12,10:00:00,4343.736,4357.351,4339.833,4355.854,12.981429516105
2021-10-12,11:00:00,4355.945,4364.851,4355.936,4360.845,8.62645968003199
2021-10-12,12:00:00,4361.042,4366.342,4355.333,4365.539,6.29874976514839
2021-10-12,13:00:00,4365.542,4368.299,4361.033,4361.333,5.80624978477135
2021-10-12,14:00:00,4361.039,4373.899,4360.833,4365.836,5.13696980872191
2021-10-12,15:00:00,4366.051,4373.999,4348.133,4354.142,20.8479792308062
2021-10-12,16:00:00,4354.436,4365.454,4348.633,4354.251,29.9343458995621
2021-10-12,17:00:00,4354.545,4368.548,4354.533,4366.742,19.476189279696
2021-10-12,18:00:00,4367.242,4374.554,4353.536,4355.236,12.1864895489998
2021-10-12,19:00:00,4355.054,4362.299,4351.039,4355.536,9.82047963608056
2021-10-12,20:00:00,4355.248,4369.242,4354.233,4356.236,9.21268965839408
2021-10-12,21:00:00,4356.545,4357.239,4341.533,4350.145,13.0926595164929
2021-10-12,22:00:00,4349.736,4350.099,4337.448,4341.148,2.85746989422478
2021-10-13,00:00:00,4337.354,4340.839,4336.599,4339.536,2.07138992194086
2021-10-13,01:00:00,4339.345,4341.399,4336.348,4337.339,3.60020986641757
2021-10-13,02:00:00,4337.554,4348.042,4337.039,4346.599,8.16009969543666
2021-10-13,03:00:00,4346.845,4347.348,4338.436,4341.042,7.05426973849535
2021-10-13,04:00:00,4341.339,4342.599,4338.354,4340.542,6.24563976749778
2021-10-13,05:00:00,4340.854,4345.554,4340.854,4344.099,4.1790498434566
2021-10-13,06:00:00,4344.251,4348.551,4344.099,4348.036,3.45378987095319
2021-10-13,07:00:00,4348.339,4348.899,4341.833,4343.548,4.57392983068712
2021-10-13,08:00:00,4343.042,4347.099,4340.033,4344.333,6.5365297566168
2021-10-13,09:00:00,4344.839,4351.348,4332.836,4350.042,13.1949295084924
2021-10-13,10:00:00,4350.354,4363.048,4347.033,4359.399,9.63051964179613
2021-10-13,11:00:00,4359.045,4361.345,4356.039,4358.399,7.65891971625388
2021-10-13,12:00:00,4358.551,4363.099,4354.533,4355.851,5.28924980387092
2021-10-13,13:00:00,4356.348,4360.552,4352.039,4358.342,3.60260986536741
2021-10-13,14:00:00,4358.536,4364.048,4342.845,4348.348,8.12824969901703
2021-10-13,15:00:00,4348.045,4366.136,4340.434,4344.442,20.1867392519489
2021-10-13,16:00:00,4344.136,4347.451,4328.642,4340.633,24.6910190850031
2021-10-13,17:00:00,4340.445,4355.936,4336.933,4349.933,13.3133595057297
2021-10-13,18:00:00,4350.154,4355.199,4347.133,4350.499,8.92513966793194
2021-10-13,19:00:00,4350.536,4366.154,4349.133,4361.536,9.00907966564409
2021-10-13,20:00:00,4361.639,4374.645,4353.439,4358.939,18.7983493069187
2021-10-13,21:00:00,4358.648,4367.436,4355.133,4365.533,13.7240394919645
2021-10-13,22:00:00,4365.542,4366.854,4362.839,4363.054,0.869479967746884
2021-10-14,00:00:00,4364.499,4372.599,4363.754,4370.254,1.6207299369853
2021-10-14,01:00:00,4370.133,4373.754,4369.033,4372.036,2.97095988877118
2021-10-14,02:00:00,4371.751,4381.099,4371.554,4378.545,6.81507974746637
2021-10-14,03:00:00,4378.248,4379.242,4375.033,4375.051,4.79684982285835
2021-10-14,04:00:00,4374.733,4378.145,4374.733,4377.536,3.51490986882709
2021-10-14,05:00:00,4377.254,4381.599,4376.236,4379.045,3.38581987400539
2021-10-14,06:00:00,4378.754,4379.799,4377.739,4379.039,2.13596992054954
2021-10-14,07:00:00,4378.742,4384.036,4377.051,4384.036,3.58366986643523
2021-10-14,08:00:00,4383.536,4391.751,4379.739,4391.039,6.41789976065047
2021-10-14,09:00:00,4390.739,4390.754,4382.733,4389.245,11.34801957733
2021-10-14,10:00:00,4389.445,4395.299,4389.445,4393.099,5.21487980498932
2021-10-14,11:00:00,4393.248,4396.554,4393.036,4394.799,2.89272989169694
2021-10-14,12:00:00,4394.551,4395.299,4391.039,4393.236,2.3135699138511
2021-10-14,13:00:00,4393.036,4403.554,4392.239,4402.554,3.1327598830685
2021-10-14,14:00:00,4402.748,4408.533,4402.733,4404.233,4.95115481375467
2021-10-14,15:00:00,4404.536,4412.399,4399.839,4409.639,13.0780295128934
2021-10-14,16:00:00,4410.154,4425.399,4410.136,4425.151,9.83516963361762
2021-10-14,17:00:00,4424.851,4430.845,4421.142,4430.651,6.75660974695347
2021-10-14,18:00:00,4430.845,4434.342,4430.136,4434.151,4.17852984392084
2021-10-14,19:00:00,4434.339,4437.399,4428.845,4435.899,3.80404285789643
2021-10-14,20:00:00,4435.751,4438.854,4433.151,4438.148,2.74437989713624
2021-10-14,21:00:00,4438.133,4439.854,4429.636,4437.654,7.40249972394668
2021-10-14,22:00:00,4437.342,4439.799,4436.542,4439.533,0.908199965953827
2021-10-15,00:00:00,4442.954,4446.239,4441.233,4445.039,1.96348992595449
2021-10-15,01:00:00,4445.245,4446.799,4444.533,4445.033,3.20925987977535
2021-10-15,02:00:00,4445.054,4445.099,4436.742,4441.536,8.54580968129449
2021-10-15,03:00:00,4441.545,4444.299,4435.033,4443.536,9.21634965785779
2021-10-15,04:00:00,4443.539,4454.099,4443.236,4452.554,7.46504972409457
2021-10-15,05:00:00,4452.599,4452.751,4449.545,4451.739,3.44552987231873
2021-10-15,06:00:00,4452.042,4456.299,4450.533,4454.751,2.09818992204964
2021-10-15,07:00:00,4454.739,4456.242,4453.036,4455.539,4.80950982193463
2021-10-15,08:00:00,4455.733,4457.448,4449.454,4453.233,5.02597981248982
2021-10-15,09:00:00,4453.054,4454.099,4445.045,4450.033,8.75243967189454
2021-10-15,10:00:00,4449.739,4454.545,4449.236,4450.536,4.80075982073322
2021-10-15,11:00:00,4450.239,4452.599,4447.033,4451.551,2.83642989443615
2021-10-15,12:00:00,4451.742,4455.745,4450.551,4451.099,3.17953988118097
2021-10-15,13:00:00,4451.251,4456.754,4450.739,4454.233,2.03031992446631
2021-10-15,14:00:00,4454.533,4462.248,4450.536,4457.733,5.00980981299654
2021-10-15,15:00:00,4457.754,4465.839,4453.836,4465.633,11.1544555832641
2021-10-15,16:00:00,4465.642,4470.351,4456.642,4467.736,11.4398195762187
2021-10-15,17:00:00,4467.951,4468.754,4459.439,4461.499,7.45582972303964
2021-10-15,18:00:00,4461.436,4467.451,4461.233,4466.451,4.88793981773779
2021-10-15,19:00:00,4466.445,4470.499,4463.245,4469.454,3.60292986617424
2021-10-15,20:00:00,4469.442,4476.245,4469.442,4473.945,3.36017987504601
2021-10-15,21:00:00,4473.739,4474.754,4467.233,4471.939,6.77514974842779
2021-10-15,22:00:00,4471.748,4473.699,4470.136,4471.839,0.757179971318692
2021-10-18,00:00:00,4475.345,4478.154,4464.633,4467.345,3.92601984948851
2021-10-18,01:00:00,4467.336,4468.699,4461.133,4461.399,5.17353980639018
2021-10-18,02:00:00,4461.351,4473.139,4459.633,4468.642,6.15375977195799
2021-10-18,03:00:00,4468.333,4470.699,4464.633,4469.399,9.79901963612065
2021-10-18,04:00:00,4469.339,4471.151,4467.833,4470.199,4.14771984657273
2021-10-18,05:00:00,4470.142,4470.354,4467.842,4468.351,2.02487992495298
2021-10-18,06:00:00,4468.354,4468.699,4464.648,4464.839,2.57478990405798
2021-10-18,07:00:00,4464.842,4466.899,4464.836,4465.342,3.21721988031641
2021-10-18,08:00:00,4465.336,4465.336,4455.0,4459.342,5.80912378357471
2021-10-18,09:00:00,4459.336,4460.351,4450.351,4457.342,11.8774395588955
2021-10-18,10:00:00,4457.336,4463.899,4456.639,4457.354,8.51301968516782
2021-10-18,11:00:00,4457.351,4459.651,4453.648,4455.354,5.64832979138009
2021-10-18,12:00:00,4455.348,4458.199,4449.848,4454.539,4.97449981584214
2021-10-18,13:00:00,4454.633,4463.648,4454.633,4457.848,3.79355985904112
2021-10-18,14:00:00,4457.833,4457.899,4445.133,4448.651,5.43371979752555
2021-10-18,15:00:00,4448.651,4467.951,4445.742,4465.999,12.6540695286822
2021-10-18,16:00:00,4465.942,4474.345,4464.239,4472.051,10.2788096177392
2021-10-18,17:00:00,4472.051,4483.899,4471.833,4481.533,5.59835979365744
2021-10-18,18:00:00,4481.799,4483.748,4478.039,4479.551,3.36027987441048
2021-10-18,19:00:00,4479.533,4483.054,4479.048,4480.745,2.80581989581697
2021-10-18,20:00:00,4480.748,4484.299,4478.233,4483.051,3.57006986765191
2021-10-18,21:00:00,4483.033,4489.099,4481.533,4486.033,6.22449976834469
2021-10-18,22:00:00,4485.699,4486.199,4484.133,4485.999,0.62447997671552
2021-10-19,00:00:00,4484.945,4485.654,4481.042,4481.433,1.15356995747425
2021-10-19,01:00:00,4481.954,4487.499,4481.436,4486.454,2.3474199117627
2021-10-19,02:00:00,4486.648,4492.999,4483.433,4485.945,5.62565979058854
2021-10-19,03:00:00,4486.145,4490.154,4481.433,4489.145,7.34342972724698
2021-10-19,04:00:00,4489.433,4489.699,4484.133,4485.951,4.12212984729558
2021-10-19,05:00:00,4485.651,4487.699,4484.633,4486.933,2.57159990444779
2021-10-19,06:00:00,4487.151,4487.454,4485.136,4486.636,1.43864994659089
2021-10-19,07:00:00,4486.448,4491.454,4485.633,4491.439,3.33223987650126
2021-10-19,08:00:00,4491.151,4498.499,4489.936,4497.945,4.44246983388439
2021-10-19,09:00:00,4497.436,4497.442,4490.933,4494.639,8.63350967783481
2021-10-19,10:00:00,4494.442,4501.451,4493.454,4499.436,5.30232980311848
2021-10-19,11:00:00,4499.236,4503.454,4497.148,4501.636,2.96217989060096
2021-10-19,12:00:00,4501.745,4510.145,4500.951,4509.436,2.63182990229689
2021-10-19,13:00:00,4509.199,4513.448,4507.136,4509.154,2.25338991568424
2021-10-19,14:00:00,4509.145,4509.442,4502.239,4502.439,2.19970991881564
2021-10-19,15:00:00,4502.151,4506.248,4496.548,4500.054,11.5721495703328
2021-10-19,16:00:00,4500.245,4513.099,4499.533,4512.248,9.60952964168973
2021-10-19,17:00:00,4512.536,4516.754,4512.033,4515.736,5.14010980864987
2021-10-19,18:00:00,4515.599,4519.239,4513.736,4519.033,2.63867990137078
2021-10-19,19:00:00,4518.754,4519.254,4515.539,4517.799,1.94229992711917
2021-10-19,20:00:00,4518.054,4518.251,4509.733,4513.536,2.73898989730515
2021-10-19,21:00:00,4513.233,4521.242,4512.733,4520.736,4.93748981528915
2021-10-19,22:00:00,4521.199,4524.699,4519.933,4523.451,0.818769969046116
2021-10-20,00:00:00,4524.442,4524.642,4520.139,4521.451,1.51692994334735
2021-10-20,01:00:00,4521.542,4525.951,4520.636,4524.642,2.51089990674518
2021-10-20,02:00:00,4524.648,4525.954,4519.133,4520.942,5.31137980241328
2021-10-20,03:00:00,4520.954,4521.699,4517.433,4519.648,5.45334979775362
2021-10-20,04:00:00,4519.439,4519.999,4516.133,4517.651,4.15765984589234
2021-10-20,05:00:00,4517.936,4520.954,4516.654,4520.442,2.27296991623007
2021-10-20,06:00:00,4520.442,4520.654,4517.936,4518.133,1.27914995187894
2021-10-20,07:00:00,4518.145,4519.154,4514.939,4516.951,2.8538598944433
2021-10-20,08:00:00,4517.133,4517.154,4513.242,4514.633,3.18912988272496
2021-10-20,09:00:00,4514.651,4524.699,4513.139,4517.148,7.8701697087381
2021-10-20,10:00:00,4517.148,4521.151,4516.636,4520.136,3.73960986104794
2021-10-20,11:00:00,4520.199,4522.499,4517.942,4520.454,2.63716990244575
2021-10-20,12:00:00,4520.436,4521.999,4518.633,4520.499,1.84042993257754
2021-10-20,13:00:00,4520.454,4521.951,4515.945,4516.448,1.93947992799804
2021-10-20,14:00:00,4516.454,4521.454,4516.439,4520.145,1.7051699354779
2021-10-20,15:00:00,4520.148,4533.754,4518.439,4529.751,7.04231972480193
2021-10-20,16:00:00,4529.742,4541.042,4527.236,4534.442,6.75264973565936
2021-10-20,17:00:00,4534.454,4538.999,4531.933,4538.745,6.07908976217732
2021-10-20,18:00:00,4538.736,4539.299,4535.733,4538.445,3.42472986551002
2021-10-20,19:00:00,4538.445,4538.954,4523.933,4531.733,7.6876096976921
2021-10-20,20:00:00,4531.239,4537.245,4530.733,4535.945,4.37935982830822
2021-10-20,21:00:00,4535.948,4538.751,4530.242,4537.951,6.43110974773299
2021-10-20,22:00:00,4537.854,4539.899,4532.833,4533.854,1.49965994106606
2021-10-21,00:00:00,4533.599,4535.345,4531.636,4532.854,1.31339994817972
2021-10-21,01:00:00,4532.833,4534.399,4529.333,4529.342,2.28870990965515
2021-10-21,02:00:00,4529.399,4531.354,4527.154,4529.851,4.43005982553586
2021-10-21,03:00:00,4529.699,4535.699,4527.833,4534.845,5.8226797725074
2021-10-21,04:00:00,4534.742,4536.333,4534.136,4534.842,3.66877985559404
2021-10-21,05:00:00,4534.751,4535.148,4530.199,4530.199,2.24962991196662
2021-10-21,06:00:00,4530.199,4531.154,4524.833,4527.339,4.8497398099862
2021-10-21,07:00:00,4527.136,4527.254,4521.342,4524.399,5.6024497798644
2021-10-21,08:00:00,4524.333,4527.654,4520.133,4521.633,6.22080975631252
2021-10-21,09:00:00,4521.639,4528.699,4519.133,4526.854,9.43036963045597
2021-10-21,10:00:00,4526.899,4527.354,4522.633,4524.154,5.3343897908926
2021-10-21,11:00:00,4524.199,4527.699,4523.833,4527.654,2.91942988568917
2021-10-21,12:00:00,4527.699,4528.354,4523.139,4523.848,2.41042990560527
2021-10-21,13:00:00,4524.136,4526.848,4522.136,4522.845,1.66526993500884
2021-10-21,14:00:00,4523.136,4530.851,4522.633,4526.899,2.97832988295704
2021-10-21,15:00:00,4526.899,4535.499,4525.345,4533.436,7.57957970254938
2021-10-21,16:00:00,4533.433,4542.099,4531.233,4536.551,6.50498974462971
2021-10-21,17:00:00,4536.545,4539.054,4527.033,4532.739,6.28494975340436
