date,timestamp,open,high,low,close,volume
2020-10-02,06:00:00,3373.143,3375.655,3343.646,3345.934,5.71307984384475
2020-10-02,07:00:00,3346.0,3346.955,3310.943,3322.952,36.0732290179585
2020-10-02,08:00:00,3322.94,3340.2,3318.934,3337.634,17.2613495300757
2020-10-02,09:00:00,3337.837,3350.0,3331.634,3338.452,20.2235194481327
2020-10-02,10:00:00,3338.449,3342.855,3331.94,3339.634,12.7854796506581
2020-10-02,11:00:00,3339.634,3345.44,3320.94,3324.649,11.7978796783718
2020-10-02,12:00:00,3324.649,3333.7,3314.952,3331.637,11.0125796991633
2020-10-02,13:00:00,3331.943,3335.443,3321.637,3323.955,12.8865896477946
2020-10-02,14:00:00,3323.949,3339.155,3319.134,3325.449,16.5754495483707
2020-10-02,15:00:00,3325.643,3354.555,3316.152,3351.043,27.7698492537602
2020-10-02,16:00:00,3351.049,3364.1,3346.749,3355.737,25.2036393202725
2020-10-02,17:00:00,3355.752,3364.1,3337.534,3338.246,22.3275794000947
2020-10-02,18:00:00,3338.543,3369.934,3330.234,3364.746,30.4302891826956
2020-10-02,19:00:00,3365.052,3369.1,3349.037,3355.746,24.3622093431768
2020-10-02,20:00:00,3355.734,3367.6,3355.04,3362.743,19.9938694593729
2020-10-02,21:00:00,3363.046,3366.255,3346.94,3349.237,22.2651894007577
2020-10-02,22:00:00,3348.949,3354.137,3345.637,3349.634,2.2413799391943
2020-10-05,00:00:00,3367.446,3368.846,3359.555,3366.455,8.06727977993432
2020-10-05,01:00:00,3366.5,3373.855,3364.543,3371.94,5.14546985924244
2020-10-05,02:00:00,3372.0,3377.355,3369.549,3377.052,7.53023979393765
2020-10-05,03:00:00,3377.4,3377.555,3369.537,3371.234,7.31464980047895
2020-10-05,04:00:00,3371.3,3374.6,3370.355,3373.846,4.03068988985615
2020-10-05,05:00:00,3374.037,3376.855,3367.337,3367.337,3.1684899139218
2020-10-05,06:00:00,3367.549,3371.555,3365.9,3371.4,3.32121990883024
2020-10-05,07:00:00,3371.543,3374.1,3370.034,3371.534,4.65558987355325
2020-10-05,08:00:00,3371.54,3372.355,3364.355,3369.54,6.56473982089665
2020-10-05,09:00:00,3369.334,3372.1,3356.534,3362.052,15.482039576571
2020-10-05,10:00:00,3362.04,3368.555,3361.349,3365.546,7.57528979325434
2020-10-05,11:00:00,3365.849,3371.355,3363.334,3370.343,6.06654983444605
2020-10-05,12:00:00,3370.343,3373.1,3364.84,3372.84,3.7333898980869
2020-10-05,13:00:00,3372.834,3376.1,3370.055,3370.843,3.00339991849614
2020-10-05,14:00:00,3370.849,3371.9,3367.546,3370.537,5.09477986086858
2020-10-05,15:00:00,3370.849,3382.155,3369.834,3375.655,9.89112972992007
2020-10-05,16:00:00,3376.655,3396.0,3376.655,3392.934,8.23521977500059
2020-10-05,17:00:00,3393.2,3398.649,3391.946,3394.655,6.11916983162519
2020-10-05,18:00:00,3394.952,3397.2,3392.934,3396.455,3.13904991408344
2020-10-05,19:00:00,3396.54,3397.952,3387.5,3388.64,4.00958989013452
2020-10-05,20:00:00,3388.152,3401.955,3385.634,3401.949,4.70040987117682
2020-10-05,21:00:00,3401.952,3409.949,3399.637,3406.94,8.45874976861523
2020-10-05,22:00:00,3407.137,3407.543,3401.546,3402.537,1.99734994518803
2020-10-06,00:00:00,3402.637,3406.3,3402.637,3405.3,1.6554499543854
2020-10-06,01:00:00,3405.437,3405.755,3396.237,3398.743,5.6535798451514
2020-10-06,02:00:00,3398.937,3404.0,3394.252,3400.0,5.52897984971059
2020-10-06,03:00:00,3400.237,3406.355,3398.94,3404.455,5.54962984856684
2020-10-06,04:00:00,3404.734,3406.3,3402.737,3403.937,2.22827993956162
2020-10-06,05:00:00,3404.246,3408.5,3402.449,3404.452,2.06013994419482
2020-10-06,06:00:00,3404.737,3407.746,3403.937,3404.449,1.86559994914569
2020-10-06,07:00:00,3404.5,3405.0,3400.737,3404.249,2.45140993309906
2020-10-06,08:00:00,3404.449,3404.449,3400.243,3403.755,3.27385290999075
2020-10-06,09:00:00,3403.743,3407.949,3395.437,3396.8,10.6831947078082
2020-10-06,10:00:00,3396.752,3397.455,3389.937,3394.24,5.85076984064654
2020-10-06,11:00:00,3394.243,3396.152,3392.446,3393.452,4.56797987606842
2020-10-06,12:00:00,3393.449,3398.955,3389.749,3395.5,6.18167983205058
2020-10-06,13:00:00,3395.737,3405.252,3394.449,3403.955,5.53293984988704
2020-10-06,14:00:00,3403.749,3411.8,3401.8,3408.737,4.52100987697486
2020-10-06,15:00:00,3408.955,3412.1,3400.346,3403.546,9.20699974877061
2020-10-06,16:00:00,3403.752,3415.052,3400.234,3409.355,12.7769496515393
2020-10-06,17:00:00,3409.5,3411.952,3396.643,3399.44,12.4583396596718
2020-10-06,18:00:00,3399.455,3414.2,3399.134,3413.649,7.61249979131389
2020-10-06,19:00:00,3413.94,3420.14,3412.434,3415.0,7.00391980889253
2020-10-06,20:00:00,3415.146,3431.7,3367.134,3381.0,18.1921495224633
2020-10-06,21:00:00,3380.943,3381.2,3353.643,3360.146,46.7954887503874
2020-10-06,22:00:00,3359.949,3365.852,3358.34,3362.54,5.55009984894423
2020-10-07,00:00:00,3343.455,3355.9,3342.343,3347.44,7.97437978192465
2020-10-07,01:00:00,3347.446,3358.055,3345.94,3355.846,7.34461980004562
2020-10-07,02:00:00,3356.055,3359.852,3354.334,3357.337,6.46289982431335
2020-10-07,03:00:00,3357.34,3364.9,3352.434,3363.846,7.38372979842825
2020-10-07,04:00:00,3363.855,3369.9,3357.534,3361.349,7.61817979213083
2020-10-07,05:00:00,3361.6,3366.852,3358.546,3364.355,4.34751988056814
2020-10-07,06:00:00,3364.552,3367.4,3363.537,3367.037,2.85471992153907
2020-10-07,07:00:00,3367.04,3379.055,3365.84,3374.34,4.55323987529846
2020-10-07,08:00:00,3374.543,3379.355,3372.834,3378.84,6.2773798276321
2020-10-07,09:00:00,3378.934,3387.843,3376.534,3384.349,9.73934997833567
2020-10-07,10:00:00,3384.552,3384.6,3377.846,3382.546,6.16185007587774
2020-10-07,11:00:00,3382.852,3383.1,3377.6,3377.6,4.17465005035046
2020-10-07,12:00:00,3377.552,3385.4,3375.446,3384.849,4.64185006014304
2020-10-07,13:00:00,3384.852,3388.555,3381.334,3387.855,3.67875004326925
2020-10-07,14:00:00,3387.843,3394.552,3386.037,3389.437,6.12960007088259
2020-10-07,15:00:00,3389.349,3405.155,3386.846,3400.152,11.2033001350355
2020-10-07,16:00:00,3400.634,3407.7,3393.64,3404.949,14.748100174882
2020-10-07,17:00:00,3405.0,3409.0,3401.946,3404.134,8.29465009883279
2020-10-07,18:00:00,3404.446,3406.649,3395.446,3405.946,9.24630011041882
2020-10-07,19:00:00,3406.2,3418.7,3405.937,3414.152,6.49390007695183
2020-10-07,20:00:00,3414.44,3424.0,3412.937,3422.649,9.17420011048671
2020-10-07,21:00:00,3422.64,3426.452,3417.44,3417.637,10.5485501252115
2020-10-07,22:00:00,3417.446,3417.855,3413.537,3416.9,1.78895002161153
2020-10-08,00:00:00,3415.049,3421.555,3414.855,3420.037,2.63795002887491
2020-10-08,01:00:00,3420.049,3424.055,3417.852,3422.855,1.69600002124207
2020-10-08,02:00:00,3423.049,3423.346,3416.849,3419.537,3.53455004323041
2020-10-08,03:00:00,3419.555,3430.243,3417.552,3427.843,7.01655008288799
2020-10-08,04:00:00,3428.1,3429.4,3422.555,3426.752,6.2239500732976
2020-10-08,05:00:00,3426.546,3427.852,3425.04,3425.846,2.4400000302121
2020-10-08,06:00:00,3425.946,3427.452,3423.834,3427.452,1.86470002029091
2020-10-08,07:00:00,3427.5,3428.555,3425.534,3428.04,2.32970002666116
2020-10-08,08:00:00,3428.4,3441.9,3428.04,3440.349,4.43415005586576
2020-10-08,09:00:00,3440.346,3441.9,3433.034,3433.9,7.81905008881586
2020-10-08,10:00:00,3434.1,3434.6,3423.034,3430.452,5.29525006160839
2020-10-08,11:00:00,3430.437,3431.1,3426.055,3427.84,3.38935004244559
2020-10-08,12:00:00,3427.54,3439.1,3426.9,3429.1,4.24050005164463
2020-10-08,13:00:00,3429.052,3431.6,3426.755,3430.852,3.5612500422867
2020-10-08,14:00:00,3431.055,3439.852,3429.534,3436.849,7.39320008805953
2020-10-08,15:00:00,3437.052,3441.0,3432.149,3440.452,9.12440011196304
2020-10-08,16:00:00,3441.0,3445.0,3431.943,3439.2,13.5668001644663
2020-10-08,17:00:00,3439.134,3444.155,3427.934,3433.637,12.5707001529518
2020-10-08,18:00:00,3433.946,3444.0,3433.134,3442.449,5.44570006767754
2020-10-08,19:00:00,3442.634,3443.2,3438.0,3438.44,5.61085006996291
2020-10-08,20:00:00,3438.655,3445.452,3437.149,3443.652,5.17160006030463
2020-10-08,21:00:00,3443.649,3447.2,3438.934,3446.44,8.55795010266593
2020-10-08,22:00:00,3446.137,3446.9,3443.537,3446.037,1.32425001572119
2020-10-09,00:00:00,3457.446,3464.255,3454.646,3460.94,2.88100003427826
2020-10-09,01:00:00,3461.243,3462.8,3458.934,3462.255,2.46675002860138
2020-10-09,02:00:00,3462.234,3464.0,3457.934,3460.0,3.95200004731305
2020-10-09,03:00:00,3460.243,3462.746,3458.443,3461.943,3.24155003944179
2020-10-09,04:00:00,3462.0,3465.949,3461.737,3465.455,2.03750002320157
2020-10-09,05:00:00,3465.64,3468.3,3464.94,3464.94,2.16885002568597
2020-10-09,06:00:00,3464.949,3464.955,3462.94,3463.934,0.974800011259504
2020-10-09,07:00:00,3463.952,3464.252,3459.5,3459.5,2.34420002793195
2020-10-09,08:00:00,3459.752,3460.3,3453.752,3455.234,3.61660004319856
2020-10-09,09:00:00,3455.434,3461.0,3455.237,3459.243,6.46940007637022
2020-10-09,10:00:00,3458.255,3462.249,3457.246,3459.237,3.94475004897686
2020-10-09,11:00:00,3459.255,3460.752,3457.934,3459.437,2.49020003032638
2020-10-09,12:00:00,3459.8,3464.455,3455.634,3456.0,2.19935003115097
2020-10-09,13:00:00,3456.243,3463.3,3455.234,3460.937,1.35965001478326
2020-10-09,14:00:00,3460.937,3467.946,3460.237,3466.8,3.49665004416602
2020-10-09,15:00:00,3466.655,3469.855,3460.237,3464.337,6.61040008137934
2020-10-09,16:00:00,3464.546,3465.952,3458.037,3464.54,7.65200009098044
2020-10-09,17:00:00,3464.84,3480.9,3464.546,3478.846,8.48395010363311
2020-10-09,18:00:00,3478.54,3482.4,3474.055,3475.6,7.72020009648986
2020-10-09,19:00:00,3475.837,3478.055,3472.84,3478.04,4.83495005796431
2020-10-09,20:00:00,3478.055,3478.1,3468.546,3472.6,5.9594500712119
2020-10-09,21:00:00,3472.352,3478.852,3470.534,3477.043,8.20595009834506
2020-10-09,22:00:00,3477.043,3482.3,3476.04,3482.2,1.68780002003768
2020-10-12,00:00:00,3476.234,3481.3,3473.44,3478.955,4.02775004354771
2020-10-12,01:00:00,3479.234,3482.255,3474.749,3478.755,4.85365005675703
2020-10-12,02:00:00,3478.734,3479.949,3472.746,3477.234,6.55680007860065
2020-10-12,03:00:00,3477.24,3485.8,3474.746,3484.8,6.86260007921373
2020-10-12,04:00:00,3484.934,3485.452,3481.737,3484.3,3.29865003965097
2020-10-12,05:00:00,3484.352,3487.0,3482.746,3485.44,2.22540002426831
2020-10-12,06:00:00,3485.446,3487.755,3484.934,3487.3,0.827400010020938
2020-10-12,07:00:00,3487.3,3494.843,3486.74,3493.837,3.83240004436811
2020-10-12,08:00:00,3493.852,3494.955,3488.443,3488.749,2.83660003577825
2020-10-12,09:00:00,3488.749,3491.0,3485.737,3489.24,5.51170006359462
2020-10-12,10:00:00,3489.252,3500.255,3488.437,3489.737,4.72665005718591
2020-10-12,11:00:00,3489.752,3494.8,3489.243,3489.955,4.02100004837848
2020-10-12,12:00:00,3489.834,3498.3,3489.734,3498.243,3.00280003319494
2020-10-12,13:00:00,3497.934,3501.3,3495.443,3500.74,3.11445003841072
2020-10-12,14:00:00,3500.446,3508.243,3499.934,3504.94,3.121200040041
2020-10-12,15:00:00,3505.0,3507.349,3500.034,3503.334,8.33115009288304
2020-10-12,16:00:00,3503.355,3518.552,3501.346,3516.337,7.69105009321356
2020-10-12,17:00:00,3516.537,3530.6,3516.534,3526.755,7.49470009328797
2020-10-12,18:00:00,3527.1,3542.746,3526.237,3538.055,9.15445010800613
2020-10-12,19:00:00,3538.24,3547.6,3535.534,3542.549,10.1639501263271
2020-10-12,20:00:00,3542.749,3549.8,3542.234,3544.752,12.6452501612948
2020-10-12,21:00:00,3544.549,3547.237,3531.6,3534.052,19.3710502500762
2020-10-12,22:00:00,3534.052,3543.155,3531.5,3542.446,2.37780002743239
2020-10-13,00:00:00,3542.046,3544.2,3538.643,3539.449,2.54540003131842
2020-10-13,01:00:00,3539.534,3542.149,3537.94,3540.143,2.08070002507884
2020-10-13,02:00:00,3540.452,3541.152,3525.134,3529.443,8.44220010220306
2020-10-13,03:00:00,3529.149,3531.7,3523.94,3526.434,6.08880007709377
2020-10-13,04:00:00,3526.64,3528.0,3522.137,3527.949,4.08505004784092
2020-10-13,05:00:00,3528.034,3529.7,3525.44,3527.955,2.38700002944097
2020-10-13,06:00:00,3528.143,3528.452,3525.2,3527.437,1.68305002048146
2020-10-13,07:00:00,3527.643,3538.149,3527.437,3536.449,3.55715004459489
2020-10-13,08:00:00,3536.5,3538.2,3522.2,3527.146,8.12940010073362
2020-10-13,09:00:00,3527.049,3527.955,3518.937,3521.637,10.8691001338884
2020-10-13,10:00:00,3521.943,3536.452,3521.943,3536.452,7.27940008864971
2020-10-13,11:00:00,3536.446,3540.0,3533.637,3538.143,5.40695006417809
2020-10-13,12:00:00,3538.149,3539.643,3529.655,3531.143,5.71975006867433
2020-10-13,13:00:00,3530.634,3540.655,3530.634,3537.143,5.80555006791838
2020-10-13,14:00:00,3536.949,3539.0,3527.946,3531.152,7.20405008766102
2020-10-13,15:00:00,3531.143,3533.1,3520.246,3527.734,22.9441002980457
2020-10-13,16:00:00,3528.049,3530.1,3515.043,3523.255,23.0689503077883
2020-10-13,17:00:00,3523.546,3528.3,3520.049,3524.3,12.7657501621288
2020-10-13,18:00:00,3524.04,3525.752,3515.8,3522.552,12.8612001614529
2020-10-13,19:00:00,3522.8,3525.3,3507.04,3509.034,20.8369502699934
2020-10-13,20:00:00,3508.74,3515.055,3500.237,3509.54,22.1032002905267
2020-10-13,21:00:00,3509.534,3524.534,3508.252,3510.746,15.3585501995985
2020-10-13,22:00:00,3510.755,3514.2,3508.643,3513.937,2.52560002973769
2020-10-14,00:00:00,3509.649,3517.7,3509.543,3515.752,2.34225003095344
2020-10-14,01:00:00,3515.846,3518.655,3514.643,3517.049,1.97610002430156
2020-10-14,02:00:00,3517.155,3521.7,3513.843,3518.149,5.08265005983412
2020-10-14,03:00:00,3518.155,3519.9,3510.637,3517.84,8.05065009830287
2020-10-14,04:00:00,3517.837,3522.7,3516.655,3520.634,4.9233000582899
2020-10-14,05:00:00,3520.837,3527.4,3520.837,3525.14,2.16380002599908
2020-10-14,06:00:00,3525.352,3528.855,3520.843,3522.84,2.70330003491836
2020-10-14,07:00:00,3523.046,3523.652,3519.034,3519.34,4.48100005526794
2020-10-14,08:00:00,3519.652,3527.646,3516.652,3525.837,3.7686000476242
2020-10-14,09:00:00,3526.14,3526.849,3517.337,3525.655,9.44670011277776
2020-10-14,10:00:00,3525.643,3532.2,3523.837,3528.355,5.0531000624178
2020-10-14,11:00:00,3528.555,3531.852,3519.137,3521.146,5.0695000612759
2020-10-14,12:00:00,3521.4,3523.2,3502.152,3505.855,9.00990010786336
2020-10-14,13:00:00,3506.152,3513.643,3504.852,3510.852,6.22980007913429
2020-10-14,14:00:00,3510.852,3520.849,3509.64,3519.637,6.75645008520223
2020-10-14,15:00:00,3519.849,3528.5,3513.246,3526.455,11.7877001517918
2020-10-14,16:00:00,3526.74,3527.0,3506.934,3515.434,15.691100204247
2020-10-14,17:00:00,3515.734,3517.755,3488.943,3490.437,18.0901502253255
2020-10-14,18:00:00,3490.755,3498.755,3479.94,3488.452,20.9183502804372
2020-10-14,19:00:00,3487.943,3493.249,3480.734,3489.734,14.6508501856006
2020-10-14,20:00:00,3489.74,3496.255,3480.44,3489.94,15.1272001928301
2020-10-14,21:00:00,3490.255,3501.8,3486.434,3488.755,16.2033002109965
2020-10-14,22:00:00,3488.434,3490.7,3486.143,3488.146,3.01190003921511
2020-10-15,00:00:00,3489.055,3494.352,3482.334,3490.049,4.85225006163819
2020-10-15,01:00:00,3490.155,3493.9,3488.849,3491.837,3.91095004579984
2020-10-15,02:00:00,3491.9,3493.655,3485.137,3486.337,7.27665008889744
2020-10-15,03:00:00,3486.634,3490.7,3476.34,3480.143,11.2334501362639
2020-10-15,04:00:00,3480.149,3481.4,3473.337,3473.652,5.76720007217955
2020-10-15,05:00:00,3473.746,3476.549,3472.134,3474.134,6.71490007679677
2020-10-15,06:00:00,3474.137,3481.1,3471.334,3478.7,4.87580005562631
2020-10-15,07:00:00,3478.652,3483.7,3477.64,3478.837,5.84510007104836
2020-10-15,08:00:00,3479.046,3479.046,3469.134,3469.637,7.49235009070253
2020-10-15,09:00:00,3469.649,3473.646,3466.334,3470.84,12.9339501541108
2020-10-15,10:00:00,3470.855,3470.855,3449.337,3452.34,11.2881001338828
2020-10-15,11:00:00,3452.34,3453.855,3441.637,3449.843,10.9563001344795
2020-10-15,12:00:00,3450.149,3456.152,3445.755,3455.2,8.46655010577524
2020-10-15,13:00:00,3455.652,3459.337,3449.634,3451.852,7.59245009202277
2020-10-15,14:00:00,3451.855,3452.549,3441.843,3446.34,12.9199001596426
2020-10-15,15:00:00,3446.34,3464.44,3439.455,3464.44,16.0495002135285
2020-10-15,16:00:00,3464.44,3465.0,3446.44,3455.752,26.4427503462066
2020-10-15,17:00:00,3455.74,3471.752,3448.234,3463.94,19.8566002643202
2020-10-15,18:00:00,3463.934,3467.5,3456.652,3466.94,16.6285002116347
2020-10-15,19:00:00,3466.937,3476.455,3465.94,3473.437,11.8405001471983
2020-10-15,20:00:00,3473.737,3478.74,3470.949,3477.5,11.0252501420327
2020-10-15,21:00:00,3477.24,3488.8,3476.249,3483.743,15.5470002007205
2020-10-15,22:00:00,3483.955,3485.4,3482.634,3483.246,1.90865002176724
2020-10-16,00:00:00,3486.846,3487.7,3483.837,3484.346,1.2332500158227
2020-10-16,01:00:00,3484.549,3494.555,3484.14,3491.349,3.20640003832523
2020-10-16,02:00:00,3491.537,3494.634,3486.649,3491.637,6.53065008029807
2020-10-16,03:00:00,3491.652,3498.849,3491.355,3493.634,6.28470007842407
2020-10-16,04:00:00,3493.655,3494.655,3492.334,3493.137,2.918650037318
2020-10-16,05:00:00,3493.349,3493.7,3479.855,3483.7,6.38345007650787
2020-10-16,06:00:00,3483.343,3484.152,3478.834,3479.646,3.21640003909124
2020-10-16,07:00:00,3479.843,3487.652,3479.755,3485.655,5.78195006737951
2020-10-16,08:00:00,3485.352,3488.355,3480.334,3488.149,4.32910005474696
2020-10-16,09:00:00,3488.143,3489.343,3478.334,3484.355,11.1937501327484
2020-10-16,10:00:00,3484.349,3488.655,3481.84,3486.343,6.37670007662382
2020-10-16,11:00:00,3486.634,3488.146,3478.334,3483.537,6.07466607528659
2020-10-16,12:00:00,3483.6,3492.4,3480.834,3488.9,7.23500008997507
2020-10-16,13:00:00,3488.855,3494.355,3485.843,3490.649,5.59375006705523
2020-10-16,14:00:00,3490.646,3498.4,3488.843,3498.155,3.47160004562465
2020-10-16,15:00:00,3498.14,3500.746,3491.14,3499.755,13.3662501674844
2020-10-16,16:00:00,3499.746,3516.255,3499.3,3507.452,11.5096001504571
2020-10-16,17:00:00,3507.752,3507.752,3494.234,3503.0,14.7546501824982
2020-10-16,18:00:00,3502.946,3503.5,3492.437,3498.934,13.4541001670877
2020-10-16,19:00:00,3498.946,3504.449,3497.3,3501.443,7.49975009384798
2020-10-16,20:00:00,3501.234,3507.8,3498.0,3507.455,8.93815011443803
2020-10-16,21:00:00,3507.437,3507.8,3480.437,3481.74,15.6248502092785
2020-10-16,22:00:00,3481.44,3482.8,3469.134,3469.752,3.8238500507432
2020-10-19,00:00:00,3478.746,3486.7,3477.834,3485.355,4.56533005542587
2020-10-19,01:00:00,3485.155,3487.4,3483.343,3485.137,2.19845002633519
2020-10-19,02:00:00,3485.352,3489.2,3485.334,3488.849,3.61335004266584
2020-10-19,03:00:00,3489.2,3494.2,3486.855,3491.34,5.30010006384691
2020-10-19,04:00:00,3491.155,3495.2,3489.352,3491.634,6.08535007369937
2020-10-19,05:00:00,3491.755,3492.855,3488.134,3491.837,3.59845004213275
2020-10-19,06:00:00,3492.1,3494.355,3491.34,3493.146,2.50985002989182
2020-10-19,07:00:00,3493.146,3495.7,3491.649,3494.137,3.08765003789449
2020-10-19,08:00:00,3494.149,3494.7,3490.834,3494.155,2.88290003722068
2020-10-19,09:00:00,3494.146,3504.2,3493.634,3496.9,7.49325009057065
2020-10-19,10:00:00,3496.855,3501.2,3493.7,3500.652,4.11510004993761
2020-10-19,11:00:00,3500.634,3502.9,3496.64,3499.646,2.90620003693039
2020-10-19,12:00:00,3499.634,3500.9,3494.346,3500.352,3.11110003892099
2020-10-19,13:00:00,3500.646,3501.355,3497.137,3497.146,2.17930002592038
2020-10-19,14:00:00,3497.2,3497.7,3492.337,3493.552,4.40345005370909
2020-10-19,15:00:00,3493.643,3501.452,3492.934,3493.243,9.6871001246036
2020-10-19,16:00:00,3493.3,3493.3,3471.94,3479.8,23.9533003070392
2020-10-19,17:00:00,3479.44,3482.3,3464.434,3470.952,19.8933802532301
2020-10-19,18:00:00,3470.946,3475.2,3464.843,3469.946,15.7900311957889
2020-10-19,19:00:00,3470.055,3472.149,3453.937,3456.946,11.8016301440075
2020-10-19,20:00:00,3456.94,3460.2,3429.94,3430.937,16.0757002015016
2020-10-19,21:00:00,3430.94,3436.0,3419.349,3429.437,26.5106503497809
2020-10-19,22:00:00,3429.455,3433.2,3429.246,3431.334,3.25340004131431
2020-10-20,00:00:00,3445.5,3449.646,3442.537,3447.034,3.42520004080143
2020-10-20,01:00:00,3447.046,3448.6,3446.234,3447.8,2.06230002443772
2020-10-20,02:00:00,3447.752,3453.5,3447.543,3449.24,5.19655006018002
2020-10-20,03:00:00,3449.5,3451.055,3437.54,3440.546,11.3091501328163
2020-10-20,04:00:00,3440.6,3445.1,3436.734,3440.543,8.11495009687496
2020-10-20,05:00:00,3440.449,3449.046,3439.543,3445.743,6.73920008033747
2020-10-20,06:00:00,3445.749,3445.8,3439.555,3440.752,4.73550005833386
2020-10-20,07:00:00,3440.646,3447.249,3436.54,3444.537,7.17830008763121
2020-10-20,08:00:00,3444.637,3446.252,3439.737,3444.543,6.19960007612826
2020-10-20,09:00:00,3445.1,3450.8,3441.546,3450.255,12.3751501514926
2020-10-20,10:00:00,3450.243,3453.1,3447.74,3448.455,6.08055007376242
2020-10-20,11:00:00,3448.555,3452.8,3448.034,3452.049,5.06885005906224
2020-10-20,12:00:00,3452.246,3460.046,3450.734,3456.737,3.67610504602465
2020-10-20,13:00:00,3457.243,3457.555,3451.1,3453.034,2.78900003468152
2020-10-20,14:00:00,3453.137,3453.14,3435.134,3443.1,8.35480009979801
2020-10-20,15:00:00,3443.055,3457.649,3439.143,3456.843,19.9072502705967
2020-10-20,16:00:00,3456.855,3461.155,3444.337,3444.337,23.0203622983786
2020-10-20,17:00:00,3444.646,3450.655,3435.152,3450.355,17.9718002349837
2020-10-20,18:00:00,3450.346,3466.643,3449.134,3459.855,14.97770019772
2020-10-20,19:00:00,3460.155,3477.855,3458.834,3466.343,12.2595001587761
2020-10-20,20:00:00,3466.634,3472.4,3458.334,3459.14,18.7666502376087
2020-10-20,21:00:00,3459.337,3464.2,3435.155,3442.146,34.8706504779984
2020-10-20,22:00:00,3441.84,3444.755,3434.246,3439.1,4.94030006678076
2020-10-21,00:00:00,3441.734,3450.655,3438.534,3449.034,5.07760006299941
2020-10-21,01:00:00,3449.549,3457.255,3447.249,3452.24,4.57358105596325
2020-10-21,02:00:00,3452.54,3458.1,3450.54,3454.049,6.49115007754881
2020-10-21,03:00:00,3454.249,3456.6,3450.74,3453.043,7.2621500879759
2020-10-21,04:00:00,3453.234,3460.555,3453.034,3457.543,4.87105006084312
2020-10-21,05:00:00,3457.64,3465.6,3456.737,3462.237,3.93420004815562
2020-10-21,06:00:00,3462.155,3465.1,3461.24,3463.052,2.68620003148681
2020-10-21,07:00:00,3463.134,3464.8,3453.734,3456.734,5.02415005938383
2020-10-21,08:00:00,3457.034,3465.1,3455.546,3460.737,4.78275005891919
2020-10-21,09:00:00,3460.8,3460.8,3443.234,3448.552,14.6781001763884
2020-10-21,10:00:00,3448.652,3450.049,3430.237,3430.543,12.1424601498111
2020-10-21,11:00:00,3430.755,3446.149,3428.237,3444.434,7.73225009650923
2020-10-21,12:00:00,3444.437,3445.752,3438.537,3440.737,7.69878109281819
2020-10-21,13:00:00,3441.052,3441.3,3431.237,3436.752,6.89210000960156
2020-10-21,14:00:00,3437.043,3446.8,3435.249,3442.555,5.44739979680162
2020-10-21,15:00:00,3442.548,3463.646,3439.636,3462.14,13.4673996038036
2020-10-21,16:00:00,3462.343,3464.9,3447.337,3449.146,18.7186035636391
2020-10-21,17:00:00,3449.34,3450.2,3432.837,3440.146,17.6930785135779
2020-10-21,18:00:00,3440.7,3459.7,3433.334,3436.355,24.7111689586309
2020-10-21,19:00:00,3436.348,3450.655,3434.846,3444.146,15.0548594346037
2020-10-21,20:00:00,3443.837,3458.2,3441.837,3457.352,12.5086795319803
2020-10-21,21:00:00,3457.655,3458.355,3434.137,3434.137,18.1476494589588
2020-10-21,22:00:00,3434.543,3445.943,3434.543,3441.152,5.00641992944293
2020-10-22,00:00:00,3437.44,3441.3,3434.734,3435.452,3.56374994909856
2020-10-22,01:00:00,3435.437,3439.5,3409.937,3420.952,8.02037975564599
2020-10-22,02:00:00,3420.934,3423.755,3410.74,3421.746,8.4511896657059
2020-10-22,03:00:00,3421.836,3422.999,3415.734,3419.446,6.6379797370173
2020-10-22,04:00:00,3419.655,3419.8,3412.446,3416.84,6.56927974056453
2020-10-22,05:00:00,3416.848,3419.0,3412.94,3412.94,3.43253986421041
2020-10-22,06:00:00,3412.737,3417.237,3412.737,3415.252,2.85647988726851
2020-10-22,07:00:00,3415.254,3426.743,3414.237,3420.134,5.34410978923552
2020-10-22,08:00:00,3419.74,3426.8,3419.74,3422.734,4.33064982935321
2020-10-22,09:00:00,3422.742,3427.2,3414.937,3426.734,12.4287895086454
2020-10-22,10:00:00,3426.44,3435.254,3424.437,3430.446,5.67755977576599
2020-10-22,11:00:00,3430.8,3432.0,3427.734,3429.937,3.9163198453607
2020-10-22,12:00:00,3430.252,3436.449,3425.234,3433.446,5.7633897716878
2020-10-22,13:00:00,3433.752,3436.5,3430.737,3435.255,4.37183982657734
2020-10-22,14:00:00,3435.449,3438.743,3429.734,3431.749,6.97562972351443
2020-10-22,15:00:00,3431.946,3445.548,3430.44,3442.248,10.6998897843296
2020-10-22,16:00:00,3442.299,3443.848,3414.333,3429.854,22.0649998561712
2020-10-22,17:00:00,3429.845,3441.599,3428.533,3430.536,17.9445898835547
2020-10-22,18:00:00,3430.854,3440.399,3427.342,3439.048,11.3018099237233
2020-10-22,19:00:00,3439.333,3453.348,3438.033,3451.351,10.1200499313418
2020-10-22,20:00:00,3451.351,3458.354,3450.536,3452.542,9.59567993762903
2020-10-22,21:00:00,3452.836,3460.351,3447.048,3454.736,11.2851599279093
2020-10-22,22:00:00,3455.036,3458.499,3451.645,3455.645,1.72454998793546
2020-10-23,00:00:00,3463.145,3464.151,3460.639,3461.645,3.06803997978568
2020-10-23,01:00:00,3462.139,3462.199,3456.154,3459.351,2.95907997968607
