Ticker,GBPAUD=X,GBPAUD=X,GBPAUD=X,GBPAUD=X,GBPAUD=X
Price,Open,High,Low,Close,Volume
Date,,,,,
2022-05-30,1.7632999420166016,1.7635899782180786,1.756500005722046,1.7632999420166016,0
2022-05-31,1.7573200464248657,1.7590800523757935,1.7512999773025513,1.7573200464248657,0
2022-06-01,1.7550899982452393,1.7567600011825562,1.7364599704742432,1.7550899982452393,0
2022-06-02,1.7395199537277222,1.746000051498413,1.7299699783325195,1.7395199537277222,0
2022-06-03,1.731029987335205,1.7359999418258667,1.728600025177002,1.731029987335205,0
2022-06-06,1.7337499856948853,1.7424099445343018,1.732409954071045,1.7337499856948853,0
2022-06-07,1.742069959640503,1.7466100454330444,1.7288700342178345,1.742069959640503,0
2022-06-08,1.7431299686431885,1.7473100423812866,1.7368099689483643,1.7431299686431885,0
2022-06-09,1.7439500093460083,1.762850046157837,1.7412500381469727,1.7439500093460083,0
2022-06-10,1.7600799798965454,1.7616900205612183,1.7445299625396729,1.7600799798965454,0
2022-06-13,1.7488399744033813,1.7539399862289429,1.7436599731445312,1.7488399744033813,0
2022-06-14,1.749459981918335,1.756659984588623,1.7415800094604492,1.749459981918335,0
2022-06-15,1.7436800003051758,1.7451000213623047,1.735219955444336,1.7436800003051758,0
2022-06-16,1.7349400520324707,1.7659000158309937,1.7308199405670166,1.7349400520324707,0
2022-06-17,1.7544599771499634,1.7656300067901611,1.7491300106048584,1.7544599771499634,0
2022-06-20,1.758810043334961,1.7614200115203857,1.7497400045394897,1.758810043334961,0
2022-06-21,1.7575900554656982,1.7676500082015991,1.7556699514389038,1.7575900554656982,0
2022-06-22,1.7614200115203857,1.7773799896240234,1.7614099979400635,1.7614200115203857,0
2022-06-23,1.7740299701690674,1.7789299488067627,1.7688100337982178,1.7740299701690674,0
2022-06-24,1.775820016860962,1.7814500331878662,1.7662700414657593,1.775820016860962,0
2022-06-27,1.76882004737854,1.7761900424957275,1.768280029296875,1.76882004737854,0
2022-06-28,1.7714999914169312,1.7738499641418457,1.7592999935150146,1.7714999914169312,0
2022-06-29,1.7652299404144287,1.7724499702453613,1.7587699890136719,1.7652299404144287,0
2022-06-30,1.7630499601364136,1.766860008239746,1.7580300569534302,1.7630499601364136,0
2022-07-01,1.7627500295639038,1.781690001487732,1.7615000009536743,1.7627500295639038,0
2022-07-04,1.7753000259399414,1.7795699834823608,1.7607100009918213,1.7753000259399414,0
2022-07-05,1.7622599601745605,1.7743300199508667,1.7567299604415894,1.7622599601745605,0
2022-07-06,1.7588499784469604,1.760259985923767,1.743899941444397,1.7588499784469604,0
2022-07-07,1.757349967956543,1.760599970817566,1.7485300302505493,1.757349967956543,0
2022-07-08,1.75600004196167,1.7632800340652466,1.749690055847168,1.75600004196167,0
2022-07-11,1.7551599740982056,1.768779993057251,1.7550400495529175,1.7551599740982056,0
2022-07-12,1.7647099494934082,1.7679699659347534,1.7560900449752808,1.7647099494934082,0
2022-07-13,1.7602100372314453,1.7643400430679321,1.7513799667358398,1.7602100372314453,0
2022-07-14,1.7619199752807617,1.7629200220108032,1.7479599714279175,1.7619199752807617,0
2022-07-15,1.7525399923324585,1.760040044784546,1.7438499927520752,1.7525399923324585,0
2022-07-18,1.7447999715805054,1.756790041923523,1.7448300123214722,1.7447999715805054,0
2022-07-19,1.7543599605560303,1.7553600072860718,1.7405799627304077,1.7543599605560303,0
2022-07-20,1.7401299476623535,1.7424900531768799,1.7330900430679321,1.7401299476623535,0
2022-07-21,1.7379499673843384,1.7410399913787842,1.7297099828720093,1.7379499673843384,0
2022-07-22,1.7326300144195557,1.7335599660873413,1.7210299968719482,1.7326300144195557,0
2022-07-25,1.7357699871063232,1.7377099990844727,1.7303099632263184,1.7357699871063232,0
2022-07-26,1.7338000535964966,1.7346999645233154,1.7267999649047852,1.7338000535964966,0
2022-07-27,1.7324399948120117,1.741129994392395,1.7317999601364136,1.7324399948120117,0
2022-07-28,1.7386000156402588,1.7424099445343018,1.7353999614715576,1.7386000156402588,0
2022-07-29,1.7393100261688232,1.7460299730300903,1.7371799945831299,1.7393100261688232,0
2022-08-01,1.7452600002288818,1.7471100091934204,1.7354600429534912,1.7452600002288818,0
2022-08-02,1.7441699504852295,1.7651599645614624,1.7444299459457397,1.7441699504852295,0
2022-08-03,1.7620600461959839,1.7626899480819702,1.7503900527954102,1.7620600461959839,0
2022-08-04,1.7490999698638916,1.7501699924468994,1.732300043106079,1.7490999698638916,0
2022-08-05,1.7467800378799438,1.749459981918335,1.7410000562667847,1.7467800378799438,0
2022-08-08,1.7470099925994873,1.747730016708374,1.7288800477981567,1.7470099925994873,0
2022-08-09,1.728950023651123,1.7379900217056274,1.7275500297546387,1.728950023651123,0
2022-08-10,1.7354899644851685,1.737457036972046,1.7247600555419922,1.7354899644851685,0
2022-08-11,1.7237299680709839,1.7250800132751465,1.7144500017166138,1.7237299680709839,0
2022-08-12,1.7166999578475952,1.7181099653244019,1.7047499418258667,1.7166999578475952,0
2022-08-15,1.7040799856185913,1.7237900495529175,1.7026699781417847,1.7040799856185913,0
2022-08-16,1.717020034790039,1.7268099784851074,1.7116999626159668,1.717020034790039,0
2022-08-17,1.7231999635696411,1.7432299852371216,1.7210099697113037,1.7231999635696411,0
2022-08-18,1.7377400398254395,1.7395700216293335,1.7269200086593628,1.7377400398254395,0
2022-08-19,1.7263100147247314,1.7286200523376465,1.7148300409317017,1.7263100147247314,0
2022-08-22,1.7183500528335571,1.718690037727356,1.7067899703979492,1.7183500528335571,0
2022-08-23,1.7103099822998047,1.7131999731063843,1.7044800519943237,1.7103099822998047,0
2022-08-24,1.7090599536895752,1.7117799520492554,1.7048699855804443,1.7090599536895752,0
2022-08-25,1.7071499824523926,1.707170009613037,1.6947200298309326,1.7071499824523926,0
2022-08-26,1.6974999904632568,1.7024199962615967,1.6922999620437622,1.6974999904632568,0
2022-08-29,1.7028100490570068,1.7047100067138672,1.6952500343322754,1.7028100490570068,0
2022-08-30,1.6969200372695923,1.700279951095581,1.6872800588607788,1.6969200372695923,0
2022-08-31,1.7000399827957153,1.702049970626831,1.6913000345230103,1.7000399827957153,0
2022-09-01,1.6982699632644653,1.7029999494552612,1.6917099952697754,1.6982699632644653,0
2022-09-02,1.6992700099945068,1.7026900053024292,1.6893600225448608,1.6992700099945068,0
2022-09-05,1.689769983291626,1.6965299844741821,1.687209963798523,1.689769983291626,0
2022-09-06,1.697909951210022,1.713189959526062,1.6959999799728394,1.697909951210022,0
2022-09-07,1.7100600004196167,1.7125300168991089,1.7000600099563599,1.7100600004196167,0
2022-09-08,1.7061400413513184,1.7119200229644775,1.7011300325393677,1.7061400413513184,0
2022-09-09,1.7024999856948853,1.7029500007629395,1.6895699501037598,1.7024999856948853,0
2022-09-12,1.6970000267028809,1.7011899948120117,1.6938400268554688,1.6970000267028809,0
2022-09-13,1.6951299905776978,1.7043999433517456,1.694949984550476,1.6951299905776978,0
2022-09-14,1.705880045890808,1.7210500240325928,1.7053500413894653,1.705880045890808,0
2022-09-15,1.7096500396728516,1.7129299640655518,1.7038099765777588,1.7096500396728516,0
2022-09-16,1.7122999429702759,1.7121800184249878,1.7011799812316895,1.7122999429702759,0
2022-09-19,1.6997100114822388,1.7046600580215454,1.6984299421310425,1.6997100114822388,0
2022-09-20,1.6986500024795532,1.7071199417114258,1.697450041770935,1.6986500024795532,0
2022-09-21,1.6998399496078491,1.705590009689331,1.697890043258667,1.6998399496078491,0
2022-09-22,1.702489972114563,1.7093199491500854,1.6957099437713623,1.702489972114563,0
2022-09-23,1.694640040397644,1.7017699480056763,1.666509985923767,1.694640040397644,0
2022-09-26,1.652959942817688,1.6752400398254395,1.5934699773788452,1.652959942817688,0
2022-09-27,1.6637200117111206,1.6702899932861328,1.6578600406646729,1.6637200117111206,0
2022-09-28,1.6664199829101562,1.6874300241470337,1.6476099491119385,1.6664199829101562,0
2022-09-29,1.6654900312423706,1.7052700519561768,1.6628999710083008,1.6654900312423706,0
2022-09-30,1.7154300212860107,1.736430048942566,1.7054699659347534,1.7154300212860107,0
2022-10-03,1.7349599599838257,1.7466000318527222,1.7245500087738037,1.7349599599838257,0
2022-10-04,1.7428900003433228,1.763569951057434,1.7366000413894653,1.7428900003433228,0
2022-10-05,1.7575900554656982,1.7647299766540527,1.742210030555725,1.7575900554656982,0
2022-10-06,1.7430299520492554,1.745710015296936,1.7345199584960938,1.7430299520492554,0
2022-10-07,1.7399200201034546,1.7474000453948975,1.7362500429153442,1.7399200201034546,0
2022-10-10,1.7406599521636963,1.7592400312423706,1.7397899627685547,1.7406599521636963,0
2022-10-11,1.7593899965286255,1.7665599584579468,1.7575600147247314,1.7593899965286255,0
2022-10-12,1.7500200271606445,1.7698800563812256,1.7489800453186035,1.7500200271606445,0
2022-10-13,1.7689299583435059,1.8101500272750854,1.76350998878479,1.7689299583435059,0
2022-10-14,1.794510006904602,1.8039100170135498,1.7798999547958374,1.794510006904602,0
2022-10-17,1.8070000410079956,1.8195699453353882,1.801069974899292,1.8070000410079956,0
2022-10-18,1.8025000095367432,1.8060499429702759,1.788059949874878,1.8025000095367432,0
2022-10-19,1.795609951019287,1.7966200113296509,1.7854399681091309,1.795609951019287,0
2022-10-20,1.7893199920654297,1.797320008277893,1.7773100137710571,1.7893199920654297,0
2022-10-21,1.7878400087356567,1.7893799543380737,1.7678500413894653,1.7878400087356567,0
2022-10-24,1.7800300121307373,1.80239999294281,1.7787100076675415,1.7800300121307373,0
2022-10-25,1.7862399816513062,1.7992899417877197,1.7807799577713013,1.7862399816513062,0
2022-10-26,1.7947900295257568,1.7947299480438232,1.783229947090149,1.7947900295257568,0
2022-10-27,1.7920500040054321,1.7994600534439087,1.7831699848175049,1.7920500040054321,0
2022-10-28,1.7926900386810303,1.8122400045394897,1.7869700193405151,1.7926900386810303,0
2022-10-31,1.811269998550415,1.8115099668502808,1.7997900247573853,1.811269998550415,0
2022-11-01,1.7890299558639526,1.797860026359558,1.7849700450897217,1.7890299558639526,0
2022-11-02,1.7959500551223755,1.8004000186920166,1.7863600254058838,1.7959500551223755,0
2022-11-03,1.7955399751663208,1.798509955406189,1.7738499641418457,1.7955399751663208,0
2022-11-04,1.7762399911880493,1.7782599925994873,1.7484300136566162,1.7762399911880493,0
2022-11-07,1.7596039772033691,1.7750500440597534,1.7588200569152832,1.7596039772033691,0
2022-11-08,1.778730034828186,1.7811199426651,1.7654999494552612,1.778730034828186,0
2022-11-09,1.7744100093841553,1.7780300378799438,1.7600200176239014,1.7744100093841553,0
2022-11-10,1.7671799659729004,1.78193998336792,1.7599600553512573,1.7671799659729004,0
2022-11-11,1.7700300216674805,1.7709100246429443,1.7546299695968628,1.7700300216674805,0
2022-11-14,1.7612199783325195,1.7664899826049805,1.7461199760437012,1.7612199783325195,0
2022-11-15,1.755660057067871,1.7751599550247192,1.7476999759674072,1.755660057067871,0
2022-11-16,1.754639983177185,1.765779972076416,1.7462300062179565,1.754639983177185,0
2022-11-17,1.7677500247955322,1.778540015220642,1.7655999660491943,1.7677500247955322,0
2022-11-18,1.77252995967865,1.7831100225448608,1.771649956703186,1.77252995967865,0
2022-11-21,1.7784899473190308,1.7893999814987183,1.7777099609375,1.7784899473190308,0
2022-11-22,1.789520025253296,1.7932499647140503,1.7838200330734253,1.789520025253296,0
2022-11-23,1.7885500192642212,1.7998900413513184,1.7838599681854248,1.7885500192642212,0
2022-11-24,1.7899500131607056,1.7975000143051147,1.7871999740600586,1.7899500131607056,0
2022-11-25,1.7899099588394165,1.7951099872589111,1.7879300117492676,1.7899099588394165,0
2022-11-28,1.7958199977874756,1.8066999912261963,1.7957799434661865,1.7958199977874756,0
2022-11-29,1.7974900007247925,1.800529956817627,1.7780499458312988,1.7974900007247925,0
2022-11-30,1.7868800163269043,1.7914700508117676,1.7774900197982788,1.7868800163269043,0
2022-12-01,1.775689959526062,1.804569959640503,1.770509958267212,1.775689959526062,0
2022-12-02,1.799739956855774,1.8075200319290161,1.7923500537872314,1.799739956855774,0
2022-12-05,1.8047000169754028,1.812940001487732,1.7989699840545654,1.8047000169754028,0
2022-12-06,1.8181500434875488,1.8251500129699707,1.8101799488067627,1.8181500434875488,0
2022-12-07,1.811079978942871,1.823989987373352,1.8088799715042114,1.811079978942871,0
2022-12-08,1.8151799440383911,1.8188799619674683,1.804360032081604,1.8151799440383911,0
2022-12-09,1.805340051651001,1.812999963760376,1.8040800094604492,1.805340051651001,0
2022-12-12,1.8045599460601807,1.8237700462341309,1.8040800094604492,1.8045599460601807,0
2022-12-13,1.8167200088500977,1.8190499544143677,1.7992199659347534,1.8167200088500977,0
2022-12-14,1.805649995803833,1.8099700212478638,1.7986500263214111,1.805649995803833,0
2022-12-15,1.8106499910354614,1.825950026512146,1.8078299760818481,1.8106499910354614,0
2022-12-16,1.8176000118255615,1.8235499858856201,1.8129099607467651,1.8176000118255615,0
2022-12-19,1.8181300163269043,1.8196300268173218,1.8085600137710571,1.8181300163269043,0
2022-12-20,1.812209963798523,1.826799988746643,1.8121600151062012,1.812209963798523,0
2022-12-21,1.8222500085830688,1.8269269466400146,1.801200032234192,1.8222500085830688,0
2022-12-22,1.7983499765396118,1.8044300079345703,1.787619948387146,1.7983499765396118,0
2022-12-23,1.8022799491882324,1.805109977722168,1.7920000553131104,1.8022799491882324,0
2022-12-26,1.7970809936523438,1.8041000366210938,1.787350058555603,1.7970809936523438,0
2022-12-27,1.7913600206375122,1.794260025024414,1.7812800407409668,1.7913600206375122,0
2022-12-28,1.7871999740600586,1.787160038948059,1.7767000198364258,1.7871999740600586,0
2022-12-29,1.7822699546813965,1.7921700477600098,1.7792500257492065,1.7822699546813965,0
2022-12-30,1.781309962272644,1.784119963645935,1.7694499492645264,1.781309962272644,0
2023-01-02,1.7729170322418213,1.7758400440216064,1.7616599798202515,1.7729170322418213,0
2023-01-03,1.7723400592803955,1.7848199605941772,1.7665499448776245,1.7723400592803955,0
2023-01-04,1.7792999744415283,1.7812000513076782,1.7464900016784668,1.7792999744415283,0
2023-01-05,1.7651100158691406,1.7698299884796143,1.7526299953460693,1.7651100158691406,0
2023-01-06,1.762910008430481,1.7645000219345093,1.7417800426483154,1.762910008430481,0
2023-01-09,1.7573000192642212,1.7582600116729736,1.7503000497817993,1.7573000192642212,0
2023-01-10,1.7630000114440918,1.7681399583816528,1.7580900192260742,1.7630000114440918,0
2023-01-11,1.762869954109192,1.7638449668884277,1.7546800374984741,1.762869954109192,0
2023-01-12,1.7595499753952026,1.7638399600982666,1.7422800064086914,1.7595499753952026,0
2023-01-13,1.7532700300216675,1.7587800025939941,1.7485300302505493,1.7532700300216675,0
2023-01-16,1.7530399560928345,1.7550100088119507,1.7487800121307373,1.7530399560928345,0
2023-01-17,1.7521300315856934,1.7644799947738647,1.7471599578857422,1.7521300315856934,0
2023-01-18,1.7574800252914429,1.7700300216674805,1.7526400089263916,1.7574800252914429,0
2023-01-19,1.7778700590133667,1.7959799766540527,1.7762999534606934,1.7778700590133667,0
2023-01-20,1.792490005493164,1.7923990488052368,1.778309941291809,1.792490005493164,0
2023-01-23,1.7762800455093384,1.7809799909591675,1.7582600116729736,1.7765300273895264,0
2023-01-24,1.7608100175857544,1.764799952507019,1.744979977607727,1.7608100175857544,0
2023-01-25,1.7491899728775024,1.750290036201477,1.7315700054168701,1.7491899728775024,0
2023-01-26,1.7460399866104126,1.7477400302886963,1.7382999658584595,1.7460399866104126,0
2023-01-27,1.7447500228881836,1.7440400123596191,1.7358900308609009,1.7447500228881836,0
2023-01-30,1.744339942932129,1.7519099712371826,1.740779995918274,1.744339942932129,0
2023-01-31,1.7495299577713013,1.7624200582504272,1.7453500032424927,1.7495299577713013,0
2023-02-01,1.745169997215271,1.7484999895095825,1.7387299537658691,1.745169997215271,0
2023-02-02,1.7332700490951538,1.7359600067138672,1.7223800420761108,1.7332700490951538,0
2023-02-03,1.7272000312805176,1.7409800291061401,1.7260600328445435,1.7272000312805176,0
2023-02-06,1.7402100563049316,1.7546499967575073,1.735610008239746,1.7402100563049316,0
2023-02-07,1.7455899715423584,1.7466299533843994,1.7289299964904785,1.7455899715423584,0
2023-02-08,1.7303800582885742,1.742709994316101,1.7273399829864502,1.7303800582885742,0
2023-02-09,1.7420799732208252,1.7465100288391113,1.7352900505065918,1.7420799732208252,0
2023-02-10,1.7458000183105469,1.7493000030517578,1.7429699897766113,1.7458000183105469,0
2023-02-13,1.7431999444961548,1.7465200424194336,1.7376799583435059,1.7431999444961548,0
2023-02-14,1.743690013885498,1.752310037612915,1.7416000366210938,1.743690013885498,0
2023-02-15,1.7421200275421143,1.7552399635314941,1.7427899837493896,1.7421200275421143,0
2023-02-16,1.742460012435913,1.7497700452804565,1.7389999628067017,1.742460012435913,0
2023-02-17,1.7448300123214722,1.7519999742507935,1.741529941558838,1.7448300123214722,0
2023-02-20,1.7510900497436523,1.7513999938964844,1.739009976387024,1.7510900497436523,0
2023-02-21,1.7422399520874023,1.7647000551223755,1.739989995956421,1.7422399520874023,0
2023-02-22,1.7645100355148315,1.7746399641036987,1.76419997215271,1.7645100355148315,0
2023-02-23,1.768399953842163,1.770799994468689,1.760509967803955,1.768399953842163,0
2023-02-24,1.7646900415420532,1.7780100107192993,1.7618999481201172,1.7646900415420532,0
2023-02-27,1.7742600440979004,1.7903399467468262,1.7742700576782227,1.7742600440979004,0
2023-02-28,1.7888699769973755,1.8028299808502197,1.7863099575042725,1.7888699769973755,0
2023-03-01,1.7875699996948242,1.7945400476455688,1.7724499702453613,1.7875699996948242,0
2023-03-02,1.779039978981018,1.7830899953842163,1.7729500532150269,1.779039978981018,0
2023-03-03,1.7747700214385986,1.7785799503326416,1.770650029182434,1.7747700214385986,0
2023-03-06,1.7806299924850464,1.7889900207519531,1.779189944267273,1.7806299924850464,0
2023-03-07,1.7859200239181519,1.8019299507141113,1.7841999530792236,1.7859200239181519,0
2023-03-08,1.7947100400924683,1.7978899478912354,1.7870500087738037,1.7947100400924683,0
2023-03-09,1.7968499660491943,1.8037400245666504,1.7911700010299683,1.7968499660491943,0
2023-03-10,1.8092399835586548,1.8272900581359863,1.8070499897003174,1.8092399835586548,0
2023-03-13,1.8203400373458862,1.826550006866455,1.8114700317382812,1.8203400373458862,0
2023-03-14,1.8270800113677979,1.8314000368118286,1.818969964981079,1.8270800113677979,0
2023-03-15,1.8163599967956543,1.8250499963760376,1.8145099878311157,1.8163599967956543,0
2023-03-16,1.8230700492858887,1.8233599662780762,1.8069900274276733,1.8230700492858887,0
2023-03-17,1.8172099590301514,1.8200000524520874,1.8079500198364258,1.8172099590301514,0
2023-03-20,1.8151400089263916,1.8288099765777588,1.8121099472045898,1.8151400089263916,0
2023-03-21,1.8271600008010864,1.8360799551010132,1.8259600400924683,1.8271600008010864,0
2023-03-22,1.830180048942566,1.8369100093841553,1.820520043373108,1.830180048942566,0
2023-03-23,1.8328399658203125,1.8368099927902222,1.8261899948120117,1.8328399658203125,0
2023-03-24,1.8375600576400757,1.8425699472427368,1.8339200019836426,1.8375600576400757,0
2023-03-27,1.8377000093460083,1.8491599559783936,1.8371599912643433,1.839900016784668,0
2023-03-28,1.8461699485778809,1.8477100133895874,1.839460015296936,1.8461699485778809,0
2023-03-29,1.838420033454895,1.8506100177764893,1.838070034980774,1.838420033454895,0
2023-03-30,1.8418899774551392,1.8490300178527832,1.837440013885498,1.8418899774551392,0
2023-03-31,1.844249963760376,1.8531500101089478,1.8427300453186035,1.844249963760376,0
2023-04-03,1.845039963722229,1.8462899923324585,1.8272900581359863,1.845039963722229,0
2023-04-04,1.8297799825668335,1.8559999465942383,1.827589988708496,1.8297799825668335,0
2023-04-05,1.849079966545105,1.8676899671554565,1.8456000089645386,1.849079966545105,0
2023-04-06,1.8553400039672852,1.8667099475860596,1.8547999858856201,1.8553500175476074,0
2023-04-07,1.8633699417114258,1.8657499551773071,1.856529951095581,1.8633699417114258,0
2023-04-10,1.8626799583435059,1.8666499853134155,1.8610299825668335,1.8626799583435059,0
2023-04-11,1.8636900186538696,1.8699300289154053,1.858299970626831,1.8636900186538696,0
2023-04-12,1.8681000471115112,1.8683899641036987,1.853559970855713,1.8681000471115112,0
2023-04-13,1.8652499914169312,1.8677200078964233,1.8475500345230103,1.8652499914169312,0
2023-04-14,1.8460899591445923,1.8541899919509888,1.8420499563217163,1.8460899591445923,0
2023-04-17,1.8492000102996826,1.8547099828720093,1.8464699983596802,1.8492000102996826,0
2023-04-18,1.8468400239944458,1.849519968032837,1.8395299911499023,1.8468400239944458,0
2023-04-19,1.8445099592208862,1.856410026550293,1.8439899682998657,1.8445099592208862,0
2023-04-20,1.8530100584030151,1.8549799919128418,1.8403600454330444,1.8530100584030151,0
2023-04-21,1.8448400497436523,1.856850028038025,1.8446300029754639,1.8448400497436523,0
2023-04-24,1.8596400022506714,1.8652100563049316,1.8589199781417847,1.8596400022506714,0
2023-04-25,1.8644599914550781,1.873270034790039,1.8642200231552124,1.8644599914550781,0
2023-04-26,1.8705400228500366,1.8928699493408203,1.868839979171753,1.8705400228500366,0
2023-04-27,1.8870600461959839,1.888450026512146,1.8803900480270386,1.8868000507354736,0
2023-04-28,1.8845000267028809,1.903380036354065,1.8818000555038452,1.8845000267028809,0
2023-05-01,1.8989800214767456,1.8996800184249878,1.8808000087738037,1.8989800214767456,0
2023-05-02,1.8847899436950684,1.8866300582885742,1.8607399463653564,1.8847899436950684,0
2023-05-03,1.8698899745941162,1.8808000087738037,1.869860053062439,1.8698899745941162,0
2023-05-04,1.8921300172805786,1.8921699523925781,1.8788599967956543,1.8921300172805786,0
2023-05-05,1.8788000345230103,1.8789700269699097,1.8666900396347046,1.8788000345230103,0
2023-05-08,1.8717199563980103,1.873610019683838,1.8591200113296509,1.8717199563980103,0
2023-05-09,1.8599200248718262,1.8692200183868408,1.858929991722107,1.8599200248718262,0
2023-05-10,1.8655600547790527,1.869920015335083,1.8590500354766846,1.8655600547790527,0
2023-05-11,1.861799955368042,1.8722800016403198,1.859179973602295,1.861799955368042,0
2023-05-12,1.866819977760315,1.877060055732727,1.8660000562667847,1.866819977760315,0
2023-05-15,1.8731199502944946,1.8741199970245361,1.8647099733352661,1.8731199502944946,0
2023-05-16,1.8687599897384644,1.8775700330734253,1.8671300411224365,1.8687599897384644,0
2023-05-17,1.8751100301742554,1.8780100345611572,1.8703700304031372,1.8751100301742554,0
2023-05-18,1.8754500150680542,1.8812299966812134,1.8708699941635132,1.8754500150680542,0
2023-05-19,1.8726600408554077,1.8733999729156494,1.864259958267212,1.8726600408554077,0
2023-05-22,1.8713699579238892,1.8771699666976929,1.8690999746322632,1.8713699579238892,0
2023-05-23,1.869729995727539,1.8773499727249146,1.8660500049591064,1.869729995727539,0
2023-05-24,1.8771100044250488,1.8930599689483643,1.8771699666976929,1.8771100044250488,0
2023-05-25,1.8900400400161743,1.8976000547409058,1.888700008392334,1.8900400400161743,0
2023-05-26,1.8954700231552124,1.896589994430542,1.8918800354003906,1.8954700231552124,0
2023-05-29,1.8915899991989136,1.8920199871063232,1.8859399557113647,1.8915899991989136,0
2023-05-30,1.8910599946975708,1.9068599939346313,1.8869500160217285,1.8910599946975708,0
2023-05-31,1.9040700197219849,1.9167399406433105,1.9039000272750854,1.9040700197219849,0
2023-06-01,1.912600040435791,1.9163800477981567,1.904770016670227,1.912600040435791,0
2023-06-02,1.9039100408554077,1.9047499895095825,1.8837000131607056,1.9039100408554077,0
2023-06-05,1.8838599920272827,1.8868329524993896,1.8720699548721313,1.8838599920272827,0
2023-06-06,1.8797500133514404,1.8811700344085693,1.8603099584579468,1.8797500133514404,0
2023-06-07,1.8605400323867798,1.869439959526062,1.8571900129318237,1.8605400323867798,0
2023-06-08,1.868690013885498,1.8711899518966675,1.8635300397872925,1.868690013885498,0
2023-06-09,1.8707000017166138,1.874547004699707,1.8642300367355347,1.8707000017166138,0
2023-06-12,1.8651200532913208,1.8665599822998047,1.8499799966812134,1.8651200532913208,0
2023-06-13,1.8527699708938599,1.8615000247955322,1.8507699966430664,1.8527699708938599,0
2023-06-14,1.8618500232696533,1.8638999462127686,1.8574299812316895,1.8618500232696533,0
2023-06-15,1.8637499809265137,1.8675299882888794,1.8535000085830688,1.8637499809265137,0
2023-06-16,1.858180046081543,1.8688900470733643,1.8560500144958496,1.858180046081543,0
2023-06-19,1.8667000532150269,1.8748400211334229,1.8647500276565552,1.8667000532150269,0
2023-06-20,1.8672000169754028,1.8833999633789062,1.8669400215148926,1.8672000169754028,0
2023-06-21,1.8801000118255615,1.8892099857330322,1.8748500347137451,1.8801000118255615,0
2023-06-22,1.8782800436019897,1.887869954109192,1.8760700225830078,1.8782800436019897,0
2023-06-23,1.8851499557495117,1.9094599485397339,1.8833500146865845,1.8851499557495117,0
2023-06-26,1.905400037765503,1.9097000360488892,1.9009699821472168,1.905400037765503,0
2023-06-27,1.904039978981018,1.908370018005371,1.8938000202178955,1.904039978981018,0
2023-06-28,1.9072999954223633,1.922700047492981,1.9067699909210205,1.9072999954223633,0
2023-06-29,1.9152699708938599,1.9150500297546387,1.9011499881744385,1.9152699708938599,0
2023-06-30,1.9055099487304688,1.9113099575042725,1.9020999670028687,1.9055099487304688,0
2023-07-03,1.9062999486923218,1.9121999740600586,1.89792001247406,1.9062999486923218,0
2023-07-04,1.901710033416748,1.9093899726867676,1.8957300186157227,1.901710033416748,0
2023-07-05,1.8997199535369873,1.9088000059127808,1.898110032081604,1.8997199535369873,0
2023-07-06,1.9091999530792236,1.9220499992370605,1.901039958000183,1.9091999530792236,0
2023-07-07,1.9222300052642822,1.9278000593185425,1.9165300130844116,1.9222300052642822,0
2023-07-10,1.919510006904602,1.9298900365829468,1.9166200160980225,1.919510006904602,0
2023-07-11,1.9265999794006348,1.9391100406646729,1.922700047492981,1.9265999794006348,0
2023-07-12,1.9325000047683716,1.935920000076294,1.9130100011825562,1.9325000047683716,0
2023-07-13,1.913159966468811,1.9143099784851074,1.901550054550171,1.913159966468811,0
2023-07-14,1.9056799411773682,1.9163899421691895,1.9040800333023071,1.9056799411773682,0
2023-07-17,1.9142099618911743,1.9232100248336792,1.9140499830245972,1.9142099618911743,0
2023-07-18,1.9191299676895142,1.9270600080490112,1.9145599603652954,1.9191299676895142,0
2023-07-19,1.9126700162887573,1.9206899404525757,1.9009000062942505,1.9126700162887573,0
2023-07-20,1.910789966583252,1.910040020942688,1.8851300477981567,1.910789966583252,0
2023-07-21,1.8989900350570679,1.9099899530410767,1.8993699550628662,1.8989900350570679,0
2023-07-24,1.9109400510787964,1.9135099649429321,1.8989499807357788,1.9109400510787964,0
2023-07-25,1.9028400182724,1.9046599864959717,1.8932900428771973,1.9028400182724,0
2023-07-26,1.8995399475097656,1.9180799722671509,1.8989100456237793,1.8995399475097656,0
2023-07-27,1.912160038948059,1.9120999574661255,1.9014899730682373,1.912160038948059,0
2023-07-28,1.906149983406067,1.932379961013794,1.9062299728393555,1.906149983406067,0
2023-07-31,1.9296300411224365,1.9300700426101685,1.9079099893569946,1.9296300411224365,0
2023-08-01,1.910640001296997,1.9341700077056885,1.908769965171814,1.910640001296997,0
2023-08-02,1.9330300092697144,1.945199966430664,1.9295099973678589,1.9330300092697144,0
2023-08-03,1.9443700313568115,1.946720004081726,1.9344899654388428,1.9443700313568115,0
2023-08-04,1.9378600120544434,1.940850019454956,1.9333300590515137,1.9378600120544434,0
2023-08-07,1.9391100406646729,1.9462800025939941,1.9332000017166138,1.9391100406646729,0
2023-08-08,1.9446500539779663,1.9561699628829956,1.9437999725341797,1.9446500539779663,0
2023-08-09,1.9505000114440918,1.9511499404907227,1.9435700178146362,1.9505000114440918,0
2023-08-10,1.9459799528121948,1.947950005531311,1.9372299909591675,1.9459799528121948,0
2023-08-11,1.9452500343322754,1.9556399583816528,1.9416300058364868,1.9452500343322754,0
