Date,Ticker,Close
2008-06-26,TLT,54.60512924194336
2008-06-27,JNK,39.02289962768555
2008-06-27,TLT,55.24544143676758
2008-06-30,JNK,39.06736373901367
2008-06-30,TLT,55.25735855102539
2008-07-01,JNK,39.026123046875
2008-07-01,TLT,55.12647247314453
2008-07-02,JNK,38.73042297363281
2008-07-02,TLT,55.41474914550781
2008-07-03,JNK,38.8737907409668
2008-07-03,TLT,55.29460144042969
2008-07-07,JNK,38.51533508300781
2008-07-07,TLT,55.546871185302734
2008-07-08,JNK,38.7662353515625
2008-07-08,TLT,55.90721130371094
2008-07-09,JNK,38.57807540893555
2008-07-09,TLT,56.153446197509766
2008-07-10,JNK,38.864837646484375
2008-07-10,TLT,56.147430419921875
2008-07-11,JNK,38.92754364013672
2008-07-11,TLT,55.34869384765625
2008-07-14,JNK,38.77520751953125
2008-07-14,TLT,55.835166931152344
2008-07-15,JNK,38.53324508666992
2008-07-15,TLT,55.81712341308594
2008-07-16,JNK,38.18376541137695
2008-07-16,TLT,54.808204650878906
2008-07-17,JNK,38.44367599487305
2008-07-17,TLT,54.52590560913086
2008-07-18,JNK,38.44367599487305
2008-07-18,TLT,54.32170104980469
2008-07-21,JNK,38.6766357421875
2008-07-21,TLT,54.53191375732422
2008-07-22,JNK,38.846920013427734
2008-07-22,TLT,54.261653900146484
2008-07-23,JNK,38.936527252197266
2008-07-23,TLT,54.15353775024414
2008-07-24,JNK,38.909610748291016
2008-07-24,TLT,54.68207550048828
2008-07-25,JNK,38.757301330566406
2008-07-25,TLT,54.13554763793945
2008-07-28,JNK,38.784183502197266
2008-07-28,TLT,54.68207550048828
2008-07-29,JNK,38.74831008911133
2008-07-29,TLT,54.45988464355469
2008-07-30,JNK,38.739383697509766
2008-07-30,TLT,54.51386260986328
2008-07-31,JNK,38.6318359375
2008-07-31,TLT,55.05441665649414
2008-08-01,JNK,38.69145965576172
2008-08-01,TLT,55.176151275634766
2008-08-04,JNK,38.24882125854492
2008-08-04,TLT,55.04958724975586
2008-08-05,JNK,38.57400894165039
2008-08-05,TLT,54.63972854614258
2008-08-06,JNK,38.42043685913086
2008-08-06,TLT,54.416751861572266
2008-08-07,JNK,38.3300895690918
2008-08-07,TLT,55.302738189697266
2008-08-08,JNK,38.411399841308594
2008-08-08,TLT,55.45344924926758
2008-08-11,JNK,38.239768981933594
2008-08-11,TLT,54.922996520996094
2008-08-12,JNK,38.36625289916992
2008-08-12,TLT,55.43535614013672
2008-08-13,JNK,38.36625289916992
2008-08-13,TLT,55.24247360229492
2008-08-14,JNK,38.49271774291992
2008-08-14,TLT,55.598079681396484
2008-08-15,JNK,38.519840240478516
2008-08-15,TLT,56.08030319213867
2008-08-18,JNK,38.583030700683594
2008-08-18,TLT,56.303287506103516
2008-08-19,JNK,38.546913146972656
2008-08-19,TLT,56.08629608154297
2008-08-20,JNK,38.44755172729492
2008-08-20,TLT,56.24305725097656
2008-08-21,JNK,38.483665466308594
2008-08-21,TLT,56.140560150146484
2008-08-22,JNK,38.393348693847656
2008-08-22,TLT,56.104400634765625
2008-08-25,JNK,38.474639892578125
2008-08-25,TLT,56.66495895385742
2008-08-26,JNK,38.393348693847656
2008-08-26,TLT,56.71316909790039
2008-08-27,JNK,38.37526321411133
2008-08-27,TLT,56.80963897705078
2008-08-28,JNK,38.393348693847656
2008-08-28,TLT,56.8156623840332
2008-08-29,JNK,38.546913146972656
2008-08-29,TLT,56.56251907348633
2008-09-02,JNK,38.79827117919922
2008-09-02,TLT,57.08877944946289
2008-09-03,JNK,38.72541046142578
2008-09-03,TLT,57.33074951171875
2008-09-04,JNK,38.66166305541992
2008-09-04,TLT,57.79050827026367
2008-09-05,JNK,38.26093292236328
2008-09-05,TLT,57.76028823852539
2008-09-08,JNK,38.79827117919922
2008-09-08,TLT,58.00224685668945
2008-09-09,JNK,38.70721435546875
2008-09-09,TLT,58.57697296142578
2008-09-10,JNK,38.60704040527344
2008-09-10,TLT,58.2139892578125
2008-09-11,JNK,38.41577911376953
2008-09-11,TLT,58.18375015258789
2008-09-12,JNK,38.20627975463867
2008-09-12,TLT,57.43360900878906
2008-09-15,JNK,37.1316032409668
2008-09-15,TLT,59.29682159423828
2008-09-16,JNK,35.883880615234375
2008-09-16,TLT,59.28472900390625
2008-09-17,JNK,35.11880874633789
2008-09-17,TLT,59.581207275390625
2008-09-18,JNK,36.20261001586914
2008-09-18,TLT,58.71001052856445
2008-09-19,JNK,37.31376266479492
2008-09-19,TLT,56.8468132019043
2008-09-22,JNK,37.468570709228516
2008-09-22,TLT,56.84074783325195
2008-09-23,JNK,37.48678207397461
2008-09-23,TLT,56.62299728393555
2008-09-24,JNK,37.34105682373047
2008-09-24,TLT,56.87099838256836
2008-09-25,JNK,36.55784225463867
2008-09-25,TLT,56.75609588623047
2008-09-26,JNK,36.384761810302734
2008-09-26,TLT,57.16740036010742
2008-09-29,JNK,34.81827163696289
2008-09-29,TLT,58.83106231689453
2008-09-30,JNK,35.61064147949219
2008-09-30,TLT,57.39732360839844
2008-10-01,JNK,35.88179397583008
2008-10-01,TLT,58.11942672729492
2008-10-02,JNK,35.35787582397461
2008-10-02,TLT,58.586666107177734
2008-10-03,JNK,34.55826950073242
2008-10-03,TLT,59.10240936279297
2008-10-06,JNK,33.88731002807617
2008-10-06,TLT,60.176475524902344
2008-10-07,JNK,32.36160659790039
2008-10-07,TLT,59.99440002441406
2008-10-08,JNK,30.67964744567871
2008-10-08,TLT,59.13275909423828
2008-10-09,JNK,30.918622970581055
2008-10-09,TLT,58.635162353515625
2008-10-10,JNK,26.43338966369629
2008-10-10,TLT,58.222599029541016
2008-10-13,JNK,29.41128158569336
2008-10-13,TLT,57.4761962890625
2008-10-14,JNK,32.591373443603516
2008-10-14,TLT,57.10602569580078
2008-10-15,JNK,31.957189559936523
2008-10-15,TLT,57.65219497680664
2008-10-16,JNK,30.045469284057617
2008-10-16,TLT,57.35482406616211
2008-10-17,JNK,29.64104461669922
2008-10-17,TLT,56.96042251586914
2008-10-20,JNK,29.76055335998535
2008-10-20,TLT,57.41551208496094
2008-10-21,JNK,29.613487243652344
2008-10-21,TLT,57.718929290771484
2008-10-22,JNK,29.01607322692871
2008-10-22,TLT,58.89005661010742
2008-10-23,JNK,29.27342414855957
2008-10-23,TLT,59.32695007324219
2008-10-24,JNK,28.30837059020996
2008-10-24,TLT,58.695884704589844
2008-10-27,JNK,28.933361053466797
2008-10-27,TLT,58.73833465576172
2008-10-28,JNK,28.88741683959961
2008-10-28,TLT,57.882747650146484
2008-10-29,JNK,28.92416000366211
2008-10-29,TLT,57.59147262573242
2008-10-30,JNK,29.043649673461914
2008-10-30,TLT,57.06964111328125
2008-10-31,JNK,28.813879013061523
2008-10-31,TLT,56.32936096191406
2008-11-03,JNK,29.476879119873047
2008-11-03,TLT,56.481632232666016
2008-11-04,JNK,29.430362701416016
2008-11-04,TLT,57.54168701171875
2008-11-05,JNK,29.551267623901367
2008-11-05,TLT,58.224098205566406
2008-11-06,JNK,29.709300994873047
2008-11-06,TLT,57.80371856689453
2008-11-07,JNK,29.61635398864746
2008-11-07,TLT,57.425941467285156
2008-11-10,JNK,29.430362701416016
2008-11-10,TLT,57.70620346069336
2008-11-11,JNK,29.6070499420166
2008-11-11,TLT,57.876773834228516
2008-11-12,JNK,29.077014923095703
2008-11-12,TLT,58.24845504760742
2008-11-13,JNK,28.965436935424805
2008-11-13,TLT,56.853271484375
2008-11-14,JNK,28.6400146484375
2008-11-14,TLT,57.98031234741211
2008-11-17,JNK,28.295921325683594
2008-11-17,TLT,58.236236572265625
2008-11-18,JNK,27.431161880493164
2008-11-18,TLT,58.98557662963867
2008-11-19,JNK,26.51055145263672
2008-11-19,TLT,60.496437072753906
2008-11-20,JNK,25.571420669555664
2008-11-20,TLT,63.62177658081055
2008-11-21,JNK,25.292457580566406
2008-11-21,TLT,62.70187759399414
2008-11-24,JNK,25.831785202026367
2008-11-24,TLT,61.721004486083984
2008-11-25,JNK,26.092134475708008
2008-11-25,TLT,63.536563873291016
2008-11-26,JNK,26.808130264282227
2008-11-26,TLT,63.62177658081055
2008-11-28,JNK,26.39900779724121
2008-11-28,TLT,64.40773010253906
2008-12-01,JNK,26.196409225463867
2008-12-01,TLT,66.87422943115234
2008-12-02,JNK,26.24350929260254
2008-12-02,TLT,67.13098907470703
2008-12-03,JNK,26.24350929260254
2008-12-03,TLT,67.32051849365234
2008-12-04,JNK,25.998502731323242
2008-12-04,TLT,68.64698791503906
2008-12-05,JNK,26.017362594604492
2008-12-05,TLT,67.53443145751953
2008-12-08,JNK,26.431995391845703
2008-12-08,TLT,67.38774108886719
2008-12-09,JNK,26.186965942382812
2008-12-09,TLT,68.7203369140625
2008-12-10,JNK,26.07388687133789
2008-12-10,TLT,68.55522918701172
2008-12-11,JNK,25.762929916381836
2008-12-11,TLT,68.68975067138672
2008-12-12,JNK,25.442541122436523
2008-12-12,TLT,68.68975067138672
2008-12-15,JNK,25.574459075927734
2008-12-15,TLT,69.4721908569336
2008-12-16,JNK,26.46967315673828
2008-12-16,TLT,71.18990325927734
2008-12-17,JNK,26.28120994567871
2008-12-17,TLT,73.12152862548828
2008-12-18,JNK,27.327167510986328
2008-12-18,TLT,74.65584564208984
2008-12-19,JNK,27.23295783996582
2008-12-19,TLT,74.7353744506836
2008-12-22,JNK,27.430822372436523
2008-12-22,TLT,74.16073608398438
2008-12-23,JNK,27.6004581451416
2008-12-23,TLT,74.06294250488281
2008-12-24,JNK,29.645286560058594
2008-12-24,TLT,73.90398406982422
2008-12-26,JNK,30.02220916748047
2008-12-26,TLT,74.14849090576172
2008-12-29,JNK,29.289031982421875
2008-12-29,TLT,74.05956268310547
2008-12-30,JNK,29.51782989501953
2008-12-30,TLT,74.76487731933594
2008-12-31,JNK,30.881221771240234
2008-12-31,TLT,73.20088195800781
2009-01-02,JNK,30.404525756835938
2009-01-02,TLT,71.36087799072266
2009-01-05,JNK,31.462804794311523
2009-01-05,TLT,69.52094268798828
2009-01-06,JNK,32.10163116455078
2009-01-06,TLT,68.82170104980469
2009-01-07,JNK,31.148202896118164
2009-01-07,TLT,69.0915756225586
2009-01-08,JNK,30.74773406982422
2009-01-08,TLT,69.03639221191406
2009-01-09,JNK,31.214937210083008
2009-01-09,TLT,69.14066314697266
2009-01-12,JNK,31.138671875
2009-01-12,TLT,69.85823059082031
2009-01-13,JNK,31.348403930664062
2009-01-13,TLT,69.93185424804688
2009-01-14,JNK,29.84200096130371
2009-01-14,TLT,71.0849380493164
2009-01-15,JNK,29.92781639099121
2009-01-15,TLT,71.20143127441406
2009-01-16,JNK,30.78587532043457
2009-01-16,TLT,70.10359191894531
2009-01-20,JNK,29.46063995361328
2009-01-20,TLT,70.09132385253906
2009-01-21,JNK,29.889678955078125
2009-01-21,TLT,67.877197265625
2009-01-22,JNK,30.147090911865234
2009-01-22,TLT,66.57081604003906
2009-01-23,JNK,29.91826057434082
2009-01-23,TLT,66.04949188232422
2009-01-26,JNK,30.33779525756836
2009-01-26,TLT,65.47297668457031
2009-01-27,JNK,30.29966163635254
2009-01-27,TLT,67.01241302490234
2009-01-28,JNK,31.090991973876953
2009-01-28,TLT,65.3380355834961
2009-01-29,JNK,30.50940704345703
2009-01-29,TLT,63.83540344238281
2009-01-30,JNK,30.395009994506836
2009-01-30,TLT,63.63301467895508
2009-02-02,JNK,29.812641143798828
2009-02-02,TLT,64.81689453125
2009-02-03,JNK,30.082595825195312
2009-02-03,TLT,63.27313995361328
2009-02-04,JNK,29.947622299194336
2009-02-04,TLT,63.05177307128906
2009-02-05,JNK,29.8222599029541
2009-02-05,TLT,63.10713577270508
2009-02-06,JNK,30.352577209472656
2009-02-06,TLT,62.91032409667969
2009-02-09,JNK,30.285064697265625
2009-02-09,TLT,63.1132926940918
2009-02-10,JNK,30.02474594116211
2009-02-10,TLT,64.48477172851562
2009-02-11,JNK,30.12116050720215
2009-02-11,TLT,65.32120513916016
2009-02-12,JNK,29.976530075073242
2009-02-12,TLT,64.7061767578125
2009-02-13,JNK,30.02474594116211
2009-02-13,TLT,62.98411560058594
2009-02-17,JNK,29.02198028564453
2009-02-17,TLT,64.94602966308594
2009-02-18,JNK,28.482053756713867
2009-02-18,TLT,64.39250946044922
2009-02-19,JNK,28.655588150024414
2009-02-19,TLT,63.297752380371094
2009-02-20,JNK,28.80986785888672
2009-02-20,TLT,63.91279602050781
2009-02-23,JNK,27.508209228515625
2009-02-23,TLT,64.50323486328125
2009-02-24,JNK,28.636301040649414
2009-02-24,TLT,64.43558502197266
2009-02-25,JNK,27.864974975585938
2009-02-25,TLT,63.6913948059082
2009-02-26,JNK,27.49860382080078
2009-02-26,TLT,63.0210075378418
2009-02-27,JNK,27.29610252380371
2009-02-27,TLT,62.65815734863281
2009-03-02,JNK,26.61818504333496
2009-03-02,TLT,63.695526123046875
2009-03-03,JNK,26.61818504333496
2009-03-03,TLT,63.26997375488281
2009-03-04,JNK,26.393157958984375
2009-03-04,TLT,62.98009490966797
2009-03-05,JNK,25.70840835571289
2009-03-05,TLT,64.73157501220703
2009-03-06,JNK,25.718175888061523
2009-03-06,TLT,64.29987335205078
2009-03-09,JNK,25.28774070739746
2009-03-09,TLT,63.92366409301758
2009-03-10,JNK,26.217086791992188
2009-03-10,TLT,62.69640350341797
2009-03-11,JNK,26.735559463500977
2009-03-11,TLT,63.37480545043945
2009-03-12,JNK,27.28339385986328
2009-03-12,TLT,63.67699432373047
2009-03-13,JNK,27.51814842224121
2009-03-13,TLT,63.3563117980957
2009-03-16,JNK,27.743131637573242
2009-03-16,TLT,62.35722732543945
2009-03-17,JNK,27.94858741760254
2009-03-17,TLT,62.01798629760742
2009-03-18,JNK,28.222515106201172
2009-03-18,TLT,64.36772155761719
2009-03-19,JNK,28.13446044921875
2009-03-19,TLT,64.4478988647461
2009-03-20,JNK,28.613792419433594
2009-03-20,TLT,64.09024047851562
2009-03-23,JNK,29.014892578125
2009-03-23,TLT,63.53514099121094
2009-03-24,JNK,28.662702560424805
2009-03-24,TLT,64.1395492553711
2009-03-25,JNK,28.858352661132812
2009-03-25,TLT,63.276084899902344
2009-03-26,JNK,28.975753784179688
2009-03-26,TLT,64.01004791259766
2009-03-27,JNK,29.08336639404297
2009-03-27,TLT,64.48490142822266
2009-03-30,JNK,28.290977478027344
2009-03-30,TLT,64.73157501220703
2009-03-31,JNK,28.799652099609375
2009-03-31,TLT,65.194091796875
2009-04-01,JNK,28.682437896728516
2009-04-01,TLT,65.78910827636719
2009-04-02,JNK,29.46730613708496
2009-04-02,TLT,64.98506927490234
2009-04-03,JNK,29.9541072845459
2009-04-03,TLT,63.6552734375
2009-04-06,JNK,29.775285720825195
2009-04-06,TLT,63.383209228515625
2009-04-07,JNK,29.705747604370117
2009-04-07,TLT,63.544002532958984
2009-04-08,JNK,29.705747604370117
2009-04-08,TLT,64.10684967041016
2009-04-09,JNK,30.22235679626465
2009-04-09,TLT,63.30280685424805
2009-04-13,JNK,30.540292739868164
2009-04-13,TLT,63.88416290283203
2009-04-14,JNK,30.301837921142578
2009-04-14,TLT,64.21815490722656
2009-04-15,JNK,31.046993255615234
2009-04-15,TLT,64.10684967041016
2009-04-16,JNK,31.88151741027832
2009-04-16,TLT,63.59968566894531
2009-04-17,JNK,32.52729415893555
2009-04-17,TLT,62.9007568359375
2009-04-20,JNK,31.007232666015625
2009-04-20,TLT,63.85322189331055
2009-04-21,JNK,31.652992248535156
2009-04-21,TLT,63.22237777709961
2009-04-22,JNK,31.643083572387695
2009-04-22,TLT,62.838890075683594
2009-04-23,JNK,31.60335922241211
2009-04-23,TLT,62.8327522277832
2009-04-24,JNK,31.871570587158203
2009-04-24,TLT,62.201881408691406
2009-04-27,JNK,31.722558975219727
2009-04-27,TLT,62.46781921386719
2009-04-28,JNK,31.83185386657715
2009-04-28,TLT,61.447265625
2009-04-29,JNK,32.259056091308594
2009-04-29,TLT,60.903053283691406
2009-04-30,JNK,32.8948860168457
2009-04-30,TLT,60.66181945800781
2009-05-01,JNK,33.19868850708008
2009-05-01,TLT,60.244319915771484
2009-05-04,JNK,33.09808349609375
2009-05-04,TLT,60.44280242919922
2009-05-05,JNK,33.500518798828125
2009-05-05,TLT,60.36839294433594
2009-05-06,JNK,33.70172119140625
2009-05-06,TLT,60.22568893432617
2009-05-07,JNK,33.15846633911133
2009-05-07,TLT,58.75541305541992
2009-05-08,JNK,33.62123107910156
2009-05-08,TLT,58.8980827331543
2009-05-11,JNK,34.416011810302734
2009-05-11,TLT,59.73561096191406
2009-05-12,JNK,34.315399169921875
2009-05-12,TLT,59.952754974365234
2009-05-13,JNK,33.61117935180664
2009-05-13,TLT,60.60414123535156
2009-05-14,JNK,33.80233383178711
2009-05-14,TLT,60.83985900878906
2009-05-15,JNK,33.148406982421875
2009-05-15,TLT,60.82122802734375
2009-05-18,JNK,33.7419548034668
2009-05-18,TLT,59.87827682495117
2009-05-19,JNK,34.30534744262695
2009-05-19,TLT,59.5619010925293
2009-05-20,JNK,34.58701705932617
2009-05-20,TLT,60.18849182128906
