Datetime,Ticker,Close
2024-10-02 17:30:00+00:00,MSTR,169.43499755859375
2024-10-02 17:30:00+00:00,MSTU,4.0269999504089355
2024-10-02 18:30:00+00:00,MSTR,165.9188995361328
2024-10-02 18:30:00+00:00,MSTU,3.863999843597412
2024-10-02 19:30:00+00:00,MSTR,164.6300048828125
2024-10-02 19:30:00+00:00,MSTU,3.804999828338623
2024-10-03 13:30:00+00:00,MSTR,161.76829528808594
2024-10-03 13:30:00+00:00,MSTU,3.684999942779541
2024-10-03 14:30:00+00:00,MSTR,161.55999755859375
2024-10-03 14:30:00+00:00,MSTU,3.6570000648498535
2024-10-03 15:30:00+00:00,MSTR,160.3000030517578
2024-10-03 15:30:00+00:00,MSTU,3.6040000915527344
2024-10-03 16:30:00+00:00,MSTR,160.39999389648438
2024-10-03 16:30:00+00:00,MSTU,3.6130001544952393
2024-10-03 17:30:00+00:00,MSTR,161.42999267578125
2024-10-03 17:30:00+00:00,MSTU,3.6599998474121094
2024-10-03 18:30:00+00:00,MSTR,162.40499877929688
2024-10-03 18:30:00+00:00,MSTU,3.7009997367858887
2024-10-03 19:30:00+00:00,MSTR,163.42999267578125
2024-10-03 19:30:00+00:00,MSTU,3.7437901496887207
2024-10-04 13:30:00+00:00,MSTR,165.5240020751953
2024-10-04 13:30:00+00:00,MSTU,3.8485100269317627
2024-10-04 14:30:00+00:00,MSTR,168.63009643554688
2024-10-04 14:30:00+00:00,MSTU,3.9886398315429688
2024-10-04 15:30:00+00:00,MSTR,171.48500061035156
2024-10-04 15:30:00+00:00,MSTU,4.116999626159668
2024-10-04 16:30:00+00:00,MSTR,172.6699981689453
2024-10-04 16:30:00+00:00,MSTU,4.163000106811523
2024-10-04 17:30:00+00:00,MSTR,174.25
2024-10-04 17:30:00+00:00,MSTU,4.240000247955322
2024-10-04 18:30:00+00:00,MSTR,175.08999633789062
2024-10-04 18:30:00+00:00,MSTU,4.286499977111816
2024-10-04 19:30:00+00:00,MSTR,176.52000427246094
2024-10-04 19:30:00+00:00,MSTU,4.340000152587891
2024-10-07 13:30:00+00:00,MSTR,190.85000610351562
2024-10-07 13:30:00+00:00,MSTU,5.052999973297119
2024-10-07 14:30:00+00:00,MSTR,190.4801025390625
2024-10-07 14:30:00+00:00,MSTU,5.029999732971191
2024-10-07 15:30:00+00:00,MSTR,191.5
2024-10-07 15:30:00+00:00,MSTU,5.070000171661377
2024-10-07 16:30:00+00:00,MSTR,189.19000244140625
2024-10-07 16:30:00+00:00,MSTU,4.9720001220703125
2024-10-07 17:30:00+00:00,MSTR,189.27000427246094
2024-10-07 17:30:00+00:00,MSTU,4.970999717712402
2024-10-07 18:30:00+00:00,MSTR,185.65499877929688
2024-10-07 18:30:00+00:00,MSTU,4.797999858856201
2024-10-07 19:30:00+00:00,MSTR,186.13999938964844
2024-10-07 19:30:00+00:00,MSTU,4.818999767303467
2024-10-08 13:30:00+00:00,MSTR,191.3385009765625
2024-10-08 13:30:00+00:00,MSTU,5.074999809265137
2024-10-08 14:30:00+00:00,MSTR,193.9499969482422
2024-10-08 14:30:00+00:00,MSTU,5.197000026702881
2024-10-08 15:30:00+00:00,MSTR,196.2113037109375
2024-10-08 15:30:00+00:00,MSTU,5.310999870300293
2024-10-08 16:30:00+00:00,MSTR,195.60000610351562
2024-10-08 16:30:00+00:00,MSTU,5.296999931335449
2024-10-08 17:30:00+00:00,MSTR,197.7550048828125
2024-10-08 17:30:00+00:00,MSTU,5.39300012588501
2024-10-08 18:30:00+00:00,MSTR,191.72000122070312
2024-10-08 18:30:00+00:00,MSTU,5.10099983215332
2024-10-08 19:30:00+00:00,MSTR,192.10000610351562
2024-10-08 19:30:00+00:00,MSTU,5.109999656677246
2024-10-09 13:30:00+00:00,MSTR,190.10000610351562
2024-10-09 13:30:00+00:00,MSTU,5.01069974899292
2024-10-09 14:30:00+00:00,MSTR,196.10000610351562
2024-10-09 14:30:00+00:00,MSTU,5.324999809265137
2024-10-09 15:30:00+00:00,MSTR,194.97000122070312
2024-10-09 15:30:00+00:00,MSTU,5.26200008392334
2024-10-09 16:30:00+00:00,MSTR,192.89500427246094
2024-10-09 16:30:00+00:00,MSTU,5.1479997634887695
2024-10-09 17:30:00+00:00,MSTR,192.27650451660156
2024-10-09 17:30:00+00:00,MSTU,5.13401985168457
2024-10-09 18:30:00+00:00,MSTR,187.33680725097656
2024-10-09 18:30:00+00:00,MSTU,4.859030246734619
2024-10-09 19:30:00+00:00,MSTR,188.91000366210938
2024-10-09 19:30:00+00:00,MSTU,4.940999984741211
2024-10-10 13:30:00+00:00,MSTR,186.6300048828125
2024-10-10 13:30:00+00:00,MSTU,4.825999736785889
2024-10-10 14:30:00+00:00,MSTR,184.24000549316406
2024-10-10 14:30:00+00:00,MSTU,4.698760032653809
2024-10-10 15:30:00+00:00,MSTR,186.93499755859375
2024-10-10 15:30:00+00:00,MSTU,4.825999736785889
2024-10-10 16:30:00+00:00,MSTR,185.6334991455078
2024-10-10 16:30:00+00:00,MSTU,4.765000343322754
2024-10-10 17:30:00+00:00,MSTR,179.7899932861328
2024-10-10 17:30:00+00:00,MSTU,4.460000038146973
2024-10-10 18:30:00+00:00,MSTR,182.3249969482422
2024-10-10 18:30:00+00:00,MSTU,4.5980000495910645
2024-10-10 19:30:00+00:00,MSTR,183.33999633789062
2024-10-10 19:30:00+00:00,MSTU,4.650000095367432
2024-10-11 13:30:00+00:00,MSTR,196.2332000732422
2024-10-11 13:30:00+00:00,MSTU,5.301499843597412
2024-10-11 14:30:00+00:00,MSTR,205.1999969482422
2024-10-11 14:30:00+00:00,MSTU,5.75
2024-10-11 15:30:00+00:00,MSTR,206.1300048828125
2024-10-11 15:30:00+00:00,MSTU,5.791500091552734
2024-10-11 16:30:00+00:00,MSTR,205.8419952392578
2024-10-11 16:30:00+00:00,MSTU,5.779999732971191
2024-10-11 17:30:00+00:00,MSTR,208.60670471191406
2024-10-11 17:30:00+00:00,MSTU,5.945700168609619
2024-10-11 18:30:00+00:00,MSTR,209.60000610351562
2024-10-11 18:30:00+00:00,MSTU,5.970999717712402
2024-10-11 19:30:00+00:00,MSTR,212.6300048828125
2024-10-11 19:30:00+00:00,MSTU,6.124000072479248
2024-10-14 13:30:00+00:00,MSTR,221.99000549316406
2024-10-14 13:30:00+00:00,MSTU,6.6579999923706055
2024-10-14 14:30:00+00:00,MSTR,223.5626983642578
2024-10-14 14:30:00+00:00,MSTU,6.744999885559082
2024-10-14 15:30:00+00:00,MSTR,209.44000244140625
2024-10-14 15:30:00+00:00,MSTU,5.948580265045166
2024-10-14 16:30:00+00:00,MSTR,207.89999389648438
2024-10-14 16:30:00+00:00,MSTU,5.832499980926514
2024-10-14 17:30:00+00:00,MSTR,204.889892578125
2024-10-14 17:30:00+00:00,MSTU,5.6570000648498535
2024-10-14 18:30:00+00:00,MSTR,205.1199951171875
2024-10-14 18:30:00+00:00,MSTU,5.700160026550293
2024-10-14 19:30:00+00:00,MSTR,201.66000366210938
2024-10-14 19:30:00+00:00,MSTU,5.49399995803833
2024-10-15 13:30:00+00:00,MSTR,194.6425018310547
2024-10-15 13:30:00+00:00,MSTU,5.083000183105469
2024-10-15 14:30:00+00:00,MSTR,195.6300048828125
2024-10-15 14:30:00+00:00,MSTU,5.147000312805176
2024-10-15 15:30:00+00:00,MSTR,198.8000030517578
2024-10-15 15:30:00+00:00,MSTU,5.320000171661377
2024-10-15 16:30:00+00:00,MSTR,196.89999389648438
2024-10-15 16:30:00+00:00,MSTU,5.2258100509643555
2024-10-15 17:30:00+00:00,MSTR,200.33999633789062
2024-10-15 17:30:00+00:00,MSTU,5.4019999504089355
2024-10-15 18:30:00+00:00,MSTR,197.33999633789062
2024-10-15 18:30:00+00:00,MSTU,5.276000022888184
2024-10-15 19:30:00+00:00,MSTR,194.3699951171875
2024-10-15 19:30:00+00:00,MSTU,5.079010009765625
2024-10-16 13:30:00+00:00,MSTR,194.75
2024-10-16 13:30:00+00:00,MSTU,5.099999904632568
2024-10-16 14:30:00+00:00,MSTR,197.88499450683594
2024-10-16 14:30:00+00:00,MSTU,5.268939971923828
2024-10-16 15:30:00+00:00,MSTR,198.36000061035156
2024-10-16 15:30:00+00:00,MSTU,5.2984700202941895
2024-10-16 16:30:00+00:00,MSTR,197.8612060546875
2024-10-16 16:30:00+00:00,MSTU,5.263999938964844
2024-10-16 17:30:00+00:00,MSTR,197.05999755859375
2024-10-16 17:30:00+00:00,MSTU,5.206999778747559
2024-10-16 18:30:00+00:00,MSTR,196.89999389648438
2024-10-16 18:30:00+00:00,MSTU,5.224999904632568
2024-10-16 19:30:00+00:00,MSTR,193.92999267578125
2024-10-16 19:30:00+00:00,MSTU,5.081000328063965
2024-10-17 13:30:00+00:00,MSTR,191.34950256347656
2024-10-17 13:30:00+00:00,MSTU,4.933000087738037
2024-10-17 14:30:00+00:00,MSTR,197.91000366210938
2024-10-17 14:30:00+00:00,MSTU,5.269000053405762
2024-10-17 15:30:00+00:00,MSTR,195.61000061035156
2024-10-17 15:30:00+00:00,MSTU,5.134999752044678
2024-10-17 16:30:00+00:00,MSTR,196.46499633789062
2024-10-17 16:30:00+00:00,MSTU,5.171999931335449
2024-10-17 17:30:00+00:00,MSTR,194.72999572753906
2024-10-17 17:30:00+00:00,MSTU,5.093999862670898
2024-10-17 18:30:00+00:00,MSTR,192.55999755859375
2024-10-17 18:30:00+00:00,MSTU,4.991999626159668
2024-10-17 19:30:00+00:00,MSTR,193.7100067138672
2024-10-17 19:30:00+00:00,MSTU,5.019999980926514
2024-10-18 13:30:00+00:00,MSTR,205.6634063720703
2024-10-18 13:30:00+00:00,MSTU,5.671999931335449
2024-10-18 14:30:00+00:00,MSTR,209.77999877929688
2024-10-18 14:30:00+00:00,MSTU,5.876999855041504
2024-10-18 15:30:00+00:00,MSTR,210.04010009765625
2024-10-18 15:30:00+00:00,MSTU,5.9079999923706055
2024-10-18 16:30:00+00:00,MSTR,213.5800018310547
2024-10-18 16:30:00+00:00,MSTU,6.074000358581543
2024-10-18 17:30:00+00:00,MSTR,216.1999969482422
2024-10-18 17:30:00+00:00,MSTU,6.211999893188477
2024-10-18 18:30:00+00:00,MSTR,217.16000366210938
2024-10-18 18:30:00+00:00,MSTU,6.248000144958496
2024-10-18 19:30:00+00:00,MSTR,215.8800048828125
2024-10-18 19:30:00+00:00,MSTU,6.179940223693848
2024-10-21 13:30:00+00:00,MSTR,213.9199981689453
2024-10-21 13:30:00+00:00,MSTU,6.072499752044678
2024-10-21 14:30:00+00:00,MSTR,211.85000610351562
2024-10-21 14:30:00+00:00,MSTU,5.940499782562256
2024-10-21 15:30:00+00:00,MSTR,213.92999267578125
2024-10-21 15:30:00+00:00,MSTU,6.099989891052246
2024-10-21 16:30:00+00:00,MSTR,217.92990112304688
2024-10-21 16:30:00+00:00,MSTU,6.287499904632568
2024-10-21 17:30:00+00:00,MSTR,217.1501007080078
2024-10-21 17:30:00+00:00,MSTU,6.266499996185303
2024-10-21 18:30:00+00:00,MSTR,220.32699584960938
2024-10-21 18:30:00+00:00,MSTU,6.444000244140625
2024-10-21 19:30:00+00:00,MSTR,219.0500030517578
2024-10-21 19:30:00+00:00,MSTU,6.373849868774414
2024-10-22 13:30:00+00:00,MSTR,216.50169372558594
2024-10-22 13:30:00+00:00,MSTU,6.213280200958252
2024-10-22 14:30:00+00:00,MSTR,217.8623046875
2024-10-22 14:30:00+00:00,MSTU,6.300999641418457
2024-10-22 15:30:00+00:00,MSTR,216.66000366210938
2024-10-22 15:30:00+00:00,MSTU,6.227999687194824
2024-10-22 16:30:00+00:00,MSTR,216.6999969482422
2024-10-22 16:30:00+00:00,MSTU,6.236999988555908
2024-10-22 17:30:00+00:00,MSTR,216.10499572753906
2024-10-22 17:30:00+00:00,MSTU,6.199999809265137
2024-10-22 18:30:00+00:00,MSTR,219.1186065673828
2024-10-22 18:30:00+00:00,MSTU,6.36299991607666
2024-10-22 19:30:00+00:00,MSTR,219.63999938964844
2024-10-22 19:30:00+00:00,MSTU,6.388000011444092
2024-10-23 13:30:00+00:00,MSTR,220.35899353027344
2024-10-23 13:30:00+00:00,MSTU,6.400000095367432
2024-10-23 14:30:00+00:00,MSTR,214.93930053710938
2024-10-23 14:30:00+00:00,MSTU,6.116919994354248
2024-10-23 15:30:00+00:00,MSTR,214.3300018310547
2024-10-23 15:30:00+00:00,MSTU,6.063000202178955
2024-10-23 16:30:00+00:00,MSTR,212.0
2024-10-23 16:30:00+00:00,MSTU,5.920000076293945
2024-10-23 17:30:00+00:00,MSTR,208.6580047607422
2024-10-23 17:30:00+00:00,MSTU,5.748000144958496
2024-10-23 18:30:00+00:00,MSTR,213.88999938964844
2024-10-23 18:30:00+00:00,MSTU,6.041999816894531
2024-10-23 19:30:00+00:00,MSTR,213.94000244140625
2024-10-23 19:30:00+00:00,MSTU,6.050000190734863
2024-10-24 13:30:00+00:00,MSTR,226.72000122070312
2024-10-24 13:30:00+00:00,MSTU,6.772989749908447
2024-10-24 14:30:00+00:00,MSTR,227.66000366210938
2024-10-24 14:30:00+00:00,MSTU,6.806500434875488
2024-10-24 15:30:00+00:00,MSTR,223.3446044921875
2024-10-24 15:30:00+00:00,MSTU,6.567999839782715
2024-10-24 16:30:00+00:00,MSTR,222.6999969482422
2024-10-24 16:30:00+00:00,MSTU,6.534999847412109
2024-10-24 17:30:00+00:00,MSTR,229.25
2024-10-24 17:30:00+00:00,MSTU,6.900010108947754
2024-10-24 18:30:00+00:00,MSTR,232.81500244140625
2024-10-24 18:30:00+00:00,MSTU,7.1038103103637695
2024-10-24 19:30:00+00:00,MSTR,235.85000610351562
2024-10-24 19:30:00+00:00,MSTU,7.2925004959106445
2024-10-25 13:30:00+00:00,MSTR,243.38999938964844
2024-10-25 13:30:00+00:00,MSTU,7.726010322570801
2024-10-25 14:30:00+00:00,MSTR,243.5399932861328
2024-10-25 14:30:00+00:00,MSTU,7.74899959564209
2024-10-25 15:30:00+00:00,MSTR,238.9149932861328
2024-10-25 15:30:00+00:00,MSTU,7.460000038146973
2024-10-25 16:30:00+00:00,MSTR,236.82000732421875
2024-10-25 16:30:00+00:00,MSTU,7.3485002517700195
2024-10-25 17:30:00+00:00,MSTR,235.77000427246094
2024-10-25 17:30:00+00:00,MSTU,7.283999443054199
2024-10-25 18:30:00+00:00,MSTR,233.2028045654297
2024-10-25 18:30:00+00:00,MSTU,7.109999656677246
2024-10-25 19:30:00+00:00,MSTR,234.3489990234375
2024-10-25 19:30:00+00:00,MSTU,7.187999725341797
2024-10-28 13:30:00+00:00,MSTR,246.74000549316406
2024-10-28 13:30:00+00:00,MSTU,7.921999931335449
2024-10-28 14:30:00+00:00,MSTR,245.60580444335938
2024-10-28 14:30:00+00:00,MSTU,7.8510003089904785
2024-10-28 15:30:00+00:00,MSTR,248.9600067138672
2024-10-28 15:30:00+00:00,MSTU,8.059999465942383
2024-10-28 16:30:00+00:00,MSTR,252.45480346679688
2024-10-28 16:30:00+00:00,MSTU,8.274999618530273
2024-10-28 17:30:00+00:00,MSTR,252.73500061035156
2024-10-28 17:30:00+00:00,MSTU,8.302549362182617
2024-10-28 18:30:00+00:00,MSTR,256.8599853515625
2024-10-28 18:30:00+00:00,MSTU,8.547689437866211
2024-10-28 19:30:00+00:00,MSTR,255.3699951171875
2024-10-28 19:30:00+00:00,MSTU,8.454000473022461
2024-10-29 13:30:00+00:00,MSTR,255.5
2024-10-29 13:30:00+00:00,MSTU,8.480000495910645
2024-10-29 14:30:00+00:00,MSTR,256.0
2024-10-29 14:30:00+00:00,MSTU,8.484999656677246
2024-10-29 15:30:00+00:00,MSTR,261.6084899902344
2024-10-29 15:30:00+00:00,MSTU,8.873970031738281
2024-10-29 16:30:00+00:00,MSTR,259.0
2024-10-29 16:30:00+00:00,MSTU,8.690999984741211
2024-10-29 17:30:00+00:00,MSTR,258.8999938964844
2024-10-29 17:30:00+00:00,MSTU,8.67300033569336
2024-10-29 18:30:00+00:00,MSTR,254.27999877929688
2024-10-29 18:30:00+00:00,MSTU,8.380999565124512
2024-10-29 19:30:00+00:00,MSTR,258.3900146484375
2024-10-29 19:30:00+00:00,MSTU,8.63599967956543
2024-10-30 13:30:00+00:00,MSTR,251.17999267578125
2024-10-30 13:30:00+00:00,MSTU,8.147000312805176
2024-10-30 14:30:00+00:00,MSTR,254.89500427246094
2024-10-30 14:30:00+00:00,MSTU,8.402999877929688
2024-10-30 15:30:00+00:00,MSTR,253.96499633789062
2024-10-30 15:30:00+00:00,MSTU,8.350000381469727
2024-10-30 16:30:00+00:00,MSTR,251.94000244140625
2024-10-30 16:30:00+00:00,MSTU,8.211000442504883
2024-10-30 17:30:00+00:00,MSTR,252.39999389648438
2024-10-30 17:30:00+00:00,MSTU,8.24899959564209
2024-10-30 18:30:00+00:00,MSTR,247.22500610351562
2024-10-30 18:30:00+00:00,MSTU,7.900000095367432
2024-10-30 19:30:00+00:00,MSTR,247.24000549316406
2024-10-30 19:30:00+00:00,MSTU,7.909999847412109
2024-10-31 13:30:00+00:00,MSTR,245.8000030517578
2024-10-31 13:30:00+00:00,MSTU,7.783999443054199
2024-10-31 14:30:00+00:00,MSTR,243.52499389648438
2024-10-31 14:30:00+00:00,MSTU,7.647000312805176
2024-10-31 15:30:00+00:00,MSTR,246.27000427246094
2024-10-31 15:30:00+00:00,MSTU,7.821000099182129
2024-10-31 16:30:00+00:00,MSTR,250.5178985595703
2024-10-31 16:30:00+00:00,MSTU,8.071000099182129
2024-10-31 17:30:00+00:00,MSTR,244.6699981689453
2024-10-31 17:30:00+00:00,MSTU,7.705790042877197
2024-10-31 18:30:00+00:00,MSTR,245.79989624023438
2024-10-31 18:30:00+00:00,MSTU,7.776999473571777
2024-10-31 19:30:00+00:00,MSTR,244.4199981689453
2024-10-31 19:30:00+00:00,MSTU,7.671000003814697
2024-11-01 13:30:00+00:00,MSTR,254.00999450683594
2024-11-01 13:30:00+00:00,MSTU,8.267009735107422
2024-11-01 14:30:00+00:00,MSTR,244.41000366210938
2024-11-01 14:30:00+00:00,MSTU,7.663760185241699
2024-11-01 15:30:00+00:00,MSTR,235.4394989013672
2024-11-01 15:30:00+00:00,MSTU,7.125
2024-11-01 16:30:00+00:00,MSTR,233.47000122070312
2024-11-01 16:30:00+00:00,MSTU,7.009520053863525
2024-11-01 17:30:00+00:00,MSTR,227.71209716796875
2024-11-01 17:30:00+00:00,MSTU,6.631999969482422
2024-11-01 18:30:00+00:00,MSTR,228.3125
2024-11-01 18:30:00+00:00,MSTU,6.671000003814697
2024-11-01 19:30:00+00:00,MSTR,229.6199951171875
2024-11-01 19:30:00+00:00,MSTU,6.741000175476074
2024-11-04 14:30:00+00:00,MSTR,229.94720458984375
2024-11-04 14:30:00+00:00,MSTU,6.743649959564209
2024-11-04 15:30:00+00:00,MSTR,224.99989318847656
