date,timestamp,open,high,low,close,volume
2022-10-05,08:00:00,3774.866,3775.381,3769.078,3770.312,0.829570024739951
2022-10-05,09:00:00,3770.435,3773.772,3763.35,3764.345,3.53166010545101
2022-10-05,10:00:00,3764.58,3767.202,3751.906,3761.745,2.62607997236773
2022-10-05,11:00:00,3761.619,3763.676,3750.192,3753.13,2.24603999132523
2022-10-05,12:00:00,3753.398,3765.082,3752.402,3765.082,2.17667999159312
2022-10-05,13:00:00,3764.962,3765.588,3753.28,3756.771,2.11887999181636
2022-10-05,14:00:00,3756.623,3759.323,3749.003,3752.226,2.34735999093391
2022-10-05,15:00:00,3751.97,3763.863,3743.973,3755.386,4.60430198221707
2022-10-05,16:00:00,3753.893,3755.388,3722.225,3726.082,6.48654997494737
2022-10-05,17:00:00,3725.838,3746.812,3724.595,3742.8,4.16896286300459
2022-10-05,18:00:00,3743.176,3772.513,3735.036,3765.145,4.02361485653307
2022-10-05,19:00:00,3765.066,3787.935,3763.895,3771.018,3.29015994985821
2022-10-05,20:00:00,3770.778,3790.448,3769.76,3789.452,3.8508399851271
2022-10-05,21:00:00,3789.695,3807.011,3777.433,3783.898,4.13035398404759
2022-10-05,22:00:00,3784.391,3790.551,3784.391,3789.762,0.332929993921425
2022-10-06,00:00:00,3781.572,3787.431,3777.849,3786.356,0.706989986356348
2022-10-06,01:00:00,3785.935,3798.5,3783.958,3797.525,0.811909984331578
2022-10-06,02:00:00,3797.765,3805.598,3794.613,3800.768,1.51340997079387
2022-10-06,03:00:00,3800.888,3802.636,3791.326,3797.879,2.20237995753996
2022-10-06,04:00:00,3797.256,3800.708,3794.538,3798.351,1.5292699704878
2022-10-06,05:00:00,3798.466,3804.646,3797.59,3798.608,0.942449981812388
2022-10-06,06:00:00,3798.488,3800.396,3795.093,3800.333,0.757619985379279
2022-10-06,07:00:00,3800.646,3804.085,3798.579,3801.915,0.922319982200861
2022-10-06,08:00:00,3801.662,3801.662,3779.23,3779.796,2.40578991430812
2022-10-06,09:00:00,3780.242,3789.938,3773.303,3780.509,4.54931383778853
2022-10-06,10:00:00,3780.383,3784.979,3763.76,3767.221,3.48684993357165
2022-10-06,11:00:00,3767.21,3768.876,3755.223,3756.238,2.39539991458878
2022-10-06,12:00:00,3755.983,3757.932,3750.48,3754.696,1.98449992923997
2022-10-06,13:00:00,3754.895,3765.685,3754.633,3762.193,2.07065192616983
2022-10-06,14:00:00,3761.953,3784.126,3756.54,3774.472,2.92529989569448
2022-10-06,15:00:00,3774.213,3798.046,3763.993,3773.548,5.43262590855579
2022-10-06,16:00:00,3773.681,3776.462,3745.662,3775.7,7.9910719209654
2022-10-06,17:00:00,3775.971,3780.886,3757.163,3758.855,6.21183993856289
2022-10-06,18:00:00,3758.689,3774.478,3751.25,3766.083,4.7861259526635
2022-10-06,19:00:00,3766.336,3771.139,3758.729,3765.645,3.54859796490314
2022-10-06,20:00:00,3766.0,3766.145,3739.06,3746.18,3.95525997085497
2022-10-06,21:00:00,3745.948,3757.365,3738.245,3743.11,5.25672007969115
2022-10-06,22:00:00,3743.376,3747.799,3741.073,3742.305,0.367019993835129
2022-10-07,00:00:00,3730.863,3738.951,3729.49,3733.116,0.869249983225018
2022-10-07,01:00:00,3732.676,3740.731,3731.213,3733.216,0.924149982165545
2022-10-07,02:00:00,3732.981,3741.178,3732.473,3737.58,1.69518996728584
2022-10-07,03:00:00,3737.722,3743.67,3735.84,3742.19,1.27794997533783
2022-10-07,04:00:00,3742.455,3748.92,3739.963,3745.776,0.892429982777685
2022-10-07,05:00:00,3745.842,3746.965,3737.412,3739.289,0.893039982765913
2022-10-07,06:00:00,3739.421,3741.106,3733.336,3734.082,0.688079986721277
2022-10-07,07:00:00,3733.839,3739.986,3731.342,3736.069,1.19559997692704
2022-10-07,08:00:00,3735.816,3738.392,3719.85,3726.51,2.79028994269902
2022-10-07,09:00:00,3726.275,3741.202,3724.071,3732.979,4.05173991678748
2022-10-07,10:00:00,3732.729,3739.546,3728.13,3739.239,2.65110994555289
2022-10-07,11:00:00,3739.103,3747.755,3737.99,3745.445,1.92962196037047
2022-10-07,12:00:00,3745.701,3746.198,3736.432,3741.955,1.84231799231702
2022-10-07,13:00:00,3741.44,3746.231,3739.339,3742.536,1.72614000469912
2022-10-07,14:00:00,3742.599,3750.829,3687.54,3701.633,6.43530013016425
2022-10-07,15:00:00,3701.405,3709.955,3664.5,3665.983,7.63359980715904
2022-10-07,16:00:00,3666.246,3682.415,3658.58,3675.551,7.16644002369139
2022-10-07,17:00:00,3675.292,3682.202,3659.61,3663.863,5.56401986896526
2022-10-07,18:00:00,3663.24,3669.009,3645.459,3648.905,3.40399991400773
2022-10-07,19:00:00,3649.14,3654.539,3642.188,3645.163,3.12456596137577
2022-10-07,20:00:00,3645.182,3649.056,3633.796,3638.676,3.90970200647939
2022-10-07,21:00:00,3638.929,3645.916,3620.41,3638.745,5.33196101752412
2022-10-07,22:00:00,3638.439,3640.236,3634.233,3636.963,0.453829992155079
2022-10-10,00:00:00,3627.348,3630.683,3607.982,3610.731,2.10629995987983
2022-10-10,01:00:00,3610.463,3625.502,3606.73,3622.02,1.91722996300086
2022-10-10,02:00:00,3622.143,3629.366,3614.94,3624.908,2.13693995884387
2022-10-10,03:00:00,3625.522,3633.858,3620.92,3629.62,1.7928029654023
2022-10-10,04:00:00,3629.771,3629.901,3624.678,3628.418,1.18888997705653
2022-10-10,05:00:00,3628.646,3629.661,3622.246,3624.93,0.730789985897218
2022-10-10,06:00:00,3624.816,3630.795,3623.696,3629.432,0.543522989511189
2022-10-10,07:00:00,3629.056,3632.163,3620.25,3620.521,1.14925097782168
2022-10-10,08:00:00,3620.758,3629.748,3615.238,3619.335,2.89598991419189
2022-10-10,09:00:00,3619.582,3637.218,3618.94,3626.061,5.00712987250881
2022-10-10,10:00:00,3625.856,3627.801,3612.152,3618.862,3.12587905971429
2022-10-10,11:00:00,3619.106,3637.556,3618.853,3636.566,2.39522004575701
2022-10-10,12:00:00,3636.755,3638.495,3626.336,3628.088,1.99998003820656
2022-10-10,13:00:00,3628.573,3638.768,3628.573,3634.311,2.19596004195046
2022-10-10,14:00:00,3634.552,3653.448,3631.57,3652.93,2.49974000477232
2022-10-10,15:00:00,3653.448,3655.726,3626.552,3627.295,5.73362106637035
2022-10-10,16:00:00,3627.795,3641.012,3607.42,3612.801,7.10052018030547
2022-10-10,17:00:00,3612.539,3625.252,3603.86,3618.666,5.22348013264127
2022-10-10,18:00:00,3618.871,3620.84,3594.36,3594.676,3.52743208957077
2022-10-10,19:00:00,3594.382,3634.351,3588.1,3625.732,4.40346011181828
2022-10-10,20:00:00,3625.976,3627.446,3610.126,3616.112,4.21939010714414
2022-10-10,21:00:00,3616.6,3630.522,3611.169,3611.672,5.6208501427318
2022-10-10,22:00:00,3611.422,3616.089,3611.422,3613.982,0.294179995311424
2022-10-11,00:00:00,3613.018,3618.615,3611.88,3617.363,0.583159988746047
2022-10-11,01:00:00,3617.983,3623.566,3617.375,3619.586,0.748769986326806
2022-10-11,02:00:00,3619.478,3620.398,3606.42,3618.711,2.30518995551392
2022-10-11,03:00:00,3618.585,3622.938,3600.118,3602.93,2.70229994785041
2022-10-11,04:00:00,3602.828,3604.94,3591.765,3594.288,2.37472995417193
2022-10-11,05:00:00,3594.538,3600.248,3593.013,3594.316,1.42800997244194
2022-10-11,06:00:00,3594.382,3597.59,3589.149,3592.251,1.16187997773523
2022-10-11,07:00:00,3592.48,3596.891,3590.045,3593.006,1.61020996898878
2022-10-11,08:00:00,3592.518,3603.056,3581.316,3583.569,3.62346995598637
2022-10-11,09:00:00,3583.813,3600.506,3572.698,3585.72,6.56102999445284
2022-10-11,10:00:00,3585.48,3597.08,3575.558,3579.652,4.65359996305779
2022-10-11,11:00:00,3579.763,3585.988,3575.166,3579.181,3.9286799688125
2022-10-11,12:00:00,3579.422,3588.836,3572.276,3588.836,4.00595996819902
2022-10-11,13:00:00,3588.421,3599.182,3588.171,3598.746,3.46667997248005
2022-10-11,14:00:00,3598.439,3615.671,3596.2,3602.499,3.56465993484017
2022-10-11,15:00:00,3602.258,3605.718,3575.64,3576.383,6.78831385069407
2022-10-11,16:00:00,3576.281,3596.776,3568.38,3585.836,7.93570684327767
2022-10-11,17:00:00,3585.596,3625.659,3585.096,3618.29,7.15170998295071
2022-10-11,18:00:00,3618.596,3640.895,3605.69,3632.326,4.75417989701964
2022-10-11,19:00:00,3632.389,3634.606,3619.496,3629.595,4.96422985283425
2022-10-11,20:00:00,3629.396,3631.846,3582.192,3583.938,6.12871981831267
2022-10-11,21:00:00,3583.673,3592.982,3567.682,3588.276,8.66112999763573
2022-10-11,22:00:00,3588.038,3592.286,3586.536,3590.48,0.354679993819445
2022-10-12,00:00:00,3594.828,3595.939,3589.23,3592.491,0.669779987074435
2022-10-12,01:00:00,3592.656,3595.212,3588.259,3592.97,0.711259986273944
2022-10-12,02:00:00,3592.723,3604.235,3584.763,3600.229,2.22889995726291
2022-10-12,03:00:00,3600.353,3601.985,3585.861,3591.646,2.19841995771276
2022-10-12,04:00:00,3591.348,3597.095,3586.388,3596.106,1.86415996402502
2022-10-12,05:00:00,3596.241,3598.101,3591.41,3593.676,1.17790997726843
2022-10-12,06:00:00,3593.562,3611.386,3592.048,3604.849,2.18562995782122
2022-10-12,07:00:00,3604.586,3611.832,3598.403,3609.58,1.89160996349528
2022-10-12,08:00:00,3609.896,3623.366,3605.36,3612.511,4.66514990665019
2022-10-12,09:00:00,3612.752,3614.446,3593.346,3600.332,7.12662013614317
2022-10-12,10:00:00,3600.082,3611.508,3598.333,3606.819,4.81176009192131
2022-10-12,11:00:00,3606.585,3622.816,3603.58,3615.758,3.79414007248124
2022-10-12,12:00:00,3616.005,3620.231,3601.28,3609.178,3.12256005965173
2022-10-12,13:00:00,3608.811,3617.772,3606.92,3609.693,3.17340006062295
2022-10-12,14:00:00,3610.201,3620.662,3589.256,3596.6,5.85562011186266
2022-10-12,15:00:00,3596.729,3608.699,3573.918,3598.766,7.46282014256576
2022-10-12,16:00:00,3599.266,3605.276,3581.043,3588.958,8.33940015931148
2022-10-12,17:00:00,3589.198,3605.095,3587.952,3602.648,5.80970011098543
2022-10-12,18:00:00,3602.891,3608.601,3587.13,3596.571,4.19184008007869
2022-10-12,19:00:00,3596.303,3598.906,3584.029,3586.871,3.18078006076394
2022-10-12,20:00:00,3586.739,3604.473,3582.028,3587.443,8.89372016990092
2022-10-12,21:00:00,3587.196,3593.781,3575.913,3576.181,4.85669999732636
2022-10-12,22:00:00,3575.888,3581.636,3575.888,3580.092,0.312379995710216
2022-10-13,00:00:00,3583.272,3586.119,3581.716,3582.662,0.459329991135746
2022-10-13,01:00:00,3582.301,3587.541,3581.413,3586.012,0.439809991512448
2022-10-13,02:00:00,3585.522,3590.106,3582.33,3588.802,0.994249980896711
2022-10-13,03:00:00,3588.929,3590.301,3583.325,3584.305,1.21084997663274
2022-10-13,04:00:00,3584.422,3584.811,3578.069,3581.8,1.11202997853979
2022-10-13,05:00:00,3581.92,3583.616,3581.328,3581.599,0.554489989299327
2022-10-13,06:00:00,3581.839,3583.146,3579.113,3579.869,0.386129992548376
2022-10-13,07:00:00,3579.746,3584.826,3576.11,3576.622,1.01564998039976
2022-10-13,08:00:00,3576.369,3580.045,3574.133,3577.265,2.64068995462731
2022-10-13,09:00:00,3577.015,3585.721,3569.796,3582.236,4.02119993092492
2022-10-13,10:00:00,3582.362,3591.536,3578.26,3590.248,2.42639995831996
2022-10-13,11:00:00,3589.992,3598.986,3589.736,3592.292,2.54159995634109
2022-10-13,12:00:00,3591.675,3598.043,3589.815,3595.023,1.79639996914193
2022-10-13,13:00:00,3595.285,3620.22,3594.282,3611.062,4.37378993834136
2022-10-13,14:00:00,3610.866,3625.035,3494.463,3507.97,9.1890218603146
2022-10-13,15:00:00,3508.478,3534.069,3489.693,3529.286,9.01405005721608
2022-10-13,16:00:00,3528.988,3557.099,3523.796,3545.889,9.70145993930055
2022-10-13,17:00:00,3546.076,3663.926,3543.4,3638.432,11.1073701399146
2022-10-13,18:00:00,3638.682,3650.091,3619.752,3639.589,7.58108007302508
2022-10-13,19:00:00,3639.851,3675.146,3639.35,3665.762,4.91892990662018
2022-10-13,20:00:00,3665.262,3681.353,3650.068,3677.89,4.68859983282164
2022-10-13,21:00:00,3678.158,3685.001,3660.592,3670.082,4.78239982947707
2022-10-13,22:00:00,3669.57,3675.505,3665.889,3666.129,0.313429993344471
2022-10-14,00:00:00,3667.812,3673.326,3665.705,3670.303,0.829599983990192
2022-10-14,01:00:00,3670.423,3671.97,3666.98,3667.08,0.888769982848316
2022-10-14,02:00:00,3666.608,3668.766,3657.722,3666.365,1.85753996414132
2022-10-14,03:00:00,3666.233,3692.423,3664.603,3690.711,2.27077995613217
2022-10-14,04:00:00,3690.816,3697.413,3686.962,3689.949,1.66651996783912
2022-10-14,05:00:00,3690.449,3702.161,3688.266,3697.18,1.13886997802183
2022-10-14,06:00:00,3697.312,3697.919,3691.176,3692.22,0.939059981843457
2022-10-14,07:00:00,3691.976,3695.801,3688.32,3691.596,1.55000997008756
2022-10-14,08:00:00,3691.043,3700.858,3686.611,3692.373,3.34787988080643
2022-10-14,09:00:00,3692.141,3693.125,3669.45,3678.766,4.53669983823784
2022-10-14,10:00:00,3678.468,3678.886,3652.899,3654.901,3.31589988176711
2022-10-14,11:00:00,3655.018,3663.778,3648.131,3662.773,2.82659989921376
2022-10-14,12:00:00,3662.526,3686.303,3661.059,3685.742,4.71648985164938
2022-10-14,13:00:00,3685.501,3689.838,3660.49,3661.123,3.45357994671213
2022-10-14,14:00:00,3661.306,3721.206,3660.255,3711.028,4.84158005390782
2022-10-14,15:00:00,3710.788,3713.473,3669.885,3676.308,10.1112997215241
2022-10-14,16:00:00,3650.706,3668.169,3613.723,3630.628,12.0238400828093
2022-10-14,17:00:00,3630.868,3645.269,3603.74,3607.422,7.67516984482063
2022-10-14,18:00:00,3606.976,3620.812,3595.0,3603.716,6.56575697265123
2022-10-14,19:00:00,3603.89,3612.366,3595.186,3611.572,4.88514001329895
2022-10-14,20:00:00,3611.322,3611.322,3585.668,3594.448,4.6701200439129
2022-10-14,21:00:00,3594.692,3604.293,3580.18,3587.335,6.09808014816372
2022-10-14,22:00:00,3588.263,3589.728,3585.27,3588.97,0.448469991097227
2022-10-17,00:00:00,3584.015,3601.279,3583.265,3599.299,1.49594997125678
2022-10-17,01:00:00,3599.422,3605.556,3593.773,3604.116,1.26818997552618
2022-10-17,02:00:00,3603.496,3605.546,3595.29,3600.826,1.96114996215329
2022-10-17,03:00:00,3601.091,3605.409,3596.102,3600.316,2.0916899596341
2022-10-17,04:00:00,3600.559,3603.829,3598.39,3601.345,1.37981997337192
2022-10-17,05:00:00,3601.105,3605.338,3600.222,3601.651,0.807029984425753
2022-10-17,06:00:00,3601.456,3604.1,3599.38,3603.156,0.630129987839609
2022-10-17,07:00:00,3603.346,3616.601,3602.59,3613.626,1.47375997155905
2022-10-17,08:00:00,3613.391,3618.196,3610.912,3613.6,2.34985004458576
2022-10-17,09:00:00,3613.491,3629.166,3605.97,3624.376,5.43086010374827
2022-10-17,10:00:00,3624.271,3625.806,3612.856,3619.528,3.61374006903498
2022-10-17,11:00:00,3619.405,3628.408,3616.931,3627.446,2.52888004831038
2022-10-17,12:00:00,3627.016,3637.416,3625.099,3632.401,2.87164005485829
2022-10-17,13:00:00,3632.626,3634.681,3625.929,3630.67,2.36570004519308
2022-10-17,14:00:00,3630.42,3639.606,3623.451,3638.19,2.75930005271221
2022-10-17,15:00:00,3638.203,3684.718,3638.2,3669.175,5.16034997458337
2022-10-17,16:00:00,3669.656,3690.336,3661.931,3662.763,5.43513009790331
2022-10-17,17:00:00,3664.772,3685.021,3656.333,3679.358,3.89382015389856
2022-10-17,18:00:00,3679.656,3686.42,3670.07,3675.331,3.45655013661599
2022-10-17,19:00:00,3675.341,3687.126,3669.63,3684.352,2.79152011033148
2022-10-17,20:00:00,3684.646,3689.366,3673.002,3678.406,2.49952009879053
2022-10-17,21:00:00,3678.169,3686.126,3672.325,3678.519,3.5989001422422
2022-10-17,22:00:00,3678.028,3684.202,3676.729,3683.708,0.288609995332081
2022-10-18,00:00:00,3700.218,3704.55,3694.613,3701.101,0.869239983439911
2022-10-18,01:00:00,3701.276,3710.505,3700.719,3707.815,0.650259987451136
2022-10-18,02:00:00,3707.559,3708.328,3702.676,3706.605,1.10604997869814
2022-10-18,03:00:00,3706.355,3708.101,3700.376,3701.875,1.33894997416064
2022-10-18,04:00:00,3701.623,3701.936,3698.798,3700.899,0.761279985308647
2022-10-18,05:00:00,3701.263,3735.201,3700.655,3730.235,1.43853997229598
2022-10-18,06:00:00,3730.036,3752.288,3729.739,3741.753,1.58154996956
2022-10-18,07:00:00,3742.012,3743.745,3731.803,3734.04,1.39666997303721
2022-10-18,08:00:00,3733.802,3748.246,3730.052,3736.939,2.50740999443224
2022-10-18,09:00:00,3736.81,3743.181,3721.492,3740.968,4.74001990805846
2022-10-18,10:00:00,3740.456,3741.959,3717.822,3718.436,3.18253995006671
2022-10-18,11:00:00,3718.571,3725.202,3711.6,3725.088,4.21800393491731
2022-10-18,12:00:00,3724.886,3739.502,3722.582,3727.228,2.86601995577803
2022-10-18,13:00:00,3727.345,3749.285,3726.09,3745.42,2.9108199653565
2022-10-18,14:00:00,3745.558,3748.086,3744.79,3746.466,0.31974001263734
2022-10-18,17:00:00,3696.621,3703.096,3685.53,3702.356,3.21784312718125
2022-10-18,18:00:00,3702.055,3724.876,3695.88,3714.919,4.36052517230746
2022-10-18,19:00:00,3715.181,3733.876,3702.533,3730.706,4.82165019056993
2022-10-18,20:00:00,3730.408,3732.878,3692.0,3704.219,5.08159320083985
2022-10-18,21:00:00,3703.978,3723.479,3694.416,3721.996,5.44142021506559
2022-10-18,22:00:00,3721.711,3736.552,3711.7,3734.306,1.32115997665096
2022-10-19,00:00:00,3747.568,3748.688,3739.86,3747.826,0.657449987484142
2022-10-19,01:00:00,3747.946,3760.998,3747.338,3751.246,1.21764997718856
2022-10-19,02:00:00,3751.056,3756.973,3745.299,3754.363,1.81152996513993
2022-10-19,03:00:00,3754.24,3762.016,3750.51,3758.016,1.73910996643826
2022-10-19,04:00:00,3758.148,3758.395,3747.32,3751.54,1.17252997739706
2022-10-19,05:00:00,3751.302,3753.039,3746.101,3749.838,0.971119981259108
2022-10-19,06:00:00,3750.073,3751.199,3746.063,3747.072,0.658909987309016
2022-10-19,07:00:00,3747.31,3749.336,3738.35,3740.628,1.07134997932008
2022-10-19,08:00:00,3740.113,3741.595,3724.135,3726.109,3.47853000165196
2022-10-19,09:00:00,3726.371,3732.102,3715.422,3730.595,4.902445013342
2022-10-19,10:00:00,3730.092,3730.646,3709.7,3718.751,3.96864001080394
2022-10-19,11:00:00,3718.251,3740.376,3717.215,3740.313,3.19098000868689
2022-10-19,12:00:00,3740.626,3741.06,3716.233,3722.226,3.05292000831105
2022-10-19,13:00:00,3722.185,3727.011,3699.4,3709.306,4.29780001170002
2022-10-19,14:00:00,3708.743,3709.749,3690.273,3698.499,4.53278009232599
2022-10-19,15:00:00,3698.372,3719.616,3688.953,3696.448,6.57950992218684
2022-10-19,16:00:00,3696.078,3729.036,3692.596,3707.346,6.76271986309439
2022-10-19,17:00:00,3707.045,3717.706,3697.169,3707.829,5.36247990396805
2022-10-19,18:00:00,3707.576,3708.636,3679.13,3682.825,4.25612003717106
2022-10-19,19:00:00,3682.569,3685.058,3665.94,3679.733,5.12315995933022
2022-10-19,20:00:00,3679.492,3694.889,3676.638,3682.291,3.99671996827237
2022-10-19,21:00:00,3682.541,3697.432,3679.516,3696.436,4.74515996233094
2022-10-19,22:00:00,3696.195,3709.669,3689.673,3696.882,1.22681997658219
2022-10-20,00:00:00,3695.898,3698.816,3685.096,3687.146,0.870469983201474
2022-10-20,01:00:00,3686.481,3687.841,3681.26,3685.556,0.776019985089079
2022-10-20,02:00:00,3685.366,3692.051,3673.706,3679.359,1.8369499645778
2022-10-20,03:00:00,3679.11,3679.11,3665.905,3672.743,2.31078995548887
2022-10-20,04:00:00,3672.686,3679.848,3670.38,3678.229,1.48717997130007
2022-10-20,05:00:00,3678.352,3680.09,3667.865,3671.966,1.1230099783279
2022-10-20,06:00:00,3672.095,3693.506,3668.985,3686.83,2.14231995865703
2022-10-20,07:00:00,3686.406,3706.082,3680.863,3690.602,2.85723994486034
2022-10-20,08:00:00,3690.362,3693.836,3678.208,3687.573,3.1194100411376
2022-10-20,09:00:00,3687.706,3691.061,3669.066,3673.168,5.94915007887175
2022-10-20,10:00:00,3673.393,3681.361,3670.431,3675.785,3.92190005199518
2022-10-20,11:00:00,3676.273,3689.398,3675.15,3684.893,2.89595003839349
2022-10-20,12:00:00,3684.778,3709.716,3681.37,3704.5,3.4552500458085
2022-10-20,13:00:00,3704.389,3713.241,3696.636,3703.831,4.02645005338127
2022-10-20,14:00:00,3703.711,3718.553,3683.181,3683.181,6.17501696642046
2022-10-20,15:00:00,3683.606,3707.889,3679.448,3700.86,7.78762997296872
2022-10-20,16:00:00,3701.248,3736.6,3699.635,3729.52,5.9301998980809
2022-10-20,17:00:00,3729.785,3731.316,3708.613,3712.256,4.34587987116538
2022-10-20,18:00:00,3712.455,3713.683,3681.71,3688.908,4.53886990406318
2022-10-20,19:00:00,3688.706,3689.901,3663.469,3670.645,4.79219996195752
2022-10-20,20:00:00,3670.145,3671.882,3656.433,3665.678,4.02601002686424
2022-10-20,21:00:00,3665.913,3675.776,3656.05,3664.346,4.93484993936727
2022-10-20,22:00:00,3664.172,3672.575,3663.36,3671.441,0.821519983699545
2022-10-21,00:00:00,3666.706,3666.706,3650.202,3651.958,0.958919981494546
2022-10-21,01:00:00,3652.451,3653.496,3646.232,3651.436,0.82715998403728
2022-10-21,02:00:00,3651.812,3658.076,3645.27,3655.469,1.42706997238565
2022-10-21,03:00:00,3655.855,3658.7,3650.502,3653.526,1.89343996345997
2022-10-21,04:00:00,3653.216,3663.218,3653.023,3661.966,1.14521997788688
2022-10-21,05:00:00,3661.71,3665.471,3652.859,3654.975,1.0186999803409
2022-10-21,06:00:00,3654.713,3656.933,3650.971,3654.741,0.826969983929303
2022-10-21,07:00:00,3654.748,3655.482,3649.759,3651.743,1.11934997839853
2022-10-21,08:00:00,3651.493,3661.473,3649.056,3657.751,2.51790991518646
2022-10-21,09:00:00,3657.501,3669.166,3648.806,3651.532,4.88221983535914
2022-10-21,10:00:00,3651.288,3651.836,3640.61,3642.158,3.48901988234138
2022-10-21,11:00:00,3642.392,3647.589,3637.155,3646.108,3.46167989145033
2022-10-21,12:00:00,3646.355,3650.788,3640.852,3648.786,2.84240002220031
2022-10-21,13:00:00,3649.298,3654.832,3642.885,3643.365,3.37040002632421
2022-10-21,14:00:00,3643.745,3647.6,3631.7,3645.615,4.29704003356164
2022-10-21,15:00:00,3645.368,3700.872,3645.368,3700.622,13.5575602384051
2022-10-21,16:00:00,3700.866,3716.331,3673.056,3677.572,11.4543003193103
2022-10-21,17:00:00,3677.072,3710.631,3667.908,3710.116,10.5429402939044
2022-10-21,18:00:00,3710.612,3728.741,3702.568,3722.896,7.21235010435339
2022-10-21,19:00:00,3723.146,3736.362,3716.965,3736.083,3.8063000504626
