Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,KO,PEP,KO,PEP,KO,PEP,KO,PEP,KO,PEP
Date,,,,,,,,,,
2018-08-03,37.241424560546875,93.46509552001953,37.35326018533384,93.78655267187962,36.857986826723476,91.91404084982625,36.92988159227112,92.23549800168634,11462800,3934500
2018-08-06,37.265380859375,94.33304595947266,37.44112119924047,95.18492464796756,37.185496116444,93.94729489382442,37.22543696426382,94.2285729899018,10056100,6704800
2018-08-07,37.145545959472656,91.79350280761719,37.233417631029305,93.58565056535795,36.849980102928974,91.23897872807264,37.16152290405483,93.58565056535795,8632900,6919600
2018-08-08,36.86595916748047,91.20681762695312,37.19347893202245,92.29978907796836,36.8419922255837,91.19074722240964,37.13756114641461,92.03458141748628,6810000,5172900
2018-08-09,37.025718688964844,91.37559509277344,37.08163646877496,91.71313494146128,36.810037565291815,91.11842567035578,36.945837017033384,91.71313494146128,8924100,4115400
2018-08-10,36.81005096435547,90.70854949951172,37.08164996670216,91.59256884576112,36.7221792648708,90.46745052717027,36.913896566208656,91.2871759966084,7535400,3711900
2018-08-13,36.6103401184082,90.82910919189453,36.84998824551361,90.92555002445843,36.50649147932239,90.01742184390837,36.78608045306349,90.6603423334597,8143400,3170100
2018-08-14,36.65826416015625,90.89340209960938,36.82601752721614,91.20682713780714,36.64228721368041,90.09778516659989,36.67424110663209,90.57193879260069,6846100,3836700
2018-08-15,36.81005096435547,91.1746826171875,36.86596876451997,91.40774336767798,36.466554164892635,90.21029880193285,36.56241281556156,90.62016468254733,9686400,6513300
2018-08-16,36.921878814697266,91.81761169433594,37.04969133785821,92.20336890955613,36.72217155680261,91.11039728640235,36.83400713365707,91.40774580280254,10600700,4504600
2018-08-17,37.22543716430664,92.38819122314453,37.32928580702932,92.49266418072031,36.93786123008375,91.61668304902624,36.9778020781182,91.61668304902624,8885700,3391600
2018-08-20,37.329280853271484,92.29176330566406,37.44111643184344,93.10345680155145,37.21744527469953,92.09888776801851,37.28934001053735,92.41231281596858,6392000,3676000
2018-08-21,36.921878814697266,91.39168548583984,37.34525722630084,92.62127716479036,36.91388881789856,91.33542985776378,37.32928027999436,92.62127716479036,13986300,4667700
2018-08-22,36.69021987915039,90.20226287841797,37.04969357452011,91.47203963559645,36.68222988186934,89.97724039110085,37.01773967997811,91.37559879900215,7159100,3860900
2018-08-23,36.50648880004883,89.953125,36.810044697325864,90.19422400778679,36.49849880293333,89.61559129422048,36.65826522504182,90.14600052738795,13144900,4508800
2018-08-24,36.45057678222656,90.12992095947266,36.58637628178671,90.43530769107672,36.41063593219661,89.84864289991604,36.46655373169685,89.90489851182737,10952900,3677700
2018-08-27,36.498497009277344,90.33887481689453,36.786075945481855,90.62818501867508,36.394651430207524,89.87275337661136,36.786075945481855,90.47549471550795,9581200,3155700
2018-08-28,36.242862701416016,89.34235382080078,36.53044156411306,90.3710315730154,36.170967985741754,89.11733132892921,36.466536843119336,90.1861942967222,8476800,5229400
2018-08-29,36.2109260559082,90.04957580566406,36.28281775246727,90.10583142952633,36.12305436372538,89.38254045743766,36.147018262578406,89.44683435082402,12410900,2403200
2018-08-30,35.90737533569336,89.97724151611328,36.20294130444738,90.19423186831283,35.85944448375011,89.64774605025143,36.17098740315188,89.90491548631543,9716500,2119100
2018-08-31,35.60381317138672,90.01741027832031,36.00322772619006,90.47549344418887,35.46002368787422,89.41466894789316,35.9473099323009,89.82452863797427,19834100,4248800
2018-09-04,35.75558853149414,89.2057113647461,35.867427163205335,90.08169243417404,35.555881260089414,88.76369863064846,35.62777599968676,89.86470826650888,11138500,4576300
2018-09-05,36.25086212158203,90.90946197509766,36.28281296674129,90.94964104898298,35.675704246642745,88.96461208328363,35.675704246642745,89.0128355559081,10554900,4392100
2018-09-06,36.562408447265625,91.96935272216797,36.74613877546802,91.99366081304363,36.186957793339616,90.30013120610529,36.26684253209579,90.75389872143447,11439400,4808300
2018-09-07,36.522464752197266,91.35350799560547,36.60234643743019,91.96933966621366,36.170978023674095,90.35683931847744,36.42660307316861,91.44264177090868,10208100,3833800
2018-09-10,36.794063568115234,92.02607727050781,36.99377081122797,92.366402920351,36.586366328795194,91.32111169687349,36.67423800333131,91.49937927977773,8568900,3289700
2018-09-11,36.76210403442383,91.83158874511719,36.865952638141785,92.1719143297032,36.65026848301537,90.63233826051977,36.82600875781857,90.63233826051977,9278300,2807300
2018-09-12,36.937843322753906,92.2529525756836,36.98577109824349,92.56087152959205,36.76210001985236,91.59660942802554,36.87393555904793,91.81538841653875,13216400,3651400
2018-09-13,36.92174530029297,93.17670440673828,37.15537389874125,93.19291392249262,36.825068218302654,92.12331462110528,37.06675477685579,92.7715530625443,8294800,3808100
2018-09-14,37.05064010620117,92.83638000488281,37.08286272272785,93.09567662135552,36.74450220011578,92.14762394695082,36.994243612554904,93.09567662135552,7612900,2698300
2018-09-17,37.31649398803711,93.50892639160156,37.32455194699589,93.5494378145467,36.98618835457745,92.55276902401258,37.05869461915205,92.86068180329363,8527300,3092600
2018-09-18,37.0023078918457,92.35830688476562,37.48568102762956,93.57376096659533,37.0023078918457,92.12331835375758,37.37289416749409,93.57376096659533,9847400,4081200
2018-09-19,37.026466369628906,92.18811798095703,37.14731115996801,92.56896116689215,36.953960110067584,91.93692616985847,37.058692056814095,92.33397268658925,7119000,2844900
2018-09-20,37.57429122924805,93.36307525634766,37.6065169168366,93.5980637740871,37.179537312525824,92.46363879201074,37.235930729200426,92.56087733862944,9736700,3375900
2018-09-21,37.52595520019531,93.11186218261719,37.61457122989964,93.60614101444324,37.36482983791448,93.0551350734301,37.5742906576321,93.39546681796571,19240300,6989500
2018-09-24,37.115081787109375,90.97268676757812,37.485667933306296,92.95793220878963,36.92978871401092,90.91596582252177,37.45344532253162,92.4555422796337,10778900,3387400
2018-09-25,36.80089569091797,90.72957611083984,37.20370759377547,91.36161110093586,36.744502270374795,90.55941331982305,37.10703359758873,91.27247732724358,7919100,3538700
2018-09-26,36.93785858154297,90.34872436523438,37.11509684214369,91.45073620632141,36.712284848568686,90.19476491942868,36.873410260641016,90.97265453982239,10162600,4053500
2018-09-27,37.06675338745117,89.98410034179688,37.20371104519809,91.07800754412236,36.80089910497136,89.87065847975528,36.841179684351786,90.29201308417863,10826900,3841500
2018-09-28,37.211761474609375,90.59185791015625,37.211761474609375,90.79443361551697,37.03452633192225,89.87068889364173,37.05869406201349,90.38117744558754,9071900,5945300
2018-10-01,37.243988037109375,89.70861053466797,37.34066203295268,91.14284976541481,37.09897550673896,89.67619768504511,37.19564950258226,90.87544839261537,9364700,5064700
2018-10-02,37.469566345214844,88.09610748291016,37.50984999890044,90.03273037428725,37.107038047734804,87.26959529554058,37.284273216464,89.49792764338707,7462700,6702200
2018-10-03,36.9539680480957,87.12374114990234,37.501792555078495,88.89830599160463,36.89757462001318,86.84013644924917,37.429286279942204,88.4931546529233,10542300,6107500
2018-10-04,36.93785858154297,86.38636016845703,36.97814223946977,87.02649996051638,36.59949798208155,85.73001704462577,36.78479113034066,86.58083106031107,9582300,4930300
2018-10-05,36.9620246887207,86.28913116455078,37.187598392998034,86.71049202259034,36.80895418378003,85.87588124647056,37.01036015494514,86.09466025121192,8734100,3438100
2018-10-08,37.44538879394531,87.66664123535156,37.525953006982476,87.78818168099218,37.03452206369251,86.14326837406068,37.05063490629994,86.18378597735308,9808100,3994100
2018-10-09,37.372894287109375,87.60993194580078,37.50179399527839,88.27437992613898,37.23593969170981,87.12374537013746,37.364839399878825,88.06369948882615,10824500,4105600
2018-10-10,36.80089569091797,86.97787475585938,37.62263234153258,88.60658464992102,36.7928377318627,86.8644328908121,37.30038158996221,87.1804503980321,13917000,5796200
2018-10-11,35.963050842285156,85.13040161132812,37.034532117476296,87.90164160648769,35.850263986625315,85.00075639109444,36.8975744547384,87.6828564105471,17677900,5755100
2018-10-12,35.995277404785156,85.30866241455078,36.15640280527761,85.69761040856,35.64885886935038,84.70093542411796,35.834152004292704,85.32487192961543,12420100,4543000
2018-10-15,36.180564880371094,85.5922622680664,36.470589941249564,86.4187743903149,35.92276550919265,85.21952381019449,35.96304608471224,85.24383189929857,11608500,3805700
2018-10-16,36.647823333740234,87.01837921142578,36.73643935892549,87.26147241815656,36.140279544062075,85.76240794684516,36.26917921267123,86.14325108573543,10442500,4061600
2018-10-17,36.945899963378906,87.76386260986328,37.05063189521045,88.14470577753062,36.543088150560926,86.85632775801005,36.58336871720068,86.8725310880285,11055800,4495900
2018-10-18,36.74449920654297,87.4559555053711,37.12314334708439,88.60658365630083,36.623654416477635,87.14804275828394,36.978130828290254,87.9016243860006,12716900,4093700
2018-10-19,37.32455062866211,89.36827087402344,37.453450308551794,89.61946269156554,36.921738744855496,87.90972378028673,36.921738744855496,87.99075280057922,13989200,5109000
2018-10-22,37.03453063964844,88.64710998535156,37.429284618705594,89.85445918704488,36.90563094215062,88.51745859563277,37.35677834678737,89.20621460268794,14283600,5477700
2018-10-23,37.34872055053711,89.2386245727539,37.429281702742855,89.56274685448155,36.615603001905384,87.7719788210313,36.75255757529734,88.26626390968933,17483900,4484100
2018-10-24,37.64680480957031,91.53178405761719,38.17851646532182,92.50415091985714,37.252050816094126,89.09277141792707,37.324557090660754,89.29534707479559,21626000,8222900
2018-10-25,37.469566345214844,91.44264221191406,37.654862547176975,91.78296780173967,37.15537351501945,90.28390930950198,37.58235627303871,91.53177598764714,14220200,6712900
2018-10-26,36.99424362182617,89.4979248046875,37.44539405863293,90.80251255970815,36.59948967867982,88.88209924466823,37.35677494843777,90.44598359920188,21458000,5872800
2018-10-29,37.429283142089844,91.47506713867188,37.50984737060465,91.81539277345006,37.09897748820681,90.0570374783107,37.17954171672163,90.17858411419397,20932200,5706000
2018-10-30,38.371864318847656,92.18811798095703,38.46048343286708,92.56086259255322,37.09092229168293,91.2400654854065,37.558182520315725,92.17191465016137,20895400,4900400
2018-10-31,38.57326889038086,91.06180572509766,38.73439426705263,91.96124212307727,38.04155729861168,90.09754981627319,38.26713098202559,91.96124212307727,25309400,6449500
2018-11-01,38.460479736328125,90.35682678222656,38.79078535570148,91.67761753337963,38.1060033143201,89.92736747832292,38.51687315379108,90.75387324668806,16494500,5736700
2018-11-02,38.66994094848633,90.08133697509766,38.66994094848633,90.83491862713807,38.21879053106477,88.83347025117493,38.52492842407264,90.34063355525575,17584900,6705700
2018-11-05,39.225830078125,92.69052124023438,39.298336358510916,92.73103884628179,38.60549925109253,90.17047946062912,38.66995064397403,90.50270652028554,16543500,5270400
2018-11-06,39.56419372558594,93.35496520996094,39.58030657379868,93.46840708353012,39.15332377918989,92.2610578964762,39.19360743632753,92.39880785979328,14373400,3913400
2018-11-07,39.77363586425781,93.6790771484375,39.91864835662984,93.80872234014245,39.499723720134,92.73102466030055,39.78974870487805,93.54942577461479,12239700,4219600
2018-11-08,39.74142837524414,94.0437240600586,39.7736509955331,94.40025920615379,39.55613217422337,93.3873808884912,39.57224502097349,93.4927180079654,9762800,2925100
2018-11-09,40.023399353027344,95.19438934326172,40.192579650329876,95.38075555205488,39.76559992669638,94.05996402382448,39.78976766253629,94.05996402382448,12398100,5026300
2018-11-12,40.17646026611328,94.78111267089844,40.47454330130062,95.87502013559774,39.910605995488794,94.57043222709613,39.96699941874887,94.80542076400654,13918300,4781900
2018-11-13,40.16840362548828,94.9188461303711,40.28119046708236,95.4131312112579,39.94282994230012,94.16526446460254,40.12812304966339,95.4131312112579,13872900,3609900
2018-11-14,40.08784103393555,94.52179718017578,40.2328535713822,95.19434980518986,39.95088645590875,94.21387824326338,40.16034730265887,95.16193696014024,12106800,4423800
2018-11-15,40.07172393798828,94.64335632324219,40.079778822724954,94.79730962994564,39.69307981794422,93.6709893894805,40.00727256725291,94.34354210346153,12080100,4045700
2018-11-16,40.418148040771484,95.89929962158203,40.48259942544589,96.00464290311854,39.983113487063896,94.67574111580596,40.00728121971122,94.84591008103918,13405800,4484300
2018-11-19,40.69207000732422,96.43409729003906,40.89347602276441,96.84734709263384,40.482609103479646,95.59138199158129,40.53094765354158,95.68051575656067,13575800,4673900
2018-11-20,39.781707763671875,93.9951171875,40.95791788229058,97.46321190148592,39.64475010700466,93.81684959679842,40.94180503602319,97.0742700509727,16255300,5087800
2018-11-21,39.258056640625,93.41168975830078,39.830048935614876,94.71627753690375,39.14526977380577,93.11998030581076,39.66086863538604,93.90597487601339,13559200,3245000
2018-11-23,39.49167251586914,93.51702880859375,39.66085274832899,94.45697663778581,39.11302840904056,93.00653419888884,39.27415375704487,93.00653419888884,4792500,1444700
2018-11-26,39.3708381652832,93.88166809082031,39.66086325387201,94.34354036666575,39.20971277459929,93.17670254047991,39.483625016798584,93.89787142413121,9341900,2972500
2018-11-27,39.77363586425781,94.35163879394531,39.80586154549829,94.42456306212975,39.25803725725066,93.10377202069186,39.37888202529739,93.48461524019291,9180700,2884700
2018-11-28,40.04756546020508,96.02086639404297,40.05562342063173,96.03706972731055,39.644753488793135,93.64667932368188,39.644753488793135,93.97890638579558,11368700,3989400
2018-11-29,39.771488189697266,95.83450317382812,40.13688631537851,96.32068976775541,39.76336960802126,95.16195659218482,40.015085907647084,95.9398464875014,11564300,2878700
2018-11-30,40.92452621459961,98.80831146240234,40.99760584738513,98.85692764526131,39.7796140326353,95.72105402636113,39.78773261516109,95.72105402636113,25538200,8051100
2018-12-03,40.34799575805664,96.40982055664062,40.56723459133498,97.97370505694659,39.69840093584995,95.21867456649579,40.4941549802422,97.62527463929958,14877200,6112600
2018-12-04,40.25868606567383,95.45365905761719,41.01383804973249,97.73060763114901,40.193725023274425,95.17004817130518,40.575363403588455,96.72583402967105,19059900,7018200
