Ticker,TLT,TLT,TLT,TLT,TLT
Price,Open,High,Low,Close,Volume
Date,,,,,
2020-09-17,142.47563416487654,142.5274859813175,141.52522847064492,141.76715087890625,7813900
2020-09-18,141.84489175755093,141.90537894422815,141.1277599965859,141.3264923095703,7246300
2020-09-21,142.46690384941567,142.90754511715824,141.81889500544347,142.0435333251953,11086900
2020-09-22,142.0781854413311,142.45835296466248,141.5856920996205,141.93130493164062,10524100
2020-09-23,141.95726494905213,142.1559841445784,141.24876832810187,142.12142944335938,6224800
2020-09-24,142.52746325331086,142.6656951904297,142.233689075455,142.6656951904297,8278100
2020-09-25,142.65705981429113,142.92490149617058,142.3114601958235,142.6656951904297,5140300
2020-09-28,142.44971206779064,142.47563138361392,142.0177058923597,142.25962829589844,4470100
2020-09-29,142.38913612746458,142.76930339910072,142.18176856554322,142.42369079589844,10297600
2020-09-30,141.69802868514114,141.69802868514114,140.4452133853522,141.05865478515625,12971000
2020-10-01,140.55609844694382,141.61994406339224,140.20149643890073,141.29127502441406,11523900
2020-10-02,141.50752340623688,141.55941574714117,140.27069875910396,140.76370239257812,8828800
2020-10-05,139.20688451317952,139.20688451317952,137.97007290058787,138.01332092285156,14726000
2020-10-06,137.8057808348593,139.6047908968209,137.24358276693204,138.75717163085938,22419400
2020-10-07,138.00466842703582,138.74848956575846,137.39923568562062,137.7451934814453,9429200
2020-10-08,138.3592065762138,138.60137953770786,138.09108745437658,138.4889373779297,8431500
2020-10-09,137.97000717042428,138.61868760301175,137.35591722070242,138.46299743652344,8441500
2020-10-12,138.75714413208266,138.97337106979202,138.48038051448603,138.90419006347656,3962000
2020-10-13,139.4317898314757,139.96802843501143,139.405830456275,139.89883422851562,7914300
2020-10-14,140.40049326740856,140.76375298173238,140.08912591263868,140.21885681152344,6954800
2020-10-15,141.0144791288441,141.14422314115106,139.8036141986068,139.97659301757812,9458800
2020-10-16,139.82094631731078,140.39178842122357,139.33660024033298,139.58741760253906,8416300
2020-10-19,138.81768712705983,139.2328391315947,138.42848129796815,139.0598602294922,9286600
2020-10-20,138.26413593664356,138.39386680373977,137.4770668164112,137.73654174804688,11189000
2020-10-21,137.33862645466917,137.84027428001232,136.9753669668217,137.2607879638672,10453700
2020-10-22,136.90620182496872,137.20028040385725,135.7645307921675,135.83372497558594,12664900
2020-10-23,135.62619103044173,136.83706987805175,135.57429867364124,136.66407775878906,8783800
2020-10-26,137.70190931502663,138.40248217888768,137.52891728165517,137.9354248046875,7227300
2020-10-27,138.58410891752433,138.99061645105786,138.29868789201527,138.8608856201172,6062300
2020-10-28,139.5787597364509,139.64795391179726,138.55816214689142,138.99061584472656,11765800
2020-10-29,139.01654155243503,139.10303755824867,137.06185587695967,137.64134216308594,11932400
2020-10-30,137.54631231267294,137.82308919563337,136.28355407714844,136.28355407714844,13095400
2020-11-02,137.40820214644327,137.8324666401566,137.08784698051167,137.30430603027344,10810500
2020-11-03,136.6722319180149,136.78478162567734,135.97089358825068,136.50772094726562,16228700
2020-11-04,139.95370751922067,140.41259946690283,139.00128279104635,139.46884155273438,21570800
2020-11-05,139.9537367448063,140.04032563330637,139.0359526577874,139.7113037109375,18537500
2020-11-06,138.20473686105112,138.46449030105882,137.61597472786855,138.02291870117188,12408400
2020-11-09,135.04446866245863,135.20031283168203,133.88425136397942,135.1223907470703,23245000
2020-11-10,134.16994458323504,134.9058972135405,134.01408724224746,134.34310913085938,12561000
2020-11-11,134.22190509211975,135.01847265445878,134.1786106482907,134.82798767089844,5888200
2020-11-12,135.88428232331208,137.1483952835851,135.68514377426214,137.12242126464844,15999700
2020-11-13,137.11377733529844,137.23499383608998,136.72415381215473,136.94061279296875,7344600
2020-11-16,136.5683541028173,137.0445667038741,136.46445797590064,136.6116485595703,6310400
2020-11-17,137.4688208505111,137.80649644907936,137.31296346030373,137.50344848632812,7444600
2020-11-18,138.0489086899673,138.16147160969774,137.10515052001145,137.90171813964844,10333300
2020-11-19,138.50776773975412,139.1571446542513,138.3952048468603,138.61166381835938,10637200
2020-11-20,138.9926556616861,139.86714528839968,138.8714391469772,139.84117126464844,7246800
2020-11-23,139.24370336278915,139.39089384612942,138.77614468713952,139.20040893554688,11300000
2020-11-24,138.52513176208964,138.55110578991716,137.6766028143536,137.8151397705078,10891700
2020-11-25,137.8844326976594,138.45588783441502,137.33895159333693,137.39089965820312,9145800
2020-11-27,138.19609788319497,138.76755286936967,138.17012385760611,138.72425842285156,4708200
2020-11-30,138.55980106894557,138.99271927842466,138.32602153657461,138.5511474609375,13071600
2020-12-01,137.41834340429466,137.58302218220862,135.79756937042944,136.50828552246094,13662800
2020-12-02,135.97090301327705,136.01422839024067,134.75748828135133,135.42486572265625,12114300
2020-12-03,136.02289898234767,136.78561602973315,135.71087957433397,136.5169219970703,9626500
2020-12-04,134.9394369155103,135.02610085071825,134.14205729617666,134.51473999023438,12734500
2020-12-07,135.51154591806852,135.97090601473303,135.36419202283514,135.7282257080078,9316100
2020-12-08,136.56892276839406,137.00228227978693,136.24822773690704,136.36956787109375,7397200
2020-12-09,135.68488166934958,136.35225909865065,135.2168459357831,135.9188995361328,7750100
2020-12-10,136.2828930073065,137.1929373284024,135.9275350623573,137.1236114501953,10025100
2020-12-11,137.5050087409967,138.1463857704361,137.21900301613417,137.60902404785156,8135900
2020-12-14,136.49957459964753,137.5396347129418,136.17021716082294,137.2276153564453,7535900
2020-12-15,136.75088091642297,137.27957987364516,136.3435220530676,136.76821899414062,6847500
2020-12-16,135.71085801827218,136.84625775386817,135.5461792978272,136.40423583984375,9954200
2020-12-17,137.19721397617934,137.48353112301868,135.72224444902963,136.04327392578125,9422700
2020-12-18,136.32094502752457,136.54653551930093,135.50537714868707,135.63552856445312,6505000
2020-12-21,136.3903524362595,136.51181914405655,135.7396350933013,136.17344665527344,8988200
2020-12-22,136.702774921517,136.93703700490113,136.2863192924119,136.8762969970703,7370800
2020-12-23,135.8871429251189,135.94788290448616,134.8807100629832,135.93052673339844,9266600
2020-12-24,136.1301027538298,136.58994208519835,136.08673217602237,136.46847534179688,3117100
2020-12-28,135.67890785327629,136.60725770822074,135.43597443858738,136.5291748046875,7791100
2020-12-29,135.6875327983154,136.46838804368983,135.66150517272783,136.35560607910156,9030900
2020-12-30,136.06070300606154,136.67670818393725,135.93922302514196,136.6506805419922,9097300
2020-12-31,136.61595573433107,137.1538778851862,136.607271029395,136.85020446777344,7742100
2021-01-04,135.93047506497032,137.2405808481999,135.81767985409394,136.685302734375,13152900
2021-01-05,136.17337348699883,136.17337348699883,135.05414608359715,135.67015075683594,10458100
2021-01-06,133.4577814746261,133.48380910654183,132.13030605254013,132.88514709472656,22827300
2021-01-07,131.69651101775838,132.0262120484566,131.23667181119424,131.7138671875,14651900
2021-01-08,131.42752115872818,131.84398970798492,130.7160772217803,131.28871154785156,13622500
2021-01-11,131.0111136541864,131.19332036583273,130.5686305528745,131.0718536376953,8370700
2021-01-12,130.82885903519164,131.1498885296909,130.08270276732603,130.96768188476562,12186300
2021-01-13,131.58376457644226,132.80711671574645,131.50568164981829,132.4427032470703,12533300
2021-01-14,132.38197945746856,132.4340347430495,130.8289261635977,131.20201110839844,14835500
2021-01-15,132.0435657588858,132.19106010174622,131.4188760486074,131.72254943847656,11624700
2021-01-19,131.54901249282634,132.19105836408337,131.4535734205973,132.14767456054688,9575600
2021-01-20,131.87006330105513,132.2951902231463,131.6965280589409,132.27784729003906,5368900
2021-01-21,131.3928100609745,131.66177103349847,131.09782146135944,131.34942626953125,8162700
2021-01-22,131.7485390232192,131.88734862184205,131.37545430230446,131.77456665039062,9507200
2021-01-25,132.538081372536,133.34497762640873,132.4339708516012,133.32762145996094,8712600
2021-01-26,132.833146831213,133.266958527933,132.67696773617502,133.07608032226562,7690300
2021-01-27,133.67471832952194,134.04778996635167,133.20619436829395,133.4144287109375,7895200
2021-01-28,133.09341166243846,133.14548018216956,132.01756722119003,132.6769561767578,10667800
2021-01-29,131.3754849117234,132.303847960054,131.27137437878073,131.8787078857422,14965900
2021-02-01,131.7362702889276,132.34430790562521,131.5886049573172,132.03160095214844,8165500
2021-02-02,130.93717428138754,131.24118655790912,130.7460747913545,131.18038940429688,9177500
2021-02-03,130.6678597174202,130.80684354440106,129.92953298826055,130.01638793945312,9633100
2021-02-04,129.56469881989122,129.8513479671215,129.251991864206,129.66893005371094,8262600
2021-02-05,129.51250765446625,129.92076408774676,128.57438733464414,128.58306884765625,10258900
2021-02-08,128.81760475480792,129.6514806636647,128.59175286990282,129.14767456054688,11574800
2021-02-09,129.6168493547002,130.0077298410508,129.13041912686575,129.2433319091797,5218300
2021-02-10,129.6688960831166,130.10321044921875,129.5472885907769,130.10321044921875,8079800
2021-02-11,130.01645327331997,130.1120030456051,129.20863422473707,129.39105224609375,11962700
2021-02-12,128.29645380632226,128.62653694715684,127.71447417931839,127.78396606445312,14088400
2021-02-16,126.14228988193436,126.52448871850008,125.65585981875077,125.83826446533203,17789100
2021-02-17,126.77635101595936,127.1498682341342,125.93378015050482,126.63736724853516,11199100
2021-02-18,125.61242819672916,126.47237559593785,125.36053164270007,126.12491607666016,10755300
2021-02-19,125.13469743817456,125.36054947138192,124.0836637216677,124.448486328125,12741700
2021-02-22,124.23998779982247,124.85672013724468,123.10208608629017,123.50164794921875,13203900
2021-02-23,122.92835061404244,123.7796031208135,122.5982674310354,123.1455078125,12658500
2021-02-24,121.04344367011339,122.63302290854236,120.87840205686469,122.33769226074219,17363100
2021-02-25,121.19111731096798,121.53856359643285,118.66340383339856,120.33985137939453,52621700
2021-02-26,122.2769061043996,124.47453637925248,121.33009043618424,124.31817626953125,45423300
2021-03-01,122.32832139171543,122.98057674970745,121.83260094996028,122.67618560791016,22048000
2021-03-02,122.10226595504592,122.73713774619758,122.00660125159682,122.6849594116211,12482200
2021-03-03,121.21519418361551,121.88483376276433,120.67598715615814,121.35433197021484,19763700
2021-03-04,121.4325915819465,121.70218841362826,119.98023751404875,120.57160949707031,22366600
2021-03-05,120.16284065327866,121.18035751947778,120.00630572163443,120.80640411376953,20598000
2021-03-08,120.73683089514046,120.79770116854195,119.86715698242188,119.86715698242188,15236600
2021-03-09,121.11954181790558,121.59786533039023,120.85863687744336,121.52828979492188,14463400
2021-03-10,121.58037636685226,121.88475417585026,121.12814236271733,121.7717056274414,12387600
2021-03-11,121.03257606676118,121.21521351667911,120.4151147178778,120.89342498779297,14150700
2021-03-12,118.62357457930607,118.67576618661602,117.97131882479337,118.32788848876953,20402700
2021-03-15,118.70178450327396,119.22358083332273,118.63220900523358,119.0235595703125,11366500
2021-03-16,119.16277027598616,119.24972973948289,118.05828025518706,118.54529571533203,15567900
2021-03-17,117.5364569033325,117.86693732914708,116.66678274712531,117.65821075439453,27107500
2021-03-18,115.93624937949298,116.94507449624633,115.83189273644032,116.46675109863281,21615100
2021-03-19,116.60593369324452,117.25818942919035,116.36242594677223,117.18861389160156,18685000
2021-03-22,118.00607795356693,118.6322443523305,117.72777587848385,118.50178527832031,17047500
2021-03-23,118.78877283592091,119.61496051221602,118.40611413864589,119.57148742675781,16768400
2021-03-24,119.19750992247366,120.25851320717037,119.10184525679867,120.21502685546875,13863000
2021-03-25,120.35420542245733,120.5890211592593,119.22362637027776,119.2671127319336,20782000
2021-03-26,118.64094384060557,119.35408300060644,118.46701166773376,118.84967041015625,8433300
2021-03-29,118.99751907640318,119.01491627556949,117.3799245784822,117.84085083007812,13968100
2021-03-30,117.6669063858788,118.71920459771201,117.41469346986452,118.45831298828125,15020800
2021-03-31,118.57137275917246,118.7887913009504,117.38861536109351,117.79736328125,19271300
2021-04-01,118.91644257208897,119.8482598343195,118.69872664401423,119.7524642944336,14885900
2021-04-05,118.9164080566297,119.28216911503412,118.38518081478288,119.22991943359375,8243000
2021-04-06,119.44765980267208,120.16176107605513,119.31702228394957,120.03984069824219,9282400
2021-04-07,119.70021996201724,120.26628937337455,119.2038345336914,119.2038345336914,11052700
2021-04-08,119.64791990583643,120.24011391742569,119.62179506735815,120.18785095214844,7847900
2021-04-09,119.74376044110785,120.34465852872624,119.38670312986712,119.7524642944336,8717800
2021-04-12,119.70889719284669,119.76985072518777,119.39538581536188,119.70018005371094,7659000
2021-04-13,119.569555466486,120.62329280942981,119.48246380533875,120.59716796875,13232800
2021-04-14,120.20529303562705,120.3881802253909,119.8047032497794,120.21399688720703,7293200
2021-04-15,121.47677238478475,122.7743506873793,121.45064753898247,122.22571563720703,23896700
2021-04-16,121.13713828561225,121.68577334567858,120.9890797722967,121.2764663696289,15238400
2021-04-19,120.82363933700968,121.32002475586299,120.65817310128324,120.92813873291016,13886800
2021-04-20,120.57107175633188,121.71190103130019,120.55365076230164,121.48548126220703,11476500
2021-04-21,121.52028942457262,121.84251796221177,121.11099579647154,121.72930145263672,11902200
2021-04-22,121.92088471631031,122.2605209350586,121.22419128883845,122.2605209350586,14156400
2021-04-23,122.25185782802431,122.33023237655088,121.47678961983357,121.97317504882812,12302200
2021-04-26,122.05151001355723,122.36502139431165,121.79026160319688,121.79896545410156,9103500
2021-04-27,121.563813507885,121.76412164872823,120.64070047033042,120.73649597167969,14137300
2021-04-28,120.74522495182661,120.95423698599521,120.1443402691977,120.81489562988281,15263700
2021-04-29,119.70021762785241,120.49270681530326,119.421548142792,120.45787811279297,17178200
2021-04-30,120.62327948236137,120.8148704850599,120.16172296358407,120.73649597167969,15692000
2021-05-03,120.96589309773536,121.79442396877151,120.59959565920806,120.80891418457031,16447700
2021-05-04,121.65493208180014,122.2392648549605,121.36712400406805,121.62876892089844,18639700
2021-05-05,121.25372201047819,121.96888378139366,121.15778599993614,121.82933807373047,11127900
2021-05-06,121.4455290831411,122.26534304246624,121.40191940934217,122.02986145019531,21907600
2021-05-07,122.18684872967054,122.62291883461897,121.14899975064472,121.4280776977539,18346900
2021-05-10,121.18396590103785,121.44561081210588,120.08507324392771,120.19845581054688,15146200
2021-05-11,119.68385918443171,119.9018943496846,119.28268193274019,119.51815032958984,15158600
2021-05-12,119.19545925729389,119.30884179859875,118.05295715211719,118.26227569580078,20859400
2021-05-13,118.55004902240941,118.93379296274131,118.2884175247355,118.44539642333984,13073900
2021-05-14,119.07335954114066,119.55303955078125,118.8029980742005,119.55303955078125,17566700
2021-05-17,119.33495715078914,119.63148165470385,119.10820546681988,119.30006408691406,6113800
2021-05-18,118.96001810410282,119.10829377379655,118.67222330668794,118.99491119384766,11423100
2021-05-19,119.0820911579949,119.74492663947514,118.27972327161343,118.70707702636719,14296000
2021-05-20,119.27395359804771,119.9106258706911,119.19546413138555,119.6838607788086,13310500
2021-05-21,120.05887219139926,120.09375195822041,119.53558253442048,120.06758880615234,10171600
2021-05-24,120.34669458970667,120.86125438576876,120.25947520049158,120.51239013671875,6868700
2021-05-25,120.90489041772011,121.66364869949629,120.89616049221068,121.62876892089844,12346900
2021-05-26,121.74212140561218,122.02121282718814,121.12290893918413,121.41943359375,9793700
2021-05-27,120.79148457031202,120.95719342929719,120.34669761288663,120.9310302734375,10695200
2021-05-28,120.86127306824889,121.48921550579453,120.65195448646286,120.73917388916016,10258000
2021-06-01,120.37142752879112,120.75571052437542,119.87358547631852,120.71205139160156,11778500
2021-06-02,121.00904117387199,121.2186477239488,120.80816378772576,120.99156951904297,7347900
2021-06-03,120.97405142995487,120.97405142995487,120.3976203115311,120.537353515625,10994000
2021-06-04,120.98281012074015,122.1880874633789,120.98281012074015,122.1880874633789,15773700
2021-06-07,121.91735667164613,122.02217326449721,121.6815493234062,121.81255340576172,7799800
2021-06-08,122.85185311999321,122.85185311999321,122.45882768596368,122.6684341430664,11230900
2021-06-09,123.81267195719626,124.15329602862087,123.36724457978616,123.75154113769531,12768300
2021-06-10,123.00038127376592,124.51135288011841,122.8693638552238,124.49388122558594,19698300
2021-06-11,124.29299926757812,124.37160171962945,123.88250202646502,124.29299926757812,8646700
2021-06-14,124.10958092856627,124.10958092856627,123.1575691294067,123.34098815917969,9401300
2021-06-15,122.97412542567422,123.22740433170088,122.69463238609562,123.19247436523438,18207300
2021-06-16,123.49815882880482,123.73397942261084,122.45882903795146,123.08766174316406,19676300
2021-06-17,123.90000177264213,126.58132152953051,123.70785351719434,124.93060302734375,35225800
2021-06-18,126.01353944313881,127.55071118616146,125.87379292278357,127.27996063232422,26616900
2021-06-21,126.10965916843517,126.19700410702116,124.91311080621307,125.14891815185547,16485000
2021-06-22,124.17070432212832,125.48952744832373,124.1270318579306,125.45459747314453,14530200
2021-06-23,124.99173838630237,125.33236239212904,124.64238521564857,125.13148498535156,12040900
2021-06-24,125.26248601615634,125.68171247603853,125.1838835537351,125.33235931396484,8788400
2021-06-25,125.1226896804078,125.24496457122243,123.4719719909285,124.03094482421875,15562200
2021-06-28,124.65110520178168,125.59437468545224,124.63363354644476,125.30615234375,11460700
2021-06-29,124.983012953599,125.52451438237294,124.93059798216349,125.51578521728516,11217900
2021-06-30,125.9873621080151,126.58126493972706,125.83015723854929,126.07470703125,15708900
2021-07-01,125.91556988642057,126.20416809348987,125.52203172927068,126.08173370361328,10810000
2021-07-02,126.13419613447651,126.84256744384766,126.02925619067246,126.84256744384766,9650200
2021-07-06,127.43722482903952,128.5478878721884,127.43722482903952,128.32925415039062,20037200
2021-07-07,129.0551216207947,129.92090263156584,128.7490290680039,129.4661407470703,20964400
2021-07-08,130.20076102894464,130.69049844103463,129.5798353743953,129.97337341308594,17487800
2021-07-09,128.4429380321554,128.54789129556687,128.11062384032638,128.14559936523438,14483600
2021-07-12,128.6353246439291,128.75775898607162,127.83075420351489,127.97942352294922,10610400
2021-07-13,128.39921534603974,128.9589171261339,126.49272240036888,126.99995422363281,23340200
2021-07-14,127.69086194556719,128.48669206925732,127.51595759882173,128.44296264648438,16038600
2021-07-15,129.3874239003313,129.95587953971793,128.58285346756207,129.85968017578125,18462400
2021-07-16,128.85398312570518,129.72851812182537,128.8365020337112,129.61483764648438,12787900
2021-07-19,132.01107084320992,132.88560594431675,131.72247265852306,132.45709228515625,40203900
2021-07-20,133.3928245926493,133.5502478341991,130.97035886791068,131.1802520751953,25674800
2021-07-21,129.58856676714845,129.86842432248815,128.26802395678888,129.51861572265625,19988900
2021-07-22,129.52736273823294,131.01406937830748,129.48363332498357,130.7429656982422,18136900
2021-07-23,129.37870128890532,130.00836751388655,129.33497187299247,129.86843872070312,12639300
2021-07-26,130.30576898897897,130.35823897562338,129.32629365334796,129.48370361328125,10737700
2021-07-27,130.5943289914701,130.9091621634309,130.29699025804788,130.8654327392578,13036500
2021-07-28,130.017120181052,130.89165520346657,129.66731150982437,130.87416076660156,14346700
2021-07-29,130.11334180876557,130.49813941950026,129.89470801578884,130.14833068847656,11532000
2021-07-30,130.41936899962985,130.93534128944674,130.3581451630375,130.76043701171875,14342100
2021-08-02,130.85853900912412,132.41710738954023,130.62212304832155,131.92677307128906,21232700
2021-08-03,131.99676513671875,132.4170496031506,131.68154844674427,131.99676513671875,13361900
2021-08-04,132.65350068303943,132.93369930879408,131.09493256894524,132.2682342529297,18267900
2021-08-05,132.00563459276208,132.14573399395272,131.34018247802786,131.59410095214844,15345400
2021-08-06,129.86914855690264,130.2544017793997,129.31751564376032,129.3963165283203,21144300
2021-08-09,129.72027120304392,130.07927078748017,128.91471995836906,128.93223571777344,12942400
2021-08-10,129.14238903999677,129.21243871933223,128.32807320825637,128.3368377685547,13716900
2021-08-11,128.1967104997742,128.91469617557954,127.58379263979226,128.25799560546875,17227600
2021-08-12,127.91654917015258,128.2230148698755,127.33864929327511,128.0478973388672,14709400
2021-08-13,128.5645215574654,130.07930784251522,128.5470057930714,130.070556640625,18653800
2021-08-16,130.6308788125416,131.35762904266696,130.2981462501546,130.38571166992188,19170900
2021-08-17,130.3594731362931,130.8760744879676,130.17559105893585,130.3332061767578,14126900
2021-08-18,130.2106272612835,130.87607919445867,129.9829624563102,130.77101135253906,13144000
2021-08-19,131.61157777733385,131.74292593731826,131.17377729860647,131.73416137695312,15474300
2021-08-20,131.85671920258935,132.0493524444243,131.4364345661348,131.8217010498047,12388400
2021-08-23,131.51526113758942,131.77794409694792,131.2700939383509,131.73416137695312,10615000
2021-08-24,131.12997092208275,131.40141839283586,130.70968627929688,130.70968627929688,13835900
2021-08-25,130.64838116181843,130.78846711422074,129.22114780183549,129.62391662597656,16743800
2021-08-26,129.56267122542175,130.0880371298735,129.15988891726076,129.9829559326172,16657400
2021-08-27,130.08804051228896,130.8935917889461,129.8778914729222,130.86732482910156,15384700
2021-08-30,130.4557839550218,131.2525706263974,130.40323667768524,131.20880126953125,10596300
2021-08-31,131.0512213574359,131.41897223390774,130.02676962427577,130.3157196044922,15262400
2021-09-01,130.86710641639883,130.97230781869638,130.18327054627596,130.53395080566406,10807100
2021-09-02,130.84078681615307,131.11256598383306,130.41119219065058,131.10379028320312,9765900
2021-09-03,129.99042873360736,130.2008315970278,129.70111141880614,129.91151428222656,12928000
2021-09-07,129.1049300883416,129.33288434520355,128.57890958751597,128.81561279296875,15547800
2021-09-08,129.45564904331263,129.9203065962343,129.21893241410353,129.69235229492188,14533700
2021-09-09,129.9027781624225,131.41072808327849,129.62223649539854,131.26168823242188,20324600
2021-09-10,130.5427424875905,130.7794590735893,129.8939825240642,130.10438537597656,14894600
2021-09-13,130.66552406037795,131.06005629007564,130.58662296547908,130.8934783935547,15036100
2021-09-14,131.27044598514024,132.88361068029923,131.13894417355678,132.48031616210938,19918400
2021-09-15,132.5679439006815,132.6030065782627,131.44573755415206,132.01560974121094,11940300
2021-09-16,131.21779687789018,131.9016328011809,131.06875708718277,131.41067504882812,13328900
2021-09-17,130.7881965287325,130.9460120152534,130.36737752733484,130.77943420410156,13782900
2021-09-20,132.00684851784098,132.70820909608122,131.70875555673382,132.4013671875,14660400
2021-09-21,132.12965812651947,132.348836768017,131.68252513619882,132.28746032714844,10035800
2021-09-22,132.19973230684207,133.07644653320312,131.89289035417417,133.07644653320312,22277800
2021-09-23,131.87530339819557,131.90160374502116,130.05173687859585,130.06927490234375,23853300
2021-09-24,129.61340283643176,129.622178538653,128.64902540132906,128.79806518554688,20203900
2021-09-27,128.05282107029237,128.76295713883755,127.89501900065635,128.32460021972656,13464300
2021-09-28,126.53613792447071,127.18491112449796,125.93120310159026,126.32572174072266,26613500
2021-09-29,126.94819332391276,127.50051406215198,125.97504022237447,126.5448989868164,23569400
2021-09-30,126.33453420106044,126.6939768920212,125.94000206954031,126.52741241455078,22567600
2021-10-01,127.15332560615715,127.63612004158708,126.58272966356257,127.59223937988281,26151800
2021-10-04,126.99527831955362,127.68876941174274,126.49492370625883,127.26740264892578,28027600
2021-10-05,126.93380905890093,127.02158373563971,125.93308666094123,126.03842163085938,22659200
2021-10-06,126.60902562081051,127.03916581269918,126.43346284264949,126.74948120117188,18696500
2021-10-07,125.69609741241743,125.8277661539658,125.16939565705985,125.4239730834961,14856000
2021-10-08,124.87966194743409,124.95867655588866,124.238851999464,124.54609680175781,17257800
2021-10-11,124.30034558612121,124.56368304890617,124.16866346014773,124.23011779785156,7213400
2021-10-12,125.20447226878022,126.41586444922785,125.0727901789077,126.35442352294922,17968700
2021-10-13,126.9425792407535,127.75017857668995,126.91624549895178,127.58338928222656,23584600
2021-10-14,127.60976405586835,128.12769239852136,127.2410781575177,128.05746459960938,12946400
2021-10-15,127.28493029648743,127.40782555547331,126.81968300214243,127.31126403808594,11811500
2021-10-18,127.28496271592401,128.16279004499935,126.86360934845082,127.9082260131836,12115900
2021-10-19,126.98644993003948,127.04789085142193,126.09983613711461,126.14373016357422,12156300
2021-10-20,125.7487483767558,126.12620764929098,125.09915141649537,125.29227447509766,12782500
2021-10-21,125.52931258811587,125.66098133439627,124.8533817698506,125.14306640625,13660000
2021-10-22,125.92429557878958,126.75822864992489,125.71362564604385,126.52122497558594,13740000
2021-10-25,126.1174416342188,126.67047709778124,126.08233443721248,126.328125,8137900
2021-10-26,126.95139777975851,127.37276458740234,126.17891875491182,127.37276458740234,13671000
2021-10-27,128.51394748947294,130.0764794511589,128.10136747092363,129.69024658203125,22092300
2021-10-28,129.7340912983587,130.20812554324257,128.90015803890046,129.2512969970703,17497600
2021-10-29,128.57538127979453,129.91845613994485,128.44371252667517,129.64633178710938,19087300
2021-11-01,128.15035037098477,128.99413115799712,128.06245039199632,128.71287536621094,18035500
2021-11-02,128.7656047030558,129.70608347534062,128.7656047030558,129.2841796875,9836700
2021-11-03,129.92580973727325,130.06643091045703,127.91301580030867,127.94818115234375,20639400
2021-11-04,128.21182519447535,129.52145932228132,128.19425593408943,129.29293823242188,15922400
2021-11-05,130.54104681662673,131.47272731044123,130.19825845736196,131.22662353515625,21513000
2021-11-08,130.9277799211489,131.20903561952954,130.53224355871308,130.9805145263672,12083800
2021-11-09,132.54509536360118,133.39767428733487,132.4044607467336,132.68572998046875,23430200
2021-11-10,132.57147503187213,132.65936161686292,129.2314763341235,130.2598419189453,28170600
2021-11-11,130.53227711562917,130.6641270742199,129.98733483941538,130.06643676757812,5552500
2021-11-12,130.08404006081972,130.5322978031038,128.99414192400627,129.49514770507812,12712000
2021-11-15,129.10838915201984,129.16992181521192,127.64055080784904,127.86907196044922,15232700
2021-11-16,128.0537436243775,128.66021897787724,127.315431633883,127.54395294189453,12998700
2021-11-17,127.06923419636307,128.58100903164248,126.97254959644354,128.5546417236328,14239900
2021-11-18,128.31738739445046,129.11721841081942,128.28222202857157,129.03811645507812,11054600
2021-11-19,129.71487473446038,130.61140356485265,129.71487473446038,130.40045166015625,14022100
2021-11-22,129.55665540607492,129.76760730743837,128.44040346695112,128.87107849121094,15266000
2021-11-23,128.2645921168662,128.42280938174852,127.00770568847656,127.00770568847656,15318500
2021-11-24,127.39449720281605,129.0469207763672,127.26264719184614,129.0469207763672,13769700
2021-11-26,130.81360918431903,132.43965216207388,130.6729745255424,132.3078155517578,20064800
2021-11-29,130.3565183844199,131.52551852598282,130.23346644381618,131.2442626953125,23234200
2021-11-30,132.5714315036205,133.66132941057168,132.06164119609423,133.2394256591797,31481100
2021-12-01,132.43333743119953,134.12296302820818,131.81731676912347,134.0613555908203,30826500
2021-12-02,134.5805769999421,134.633389136067,132.6709476293018,134.22857666015625,17754200
2021-12-03,133.48050542737616,136.5077554716968,133.1901126493094,135.8301544189453,34427100
2021-12-06,135.56617063250934,135.8301775400016,133.70053166672645,133.96453857421875,30924200
2021-12-07,133.51573706525286,134.2285463203713,132.75892442061922,132.8821258544922,22115900
2021-12-08,132.4157431111359,132.42453841942972,130.55891253681534,130.58531188964844,33633900
2021-12-09,131.42131701123122,131.8613241099119,130.66450426438246,131.3157196044922,17544900
2021-12-10,131.931714178274,132.213325139783,130.954897975958,130.9989013671875,14298700
2021-12-13,132.34534384020088,133.15495534692056,132.27494108814457,132.93495178222656,17860500
2021-12-14,132.3277120303153,132.82051776335746,131.394899260207,132.6181182861328,14015500
2021-12-15,131.65896884054945,132.69737949691574,131.2365656437187,131.3421630859375,25383900
2021-12-16,131.04964245078213,132.04518353219535,131.03201856672501,131.3932342529297,18677900
2021-12-17,132.4503976914339,133.01424081865264,132.29182311334762,132.88209533691406,18093500
2021-12-20,132.8116249448691,133.04950027599742,131.7984736475638,131.88656616210938,17147300
2021-12-21,130.5121836740094,131.44604756378376,130.0540569466008,131.38438415527344,16598200
2021-12-22,131.91299357344056,132.02752862827464,131.28748698876566,131.99229431152344,12253900
2021-12-23,131.7896694453155,131.7984881078948,130.4153023912634,130.8470001220703,11642500
2021-12-27,130.79413321228122,131.27867567089316,130.67079293213015,131.16415405273438,7821800
2021-12-28,131.79847706985748,131.9570516660061,130.39766758846756,130.64434814453125,9174600
2021-12-29,129.42857882195239,129.7809758015243,128.98807587594592,129.21713256835938,11771200
2021-12-30,129.72813273063005,130.36245812231488,129.02332524619308,130.30078125,10355000
