Ticker,CL=F,CL=F,CL=F,CL=F,CL=F,RB=F,RB=F,RB=F,RB=F,RB=F,HO=F,HO=F,HO=F,HO=F,HO=F,PSX,PSX,PSX,PSX,PSX
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,
2022-10-28,88.66999816894531,88.76000213623047,87.08000183105469,87.9000015258789,263404.0,2.981600046157837,2.9999001026153564,2.769700050354004,2.906599998474121,17995.0,4.360000133514404,4.684100151062012,4.329999923706055,4.549799919128418,12404.0,93.74108515182144,95.12226924666334,92.10877792020689,93.45408630371094,3561000.0
2022-10-31,88.38999938964844,88.6500015258789,85.30000305175781,86.52999877929688,285342.0,2.9100000858306885,2.9100000858306885,2.7200000286102295,2.810699939727783,49059.0,4.539999961853027,4.619999885559082,4.086100101470947,4.190899848937988,51234.0,92.08186982797591,94.4765170298702,92.08186982797591,93.53480529785156,3581600.0
2022-11-01,86.43000030517578,89.44999694824219,85.91999816894531,88.37000274658203,274321.0,2.515899896621704,2.616499900817871,2.5092999935150146,2.5945000648498535,46610.0,3.6816999912261963,3.7727999687194824,3.612799882888794,3.6210999488830566,50018.0,95.9653128979046,98.63799471645542,95.36441024441058,96.30612182617188,5810800.0
2022-11-02,88.62000274658203,90.36000061035156,87.72000122070312,90.0,280961.0,2.5996999740600586,2.7065000534057617,2.5813000202178955,2.697200059890747,56393.0,3.6359000205993652,3.694499969482422,3.5525999069213867,3.6774001121520996,43189.0,95.7052181748108,95.85768478513613,92.38679423876205,92.59307098388672,3682200.0
2022-11-03,89.3499984741211,89.66999816894531,87.5999984741211,88.16999816894531,239816.0,2.6893999576568604,2.7053000926971436,2.6328001022338867,2.6939001083374023,54749.0,3.6898000240325928,3.894399881362915,3.6263999938964844,3.865299940109253,54429.0,91.99217595553922,93.22089326175079,91.08633317004615,92.48545837402344,3073700.0
2022-11-04,87.9000015258789,92.87000274658203,87.81999969482422,92.61000061035156,354060.0,2.695499897003174,2.817199945449829,2.6842000484466553,2.734800100326538,53118.0,3.863300085067749,3.9565000534057617,3.8222999572753906,3.914799928665161,47578.0,94.29714633339943,94.907019727504,91.83074768471938,92.80834197998047,3059200.0
2022-11-07,91.0,93.73999786376953,90.4000015258789,91.79000091552734,322419.0,2.735599994659424,2.7400999069213867,2.647200107574463,2.65310001373291,51082.0,3.900099992752075,3.900099992752075,3.77020001411438,3.781100034713745,46020.0,93.15813231732132,95.02362158211191,93.15813231732132,94.5572509765625,3226700.0
2022-11-08,91.87000274658203,92.16999816894531,88.5199966430664,88.91000366210938,344223.0,2.679500102996826,2.6991000175476074,2.610100030899048,2.636699914932251,51971.0,3.776900053024292,3.901900053024292,3.739500045776367,3.770699977874756,47759.0,94.41374442356594,94.83527550122606,92.93391059616191,94.27024841308594,2488600.0
2022-11-09,88.56999969482422,89.23999786376953,85.5,85.83000183105469,388301.0,2.625,2.6421000957489014,2.5401999950408936,2.544600009918213,53543.0,3.7797000408172607,3.788599967956543,3.6370999813079834,3.6563000679016113,45818.0,95.59761907392601,97.3196191605718,92.58413431812991,93.35543823242188,4702300.0
2022-11-10,85.8499984741211,87.3499984741211,84.69999694824219,86.47000122070312,340007.0,2.544600009918213,2.6105000972747803,2.52839994430542,2.5662999153137207,47745.0,3.6505000591278076,3.690000057220459,3.559799909591675,3.5694000720977783,49190.0,95.22093350512219,95.42721715148411,93.55275042617045,95.2837142944336,3457300.0
2022-11-11,86.2699966430664,90.0999984741211,86.18000030517578,88.95999908447266,301664.0,2.563800096511841,2.6480000019073486,2.554800033569336,2.609600067138672,47267.0,3.5729000568389893,3.6947999000549316,3.5078001022338867,3.555299997329712,49242.0,96.37789115735882,101.09544110796502,96.37789115735882,99.82188415527344,5586800.0
2022-11-14,89.0199966430664,89.83999633789062,85.1500015258789,85.87000274658203,315450.0,2.61929988861084,2.658600091934204,2.5199999809265137,2.5285000801086426,40736.0,3.5845999717712402,3.703700065612793,3.523099899291992,3.5439999103546143,40162.0,99.55282082430257,101.82190654647415,98.86223219509083,98.8891372680664,3977400.0
2022-11-15,85.25,88.68000030517578,84.05999755859375,86.91999816894531,331709.0,2.540299892425537,2.575000047683716,2.48799991607666,2.5160999298095703,44545.0,3.563999891281128,3.7172999382019043,3.537400007247925,3.6412999629974365,36800.0,99.29271613666195,100.17165386530141,98.03709374257339,99.6514663696289,3785700.0
2022-11-16,86.88999938964844,87.51000213623047,84.19999694824219,85.58999633789062,225668.0,2.518399953842163,2.5436999797821045,2.4486000537872314,2.507999897003174,45625.0,3.626699924468994,3.672100067138672,3.57450008392334,3.613600015640259,26147.0,98.51146555912433,100.06767280829038,97.16335868051866,97.42574310302734,3021700.0
2022-11-17,85.22000122070312,85.44999694824219,81.4000015258789,81.63999938964844,138476.0,2.5074000358581543,2.5144999027252197,2.435699939727783,2.454699993133545,44474.0,3.6259000301361084,3.629199981689453,3.476799964904785,3.5248000621795654,28754.0,95.93286098219549,99.40718495659675,95.72476753307238,99.280517578125,2446000.0
2022-11-18,82.08999633789062,82.63999938964844,77.23999786376953,80.08000183105469,96583.0,2.4660000801086426,2.4749999046325684,2.3536999225616455,2.420799970626831,32434.0,3.51990008354187,3.549999952316284,3.410099983215332,3.5181000232696533,24940.0,97.68813657811813,98.8914837954219,96.7109821353667,98.61100006103516,3696400.0
2022-11-21,80.30000305175781,80.30000305175781,75.08000183105469,79.7300033569336,475104.0,2.4214000701904297,2.484499931335449,2.3259999752044678,2.4370999336242676,43478.0,3.5176000595092773,3.5181000232696533,3.3680999279022217,3.497299909591675,20483.0,97.25383051511463,98.86432175187367,95.81524797312922,98.64717864990234,3047200.0
2022-11-22,80.22000122070312,82.36000061035156,79.8499984741211,80.94999694824219,269615.0,2.458699941635132,2.567699909210205,2.4423000812530518,2.5404999256134033,31468.0,3.495500087738037,3.5334999561309814,3.4560999870300293,3.471299886703491,21899.0,100.27576830483714,102.10340262776575,100.02243353758513,101.59673309326172,3494100.0
2022-11-23,81.08000183105469,81.94999694824219,76.83000183105469,77.94000244140625,379145.0,2.5420000553131104,2.559999942779541,2.4047000408172607,2.474400043487549,30789.0,3.482300043106079,3.509700059890747,3.3459999561309814,3.359299898147583,25008.0,99.95910471342822,101.18958694245033,99.02718477014895,100.16719818115234,2662300.0
2022-11-25,77.51000213623047,79.9000015258789,76.22000122070312,76.27999877929688,266451.0,2.473599910736084,2.479300022125244,2.3183999061584473,2.328200101852417,18684.0,3.3510000705718994,3.4384000301361084,3.2334001064300537,3.2390999794006348,12030.0,100.46576452950386,101.16243510580966,99.84147038116502,100.23052215576172,1409400.0
2022-11-28,75.93000030517578,77.83999633789062,73.5999984741211,77.23999786376953,405033.0,2.3499999046325684,2.3708999156951904,2.2781999111175537,2.3306000232696533,25789.0,3.2581000328063965,3.2720000743865967,3.1756999492645264,3.215399980545044,20631.0,97.9414581066492,99.60623338834806,97.35335559195056,97.55240631103516,3598700.0
2022-11-29,76.54000091552734,79.6500015258789,76.29000091552734,78.19999694824219,381869.0,2.3011999130249023,2.3870999813079834,2.284899950027466,2.3320999145507812,23165.0,3.2002999782562256,3.3292999267578125,3.1731998920440674,3.2959001064300537,19783.0,98.7286125363646,99.81433495907167,98.08622596426318,98.5928955078125,3854100.0
2022-11-30,79.0,81.37999725341797,78.4000015258789,80.55000305175781,287534.0,2.3320000171661377,2.434999942779541,2.3320000171661377,2.4184999465942383,44551.0,3.315000057220459,3.4010000228881836,3.3036999702453613,3.3629000186920166,49971.0,99.66956457957363,99.85956563817652,96.81048525312085,98.11335754394531,3987300.0
2022-12-01,80.4000015258789,83.33999633789062,79.93000030517578,81.22000122070312,321432.0,2.373699903488159,2.4203999042510986,2.3357999324798584,2.3420000076293945,43897.0,3.3538999557495117,3.4103000164031982,3.2476000785827637,3.262399911880493,52140.0,98.6924198590758,99.22623142230445,96.68382718504344,97.75145721435547,3214200.0
2022-12-02,81.47000122070312,82.22000122070312,79.6500015258789,79.9800033569336,280235.0,2.349400043487549,2.3613998889923096,2.2701001167297363,2.280400037765503,47091.0,3.253499984741211,3.3155999183654785,3.1475000381469727,3.1684999465942383,47408.0,96.99144653764908,98.34860301104635,95.95096543032835,96.50287628173828,2676000.0
2022-12-05,79.98999786376953,82.72000122070312,76.7699966430664,76.93000030517578,346657.0,2.2985000610351562,2.3480000495910645,2.196199893951416,2.201900005340576,55355.0,3.1800999641418457,3.2381999492645264,2.982300043106079,2.999799966812134,60361.0,97.5343107816608,97.86907161399711,93.37235890599698,94.23189544677734,3015200.0
2022-12-06,77.3499984741211,77.87999725341797,73.41000366210938,74.25,380598.0,2.2223000526428223,2.2332000732421875,2.1287999153137207,2.1491000652313232,50861.0,3.0000998973846436,3.0299999713897705,2.877700090408325,2.9154999256134033,49244.0,93.50807907179264,95.3266706679616,92.2504479662679,93.2637939453125,3627000.0
2022-12-07,74.55000305175781,75.37999725341797,71.75,72.01000213623047,392236.0,2.154599905014038,2.1689999103546143,2.0697999000549316,2.077199935913086,58206.0,2.9177000522613525,2.9375,2.764699935913086,2.7804999351501465,53132.0,92.96521233913262,94.96475525063909,92.21425081635044,93.20045471191406,2817100.0
2022-12-08,72.37999725341797,75.44000244140625,71.12000274658203,71.45999908447266,474459.0,2.0796000957489014,2.131200075149536,2.041300058364868,2.049099922180176,46849.0,2.777100086212158,2.892899990081787,2.7750000953674316,2.8798000812530518,50190.0,94.66618121475987,94.77475621287144,90.90233768400033,91.29138946533203,2899700.0
2022-12-09,71.8499984741211,72.91999816894531,70.08000183105469,71.0199966430664,356722.0,2.0552000999450684,2.0801000595092773,2.0336999893188477,2.0560998916625977,42799.0,2.8714001178741455,2.8980000019073486,2.767199993133545,2.7936999797821045,40550.0,90.89329256329385,91.60806247166225,88.61327271236638,88.66755676269531,3212200.0
2022-12-12,71.79000091552734,73.98999786376953,70.25,73.16999816894531,323553.0,2.058199882507324,2.09660005569458,2.020400047302246,2.0810000896453857,52735.0,2.8210999965667725,3.007699966430664,2.7881999015808105,2.9684998989105225,49098.0,89.27375280896233,92.42235892253807,88.68565027907877,92.3499755859375,3692400.0
2022-12-13,73.29000091552734,76.37000274658203,73.20999908447266,75.38999938964844,352858.0,2.0903000831604004,2.1756999492645264,2.0815000534057617,2.160900115966797,48371.0,2.961400032043457,3.1166999340057373,2.9502999782562256,3.0922000408172607,41479.0,94.06903317234239,94.39475125409308,92.05139099387861,92.40425109863281,2984000.0
2022-12-14,75.2699966430664,77.75,74.9000015258789,77.27999877929688,292488.0,2.157599925994873,2.2523999214172363,2.147700071334839,2.2444000244140625,41915.0,3.089400053024292,3.2848000526428223,3.0820000171661377,3.2767999172210693,49291.0,92.46758811588603,93.34521703982139,91.4271070480661,91.63520050048828,2646800.0
2022-12-15,77.37000274658203,77.7699966430664,75.33000183105469,76.11000061035156,224663.0,2.248199939727783,2.2495999336242676,2.1642000675201416,2.166800022125244,33443.0,3.2709999084472656,3.3268001079559326,3.2304000854492188,3.283400058746338,36628.0,91.15566227835508,91.86138243024703,90.18755775409365,91.80709838867188,2445400.0
2022-12-16,76.37000274658203,76.56999969482422,73.33000183105469,74.29000091552734,99205.0,2.17930006980896,2.190000057220459,2.101300001144409,2.1322999000549316,37659.0,3.28439998626709,3.296299934387207,3.111599922180176,3.1198999881744385,38898.0,90.25090671078938,91.33662914316069,89.6266125156057,91.05615234375,7235200.0
2022-12-19,74.5,76.41000366210938,73.80999755859375,75.19000244140625,69348.0,2.144200086593628,2.195199966430664,2.131200075149536,2.1775999069213867,30106.0,3.1263999938964844,3.1712000370025635,3.050299882888794,3.053499937057495,27743.0,91.66235155217838,92.63950592885158,90.0880518805528,91.02901458740234,2451200.0
2022-12-20,75.69999694824219,76.75,74.30999755859375,76.08999633789062,254792.0,2.187299966812134,2.2339000701904297,2.15939998626709,2.2228000164031982,32701.0,3.1041998863220215,3.1041998863220215,2.9983999729156494,3.0589001178741455,21054.0,91.38186829482585,93.5985544180634,91.01995852496847,92.86569213867188,2442300.0
2022-12-21,75.98999786376953,78.61000061035156,75.80000305175781,78.29000091552734,234624.0,2.2237000465393066,2.274899959564209,2.210700035095215,2.2558000087738037,24435.0,3.0687999725341797,3.1826000213623047,3.0617001056671143,3.1394999027252197,20118.0,94.31331745477341,94.6933264820514,92.53091766273502,93.50807189941406,2471800.0
2022-12-22,78.43000030517578,79.9000015258789,77.02999877929688,77.48999786376953,219142.0,2.2669999599456787,2.290600061416626,2.2214999198913574,2.248800039291382,35480.0,3.183000087738037,3.217900037765503,3.115999937057495,3.1314001083374023,18838.0,93.55332212903333,93.63474820509589,89.54518635083318,90.95662689208984,2287700.0
2022-12-23,78.18000030517578,80.33000183105469,77.9800033569336,79.55999755859375,237711.0,2.265399932861328,2.387700080871582,2.2497000694274902,2.3835999965667725,29755.0,3.153599977493286,3.2999000549316406,3.115999937057495,3.2660999298095703,23375.0,91.42710556066119,94.11426943385747,91.42710556066119,94.0418930053711,2216300.0
2022-12-27,79.9000015258789,81.18000030517578,79.16000366210938,79.52999877929688,199601.0,2.3914999961853027,2.4175000190734863,2.352400064468384,2.3601999282836914,25189.0,3.285399913787842,3.405100107192993,3.2560999393463135,3.3536999225616455,25341.0,94.61189152042655,94.81094222032395,93.81569562369104,94.62094116210938,2474900.0
2022-12-28,79.88999938964844,79.91999816894531,77.30000305175781,78.95999908447266,207717.0,2.3650999069213867,2.3731000423431396,2.2967000007629395,2.3629000186920166,18270.0,3.3889999389648438,3.393699884414673,3.2269999980926514,3.3777999877929688,17548.0,94.45809032743442,94.74761676073591,92.27758898377739,92.42235565185547,1910700.0
2022-12-29,78.81999969482422,78.81999969482422,76.79000091552734,78.4000015258789,199858.0,2.3589000701904297,2.3866000175476074,2.3041000366210938,2.370699882507324,21491.0,3.356800079345703,3.356800079345703,3.243299961090088,3.312999963760376,15083.0,92.28662691945848,94.36760264054857,91.98805088156355,94.19569396972656,1827300.0
2022-12-30,78.7300033569336,80.66999816894531,77.70999908447266,80.26000213623047,205909.0,2.375,2.4809999465942383,2.375,2.4595000743865967,48153.0,3.326900005340576,3.375,3.261899948120117,3.3622000217437744,39583.0,93.95142145257613,94.8923841622418,93.65285225563397,94.16857147216797,2088900.0
2023-01-03,80.56999969482422,81.5,76.5999984741211,76.93000030517578,338520.0,2.4909000396728516,2.50570011138916,2.348400115966797,2.3612000942230225,65711.0,3.2964999675750732,3.332200050354004,3.075500011444092,3.0864999294281006,58567.0,93.55333718479231,94.52144202773529,90.9656911741492,91.40902709960938,2877200.0
2023-01-04,77.25,77.41999816894531,72.7300033569336,72.83999633789062,352434.0,2.350100040435791,2.3754000663757324,2.243299961090088,2.259200096130371,40222.0,3.06820011138916,3.091200113296509,2.9214999675750732,2.97189998626709,51609.0,90.06996497184494,92.28665138615443,89.91614864003107,91.09235382080078,2959100.0
2023-01-05,73.25,74.91999816894531,72.45999908447266,73.66999816894531,300731.0,2.268199920654297,2.3131000995635986,2.2553999423980713,2.2671000957489014,47548.0,3.0016000270843506,3.0669000148773193,2.9200000762939453,2.9723000526428223,55068.0,90.65804929040769,93.25474448389795,90.65804929040769,93.20950317382812,3348400.0
2023-01-06,73.97000122070312,75.47000122070312,73.23999786376953,73.7699966430664,258128.0,2.2699999809265137,2.318700075149536,2.235599994659424,2.2446000576019287,45192.0,2.9788999557495117,3.0536000728607178,2.9519999027252197,3.004499912261963,41596.0,94.29522785627618,96.20429507945387,93.93331810206561,95.63428497314453,3101300.0
2023-01-09,73.47000122070312,76.73999786376953,73.47000122070312,74.62999725341797,329290.0,2.250999927520752,2.335599899291992,2.250999927520752,2.2929000854492188,49984.0,3.0053999423980713,3.1068999767303467,2.9948999881744385,3.0360000133514404,49943.0,96.53905579657287,96.78334781409808,91.88853375286259,92.29568481445312,4707400.0
2023-01-10,74.86000061035156,75.91999816894531,73.83999633789062,75.12000274658203,307430.0,2.30049991607666,2.3485000133514404,2.2797000408172607,2.327699899673462,39725.0,3.0388998985290527,3.155900001525879,3.0099000930786133,3.135699987411499,60635.0,92.68475159077657,93.59856541099472,90.99282718712223,91.89759826660156,3259200.0
2023-01-11,74.77999877929688,77.83999633789062,74.30999755859375,77.41000366210938,350891.0,2.3173999786376953,2.4407999515533447,2.30049991607666,2.434499979019165,45669.0,3.118799924850464,3.248800039291382,3.094399929046631,3.217900037765503,70867.0,92.71189133851573,92.94713374619427,90.95663327858148,91.76187896728516,3551100.0
2023-01-12,77.69999694824219,79.16000366210938,77.0999984741211,78.38999938964844,307705.0,2.4423999786376953,2.4944000244140625,2.421600103378296,2.4753000736236572,41819.0,3.1926000118255615,3.2672998905181885,3.1672000885009766,3.2190001010894775,51914.0,92.23235540166601,93.8880810397689,92.03330468270656,93.06474304199219,2231600.0
2023-01-13,78.31999969482422,80.11000061035156,77.97000122070312,79.86000061035156,283539.0,2.456899881362915,2.540800094604492,2.447200059890747,2.5327999591827393,53767.0,3.224100112915039,3.2881999015808105,3.203700065612793,3.2558999061584473,44314.0,93.0647422280205,93.53522009365587,91.85234554262355,93.21855163574219,2133200.0
2023-01-17,80.0999984741211,81.2300033569336,78.52999877929688,80.18000030517578,312275.0,2.5374999046325684,2.572499990463257,2.4918999671936035,2.545099973678589,48127.0,3.2676000595092773,3.302500009536743,3.2165000438690186,3.250999927520752,53003.0,93.68904006345481,95.0100048986697,92.61236036164165,92.74807739257812,2600800.0
2023-01-18,80.97000122070312,82.37999725341797,78.94000244140625,79.4800033569336,92549.0,2.5618999004364014,2.59660005569458,2.509200096130371,2.5234999656677246,35030.0,3.2764999866485596,3.3375000953674316,3.2300000190734863,3.263000011444092,36242.0,93.39046652872537,95.46239300928242,92.55807884041614,92.92903137207031,2908000.0
2023-01-19,79.13999938964844,81.18000030517578,78.12999725341797,80.33000183105469,58863.0,2.5064001083374023,2.6219000816345215,2.4879000186920166,2.5968000888824463,34417.0,3.2539000511169434,3.3877999782562256,3.2114999294281006,3.3759000301361084,45013.0,92.90188686799019,94.83809626226174,92.13283289597942,94.43999481201172,2696800.0
2023-01-20,80.5999984741211,81.63999938964844,79.69000244140625,81.30999755859375,300145.0,2.6036999225616455,2.6675000190734863,2.5989999771118164,2.645400047302246,33109.0,3.3856000900268555,3.482800006866455,3.356100082397461,3.4667999744415283,44455.0,94.81999049105502,97.02762673281079,93.94236163757152,96.7742919921875,2986400.0
2023-01-23,81.79000091552734,82.63999938964844,81.05000305175781,81.62000274658203,297076.0,2.6528000831604004,2.7090001106262207,2.628499984741211,2.696500062942505,28393.0,3.473099946975708,3.572700023651123,3.4614999294281006,3.5508999824523926,32337.0,97.26287219515953,98.3305021381601,96.44857700086177,96.7562026977539,3070100.0
2023-01-24,81.62000274658203,82.22000122070312,79.66000366210938,80.12999725341797,288207.0,2.6923000812530518,2.6989998817443848,2.6319000720977783,2.648699998855591,31893.0,3.540600061416626,3.5799999237060547,3.4133999347686768,3.4272000789642334,32097.0,96.7562006159448,97.0457270229263,94.42189007680106,96.81953430175781,2360500.0
2023-01-25,80.26000213623047,81.2300033569336,79.44999694824219,80.1500015258789,297234.0,2.6782000064849854,2.7135000228881836,2.5785000324249268,2.593400001525879,24843.0,3.4598000049591064,3.5155999660491943,3.325000047683716,3.361299991607666,30174.0,96.23144374562034,98.49337123700319,95.48953180456095,98.48432159423828,2889100.0
2023-01-26,80.4800033569336,82.13999938964844,79.91999816894531,81.01000213623047,291060.0,2.588200092315674,2.6589999198913574,2.5618999004364014,2.6120998859405518,22829.0,3.3596999645233154,3.4268999099731445,3.3145999908447266,3.3965001106262207,23571.0,99.11766612369931,101.03577623192072,97.96860308447711,100.87291717529297,2723600.0
2023-01-27,81.22000122070312,82.4800033569336,79.04000091552734,79.68000030517578,367588.0,2.609999895095825,2.642199993133545,2.5636000633239746,2.588599920272827,23176.0,3.39739990234375,3.4361000061035156,3.25,3.265500068664551,26387.0,100.82769174722701,101.1895946583177,98.34861400855132,98.37576293945312,2506700.0
2023-01-30,80.04000091552734,80.48999786376953,77.66000366210938,77.9000015258789,327426.0,2.5859999656677246,2.602799892425537,2.493000030517578,2.4988999366760254,17652.0,3.281599998474121,3.2920000553131104,3.0999999046325684,3.11080002784729,19724.0,98.05005159002606,98.55672122293919,95.8062161103924,96.2857437133789,3110000.0
2023-01-31,77.91000366210938,79.25,76.55000305175781,78.87000274658203,312734.0,2.50600004196167,2.552000045776367,2.472100019454956,2.5434999465942383,59411.0,3.1135001182556152,3.2079999446868896,3.056999921798706,3.182300090789795,54356.0,94.72952578152174,94.72952578152174,89.68995133000809,90.72138977050781,7890100.0
2023-02-01,79.05999755859375,79.7300033569336,76.05000305175781,76.41000366210938,360859.0,2.5625998973846436,2.594099998474121,2.4310998916625977,2.4537999629974365,59677.0,3.1421000957489014,3.1501998901367188,2.926500082015991,2.9511001110076904,63181.0,90.29614073336089,91.91567460845101,87.78992141502653,88.65850067138672,4467800.0
2023-02-02,76.79000091552734,77.23999786376953,74.97000122070312,75.87999725341797,339755.0,2.456700086593628,2.493000030517578,2.440200090408325,2.4523000717163086,44327.0,2.9646999835968018,2.9774999618530273,2.8910999298095703,2.896699905395508,53720.0,88.66754363334448,89.57231448674595,87.1656207033282,89.5542221069336,4668700.0
2023-02-03,75.91999816894531,78.0,73.0999984741211,73.38999938964844,413414.0,2.452899932861328,2.47189998626709,2.313699960708618,2.321000099182129,63880.0,2.906100034713745,2.9310998916625977,2.7669999599456787,2.7753000259399414,56909.0,89.82565695535293,91.02900395067162,89.12898637550518,89.4004135131836,3525100.0
2023-02-06,73.2300033569336,74.51000213623047,72.25,74.11000061035156,380028.0,2.3115999698638916,2.384200096130371,2.2720000743865967,2.3733999729156494,62798.0,2.78439998626709,2.814199924468994,2.665299892425537,2.768699884414673,56836.0,89.1923376422082,90.0247254063656,86.9937435697375,88.73995208740234,2666300.0
2023-02-07,74.56999969482422,77.5999984741211,74.3499984741211,77.13999938964844,408279.0,2.3963000774383545,2.4670000076293945,2.3738999366760254,2.4567999839782715,60964.0,2.7690000534057617,2.910599946975708,2.760699987411499,2.904400110244751,57888.0,89.44567019645757,92.63046138485039,89.11090240930166,92.53998565673828,3628400.0
2023-02-08,77.48999786376953,78.56999969482422,77.08000183105469,78.47000122070312,353468.0,2.4514000415802,2.484999895095825,2.406399965286255,2.4628000259399414,52671.0,2.9079999923706055,2.977400064468384,2.8629000186920166,2.8933000564575195,50423.0,92.06950498474303,93.77952173566095,91.59902016801381,92.9561767578125,3683600.0
2023-02-09,78.44999694824219,78.83999633789062,76.5199966430664,78.05999755859375,324156.0,2.469099998474121,2.4839999675750732,2.4045000076293945,2.447499990463257,46981.0,2.900899887084961,2.930000066757202,2.7904999256134033,2.8153998851776123,42552.0,93.33617405818765,94.34951309939717,92.21425311562781,92.38616180419922,2897400.0
2023-02-10,77.68000030517578,80.33000183105469,77.47000122070312,79.72000122070312,356062.0,2.4356000423431396,2.5137999057769775,2.426300048828125,2.503700017929077,48676.0,2.817500114440918,2.912899971008301,2.8027000427246094,2.8645999431610107,41335.0,93.85188860827141,97.29001389073571,93.62569588299661,97.154296875,3003300.0
2023-02-13,79.94000244140625,80.62000274658203,78.44999694824219,80.13999938964844,301299.0,2.506500005722046,2.5336999893188477,2.465399980545044,2.531100034713745,50054.0,2.869999885559082,2.922300100326538,2.8187999725341797,2.9056999683380127,38254.0,96.81050229195436,97.99575015783002,95.67953848013246,97.95051574707031,2608800.0
2023-02-14,79.05999755859375,79.61000061035156,77.45999908447266,79.05999755859375,299938.0,2.5141000747680664,2.526099920272827,2.4398999214172363,2.4885001182556152,46843.0,2.886199951171875,2.9495999813079834,2.852400064468384,2.9400999546051025,40022.0,97.26287689174713,98.47526664846943,96.90096713204414,97.6700210571289,2267500.0
2023-02-15,78.83000183105469,79.1500015258789,77.25,78.58999633789062,264486.0,2.4776999950408936,2.5088000297546387,2.4219000339508057,2.49780011177063,44176.0,2.9179000854492188,2.930000066757202,2.802000045776367,2.844399929046631,33752.0,96.81050394135302,97.40765615753945,95.22715457782623,96.49383544921875,2626400.0
2023-02-16,78.54000091552734,79.54000091552734,77.91999816894531,78.48999786376953,117600.0,2.4911999702453613,2.515199899673462,2.4117000102996826,2.435499906539917,38163.0,2.844399929046631,2.887399911880493,2.781599998474121,2.810800075531006,24405.0,96.33097919038052,97.08194085280755,94.83810550923859,94.92858123779297,2876500.0
2023-02-17,78.06999969482422,78.25,75.05999755859375,76.33999633789062,93267.0,2.4191999435424805,2.4217000007629395,2.3340001106262207,2.4082000255584717,40206.0,2.7950000762939453,2.7964999675750732,2.6577000617980957,2.712100028991699,34782.0,93.23781627267103,93.74047344946567,90.642295144654,90.97130584716797,3537600.0
2023-02-21,76.52999877929688,77.51000213623047,75.69000244140625,76.16000366210938,402351.0,2.4045000076293945,2.4553000926971436,2.402100086212158,2.415600061416626,32244.0,2.730600118637085,2.819999933242798,2.69350004196167,2.7918999195098877,34042.0,90.41383211449636,92.02232839646767,90.01170630084475,91.07185363769531,2569200.0
2023-02-22,76.11000061035156,76.55000305175781,73.80000305175781,73.94999694824219,332018.0,2.4156999588012695,2.4312000274658203,2.3203999996185303,2.337599992752075,31901.0,2.7939999103546143,2.809499979019165,2.700000047683716,2.7147998809814453,24419.0,90.77024441702795,92.13197891854607,90.04824908464346,90.90733337402344,2087700.0
2023-02-23,73.91999816894531,75.98999786376953,73.83000183105469,75.38999938964844,333838.0,2.3217999935150146,2.401700019836426,2.319999933242798,2.379499912261963,32441.0,2.700000047683716,2.7416000366210938,2.664299964904785,2.7081000804901123,27805.0,92.3513321968159,92.76259213149777,90.58747179166627,91.71158599853516,2738000.0
2023-02-24,75.5999984741211,76.62999725341797,74.08999633789062,76.31999969482422,329254.0,2.3854000568389893,2.4058001041412354,2.309299945831299,2.3587000370025635,25979.0,2.7225000858306885,2.809000015258789,2.6837000846862793,2.7962000370025635,21419.0,90.5691750811478,93.22867695015329,89.6552580632298,93.21953582763672,3005800.0
2023-02-27,76.41999816894531,76.81999969482422,74.98999786376953,75.68000030517578,266091.0,2.360300064086914,2.378000020980835,2.3287999629974365,2.368299961090088,25609.0,2.800600051879883,2.8399999141693115,2.777899980545044,2.8197999000549316,18220.0,93.61253611000848,95.34898012953879,93.22869257159795,94.7275161743164,2699500.0
2023-02-28,75.76000213623047,77.83000183105469,75.55000305175781,77.05000305175781,300093.0,2.394200086593628,2.447499990463257,2.3784000873565674,2.434299945831299,41961.0,2.8199000358581543,2.861299991607666,2.7946999073028564,2.8208999633789062,45224.0,95.62315446211839,95.85163376292186,93.10074800154526,93.7313461303711,4104500.0
2023-03-01,76.8499984741211,77.8499984741211,76.12000274658203,77.69000244140625,342121.0,2.6419999599456787,2.6770999431610107,2.6256000995635986,2.674799919128418,41942.0,2.7981998920440674,2.8752999305725098,2.7920000553131104,2.873800039291382,44205.0,94.1334767010708,98.20040567240277,93.78619065640001,98.00848388671875,4581100.0
2023-03-02,77.73999786376953,78.58999633789062,77.2300033569336,78.16000366210938,260331.0,2.6786000728607178,2.7072999477386475,2.6582999229431152,2.7002999782562256,34319.0,2.871799945831299,2.9107000827789307,2.838200092315674,2.8661999702453613,56679.0,97.3321736499555,98.10900181038133,95.36725043996005,96.70156860351562,4644000.0
2023-03-03,77.88999938964844,79.9000015258789,75.83000183105469,79.68000030517578,374201.0,2.6926000118255615,2.7569000720977783,2.623500108718872,2.7504000663757324,50425.0,2.8526999950408936,2.919800043106079,2.80049991607666,2.913100004196167,43768.0,95.92473614669953,97.46011712427236,95.18446554108488,96.89348602294922,3755700.0
