Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,BNB-USD,BTC-USD,DOGE-USD,EQQQ.DE,ETH-USD,IWDE.MI,MC.PA,META,RACE,TSLA,BNB-USD,BTC-USD,DOGE-USD,EQQQ.DE,ETH-USD,IWDE.MI,MC.PA,META,RACE,TSLA,BNB-USD,BTC-USD,DOGE-USD,EQQQ.DE,ETH-USD,IWDE.MI,MC.PA,META,RACE,TSLA,BNB-USD,BTC-USD,DOGE-USD,EQQQ.DE,ETH-USD,IWDE.MI,MC.PA,META,RACE,TSLA,BNB-USD,BTC-USD,DOGE-USD,EQQQ.DE,ETH-USD,IWDE.MI,MC.PA,META,RACE,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-10,25.21831512451172,9856.611328125,0.002985999919474125,207.2458953857422,223.522705078125,58.560001373291016,378.27496337890625,211.75457763671875,160.8586883544922,51.41866683959961,25.813199996948242,10165.765625,0.0033030000049620867,207.3435058042436,229.1846160888672,58.599998474121094,379.098217428765,212.49004911165255,161.30991950048005,54.66600036621094,23.5484561920166,9784.5634765625,0.0029039999935775995,204.80541149023304,218.08004760742188,58.27000045776367,374.753383360122,209.3692885176715,159.76421623749005,50.15999984741211,24.342674255371094,10115.5595703125,0.0032339999452233315,205.4887440018693,228.54913330078125,58.45000076293945,375.9424846762716,210.22401989896812,161.0699035568444,53.33333206176758,730144278,39386548075,195582003,2785.0,16210008511,64076.0,538239.0,11856400.0,319500.0,370338000.0
2020-02-11,25.63740348815918,10208.236328125,0.0030410001054406166,209.4423828125,235.8511962890625,59.060001373291016,377.1773986816406,205.92054748535156,164.32455444335938,51.62533187866211,25.702720642089844,10210.052734375,0.0030849999748170376,210.32095127446792,236.54713439941406,59.20000076293945,382.0710602681239,209.56805954343542,164.70857417585256,52.23400115966797,24.195768356323242,9729.3349609375,0.0028639999218285084,208.9542859123989,218.61761474609375,58.880001068115234,376.03402111070955,205.24470596534047,162.95165533333935,50.53333282470703,25.261606216430664,9855.8916015625,0.003011000109836459,209.19833436244946,223.3849334716797,59.029998779296875,380.5617795429017,208.90216645912787,163.10526908610214,51.25266647338867,567226060,37648059389,169747135,3542.0,16964695963,49865.0,485463.0,25030800.0,307500.0,175462500.0
2020-02-12,26.46676254272461,10326.0546875,0.0030930000357329845,210.61376953125,265.4061279296875,59.27000045776367,388.47393798828125,209.46865844726562,166.84950256347656,51.15266799926758,26.880550384521484,10393.611328125,0.003172999946400523,210.61376953125,272.3988342285156,59.29999923706055,388.47393798828125,209.92584667910234,167.2306509875995,52.650001525878906,25.419260025024414,10202.3876953125,0.0030129998922348022,209.1982917881302,235.89627075195312,59.04999923706055,377.5889622091093,206.129244713273,165.47661818669494,50.891334533691406,25.657011032104492,10202.3876953125,0.0030410001054406166,209.3447148701476,235.89822387695312,59.060001373291016,378.7780915193031,206.57649967507112,165.5534250583867,51.858001708984375,492328618,43444303830,181406960,3520.0,24545049386,150081.0,646869.0,13813700.0,261500.0,180337500.0
2020-02-13,25.440099716186523,10214.3798828125,0.003025999991223216,212.0292205810547,268.0992431640625,59.220001220703125,385.5925598144531,211.8341064453125,165.4285888671875,53.599998474121094,27.117456436157227,10457.626953125,0.0032160000409930944,212.0292205810547,273.7410583496094,59.220001220703125,387.33051568859287,213.016817830153,165.98542762182294,54.53333282470703,24.75518226623535,10116.1611328125,0.0029730000533163548,209.10064014514086,258.9225158691406,58.79999923706055,380.5616995596996,207.89836239843402,164.26691988807409,49.0,26.463499069213867,10323.9609375,0.0030640000477433205,210.0768336237788,265.0527038574219,59.0,385.5925598144531,208.23629076931672,164.53573657660004,49.45600128173828,463998187,49356071373,168543942,7058.0,25801317504,28263.0,564012.0,15396600.0,334800.0,394339500.0
2020-02-14,26.296958923339844,10312.1162109375,0.0031300000846385956,212.27330017089844,284.2174987792969,59.15999984741211,379.5555725097656,212.8677215576172,166.34063720703125,53.33533477783203,26.47002410888672,10321.99609375,0.0031469999812543392,212.71258432178735,285.0564270019531,59.310001373291016,385.5468589142876,213.6131263415733,166.7726776066722,54.198001861572266,25.154996871948242,10125.5341796875,0.0029810001142323017,211.34591920890352,262.76251220703125,59.04999923706055,379.5555725097656,211.34709701157064,165.5725979396918,52.366668701171875,25.4344482421875,10211.55078125,0.0029990000184625387,212.32211283111556,268.0232849121094,59.2599983215332,385.08950795472146,212.68883168881132,166.0622251700322,52.4813346862793,471534694,43338264162,140849233,2010.0,23558253463,30794.0,439401.0,10741700.0,258900.0,235405500.0
2020-02-15,24.14965057373047,9889.4248046875,0.0029200001154094934,,264.72857666015625,,,,,,26.438310623168945,10341.5556640625,0.00318100000731647,,287.1236877441406,,,,,,23.706329345703125,9874.427734375,0.0028389999642968178,,264.2796630859375,,,,,,26.300472259521484,10313.8564453125,0.0030980000738054514,,284.5613098144531,,,,,,454859713,43865054831,144726029,,23682452994,,,,,
2020-02-16,23.466388702392578,9934.43359375,0.002773999935016036,,259.89471435546875,,,,,,25.212297439575195,10053.96875,0.002964999992400408,,272.8824462890625,,,,,,22.117130279541016,9722.38671875,0.0026259999722242355,,242.48440551757812,,,,,,24.228050231933594,9889.1796875,0.0029170000925660133,,264.904052734375,,,,,,471225913,43374780305,149831933,,25152366643,,,,,
2020-02-17,23.55137825012207,9690.142578125,0.0027119999285787344,213.1519012451172,266.3634338378906,59.33000183105469,379.0525207519531,,,,23.55137825012207,9938.8154296875,0.0027719999197870493,213.29832434251637,266.8712463378906,59.369998931884766,382.8942804954676,,,,21.69038963317871,9507.6376953125,0.0025470000691711903,212.95665058787318,244.3353271484375,59.25,378.7323694542451,,,,23.42188835144043,9936.560546875,0.002739999908953905,213.1519012451172,259.89056396484375,59.29999923706055,380.28737409197504,,,,418783808,45998298413,149622002,3232.0,26024080089,21424.0,310146.0,,,
2020-02-18,24.058177947998047,10141.99609375,0.0028389999642968178,212.0292205810547,281.944580078125,58.86000061035156,373.97589111328125,216.46554565429688,170.5745391845703,57.22666549682617,24.298688888549805,10161.935546875,0.0028460000175982714,212.6637552794876,283.1961364746094,59.09000015258789,375.94249468750814,216.6444355176157,171.76981396697542,57.33333206176758,22.898273468017578,9632.3828125,0.0026549999602138996,210.56493036309777,261.4638977050781,58.79999923706055,372.96971340348284,212.09249529004217,169.55687386708678,55.490665435791016,23.521591186523438,9691.23046875,0.00267699989490211,210.7113683222117,266.5088195800781,58.90999984741211,374.93631697770974,212.24158534143987,169.576079245552,56.106666564941406,392689678,47271023953,144188844,3347.0,26511477187,48343.0,552569.0,15609200.0,498000.0,245725500.0
2020-02-19,22.333511352539062,9633.38671875,0.002623999956995249,215.49473571777344,259.76397705078125,59.45000076293945,383.30584716796875,216.15744018554688,172.05303955078125,61.16133117675781,24.33191680908203,10191.67578125,0.002873999997973442,215.49473571777344,283.5379333496094,59.45000076293945,383.30584716796875,216.98235657994982,173.72354118237195,62.98533248901367,22.215129852294922,9611.2236328125,0.002623999956995249,213.44472321366106,259.76397705078125,59.119998931884766,372.8325264201303,214.78589061831087,171.79381822368887,60.06800079345703,24.074766159057617,10143.798828125,0.0028389999642968178,213.78639692952382,282.0362854003906,59.119998931884766,377.1773607527526,216.65437667624997,173.15710705785352,61.56666564941406,298250332,46992019710,136889052,5624.0,22679414413,67889.0,541054.0,12135100.0,443200.0,381345000.0
2020-02-20,22.22914695739746,9608.4755859375,0.002658999990671873,211.4923553466797,257.949462890625,58.7400016784668,374.8448181152344,213.26528930664062,170.7473602294922,59.96066665649414,22.665361404418945,9643.216796875,0.0026730000972747803,215.49475540297783,263.6954040527344,59.400001525878906,383.71743748997454,217.429619976959,172.7058840222343,60.79999923706055,21.3206844329834,9507.900390625,0.0025690000038594007,211.4923553466797,250.95126342773438,58.7400016784668,374.8448181152344,211.64527131830107,169.75849564377955,57.3293342590332,22.350000381469727,9629.3251953125,0.002624999964609742,215.49475540297783,259.8198547363281,59.400001525878906,383.30581047943525,215.1934055261933,171.82262704516145,60.79666519165039,358656850,44925260237,187866681,10223.0,23229828870,24438.0,506684.0,13109200.0,487700.0,264523500.0
2020-02-21,22.184877395629883,9686.44140625,0.002647999906912446,209.49114990234375,265.6006164550781,58.709999084472656,369.99688720703125,208.89222717285156,165.99502563476562,60.06666564941406,22.755096435546875,9723.0146484375,0.0027030000928789377,212.37091800727828,267.0048522949219,58.970001220703125,376.81142695055644,212.92736443295075,169.28805209587313,60.87066650390625,21.87401008605957,9589.7431640625,0.0026140001136809587,208.71019205298893,255.6890869140625,58.470001220703125,368.8077860035564,207.55050767506424,165.80301580409895,58.6966667175293,22.193645477294922,9611.7822265625,0.002655999967828393,211.44353707796472,257.89111328125,58.70000076293945,373.1526196604993,212.17201122071887,169.28805209587313,60.46533203125,396181352,40930547513,157652567,4549.0,20867593292,133245.0,719448.0,14092300.0,446000.0,214722000.0
2020-02-22,21.968481063842773,9663.181640625,0.002601000014692545,,262.33172607421875,,,,,,22.318687438964844,9698.2314453125,0.0026549999602138996,,266.38720703125,,,,,,21.673791885375977,9600.728515625,0.0025770000647753477,,258.91314697265625,,,,,,22.192750930786133,9687.70703125,0.0026499999221414328,,265.55157470703125,,,,,,328794302,35838025154,156145895,,16906032862,,,,,
2020-02-23,22.82887077331543,9924.515625,0.00267999991774559,,273.754150390625,,,,,,22.96941566467285,9937.404296875,0.002681999932974577,,273.754150390625,,,,,,21.977989196777344,9657.791015625,0.002595999976620078,,261.96051025390625,,,,,,21.977989196777344,9663.318359375,0.0026000000070780516,,262.2784118652344,,,,,,439036993,41185185761,180747902,,19585998814,,,,,
2020-02-24,22.044126510620117,9650.1748046875,0.002589999930933118,200.60780334472656,265.2164306640625,56.75,352.7547912597656,199.49020385742188,156.48080444335938,55.58599853515625,23.2454833984375,9951.74609375,0.002686999971047044,203.68280751077535,275.5395202636719,57.459999084472656,358.51743012724137,202.40224467367145,158.50653965261208,57.56666564941406,21.607086181640625,9537.04296875,0.0025569999124854803,199.24113813660125,259.6251525878906,56.540000915527344,343.2418968370526,196.95582449543258,155.39592765872217,54.813331604003906,22.824918746948242,9921.5830078125,0.002678999910131097,203.43875908821485,273.705078125,57.459999084472656,351.4284902192143,200.56358859303967,155.41513303660727,55.93333435058594,357640680,45080496648,159143744,16627.0,22400845640,165459.0,1626587.0,23080100.0,1189100.0,227883000.0
2020-02-25,20.342470169067383,9341.705078125,0.0024759999942034483,197.63038635253906,247.81759643554688,55.83000183105469,347.6324462890625,195.5644073486328,155.05990600585938,53.32733154296875,22.144561767578125,9652.7373046875,0.0025909999385476112,202.70658996530503,265.4314880371094,57.04999923706055,355.8647633975843,202.25316883329782,158.7465622964542,57.106666564941406,20.20130729675293,9305.021484375,0.002435999922454357,196.898241171019,246.85899353027344,55.63999938964844,347.6324462890625,194.74942415556276,154.80069931583125,52.46666717529297,22.144561767578125,9651.3125,0.002589999930933118,202.70658996530503,265.28338623046875,57.04999923706055,354.492710546164,201.01082750139798,158.41053409164664,56.599998474121094,356163893,42515259129,178541404,7068.0,21878882134,98748.0,1078187.0,21433500.0,764600.0,259357500.0
2020-02-26,18.799131393432617,8820.5224609375,0.002339000115171075,197.4839630126953,225.68026733398438,55.75,352.388916015625,195.99176025390625,153.51419067382812,51.91999816894531,20.519813537597656,9354.7783203125,0.0024870000779628754,198.60657966465868,249.6497039794922,55.869998931884766,353.9439204513137,199.97720084600968,157.81528690289522,54.22066879272461,18.137678146362305,8704.4267578125,0.002211000071838498,191.2753712858131,221.2665557861328,54.33000183105469,336.65603176619925,194.29224584981696,153.47579456884117,51.740665435791016,20.359813690185547,9338.2900390625,0.002474999986588955,195.7268116002698,247.74020385742188,55.31999969482422,344.84262514702306,195.9818269830241,155.42472284631415,52.16666793823242,443909390,50420050762,201370789,32398.0,26235617201,172003.0,1162703.0,16524500.0,709200.0,211282500.0
2020-02-27,19.122568130493164,8784.494140625,0.0023240000009536743,188.50296020507812,226.75338745117188,53.68000030517578,338.302490234375,188.58741760253906,149.85635375976562,45.266666412353516,19.615055084228516,8932.892578125,0.0024029999040067196,192.87630266833264,237.2289276123047,54.7400016784668,345.2999539162712,194.6798644575618,154.92548940897552,49.31800079345703,17.82415771484375,8577.19921875,0.0022980000358074903,185.37912926436644,212.66452026367188,53.0099983215332,331.71662564289295,188.33894933165297,149.56833169231737,44.599998474121094,18.788362503051758,8825.09375,0.002337000099942088,192.36867790613752,225.68704223632812,54.5099983215332,343.01319925457403,190.64474216481972,151.7764813435394,48.66666793823242,406092296,45470195695,162813946,22483.0,25645522790,121720.0,1797670.0,21682600.0,809300.0,364158000.0
2020-02-28,18.85483741760254,8672.455078125,0.00228899996727705,181.55247497558594,226.760498046875,51.54999923706055,339.21722412109375,191.29074096679688,151.45008850097656,44.53266525268555,19.719518661499023,8890.4560546875,0.002372999908402562,181.78676679348396,234.2089385986328,52.130001068115234,341.5039789986601,191.55909092791123,151.69010448909222,46.03466796875,18.09515953063965,8492.9326171875,0.002225999953225255,176.1638972237166,216.34620666503906,50.689998626708984,323.0269884221285,180.70599939237212,146.4193481162837,40.768001556396484,19.072938919067383,8788.728515625,0.002322999993339181,180.45914294979187,226.98760986328125,51.84000015258789,325.40521907769516,181.5805973357135,147.9554562999892,41.97999954223633,461435237,44605450443,153544453,18351.0,22563530559,200553.0,2347024.0,32568900.0,1112200.0,363343500.0
2020-02-29,19.584091186523438,8599.5087890625,0.0022350000217556953,,219.8485107421875,,,,,,20.182828903198242,8775.6318359375,0.002319999970495701,,232.25662231445312,,,,,,18.875795364379883,8599.5087890625,0.0022299999836832285,,219.8485107421875,,,,,,18.947647094726562,8671.212890625,0.00228599994443357,,226.8334503173828,,,,,,584219366,35792392544,146635830,,18181296376,,,,,
2020-03-01,18.963232040405273,8562.4541015625,0.0022750000935047865,,218.97059631347656,,,,,,20.054515838623047,8726.796875,0.002297000028192997,,226.67788696289062,,,,,,18.503835678100586,8471.212890625,0.002222999930381775,,214.13043212890625,,,,,,19.574615478515625,8599.7587890625,0.0022330000065267086,,219.752685546875,,,,,,380913102,35349164300,162437207,,18179807469,,,,,
2020-03-02,19.814064025878906,8869.669921875,0.002348999958485365,185.63299560546875,230.5697784423828,52.689998626708984,344.01934814453125,195.23641967773438,154.7718963623047,49.574668884277344,20.05397605895996,8921.30859375,0.002369999885559082,185.92585669148102,232.81158447265625,53.13999938964844,352.16018847707875,195.3656280240258,155.0119123196221,49.5793342590332,18.781808853149414,8532.630859375,0.0022559999488294125,179.9905972707309,217.28428649902344,51.310001373291016,330.29882132074897,187.6929270491447,148.46426997228545,45.77799987792969,19.037860870361328,8563.2646484375,0.0022780001163482666,184.9301349572527,218.7116241455078,52.79999923706055,352.16018847707875,192.8411820451101,150.1155809305822,47.41733169555664,428747453,42857674409,165788612,26488.0,20305587789,106551.0,1693434.0,24949000.0,566800.0,302925000.0
2020-03-03,19.637189865112305,8787.7861328125,0.002498999936506152,188.09298706054688,224.47962951660156,53.150001525878906,345.1627502441406,184.7510528564453,150.47080993652344,49.70066833496094,20.359586715698242,8901.5986328125,0.002524999901652336,191.90015126785102,232.3258056640625,54.22999954223633,355.63606972539844,196.03151756372725,157.04725346720502,53.798667907714844,19.34406089782715,8704.990234375,0.0023159999400377274,188.09298706054688,221.732666015625,53.0,343.92789715814916,182.8428185008598,149.88517037547263,47.740665435791016,19.787628173828125,8865.3876953125,0.0023479999508708715,189.4401390764965,230.5239715576172,53.66999816894531,352.1602138454453,195.01776284925106,154.77190672726923,53.66666793823242,355662760,42386715821,174988479,34304.0,19853178572,162479.0,1361667.0,27984100.0,528200.0,386760000.0
2020-03-04,19.95918846130371,8755.24609375,0.0023980000987648964,187.99537658691406,224.51797485351562,53.63999938964844,352.34320068359375,190.5850830078125,153.97503662109375,49.96666717529297,20.22895622253418,8843.3662109375,0.0025080000050365925,189.0301394818893,228.04042053222656,53.86000061035156,353.98965302021816,190.65466139788128,154.2294529416039,51.10133361816406,19.59246063232422,8712.431640625,0.0023670000955462456,186.1210865496042,222.08888244628906,53.04999923706055,342.87602996178333,185.24798979505562,149.32831670491834,48.31533432006836,19.66348648071289,8788.5419921875,0.0024999999441206455,186.43346077472262,224.56533813476562,53.13999938964844,345.9860109945672,188.01095555064248,151.28685505663623,50.930667877197266,363898093,34746706368,144601436,11051.0,16567075208,74052.0,918251.0,23062500.0,624600.0,225735000.0
