Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,MTUM,QUAL,SIZE,USMV,VLUE,MTUM,QUAL,SIZE,USMV,VLUE,MTUM,QUAL,SIZE,USMV,VLUE,MTUM,QUAL,SIZE,USMV,VLUE,MTUM,QUAL,SIZE,USMV,VLUE
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2024-02-02,170.7986297607422,152.03582763671875,129.43898010253906,78.44346618652344,96.78612518310547,171.25307198809267,152.58760787399316,129.43898010253906,78.77540259246634,97.24732765530565,168.12140473323927,150.43958905330763,128.83280489287606,78.15058900896076,96.03665833708818,168.3387447018577,150.6957834741021,129.04790220959492,78.50204758072833,96.63238613858465,674100,1876800,4300,3117800,424000
2024-02-05,171.22344970703125,151.94715881347656,128.1288299560547,77.97486877441406,95.9405746459961,171.69763918799597,152.38068970902393,128.89144215468997,78.26774598597397,96.36334968574832,169.69219619697378,151.12933626923177,127.67907703238285,77.80889682799383,95.62349336618192,170.8974397281768,152.163916743808,128.89144215468997,78.1798850570159,96.34412863993354,649800,1646200,147900,2852800,390600
2024-02-06,170.47262573242188,152.2131805419922,129.0185546875,78.13104248046875,96.37296295166016,172.53734043184335,152.72555435346163,129.07721487165207,78.25796260013168,96.565129431191,169.37605224326794,151.4643380751399,128.68612211286606,77.93579107102956,95.95018789987473,172.3891609363676,152.4693749651689,128.7056804804712,78.10175551388926,95.9694016155553,1227900,1181000,5400,2640700,269800
2024-02-07,173.2288818359375,153.9966278076172,129.58563232421875,78.47274780273438,96.54591369628906,173.554876720139,154.19370507888422,129.8691764812793,78.6094252992735,96.78612545601933,171.35185617303696,152.9029151055788,129.48787030900155,78.23844458700516,96.06549017682853,171.4012543620469,152.9029151055788,129.57586059829669,78.39465169640125,96.69964541056224,366600,1295100,19800,2028800,555900
2024-02-08,173.9796905517578,154.3612060546875,130.09402465820312,78.35560607910156,96.58433532714844,174.414370515034,154.55826828765225,130.14291311730221,78.41418002554751,96.63238060848192,173.51537468864112,154.08531592155992,129.60516990453866,78.13106020378287,96.10391183653638,173.51537468864112,154.24295668700094,129.83982555701633,78.3653634379322,96.41138257730087,504400,1232700,2600,1351100,415200
2024-02-09,176.30125427246094,155.32681274414062,130.36778259277344,78.44346618652344,96.93986511230469,176.5383414502133,155.53373784973667,130.4557728682684,78.45323099361849,97.00712411731226,174.3748305079621,154.45972092622782,129.93758802102485,78.16034636769038,96.30570982661641,174.70084045158174,154.69620461335415,130.2504622254468,78.35560526776426,96.51709003472467,429100,1018700,14500,2343600,211300
2024-02-12,175.2639617919922,155.3169708251953,131.2086181640625,78.38489532470703,98.00639343261719,177.13109878526524,156.14464120941196,131.59971093388307,78.51180802847432,98.40034421906331,174.72061185760882,154.98194849692104,131.1695163464123,78.11154030221398,96.87259368595379,176.35064658654795,155.5238809038073,131.19884643931587,78.37513051722779,96.87259368595379,1107000,916800,3100,1358700,451400
2024-02-13,173.17947387695312,153.38571166992188,128.9110107421875,77.79913330078125,96.16157531738281,174.0290714276763,154.12470624245083,129.41940896914434,78.25798242238716,96.84377584883408,170.90729297858087,152.43980703661936,128.07995165330738,77.42814510116844,95.44094002393243,171.49015238306734,152.9817243619008,129.17498158049298,78.0236717336741,96.46904608269439,850000,1166800,7900,5512500,219200
2024-02-14,176.64703369140625,154.9425506591797,130.4362335205078,78.18963623046875,97.04554748535156,176.7458300773929,155.08049573086717,130.5535538915231,78.20916584538067,97.0935927678642,174.77002295135654,153.61235422621198,129.75183982514588,77.69174277570062,96.40178175149532,174.95772704020393,154.3020946195346,130.0842574887983,78.02367174554604,96.70925249980583,730800,1076800,34000,15329000,687500
2024-02-15,176.98289489746094,155.8391876220703,132.0983428955078,78.7363510131836,98.09286499023438,177.34842942000336,156.06580842699142,132.12767298962447,78.82421193216675,98.33307673601986,175.91597244966894,155.0903301251214,130.83710409249784,78.21892796130817,97.06475901149973,177.15085174723484,155.39579386117808,130.83710409249784,78.21892796130817,97.06475901149973,960900,1883200,211700,3241300,610000
2024-02-16,175.2343292236328,154.65679931640625,131.29661560058594,78.55084991455078,97.61244201660156,177.65468980547405,156.2825814520242,132.27432520044295,79.00969897951717,98.1793455516173,175.10589694373465,154.646936432568,131.23795541158083,78.46298900340307,97.53557982885971,177.64481619710162,156.2825814520242,131.78547040051444,78.66800524444585,97.86226428613465,376200,912300,13900,3033500,270100
2024-02-20,173.0312957763672,153.5039520263672,130.64154052734375,78.51180267333984,97.43950653076172,174.65145694880223,154.1542708841361,130.80774935453584,78.87302604177633,97.59323825260012,171.57907639369662,152.7452617271871,130.36778305683166,78.41417695030343,97.11281470949768,174.26617517835157,153.94736081522652,130.71975907872766,78.42394175711664,97.11281470949768,837400,948800,6800,3305500,374300
2024-02-21,171.47039794921875,153.75027465820312,130.7100067138672,78.75587463378906,97.64128112792969,171.658086930229,153.7699853895383,130.7100067138672,78.78516160732443,97.66049484367944,170.06756187574885,152.5087692119768,130.30914217315095,78.30679032672715,97.0359427869333,171.2629316054999,152.85363935336994,130.33847226943112,78.48251961630491,97.38184831587944,1260800,1505100,2200,2496900,490400
2024-02-22,178.20791625976562,157.71131896972656,132.35252380371094,79.56617736816406,98.13130187988281,178.64259622261017,157.96751341997773,132.35252380371094,79.71261967507911,98.361910438934,176.09380331937663,156.07567376768284,131.64857180445648,78.83397328195396,97.70853418298405,176.3309055920768,156.19392314275476,131.90278581003642,78.90231203206564,97.96795964856555,1001700,1276000,3400,4244300,240800
2024-02-23,177.88189697265625,157.9083709716797,132.0396728515625,79.84929656982422,98.3619155883789,179.66012623925977,158.8148692690379,132.91960544671142,80.07383498347488,98.69821059124985,176.9137557896985,157.54380508983036,132.0396728515625,79.68333209914937,98.08326906294833,178.79076635909567,158.46016627148802,132.5578577004978,79.7028542640196,98.16974177910889,784000,814100,6900,2344600,660900
2024-02-26,178.35606384277344,157.76058959960938,132.32321166992188,79.47831726074219,97.99678802490234,179.42300126768305,158.34192849019968,132.93917348252126,79.99574029518395,98.75585806980833,178.17824847572624,157.6817616938688,132.2547797566688,79.47831726074219,97.99678802490234,178.4548602072722,158.2039834138751,132.93917348252126,79.85906279357161,98.36191459348161,723000,992600,6200,2382700,187300
2024-02-27,178.46475219726562,157.750732421875,132.9098358154297,79.50759887695312,98.3619155883789,178.889558519318,157.98720109022892,132.9098358154297,79.55640801088953,98.49643358952729,177.625043309365,157.2087999987559,132.56763151266966,79.29281783221177,98.04483430109433,178.75125263929846,157.78029100541926,132.61651997287302,79.46854710078517,98.19856601782908,1107400,1142200,41500,1919100,231100
2024-02-28,178.08937072753906,157.40585327148438,132.78273010253906,79.56617736816406,98.15052795410156,178.42525430455999,157.6029154955204,133.2031529620076,79.63451611827574,98.60212724203106,177.34844309188105,156.88363161209114,132.78273010253906,79.39044808953903,97.87188142898162,177.5460207798809,157.12011530186473,132.92939548458494,79.39044808953903,97.95835414504579,595800,812200,2500,1602100,1147700
2024-02-29,180.0059051513672,157.92808532714844,133.89732360839844,79.45878601074219,98.80390167236328,180.45045871593013,158.27295551807697,133.89732360839844,79.7809575929214,99.05371662161299,178.11900582985888,157.06099344244927,133.2618183507098,79.23424759773127,98.28504339743678,179.0673847576983,158.2335340497443,133.2618183507098,79.73214100833725,98.73664267361436,656000,1299200,9600,11251900,332600
2024-03-01,184.2242431640625,159.9972686767578,134.66969299316406,79.84929656982422,99.82240295410156,184.27364135463,159.9972686767578,134.66969299316406,79.86881873469446,99.9088830036019,181.16175131362465,158.2039678263431,133.9168526066368,79.35139570943457,98.85194534682829,181.16175131362465,158.46016225347904,133.9168526066368,79.48807320862153,99.13059188082482,894200,878100,12000,1925200,291000
2024-03-04,185.45912170410156,159.87901306152344,135.00213623046875,79.9469223022461,100.30282592773438,186.62485568444478,160.60815981311038,135.393214082355,79.99573888697626,100.81207370637742,184.91577175878103,159.82975878273922,134.63060182811216,79.5954637476112,99.8608371513521,185.17263631886598,160.0760903161949,134.63060182811216,79.5954637476112,99.89927191416987,912600,1473200,3300,3099500,325500
2024-03-05,182.09034729003906,158.14483642578125,133.9755401611328,79.43927764892578,99.77436065673828,184.39214876175174,159.5045912323804,134.5817153159341,79.95670076261646,100.53343075539753,180.8357058520889,157.34672470360624,133.46712701138696,79.21473174853375,99.39002767623178,184.21433339966237,159.40605261006226,134.5817153159341,79.90788416955019,99.8416269920768,1825000,1681100,6300,3016900,343900
2024-03-06,183.8784942626953,159.29769897460938,135.1976776123047,79.99573516845703,100.66793823242188,185.1034850283748,159.99728725355138,135.26612444289322,80.26909015416308,101.12914802373042,183.08816840064313,158.77547724542302,134.630604273704,79.7907189291775,100.28360529212584,184.7379655352881,159.54403054629677,134.9923669578672,79.82976325710858,100.30281900686828,839900,894500,8500,2062300,285100
2024-03-07,186.91131591796875,161.15994262695312,136.1949462890625,80.28862762451172,101.34053039550781,187.1582917622246,161.4456956298791,136.1949462890625,80.42530514342121,101.70564960252888,184.54035384279652,160.1154993139329,135.93096052754052,80.17147972165566,101.07149441868381,185.57765540351284,160.2534443734849,135.99940735850197,80.20076669736967,101.07149441868381,945000,934400,3100,2807400,458900
2024-03-08,183.41415405273438,159.23855590820312,135.9309539794922,80.18122863769531,100.96581268310547,188.3240352956289,161.87922271053117,136.92822187157404,80.45459109509356,101.9266597607962,182.6831000893289,159.0611893872902,135.80384696735197,80.06408074717572,100.96581268310547,187.41516595081154,161.6328911789013,136.69356621500674,80.23981003132047,101.59996794242701,1189400,1007400,1800,2382400,299300
2024-03-11,180.99380493164062,158.79518127441406,135.86251831054688,80.46434783935547,101.43661499023438,182.27806740853453,159.06120853548322,135.94072194190832,80.49363481176175,101.51348450769831,179.7589255698496,157.77043355993735,135.3834352861458,79.91763782546401,100.63911024057762,182.07061611731177,158.92326346255967,135.55941583470357,79.95668960479416,100.63911024057762,1678300,840400,2100,1431600,327800
2024-03-12,184.79722595214844,161.1106719970703,136.4687042236328,80.7962875366211,101.6672134399414,184.91576954817896,161.2387692066384,136.52736441112717,80.93296504567151,101.85938722836151,181.033316036069,158.9725160740293,135.87230078633337,80.44482895667272,101.10031725813313,182.20892361074183,159.70166283135612,136.1851600925246,80.50340290387558,101.56151968898047,979900,834800,7400,2053200,550200
2024-03-13,183.77967834472656,160.8742218017578,136.6544647216797,80.68888854980469,101.58074188232422,184.42180956015304,161.32746345934765,136.9673240125132,80.98176570350859,102.25333182270231,183.16718302698376,160.4209651092825,136.48825589238322,80.4838723077025,101.3501406642918,184.14519779896528,161.0614361957175,136.85977536783156,80.83533085083906,101.47504813016758,732100,857300,15800,2151200,379100
2024-03-14,182.80166625976562,160.61801147460938,135.18788146972656,80.40577697753906,100.44695281982422,184.52062386348584,161.73143484342208,135.31497354567782,80.85486128450702,101.61918740929124,181.5470396046953,159.7016653651463,134.67946840993756,80.02503142492785,99.88004924084598,184.01679847970098,161.52450973505856,135.31497354567782,80.74747074932277,101.61918740929124,2071600,17780600,51800,2479800,473400
2024-03-15,180.3319091796875,159.11045837402344,134.85545349121094,80.23981475830078,100.37007904052734,181.95207041484895,159.92828086154205,135.0607790341574,80.38624963007685,100.83128883659658,180.23312786823118,158.77545110006645,134.63058450125,79.86882655415926,99.65905429682323,181.00369143896577,159.8987222805978,134.63058450125,80.00550406672747,100.07221880951907,1057600,3647200,2800,2519400,440500
2024-03-18,181.6359405517578,160.00714111328125,135.18788146972656,80.42530059814453,100.69676971435547,182.50530046717807,160.98261958635845,135.62784771128992,80.71818523546445,100.87932566163552,181.28029468401417,159.88890676559424,135.18788146972656,80.31791006101828,100.12986616574652,181.80388234010738,160.40126562882887,135.40297872891955,80.39601362408568,100.6199001940897,468600,1331100,2400,1816000,150800
2024-03-19,182.41636657714844,160.94317626953125,136.05807495117188,80.9134292602539,101.12915802001953,182.5546724576079,161.05156275182884,136.05807495117188,80.9329588734092,101.22524126459105,179.45265621797975,159.12033183892453,134.9141564805342,80.38624143053674,100.39891216604894,180.2923801827617,159.55386273323046,134.9141564805342,80.46434498642782,100.41813321337226,684400,1508900,2100,2002400,299700
2024-03-20,184.56011962890625,162.5196990966797,137.3877410888672,81.12820434570312,102.36864471435547,184.6490273167131,162.529546945713,137.40728453714127,81.16725612077539,102.44551423706393,182.08047245808945,160.84464763309225,135.90161849358228,80.72793668585021,100.9177636286283,182.6534582365273,161.2190613498502,135.90161849358228,80.80603278763026,101.02345738968214,592500,1451100,3800,2747300,321800
2024-03-21,186.4803009033203,163.3838348388672,138.5095977783203,81.28510284423828,103.10364532470703,187.86456004770193,164.17389506946517,138.58811975836795,81.56945451866142,103.48081780868561,185.79805350812754,163.1566976084069,138.5095977783203,81.11841625326473,102.82318240971603,186.65827061304375,163.59121641954752,138.55867588791713,81.25568844356923,102.86186771300449,684400,1790900,3900,1844400,265100
2024-03-22,186.4704132080078,162.53451538085938,137.62625122070312,81.07919311523438,102.62010192871094,187.08345522108715,163.06779734764785,138.11700236184768,81.42237358488559,103.35510801897007,185.68929874087135,162.31724845053765,137.5771731112814,81.05957852795534,102.62010192871094,186.52973644762656,162.94929359261593,138.11700236184768,81.38315189110071,103.18102782334206,451500,920200,13400,2024200,267400
2024-03-25,186.2528839111328,161.9024658203125,137.4005126953125,80.82424926757812,102.49437713623047,186.9054697190971,162.33699966909714,137.66550753383638,81.10860091379467,102.77483269666074,185.25424084424964,161.75432106142077,137.4005126953125,80.80464216266813,102.32029694582711,185.34322570334646,161.99134363416087,137.61644439994893,81.04977211829214,102.32029694582711,517500,1108100,11700,1198300,384900
2024-03-26,185.62008666992188,161.28030395507812,137.30235290527344,80.814453125,102.45569610595703,187.39985937581554,162.5345240159979,137.9108795244102,81.04978330102466,102.88121973922864,185.52121962849668,161.2111817840188,137.30235290527344,80.76543161557507,102.43634976262264,186.92525835000876,162.5345240159979,137.9108795244102,80.84386752680969,102.55240568722476,1094600,1365400,182300,8117100,365600
2024-03-27,185.6101837158203,162.11973571777344,138.97091674804688,81.75574493408203,104.24484252929688,186.94501686765057,162.18885788454165,139.000360620976,81.75574493408203,104.24484252929688,184.01827818030628,160.95439355019423,138.0679363662991,81.03016231720773,102.91023268467728,186.7868115143254,162.1296060075561,138.18571185801562,81.19684890148899,102.91023268467728,728600,1132800,2800,1594500,264000
2024-03-28,185.2443389892578,162.307373046875,139.657958984375,81.95185089111328,104.74773406982422,186.14409983670515,162.53451025991143,139.66778359259104,82.1087301771741,104.97017272747642,185.0564720262581,161.8629538412179,139.2948079172674,81.7949641242797,104.16746925562241,185.38276489557987,162.03085424774955,139.2948079172674,81.7949641242797,104.16746925562241,2149900,1573300,2600,2621400,268700
2024-04-01,185.4420928955078,161.83335876464844,138.72552490234375,81.65769958496094,104.33187866210938,186.5791617918611,162.6431747373348,138.85312498777827,81.93224397183793,104.9314898316816,184.68074284751964,161.3889545433888,138.72552490234375,81.45179129480317,104.23516908726678,185.58051880538815,162.4555337159003,138.8236811182989,81.83419347377807,104.80576812223299,986600,1193600,1400,2282600,338700
2024-04-02,184.2259063720703,160.82601928710938,137.34161376953125,81.23607635498047,103.27772521972656,184.29511177774745,160.82601928710938,137.34161376953125,81.40276295108175,103.58720026672647,182.34725193354626,159.8088218825259,137.08642855543067,81.01056095573132,103.01660126785553,183.3063510481952,160.29272225667756,137.1747601707112,81.20666195340654,103.37443478845145,645800,1215000,1600,1465300,346500
2024-04-03,185.7980499267578,160.87538146972656,137.6458740234375,81.0497817993164,103.22937774658203,186.3715330147454,161.47780065059794,137.7930933629346,81.32432618548475,103.37444580436183,183.27670680989095,160.4013513981186,137.0275228444796,80.95172382073618,102.54273014345674,183.33603004532196,160.56923673453926,137.0275228444796,81.05958161255566,102.54273014345674,1164000,1172300,6000,2080500,378200
2024-04-04,182.2484130859375,158.60398864746094,136.1049346923828,80.34379577636719,102.14620971679688,188.09197843458045,162.35674828551498,138.75498815140443,81.59885993860426,104.25451082041877,182.15941314017823,158.55460705871914,136.1049346923828,80.20652360117079,101.99146850111548,187.47895151542622,162.1394813503672,138.75498815140443,81.49100216083959,103.92568942632943,781400,1262600,9800,2156000,239800
2024-04-05,185.47177124023438,160.51986694335938,137.05697631835938,80.73600769042969,102.56207275390625,186.48031158163133,161.0432937083765,137.1943860370324,80.96153056655434,102.8328625167244,182.91088413283927,158.91013562568483,136.34048385503127,80.27516960578087,101.69167181737097,183.02953061278222,159.20641009313846,136.34048385503127,80.36341280897743,102.06884432679165,1015100,880900,12300,1893700,204800
2024-04-08,184.9872589111328,160.42111206054688,137.43975830078125,80.68698120117188,102.47502899169922,186.17376888228134,160.91489779573982,137.78329007747436,80.83406067819318,102.92957211300758,184.2951293519039,160.09521166702217,137.42994866987473,80.59873052264992,102.42667789316774,186.17376888228134,160.6877605769116,137.68513386226613,80.59873052264992,102.59108490941657,618500,834200,16300,1426000,407500
2024-04-09,183.82052612304688,160.4408721923828,137.8520050048828,80.70658874511719,102.89088439941406,185.74860668839233,161.0136504003639,137.8520050048828,80.9223043151495,103.01660610681516,181.54637323869133,158.61385889346028,136.98829310249076,80.11827831461186,101.94312025153728,185.67938618967324,160.80626882450923,137.00791236680269,80.88308262234608,102.813513789413,947000,1379300,1300,1513000,222400
2024-04-10,183.0888671875,158.88052368164062,135.70252990722656,79.92217254638672,100.81159973144531,183.6129092951404,159.53230948447995,136.0951398921342,80.21632400364189,101.68200068543582,181.18056575539347,158.3867378821021,135.70252990722656,79.628013608359,100.4731125211345,181.42775599814064,158.84101237895538,135.8595739011896,79.9319723584211,101.52726683720851,1393400,1455100,2700,3513100,474200
2024-04-11,185.13558959960938,160.292724609375,135.9478759765625,79.75547790527344,100.83094787597656,185.62007276708277,160.64825094516624,135.9478759765625,80.14768732616875,101.15976192087825,182.6340258207698,158.48546699153167,134.9860079315929,79.47113374291614,100.03791752116128,183.968843934742,159.55204599890536,135.75157851505347,80.06925142660768,101.082391306148,924600,1156100,68600,2120500,362600
2024-04-12,181.83311462402344,158.15957641601562,133.1702423095703,78.89262390136719,99.0804672241211,183.67221041199386,159.54218561623648,134.642495952314,79.63782105995672,100.27968954996696,181.16076448665243,157.69541658576634,133.1702423095703,78.74554443206007,98.84836277137924,183.41513802193316,159.32491867147527,134.642495952314,79.4907415906496,100.2119921104811,667400,1303600,60100,2875700,511900
2024-04-15,178.7481689453125,156.2041778564453,131.9629669189453,78.42198181152344,98.57757568359375,183.84028082324187,159.69030394570126,134.74061992369613,79.62801705189277,100.46343824783001,178.37243502866423,155.91778876010176,131.7175913705737,78.30431673506938,98.21007634192578,183.45466473042094,159.58167048105824,134.74061992369613,79.53977385513188,99.97988298741376,1192100,1304100,180300,4103300,437700
2024-04-16,179.6380615234375,156.35231018066406,131.52130126953125,78.36315155029297,97.90059661865234,180.54773476978482,157.19173682326934,132.04149626299682,78.73575391395592,98.68395374219578,178.34278724166134,155.91777635665963,131.09926249150797,78.27490834675602,97.62979948777328,178.81740330600596,156.27330266092292,131.53111090046116,78.65731052362968,98.68395374219578,1703600,1218700,4500,3699000,409300
2024-04-17,177.2057342529297,155.25611877441406,130.6477813720703,78.36315155029297,97.50408935546875,180.74550017625228,157.32013954800402,131.17778606342014,78.71613932598763,98.50988525414255,176.59270730713058,154.90059243936764,130.6477813720703,78.13763615407181,97.26231170805106,180.63673587096912,157.20162072355862,131.0992790529916,78.52983814415616,98.24876126298922,935500,1170600,9700,5021500,333900
2024-04-18,176.11807250976562,154.92031860351562,130.6281280517578,78.44159698486328,97.5331039428711,178.7185182954702,156.45105726667015,131.53110830517417,78.7651703678115,98.30679538543201,175.92032336313514,154.6833111149686,130.6281280517578,78.23568869047085,97.22362884154042,177.7495369158759,155.78938624590396,131.53110830517417,78.61809087731017,97.84257904420177,948100,1849400,1500,2565900,234700
2024-04-19,171.6291046142578,152.6390380859375,130.5594482421875,78.93185424804688,97.9102554321289,175.9005435030074,154.95983697829465,130.95204319593805,79.03971203864894,98.23907680695373,170.80843132476932,152.25388583030633,130.47110164753676,78.49062327251,97.53308296408682,175.21831121185235,154.62406630808164,130.5888921148919,78.49062327251,97.53308296408682,1847100,2146600,2800,2948100,256500
2024-04-22,173.33966064453125,153.942626953125,131.79612731933594,79.29464721679688,98.6355972290039,174.44706795866304,154.90057236873514,132.16910298490353,79.6868491932206,99.1578377812431,171.18416925276858,152.65878118352083,130.81462502176774,78.97107385355145,97.939276492685,172.85517748824515,153.50809314779963,131.07963483554138,79.1475677352514,98.28743686084445,1382600,1467900,2100,2632400,156200
2024-04-23,177.05740356445312,155.71038818359375,133.3076629638672,79.58879852294922,99.4189682006836,177.32435811740135,155.99679234184052,133.49413583930541,79.79470680434785,99.76712859144496,174.42729621748524,154.4462979374248,133.0132092489856,79.42211193526077,98.78067169146512,174.68436859386617,154.74257238524598,133.2487602396604,79.46133362897096,98.9063934076136,617200,1015100,2500,2727900,247300
2024-04-24,176.24661254882812,155.60174560546875,133.13096618652344,79.76529693603516,99.72843933105469,178.72839672468226,156.60907264138683,133.445054099025,79.82413322032974,99.90251951953576,175.24796957254335,155.01908210268166,132.8855906210826,79.28484425214195,99.12882815329371,178.45154490774604,156.37205008318745,133.20948816464883,79.52016694699954,99.53501280026032,529100,1212000,9900,1926900,214500
2024-04-25,175.4358367919922,155.1277313232422,132.98374938964844,79.63782501220703,99.12882232666016,176.0093199164485,155.5227538912423,133.29782233164065,79.78490448881338,99.36092677150296,171.9652915129464,153.20196993323785,131.80593467170294,79.02989999992813,98.27776777659167,172.52889245996676,153.6068627912372,131.80593467170294,79.33386624645405,98.7806619701623,1177200,1011900,3200,1926700,153600
2024-04-26,177.66053771972656,157.07322692871094,133.494140625,79.35346984863281,98.8096694946289,178.22413863164118,157.50776073570307,133.71989696787404,79.6378214959774,99.15782983488732,175.57426686365108,155.93751082968276,133.06229213443527,79.31424815788466,98.27776319257131,175.94998571763463,156.23378524982675,133.06229213443527,79.5005493187452,98.42282385228988,421900,716600,2100,2421700,265600
2024-04-29,177.71986389160156,156.99423217773438,134.26953125,79.6966552734375,99.42862701416016,178.36255234872397,157.36951414504162,134.26953125,79.72606967314411,99.52534396583528,176.49379512151722,156.11529420362865,133.85730203938508,79.3632821023985,98.95474494051543,178.19446483051183,157.21149909889706,134.1811996284121,79.4123036083185,98.99343024549198,537000,895000,1100,1422800,143400
2024-04-30,175.1194305419922,155.00921630859375,132.2476348876953,78.88282775878906,97.62980651855469,178.48121131635122,157.25099257635244,132.2476348876953,79.4711457191775,98.86771421346154,175.06998948322072,154.96970501317637,132.2476348876953,78.88282775878906,97.62980651855469,177.46278887228922,156.75720686764268,132.2476348876953,79.30445164065485,98.86771421346154,727500,1171400,800,2320600,1957100
2024-05-01,173.31988525390625,154.24879455566406,131.78631591796875,78.77495574951172,96.86579132080078,176.88931257729791,156.71772329861497,133.31745708536545,79.52015287896259,98.21974011941242,172.46955030716967,154.15003137828796,131.5213061077543,78.55924768117146,96.6820379645031,174.288881763711,154.70306900564574,131.60963771898034,78.67690526739845,96.95282772422543,910100,1627000,2700,3781100,516100
2024-05-02,175.2183074951172,155.4141082763672,132.74818420410156,79.06912231445312,97.47506713867188,175.51492366441767,155.68075677695384,132.74818420410156,79.27503059101275,97.73618372435553,172.42999480535318,153.86362899556127,132.21817955924732,78.77496335892624,96.71104896642106,174.79313250696578,155.4141082763672,132.21817955924732,79.19658720543585,97.6394741510826,844300,1854500,1400,3028400,197100
2024-05-03,178.07583618164062,157.2115020751953,134.1615447998047,79.52996826171875,98.10368347167969,178.5108782849081,157.4583949385412,134.4854423391294,79.60841164769805,98.7032872105073,176.99807538237192,156.22393062181172,133.71004717563017,78.98087952140975,97.85223269623783,177.46279419162613,157.13249455062729,134.4854423391294,79.52996826171875,98.21006620827174,949500,1411100,13100,2356700,255400
2024-05-06,181.69468688964844,159.3347625732422,135.01544189453125,80.01042175292969,98.90638732910156,181.69468688964844,159.3347625732422,135.01544189453125,80.03983615278874,98.94507263441622,178.97559457422096,157.7645276981926,134.7602567109487,79.62801959321577,98.50987586194451,179.29200528555322,158.01142054279072,134.78970057918764,79.77509907328414,98.6355975703665,509000,1093300,1300,1147200,174700
2024-05-07,181.58592224121094,159.84832763671875,135.3000946044922,80.5202865600586,98.80001068115234,182.39671337195685,160.32235774935043,135.67305528496172,80.55950824872397,99.49632403238252,180.84435161116957,159.50267157531601,135.3000946044922,80.25554203176034,98.80001068115234,181.82323027424968,159.71006822598676,135.47675782526153,80.25554203176034,99.03211513156239,1636400,1449600,2200,1183300,253100
2024-05-08,181.843017578125,159.84832763671875,135.2019500732422,80.53990173339844,98.98375701904297,182.4263828780311,160.17422804826103,135.2608378185889,80.67717391709462,99.0901397630519,180.34009681181496,159.36441216458405,134.7799112472325,80.43204394895528,98.28743628679096,180.34009681181496,159.44341969488025,134.82897438399644,80.43204394895528,98.44217750661028,447100,852600,3400,1159800,222600
2024-05-09,182.21873474121094,160.3717498779297,136.31106567382812,81.01055145263672,99.66073608398438,182.46592495958905,160.42113147125303,136.31106567382812,81.01055145263672,99.68007504670334,181.04212197505768,159.60144524335462,135.84975832208875,80.4908696562899,98.83868628831675,181.89245692977016,159.93721596731882,135.90864607311266,80.54970593330941,99.00310067453064,471800,738300,12600,1255300,229700
2024-05-10,182.54501342773438,160.91490173339844,136.36012268066406,81.29490661621094,99.85416412353516,184.10725729672941,161.3790615413696,136.5662447765136,81.34392812161124,100.13462706799078,182.15939732057873,160.5099938040372,136.22271294227713,81.14782713846405,99.72844240849005,183.18771699785538,160.91490173339844,136.5662447765136,81.17724153785883,100.06692962474065,899100,946600,11600,1824700,122800
2024-05-13,181.61557006835938,160.81613159179688,136.30123901367188,81.29490661621094,100.11528015136719,183.2964754386472,161.39879513175435,136.92939997604148,81.65769418311052,100.79226195845685,181.28929229273515,160.50011656318136,136.2129073884649,81.21646323064287,100.06692905130443,183.2964754386472,161.39879513175435,136.92939997604148,81.46159319996333,100.16363862989783,507900,869400,32900,1212500,598800
2024-05-14,182.79220581054688,161.52719116210938,137.06680297851562,81.37335205078125,100.53112030029297,182.980072778099,161.68520621775843,137.10607146103578,81.42238104269641,100.70520046253411,180.5971556090407,160.64825313513612,136.3895789086915,80.98114255778157,100.2023063152078,181.0124484253625,160.84576442012485,136.55643251805728,81.36355223701732,100.47309603903479,1592900,940500,17400,1126400,184500
2024-05-15,187.05377197265625,164.14425659179688,138.48016357421875,81.92243957519531,101.56593322753906,187.10321303304087,164.24300469486315,138.48016357421875,81.95185397489026,101.63363066191081,183.8501964469236,162.25799151424187,137.91089041153862,81.53023012412562,100.89863205400816,184.01828398239658,162.3172433899105,137.91089041153862,81.53023012412562,101.23711922586688,627600,1216600,3200,1582700,248600
2024-05-16,185.46188354492188,163.51222229003906,137.8029327392578,82.24600219726562,101.12107849121094,187.18231780208518,164.5491603211496,138.3525866706093,82.3930816706919,101.74002866361029,185.3926630421519,163.47271099088235,137.8029327392578,81.96165054351424,101.12107849121094,186.95490702652899,164.18376368424953,138.3525866706093,82.02048682134841,101.52727053685331,567400,1034900,1200,1513700,777500
2024-05-17,185.2937774658203,163.48257446289062,138.08755493164062,82.43229675292969,101.22745513916016,186.0847891641786,163.66034516339099,138.14644267081405,82.46171114910194,101.40153532580358,184.2753549961455,162.84065903524674,137.91087673758443,82.0989236219478,100.9179800716238,185.95626051289182,163.60109328627243,137.91087673758443,82.23619579126648,101.27581361596518,397600,914200,1700,1292600,248500
2024-05-20,186.8758087158203,164.03562927246094,138.30349731445312,82.30484008789062,100.96633911132812,187.06367569939584,164.38127024985224,138.48998515393814,82.5009410691198,101.54660394388537,185.4322111741036,163.46283600430812,138.0286778593817,82.17736771739604,100.88896849939579,185.4322111741036,163.46283600430812,138.48016054562603,82.44211227090562,101.30482631544754,1197800,490600,2400,1209900,216400
