Date,Open,High,Low,Close,Volume
2023-11-27,444.4245521926465,445.2456563416009,443.8673647886803,444.2583923339844,50506000
2023-11-28,443.867383882385,446.008131510795,443.3004416472476,444.6982727050781,62115000
2023-11-29,446.8683186984809,448.01201757256354,443.9846844966707,444.3854370117188,63146000
2023-11-30,445.2359011126592,446.4871116952911,443.14401710587686,446.13519287109375,79752700
2023-12-01,445.5194133819058,449.3121543279484,444.92314701389023,448.7745361328125,89183400
2023-12-04,445.3531587810642,448.7939801267892,444.1214877501192,446.4186401367188,72430900
2023-12-05,445.0208602097659,447.2984435828381,444.6396172922704,446.3307189941406,69793500
2023-12-06,448.4910357083995,448.5203597938999,444.0922438960436,444.5321350097656,69124700
2023-12-07,446.633752902186,448.5789867545726,446.02770194302326,447.924072265625,66995400
2023-12-08,447.17139670914537,450.3874106638044,446.9270193837716,449.8497924804688,83194400
2023-12-11,449.3511976042757,451.7754311113343,449.13614439130106,451.5994567871094,65002200
2023-12-12,451.2475689468702,453.75977470681374,450.2407356815716,453.6620178222656,68327600
2023-12-13,454.043250826226,460.17225276505405,453.6815771856103,459.9180908203125,93278000
2023-12-14,461.87313504052287,463.0754821947867,458.6962298788685,461.3941650390625,119026000
2023-12-15,460.7914691104517,461.9790722841804,458.7696383555202,460.6344299316406,141553700
2023-12-18,462.2539072749284,464.21685218338376,461.1841058940797,463.2255554199219,70375300
2023-12-19,463.7751595137513,466.1208929649243,463.6966548994257,466.0423583984375,55761800
2023-12-20,465.1786953182565,467.0827543546259,459.1524697744098,459.5843200683594,102921000
2023-12-21,462.5973742504415,464.21682767615175,460.1535175531242,463.9420166015625,86667500
2023-12-22,465.080520994005,466.5723782880754,462.9605668589321,464.8744201660156,67160400
2023-12-26,465.28665851095707,467.7501340297888,465.208123940573,466.8373718261719,55387000
2023-12-27,466.6312747852937,467.82867239999376,466.0914769062102,467.6814575195313,68000300
2023-12-28,468.0446364783618,468.7022063165182,467.4361282870534,467.858154296875,77158100
2023-12-29,467.6617923976956,468.19179590082064,464.5308929243042,466.503662109375,122283100
2024-01-02,463.41200193747073,464.8940348140508,461.772929886034,463.8929138183594,123623700
2024-01-03,461.71406085489247,462.4599894747497,459.4959535651588,460.1044616699219,103585900
2024-01-04,459.6235582048295,462.2342786402037,458.396717584005,458.6224670410156,84232200
2024-01-05,458.8285544267284,461.7239101878534,457.7881960069436,459.2506103515625,86118900
2024-01-08,459.7511256264101,465.95403860531457,459.6235294174898,465.8068237304688,74879100
2024-01-09,463.1273895276289,466.13069275931775,462.617034648156,465.1001586914063,65931400
2024-01-10,465.3750017877696,468.60405468267777,465.0903663776356,467.73052978515625,67310600
2024-01-11,468.74146092978486,469.26164017140127,463.5102255358753,467.5244445800781,77940700
2024-01-12,468.9868393882272,469.7327681104278,466.425210411457,467.8483276367188,58026400
2024-01-16,466.4546094711113,467.7795733262536,464.2953580849732,466.1307067871094,85014900
2024-01-17,463.0782880994952,464.03031747036704,461.16440504962986,463.5395812988281,68843900
2024-01-18,465.2277716609403,468.221250691515,463.66723403940006,467.6618041992188,91856200
2024-01-19,468.8002927931282,473.7763651231368,467.71087279007605,473.4917297363281,110834500
2024-01-22,475.0424810520667,476.2300543073191,473.83525917880513,474.4928588867188,75844900
2024-01-23,475.042481378936,476.12207709236566,473.9432370474837,475.876708984375,49945300
2024-01-24,478.7720887705227,479.7142939660905,475.89638158845,476.3969421386719,81765000
2024-01-25,478.5463320010401,479.26281768430965,476.3969348555568,478.9880065917969,72525000
2024-01-26,478.5561439348536,480.0577955715659,477.52560985262113,478.3794860839844,76641600
2024-01-29,478.693547479876,482.3151830550871,478.1439253285525,482.1679382324219,61322800
2024-01-30,481.47111075404376,482.5114691291103,481.0294361816153,481.7950134277344,58618400
2024-01-31,479.5670219140743,480.0184908151061,473.9137315102825,473.9333801269531,126011100
2024-02-01,475.6510160857212,480.1657955155809,474.8363771484392,480.1363525390625,91891600
2024-02-02,480.5779854127902,486.85940318418886,480.23446406038255,485.19091796875,99228200
2024-02-05,484.55297267858543,485.22036677277737,481.14726199372336,483.42425537109375,75757100
2024-02-06,484.3762903976259,485.161486357545,482.933524645448,484.8277893066406,55918600
2024-02-07,487.0949667191754,489.2934554049805,486.1821745842992,488.8714294433594,70556500
2024-02-08,488.8714161790849,489.470099975537,488.0469829442768,489.08734130859375,52343600
2024-02-09,489.59774129316327,492.35567663881847,489.2542199256344,491.9140319824219,63979400
2024-02-12,491.8845717653844,494.1713894452359,490.9717796031625,491.6980895996094,56502300
2024-02-13,485.3675473659573,487.8801143272025,481.6281398981603,484.9258728027344,113099200
2024-02-14,487.5856829593056,489.82343883770176,485.2399495415697,489.3327026367188,68387800
2024-02-15,490.0394085184245,492.8954970620794,489.5584666302648,492.7090148925781,61683000
2024-02-16,492.4047064556252,493.5530123703475,489.50935094536,490.2552795410156,75532900
2024-02-20,488.4984795998786,489.1756980012297,485.2890754015959,487.5562744140625,71736700
2024-02-21,486.2410498105401,488.15490294140346,484.4154956456656,487.9978637695313,59293400
2024-02-22,494.6719303165604,499.06890764502174,493.70025224086135,498.0972595214844,76402500
2024-02-23,499.8344088156792,500.6784906049017,497.7046306067988,498.4407348632813,61321800
2024-02-26,498.8824026767894,499.3240772321095,496.4876076546778,496.6152038574219,50386700
2024-02-27,497.3120612862613,497.7635301893359,495.3981781861049,497.5377807617188,48854500
2024-02-28,495.9674568869859,497.469108528036,495.6043168750962,496.8802490234375,56506600
2024-02-29,498.6567095493246,500.295751750158,495.9871033156694,498.66650390625,83924800
2024-03-01,499.54982014980897,503.7799337372143,499.13758857340855,503.34808349609375,76844800
2024-03-04,502.5433317664082,504.6731100589892,502.51385884091815,502.8082885742188,49799300
2024-03-05,500.7864758032984,501.2379746800775,495.5552410065555,497.7831726074219,72855600
2024-03-06,501.0907384749683,502.5825957418796,499.00022735337984,500.3055725097656,68382400
2024-03-07,503.63274746236914,506.33179648599753,500.3644276896388,505.2717895507813,58652100
2024-03-08,505.90983271523226,508.6186464757844,501.6600400481044,502.2391052246094,86532500
2024-03-11,501.0220544995312,502.39610990465496,499.0787283144667,501.8072204589844,62557200
2024-03-12,503.93706312836593,507.7942428344025,501.39502301552585,507.2053833007813,73114400
2024-03-13,507.5292018025495,507.7058596541813,504.9577487882575,506.4103088378906,55104100
2024-03-14,507.391774299899,507.5488434354038,502.3372272188592,505.40924072265625,110171800
2024-03-15,502.3129354038773,503.7798935392751,500.2552881350044,501.9388122558594,107646300
2024-03-18,506.0442443605613,507.5013175083765,504.5083926373261,504.921875,88893300
2024-03-19,504.2229484462538,508.0133339755885,503.20886197881583,507.7278442382813,60755300
2024-03-20,507.7869508882843,512.5618587375309,507.1076282782854,512.4240112304688,69594600
2024-03-21,515.2890152953938,515.9978423350233,513.8318817853929,514.117431640625,60256100
2024-03-22,514.0287338839607,514.5209948522487,512.9063644545561,513.1427001953125,79070800
2024-03-25,511.7544799963885,512.88670423614,511.5674184287022,511.7249755859375,48512100
2024-03-26,513.1623725583848,513.5069913057586,510.376218619286,510.7798461914063,65463700
2024-03-27,513.6349022204347,515.1116849558275,511.4492325250227,515.072265625,82999800
2024-03-28,515.1117244407011,516.490019045119,514.6883872349583,514.973876953125,96294900
2024-04-01,515.722075543962,516.2635505203092,512.9062975041601,514.077880859375,62477500
2024-04-02,510.2186075094628,510.9471440833823,508.4858393928725,510.8093566894531,74230300
2024-04-03,509.7066694354231,512.8867161600226,509.6574553565613,511.3705139160156,59155800
2024-04-04,515.4169280571225,515.7614866884437,504.82346272177824,505.128662109375,96858100
2024-04-05,506.49720772027257,512.3846300277044,506.05416080395946,510.4057312011719,74546500
2024-04-08,511.1144983127365,512.1285244836118,509.8739912744225,510.6911010742188,48401800
2024-04-09,512.4436194333716,512.6897498941945,506.3887860609493,511.2818908691406,68049200
2024-04-10,505.5322756084268,508.170787035425,504.1638358642507,506.1623840332031,82652800
2024-04-11,507.6982323655672,511.4394034656721,504.1539776581933,509.9823303222656,70099000
2024-04-12,506.408499260351,507.8360679611742,501.20037026033424,502.9429931640625,92561100
2024-04-15,507.1568078022843,507.324159712052,495.7855610084435,496.6421203613281,92101400
2024-04-16,497.1245076570864,498.66035947019793,494.4367519615287,495.736328125,73484000
2024-04-17,498.2173305479664,498.38471250264746,491.3946005115471,492.8024597167969,75910300
2024-04-18,494.21030606249184,496.3270221036869,490.84322799988655,491.7883605957031,74548100
2024-04-19,491.7096327653415,492.7138343128459,486.2159835969546,487.4958801269531,102212600
2024-04-22,490.1244992918389,494.6040917357982,487.761652861239,491.9852600097656,67961000
2024-04-23,494.0133914313267,498.2566783621757,491.7982171847953,497.823486328125,64633600
2024-04-24,498.71941341913725,499.51687375797127,495.34251049837377,497.5872192382813,55928100
2024-04-25,491.4536428767912,496.46485582440346,489.7897984349343,495.6969299316406,69122400
2024-04-26,498.5126869433467,501.98804816614137,497.8727536957366,500.3931274414063,64306100
2024-04-29,502.1947871416069,502.8445752201524,499.3987484687662,502.1652526855469,46415400
2024-04-30,500.6884991181571,501.6730211047896,494.2103576660156,494.2103576660156,77483600
2024-05-01,493.6196472828496,500.3242397279668,492.13300944200535,492.6055908203125,80242800
2024-05-02,496.3466896864741,498.0597781535445,491.8178831216438,497.2130737304688,62550200
2024-05-03,503.2482585561549,504.61672848389605,500.6884954008699,503.3762512207031,72756700
2024-05-06,505.79816474494015,508.61388317222526,505.3551178380219,508.5745239257813,47264700
2024-05-07,509.54916353424784,510.5435402899154,508.4563586225624,509.13568115234375,52561300
2024-05-08,507.2847554633929,509.7263505062841,507.16661764457217,509.1848754882813,42047200
2024-05-09,509.3719797604921,512.1581937506061,508.7123668683601,512.1187744140625,43643700
2024-05-10,513.7334609862467,514.550631132925,511.5478508255744,512.7785034179688,52233200
2024-05-13,514.4717752531619,514.5800582433153,511.6954162109544,512.8472900390625,36716400
2024-05-14,513.0442119381321,515.7221428526045,512.5027368911151,515.2003173828125,57535900
2024-05-15,517.6912043252978,521.875422697918,517.0512410085985,521.580078125,59504900
2024-05-16,521.6784804626144,523.2931108352446,520.3591946482824,520.5068969726562,50244800
2024-05-17,520.6250185214858,521.324050696315,519.1580905190848,521.255126953125,59187600
2024-05-20,521.3732457611769,523.3324346373965,520.9794129831514,521.8556518554688,37764200
2024-05-21,521.0877359334659,523.293055188179,520.8809647194204,523.135498046875,33437000
2024-05-22,522.4365876566568,523.1552694386295,519.4337476893709,521.6292724609375,48390000
2024-05-23,524.7108678820221,524.8191508805461,516.5983561085781,517.8192138671875,57211200
2024-05-24,519.679883962637,522.0624703315923,518.7249265206334,521.2453002929688,41291100
2024-05-28,522.0624598230312,522.2987354702987,518.95133689281,521.6095581054688,36269600
2024-05-29,517.543487824079,519.148263398525,517.2382884253442,517.9569702148438,45190300
2024-05-30,516.4014053895721,517.0708730177894,513.2607783732564,514.5209350585938,46377600
2024-05-31,515.4858141008261,519.3352680364287,510.3367240415412,519.207275390625,90785800
2024-06-03,520.8318243026798,521.1173140373083,514.5111500811196,519.6306762695312,46835700
2024-06-04,518.3113669587648,520.9597329967089,516.8345842630438,520.2114868164062,34632700
2024-06-05,522.554748491951,526.4140578129984,520.546285202785,526.3943481445312,47610400
2024-06-06,526.6995146727619,527.1327067188278,524.4351262871471,526.3844604492188,30808500
2024-06-07,525.3999491397393,528.5799958497668,524.2972893803054,525.7445678710938,43224500
2024-06-10,524.927362515156,527.6938665613864,524.3268185972163,527.3689575195312,35686100
2024-06-11,525.8036102503464,528.6981069954104,523.8148568140152,528.6390380859375,36383400
2024-06-12,533.2466751395904,535.6981253946363,531.9372440064473,532.9808349609375,63251300
2024-06-13,534.7431324757749,534.9203392196645,531.2382366633478,534.053955078125,44760900
2024-06-14,532.5082903219411,534.408410664413,531.4942037687152,534.37890625,40089900
2024-06-17,533.6896379923317,540.039816141854,533.2268814613034,538.6318969726562,55839500
2024-06-18,538.6910571325956,540.1284809546763,538.2677198629765,540.00048828125,41376400
2024-06-20,540.935744269763,541.605211986961,536.7416711354346,538.5335083007812,70328200
2024-06-21,537.7028300875915,538.9374526215138,536.3398019873969,537.8114624023438,64338600
2024-06-24,537.6336988535306,540.2214629334219,535.9447134780866,536.063232421875,45528700
2024-06-25,537.2979315027433,538.4930680211578,535.7670113572129,538.1276245117188,37936200
2024-06-26,537.0015765793066,539.5201946501434,536.3497223654682,538.7991943359375,38550600
2024-06-27,538.6609224788729,540.2313890252565,537.9102622571704,539.6486206054688,35041500
2024-06-28,540.42885920361,543.5105326991545,536.2706888358666,537.5250244140625,76144500
2024-07-01,538.9176973561733,539.1646218711988,535.8459708574896,538.6312866210938,40297800
2024-07-02,537.0114294029804,542.256103515625,536.962056558485,542.256103515625,40434800
2024-07-03,541.9400823151169,545.041468871229,541.9005960927817,544.676025390625,32789900
2024-07-05,544.9822057765736,548.2218242315001,544.3401778909604,547.81689453125,41488400
2024-07-08,548.6070408170895,549.4070738750903,547.3724181791679,548.4490356445312,36110500
2024-07-09,549.4168893283099,550.3255545925022,548.6860024668314,548.9822998046875,27289700
2024-07-10,550.2170167409311,554.7604041261768,549.9207193522083,554.4147338867188,38701200
2024-07-11,554.5332205594168,555.4122863317111,548.9922487177857,549.6342163085938,53054200
2024-07-12,550.7700602883441,556.7357347196536,550.2959845223418,553.1010131835938,53084400
2024-07-15,555.1159803872545,557.8914095784243,552.7454808834603,554.6221313476562,40584300
2024-07-16,555.9455624240911,558.2073691172786,555.1850156813407,557.9110717773438,36475300
2024-07-17,551.925604702986,553.6145899068714,549.7625437721007,550.0885009765625,57119000
2024-07-18,551.639276116981,552.6368608446285,543.6586585801087,545.8612060546875,56270400
2024-07-19,545.6241251105466,547.2637375883105,541.1695973803118,542.236328125,65509100
2024-07-22,546.1970562271703,548.4391502335842,544.2414332553465,547.8267822265625,43346700
2024-07-23,547.7180681590119,549.8910159782978,546.4736192248041,546.9674682617188,34439600
2024-07-24,542.1079180206098,542.414101993874,533.6433387983191,534.57177734375,74515300
2024-07-25,534.6903338025456,540.7252149134714,530.8383474445005,531.7864990234375,61158300
2024-07-26,535.6089083835121,540.4584791109177,534.8285883698936,537.7423095703125,53763800
2024-07-29,539.3029198591126,540.320217524103,536.0434679983305,538.0584106445312,39515800
2024-07-30,539.5399397118119,540.6066704721179,531.8951665456115,535.3323364257812,46853600
2024-07-31,542.2264921510769,546.6909069240734,540.8437509599753,544.0339965820312,65663400
2024-08-01,545.7723474991777,548.0440410770948,532.7939799696431,536.3299560546875,76428700
2024-08-02,529.1592145615284,530.383950461642,522.0971496001825,526.3442993164062,82789100
2024-08-05,505.3458208606322,517.1389374310326,503.9926492767473,511.0151977539063,146267400
2024-08-06,512.8325541544524,523.2330435892574,511.4991858965925,515.7265625,84826300
2024-08-07,521.9687961184728,525.050469711949,511.6769985959894,512.2794799804688,70698300
2024-08-08,517.4648133319619,524.7540291225152,515.4203315984915,524.1219482421875,63276600
2024-08-09,523.2923546548908,527.9345480186581,522.057731966884,526.4332275390625,45619600
2024-08-12,527.6382775873748,529.1395378593587,524.418371807059,526.7098388671875,42542100
2024-08-13,529.9296605871888,535.608924341297,529.6827360761406,535.371826171875,52333100
2024-08-14,536.1719605643448,538.256049647756,533.4755636847979,537.0609130859375,42446900
2024-08-15,542.7400850013888,546.5525850520006,542.1277170257696,546.2661743164062,60846800
2024-08-16,544.6365046350899,548.1922541955665,544.4784994539698,547.490966796875,44430700
2024-08-19,547.9057365553024,552.7257080078125,547.04644404856,552.7257080078125,39121800
2024-08-20,552.2714415538725,553.9406538292776,550.4738236969508,551.8269653320312,33732300
2024-08-21,552.8838083296043,555.1949882230521,547.9057711111437,553.7233276367188,41514600
2024-08-22,555.6394742633252,556.2518422995433,548.1527053338135,549.37744140625,56121500
2024-08-23,552.6467308078585,556.162933530549,550.4342364891817,555.2147216796875,50639400
2024-08-26,556.2518484473743,556.9728488208845,552.1726501803229,553.8912353515625,35788600
2024-08-27,552.6072519415,555.1456435297232,551.4516619361648,554.6517944335938,32693900
2024-08-28,554.3060588906137,554.7406484553917,548.2119183574736,551.4318237304688,41066000
2024-08-29,553.4171111191611,556.7456488400046,550.3256112930245,551.481201171875,38715200
2024-08-30,553.8714307928684,557.2592277234747,550.2860822039601,556.74560546875,62700100
2024-09-03,553.575070502701,553.9109143486305,542.7499389776847,545.288330078125,60600100
2024-09-04,543.4315286411534,547.609472482038,542.7006416631017,544.1723022460938,47224900
2024-09-05,544.1129762486589,546.9871509593496,540.3695621740517,542.8486938476562,44264300
2024-09-06,543.1747510948516,544.8143035834904,532.8039199838639,533.7125854492188,68493800
2024-09-09,537.9498122762251,540.9721661519678,536.004015606287,539.6881103515625,40445800
2024-09-10,541.6141154106779,542.3944354912933,536.6953981658095,542.038818359375,36394600
2024-09-11,541.9499443030138,548.5279869391354,533.3174727969968,547.5995483398438,75248600
2024-09-12,548.1822724788473,552.5182811342806,545.9401787448306,552.2120971679688,51819600
2024-09-13,552.824497945327,556.1036627094621,552.5676868065235,555.09619140625,39310500
2024-09-16,554.8294506471237,556.1825920496813,553.0121201329342,555.9159545898438,36656100
2024-09-17,558.1481843152566,559.6100185283265,553.8912078231978,556.1431884765625,49321000
2024-09-18,556.8049543629041,561.6940723406548,553.9307792254185,554.4937744140625,59044900
2024-09-19,563.9855314630629,565.8325221847023,561.0915831115941,563.9558715820312,75315500
2024-09-20,562.5748463140295,564.0311870143781,559.9295598052497,562.9810180664062,77503100
2024-09-23,564.0608597882709,565.0416704048506,562.8323068106478,564.3877563476562,44116900
2024-09-24,565.1902816302061,566.0621267861817,562.3369812050523,566.002685546875,46805700
2024-09-25,565.8442312792934,566.5872770519147,563.634867396296,564.75439453125,38428600
2024-09-26,569.054138596357,569.381095644281,564.6156981825178,566.993408203125,48336000
2024-09-27,568.0733833432527,568.8956438151264,565.130890563296,566.171142578125,42100900
2024-09-30,565.1308842434939,569.0541877498217,562.8126152614252,568.43994140625,63557400
2024-10-01,568.0832412262648,568.7370948487,560.7518326540558,563.3475341796875,72668800
2024-10-02,562.4459656991013,564.6156614775201,560.0285880303114,563.5852661132812,38097800
2024-10-03,562.0992361787922,564.5166141116738,560.2465802739564,562.5549926757812,40846500
2024-10-04,567.0429509955953,568.0435956054741,562.8323584481524,567.6671142578125,42939100
2024-10-07,566.0026416670812,566.6565557179757,561.3759609036179,562.5350952148438,49964700
2024-10-08,565.1308456591693,568.4597364990252,564.2491440127698,567.8553466796875,37398700
2024-10-09,567.8454370265796,572.3532962392944,567.2411076686911,571.78857421875,37912200
2024-10-10,570.4312554050144,572.2244699604879,569.1630950388911,570.7879028320312,44138100
2024-10-11,570.7086350830941,574.9489783343695,570.5699187032751,574.2059326171875,42268000
2024-10-14,575.8306855964628,579.8431808838789,575.3452387315617,578.9019775390625,36217200
2024-10-15,579.1695114121999,579.4766345691163,573.1755606726477,574.4041137695312,54203600
2024-10-16,574.4041032535349,577.4258104780474,573.5916993280316,576.9006958007812,30725400
2024-10-17,580.4771831597582,580.6852577252666,576.7619546491962,576.9501953125,34393700
2024-10-18,578.6542969086659,579.9620646428958,577.1781224079018,579.1694946289062,37416800
2024-10-21,578.4362537888973,579.426981335316,575.2163892630364,578.2183227539062,36439000
2024-10-22,575.6622229896534,579.0802450844213,574.998452471577,577.9111938476562,34183800
2024-10-23,575.8703137198952,576.3161532176879,569.093710573397,572.630615234375,49314600
2024-10-24,574.6022083825129,574.681483526623,571.2238536713916,573.8690795898438,34979900
2024-10-25,576.1180270991449,579.0406856675128,572.7198386240539,573.6708984375,47268200
2024-10-28,577.1781092588861,577.306908686012,575.1372127964802,575.4443359375,30174700
2024-10-29,574.4734306714561,577.5050550042075,573.0666142737008,576.3756713867188,42899700
2024-10-30,575.900057964771,577.9112641336919,573.9186026507842,574.6319580078125,41435800
2024-10-31,570.2231888319433,570.2925470219268,563.1692129868321,563.3673706054688,60182500
2024-11-01,566.0224889002787,570.213247218257,565.328967499654,565.7450561523438,45667500
2024-11-04,565.8837812272758,567.1915489107644,562.624309204199,564.5264892578125,38217000
2024-11-05,565.4479024326085,571.3922684708153,565.2299713697657,571.3526611328125,39478300
2024-11-06,583.7367263877744,586.441393442959,579.9620565705283,585.5596313476562,68182000
2024-11-07,587.5807707664578,591.1176757282863,587.5014956231886,590.0872802734375,47233200
2024-11-08,590.642082391681,594.079938759187,590.642082391681,592.6433715820312,46444900
2024-11-11,594.2483818784502,594.605029339374,591.4644394482249,593.2081298828125,37586800
2024-11-12,593.1287589951097,593.7330882845527,588.8587256977299,591.3652954101562,43006100
2024-11-13,591.830972646838,593.6737115669744,589.4433456119366,591.6526489257812,47388600
2024-11-14,591.7814256378922,592.2668724936673,587.1547446119931,587.8482055664062,38904100
2024-11-15,584.2518239135525,584.7274142583682,578.4461749617711,580.3186645507812,75988800
2024-11-18,580.7843146541127,584.0240133120835,579.912529982768,582.6964721679688,37001700
2024-11-19,579.2883437539291,585.5596057832407,578.614656257366,584.8264770507812,49412000
2024-11-20,584.9058367493014,585.3120085084456,579.2091523536704,585.0247192382812,50032600
2024-11-21,587.8978278493445,589.601850428936,582.0029860760487,588.165283203125,46750300
2024-11-22,588.1552769735199,590.6222393094712,587.6500567289708,589.9881591796875,38226400
2024-11-25,593.9610402356872,595.2885813795765,589.6810896743615,591.989501953125,42441400
2024-11-26,593.2476840361431,595.7542539284485,592.5244722270152,595.08056640625,45621300
2024-11-27,594.8922955539285,595.2786333477459,591.7417891529773,593.2774047851562,34000200
2024-11-29,594.0996734091154,597.7554605943474,593.8223011309896,596.962890625,30177400
2024-12-02,597.37898387929,598.7165024027554,596.8836200859798,598.0328979492188,31746000
2024-12-03,597.7951654804109,598.557984644486,596.7549135517875,598.310302734375,26906600
2024-12-04,600.0143670916415,602.273194597734,599.3406795733608,602.0255126953125,42787600
2024-12-05,602.0255176569135,602.8379215598571,600.6781426092477,601.0347900390625,28762200
2024-12-06,601.80756893048,603.4224597376833,601.3914802745837,602.1741333007812,31241500
2024-12-09,602.0552810191066,602.2236877862599,598.4787687569694,599.0731811523438,34742700
2024-12-10,599.7567484181186,600.1827540198998,596.5468007438883,597.2105712890625,37234500
2024-12-11,600.162977513686,602.7883692976188,599.8855447683401,601.827392578125,28677700
2024-12-12,600.9555775780522,601.5301560606846,598.7264404296875,598.7264404296875,31543800
2024-12-13,600.7772398043854,601.5004516010051,597.2205011199895,598.6075439453125,35904700
2024-12-16,600.3809211894165,602.1444453296839,599.5982681600832,601.16357421875,43695200
2024-12-17,598.5877800295548,599.5586738392687,597.2998460950072,598.6868286132812,55773500
2024-12-18,598.3797041989579,600.7871652830341,580.4574737499838,580.8438720703125,108248700
2024-12-19,585.8766419728512,587.5014497021764,580.4177233806457,580.6654052734375,85919500
2024-12-20,578.3155242409914,592.2124929094322,577.4605847282822,587.6398315429688,125716700
2024-12-23,587.3813894981963,591.7651768174416,584.170527544758,591.1588134765625,57635800
2024-12-24,592.5206773116818,597.7693545388469,591.9341539525126,597.7295532226562,33160100
2024-12-26,595.9402471287322,598.9025328618192,594.5286958920398,597.7693481445312,41219100
2024-12-27,593.9918131022456,594.2304389583717,587.2521039804407,591.4768676757812,64969300
2024-12-30,584.3991760465713,588.2262908200153,580.9397987194927,584.7271728515625,56578800
2024-12-31,586.4071285917476,587.1328351597793,580.949737539049,582.5999145507812,57052700
2025-01-02,585.8903133449512,587.6199718025061,577.0530861463853,581.1685180664062,50204000
2025-01-03,584.041321201932,589.0811625401365,582.9478165136304,588.43505859375,37888500
2025-01-06,592.7294596379129,596.1390855434315,590.0752700038965,591.8248291015625,47679400
2025-01-07,593.8726113920105,594.2006689002225,583.2958358937603,585.1348266601562,60393100
2025-01-08,585.2043368516471,587.0731783463152,581.7251197011292,585.9896240234375,47304700
2025-01-10,582.4010384255205,582.470630044935,575.1145471146322,577.0430297851562,73105000
2025-01-13,572.3511203282558,578.2955919136582,571.9335705869851,577.937744140625,47910100
2025-01-14,580.8901300540899,581.5263443769164,574.9158069623404,578.7330322265625,48420600
2025-01-15,586.8247284588324,590.4132782739244,585.7014333708025,589.2601928710938,56900200
2025-01-16,590.6418988494736,590.8208227582206,587.4211471465483,588.126953125,43319700
2025-01-17,593.4153635662274,595.8010763252378,592.0733432585914,594.0316772460938,58070600
2025-01-21,597.1032436422324,599.4790665392256,595.1151195120758,599.4691162109375,42532900
2025-01-22,602.3220575789143,604.2107997343253,601.7653852603825,602.8389892578125,48196000
2025-01-23,602.202836913474,606.12939453125,601.9245310619552,606.12939453125,41152100
2025-01-24,606.1889641125276,607.1532358314879,603.1968276944665,604.35986328125,34604700
2025-01-27,591.2780535386339,596.1290812621284,591.1090799762113,595.8109741210938,70361100
2025-01-28,597.0535535930056,601.7753484093994,593.7035692823513,600.930419921875,44433300
2025-01-29,600.1351431494525,600.5427425880405,595.661863690058,598.2365112304688,37177400
2025-01-30,600.3737223226141,602.9979999567328,597.1529103972634,601.447265625,39281300
2025-01-31,603.8926637937758,606.3380781510739,597.4809517720367,598.2463989257812,66566900
2025-02-03,589.1507063992589,596.7254539577673,586.9836585279035,594.220458984375,65857200
2025-02-04,594.2801079680467,598.7235360264071,593.7333859975146,598.2066650390625,33457800
2025-02-05,597.0734426682163,600.7812746894733,595.0256772776311,600.6321411132812,30653100
2025-02-06,602.3916690883134,602.8489594864907,599.051635066865,602.7197265625,35771500
2025-02-07,603.2863528555321,604.518980132331,596.4869415034437,597.2026977539062,50788500
2025-02-10,600.4433453406357,601.904587470542,599.1609664310816,601.2584228515625,26048700
2025-02-11,598.9720772711535,602.2624202362164,598.8527946787375,601.7156982421875,30056700
2025-02-12,595.6420111533067,600.9602190183091,594.9561058904112,599.7772827148438,45076100
2025-02-13,600.8906707676058,606.3182719646068,599.6183027617225,606.1094970703125,40921300
2025-02-14,606.3182160659691,607.3619690957353,605.4533869264999,606.0796508789062,26910400
2025-02-18,607.2526454845143,607.8590087890625,604.767490295972,607.8590087890625,26749000
2025-02-19,606.4574136362269,609.5886727994638,605.9404819368957,609.2904663085938,31011100
2025-02-20,607.9087005473524,608.0478837995475,603.415581218095,606.755615234375,36554000
2025-02-21,606.5369101497928,606.6760934066054,595.9103837703437,596.3776245117188,76519800
2025-02-24,598.4452543900395,599.4492667675623,592.948062133992,593.663818359375,50737200
2025-02-25,593.6041803376665,594.3397765506367,586.0592226451632,590.71142578125,58266500
2025-02-26,592.3914043988187,596.0197552375269,588.3455644774521,591.0096435546875,43321600
2025-02-27,593.3059087957712,594.469005075742,581.178400354161,581.5759887695312,74196700
2025-02-28,582.0829842300604,591.1885661100836,578.9815154204292,590.6517944335938,88744100
2025-03-03,592.6399338326904,593.7930798421835,576.456634439968,580.3036499023438,74249200
2025-03-04,576.2677446518286,581.9140099307576,568.8520197647429,573.4346313476562,109648200
2025-03-05,573.2656687004999,581.4070396387077,569.6771191196135,579.5978393554688,71230500
2025-03-06,572.0628369267654,576.7249905948024,566.7346786412188,569.309326171875,80094900
2025-03-07,567.5100935122905,573.961547019556,562.2713666790576,572.500244140625,81158800
2025-03-10,564.2197277241329,566.1581002592635,552.2909826575575,557.2513427734375,99326600
2025-03-11,556.0783347089355,560.6708965233902,548.7421519304726,552.6189575195312,88102100
2025-03-12,558.831845264852,559.7662660181003,550.4022185020889,555.5514526367188,69588200
2025-03-13,555.1737170498407,555.7900306808465,546.4160326198083,548.1456909179688,74079400
2025-03-14,552.807850521361,560.4820413534102,548.2152885508418,559.4680786132812,62660300
2025-03-17,559.448191732102,566.3271452015323,559.0108019778189,563.7823486328125,49008700
2025-03-18,561.4462437696595,561.6649689744013,555.7403372080155,557.688720703125,66041400
2025-03-19,559.4879962192153,567.5597757254244,558.2951095487034,563.762451171875,66556000
2025-03-20,559.985054575032,567.182054918567,559.2593479394812,562.1322021484375,62958200
