Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Datetime,,,,,
2022-12-21 14:30:00+00:00,89.66999816894531,90.0999984741211,88.31999969482422,89.08000183105469,11880261
2022-12-21 18:30:00+00:00,89.61000061035156,90.22000122070312,89.31999969482422,89.66999816894531,6635223
2022-12-22 14:30:00+00:00,86.5,88.54000091552734,86.44499969482422,88.16000366210938,12501307
2022-12-22 18:30:00+00:00,87.76499938964844,87.83000183105469,86.31999969482422,86.49500274658203,10487060
2022-12-23 14:30:00+00:00,89.43000030517578,89.52999877929688,87.06999969482422,87.11000061035156,13773771
2022-12-23 18:30:00+00:00,89.20999908447266,89.54499816894531,88.94999694824219,89.43830108642578,6598913
2022-12-27 14:30:00+00:00,87.45500183105469,88.94000244140625,87.2300033569336,88.79499816894531,10042635
2022-12-27 18:30:00+00:00,87.41999816894531,87.68000030517578,87.01000213623047,87.45999908447266,6640153
2022-12-28 14:30:00+00:00,86.69010162353516,88.04000091552734,86.11000061035156,86.9800033569336,10358803
2022-12-28 18:30:00+00:00,86.0,86.72000122070312,85.94000244140625,86.69499969482422,6198231
2022-12-29 14:30:00+00:00,88.41999816894531,88.80999755859375,86.61000061035156,86.62000274658203,11719343
2022-12-29 18:30:00+00:00,88.41000366210938,88.84500122070312,88.28070068359375,88.41000366210938,6755485
2022-12-30 14:30:00+00:00,87.0,87.57949829101562,86.56999969482422,86.9800033569336,10260479
2022-12-30 18:30:00+00:00,88.23999786376953,88.30000305175781,86.94000244140625,86.98899841308594,7649415
2023-01-03 14:30:00+00:00,88.87999725341797,91.05000305175781,88.5199966430664,89.58499908447266,15271502
2023-01-03 18:30:00+00:00,89.12999725341797,89.7300033569336,88.8499984741211,88.875,7317898
2023-01-04 14:30:00+00:00,88.48999786376953,90.6500015258789,87.27100372314453,90.3499984741211,17220716
2023-01-04 18:30:00+00:00,88.08000183105469,88.73999786376953,87.30999755859375,88.48999786376953,11138076
2023-01-05 14:30:00+00:00,86.76349639892578,87.56999969482422,86.05999755859375,87.47000122070312,14338730
2023-01-05 18:30:00+00:00,86.19000244140625,87.00849914550781,85.9000015258789,86.7699966430664,7784525
2023-01-06 14:30:00+00:00,86.19000244140625,86.83999633789062,84.86000061035156,85.83999633789062,23281369
2023-01-06 18:30:00+00:00,87.33000183105469,87.69000244140625,86.12999725341797,86.19000244140625,12517425
2023-01-09 14:30:00+00:00,89.94000244140625,90.05000305175781,88.11000061035156,88.36000061035156,16331315
2023-01-09 18:30:00+00:00,88.05000305175781,89.95500183105469,87.86000061035156,89.94999694824219,8910557
2023-01-10 14:30:00+00:00,88.30000305175781,88.66999816894531,85.83000183105469,85.9800033569336,18066939
