Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Datetime,,,,,
2023-02-17 18:30:00+00:00,258.0899963378906,258.29998779296875,256.3617858886719,256.4599914550781,8012657
2023-02-21 14:30:00+00:00,252.5800018310547,255.49000549316406,251.58999633789062,254.5500030517578,13660943
2023-02-21 18:30:00+00:00,252.67999267578125,252.97999572753906,251.80999755859375,252.58999633789062,7942197
2023-02-22 14:30:00+00:00,253.2899932861328,254.29200744628906,251.38999938964844,253.75,10096026
2023-02-22 18:30:00+00:00,251.49000549316406,253.8498992919922,250.33999633789062,253.2899932861328,7000349
2023-02-23 14:30:00+00:00,251.36000061035156,256.8399963378906,250.47999572753906,255.55999755859375,16023209
2023-02-23 18:30:00+00:00,254.8300018310547,255.58999633789062,251.05999755859375,251.35000610351562,8465325
2023-02-24 14:30:00+00:00,248.75,251.0,248.1699981689453,249.9600067138672,12565748
2023-02-24 18:30:00+00:00,249.2100067138672,249.78050231933594,248.10000610351562,248.75,6820179
2023-02-27 14:30:00+00:00,250.65499877929688,252.82000732421875,249.52000427246094,252.4600067138672,10654799
2023-02-27 18:30:00+00:00,250.1999969482422,251.02000427246094,249.38999938964844,250.67999267578125,5757636
2023-02-28 14:30:00+00:00,251.25999450683594,251.27999877929688,248.72999572753906,249.07000732421875,8518175
2023-02-28 18:30:00+00:00,249.41000366210938,251.49000549316406,248.8000030517578,251.26010131835938,6334659
2023-03-01 14:30:00+00:00,247.4532928466797,249.92999267578125,246.57000732421875,249.5,14256247
2023-03-01 18:30:00+00:00,246.24000549316406,247.5800018310547,245.7899932861328,247.4499969482422,7350251
2023-03-02 14:30:00+00:00,247.13499450683594,247.91000366210938,245.61000061035156,246.5500030517578,11617488
2023-03-02 18:30:00+00:00,251.11000061035156,251.39999389648438,247.07000732421875,247.1300048828125,8532125
2023-03-03 14:30:00+00:00,255.0500030517578,255.4199981689453,251.38999938964844,251.8800048828125,12077847
2023-03-03 18:30:00+00:00,255.32000732421875,255.6199951171875,254.4250030517578,255.0500030517578,7632553
2023-03-06 14:30:00+00:00,258.32000732421875,260.0400085449219,255.97999572753906,256.42498779296875,11921323
2023-03-06 18:30:00+00:00,256.8999938964844,258.5150146484375,256.6600036621094,258.30999755859375,6109110
2023-03-07 14:30:00+00:00,255.06739807128906,257.69000244140625,254.0399932861328,256.29998779296875,11606259
2023-03-07 18:30:00+00:00,254.1999969482422,255.19000244140625,253.38999938964844,255.0500030517578,6318408
2023-03-08 14:30:00+00:00,252.02999877929688,254.5417022705078,250.80999755859375,254.0399932861328,10198999
2023-03-08 18:30:00+00:00,253.77000427246094,253.9600067138672,251.4499969482422,252.00999450683594,4841977
2023-03-09 14:30:00+00:00,255.25010681152344,259.55999755859375,254.89999389648438,255.82000732421875,13264724
2023-03-09 18:30:00+00:00,252.25999450683594,255.25660705566406,251.5800018310547,255.25,9314766
2023-03-10 14:30:00+00:00,248.9199981689453,252.7899932861328,247.77000427246094,251.0800018310547,15088144
2023-03-10 18:30:00+00:00,248.60000610351562,250.10000610351562,247.60000610351562,248.86000061035156,8655848
2023-03-13 13:30:00+00:00,255.00999450683594,256.7900085449219,245.72999572753906,247.39999389648438,18353992
2023-03-13 17:30:00+00:00,253.9199981689453,257.9100036621094,253.77999877929688,254.99000549316406,10184750
2023-03-14 13:30:00+00:00,258.9599914550781,260.3299865722656,255.86000061035156,256.75,16092189
2023-03-14 17:30:00+00:00,260.57501220703125,261.07000732421875,257.3800048828125,258.9649963378906,10379171
2023-03-15 13:30:00+00:00,264.1300048828125,264.8800048828125,259.2099914550781,259.9800109863281,25145647
2023-03-15 17:30:00+00:00,265.4700012207031,266.4800109863281,262.8999938964844,264.1199951171875,13376465
2023-03-16 13:30:00+00:00,274.444091796875,276.5199890136719,263.2799987792969,265.2049865722656,31202218
2023-03-16 17:30:00+00:00,276.2200012207031,276.55999755859375,274.0799865722656,274.4599914550781,15253056
2023-03-17 13:30:00+00:00,279.989990234375,283.3299865722656,276.3200988769531,278.260009765625,39832514
2023-03-17 17:30:00+00:00,279.42999267578125,281.2099914550781,276.8900146484375,280.0150146484375,14110953
2023-03-20 13:30:00+00:00,271.07000732421875,277.3599853515625,269.8500061035156,277.3599853515625,25989450
2023-03-20 17:30:00+00:00,272.2200012207031,272.239990234375,270.2699890136719,271.07000732421875,11786541
2023-03-21 13:30:00+00:00,271.53009033203125,275.0,269.51910400390625,274.8800048828125,17798463
2023-03-21 17:30:00+00:00,273.7900085449219,273.8399963378906,270.94000244140625,271.5400085449219,9587621
2023-03-22 13:30:00+00:00,277.04998779296875,278.260009765625,272.6199951171875,273.3999938964844,15173162
2023-03-22 17:30:00+00:00,272.2699890136719,281.0400085449219,272.17999267578125,277.0799865722656,15410492
2023-03-23 13:30:00+00:00,279.4599914550781,281.05999755859375,275.3399963378906,277.94000244140625,18101474
2023-03-23 17:30:00+00:00,277.6300048828125,279.92999267578125,275.20001220703125,279.4800109863281,13803353
2023-03-24 13:30:00+00:00,278.5,279.7699890136719,275.2799987792969,277.239990234375,16168658
2023-03-24 17:30:00+00:00,280.5799865722656,280.6300048828125,277.7099914550781,278.510009765625,8066712
2023-03-27 13:30:00+00:00,276.18389892578125,281.4588928222656,275.5199890136719,280.5,15123301
2023-03-27 17:30:00+00:00,276.3800048828125,277.239990234375,275.72430419921875,276.19000244140625,7397034
2023-03-28 13:30:00+00:00,273.2900085449219,276.1400146484375,272.04510498046875,275.7900085449219,11977327
2023-03-28 17:30:00+00:00,275.260009765625,275.3299865722656,272.1199951171875,273.2843933105469,6706478
2023-03-29 13:30:00+00:00,280.0799865722656,280.6600036621094,278.4100036621094,278.9599914550781,12032135
2023-03-29 17:30:00+00:00,280.5199890136719,281.1398010253906,278.9599914550781,280.1000061035156,7449205
2023-03-30 13:30:00+00:00,281.7699890136719,284.4599914550781,281.590087890625,284.2300109863281,14208328
2023-03-30 17:30:00+00:00,284.0899963378906,284.1300048828125,281.4800109863281,281.760009765625,6938413
2023-03-31 13:30:00+00:00,286.3399963378906,286.8500061035156,283.0,283.7300109863281,14292842
2023-03-31 17:30:00+00:00,288.2300109863281,288.82000732421875,285.9700012207031,286.3500061035156,9922915
2023-04-03 13:30:00+00:00,284.1700134277344,288.2699890136719,283.95001220703125,286.5199890136719,14480076
2023-04-03 17:30:00+00:00,287.1300048828125,287.6000061035156,284.0899963378906,284.1499938964844,7261929
2023-04-04 13:30:00+00:00,288.0849914550781,290.44989013671875,286.3299865722656,287.2300109863281,15160377
2023-04-04 17:30:00+00:00,287.25,288.4599914550781,285.6700134277344,288.07000732421875,6810812
2023-04-05 13:30:00+00:00,283.3699951171875,287.1499938964844,282.9200134277344,285.8500061035156,13053545
2023-04-05 17:30:00+00:00,284.3399963378906,284.7699890136719,283.3500061035156,283.3699035644531,5963658
2023-04-06 13:30:00+00:00,288.84991455078125,289.1000061035156,282.0299987792969,283.2099914550781,12744150
2023-04-06 17:30:00+00:00,291.57000732421875,292.0799865722656,288.70001220703125,288.8599853515625,12511963
2023-04-10 13:30:00+00:00,288.75,289.2799987792969,284.7099914550781,289.2080078125,14316120
2023-04-10 17:30:00+00:00,289.3900146484375,289.6000061035156,288.07501220703125,288.7799987792969,6100359
2023-04-11 13:30:00+00:00,283.19158935546875,285.9800109863281,281.6400146484375,285.75,17218473
2023-04-11 17:30:00+00:00,282.8699951171875,284.1700134277344,282.3800048828125,283.2049865722656,7177160
2023-04-12 13:30:00+00:00,286.6000061035156,286.7699890136719,281.9599914550781,284.7900085449219,14150205
2023-04-12 17:30:00+00:00,283.5799865722656,287.010009765625,282.9700012207031,286.6000061035156,9349394
2023-04-13 13:30:00+00:00,288.12908935546875,288.510009765625,283.1700134277344,283.5899963378906,11458949
2023-04-13 17:30:00+00:00,289.8699951171875,289.8999938964844,287.8699951171875,288.123291015625,7834384
2023-04-14 13:30:00+00:00,284.3349914550781,288.4800109863281,284.0,287.0,11606295
2023-04-14 17:30:00+00:00,286.1700134277344,286.4200134277344,283.69000244140625,284.3399963378906,6878860
2023-04-17 13:30:00+00:00,286.9779052734375,291.6000061035156,286.1600036621094,289.92999267578125,13496142
2023-04-17 17:30:00+00:00,288.7900085449219,288.8299865722656,286.42999267578125,286.9714050292969,6077235
2023-04-18 13:30:00+00:00,287.9599914550781,290.7200012207031,287.010009765625,290.6099853515625,11230765
2023-04-18 17:30:00+00:00,288.2699890136719,288.7099914550781,287.32000732421875,287.95001220703125,5269857
2023-04-19 13:30:00+00:00,288.4700012207031,289.04998779296875,284.5400085449219,285.989990234375,10575862
2023-04-19 17:30:00+00:00,288.42999267578125,288.92999267578125,287.760009765625,288.4700012207031,4485908
2023-04-20 13:30:00+00:00,288.739990234375,289.0299987792969,285.3999938964844,285.42999267578125,11515956
2023-04-20 17:30:00+00:00,286.1099853515625,288.8800048828125,285.0799865722656,288.75,7390993
2023-04-21 13:30:00+00:00,285.1099853515625,285.94000244140625,283.060791015625,285.010009765625,12494379
2023-04-21 17:30:00+00:00,285.7900085449219,286.2699890136719,285.010009765625,285.1199951171875,5505496
2023-04-24 13:30:00+00:00,280.489990234375,284.95001220703125,278.7200012207031,282.0899963378906,16708459
2023-04-24 17:30:00+00:00,281.8500061035156,281.9800109863281,280.2699890136719,280.5,7383202
2023-04-25 13:30:00+00:00,278.33990478515625,281.6000061035156,277.0,279.510009765625,17921809
2023-04-25 17:30:00+00:00,275.55999755859375,278.5,275.3699951171875,278.3500061035156,13278056
2023-04-26 13:30:00+00:00,297.2200012207031,299.57000732421875,292.7300109863281,295.7449951171875,45524597
2023-04-26 17:30:00+00:00,295.3500061035156,297.29998779296875,294.6499938964844,297.2200012207031,13021736
2023-04-27 13:30:00+00:00,303.2304992675781,303.75,295.25,295.9700012207031,28116616
2023-04-27 17:30:00+00:00,304.67999267578125,305.20001220703125,302.6700134277344,303.239990234375,12777914
2023-04-28 13:30:00+00:00,305.6499938964844,308.92999267578125,303.30999755859375,304.010009765625,22619981
2023-04-28 17:30:00+00:00,307.32000732421875,307.4200134277344,304.82000732421875,305.6499938964844,7739060
2023-05-01 13:30:00+00:00,307.5849914550781,308.6000061035156,305.7699890136719,306.9700012207031,12311375
2023-05-01 17:30:00+00:00,305.5400085449219,307.9800109863281,305.1499938964844,307.6199951171875,5964889
2023-05-02 13:30:00+00:00,306.1130065917969,309.17999267578125,303.9100036621094,307.760009765625,15857230
2023-05-02 17:30:00+00:00,305.4100036621094,306.6579895019531,305.17999267578125,306.1000061035156,6660958
2023-05-03 13:30:00+00:00,307.239990234375,307.5398864746094,304.260009765625,306.1499938964844,10100841
2023-05-03 17:30:00+00:00,304.4200134277344,308.6099853515625,304.0899963378906,307.2449951171875,8993082
2023-05-04 13:30:00+00:00,307.5,307.7300109863281,303.3999938964844,306.239990234375,12231686
2023-05-04 17:30:00+00:00,305.5350036621094,307.7626037597656,305.1400146484375,307.5199890136719,6648165
2023-05-05 13:30:00+00:00,309.9800109863281,310.0,304.2699890136719,305.7200012207031,13211947
2023-05-05 17:30:00+00:00,310.6300048828125,311.9700012207031,309.69000244140625,309.9800109863281,9046619
2023-05-08 13:30:00+00:00,307.3299865722656,310.20001220703125,306.6700134277344,310.1300048828125,12424422
2023-05-08 17:30:00+00:00,308.6600036621094,308.8500061035156,306.0899963378906,307.3399963378906,6552378
2023-05-09 13:30:00+00:00,308.1299133300781,310.0400085449219,306.6099853515625,308.3399963378906,11626144
2023-05-09 17:30:00+00:00,306.92999267578125,308.30999755859375,306.30999755859375,308.1499938964844,6833446
2023-05-10 13:30:00+00:00,309.4989929199219,311.5799865722656,307.6700134277344,308.6199951171875,15571404
2023-05-10 17:30:00+00:00,312.3299865722656,313.0,309.3800048828125,309.5,9338129
2023-05-11 13:30:00+00:00,309.510009765625,310.32989501953125,306.2601013183594,310.1000061035156,19059782
2023-05-11 17:30:00+00:00,310.0899963378906,311.1199951171875,308.760009765625,309.5199890136719,6599606
2023-05-12 13:30:00+00:00,307.92999267578125,310.6499938964844,306.8599853515625,310.54998779296875,10886672
2023-05-12 17:30:00+00:00,309.0199890136719,309.2300109863281,306.6000061035156,307.95001220703125,6157285
2023-05-15 13:30:00+00:00,309.0199890136719,309.9049987792969,307.5899963378906,309.0950012207031,9336985
2023-05-15 17:30:00+00:00,309.5,309.5950012207031,308.3699951171875,309.010009765625,4361624
2023-05-16 13:30:00+00:00,312.760009765625,313.7099914550781,309.8299865722656,309.8299865722656,13984983
2023-05-16 17:30:00+00:00,311.760009765625,313.4599914550781,311.7200012207031,312.75,8152243
2023-05-17 13:30:00+00:00,313.70098876953125,313.79998779296875,310.739990234375,312.67999267578125,11041843
2023-05-17 17:30:00+00:00,313.989990234375,314.42999267578125,313.05999755859375,313.7099914550781,6270988
2023-05-18 13:30:00+00:00,316.6000061035156,318.0,313.7200012207031,314.5299987792969,13727740
2023-05-18 17:30:00+00:00,318.55999755859375,319.0400085449219,316.0899963378906,316.5899963378906,7619968
2023-05-19 13:30:00+00:00,318.0799865722656,318.6600036621094,316.3699951171875,317.54998779296875,13696863
2023-05-19 17:30:00+00:00,318.3800048828125,318.75,317.2699890136719,318.07000732421875,6142811
2023-05-22 13:30:00+00:00,320.6401062011719,322.5899963378906,318.010009765625,318.6000061035156,13773000
2023-05-22 17:30:00+00:00,321.2349853515625,321.6000061035156,320.5799865722656,320.6600036621094,5736769
2023-05-23 13:30:00+00:00,317.4200134277344,322.7200012207031,316.9100036621094,320.0299987792969,15567904
2023-05-23 17:30:00+00:00,315.2799987792969,317.5,315.25,317.3599853515625,9319458
2023-05-24 13:30:00+00:00,313.7300109863281,316.5,312.6099853515625,314.7300109863281,12090705
2023-05-24 17:30:00+00:00,313.8500061035156,315.3218078613281,313.3949890136719,313.739990234375,6513462
2023-05-25 13:30:00+00:00,325.3999938964844,325.5899963378906,320.0,323.239990234375,24405713
2023-05-25 17:30:00+00:00,325.8900146484375,326.8999938964844,324.510009765625,325.3999938964844,10900199
2023-05-26 13:30:00+00:00,331.8800048828125,332.964111328125,323.8800048828125,324.0199890136719,20644292
2023-05-26 17:30:00+00:00,332.8500061035156,333.3999938964844,331.32000732421875,331.8800048828125,9607274
2023-05-30 13:30:00+00:00,331.6000061035156,335.739990234375,330.5799865722656,335.1449890136719,17594753
2023-05-30 17:30:00+00:00,331.2099914550781,333.0920104980469,330.5199890136719,331.6099853515625,7201218
2023-05-31 13:30:00+00:00,330.1600036621094,335.94000244140625,327.3299865722656,331.67999267578125,17061841
2023-05-31 17:30:00+00:00,328.70001220703125,331.30999755859375,328.4700012207031,330.1700134277344,9525796
2023-06-01 13:30:00+00:00,330.54998779296875,331.3399963378906,324.7200012207031,325.92999267578125,12193248
2023-06-01 17:30:00+00:00,332.6300048828125,333.5299987792969,330.489990234375,330.57000732421875,7934460
2023-06-02 13:30:00+00:00,334.5299987792969,337.5,332.54998779296875,334.24700927734375,13222252
2023-06-02 17:30:00+00:00,335.29998779296875,336.760009765625,334.1099853515625,334.54998779296875,7041315
2023-06-05 13:30:00+00:00,337.6650085449219,338.5599060058594,334.66009521484375,335.2200012207031,10696591
2023-06-05 17:30:00+00:00,335.9100036621094,337.9200134277344,335.760009765625,337.67999267578125,6569870
2023-06-06 13:30:00+00:00,333.19500732421875,335.3699951171875,332.1700134277344,335.3299865722656,11716488
2023-06-06 17:30:00+00:00,333.6600036621094,334.3500061035156,332.4599914550781,333.2200012207031,5293694
2023-06-07 13:30:00+00:00,324.2049865722656,334.489990234375,323.5,331.6499938964844,22135202
2023-06-07 17:30:00+00:00,323.4599914550781,324.82000732421875,322.5,324.239990234375,10971154
2023-06-08 13:30:00+00:00,324.3299865722656,326.6400146484375,323.3500061035156,323.93499755859375,12879134
2023-06-08 17:30:00+00:00,325.2200012207031,325.95001220703125,323.5,324.32000732421875,5811348
2023-06-09 13:30:00+00:00,327.70001220703125,329.989990234375,324.4100036621094,324.989990234375,12727260
2023-06-09 17:30:00+00:00,326.80999755859375,328.4800109863281,326.239990234375,327.7099914550781,5209148
2023-06-12 13:30:00+00:00,328.2200012207031,328.9700012207031,325.1600036621094,328.3594055175781,10260483
2023-06-12 17:30:00+00:00,331.9100036621094,332.09991455078125,328.1700134277344,328.2200012207031,7739579
2023-06-13 13:30:00+00:00,333.92999267578125,336.9800109863281,330.3900146484375,334.4649963378906,12666100
2023-06-13 17:30:00+00:00,334.32000732421875,334.489990234375,332.7799987792969,333.95001220703125,6196037
2023-06-14 13:30:00+00:00,336.8399963378906,339.0400085449219,333.5899963378906,334.3399963378906,11288046
2023-06-14 17:30:00+00:00,337.3399963378906,338.1000061035156,332.80999755859375,336.8500061035156,9596680
2023-06-15 13:30:00+00:00,345.2699890136719,346.7799987792969,337.20001220703125,337.4800109863281,20464457
2023-06-15 17:30:00+00:00,348.1300048828125,349.8399963378906,344.8299865722656,345.2900085449219,12565202
2023-06-16 13:30:00+00:00,345.8999938964844,351.4700012207031,345.0,351.32000732421875,24075569
2023-06-16 17:30:00+00:00,342.55999755859375,346.2099914550781,341.95001220703125,345.8999938964844,9297607
2023-06-20 13:30:00+00:00,339.0950012207031,342.0799865722656,335.8599853515625,339.69580078125,14837474
2023-06-20 17:30:00+00:00,338.1050109863281,339.32000732421875,337.79998779296875,339.1099853515625,6328947
2023-06-21 13:30:00+00:00,333.6698913574219,337.7300109863281,332.07000732421875,336.3699951171875,13045364
2023-06-21 17:30:00+00:00,333.5299987792969,335.7799987792969,333.1600036621094,333.6400146484375,5155333
2023-06-22 13:30:00+00:00,337.260009765625,338.7550048828125,333.3399963378906,334.1199951171875,12658067
2023-06-22 17:30:00+00:00,339.69000244140625,340.1199951171875,337.1000061035156,337.2699890136719,7378151
2023-06-23 13:30:00+00:00,337.6600036621094,337.9599914550781,333.45001220703125,334.3599853515625,10254612
2023-06-23 17:30:00+00:00,335.04998779296875,337.7699890136719,334.67999267578125,337.64471435546875,6286456
2023-06-26 13:30:00+00:00,330.2200012207031,336.1099853515625,329.4150085449219,333.7200012207031,10838014
2023-06-26 17:30:00+00:00,328.6499938964844,331.0,328.489990234375,330.22100830078125,6305134
2023-06-27 13:30:00+00:00,333.3128967285156,334.1144104003906,329.29998779296875,331.8599853515625,12286332
2023-06-27 17:30:00+00:00,334.5299987792969,336.1499938964844,333.32000732421875,333.32000732421875,6508738
2023-06-28 13:30:00+00:00,335.2799987792969,337.9800109863281,333.93499755859375,334.6600036621094,10302516
2023-06-28 17:30:00+00:00,335.8900146484375,336.17999267578125,333.80999755859375,335.2900085449219,5807202
2023-06-29 13:30:00+00:00,334.5249938964844,336.1099853515625,332.6199951171875,334.7099914550781,8927349
2023-06-29 17:30:00+00:00,335.0,335.2799987792969,333.2799987792969,334.5,4653898
2023-06-30 13:30:00+00:00,340.6199951171875,342.7300109863281,337.20001220703125,337.75,11843813
2023-06-30 17:30:00+00:00,340.2900085449219,341.5,340.17999267578125,340.6099853515625,6462900
2023-07-03 13:30:00+00:00,336.8999938964844,340.8999938964844,336.5710144042969,339.19000244140625,9527778
2023-07-05 13:30:00+00:00,338.56640625,341.6499938964844,334.72760009765625,335.0899963378906,10031506
2023-07-05 17:30:00+00:00,338.1600036621094,338.79998779296875,337.6400146484375,338.54998779296875,4414364
2023-07-06 13:30:00+00:00,342.0299987792969,342.989990234375,335.5,337.29998779296875,18026738
2023-07-06 17:30:00+00:00,341.2699890136719,342.5,340.4849853515625,342.0450134277344,5952904
2023-07-07 13:30:00+00:00,341.6700134277344,341.6700134277344,337.55999755859375,339.32000732421875,10958567
2023-07-07 17:30:00+00:00,337.19000244140625,341.7900085449219,337.0,341.7192077636719,6047756
2023-07-10 13:30:00+00:00,330.8800048828125,335.2300109863281,327.5899963378906,334.6000061035156,20903056
2023-07-10 17:30:00+00:00,331.8599853515625,331.8900146484375,329.4800109863281,330.8800048828125,8039585
2023-07-11 13:30:00+00:00,331.0299987792969,332.8599853515625,327.0,331.05999755859375,16202446
2023-07-11 17:30:00+00:00,332.4700012207031,332.7300109863281,330.1300048828125,331.0400085449219,7136343
2023-07-12 13:30:00+00:00,337.8949890136719,341.6520080566406,335.6700134277344,336.6000061035156,17623894
