Price,Close,High,Low,Open,Volume
Ticker,V,V,V,V,V
Datetime,,,,,
2023-11-20 14:30:00+00:00,247.77000427246094,250.92999267578125,247.77000427246094,249.61000061035156,1625029
2023-11-20 15:30:00+00:00,246.0800018310547,248.05990600585938,245.60000610351562,247.8000030517578,1404182
2023-11-20 16:30:00+00:00,247.5500030517578,247.73500061035156,246.1199951171875,246.1300048828125,651165
2023-11-20 17:30:00+00:00,248.4250030517578,248.51499938964844,247.5,247.5800018310547,529917
2023-11-20 18:30:00+00:00,248.64999389648438,248.77000427246094,248.24000549316406,248.4250030517578,486065
2023-11-20 19:30:00+00:00,249.57000732421875,249.60000610351562,248.64999389648438,248.64999389648438,668700
2023-11-20 20:30:00+00:00,250.0,250.02999877929688,249.24000549316406,249.5500030517578,1077859
2023-11-21 14:30:00+00:00,251.49000549316406,253.33999633789062,250.02999877929688,250.02999877929688,1395334
2023-11-21 15:30:00+00:00,251.1699981689453,251.9600067138672,250.92999267578125,251.51499938964844,824884
2023-11-21 16:30:00+00:00,252.02499389648438,252.08999633789062,251.0399932861328,251.1750030517578,633774
2023-11-21 17:30:00+00:00,251.77000427246094,252.10000610351562,251.64019775390625,252.0399932861328,453107
2023-11-21 18:30:00+00:00,252.0500030517578,252.4199981689453,251.72999572753906,251.75999450683594,462850
2023-11-21 19:30:00+00:00,252.07000732421875,252.50999450683594,251.86000061035156,252.0399932861328,577876
2023-11-21 20:30:00+00:00,252.2100067138672,252.47000122070312,251.77999877929688,252.07000732421875,781474
2023-11-22 14:30:00+00:00,253.92999267578125,254.10000610351562,252.66000366210938,253.0,847316
2023-11-22 15:30:00+00:00,253.9949951171875,254.3800048828125,253.39500427246094,253.91000366210938,561449
2023-11-22 16:30:00+00:00,254.1999969482422,254.5399932861328,254.0,254.0449981689453,453336
2023-11-22 17:30:00+00:00,253.93499755859375,254.22999572753906,253.5399932861328,254.19500732421875,346003
2023-11-22 18:30:00+00:00,254.0449981689453,254.25,253.72000122070312,253.97500610351562,388131
2023-11-22 19:30:00+00:00,253.63999938964844,254.1699981689453,253.33999633789062,254.02999877929688,529052
2023-11-22 20:30:00+00:00,253.6300048828125,253.8800048828125,253.36000061035156,253.6405029296875,546957
2023-11-24 14:30:00+00:00,254.3800048828125,254.6999969482422,253.5,254.19000244140625,457763
2023-11-24 15:30:00+00:00,254.17999267578125,254.44859313964844,254.02999877929688,254.40499877929688,247805
2023-11-24 16:30:00+00:00,254.10000610351562,254.25999450683594,253.83999633789062,254.22000122070312,250014
2023-11-27 14:30:00+00:00,253.43499755859375,254.97999572753906,252.94500732421875,254.3000030517578,917346
2023-11-27 15:30:00+00:00,253.72000122070312,253.83999633789062,253.0800018310547,253.4600067138672,474360
2023-11-27 16:30:00+00:00,253.52999877929688,254.0,253.30059814453125,253.74000549316406,375038
2023-11-27 17:30:00+00:00,253.7899932861328,253.9532012939453,253.44000244140625,253.55999755859375,303324
2023-11-27 18:30:00+00:00,253.25,253.85499572753906,253.1999969482422,253.7899932861328,380953
2023-11-27 19:30:00+00:00,253.5,253.52000427246094,252.52000427246094,253.27000427246094,522622
2023-11-27 20:30:00+00:00,254.1300048828125,254.13999938964844,253.0500030517578,253.52000427246094,919787
2023-11-28 14:30:00+00:00,251.83999633789062,254.14999389648438,251.6199951171875,253.85000610351562,843103
2023-11-28 15:30:00+00:00,252.63499450683594,252.8350067138672,251.61000061035156,251.89999389648438,505065
2023-11-28 16:30:00+00:00,252.9199981689453,253.24000549316406,252.6300048828125,252.6699981689453,290771
2023-11-28 17:30:00+00:00,252.5,252.9149932861328,251.97999572753906,252.89999389648438,315298
2023-11-28 18:30:00+00:00,252.1699981689453,252.6999969482422,252.02999877929688,252.5,293880
2023-11-28 19:30:00+00:00,252.0800018310547,252.47999572753906,251.77000427246094,252.17999267578125,408823
2023-11-28 20:30:00+00:00,252.94000244140625,253.1199951171875,252.07000732421875,252.0850067138672,501017
2023-11-29 14:30:00+00:00,254.22999572753906,254.85000610351562,253.52000427246094,253.9199981689453,773231
2023-11-29 15:30:00+00:00,254.6199951171875,255.27999877929688,253.89999389648438,254.24000549316406,480597
2023-11-29 16:30:00+00:00,255.35000610351562,255.3800048828125,254.4199981689453,254.5850067138672,346898
2023-11-29 17:30:00+00:00,255.93499755859375,256.0199890136719,255.34500122070312,255.3699951171875,309421
2023-11-29 18:30:00+00:00,255.72999572753906,256.06500244140625,255.69000244140625,255.94000244140625,314448
2023-11-29 19:30:00+00:00,254.60000610351562,255.72000122070312,254.52000427246094,255.6999969482422,349302
2023-11-29 20:30:00+00:00,254.16000366210938,254.5749969482422,254.00999450683594,254.57000732421875,494762
2023-11-30 14:30:00+00:00,254.66000366210938,255.22500610351562,253.1699981689453,254.25,626132
2023-11-30 15:30:00+00:00,255.39999389648438,255.5399932861328,254.64999389648438,254.69000244140625,365257
2023-11-30 16:30:00+00:00,254.8009033203125,255.52999877929688,254.58120727539062,255.3800048828125,329751
2023-11-30 17:30:00+00:00,254.52000427246094,254.9600067138672,254.44000244140625,254.7899932861328,217314
2023-11-30 18:30:00+00:00,255.0800018310547,255.17999267578125,254.19000244140625,254.50999450683594,358835
2023-11-30 19:30:00+00:00,254.92999267578125,255.41000366210938,254.72999572753906,255.08999633789062,332999
2023-11-30 20:30:00+00:00,256.510009765625,256.7699890136719,254.85499572753906,254.89999389648438,845097
2023-12-01 14:30:00+00:00,255.3000030517578,255.99000549316406,253.89999389648438,255.7899932861328,977457
2023-12-01 15:30:00+00:00,255.75,255.83999633789062,254.94000244140625,255.3000030517578,379164
