Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Datetime,,,,,
2023-11-13 14:30:00+00:00,48.89099884033203,49.00499725341797,48.0990104675293,48.31999969482422,13842443
2023-11-13 15:30:00+00:00,48.88999938964844,48.98400115966797,48.57999801635742,48.888999938964844,5738228
2023-11-13 16:30:00+00:00,48.8120002746582,49.04410934448242,48.671051025390625,48.88999938964844,4428514
2023-11-13 17:30:00+00:00,48.72200012207031,48.90999984741211,48.711997985839844,48.80350112915039,2611595
2023-11-13 18:30:00+00:00,49.03001022338867,49.042999267578125,48.69002151489258,48.722999572753906,3140976
2023-11-13 19:30:00+00:00,49.05698776245117,49.11600112915039,48.819000244140625,49.0359992980957,3758137
2023-11-13 20:30:00+00:00,48.61800003051758,49.104000091552734,48.586997985839844,49.055999755859375,3543238
2023-11-14 14:30:00+00:00,49.419151306152344,49.76300048828125,49.040008544921875,49.52199935913086,14418837
2023-11-14 15:30:00+00:00,49.59600067138672,49.718990325927734,49.39200210571289,49.41749954223633,6142222
2023-11-14 16:30:00+00:00,49.4890022277832,49.602989196777344,49.288002014160156,49.60199737548828,4249161
2023-11-14 17:30:00+00:00,49.5625,49.69499969482422,49.48400115966797,49.49372863769531,3215067
2023-11-14 18:30:00+00:00,49.57537078857422,49.599998474121094,49.33599853515625,49.56700134277344,3385350
2023-11-14 19:30:00+00:00,49.7234992980957,49.83399963378906,49.540000915527344,49.57830047607422,4293060
2023-11-14 20:30:00+00:00,49.65399932861328,49.82699966430664,49.59299850463867,49.7239990234375,3523192
2023-11-15 14:30:00+00:00,49.22100067138672,49.959999084472656,48.66400146484375,49.935001373291016,15167633
2023-11-15 15:30:00+00:00,49.301002502441406,49.33399963378906,48.907997131347656,49.23099899291992,6781522
2023-11-15 16:30:00+00:00,48.69499969482422,49.308998107910156,48.520999908447266,49.308998107910156,5744771
2023-11-15 17:30:00+00:00,48.596012115478516,48.91400146484375,48.20000076293945,48.689998626708984,6156983
2023-11-15 18:30:00+00:00,48.87622833251953,48.926998138427734,48.57065963745117,48.59600067138672,4794690
2023-11-15 19:30:00+00:00,48.71849822998047,48.999000549316406,48.6609992980957,48.88298797607422,3703360
2023-11-15 20:30:00+00:00,48.909000396728516,48.9119987487793,48.66600036621094,48.722999572753906,2853231
2023-11-16 14:30:00+00:00,48.960418701171875,49.099998474121094,48.32999801635742,48.82040023803711,10432801
2023-11-16 15:30:00+00:00,48.715999603271484,49.09600067138672,48.62699890136719,48.95949935913086,4888365
2023-11-16 16:30:00+00:00,49.17449951171875,49.247520446777344,48.62548065185547,48.72100067138672,3933423
2023-11-16 17:30:00+00:00,49.176998138427734,49.295997619628906,49.011138916015625,49.176002502441406,3200294
2023-11-16 18:30:00+00:00,49.086997985839844,49.220001220703125,48.90299987792969,49.176998138427734,2751866
2023-11-16 19:30:00+00:00,49.23186111450195,49.27799987792969,49.060997009277344,49.08649826049805,2834232
2023-11-16 20:30:00+00:00,49.487998962402344,49.524688720703125,49.20000076293945,49.2390022277832,3624061
2023-11-17 14:30:00+00:00,49.34000015258789,49.717002868652344,49.14339828491211,49.52399826049805,9407298
2023-11-17 15:30:00+00:00,49.31919860839844,49.371498107910156,49.00699996948242,49.3380012512207,4817744
2023-11-17 16:30:00+00:00,49.284000396728516,49.50400161743164,49.20000076293945,49.3234977722168,3377214
2023-11-17 17:30:00+00:00,49.532997131347656,49.555999755859375,49.24500274658203,49.28400802612305,2851517
2023-11-17 18:30:00+00:00,49.48122787475586,49.63500213623047,49.35100173950195,49.53499984741211,3542738
2023-11-17 19:30:00+00:00,49.407501220703125,49.51000213623047,49.35103988647461,49.47699737548828,2855621
2023-11-17 20:30:00+00:00,49.29800033569336,49.42499923706055,49.12900161743164,49.408409118652344,3235035
2023-11-20 14:30:00+00:00,49.76668167114258,49.959999084472656,49.181007385253906,49.3120002746582,12118656
2023-11-20 15:30:00+00:00,49.69599914550781,49.85999298095703,49.632999420166016,49.777000427246094,4541820
2023-11-20 16:30:00+00:00,49.830238342285156,49.88726043701172,49.61199951171875,49.70000076293945,3637661
2023-11-20 17:30:00+00:00,49.878501892089844,49.92399978637695,49.720001220703125,49.829002380371094,3429648
2023-11-20 18:30:00+00:00,50.42399978637695,50.459999084472656,49.85300064086914,49.87889862060547,6278125
2023-11-20 19:30:00+00:00,50.397220611572266,50.54800033569336,50.30500030517578,50.42137145996094,4692675
2023-11-20 20:30:00+00:00,50.409000396728516,50.49800109863281,50.32699966430664,50.400001525878906,3438280
2023-11-21 14:30:00+00:00,49.28499984741211,50.51700210571289,49.25252151489258,50.125999450683594,14473862
2023-11-21 15:30:00+00:00,49.71900177001953,49.83599853515625,49.22200012207031,49.284000396728516,7369760
2023-11-21 16:30:00+00:00,49.652000427246094,49.71675109863281,49.48200225830078,49.71649932861328,4681119
2023-11-21 17:30:00+00:00,49.70100021362305,49.79698944091797,49.59000015258789,49.65510940551758,3897809
2023-11-21 18:30:00+00:00,50.05350112915039,50.12000274658203,49.64800262451172,49.696998596191406,4969119
2023-11-21 19:30:00+00:00,50.02300262451172,50.09899139404297,49.913002014160156,50.05699920654297,4440867
