Ticker,XLP,XLP,XLP,XLP,XLP,XLC,XLC,XLC,XLC,XLC,XLE,XLE,XLE,XLE,XLE,XLF,XLF,XLF,XLF,XLF,XLRE,XLRE,XLRE,XLRE,XLRE,XLV,XLV,XLV,XLV,XLV,XLY,XLY,XLY,XLY,XLY,XLB,XLB,XLB,XLB,XLB,XLU,XLU,XLU,XLU,XLU,XLK,XLK,XLK,XLK,XLK,XLI,XLI,XLI,XLI,XLI
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-07,50.00789652177105,50.4024691961699,48.669779926483336,48.6783561706543,22985400,43.834325272872945,43.96684046617615,42.707938908259294,42.8404541015625,3694300,13.07667342071666,13.437710166713297,12.703734846723,12.727540016174316,103019000,20.014764086448345,20.032794097929074,19.158275775694726,19.16729164123535,70950900,26.897345498630862,27.152492804768983,25.852068853071017,25.8685302734375,19488600,85.40224787248084,85.55727430628313,82.52054566604963,82.60262298583984,16699200,49.98296425893461,50.35522292271729,48.37938567558606,48.484378814697266,14018200,21.165134173112012,21.682335600959437,20.853029481982727,20.955577850341797,22422600,23.983816550944116,24.021494105748275,23.03350631042172,23.06281089782715,49163200,41.3634211304929,41.37774140884958,39.554218577771756,39.5971794128418,44298800,57.18198419991705,57.81327204904405,54.949600793192374,54.9861946105957,18391000
2020-04-08,49.03863452640348,49.67338479790113,48.489663087339494,49.39889907836914,13877400,43.31372281749407,43.95737110889567,42.86885091811946,43.75859832763672,2628200,12.99732627145881,13.620215432206212,12.890206776894427,13.576573371887207,83811600,19.455794828409537,20.131969349859734,19.239419187897564,20.00575065612793,80003400,26.205981679116725,27.959083711152676,25.926143810809084,27.81093406677246,27207800,83.31390686494473,86.50566115652983,82.27430745228335,86.00409698486328,32624300,49.07618022216792,50.21204691532333,48.7230085572721,50.011600494384766,8331000,21.178517466245538,22.079161992068105,20.9422103419418,21.98107147216797,32927200,23.20095744875705,24.519670075607845,23.008384017903026,24.318723678588867,64925600,40.11750497118947,40.82877336785356,39.74038853484187,40.66169738769531,27428600,55.74557573867537,57.29177540996374,55.28811984289771,56.98070526123047,11986700
2020-04-09,49.53613428114745,50.625500743708486,49.4160472064305,49.86208724975586,20376000,44.29812164730674,44.54422434916696,43.61661452771397,44.08041763305664,3256500,14.100273609624896,14.465277142779428,12.941781042112904,13.453580856323242,182655200,20.528657308002202,21.33105046158663,20.492593844218337,21.078611373901367,147845500,28.31300085991408,29.588731318784756,28.27184573245421,29.2430477142334,49899800,86.78837775528316,86.95252543608831,85.6940645215648,86.47832489013672,12982500,50.73226040375334,51.75358686831286,50.42204360481619,50.91361618041992,10645800,22.221831066403908,23.051137230531086,22.199538237431057,22.926294326782227,61476000,24.687123500996055,25.86349717117578,24.595022480249238,25.465791702270508,87722800,41.143825053929156,41.353861822199974,40.384817707230134,40.671234130859375,39259800,58.06944140505811,58.856265953516356,57.319214158879504,57.84071350097656,21132300
2020-04-13,49.699114444316585,49.956447657232516,49.012900178172124,49.49325180053711,10679500,43.96683360569501,44.2318639509467,43.124412627629845,44.14667510986328,2606200,13.921738626914085,13.973315739585782,13.195696818195579,13.40993881225586,67685600,21.015500967055477,21.03353269803377,20.131966784325336,20.312280654907227,66236300,29.078444993048056,29.127826131368632,27.73275245928476,27.901479721069336,9877300,86.1682563723304,86.46919491635128,84.49942990293123,85.7214126586914,9606600,50.71317026853994,51.09020254913483,49.94478862498854,50.89929962158203,6823400,22.747954030562244,22.810374643095674,22.11036914396943,22.422473907470703,31714600,25.33601594575401,25.33601594575401,24.410824742502488,24.657821655273438,27830400,40.508927357598566,40.81921329213514,39.93131994936006,40.76192855834961,25301600,57.474747231276886,57.511344533411915,55.62662535478799,56.14812469482422,11086600
2020-04-14,50.342442833504826,51.65483114370342,50.14515642904587,51.59478759765625,17745300,45.064822043616765,45.76147634627243,44.79032425989096,45.452903747558594,5554200,13.477384588494253,13.64004945238096,13.259174332768154,13.346458435058594,72648200,20.799124775213127,20.862234112280106,20.023777560732036,20.402435302734375,96169000,28.469380094604155,28.96321023454586,28.469380094604155,28.83152198791504,6720300,87.39935147697508,88.88580155111592,87.1075342099766,88.5666275024414,12830800,51.963577061104935,52.98967710509621,51.72017937994016,52.88945388793945,11489200,22.89063399749742,23.03776807988712,22.48043866010079,22.71228790283203,16524000,25.189491696575598,25.419744276381977,24.94668206284345,25.38206672668457,34175600,41.66893685512097,42.54728134375735,41.50186085369379,42.47090530395508,31779000,57.38326654888395,57.804125119719316,56.65133435077383,57.21858215332031,15293600
2020-04-15,50.90856674273757,51.22594349090347,50.402483121533386,50.779903411865234,12553400,44.65780424212914,45.40557249156793,44.46849532178463,45.026954650878906,1969100,12.814824061205389,12.846564290733438,12.32286185445147,12.719606399536133,73421000,19.59102702977037,19.708231562351894,19.419730743075103,19.518901824951172,63482000,28.074314504713925,28.2965390028681,27.48171584296945,27.720401763916016,5378900,87.39024652028799,88.6304717768407,86.89780352511502,88.11067199707031,11019000,51.5769994617269,52.087662678529334,51.104517557119316,51.72972106933594,7617600,21.9899788925167,22.01227171843735,21.495070333243675,21.668956756591797,11401200,24.68293638833027,24.984356751391566,24.40663492118403,24.54478645324707,25671600,41.62596190878771,41.883737807034514,41.23452524300169,41.5448112487793,25858200,55.96514560649736,56.074937520616665,54.70257000512499,55.635780334472656,12758400
2020-04-16,51.04580641731118,51.30313960730541,50.39390374057344,51.11442947387695,14486100,45.35824497567665,45.35824497567665,44.563153967150576,45.2067985534668,2475600,12.687864469845918,12.727539751439528,12.160195332308845,12.176065444946289,64605800,19.473826302261926,19.509888048733153,18.98697982789504,19.17630958557129,68907600,27.761552106449514,28.00023801325628,27.378832683361143,27.53932762145996,4372800,88.76725446385058,90.26282592325919,88.48455841698261,90.03484344482422,11331600,51.94448480491771,52.97535839165217,51.44814230890151,52.350154876708984,9218400,21.709084015480357,21.75367136711169,21.187424757645445,21.54411506652832,9255800,24.649448989203638,24.75410867221166,24.30616535669573,24.548974990844727,20800000,42.08900159705477,42.1558319776476,41.3634130469115,42.050811767578125,23667600,55.55344224527205,55.5717408989762,54.318309296076976,55.14173126220703,16117600
2020-04-17,51.74059804417635,52.06655100540283,51.04580434917112,51.894996643066406,12083100,46.00188967157755,46.00188967157755,45.20679511279824,45.82204818725586,3348400,12.429981966775951,13.485321064247525,12.422046909963468,13.469450950622559,91706800,19.924608617605156,20.303266400187724,19.762326465126822,20.18606185913086,88698600,28.271844528528106,28.559914710002978,27.950854642060765,28.428226470947266,6540400,92.22347861365544,92.22347861365544,90.63672235799133,91.90430450439453,11504400,53.6244260089401,54.025318864265046,52.96104118322119,53.896461486816406,8767000,22.052399721071573,22.480428106322794,22.047941836173244,22.409090042114258,12609200,25.07227002004391,25.4741627652466,24.733173714957804,25.340198516845703,21555000,42.795500095163646,42.80504573181379,41.99353186319132,42.60932922363281,28284800,57.02645134851344,57.92306444935024,56.82516964563389,57.73093032836914,18372500
2020-04-20,51.38033973185608,51.740600968207545,50.83136508692971,50.8742561340332,9263900,45.39611118006557,45.96403801766866,45.244664745524965,45.40557861328125,1948500,12.675965760949293,13.52896409341476,12.608519279102556,13.048904418945312,112790000,19.789372160979177,20.15901404181601,19.60905829342929,19.834449768066406,59063100,27.926162432131964,28.03316010121194,27.37471580505371,27.37471580505371,5773900,91.02883154605809,92.47880353301521,90.92851871235473,91.17474365234375,10558100,53.3094401909364,54.02055353822505,52.86559241116168,52.95627212524414,6826200,22.01673323474747,22.373423583256525,21.793801554325093,21.85622215270996,9686400,25.181121164489262,25.181121164489262,24.343843674025514,24.381521224975586,28761000,42.0317208028802,42.590233405634834,41.869415847406195,41.926700592041016,20407000,56.63303504189893,57.31006773845338,56.01089481310714,56.19387435913086,10475100
2020-04-21,50.15373684489054,50.44537833324539,49.61334164867728,49.79347229003906,13021900,44.81871252400471,44.90011726991152,43.654467589165336,43.97629165649414,4167700,12.671994923020765,13.052869296566332,12.453785417915183,12.818790435791016,120861600,19.23040149572557,19.57299579744701,19.12221282593952,19.194339752197266,71957900,26.732734402600556,27.16895105285702,26.642198160540936,26.971420288085938,7839500,89.61535794899636,90.12604347956726,88.11067901648171,88.40249633789062,9291400,52.07334439999357,52.41696891950927,51.180875364094206,51.58177185058594,8655800,21.29889746020702,21.55749737980389,21.218641902199757,21.31673240661621,11975400,23.941953865759725,24.268493235737242,23.71170283103148,23.979631423950195,40783200,41.334762466842875,41.4350116642244,39.92654641082551,40.17000198364258,32765000,54.977056059108705,55.59919642860328,54.64768721759841,54.86726760864258,9553300
2020-04-22,50.393917523525374,50.55689241925228,49.870678026549086,50.27383041381836,15086800,45.13107834263817,45.490764958947466,44.705134140530795,45.15947341918945,2151700,13.39803553864933,13.485319640916764,13.096509465429385,13.275044441223145,73753200,19.59102708449113,19.64512227795702,19.35661973827387,19.40169906616211,47507800,27.382945986663564,27.68747440949259,27.17718294480979,27.44055938720703,5386000,89.68829379383195,90.30840633167351,89.13201606323265,89.75212860107422,11994100,52.541057547094404,53.06126794837298,52.245161460123114,52.693782806396484,6771200,21.753674787206528,21.900808818638325,21.521825624773136,21.73583984375,7665200,24.431759766650607,24.879703139181995,24.26849089589359,24.678756713867188,31190800,41.143830438371296,41.945798714675206,40.995845747243386,41.7166633605957,24032000,55.937702462482584,56.08408819928219,55.10513293003896,55.44364929199219,9185000
2020-04-23,50.15373468481073,50.4796844202476,49.742006119947504,49.827781677246094,21074200,45.377176446521176,46.030292079169065,45.225730023588014,45.48129653930664,2486900,13.67972894838009,14.024895703936025,13.544835967186375,13.703534126281738,83207200,19.455796937702196,19.70823607213462,19.293514759824273,19.3205623626709,71740200,27.489944968259078,27.671014318797127,27.07018658448154,27.12779998779297,6367800,90.2263399651037,91.63982703273669,90.0439498238955,90.24457550048828,16013300,52.95625616646391,53.46214570063724,52.48854793631071,52.679447174072266,8259200,21.860681589887264,22.33329739823484,21.860681589887264,21.887434005737305,12767200,24.754105570893103,24.82108769574718,24.126147551518706,24.264297485351562,24830400,41.812135673865306,42.28472667430745,41.39683306630362,41.43024826049805,21169600,55.87365761377924,57.04474348078228,55.864510032366915,55.882808685302734,14256500
2020-04-24,50.11942207944783,50.52257438879651,49.94786769639769,50.359596252441406,9638300,45.386638294632476,46.087076560478486,44.96069415417633,46.05868148803711,2693000,13.977284470343543,14.100275598273901,13.517061703851706,13.735270500183105,64859200,19.527919040682278,19.681185326470114,19.230402335282434,19.60004425048828,33825300,27.267724024477737,27.350850600144213,26.92615656085951,27.226572036743164,5142700,90.79173897578484,91.63983406442952,90.22634688833708,91.45745086669922,7853300,53.223520444490624,53.81054618682522,52.736721540081476,53.57191848754883,5829000,22.065778257260913,22.293167820664856,21.82501163659764,22.23074722290039,8291400,24.306165085826358,24.519670134112197,23.992186040301295,24.415010452270508,23973800,41.60209251079889,42.31813539861993,41.33476735613096,42.30858612060547,16885000,56.36771302999345,56.52324635100958,55.42535505178407,56.33111572265625,7139000
2020-04-27,50.66839172868735,50.73701478837641,50.30813048170249,50.50541687011719,11024000,46.5130268572277,46.664473281571766,46.300056564195216,46.43730545043945,2022300,13.632117743244931,14.132014284872376,13.32265805144973,14.032828330993652,46576000,19.798391391658694,20.3753948842534,19.762329640647046,20.2672061920166,109435100,27.448798260381256,28.115471882670914,27.448798260381256,28.016706466674805,4024200,92.09580778541633,93.02598027184003,91.94990260483387,92.63385009765625,8022100,54.12076272961865,54.927321874278796,54.06826434467293,54.574153900146484,8239400,22.297628668352495,22.908462772395165,22.266418365323624,22.823747634887695,9722200,24.557346993819507,24.85039441414269,24.532228095970105,24.670379638671875,25481000,42.69048163481696,42.814596768260806,42.41361081482025,42.67138671875,15598600,56.724528794194114,58.08774884441326,56.61474036085589,57.73093032836914,9323200
2020-04-28,51.088715178491746,51.157334986723676,50.57405189217371,50.78849411010742,13608800,46.91057027502211,46.91057027502211,45.519153938110435,45.59487533569336,2583000,14.24310210026348,14.441473987378808,14.012989984750153,14.3541898727417,59138000,20.880267227049444,21.03353350705907,20.43850011869242,20.483577728271484,46452300,28.510530928537563,28.82329167900727,28.016700808591985,28.041391372680664,5955000,93.25395308531913,93.25395308531913,90.65495427398665,90.7643814086914,11517500,55.59548824761584,55.791164736553014,54.51211994127152,54.7889289855957,9458800,23.198269213216804,23.385532701881395,22.961962185477695,23.247314453125,13503800,25.017849975055043,25.285780105570222,24.649449039934225,24.762481689453125,28643400,43.20125497921811,43.22989552979203,42.046039974291624,42.10332107543945,25267600,58.86542027436227,59.478416468804205,58.19753858729464,58.81052780151367,9938600
2020-04-29,51.04580771799606,51.04580771799606,50.0936873248409,50.57403564453125,16038500,47.23239652577979,48.235727657501165,47.137740260959745,47.80031967163086,3551600,14.826311661999675,15.469037546415677,14.814409835292489,15.417460441589355,71075000,21.114674837685232,21.33105046158663,20.898299213783833,21.078611373901367,70064400,28.609295265855177,28.69983151709034,28.09900374216952,28.11546516418457,6095100,92.15964664632514,92.15964664632514,90.77351606139828,91.36627197265625,9939900,55.85320176842114,56.41636331519747,55.542985014141216,55.99637985229492,9997600,23.728852819815447,23.960702012703308,23.630762318753728,23.84031867980957,11752600,25.164371210251982,25.176929859568496,24.43593920727743,24.536413192749023,23575600,43.00077381433682,43.98413845992498,42.84801810587668,43.831382751464844,22925800,59.99075977779669,60.58545377773094,59.39606577786244,59.93586730957031,12757000
2020-04-30,50.42822192435209,50.453953937896635,49.68196081028146,49.973602294921875,16397100,47.82870673949115,48.13159951467849,47.18695434204257,47.592071533203125,3663100,15.504746449782319,15.504746449782319,14.854085429597705,15.076262474060059,84040200,20.654871192146015,20.88026262961561,20.44751148237803,20.54668426513672,56745700,27.745090385353794,28.024928273837457,27.46525249687013,27.917930603027344,6837500,90.97413412916524,91.53952624767602,90.4725698716411,90.94677734375,12768900,55.590715228599684,55.98206454357889,55.07527847974803,55.64798355102539,10106400,23.465790979211015,23.465790979211015,23.095723544580252,23.131393432617188,10813600,24.3605865793636,24.398264128100763,23.749374430498506,23.97125244140625,38733800,43.92208238961094,43.92208238961094,43.31105956016204,43.63566589355469,30861200,59.10329403666793,59.213085952828536,58.31647291151713,58.74647903442383,14309800
2020-05-01,49.69910724874827,50.11941526648029,49.21875896805711,49.42462158203125,13023600,47.0904184587331,47.620482760356,46.53858483895512,46.929508209228516,2793500,14.766803802444045,14.877891575232749,14.048697024234814,14.22326374053955,58531800,20.059844015883733,20.11393749578668,19.75331143043251,19.888545989990234,37534300,27.234794689412322,27.415867159936354,26.897343446877773,27.061954498291016,5724300,89.9071654126658,90.0713130728027,88.41160093473991,89.21410369873047,10102000,53.93941646281514,54.378494301948145,53.15194777951082,53.56715774536133,12553200,22.73011634357418,22.828206837634845,22.435846562226114,22.645402908325195,10134000,23.690768766323064,23.707514700898862,23.25957133136774,23.393535614013672,26918600,42.67616191750421,43.272864394980544,42.275175958809,42.43748092651367,23990200,57.71262969534702,57.868163003660875,56.596436343500166,56.97154998779297,9019200
2020-05-04,49.3302760124222,49.51040992446897,48.90997118594479,49.39889907836914,11314200,46.636086717508476,47.27026760683668,46.380520152762294,47.204010009765625,3721800,13.961409706766064,14.727125138601606,13.893964006889163,14.71522331237793,52780400,19.627093703339444,19.735280668469386,19.32957696983089,19.708234786987305,50177200,26.823275297945727,27.070190366591707,26.411749136970613,27.045499801635742,6816600,88.94052033696671,89.36912849498526,88.35688576869934,89.16850280761719,8991300,52.86081423254391,53.882140595961886,52.555371038316295,53.8582763671875,9213600,22.47151829664559,22.75687062916372,22.24858657426154,22.72566032409668,10141000,23.27212761102815,23.627969901091614,23.129790375606753,23.569360733032227,24027600,42.241755587319076,43.04372376441305,42.0460390925309,43.000762939453125,21458000,56.1664370919743,56.257930369703786,55.44365590341396,56.248779296875,8551700
2020-05-05,49.596171042228924,49.97358797864855,49.38172893178272,49.4417724609375,9705200,47.59207892443103,47.98962801033446,47.35544368139266,47.45009994506836,2261500,15.318276900459777,15.441266498127186,14.67555242947371,14.727128028869629,68733400,19.978702900429408,20.086891579642156,19.645124435424805,19.645124435424805,65123000,27.27595524254592,27.57966114233871,27.181305977520708,27.218341827392578,4899400,89.95275784827989,91.7583819724394,89.7247753908466,91.10179138183594,11498300,54.57415023387746,54.73641895130935,53.939399724844996,54.0539436340332,9093600,22.92629315881159,23.09126382664075,22.73457347874508,22.78361701965332,9034000,23.653087011593897,24.046606822360737,23.623782429780405,23.761932373046875,23653600,43.49244395000918,44.1464310784025,43.41606429618995,43.592689514160156,17374600,56.77027232848383,57.23687926672565,56.40430972939021,56.468353271484375,8691200
2020-05-06,49.527560216086115,49.664803060681024,48.85849848557433,48.90138626098633,10700100,47.8381818062389,47.923370638532056,47.29865373863801,47.31758499145508,2486000,14.798543432731663,14.925501327615798,14.330385627799853,14.342288970947266,47350200,19.825435216655276,19.879528692665083,19.203354223940412,19.221385955810547,63738400,27.300640583137294,27.424099671801827,26.71627426147461,26.71627426147461,4609500,91.5759912637415,91.6398260731278,90.15338296457686,90.19898223876953,9493200,54.40712205744643,54.63620627875056,53.96804791121455,54.04440689086914,7810000,22.846042958272236,23.01992942427039,22.368967522220817,22.39126205444336,7506400,23.845661670875543,23.862407603346078,22.920470461108735,22.953962326049805,48150400,44.012772212402695,44.35647341379479,43.735905037488216,43.93162155151367,16941000,56.77942875603988,56.8251736489776,55.61749032684151,55.69068145751953,7048100
2020-05-07,49.27881574433506,49.34743554338879,48.66122119221081,48.76415252685547,11203600,48.01803129153674,48.38718175605088,47.85712103193534,48.207340240478516,3207200,14.74696202012675,14.992944194101092,14.61207062037295,14.71522331237793,48469400,19.473826730087097,19.996734962413107,19.473826730087097,19.672170639038086,61339000,26.97965234007068,27.29241308102225,26.79858297610523,26.9549617767334,4927700,91.12003822214209,91.12915946966336,90.08043864386399,90.18987274169922,9453900,54.71734251264883,55.16596019607161,54.693478281743495,54.893924713134766,10667200,22.614193040217703,23.05559687030178,22.58298273711414,22.850500106811523,8245800,23.217702368580245,23.422836038225977,23.00838301452457,23.04606056213379,42266200,44.52832604716015,44.84338671014602,44.4614956596146,44.59038543701172,21088800,56.440900720586576,57.06304094702157,56.120683026147,56.34026336669922,8144500
2020-05-08,49.25307311546859,49.95644640173326,49.22734110367478,49.853511810302734,13405000,48.79419075402103,49.1538773666062,48.5102291591454,49.08761978149414,4640700,15.060393339509488,15.393658171130529,14.973110738138844,15.385723114013672,49646200,20.050822169781558,20.122947361343357,19.84346245899142,20.095901489257812,42218300,27.26772593196578,27.53110243952579,27.19365109298355,27.448795318603516,4428800,91.15651026406451,91.19298829427896,90.38137125505772,90.65495300292969,10374500,55.595485816318664,56.015472938628584,55.29004262254968,55.962974548339844,7872400,23.18044219272714,23.4301246435055,23.1091041066713,23.398914337158203,7567000,23.326549359977882,23.602850843842823,23.217702401406278,23.51074981689453,26553200,45.0152415830945,45.30643271726381,44.7526910057342,45.2443733215332,15221600,57.02645926556427,57.85902893836446,57.008160609115585,57.740089416503906,8661500
2020-05-11,49.63049061485783,50.170885737025344,49.579023322037486,49.784889221191406,8807200,48.78472466309092,49.456767915550586,48.67492483682618,49.11601257324219,2269700,15.282567513026754,15.326209562201058,15.044520384837039,15.115934371948242,46531400,19.81642175211725,19.87953110170985,19.600046102256556,19.708234786987305,54994900,27.152500257606565,27.531103610870264,26.97965686616378,27.119577407836914,4566400,90.2810540756712,92.45144458815378,90.2810540756712,92.21434783935547,15115100,55.476171108481374,56.29705104464889,55.3998121317893,55.83888626098633,8086600,23.011012671597207,23.149229251031507,22.80591589507052,23.04222297668457,8857200,23.3265480461742,23.498189843196077,22.995823101650632,23.410274505615234,31326400,44.93407486728033,45.812422667498524,44.843378581755694,45.545101165771484,20768800,57.16368156716018,57.456453026675874,56.62388353428231,57.017295837402344,8407700
2020-05-12,49.947864969011476,50.22235065805243,49.36458206176758,49.36458206176758,20587300,49.26747042976119,49.352659285117426,48.15055148654316,48.16001892089844,13806400,15.26669730973507,15.286534191933658,14.83027984753774,14.850116729736328,56129000,19.78937313701911,19.861498343676285,19.176308020632828,19.194339752197266,62202700,27.2265726164585,27.251263181685882,25.950840561503387,25.967300415039062,16049400,92.75239830011158,92.83447561696701,90.80086868122113,90.80998992919922,18471000,56.077531203582964,56.206388609339726,54.58849246846196,54.617130279541016,11944800,23.11801562009521,23.265151352197304,22.689987182617188,22.689987182617188,8400000,23.468889657721444,23.5735493486009,23.159096270046998,23.20514678955078,43734400,45.73128040587025,45.860166541563196,44.571290616701816,44.604705810546875,27042000,57.15453227309376,57.37410911609441,55.40705114955664,55.41619873046875,12329000
2020-05-13,49.32169707945219,49.59618278403719,48.62690329914959,48.91854476928711,12186800,48.131600341102875,48.264119091943556,46.69286143964306,47.33650588989258,4338800,14.750934160337122,14.770771047047544,14.072502646021576,14.175655364990234,68994800,19.032057673794704,19.059103551635257,18.482101896362465,18.626352310180664,86848300,25.819150830832484,26.12367929669188,25.428200682098936,25.55577278137207,5131500,90.69142676183722,91.39361668868595,89.10467066661145,89.8250961303711,12667200,54.53597948259006,54.84619625794983,53.14239442169065,53.67692184448242,13362200,22.578523288407922,22.672154198290585,22.00781865578907,22.212915420532227,10532200,23.159094906097035,23.159094906097035,22.74464344893231,23.008384704589844,39645000,44.62857399290222,44.972275228193205,43.25854733365135,43.83615493774414,33942200,55.08683691331558,55.15088045809879,53.52233862199179,54.02553939819336,15434500
2020-05-14,48.67837101159952,48.927124706044346,48.02646827567378,48.798458099365234,11793500,46.938966350891164,47.8476448059082,46.435405144749765,47.8476448059082,3219800,13.925705390744508,14.469245432419392,13.60831068497723,14.334352493286133,61968400,18.30179014955953,19.122215118495596,18.11246210423618,19.104185104370117,103763100,25.226550202793753,25.588693618774414,24.716258706039095,25.588693618774414,8269300,88.99524424261175,90.85558225414232,88.97700870412925,90.80998992919922,12021400,53.01830973859063,54.50257457865153,52.526737174801596,54.47871398925781,11436400,21.80272141877666,22.484891891479492,21.54411982470159,22.484891891479492,10842000,22.7781308758981,23.322360849126838,22.464151860922307,23.25537872314453,46233200,43.53063699343212,44.423301501014336,43.05327504773634,44.39466094970703,30475200,53.229568267767,54.5927848815918,52.122525838529626,54.5927848815918,14221100
2020-05-15,48.78988014071211,49.37316306550396,48.61832576186845,49.22734069824219,20847900,47.45957355915069,48.51023483276367,47.22293826728355,48.51023483276367,3938600,14.338320207347227,14.635878047334092,14.151850143315745,14.278809547424316,54427800,18.923869018572095,19.14024463947023,18.752571007177522,18.977962493896484,70285000,25.407622824153492,25.506388211835453,25.01255656388304,25.498157501220703,7482800,90.55466956868399,91.65810425051093,90.34492256619947,91.5760269165039,15170200,54.034865952648886,55.123007862940455,53.8535065401534,55.11346435546875,12556600,22.34220926085611,22.698899545135205,22.230743440716804,22.68106460571289,9761200,23.092111980339826,23.100484946467716,22.59393247308039,22.945589065551758,69347600,43.69293527878323,44.62856419046753,43.5688201617487,44.6190185546875,28032800,53.9523603691963,54.73918522737735,53.70533371673628,54.400665283203125,17398000
2020-05-18,50.007911682128906,50.26524162291719,49.64765041945085,50.007911682128906,15213600,49.04975942385463,49.79752775807775,48.907776814805985,49.53249740600586,2852300,15.096104967861885,15.544425994934302,15.056431183572089,15.445240020751953,73139600,19.68118532732007,20.104920719998557,19.545950773878054,19.9516544342041,79548500,26.26359877046304,26.954962828131166,26.26359877046304,26.740970611572266,6286400,93.2904455817454,93.71904685491995,92.27820268392931,92.33291625976562,10557300,56.621595044724046,57.46156578602688,56.564323071054304,57.199073791503906,10233600,23.461334951848425,23.902740528679928,23.403373926246594,23.715476989746094,8851400,23.485634930471242,24.038237992577848,23.485634930471242,23.887529373168945,45994600,45.49735843630117,45.96994930746032,45.339831787896806,45.71217346191406,20033400,56.55984277049767,58.35306892053555,56.40430945192302,57.98710632324219,22117500
2020-05-19,50.076538480166,50.10227049452594,49.09010314941406,49.09010314941406,15313100,49.466231752037444,50.100416108364385,49.295857691598655,49.52302551269531,5526800,15.46507263283023,15.51268146349348,15.00088312858429,15.012784957885742,53940600,19.834451327625953,19.93362413453628,19.45579355167816,19.46480941772461,56673200,26.601053611007686,26.699819020985135,26.222450256347656,26.222450256347656,5799300,92.04108282479451,92.51528329986016,91.21122329658861,91.22034454345703,10561400,57.07498326880217,57.943591770849345,56.8554461766213,56.99385070800781,10513600,23.6263030637752,23.81802276708922,23.465791962550487,23.48808479309082,9785800,23.78705263517481,23.85403476844572,23.4898195185964,23.49400520324707,32655800,45.73127201761457,46.25159474661646,45.5260062525078,45.545101165771484,20092800,57.877316762033935,58.435413497523946,57.236881318138586,57.246028900146484,12447700
2020-05-20,49.50183122453808,49.69911763420928,49.20161348637059,49.67338562011719,8519600,50.24241091347143,51.01857444389875,50.20454839716564,50.89552307128906,4532500,15.32224698461271,15.639641760292607,15.242897912328317,15.611869812011719,54521200,19.78937506624513,20.014766573971837,19.771343332922818,19.89756202697754,50402600,26.502281285514044,26.543433267291782,26.26359539563021,26.469358444213867,4041700,91.91342283426133,92.25995371938888,91.12004125288222,91.32978820800781,10058000,57.934045667072866,57.94836274968659,57.380431172709045,57.738372802734375,7708200,23.800189258129826,24.121209756170572,23.79572967157105,23.86260986328125,7598600,23.736813841203155,23.887524023842516,23.531680182170724,23.623781204223633,23583200,46.175233719171956,46.62872621989809,46.15136415935122,46.54280090332031,18192000,58.1517905247645,58.874568135369564,58.069448329871356,58.31647491455078,8644000
2020-05-21,49.59617310066597,49.60475261783098,49.021469791438605,49.1244010925293,13913900,51.11321827270734,51.283595955811116,50.4790374828626,50.53582763671875,4016100,15.659477233372591,15.722956176630865,15.238928288375659,15.361919403076172,56241800,19.834449768066406,20.023777781353353,19.726261103616377,19.834449768066406,49939900,26.378827084000704,26.559899604978682,26.14014271977669,26.337675094604492,4289000,91.07443991418663,91.12915348077189,90.12603200102939,90.65495300292969,12259500,57.88154271549792,58.25857497306408,57.24202213460337,57.94358825683594,9117200,23.791267034475712,23.92056780551459,23.546042548568813,23.63521385192871,10491400,23.560982186658098,23.72843828172354,23.339104218129112,23.385154724121094,33868200,46.49505465236065,46.633490054880596,45.86970802139363,45.893577575683594,20581600,58.32562918025505,58.92032326598074,58.01455901835589,58.45371627807617,7682300
2020-05-22,49.14156087233371,49.33884724560644,49.030050044961364,49.29595947265625,7216300,50.516890525584465,50.923903431285595,50.25186020959944,50.838714599609375,3870900,15.238929752550453,15.282571814006959,14.95327372371335,15.266701698303223,38495000,19.825436540372465,19.8524841399836,19.56398328920103,19.762327194213867,37584500,26.362364058550884,26.93027215267788,26.238906528015644,26.91381072998047,4743200,90.6640606679183,90.91939990329001,90.18986022472404,90.84645080566406,10233200,57.91971935488001,58.01516898454186,57.41382976356625,57.8576774597168,7642000,23.60846962749373,23.644137818470522,23.41674821109555,23.599552154541016,7465200,23.385158800158443,23.665645971755396,23.309803703942556,23.64471435546875,23838000,45.82675494066365,46.117946070707774,45.64058404007586,46.06066131591797,18489600,58.563491952503846,58.6092333431853,57.88645585040379,58.407955169677734,7113000
