Ticker,XLRE,XLRE,XLRE,XLRE,XLRE,XLV,XLV,XLV,XLV,XLV,XLU,XLU,XLU,XLU,XLU,RSP,RSP,RSP,RSP,RSP,XLC,XLC,XLC,XLC,XLC,XLP,XLP,XLP,XLP,XLP,XLE,XLE,XLE,XLE,XLE,SPY,SPY,SPY,SPY,SPY,XLI,XLI,XLI,XLI,XLI,XLF,XLF,XLF,XLF,XLF,XLK,XLK,XLK,XLK,XLK,XLB,XLB,XLB,XLB,XLB,XLY,XLY,XLY,XLY,XLY
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-02-10,22.91909561473163,23.125972426466397,22.889540979202327,23.111196517944336,1524500,61.784853935164136,61.948278707673445,61.63862935254147,61.8106575012207,4440300,18.368581153707733,18.560352206328677,18.36482158387723,18.53403091430664,18959200,76.59723234544818,76.87921836842709,76.55450481979497,76.79376983642578,947200,,,,,,42.074382697605465,42.13716701241522,41.925264336437934,42.08222961425781,9354200,25.037423236379542,25.167205577120487,24.952041214587876,25.027177810668945,20810800,199.44090624989494,200.1057129594876,199.1128174264858,199.8812255859375,66015900,55.242918821855476,55.47410023662879,55.11449196075225,55.4227294921875,7445800,20.178400422234308,20.186861160995907,20.043031829490538,20.119176864624023,55078700,23.3397710705772,23.389827397685824,23.28061343527637,23.353422164916992,8355800,21.66263373970683,21.796302002418177,21.6501028380312,21.76288414001465,6955000,38.98240420826405,39.17884678820478,38.96413007461438,39.16514205932617,7652000
2017-02-13,23.155536000629347,23.258974446426638,23.03732023136298,23.22203254699707,1896700,61.87083541735359,62.22349490510897,61.87083541735359,62.18909454345703,6465200,18.54907803352427,18.64308308797902,18.48515385060533,18.62428092956543,26085600,77.02448426779867,77.25520248365427,76.96466964133708,77.13556671142578,856300,,,,,,42.14501692293123,42.19995432108864,41.96450790129065,42.08222961425781,14059100,24.975955368716367,25.085244284292784,24.928141631005012,25.07499885559082,15969800,200.37339667221764,201.2281483174449,200.34749630486021,200.96913146972656,55182100,55.64533661009199,56.08200750523339,55.6282152072442,55.9792594909668,17349600,20.246090528845425,20.440682735043705,20.21224756408674,20.34761619567871,76687000,23.394369077677002,23.48538039216659,23.36251537799011,23.45807647705078,13159400,21.846427104314277,22.000980733607005,21.846427104314277,21.942501068115234,7428200,39.25649519004441,39.31131757136943,39.15598923366522,39.210811614990234,8817600
2017-02-14,23.162917222336944,23.17917142738613,22.896931122301908,23.103809356689453,2444600,62.120303970552115,62.679405212402344,62.0772936586974,62.679405212402344,10403000,18.597962622067996,18.605483199763068,18.39115175586583,18.488916397094727,37568600,77.04157172802448,77.37482555157233,76.91339567605112,77.34064483642578,772800,,,,,,41.980205462993155,42.16856140458177,41.831087099216475,42.09008026123047,10483300,25.14671912886652,25.16721259165211,24.84275925502158,25.156967163085938,21543400,200.78781075134617,201.7807064473189,200.44246374570403,201.77206420898438,71109000,55.90221107802897,56.00495910644531,55.69672155359047,56.00495910644531,8578600,20.330695038504366,20.609893025182995,20.29685207589058,20.584510803222656,75954300,23.430781821935028,23.535444259643555,23.362522880174385,23.535444259643555,12467600,21.90491182668733,21.950860601167378,21.796306936195002,21.938329696655273,7324600,39.192547164865964,39.43467330932617,39.17884243750923,39.43467330932617,6336200
2017-02-15,22.941262296224735,23.089032669003444,22.830435221262064,23.03731346130371,3360300,62.541748552521035,63.47931910542394,62.481538081229964,63.3588981628418,10091700,18.357309759138726,18.45131482813653,18.293387000733908,18.44379425048828,37850800,77.25522078470185,77.82773327635778,77.22958035073977,77.71664428710938,794600,,,,,,42.18425608432596,42.506033545865805,42.09792503471661,42.474639892578125,12675900,25.081834958071294,25.19112389142363,24.975959431072617,25.05792808532715,17853200,201.55622298623192,203.0153384858259,201.50442225178497,202.8253936767578,86785800,56.02208190834464,56.36456881254351,55.90221247173419,56.30463409423828,7845400,20.686042377529194,20.78756805903302,20.53375224155184,20.74526596069336,76869400,23.517235677941606,23.630999394752124,23.494483281758814,23.612796783447266,11895000,21.87985020237134,21.98010062621799,21.86731770430169,21.909090042114258,6209800,39.37071556070425,39.65395937244824,39.302188438539744,39.64025115966797,9509800
2017-02-16,23.015149884241836,23.31068925139603,23.007761223907625,23.133365631103516,3238300,63.376116605997545,63.43632709464018,62.84281901912632,63.27289581298828,11332600,18.447547019268697,18.635557073313578,18.447547019268697,18.628036499023438,28002200,77.75080752450482,77.84480286996936,77.28083731648755,77.52009582519531,791400,,,,,,42.427558081259306,42.54527980603824,42.2313522127638,42.52958297729492,11377300,25.0818352661499,25.115987569681927,24.678831830903025,24.716400146484375,22750800,202.85125327687982,203.03256898514903,201.90154259654713,202.65267944335938,84722400,56.304629236713765,56.330314609143734,55.94501442551281,56.32175064086914,10062400,20.719874556082207,20.753717510741293,20.56758448755811,20.69449234008789,64048200,23.644653682893583,23.731115230336098,23.612799976750594,23.66740608215332,14123000,21.929975414294663,22.03440386864845,21.838077864558773,21.909090042114258,6408800,39.599129953655336,39.640244128400795,39.3661391737969,39.43923568725586,6165000
2017-02-17,23.11119852334461,23.26635614560899,23.06317294106352,23.199859619140625,3247900,63.03203569373382,63.39329852148025,63.03203569373382,63.3588981628418,12118400,18.676925640500865,18.695727801038544,18.53403897435802,18.639324188232422,19947000,77.33210376144251,77.68245122819184,77.22102131845887,77.67390441894531,668200,,,,,,42.40401883215921,42.78858371964645,42.32553766844239,42.741493225097656,15581800,24.590037454739893,24.66175808463772,24.501239367681286,24.579792022705078,23290000,201.98789930143897,202.97215270996094,201.9706279997756,202.97215270996094,77204100,56.17620425730124,56.41594314575195,56.00496406052066,56.41594314575195,5194700,20.54220603567622,20.70295524597168,20.516823817024854,20.70295524597168,54156600,23.640103054927405,23.74931526184082,23.603697828691782,23.74931526184082,14175400,21.86731710378459,21.89655694272453,21.767066682691002,21.846431732177734,7928200,39.34329435546131,39.56714630126953,39.33872495256595,39.56714630126953,7757200
2017-02-21,23.16291945287158,23.543426286541532,23.1555307927988,23.517566680908203,4280800,63.35030457036224,63.84919515946523,63.35030457036224,63.64275360107422,10651800,18.613000239208706,18.87621467088625,18.54907749255731,18.83485221862793,22717000,77.79350748253992,78.28911794310994,77.79350748253992,78.22075653076172,961000,,,,,,42.86705586700128,43.23592384538709,42.81996837622104,43.12604904174805,16500000,24.81202062262703,24.88032521037683,24.70956113534933,24.747129440307617,23605000,203.34342786314915,204.35358170974862,203.33478562462432,204.180908203125,88946100,56.50155045255891,56.74985325435295,56.42449434117109,56.698482513427734,9573900,20.812938429242603,20.85524050348298,20.73679340463337,20.80447769165039,55216100,23.799372220187575,23.881282245524442,23.7629687288694,23.872180938720703,15237400,21.833899247943616,21.98009843206394,21.79630494439102,21.917442321777344,14751800,39.740747991338374,39.88237160732171,39.644811436569064,39.795570373535156,7182800
2017-02-22,23.52495666416639,23.621006432029336,23.3328557191976,23.428905487060547,2463200,63.56535967253813,63.77179472282441,63.496545801625395,63.548152923583984,6634300,18.83485445083433,18.951421245158716,18.759650113670325,18.913818359375,32037200,78.04987060559063,78.1695063638378,77.92170107765538,78.03278350830078,671100,,,,,,43.08680838333588,43.18883327573483,43.02402107060066,43.13389587402344,8099000,24.63101063536321,24.658330906533777,24.354371067417766,24.371448516845703,23078800,203.77506805039403,204.2240164222622,203.61102364853645,203.99954223632812,62115200,56.53580858964225,56.629992650925765,56.38168981048689,56.54437255859375,10614700,20.719876244886475,20.880627065177578,20.686034901189995,20.82140350341797,50438900,23.849428315397933,23.917687247835726,23.799371996396452,23.899484634399414,13769600,21.82971896105335,22.097057088373642,21.81718805898182,21.975919723510742,10228800,39.75445271552921,39.841253949315764,39.713338542956684,39.795570373535156,4491200
2017-02-23,23.524954706548556,23.61361580654525,23.39935030718426,23.584062576293945,1938400,63.61696437830109,64.12445845394281,63.539553698303294,64.01263427734375,8685600,18.996544409180707,19.177033968520714,18.955181949547963,19.109350204467773,30007200,78.26349275273573,78.28058636880047,77.69098048135021,77.89606475830078,1023100,,,,,,43.16528572871832,43.4085820533438,43.13389207511562,43.23591995239258,9790300,24.64467537997677,24.68565709505699,24.320222036889668,24.47391128540039,34780200,204.51758485484933,204.534842980126,203.37791622780128,204.1376953125,74615900,56.638572593350275,56.698507328125196,55.98784794979678,56.17621612548828,16800100,20.829864242772345,20.8721663258232,20.70295476617772,20.82140350341797,53509400,23.931340838583775,23.949543453920583,23.79027317356892,23.894935607910156,13405400,22.021875920666307,22.101240982988028,21.833904358902263,21.85478973388672,7070200,39.845827342189,39.891510922543794,39.49405645404615,39.52603530883789,6937400
2017-02-24,23.58406099639287,23.713360421653523,23.473233924199945,23.70227813720703,2542500,63.909433599466524,64.35671071342368,63.883623471538456,64.32230377197266,9103000,19.17327413938498,19.39888572692871,19.17327413938498,19.39888572692871,37259400,77.58843577502927,78.10968017578125,77.50298074332284,78.10968017578125,809800,,,,,,43.18883821396435,43.40074092787898,43.15744754787138,43.38504409790039,7762200,24.296316422069967,24.388530497067222,24.122136307027823,24.245086669921875,27995200,203.29161757498488,204.43990226843368,203.2484459068218,204.39674377441406,82381600,55.87653064673785,56.42450711530941,55.79946798551024,56.41594314575195,12663000,20.60142479662014,20.71141115769613,20.567581846307103,20.660648345947266,61686800,23.753865444323637,23.95864049061628,23.740212617306373,23.949539184570312,15544200,21.76288384270234,21.917439064030138,21.72946757420671,21.90073013305664,9624600,39.45750933224166,39.708770751953125,39.37070809493091,39.708770751953125,9692600
2017-02-27,23.70966331900412,23.901762809117752,23.70966331900412,23.820491790771484,1902400,64.36528962778671,64.6663420480038,64.22766191428715,64.6319351196289,8178200,19.361283557347956,19.376323277398438,19.26351748780091,19.289838790893555,27965800,78.10968731630959,78.34039897281849,77.96441766071074,78.28913116455078,713400,,,,,,43.314406781081665,43.314406781081665,43.094657164729945,43.18883514404297,12707400,24.26898561815502,24.55928658368144,24.228003914336767,24.453411102294922,47372800,204.3104117924004,204.88887529033158,204.06003718176973,204.71620178222656,56515400,56.46731446644557,56.664246573879936,56.278952861049675,56.62143325805664,10705400,20.68603145286007,20.81293929457832,20.677570714916087,20.7706356048584,39655000,23.944987689112303,23.944987689112303,23.8812802826193,23.93588638305664,15951200,21.90073497311693,22.026048796209768,21.813015456297112,21.846431732177734,12595600,39.72247290089452,39.78186468485948,39.5899915799727,39.754451751708984,6904800
2017-02-28,23.754000711148393,23.85522099033195,23.6971095760352,23.746610641479492,2041100,64.45133018432506,64.70937897207894,64.31370241420213,64.50293731689453,10258600,19.286076560463236,19.51544911384933,19.252234684809498,19.46656608581543,28820800,78.10969121551692,78.1353251209304,77.80207131194597,77.88751983642578,720000,,,,,,43.11819516436527,43.33794774529268,43.071107677916494,43.24376678466797,17735500,24.381698558659753,24.494403492647297,24.309977947664073,24.37828254699707,28036800,204.33629348744313,204.57803901152806,203.77510134384804,204.1636199951172,96961900,56.64711795712486,56.73273804547915,56.28750313420641,56.39025115966797,9629900,20.69449631340399,20.770641362285787,20.626812004811416,20.762182235717773,48913000,23.894931286134224,23.917685419138262,23.78571908566001,23.82212257385254,15243000,21.82971507071631,21.929967049776653,21.79212077775008,21.825538635253906,7724400,39.649381198432444,39.65851651949784,39.425529235279164,39.4575080871582,8179000
2017-03-01,23.687501907348633,23.826405327868283,23.58406208053652,23.687501907348633,3039800,64.88999859352532,65.31147207790823,64.70076372555076,65.14804077148438,15196600,19.188311537124346,19.436484827140887,19.169510812838897,19.293598175048828,58243200,78.48566338411327,79.06672245803539,78.48566338411327,78.84455108642578,1166800,,,,,,43.26731735244793,43.54200436059727,43.20453003980589,43.44782638549805,16716100,24.603685571275097,24.979365974415188,24.586608123365345,24.866661071777344,37995200,205.82127918195025,207.48761041623703,205.80400788299661,207.02137756347656,149158200,56.87828855534173,57.52901293602226,56.86972458743457,57.34064483642578,16452600,21.15983130109749,21.396727232300577,21.134449075486675,21.35442352294922,92150000,23.967737227697807,24.190714859725666,23.913131133773273,24.15886116027832,18190600,22.026045901599904,22.322622282416337,22.026045901599904,22.251611709594727,11802200,39.88236794003679,40.01028333463372,39.754449060006756,39.900638580322266,17269600
2017-03-02,23.643169674540427,23.709666201989492,23.54711991780441,23.613615036010742,2142800,65.04482542116052,65.2770640336267,64.93300123973626,64.94160461425781,7889300,19.225918837604198,19.553056105427366,19.199597530676108,19.432729721069336,34745600,78.78474649280501,78.78474649280501,78.30622949550875,78.33186340332031,786700,,,,,,43.40073897697219,43.534160528860646,43.31440791290273,43.439979553222656,9988500,24.743716192045184,24.866666548245554,24.620765835844814,24.631013870239258,21540600,206.8314676509237,206.8401098889274,205.6659116708949,205.71771240234375,70246000,57.255041054285236,57.409159858522166,56.70706453530847,56.724185943603516,8453900,21.39672048038312,21.405179605862536,21.015995284969506,21.024456024169922,69446200,24.13611367999316,24.140663465456377,23.98594472125526,23.999597549438477,14340200,22.23489747573298,22.24325193997621,22.01350975036621,22.01350975036621,9149400,39.882372488005146,39.94176078928801,39.7727277211904,39.80470657348633,7870800
2017-03-03,23.561890822270048,23.613610019466893,23.325459401231658,23.53972625732422,1804500,64.84697227933376,65.25124547706471,64.82116872415101,65.19963836669922,6635300,19.432723674557817,19.444003821330412,19.210871703476478,19.372560501098633,35150000,78.28057570761793,78.39165811969269,78.0669511710333,78.32330322265625,645800,,,,,,43.30656303258153,43.34580361067809,43.08681340014942,43.275169372558594,10083200,24.67199474555756,24.76420881239622,24.531969548105092,24.586612701416016,22333000,205.63138382461676,206.01127344802936,205.25149420120417,205.84722900390625,81974300,56.732747896889656,56.87830272560636,56.5186943726374,56.78411865234375,5862800,21.04137811751118,21.176746721231986,21.032917378063498,21.1259822845459,57652800,23.981392415062743,24.054201126098633,23.931336100744957,24.054201126098633,15714000,22.013519849237756,22.084530437705215,21.93833123000642,21.996810913085938,5924200,39.76358967830946,39.84582150507526,39.599126024777874,39.74531555175781,6563000
2017-03-06,23.436291150026964,23.495399017131035,23.33654636005583,23.443679809570312,2279600,65.1050308589919,65.1566379772072,64.71795778502276,64.95020294189453,5886900,19.33872575877738,19.376327218156128,19.267282412196266,19.334964752197266,15233600,78.00716503461096,78.20369602919378,77.76790650939404,77.97298431396484,512400,,,,,,43.126047823472874,43.1495915681979,43.0161730229377,43.08680725097656,6686600,24.54563646790817,24.67541626594282,24.450006368370563,24.641263961791992,16749400,205.05292192225946,205.58821375534086,204.62986062486473,205.23423767089844,55391500,56.51013166470704,56.71562122350802,56.41594758934091,56.64712905883789,7164700,20.999068461542002,21.032911409729394,20.872160633280455,20.965227127075195,49017200,23.954090060765747,24.058752481216825,23.913135049641696,24.017797470092773,13430400,21.91744745229206,21.975927139629324,21.821373452601986,21.85478973388672,7113400,39.61740493774414,39.65851911337766,39.46664598955389,39.61740493774414,5205400
2017-03-07,23.42890471539418,23.436293375639185,23.239760368244802,23.362409591674805,1645900,64.4169141095311,64.8211874238876,64.2878897339457,64.49433135986328,12330600,19.312404541396745,19.395129473704543,19.29736338381283,19.323684692382812,35903400,77.8533378123533,77.8875185254308,77.56280501084672,77.62261962890625,942300,,,,,,42.97693139903975,43.118199861502504,42.969084481731336,43.0318717956543,7846500,24.730053840562565,24.736883256867667,24.391939106269138,24.422677993774414,22923600,204.9319875380663,205.28597669023137,204.41395398981786,204.6211700439453,65103700,56.62998701617999,56.71560709999272,56.40736957235197,56.484432220458984,8790800,20.99907428633347,20.99907428633347,20.855244944082376,20.906007766723633,53726500,23.999596593068418,24.11791010526194,23.98139398014735,24.017797470092773,13960800,21.867308911123033,21.88819586835623,21.725286206573312,21.733640670776367,7676200,39.61739827400552,39.62196767678522,39.44379582270786,39.48948287963867,6147800
2017-03-08,23.236801802843004,23.30329832612369,23.004063971360598,23.015146255493164,1665900,64.48568919139095,64.97597627370557,64.44267890458592,64.75233459472656,8130000,19.158231198294292,19.177031923102938,19.007822531018416,19.045425415039062,36787800,77.67387915020447,77.86186977663947,77.38334640408588,77.44316101074219,848700,,,,,,42.92199771971813,43.00832878691936,42.88275714204416,42.93769454956055,10788000,24.323638509216373,24.467079726021478,23.777193917349305,23.787439346313477,51132400,204.91476888907812,205.1737857297519,204.10318893623398,204.2413330078125,78168800,56.561490486873446,56.59573982817957,56.193318233324995,56.28750228881836,10729000,21.134441223648125,21.202125519742815,20.906006119183203,20.914466857910156,104601000,24.04509735107422,24.11790605463348,24.013243651760565,24.04509735107422,11361800,21.75034959918248,21.95920642390553,21.70022440741526,21.733640670776367,10178200,39.54887437770266,39.72704276077947,39.535169653686495,39.65394973754883,5219000
2017-03-09,23.007758985672947,23.10011511700175,22.682666418050335,22.719608306884766,3171600,64.7437491687994,65.19103265072334,64.70074543252416,65.10501861572266,8451400,19.09054713283219,19.158230888571783,18.989021499222794,19.00406265258789,25685600,77.45174915343738,77.64828669123114,77.02449987235296,77.37484741210938,1001900,,,,,,42.92199641954473,43.07896171935004,42.92199641954473,43.00832748413086,7025300,23.667912468593883,23.958211005361786,23.527884613481667,23.944549560546875,55541400,204.3621916313429,204.82842454711275,203.5333536075299,204.50033569335938,90683900,56.25326204844334,56.39025943583195,55.79091219699419,56.0306510925293,9976100,20.99906895257672,21.10059618579239,20.897543333081682,20.99060821533203,60804100,24.049651710048586,24.076955630037915,23.922236888558555,24.040552139282227,15300400,21.76288687302668,21.792126709576053,21.562384453780304,21.666812896728516,9039600,39.61740493774414,39.73161562841548,39.5031942470728,39.61740493774414,5493800
2017-03-10,22.837822807693293,23.02253506036583,22.564449462913817,22.69744110107422,1691100,65.38028048810585,65.44908779234181,65.11362839530476,65.35447692871094,10455800,19.105587042194486,19.199592093000476,19.041662861756727,19.161989212036133,22983600,77.75935106425476,77.8875271226173,77.30646797477155,77.68244934082031,488000,,,,,,43.18883198088056,43.25946620865805,43.086807091540436,43.20452880859375,6530200,24.098227884774193,24.128966776344736,23.77036114005689,23.910388946533203,34958600,205.45867971496864,205.50185137922537,204.2672102870221,205.21693420410156,81991700,56.33032782640764,56.37313461303711,55.92790614419772,56.37313461303711,9780500,21.092139054542223,21.109060531924566,20.838321734969767,20.973691940307617,62148600,24.15431956321436,24.218026983703652,24.067858004638595,24.167970657348633,14709000,21.78377589044204,21.838077538610253,21.66681493976433,21.767066955566406,9538200,39.79099518093201,39.82754343041227,39.59455269676672,39.67678451538086,7013200
2017-03-13,22.69744083162642,22.835605797916227,22.656805320284683,22.72699546813965,1929300,65.41471117748078,65.41471117748078,65.04484471277914,65.30288696289062,6898500,19.146946667022842,19.229671564724267,19.124386374488374,19.21839141845703,28116000,77.68245447753125,77.8618983633824,77.58845912980367,77.83625793457031,545300,,,,,,43.16528572871832,43.290857349265494,43.110348331845394,43.23591995239258,10658000,23.886488540753337,24.02992979181784,23.831842765688403,23.913808822631836,26157600,205.15654269736663,205.36375883328833,204.82846694983928,205.32058715820312,57256800,56.31319053970099,56.450187911927024,56.17619969986921,56.33888244628906,11620300,20.99907380656868,21.049836628050162,20.897548163605716,21.024456024169922,49418400,24.167971016661724,24.218027343760948,24.145218614134,24.190723419189453,14922400,21.792121434660274,21.833893757799263,21.733641775716887,21.829715728759766,7070400,39.69964375918301,39.79558033797394,39.65396017196366,39.78187561035156,4982200
2017-03-14,22.69744110107422,22.771326283991765,22.608780008967287,22.69744110107422,2139600,65.12220692973357,65.33724525927136,64.99318261952108,65.06199645996094,7296300,19.195839212836564,19.252242840955745,19.135676012231237,19.199600219726562,23341000,77.57989345577538,77.57989345577538,77.18682506054157,77.46881103515625,1294300,,,,,,43.180989612415,43.27516759475062,43.08681163007938,43.110355377197266,7890800,23.729381152140963,23.73279455816686,23.435666683399944,23.643999099731445,52769600,204.7765965790729,204.82841047937762,203.9218582491036,204.53485107421875,59880800,56.150516083698484,56.21901477195613,55.69672370568185,55.80802917480469,10810700,20.93984491593465,20.982146987448303,20.812937087673106,20.965227127075195,49511100,24.172519522769264,24.172519522769264,24.04510468664353,24.13611602783203,14479800,21.741994996543585,21.75870392484331,21.616681221197876,21.64174461364746,11313000,39.740741490555386,39.836678029631415,39.64023554901873,39.77272033691406,7785600
2017-03-15,22.749165158424496,23.23680546653963,22.749165158424496,23.133365631103516,3130200,65.15661708805152,66.01677044894988,65.15661708805152,65.87914276123047,11044900,19.26727614396531,19.60569347148778,19.229673262416195,19.5079288482666,45238400,77.65679106145372,78.51983603543363,77.63115715953512,78.31475830078125,881300,,,,,,43.16528502798881,43.55769671006143,43.16528502798881,43.432125091552734,14102900,23.845499725171667,24.224596250017978,23.72938138347635,24.169950485229492,46410000,205.1046957895022,206.72785555349793,204.87157933583111,206.30479431152344,96081800,55.936468138942885,56.629999462362555,55.86796944388055,56.44163131713867,14737200,20.999067412206546,21.08367316472664,20.838316643790414,20.93138313293457,86455100,24.172514029443136,24.340885579942512,24.09970532021787,24.299930572509766,17867200,21.733645367845497,22.02604530434138,21.716938029279717,21.98845100402832,11398000,39.85038688994694,40.06053409595183,39.722468016983484,39.98286819458008,7473800
2017-03-16,23.125974606457763,23.229414431318585,23.022536190839663,23.08164405822754,1667700,65.71573233976477,65.71573233976477,64.99319994740934,65.24264526367188,12129400,19.47032670461602,19.47032670461602,19.255995292074612,19.293598175048828,37456800,78.39167579029875,78.40022259909368,78.01570095428605,78.13533020019531,676300,,,,,,43.43998522524273,43.49492263793945,43.345807231171854,43.49492263793945,8727200,24.221181339131434,24.221181339131434,23.930882866045923,23.999187469482422,32555000,206.4429360696499,206.52063716195985,205.57092640517246,205.8990020751953,78344000,56.53582071975065,56.638568772030894,56.14196298460331,56.184776306152344,14152400,21.015989935635698,21.125976289803546,20.95676639002835,20.965227127075195,89233700,24.390947613816156,24.400048922238796,24.286285170801413,24.313589096069336,21956000,22.038578058518006,22.06781948873105,21.80465936442641,21.838075637817383,13080200,40.010299937358674,40.087962389814706,39.93263748490264,39.97832107543945,12529400
2017-03-17,23.109895730281117,23.234070388095866,23.057846642362513,23.124767303466797,2376300,65.08209384939644,65.2029514364733,64.84901324181811,64.883544921875,10401000,19.360659486629043,19.519788951048316,19.337927738358033,19.409914016723633,30257000,78.29830161784606,78.32403401816339,78.04954417418841,78.10958862304688,539000,,,,,,43.52647142090575,43.676374196150476,43.37657165527344,43.37657165527344,16469400,24.09848335911805,24.150020417953105,23.98166847229004,23.98166847229004,28487800,206.1617540442583,206.35252518012385,205.53741455078125,205.53741455078125,89002100,56.35420103565994,56.63803788673157,56.242389501341506,56.4918212890625,10880100,21.014474435366314,21.022965326444503,20.759754180908203,20.759754180908203,83056800,24.407228320593426,24.443772019625392,24.356979209664726,24.36611557006836,13790800,21.940317019935023,22.011551047360363,21.91098517352862,21.931936264038086,10261200,40.024591731693086,40.10706956629058,39.91003937785546,40.0291748046875,9428600
2017-03-20,23.124779236761345,23.232596070648334,23.087600284611344,23.147085189819336,1573300,64.90080486414223,64.99576533392653,64.65908969968919,64.78858184814453,4728300,19.455380911098814,19.49326957086038,19.22805473374777,19.281097412109375,14296000,78.10959230099141,78.1439043511482,77.72359318934778,77.8865737915039,579300,,,,,,43.41601782526015,43.51858240486754,43.38446203966833,43.463356018066406,6559200,23.90264543953826,23.99884655459353,23.75834376695536,23.947309494018555,24437400,205.53744727849318,205.82360402785622,204.92178752226891,205.31199645996094,52537000,56.54342653171971,56.61223665955114,56.328399803817724,56.388607025146484,5752600,20.717303079979605,20.776737707678453,20.589942932128906,20.589942932128906,78676400,24.370685254706373,24.443774402477825,24.320437881461977,24.388957977294922,9083600,21.94869260440647,22.066019962388086,21.864886663648733,22.053449630737305,5510400,40.06124713611601,40.070409785744054,39.85505430881299,39.93294906616211,5278000
2017-03-21,23.199131385818355,23.30322959591348,23.09875036112731,23.10990333557129,3225200,64.85759573855236,65.08204820839494,62.440439105884266,64.27920532226562,16650400,19.292459767482676,19.62587268603044,19.281093894280197,19.55388641357422,50834200,78.15247892736423,78.15247892736423,76.78002973194235,76.86580657958984,1444000,,,,,,43.479134619432344,43.605366788324986,43.36868184785281,43.42390823364258,13135500,24.06068839526935,24.07786828771728,23.689624737175876,23.778955459594727,33434400,205.91893806804308,206.04033666785944,202.54577708230124,202.67584228515625,131809300,56.54341824328484,56.58642620739889,55.45108551298448,55.52849197387695,12661000,20.683343047623076,20.700323214631517,19.96163331691486,20.012577056884766,192257000,24.45291024161387,24.512295717467186,24.02351172544867,24.03264808654785,29811000,22.070212787966547,22.116306142089663,21.651184620979077,21.684707641601562,14679400,40.02917007567272,40.08873603412146,39.401421992294466,39.428916931152344,9291400
2017-03-22,23.154517183201484,23.182029461457617,22.946320758231092,23.16195297241211,3095500,64.3742001165244,64.4605260091188,63.97709574159552,64.2965087890625,9954300,19.633453697704685,19.788793587084026,19.56904514505439,19.648609161376953,50505600,76.84009292960994,77.11458283567305,76.56560302354683,77.00306701660156,873900,,,,,,43.48702363373388,43.558029418176396,43.23455929118545,43.33712387084961,7094700,23.706804722165735,23.854542885430575,23.61060361516232,23.744598388671875,24839200,202.71061220080466,203.43900407652959,202.086272526909,203.15284729003906,97569200,55.54570432997493,55.83813752171054,55.33067760825353,55.72632598876953,12266300,19.868234196293038,20.06351987341642,19.72389225679484,19.970123291015625,133199500,24.037217083059975,24.21994083270415,24.00524068825967,24.183395385742188,22766600,21.66794603405893,21.7643223202177,21.525476393983872,21.747562408447266,11302800,39.39683289703472,39.52971050332659,39.245623005360194,39.474727630615234,12202200
2017-03-23,23.124769479563874,23.47052578839543,23.124769479563874,23.332965850830078,2233400,64.2188113641875,64.54685239304055,63.97709622858594,64.09795379638672,13250500,19.64482254388679,19.766063380992257,19.534949028906997,19.58799171447754,45130600,76.98590396901825,77.51773095407553,76.89154746288946,77.03736877441406,787800,,,,,,43.29767328165397,43.45546423503034,43.1714411208753,43.24244689941406,7474700,23.67588040624878,23.851102700690927,23.624343357943317,23.648393630981445,23600800,203.15278881772713,204.07195161988832,202.56314220179587,202.93600463867188,100410300,55.78653076814833,56.01875673012769,55.5370989944108,55.64891052246094,10682500,19.944651530434125,20.24182631595778,19.90219868370459,20.012577056884766,85238900,24.14684916109607,24.21993830480868,24.082896378170368,24.11944007873535,22718800,21.714042144121926,21.90679474090541,21.663759205497062,21.839750289916992,9532800,39.54346736298259,39.77257203253438,39.45182339764598,39.566375732421875,7274000
2017-03-24,23.377583900188156,23.44450457710971,23.249690609732685,23.3106632232666,3880200,64.1324691772461,64.41735048021732,63.8648570002838,64.1324691772461,9229500,19.599352740980454,19.731960867394616,19.550098211437795,19.65997314453125,24814200,77.16603733225828,77.38906239623131,76.73714650234733,77.03736877441406,682500,,,,,,43.24246300256589,43.30557760165255,43.013666185448635,43.155677795410156,8343300,23.68275795302373,23.73429501691821,23.51096948756477,23.555633544921875,20885000,203.23950426698332,203.8118044338847,202.00817173901973,202.78858947753906,112504900,55.631710514318826,55.86393647313204,55.26186431169453,55.50269317626953,9924600,20.04653521836242,20.14842267079811,19.851247965495606,19.98710060119629,97583400,24.201667173113275,24.283892683014425,24.055488876085178,24.137714385986328,26281800,21.827181634741773,21.885845334063294,21.554812632502227,21.64699935913086,12040600,39.60762239396884,39.79090336070163,39.49307004183067,39.66260528564453,6622200
