Ticker,XLU,XLU,XLU,XLU,XLU,XLC,XLC,XLC,XLC,XLC,XLP,XLP,XLP,XLP,XLP,SPY,SPY,SPY,SPY,SPY,XLI,XLI,XLI,XLI,XLI,RSP,RSP,RSP,RSP,RSP,XLRE,XLRE,XLRE,XLRE,XLRE,XLB,XLB,XLB,XLB,XLB,XLF,XLF,XLF,XLF,XLF,XLE,XLE,XLE,XLE,XLE,XLK,XLK,XLK,XLK,XLK,XLY,XLY,XLY,XLY,XLY,XLV,XLV,XLV,XLV,XLV
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-15,25.599859635739996,25.68154424699339,25.522260111951677,25.66929054260254,19931600,48.66927367861202,48.82887412970981,48.509669646137986,48.81010055541992,2798500.0,51.6508841686025,51.70135529030139,51.40692971706428,51.59199905395508,7221400,282.8405487883665,283.58626073546037,282.1494261750997,283.5408020019531,62023600,74.02212191389292,74.30138736759328,73.95906330296827,74.14823913574219,6150700,100.31039016980621,100.55158233642578,100.06919118773081,100.55158233642578,275000,30.817192730453392,30.95366014326313,30.72086477342981,30.94563102722168,2615000,26.62289134093699,26.666744908869873,26.39924399942828,26.46940803527832,6821800,26.343731216831227,26.37027739642404,26.246390724112718,26.326032638549805,30097000,22.195548988346324,22.35867068397781,22.169598066626616,22.27340316772461,18363600,41.20019482972502,41.242740631103516,41.07255021199148,41.242740631103516,14124800,57.51027383721736,57.562239057627835,57.21263354862644,57.34019470214844,4240000,85.63451979656723,87.30678515068098,85.5540326793334,87.1547622680664,11337700
2019-11-18,25.722394943237305,25.934774385004232,25.6774683131321,25.722394943237305,32981600,48.73499196850352,49.063583239461316,48.472118951737286,48.979087829589844,1833000.0,51.54152644215309,52.147205594723594,51.54152644215309,51.86119079589844,8615500,283.3042825380905,283.9863298938384,282.8495843009252,283.7498779296875,49228000,74.01308008120395,74.01308008120395,73.71580098115373,73.86894226074219,5119400,100.40864273498673,100.49797290336538,100.23891064424878,100.42650604248047,386600,30.9857566180052,31.250662235227235,30.96167540269755,31.114194869995117,2835500,26.35977740658748,26.48256405475648,26.329080744545227,26.403629302978516,5833200,26.32603535729196,26.387978699844634,26.246393434630097,26.37912940979004,25440500,22.13252932885588,22.158480254800754,21.910091002474875,22.00277328491211,25508200,41.22854835868813,41.42710259559564,41.07253991249017,41.36564636230469,13022200,57.35437580181625,57.5433530468591,57.189022064069185,57.53862762451172,4687400,87.0742621146367,87.5750464714725,86.7523273644779,86.85963439941406,11251400
2019-11-19,25.648880558718353,25.799996140343477,25.52227083816961,25.65704917907715,36104800,49.119895790030085,49.119895790030085,48.763137132254954,49.00723648071289,2134400.0,51.936889435569,52.02101009564285,51.6845210373525,51.793880462646484,8560900,284.3501383088859,284.35924115622686,283.0224269685197,283.6680908203125,67804700,74.10317208169141,74.16623066783922,73.64374131240298,73.80589294433594,9192800,100.61409797882524,100.66770153037204,100.05131180349429,100.34610748291016,428300,31.170391154345683,31.25066391783289,31.05800499837009,31.178417205810547,3345100,26.517649126589266,26.517649126589266,26.258918901434196,26.34662437438965,7262400,26.441069967626294,26.520711881900446,26.361429741181464,26.432222366333008,30770900,21.9323295470994,21.95086571591522,21.650576104129474,21.67652702331543,30758200,41.53110959531897,41.5689304817284,41.294734465457395,41.446014404296875,14087400,57.33546752718323,57.368538268855296,56.76381407574294,56.90554428100586,6033800,87.16368852019755,87.57504808125637,86.94012309640416,87.4498519897461,10025800
2019-11-20,25.69380178202556,25.849002420156104,25.632537921235826,25.812244415283203,39359000,48.78191501110296,48.95090576829644,48.33127418571199,48.706809997558594,2428600.0,51.793889013576965,52.03784346066334,51.68452957022824,51.911659240722656,11935900,283.0769603064734,283.59532300669514,281.0580988316027,282.6131591796875,79406200,73.57168726363366,73.74284926328929,72.93209093975189,73.2203598022461,14726700,100.06024795459311,100.33717351469161,99.48852671186762,99.96198272705078,496900,31.15432735923286,31.266710421867888,30.996185710631742,31.1944637298584,5711400,26.245756833722282,26.293994918007222,25.987026659428686,26.017724990844727,11225400,26.32603674632622,26.379130801625685,26.12250812782028,26.308338165283203,46719500,21.66911489330842,22.05467347386531,21.535652198944945,21.895259857177734,34290000,41.35146591027093,41.47438198804488,40.88344416174468,41.195457458496094,24759800,57.06144762994057,57.15121261147261,56.503966869072705,56.773258209228516,8562600,87.30677694965945,87.61082950900463,86.81493705398718,87.33361053466797,12305600
2019-11-21,25.808163114526373,25.83266897403965,25.63662677194824,25.722394943237305,28418000,48.7537614393846,49.007247629043306,48.570688677082586,48.8382568359375,1374400.0,51.819120240102784,51.945304449490116,51.533105479956205,51.65087890625,7611100,282.7223881538737,282.83151133088023,281.35829293611516,282.1585388183594,54664700,73.22937095413916,73.42755708797834,72.96812622070313,73.1933364868164,6094800,100.07810954838912,100.07810954838912,99.52425843767374,99.75651550292969,289700,31.122232301655043,31.122232301655043,30.737719741794265,30.777053833007812,3556100,26.008957902087484,26.048425279016158,25.908097199457018,25.973875045776367,6347200,26.361431699854688,26.405676460925825,26.19329856969137,26.281789779663086,37192700,21.969400326645665,22.27339941338519,21.898962324453453,22.25486183166504,31283400,41.11509424704842,41.1623685557795,40.902354447560725,40.987449645996094,18755400,56.82050323459901,56.92444087841284,56.42837976626558,56.45199966430664,4877400,87.38727798931451,87.61978800438575,86.7881241261282,87.55718994140625,9122400
2019-11-22,25.77956854656423,25.791822252862318,25.546768380960636,25.730558395385742,22970400,48.922743378423384,48.950907311718666,48.64109330134547,48.857025146484375,1623200.0,51.69293759281838,51.72658714211599,51.36486250966081,51.56675338745117,5517100,282.9041451712369,283.0405490915344,281.77650242667397,282.7859191894531,44850200,73.37349966335431,73.5897064605512,73.13928594236518,73.57168579101562,5205100,99.96199276176621,100.11385474122913,99.68506035841295,100.05132293701172,377800,30.809151205629743,30.825206367439904,30.4519322764284,30.60043716430664,3614400,26.035264743713626,26.131740912283504,25.987026659428686,26.017724990844727,5749400,26.317183303969212,26.503014999944657,26.317183303969212,26.47646713256836,35195000,22.273405467223387,22.380915833639005,22.136234679150142,22.180723190307617,22984000,41.10564575446669,41.17183052178941,40.77472191785312,40.935455322265625,11780000,56.674051344873206,56.8583031421564,56.56066645526216,56.83940505981445,4476000,87.70918795779664,87.99535142492341,87.5213938221205,87.87015533447266,6141800
2019-11-25,25.755070406474953,25.828586429818284,25.587617588416258,25.64479637145996,40797400,49.016623264249795,49.068259527139936,48.9039639549326,49.00723648071289,2358700.0,51.6677012031987,51.760235863525146,51.37327565579438,51.625640869140625,10396500,283.7135229082867,284.9775695800781,283.7135229082867,284.9775695800781,48647200,73.84194282874589,74.2473185568216,73.65276703078577,74.10318756103516,9190000,100.40865978394498,100.97144607419872,100.3371929109253,100.95358276367188,358400,30.664669087765088,30.83324375544769,30.572352638961682,30.62453269958496,2712000,26.105434082747912,26.197525750039745,26.070352897033263,26.18875503540039,6228600,26.511864165017844,26.679997292659593,26.503016563199864,26.644601821899414,50094100,22.15476960544829,22.24003853992728,22.06950208518853,22.202964782714844,24672000,41.11982222283213,41.53111267089844,41.1056366842794,41.53111267089844,14739800,57.0992486600607,57.349641941011996,57.056727074073166,57.34019470214844,7334000,88.22787086187766,88.91644943340506,88.0937302297766,88.89856719970703,11726500
2019-11-26,25.685631774303538,25.767316398270765,25.628453004927863,25.730558395385742,32300200,49.11050792218461,49.185612932946206,48.932126806548084,49.16683578491211,2146600.0,51.69293874116775,52.09672371471613,51.60040408304251,52.04624938964844,7354800,285.01398034185087,285.80515091180786,284.69568599405943,285.6232604980469,37569000,74.17524385641357,74.45450923701212,74.03111287183128,74.31938171386719,6069400,100.89101894983395,101.13221105044629,100.76595536944919,101.0696792602539,479400,30.648612088684665,31.04998207092285,30.62453086965756,31.04998207092285,4916300,26.17121179975883,26.351007255349007,26.109818474363546,26.320310592651367,7871200,26.64460130470618,26.64460130470618,26.485317469803654,26.618053436279297,33516200,22.232623206377134,22.240037957625486,21.917502642308634,21.99906349182129,26804000,41.554757275302954,41.672944865046816,41.488572513590306,41.568939208984375,19454400,57.32129351303881,57.77011122576338,57.2740501124005,57.73231506347656,7252200,88.88961678560501,89.03269511374303,88.5319107312467,88.82701873779297,11073300
2019-11-27,25.669293610361372,25.80407346873778,25.64887284460861,25.775484085083008,25056400,49.317062873821634,49.5705490695369,49.24195784252217,49.51422119140625,3416700.0,52.13878620905806,52.2313208710191,51.9957804289349,52.17243576049805,5483300,286.10522505743006,286.89642333984375,285.88697877404934,286.89642333984375,44444600,74.2653351221472,74.27433858378683,73.95904560461307,74.247314453125,9186200,101.29302385694025,101.51635268752976,101.08756514945273,101.49848937988281,272500,31.033925797858956,31.15433801312189,30.91351358259602,31.14630889892578,2605700,26.368549050111596,26.44748380467257,26.228220969301578,26.425556182861328,10083000,26.688847911059224,26.733092673669606,26.600356698008955,26.724245071411133,31012300,22.02501514258516,22.099161243301943,21.873016272514423,22.05467414855957,19336600,41.69657343191161,41.80057907104492,41.573660955479895,41.80057907104492,18697000,57.91184355481197,58.25200179783518,57.840976653442084,58.22837829589844,8426000,88.95222380851804,89.41723695022989,88.87173669739556,89.28309631347656,6333200
2019-11-29,25.82449638643691,25.92251825142466,25.726476079453846,25.750980377197266,10243000,49.40156179938848,49.52361151301152,49.29828924027483,49.34523391723633,2396400.0,52.18927013257851,52.273390817648405,52.0546751110676,52.15562057495117,3008500,286.3325849809778,286.5781398116173,285.60507884056364,285.8324279785156,36592700,74.15722551210361,74.15722551210361,73.7788739688017,73.90499114990234,5645400,101.33770053424955,101.35556384333931,100.94463957971902,101.0607681274414,151000,31.122227822407833,31.26672125649707,30.99378955457405,31.02589988708496,2550800,26.333472732805006,26.41240750696763,26.241382720562978,26.32908821105957,7067200,26.67114338766519,26.75963458099668,26.62689863491401,26.67999267578125,19444200,21.873017672367443,21.950870446703906,21.750676386222143,21.832237243652344,15660400,41.691840009530736,41.758024746950746,41.60674483187677,41.67765808105469,11360200,58.26617245691316,58.29451777471187,57.789005848806966,57.85042190551758,3510200,89.05059514514875,89.25627154645011,88.79125839434047,88.97010803222656,2392000
2019-12-02,25.62845705420597,25.693804452103674,25.53043517835699,25.58353042602539,37401200,49.39217942018004,49.47667483232399,48.584779611110456,48.87582015991211,4503300.0,52.05466841578872,52.29861965471376,51.810713967865645,52.27338409423828,17920100,286.08709192303365,286.15075634985016,282.976970887455,283.4043884277344,75767800,73.89595833094934,74.00406168451495,72.65280069285443,72.68883514404297,18275700,101.0875567392391,101.0875567392391,100.15850806342651,100.21210479736328,834800,30.945621597482464,31.001813143807762,30.455949783325195,30.455949783325195,6651500,26.285230414474935,26.33346851015509,26.065967559814453,26.065967559814453,13946400,26.724245203345667,26.777339256306146,26.48531943327924,26.511865615844727,52427800,21.906383349114403,22.047260808070387,21.80628631887352,21.832237243652344,30779000,41.69658168602914,41.69658168602914,40.90236091073339,41.082008361816406,23167600,57.89294894656004,57.94964319194453,57.25515400485686,57.37326431274414,7083400,89.14894125917255,89.17576801559635,88.29045094023796,88.57661437988281,6682200
2019-12-03,25.64887664239887,25.701971887621422,25.591697866622948,25.65296173095703,25801800,48.406392892497415,48.824174690227565,48.162293489393434,48.781925201416016,3795500.0,52.17244142728654,52.23132654420348,51.835952294334106,52.189266204833984,20537000,280.68514999104633,281.5854711598503,279.3028776673011,281.50360107421875,73941700,71.92312702993623,71.95916148710994,71.40064458309232,71.89610290527344,20384400,99.30984739593661,99.44384603666298,98.72919116309166,99.39917755126953,808500,30.439897810163743,30.760995019014217,30.43187175793695,30.704803466796875,3584000,25.83793322912711,25.930024896732345,25.706375854774627,25.899328231811523,17312600,26.202146814112233,26.210996103539298,25.972070352496658,26.14020347595215,66912000,21.639455581878263,21.676529337687242,21.428140123534213,21.505992889404297,33891000,40.43433756693632,40.74635453466723,40.25942224272263,40.717987060546875,22494400,56.863016471911486,56.89136178717644,56.48034029807502,56.796875,8946200,87.90594039422417,88.45144065494921,87.66448588004029,88.37989807128906,7709700
2019-12-04,25.644792042873163,25.8898443739852,25.624371274947947,25.849002838134766,39195400,49.054185171381285,49.19970361771558,48.89458475686953,49.03540802001953,4519600.0,52.13037183682834,52.567806348439824,52.07148673036118,52.534156799316406,17369100,282.54950862310733,283.84083613438696,282.2039335066136,283.2406311035156,49080000,72.27446230312316,72.87802400545998,72.10330034731687,72.17536926269531,16090300,99.69399310273901,100.45330979785543,99.57786455916532,100.12278747558594,319500,30.64057956854461,30.941607021764465,30.576361970873368,30.86534881591797,2283800,26.07035460001441,26.245763885731364,25.899329835482156,25.956336975097656,11218600,26.16675042144113,26.458770229754567,26.149051842069547,26.387977600097656,41793900,21.695064762675578,21.895258794504496,21.62462675038872,21.828527450561523,34853000,40.98271904162011,41.01581141381054,40.82198208612513,40.88344192504883,13829000,57.01893177723897,57.31656844710255,56.99058285312783,57.11341857910156,5658200,88.73758552104928,89.31885012879064,88.64815389892766,89.20259857177734,6237600
2019-12-05,25.808155010772435,25.898008242768952,25.74280763059436,25.893924713134766,24899400,49.251341588783994,49.260731955476736,48.922750382048854,49.2419548034668,3688600.0,52.55100262046133,52.559413406611874,52.206102626308585,52.51735305786133,13445200,283.94087117115305,283.9590491097116,282.4403447864453,283.7498779296875,40709000,72.3104967365068,72.36455186459524,71.87809694902346,72.19338989257812,18539400,100.33717184705763,100.34610690817338,99.9083775144128,100.2925033569336,369100,30.81718905276311,30.913516998291016,30.692765328864137,30.913516998291016,3042200,26.0001889657653,26.105434196209437,25.86863159128874,26.087894439697266,10409200,26.49416872341091,26.55611206650305,26.396828219792102,26.511865615844727,44933500,21.921207343443555,21.947158261699954,21.65057532861326,21.724720001220703,21784800,41.03000049082736,41.067821381861066,40.84089964245755,41.03472900390625,15620600,57.326008234135045,57.326008234135045,56.93388481337806,57.05671691894531,4704600,89.25625208691044,89.33673918228492,88.45142206921474,89.20259857177734,7390400
2019-12-06,25.7959091868694,25.9674470756364,25.7959091868694,25.816329956054688,19164400,49.57055525707017,49.59872278102722,49.41095480727718,49.53300094604492,4971800.0,52.62669157565569,52.92111710866702,52.59304202645507,52.71922302246094,10746700,285.6596274218507,286.7418114894914,285.6505245759209,286.3416748046875,48927000,72.86902884370349,73.20234249207009,72.84200471302783,73.06721496582031,8966700,100.98035786625444,101.40914537464617,100.98035786625444,101.22154998779297,371400,30.921533584594727,31.066026975445876,30.8934378176075,30.921533584594727,3855600,26.3027641327145,26.39924029578931,26.236986299307226,26.35538673400879,13194400,26.80388041813877,26.954313249237725,26.795031130221936,26.86582374572754,40811300,21.817403076798865,22.206669693723974,21.813696408716666,22.139938354492188,33459200,41.34674462118322,41.52638845331554,41.31365224140098,41.48857116699219,18407000,57.477203015108564,57.656729388792954,57.472477593463005,57.51499557495117,5031000,89.66764372842269,90.09689247120646,89.60504566412895,89.7928466796875,5658500
2019-12-09,25.873505214907837,25.877590302992328,25.68154814106113,25.72647476196289,23166400,49.44850289497395,49.80526166790036,49.326456762726934,49.34523391723633,3016100.0,52.68557780639102,52.89588267988563,52.677163814412516,52.761287689208984,6643000,285.9506966924689,286.62364136052076,285.3686694911169,285.4414367675781,34838500,72.8600030211968,73.05818910118482,72.75190652147245,72.7879409790039,6951300,101.08757219549503,101.27516760841145,100.90890502929688,100.90890502929688,207600,30.961679458618164,31.049981342592886,30.837255746950078,30.961679458618164,2562300,26.381705372438866,26.447484894898817,26.26768942939673,26.302770614624023,5500400,26.812734015640977,26.91892380656623,26.795037123677993,26.80388641357422,21627500,21.969405250650485,22.217794476338916,21.969405250650485,22.113990783691406,16812600,41.417650516822675,41.550020012374134,41.27109909057617,41.27109909057617,11370200,57.472461091412725,57.793721186695585,57.401594204839824,57.585845947265625,3577600,89.82859139409983,89.84648045006422,89.16683959960938,89.16683959960938,5148900
2019-12-10,25.722394943237305,25.775490193180268,25.65704754254017,25.722394943237305,25197600,49.32645265586438,49.37339374754159,49.0448025244254,49.176239013671875,6432200.0,52.76129647902448,52.82018159669318,52.5425775771137,52.59305191040039,7194300,285.3868406884249,286.05068242852656,284.4683412640769,285.12310791015625,52649800,72.77896288954074,72.99516285764217,72.57176638515844,72.69788360595703,9046900,100.90890470611383,101.15010367584496,100.65877748969302,100.80170440673828,378100,30.98576117923192,31.07406306463765,30.664667033095533,30.74493980407715,7303200,26.258922723623094,26.29839010855569,26.096666989542964,26.14490509033203,7099600,26.733092680898007,26.865830344424054,26.662300048004553,26.812734603881836,37362100,22.18813728478238,22.240040549569848,22.062089327308676,22.158479690551758,17570200,41.337283963343395,41.521656276533015,41.20018595487963,41.30419158935547,12350800,57.60475504360886,57.71341810439953,57.406330606798356,57.48664474487305,4360000,89.1489578823025,89.44405908066486,88.8001963384122,89.36357879638672,6027900
2019-12-11,25.75506443032926,25.83674749686386,25.661127657410763,25.79182243347168,23980200,49.288894779526515,49.439108410837676,49.2137861731832,49.401554107666016,1436500.0,52.71081109402726,52.794931756202864,52.5173310038253,52.66875076293945,6201700,285.577786637345,286.1870945138328,285.0412460235377,285.9324645996094,53429100,72.76991056339395,73.22033091288054,72.58974517274696,73.15727233886719,9070300,100.95359252581066,101.16798635014533,100.8106587659497,101.09651947021484,400500,30.817186126530228,30.817186126530228,30.407790100253013,30.512144088745117,6222900,26.26769081182472,26.36855152482011,26.215066521950124,26.342239379882812,6985400,26.80388346852888,26.848128225319204,26.724241556042866,26.75078773498535,24490200,22.125110823109804,22.27340301553991,22.076915648437147,22.121402740478516,24872400,41.412916634758574,41.62092787611071,41.32782145482341,41.583106994628906,9879000,57.444121409199205,57.66616934075366,57.33546195616628,57.63309860229492,4099400,89.43510831645473,89.66761142998213,89.2651964219983,89.44404602050781,6064300
2019-12-12,25.759152436857796,25.86125784577447,25.571278858372295,25.68155288696289,48234200,49.420331438879344,49.814644460864,49.19501278178138,49.4578857421875,2866800.0,52.67717247916253,53.01366161570134,52.517341904255616,52.62670135498047,11843600,285.9415300114766,289.178979276665,285.7051057972178,288.39691162109375,96389600,73.1933208762415,74.04011349554362,73.00414511779812,73.80589294433594,15561500,101.11433834957204,102.36497403720475,100.99820302468233,102.15951538085938,618100,30.52820002558811,30.632557078923657,30.054583321631338,30.142885208129883,7621000,26.372934914870378,26.745682757703843,26.311541585492403,26.710599899291992,14450800,26.78619090564117,27.35253202131235,26.768492323819032,27.272890090942383,68427500,22.154770052420158,22.607060000002207,22.128819128957506,22.529207229614258,44981600,41.46493369864879,42.08896403041757,41.36565655573092,42.02750778198242,24189400,57.73704792013534,58.2803561085431,57.66618100783156,58.13862228393555,9226200,89.48877082469346,90.57082669656994,89.44405500923492,90.27571868896484,9769100
2019-12-13,25.693796482239456,25.926596612413906,25.59577463679551,25.881669998168945,38669200,49.44850289497395,49.55647063805895,49.133993615037674,49.34523391723633,2834400.0,52.49209884457472,52.89588382534864,52.39956418479361,52.81175994873047,10158300,288.16046262508945,289.79739296590316,287.3874700546423,288.5697021484375,81503900,73.7698557886044,74.35540370878817,73.36448016002264,73.60770416259766,11754800,102.07913117732141,102.57045729369194,101.56101350923144,101.87367248535156,551500,30.134853322099737,30.287372784210547,29.91008409210404,30.174989700317383,6152000,26.745678421705875,26.855309827205364,26.49571727815195,26.504487991333008,10166800,27.246337141132162,27.40561927449478,27.016260698058282,27.1755428314209,48135700,22.60705706308543,22.7516411647997,22.343839779748222,22.35866928100586,22743000,41.984952840122496,42.400975411000104,41.90458615503879,42.30642318725586,26256200,58.133895448690694,58.28979831697357,57.89294940943086,58.19058609008789,7124800,90.18631562834558,90.74076048942347,89.84649854601363,90.21314239501953,6433200
2019-12-16,25.881679227308997,26.22066838275708,25.881679227308997,26.204334259033203,41547800,49.617495748828176,49.89914949669947,49.617495748828176,49.833431243896484,5780800.0,52.9631880600193,53.123021846270795,52.89589215712257,52.9968376159668,10004600,290.2975246549638,291.14325666014565,288.5060126076282,290.5521545410156,82749700,73.85995464773981,73.97706838110605,73.56268232911951,73.57168579101562,8046500,102.53473189900593,102.79379416107511,102.40966829875943,102.5168685913086,381700,30.22315941497729,30.496091112090696,30.034515042562315,30.40778923034668,5093900,26.745685975076878,26.77199644920802,26.592200960325698,26.618513107299805,17986000,27.396776788038036,27.449872533504454,27.24634390603883,27.272890090942383,45914900,22.518086209659646,22.747937856223356,22.506963374964155,22.65896224975586,22271800,42.62788476628967,42.831167497028545,42.61843134925898,42.68461608886719,19744600,58.49294118140578,58.5827061587796,58.35121099045992,58.44569778442383,7293600,90.74073536304445,91.51873867186617,90.74073536304445,91.1878662109375,7730300
2019-12-17,26.22066605594691,26.453466248476932,26.19616175652573,26.29010009765625,33694600,49.83342080431549,49.95546691602441,49.701980744868656,49.786476135253906,3222500.0,52.929526032785404,53.03047467684233,52.84540537173549,52.91270446777344,8005500,290.9341696015044,291.2342582653961,290.53403288126106,290.6158752441406,61097700,73.58069779928424,73.74284946443402,73.45458060115351,73.49961853027344,5949600,102.63299423210468,102.68659096913841,102.49006732819643,102.53472900390625,529600,30.46398728808268,30.504123680483332,30.018466289351416,30.078672409057617,4452000,26.662364486530965,26.77638211499218,26.570274483203548,26.65797996520996,10051600,27.29058479532011,27.467567212736533,27.281735505666347,27.37907600402832,30911900,22.755350826385378,22.877690684703257,22.5885224612072,22.673789978027344,46292400,42.76025385699125,42.779164297678605,42.528607270467226,42.5853385925293,14919400,58.54491544276175,58.7811360540748,58.52129554429473,58.70554733276367,6819000,91.30414427435855,91.43828493219307,90.96432718749809,91.08952331542969,4643600
2019-12-18,26.310514049205675,26.433041753838296,26.17165222556374,26.396282196044922,25615800,49.95547893564924,50.29439889909785,49.89915104942315,50.12446975708008,1862800.0,53.00524573942472,53.181904294781155,52.74446971641905,52.828590393066406,5464100,291.0069807802947,291.23432998402933,290.57956316717014,290.6341247558594,48133000,73.50862948480062,73.52665015489794,73.05820895257405,73.1933364868164,6679300,102.64192279977195,102.80271981615516,102.49006084414737,102.68658447265625,302500,30.078666773978558,30.560309516974055,30.078666773978558,30.504117965698242,3504100,26.684285704419775,26.684285704419775,26.421170977926028,26.622892379760742,7347400,27.46756838097165,27.46756838097165,27.2640380859375,27.2640380859375,39079700,22.64783955748283,22.903642113605862,22.618180552252745,22.759057998657227,25881400,42.63734732725945,42.746077867822855,42.566434066527776,42.58061599731445,12970200,58.866171372322086,58.91814019141769,58.6535742792511,58.76223373413086,5278200,91.12528922458296,91.39356370171299,91.02691986949888,91.21471405029297,5202900
2019-12-19,26.396286915310824,26.44121354064107,26.241087828903307,26.404457092285156,33803200,50.16201475460582,50.58449172973633,50.16201475460582,50.58449172973633,1873000.0,52.90430384986348,53.232379003488276,52.895893065231355,53.11460876464844,9068100,290.825006142969,291.8981151659742,290.57037621858717,291.8253479003906,85310500,73.20232663375242,73.47257475483481,73.1212473864187,73.3915023803711,5744000,102.7759329514179,103.10645526647866,102.69553102650096,103.03498840332031,1710700,30.471997537914998,30.817175845518772,30.41580600525474,30.793094635009766,3334500,26.644820848573964,26.75445227379049,26.618510377141384,26.714984893798828,6191200,27.27287702488108,27.334820343752714,27.228632279352443,27.255178451538086,36946900,22.762766969026092,22.82579023626872,22.710863707849544,22.751644134521484,25534800,42.60897679580534,42.89262981834074,42.59479486603817,42.887901306152344,13724000,58.719713867342335,58.99373061294694,58.63939973293964,58.94648361206055,6493000,91.402475810857,91.67075701550522,91.25939750500586,91.5723876953125,6637200
2019-12-20,26.396632908637372,26.730040214378036,26.396632908637372,26.585973739624023,45942200,50.85451979389154,50.887450422164,50.47817026923049,50.741615295410156,3109700.0,53.27829246400425,53.736272834078434,53.24436727319485,53.51576232910156,15270600,292.8579742516137,294.2379231152867,291.8801572122193,293.104736328125,147142100,73.63864957940811,73.90119293762902,73.47569877813618,73.72918701171875,8913300,103.36550416639147,103.66029982720465,103.31190743368155,103.5620346069336,434400,30.917262999488255,31.11607703242893,30.876689781013596,31.030872344970703,3691800,26.72556299837323,26.884302792046164,26.72556299837323,26.84461784362793,8337800,27.393937235368846,27.46509025300272,27.25163120010109,27.287208557128906,97416000,22.820147704332314,22.996090903786754,22.778969387181903,22.969886779785156,34839600,43.14165342394747,43.18908195909344,43.02782421588407,43.13690948486328,23400800,59.169271515582565,59.169271515582565,58.96545188540132,59.03655242919922,6673600,91.84359108737245,92.42726800428177,91.84359108737245,92.22073364257812,8586500
2019-12-23,26.63125234193683,26.643603319980542,26.269035494620237,26.33901023864746,32956000,50.88275730290431,50.94391316895231,50.57697079432452,50.609901428222656,3248600.0,53.6175285165318,53.6175285165318,53.269803459810454,53.286766052246094,6006500,293.8906167134616,293.94544652687995,293.4062681022527,293.552490234375,52990000,74.17281951268798,74.4172527142088,74.04607534789362,74.33577728271484,5675700,103.81229612009805,103.91096050705139,103.52527431527191,103.6149673461914,330000,31.0876684695657,31.12824167890401,30.787419910279812,30.844223022460938,3000600,26.831395290505682,26.94163109972233,26.76525481421467,26.919584274291992,6288000,27.358360574188186,27.367254913119847,27.189371527329993,27.22494888305664,38293100,22.943683940824894,23.220699389504915,22.917479815355644,23.205726623535156,26944400,43.26971889721008,43.369319916824786,43.20805853847313,43.260231018066406,15530400,59.16453180649067,59.174010191586156,58.89909362792969,58.89909362792969,6328400,92.43625336785118,92.68768174838291,92.20278122125335,92.58890533447266,4770900
2019-12-24,26.367824592112107,26.388406417714183,26.236110643330445,26.37605857849121,9025600,50.66634037880614,50.70397640589992,50.55814128737288,50.60047912597656,891200.0,53.3461383931573,53.42246844846554,53.26980833784905,53.354618072509766,1700100,293.78099530759755,293.8266775283828,293.2600841233324,293.5616760253906,20270000,74.31764164498652,74.41722729860489,73.95551953041425,74.03699493408203,4451600,103.70464925192759,103.74949233804782,103.57907766176946,103.68670654296875,213700,30.86857577314052,30.95783870936571,30.7711963360559,30.88480567932129,1120200,26.932812539532733,27.01218077120438,26.888717208531947,26.950448989868164,2901400,27.278314217871955,27.29610289638586,27.21605553949503,27.287208557128906,12315900,23.25813194250334,23.291823160719154,23.153314025822166,23.19449234008789,10074800,43.33612019848848,43.33612019848848,43.17485881782399,43.27445983886719,4890800,58.97967441471919,59.10291512278312,58.89909548173758,59.03181457519531,3296200,92.58890824966404,92.70564090118356,92.24768498690025,92.47217559814453,2071800
2019-12-26,26.40074958368081,26.446027079714156,26.310194591614117,26.42133140563965,13317000,50.66634132900451,50.98624038696289,50.66634132900451,50.98624038696289,830200.0,53.41399344403598,53.5072861071491,53.261333310811686,53.405513763427734,8638600,293.9455534880805,295.1335982854988,293.93643377520567,295.12445068359375,30911200,74.19993688134342,74.21804712744564,73.85591818278735,74.20899200439453,3914200,103.8122777081823,103.9288847865221,103.63289167815881,103.91094207763672,335100,30.949713215128224,31.087665829809403,30.88479670480669,31.071435928344727,1607200,27.007772003017458,27.069503784179688,26.91517433127411,27.069503784179688,5604800,27.313888849464703,27.43840789794922,27.313888849464703,27.43840789794922,15891300,23.295570583482956,23.374182965465685,23.157062849320354,23.187009811401367,20312400,43.364563477682495,43.60645366620378,43.33610708558515,43.59696578979492,8269200,59.20718552024259,59.752281188964844,59.14556336837685,59.752281188964844,5035800,92.58889147390497,92.69664941410556,92.11297256044223,92.4093017578125,2910100
