Ticker,SPY,SPY,SPY,SPY,SPY,XLC,XLC,XLC,XLC,XLC,RSP,RSP,RSP,RSP,RSP,XLB,XLB,XLB,XLB,XLB,XLK,XLK,XLK,XLK,XLK,XLRE,XLRE,XLRE,XLRE,XLRE,XLP,XLP,XLP,XLP,XLP,XLF,XLF,XLF,XLF,XLF,XLY,XLY,XLY,XLY,XLY,XLV,XLV,XLV,XLV,XLV,XLE,XLE,XLE,XLE,XLE,XLU,XLU,XLU,XLU,XLU,XLI,XLI,XLI,XLI,XLI
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-07-21,185.28552597358498,185.50756329594216,184.2521708690835,184.69625854492188,67777300,,,,,,70.61076104662676,70.81388260659732,70.2468314207406,70.39070892333984,372900,20.08230316314632,20.086412645783327,19.872683486812083,19.946666717529297,7250600,20.6433083054007,20.670344936321744,20.481081643823856,20.530651092529297,10946800,24.56100717315508,24.632698855972702,24.45347375106575,24.61836051940918,8300,42.59002782627693,42.61312343097788,42.36676052457608,42.528438568115234,6682400,16.001275898070045,16.028373476424996,15.919983163005192,15.94030475616455,36524509,36.785477723971724,36.853206675808025,36.5777781312213,36.69065856933594,4869400,63.39722638060935,63.71157458940957,63.337754572300575,63.58413314819336,9230800,23.015227663083568,23.226593641644833,22.79379968513114,22.850833892822266,18513800,18.89616911203339,19.1088571179431,18.874167869255327,19.094188690185547,26518400,49.416510035194754,49.53467026292545,49.011387874564626,49.10422897338867,7583300
2016-07-22,184.81581496856785,185.57588132287663,184.55107465869187,185.52464294433594,62787500,,,,,,70.46687550805606,70.85619447740125,70.34838740682567,70.83926391601562,489400,19.967216713457727,20.045309418516716,19.913784037414096,20.000097274780273,7778800,20.51713462237213,20.652324676513672,20.472072417000245,20.652324676513672,9414600,24.73306340490191,24.890782365504986,24.70797200069305,24.804752349853516,10900,42.61313469404289,42.751714232631514,42.55924297757824,42.72861862182617,10602400,15.960625395539921,16.048694101760738,15.933529412111376,16.041919708251953,23484772,36.72678061654999,36.889328735968164,36.64551000167876,36.84417724609375,5059200,63.5756455772024,63.78804583118322,63.38873231658867,63.711578369140625,5446500,22.9011527022383,22.95818689362827,22.7736614983629,22.921281814575195,15981200,19.04652171069668,19.365553798476125,19.02818687089362,19.347217559814453,26441400,48.88478299715751,49.20550589668725,48.69910402974517,49.19706726074219,8747800
2016-07-25,185.31964455929952,185.37088292903695,184.44001779581654,185.02073669433594,55873100,,,,,,70.7292150305064,70.76306968368435,70.45838426219755,70.67843627929688,559100,19.97955795722863,19.97955795722863,19.83159142834887,19.967227935791016,9678400,20.616269504483583,20.665838952104686,20.562194524811748,20.625282287597656,8489600,24.84060687722759,24.84060687722759,24.661381727275753,24.7689151763916,22800,42.690130763235075,42.72092687308207,42.48995898610829,42.682430267333984,4033400,16.01481768080953,16.04868963893433,15.960620957203691,16.00804328918457,37096308,36.9480369368624,36.9480369368624,36.7900049649657,36.90288543701172,6260400,63.72859362748694,63.77956762990489,63.25281250446052,63.64363479614258,5868400,22.77031689987299,22.82063969960454,22.38113685092163,22.465011596679688,25543400,19.32154701419958,19.339883251447123,19.196868154752202,19.314212799072266,14310600,49.07891119960857,49.08734983626888,48.783507402500646,48.935428619384766,11063200
2016-07-26,184.91822694289695,185.4647911743915,184.26063757604408,185.10610961914062,70080500,,,,,,70.66151755487122,71.00852296520762,70.55149475645808,70.99159240722656,565000,19.96311001551333,20.131627044783638,19.946668947314627,20.11929702758789,8344000,20.647816112490926,20.733434984861983,20.571210024424115,20.670347213745117,18115400,24.84059927797178,24.84059927797178,24.604737346300773,24.629112243652344,8500,42.62853082985,42.75941280457711,42.32057859774047,42.35137176513672,11737800,15.967399858314018,16.04191817981071,15.953851072587346,16.021595001220703,34484126,36.871264151527605,37.038324977988545,36.72677389861854,36.85771560668945,9975400,63.39723598825053,63.62662543165015,63.278292353607476,63.53316879272461,6904200,22.334176345236216,22.615996937425635,22.32075607326004,22.59586524963379,24787800,19.321545748282702,19.336214177576284,19.09052428177165,19.14552879333496,25018200,49.002964432391394,49.41652535768086,48.93544244153759,49.3405647277832,9376000
2016-07-27,185.4819278375684,185.55025001486825,184.14112954141405,184.9097442626953,84083900,,,,,,71.02546765804168,71.03393293948649,70.30607370605976,70.61922454833984,603300,20.13574579811934,20.21383855007541,19.995999800787793,20.143964767456055,8514200,20.89565440528315,20.89565440528315,20.742440563362294,20.84157943725586,21820200,24.783246475241477,24.783246475241477,24.360275132137733,24.44630241394043,8400,42.29748367390306,42.29748367390306,41.60458888965111,41.720069885253906,21562400,15.994498825861653,16.0622427604081,15.960625267981841,16.014822006225586,50709937,36.966094527352496,36.979639631468665,36.60487567500936,36.74484634399414,8590200,63.40572753861612,63.92398472636604,63.286783903585835,63.82203674316406,7983100,22.626052030411515,22.79044581390926,22.27713278405114,22.374427795410156,32355800,19.101525459206492,19.123528103786033,18.76049216194507,18.925508499145508,45119600,49.34054415316297,49.492465349608345,48.96074116204954,49.14642333984375,10760700
2016-07-28,184.713312177542,185.4136047179644,184.25215377201522,185.1232452392578,65035700,,,,,,70.51765483813726,70.8646603210093,70.3483879656399,70.75463104248047,513400,20.098747190407938,20.180949398509004,20.000102345617393,20.11518669128418,7331000,20.868628299188906,20.918196042107073,20.773994908677786,20.8551082611084,12658600,24.48931900330957,24.675711915042385,24.363861972839583,24.59685516357422,10600,41.96641637065626,41.981814418059656,41.59687204360651,41.90482711791992,10873800,15.974176587521871,16.0825684905878,15.919983021899165,16.048696517944336,33001387,36.64550022271781,36.857712512981855,36.51004234440404,36.81256103515625,6317800,63.72006771608366,63.92397011783179,63.44819568643932,63.762550354003906,5470100,22.347587234778153,22.485140485386953,22.220098544012185,22.37778091430664,21727000,18.914512291184703,19.031856958615172,18.870506991754194,18.99885368347168,18231600,48.952302980156105,49.23926488503165,48.80038178230291,49.12954330444336,6505600
2016-07-29,184.85851447376473,185.7808313323452,184.5766903659838,185.42214965820312,79519400,,,,,,70.53456528409266,70.93234946026278,70.3229785058844,70.82232666015625,421500,20.05764234133213,20.074083408330424,19.872684257367418,20.01243019104004,8545600,20.94522760423259,20.981278735400807,20.868621529018952,20.93170928955078,21179400,24.63270278052329,24.92663189000997,24.63270278052329,24.86067771911621,17500,41.95873146184427,42.17429831670963,41.87404364403913,42.112709045410156,9262200,15.987723036904024,16.096113322717393,15.987723036904024,16.021595001220703,54440606,36.7628964118788,36.907383219754244,36.699683648735615,36.85320281982422,7992600,63.64362077760169,64.00894302371994,63.49069232208949,63.88999938964844,4889200,22.05905836504039,22.632761324866213,22.03892924493728,22.605920791625977,33003600,19.002519308318785,19.174869893497128,18.969516034536948,19.112529754638672,30949400,48.977634497617096,49.15487808637027,48.80883598585254,48.98607635498047,10712400
2016-08-01,185.48196509504243,185.87480140452143,184.8158400214689,185.26846313476562,73311400,,,,,,70.78846263131503,70.87309603997315,70.3991437857955,70.55995178222656,650800,20.012439363523235,20.016550416110288,19.819262225425188,19.901464462280273,7131600,20.931714292824008,21.012827638328336,20.895663153038548,20.972270965576172,15683400,24.883608501672608,24.962467971425742,24.801166499481667,24.940961837768555,30700,42.081921504983356,42.24359667903324,41.95874000043887,42.15890884399414,14918200,16.035145504240532,16.102889440128962,15.947078387585568,15.980950355529785,39409726,36.85319536758853,37.00671106279687,36.71322132478716,36.91189193725586,5500400,63.94946625479551,64.56967785466426,63.94946625479551,64.29780578613281,9255100,22.40797104610199,22.424744454717015,21.78394290938729,21.861108779907227,61297000,19.064857110101958,19.167533327566073,19.053855087617556,19.1235294342041,23317000,48.89324095897422,49.1042423429782,48.741319704921295,48.927001953125,7949600
2016-08-02,185.02077583861927,185.17450401147684,183.24445116667687,184.0813751220703,92295500,,,,,,70.4922749077386,70.55998424866596,69.52743939943726,69.84058380126953,655300,19.885021718056862,19.942563901649507,19.716504651289725,19.84803009033203,12103200,20.931711052233712,20.976773250976173,20.715409404047055,20.814546585083008,22224400,24.91228701133375,24.91228701133375,24.512974087636376,24.561004638671875,90100,42.17429261077952,42.2589804171269,41.92023212861509,42.09730529785156,11733500,15.933526722052857,15.994496253338442,15.804810085903965,15.845458030700684,39709475,36.939000874681525,36.939000874681525,36.288811763230434,36.361053466796875,8493400,64.3487735230158,64.3487735230158,63.66059883431438,64.0514144897461,12149300,22.015443291175828,22.166416803528264,21.66316834948147,22.059057235717773,51200200,19.02452274204342,19.07219305147164,18.91084448346944,18.99885368347168,27411000,48.81727163253826,48.9185513773166,48.336188820309864,48.471229553222656,13473800
2016-08-03,184.02158196101436,184.67917156164796,183.72268707427097,184.619384765625,53993600,,,,,,69.75593228535683,70.2637392965426,69.60358953628945,70.23834991455078,544400,19.880907334828567,19.97544113030565,19.75349296905394,19.897348403930664,6950800,20.79652567523107,20.88665008544922,20.7920184233124,20.88665008544922,15961800,24.57534403858453,24.57534403858453,24.310808171504664,24.37461280822754,22000,42.166606796962796,42.166606796962796,41.75086814286874,41.86635208129883,13290800,15.845456299579366,16.01481768080953,15.845456299579366,16.00804328918457,33511513,36.2391438650188,36.46490478515625,36.16238253409499,36.46490478515625,7744000,64.00892241459528,64.05140504820339,63.74554823565652,63.872989654541016,9761200,22.06241673046393,22.495210782417953,21.97518626674764,22.485143661499023,47811200,18.998848208726397,19.031851474359605,18.826497666102053,18.885169982910156,22810600,48.471225774861054,48.72442672688224,48.44590664554637,48.70754623413086,6087900
2016-08-04,184.73035941879095,185.13174398449618,182.97110606159106,184.81576538085938,46585500,,,,,,70.20451842596357,70.44995996142727,70.0944955819772,70.28069305419922,688800,19.89734944076883,20.03298591606908,19.856248333778485,19.97955322265625,7105000,20.89115575343048,21.008318509238723,20.873130185148348,20.999305725097656,16752400,24.48931724297589,24.48931724297589,24.245571000687313,24.33159828186035,234100,41.93563318212619,42.12810441510914,41.82784976155621,41.9587287902832,8943200,15.994497168178132,16.021594739188295,15.933527633405264,15.967399597167969,31363295,36.397159279368736,36.52358478601721,36.30234014938239,36.44682693481445,4480600,63.9154955659167,64.01744355260149,63.694597458196014,63.77955627441406,8415500,22.401268035024863,22.605922638305167,22.324104695223376,22.45159339904785,33580400,18.90717357062632,19.01718399527882,18.82283219843079,18.874170303344727,24544000,48.741314394161904,48.918554764703345,48.64847328017584,48.72443389892578,8028700
2016-08-05,184.81580834088703,186.37009556908544,184.81580834088703,186.327392578125,71892200,,,,,,70.53460356489902,70.93238795695618,70.53460356489902,70.86468505859375,796700,20.008325071307567,20.08641780471889,19.975442930140616,20.045316696166992,6312000,21.066902879265438,21.21110400209445,21.044371776138338,21.202091217041016,12126200,24.36027495383735,24.39611942642962,24.28858600865281,24.33159828186035,21500,42.12810481584503,42.243585794606524,41.94333113819747,42.028018951416016,12028500,16.13676325521956,16.27225112915039,16.08934249934377,16.27225112915039,51542339,36.66356316087856,36.88481128924055,36.51907634482451,36.83062744140625,7037200,64.05990602476739,64.05990602476739,63.575633794719046,63.932464599609375,8244400,22.465011865075795,22.68644242515653,22.42475106515544,22.656246185302734,22853600,18.767822393485652,18.808159867224283,18.591805470782845,18.602806091308594,53904200,49.002949781943535,49.2645893692151,48.93542781127683,49.213951110839844,7380100
2016-08-08,186.51527976931246,186.61776955629065,185.95164458098853,186.2163848876953,39906500,,,,,,70.9577492786121,71.17780136831153,70.8392611819548,70.91543579101562,467000,20.065863786429937,20.143956506359952,20.037092701829064,20.086414337158203,9463600,21.22461696685251,21.27869366353379,21.152516423623346,21.197580337524414,10439200,24.33160589795165,24.423370730049978,24.324438095092773,24.324438095092773,45100,42.20510179998403,42.23589790945725,41.85095535167785,41.981834411621094,8057700,16.319673410860258,16.33999659186922,16.245153489887425,16.29257583618164,45019886,36.85772072643286,36.920933498442565,36.67711477488382,36.70872116088867,6296800,63.88152612578325,63.88152612578325,63.16785763742664,63.388755798339844,6655500,22.813930072468654,23.11252395246835,22.807221219283345,22.958194732666016,43326800,18.59547996520996,18.76416274796997,18.54780965629437,18.59547996520996,27053400,49.30679038234346,49.48403395053241,49.180191513208335,49.281471252441406,6052600
2016-08-09,186.28470261828784,186.8227186047949,186.00287851529686,186.327392578125,51251700,,,,,,70.90698510810208,71.06779318257801,70.72078764441798,70.80542755126953,547400,20.094639122838675,20.164512891587126,19.98366424393714,20.02476692199707,7983000,21.197583062989512,21.296720248293266,21.197583062989512,21.242645263671875,29836800,24.446300028875335,24.489315032958984,24.252739347393202,24.489315032958984,204300,41.98182707147181,42.26668662897604,41.98182707147181,42.112709045410156,7840900,16.285802772956686,16.333225127756663,16.265481178909443,16.306127548217773,32239890,36.636475808999315,36.780962636291676,36.528111549739464,36.6003532409668,14728200,63.728577394046745,63.762562214316276,63.363248678576376,63.541664123535156,11261100,23.02193731438231,23.05884240116014,22.746828296363564,22.837411880493164,22256800,18.62114377794078,18.690818115566564,18.54413662474653,18.591808319091797,20188400,49.2477183505215,49.408081451892215,49.180199586490716,49.26459884643555,4579800
2016-08-10,186.43845568079632,186.51531326148844,185.51612561911315,185.86627197265625,57941100,,,,,,70.85620077185222,70.92391010917513,70.51766054235549,70.61922454833984,712300,20.061761312628224,20.11930350193407,20.000108070996493,20.028879165649414,4510600,21.251656815996594,21.260669599413294,21.14801238522353,21.175050735473633,7112400,24.546668835290728,24.546668835290728,24.38894988542994,24.439132690429688,12300,42.228173643439625,42.351355075115144,42.18198244210942,42.26667022705078,7303600,16.292576412799075,16.319673988436712,16.15031255009478,16.177410125732422,33545242,36.61389636628249,36.78547683275585,36.60035126521091,36.6771125793457,6778800,63.51616739224976,63.51616739224976,63.15933007509109,63.329254150390625,7031600,22.884383824630504,22.934709180715643,22.542176010628644,22.58914566040039,36073600,18.635817456491434,18.679821356589965,18.54780965629437,18.59547996520996,16981600,49.2814841494696,49.39964441276835,49.10424375452147,49.23928451538086,5293300
2016-08-11,186.39574301181148,186.97647510843117,186.13100267129929,186.7288055419922,72504300,,,,,,70.86466171660643,71.21166074919493,70.81387648816325,71.14395141601562,552000,20.127518276824635,20.152178312092307,20.008322880008823,20.11518669128418,5391400,21.242642795721352,21.31023780790454,21.22011169799781,21.25165557861328,10518600,24.528750651180133,24.528750651180133,24.102193979700157,24.20973014831543,19400,42.482236998263694,42.482236998263694,42.251272180981715,42.26667022705078,8083000,16.211284637451172,16.251931007281588,16.15031508270555,16.211284637451172,25139605,36.875778586000706,37.0879943486844,36.85771730355556,37.042842864990234,7389600,63.49914239943844,63.76252297395375,63.38019884266548,63.69455337524414,6599800,22.686433638467587,23.018576790292105,22.636108297972203,22.921281814575195,34859400,18.59181460240974,18.650486938795073,18.536808675047748,18.63948631286621,18963000,49.374315342410654,49.644396809790585,49.35743484824627,49.55999755859375,8172100
2016-08-12,186.42135079049206,186.78004552207213,186.16515888382693,186.56654357910156,61313500,,,,,,71.06779051654858,71.20320273961825,70.87312777805825,71.07625579833984,858000,20.115193727499257,20.135745854620193,19.860363343852732,19.901464462280273,6764400,21.247153452584485,21.247153452584485,21.184063962227754,21.229127883911133,6937400,24.453472422225012,24.453472422225012,24.2276470520688,24.288585662841797,11600,42.34367410118316,42.459158023483106,42.312877996986096,42.4129638671875,8783800,16.10289488955121,16.190963626616355,16.096120493669822,16.16386604309082,28861534,36.966095117143304,37.115094709636715,36.76290821764411,37.0247917175293,4913200,63.575651440215104,63.601138435932626,63.303779349325,63.53316879272461,6211900,22.981679762869078,23.11923557110559,22.92128984504764,23.048778533935547,20379400,18.70548385965924,18.80082724179542,18.661479974981606,18.66514778137207,24322800,49.475599357325855,49.526240844189154,49.34055861198239,49.42496109008789,4357400
2016-08-15,186.9337390354792,187.45468423729244,186.92520364995283,187.1045379638672,49813500,,,,,,71.18626874341322,71.56712242857348,71.10163530861284,71.41477966308594,861500,19.971337853887228,20.152184966495923,19.959007832181925,20.102863311767578,4634000,21.25616159709228,21.373326058356614,21.242643281951246,21.3327693939209,16561400,24.439135690426546,24.439135690426546,24.252742782512442,24.259910583496094,14900,42.46686239299271,42.53615217011148,42.3051872253418,42.3051872253418,8568200,16.2248303732746,16.28579991654347,16.211281585881515,16.27225112915039,26275941,37.124109391316516,37.19635106162176,37.07444173586561,37.09701919555664,6141000,63.53318248164591,63.788065457622324,63.53318248164591,63.64363479614258,4122500,23.179625813509688,23.280276542287385,23.112527034094132,23.233306884765625,21406800,18.66515057068989,18.73115710699948,18.379121780395508,18.379121780395508,25268800,49.56843765141133,49.813199994544526,49.5346766620912,49.754119873046875,8643500
2016-08-16,186.6861213880053,186.75443054867532,186.13955688476562,186.13955688476562,53213600,,,,,,71.24552114995814,71.27091053766449,71.00007964026692,71.008544921875,581500,20.135740528631366,20.213833260150704,19.987774032778518,19.995994567871094,6769200,21.29671901406743,21.29671901406743,21.175050735473633,21.175050735473633,9078000,24.109366912650867,24.109366912650867,23.965986251831055,23.965986251831055,18600,42.24359623714266,42.25129673309043,42.112717174817654,42.12041473388672,6712100,16.245150816940164,16.272248387160197,16.1909556765001,16.231603622436523,27637427,37.006728407928904,37.051879901515335,36.857725378739346,36.88481903076172,4615800,63.55015611070947,63.55864745354049,63.0743751525879,63.07437515258789,6042300,23.193046272808008,23.34402236722103,23.052137299079362,23.270212173461914,20485600,18.335117966800965,18.34611858994633,18.16276741027832,18.16276741027832,40363200,49.68658917440323,49.71191152176183,49.49246834931846,49.53466796875,4725200
2016-08-17,186.17370633248493,186.62632943841794,185.33678231053105,186.48968505859375,75134300,,,,,,71.00853977075138,71.11856259520356,70.61075550656034,71.05931854248047,606200,19.97955322265625,20.024765381089665,19.81514565888141,19.97955322265625,6152800,21.18406617942781,21.193078964707794,21.044372305120582,21.16604232788086,10575000,24.08784944177952,24.08784944177952,23.84410322577814,24.066343307495117,18300,42.105011267130216,42.29748252478429,41.95103661050961,42.23589324951172,12552000,16.231601668482103,16.292571194137686,16.190953727438863,16.285795211791992,25676567,36.75386356843379,36.82610524223797,36.57777039779234,36.799015045166016,6848600,62.93843093212693,63.25277909023628,62.81098951146155,63.201805114746094,7296300,23.15613844725841,23.354084176255476,23.132653621071036,23.34066390991211,29439000,18.140764322353245,18.470795572936087,18.00141704827159,18.434125900268555,56913200,49.43339167450741,49.72879225068731,49.416511181636444,49.67815399169922,8260500
2016-08-18,186.46402395322087,186.94226614398184,186.35301182180146,186.90811157226562,52989300,,,,,,71.06778304324237,71.4571020221652,71.06778304324237,71.44017791748047,591400,19.98777977475449,20.10697364807129,19.979559237300364,20.10697364807129,6755800,21.16153070084225,21.19758183450905,21.098442935938007,21.175050735473633,7086400,24.080684016287105,24.080684016287105,23.944473927792806,24.016162872314453,11700,42.30518430021885,42.42836579137074,42.30518430021885,42.382171630859375,6683700,16.258702341757306,16.30612468823974,16.2248303732746,16.27225112915039,26595016,36.8215945908739,36.86222988878271,36.70871417023338,36.77643966674805,9466000,63.19333679791415,63.36326093212271,63.0319169728447,63.22732162475586,4180100,23.42118047095973,23.820425033569336,23.397695647256448,23.820425033569336,48297000,18.430460875174106,18.661483764648438,18.3974576052492,18.661483764648438,27889000,49.60220008459077,49.830081939697266,49.5684390942879,49.830081939697266,9830200
2016-08-19,186.43836282058697,186.81412818053494,185.9515853541958,186.63478088378906,75443000,,,,,,71.22861514236753,71.51637021897916,71.11858582485873,71.46559143066406,680400,20.05764598168898,20.16451136866696,19.93845057617767,20.135740280151367,9812200,21.116473272672874,21.20659940818539,21.066903812190336,21.188573837280273,9576200,23.97314701850359,23.97314701850359,23.750909657476623,23.829769134521484,20900,42.32826812225419,42.33596861530045,42.197389109243616,42.282073974609375,5846500,16.224828279266852,16.279025012451093,16.163858743866825,16.26547622680664,31510153,36.731286107649254,36.875772900094475,36.65904443384508,36.799015045166016,7447800,63.099855486014576,63.21880557444795,62.90445091046488,63.17632293701172,4323500,23.74325764983114,23.74325764983114,23.53524995579005,23.622480392456055,22091400,18.53313569510091,18.61014284701774,18.335116105436196,18.434125900268555,29396000,49.54311283060287,49.88071302616482,49.517790481707756,49.813194274902344,8334300
2016-08-22,186.3956807952183,186.8568521637661,186.0284638083385,186.6262664794922,61368800,,,,,,71.30472939710593,71.45707210395408,71.14392141290104,71.38089752197266,499300,20.061763043934405,20.135746313114325,19.954897624937992,20.10697364807129,6100000,21.12999159134518,21.21110494140514,21.093942168548008,21.188573837280273,9257400,23.743737413560908,23.94447135925293,23.743737413560908,23.94447135925293,56300,42.282092925680764,42.38987931849578,42.20510558197751,42.343685150146484,9938600,16.2383770649113,16.279025012451093,16.19773070797795,16.26547622680664,32517481,36.76289749145508,36.81708133781349,36.654533243575585,36.76289749145508,5777200,63.20182513683173,63.5416668722866,63.133855493352364,63.30377960205078,4090200,23.41783414751469,23.461448101484248,23.24337321232734,23.350732803344727,28273400,18.463461936231337,18.56247173416106,18.42679226241665,18.48179817199707,18203600,49.762558051382555,49.880718293287536,49.602198183029394,49.770999908447266,6624700
2016-08-23,187.24119631915949,187.54010423953017,186.9422883987888,187.0020751953125,53399200,,,,,,71.64331301609471,71.8548998788374,71.64331301609471,71.694091796875,570400,20.283700089194934,20.374124383378835,20.234378459597504,20.279590606689453,8259400,21.25165655027297,21.31474431438838,21.247151018127287,21.265174865722656,16630600,24.044839679665156,24.044839679665156,23.93013572692871,23.93013572692871,60600,42.366770857486415,42.44376112006272,42.24358937424255,42.25898742675781,5687400,16.32644315283523,16.367089503272283,16.285795211791992,16.285795211791992,29855443,36.934472022154694,36.993168595995705,36.884804365505836,36.94801712036133,10701600,63.524659058261314,63.720070125366355,63.329254473096995,63.36323928833008,8557900,23.350723894165135,23.575507552148338,23.350723894165135,23.515117645263672,24912400,18.51113154744474,18.599140713094382,18.390120518392,18.401121139526367,19157400,49.92291586778175,50.083275719201815,49.813194274902344,49.813194274902344,8326900
2016-08-24,186.8568673660783,186.95080872426826,185.6270943247268,186.04556274414062,71728900,,,,,,71.60940263943081,71.69403602726925,71.05927593281059,71.19469451904297,774600,20.25082537474007,20.25082537474007,20.02065509029178,20.045316696166992,7807800,21.25616020598187,21.265172988490257,21.098440809616385,21.14801025390625,13648800,24.052006830001236,24.052006830001236,23.758077788138177,23.86561393737793,58700,42.24358898048697,42.32827680009241,42.02032456329231,42.189697265625,7793500,16.292574817986726,16.333221177464477,16.23837808140985,16.27902603149414,24299201,36.91190515737312,37.002208134563084,36.69968937165516,36.771934509277344,6466200,63.337757734744976,63.473690525406,62.21628466354109,62.36921310424805,8670400,23.384277540413272,23.538609321453546,23.36079271454263,23.42118263244629,32905200,18.371790457559307,18.42312997077216,18.25077938784719,18.3937931060791,16096600,49.74568466534733,49.80476479474215,49.57688613543391,49.661285400390625,8569700
2016-08-25,185.6613060186984,186.33597953449421,185.50759085679616,185.91751098632812,69224800,,,,,,71.09315770940742,71.42323256791752,71.03391366960089,71.1862564086914,611300,20.024770897187775,20.16862637918768,20.020659844612258,20.143964767456055,6776400,21.11195804593498,21.22010971150107,21.07590863675455,21.193071365356445,11825400,23.750916627980654,24.11653471505047,23.750916627980654,23.965986251831055,24400,42.21279262906357,42.21279262906357,41.94333113819747,42.028018951416016,7359700,16.25870379817908,16.3399981204264,16.238380615268944,16.31290054321289,27249662,36.6364678711027,36.77192574945659,36.58228403079376,36.6500129699707,6061400,62.19928767763237,62.45417056731689,61.570584760202664,61.84245681762695,8766500,23.384275103663125,23.454732133587147,23.280271251309973,23.357437133789062,23791600,18.375461129933843,18.467136748104448,18.371793321846024,18.404796600341797,14445600,49.65283966064453,49.77943853997406,49.500918429749,49.65283966064453,8623200
2016-08-26,186.10530487291308,187.13011122283805,184.6791139726735,185.56727600097656,122506300,,,,,,71.29626896391052,71.71098364007796,70.64458461968546,70.96619415283203,701100,20.222057859382247,20.353583311483344,19.946675366109464,20.028879165649414,11969600,21.179560113913915,21.355305124923465,21.08943398239254,21.202091217041016,24227200,24.044840473623683,24.073517146444185,23.586024647527836,23.729402542114258,33700,42.066510901388,42.23588652094154,41.69696649798943,41.81245040893555,13499700,16.360319008960214,16.455160515906904,16.231605535246853,16.333221435546875,64953346,36.70420502593096,36.848691854258945,36.383624983229424,36.546173095703125,12578400,61.910435154158456,62.40319887116481,61.70652622097439,62.080352783203125,9974300,23.397694414856744,23.578864142305438,23.166201896161475,23.276914596557617,29150200,18.41578977172929,18.540468608452084,18.00874999893258,18.023418426513672,41822000,49.745674105107376,50.00731692233138,49.3574324173233,49.50935363769531,15676900
2016-08-29,185.69545453958983,186.7458804646386,185.66128693081814,186.48114013671875,70502200,,,,,,71.01702218222312,71.50789882728587,71.01702218222312,71.36402130126953,589700,20.0001043585157,20.254934678670807,19.995994874859694,20.2097225189209,5967600,21.193080798113648,21.314750831399557,21.193080798113648,21.283206939697266,13964800,23.750916627980654,24.00183073334635,23.707185102543022,23.965986251831055,22900,41.88944317554634,42.05881881713867,41.85094951251487,42.05881881713867,8202800,16.373867359820768,16.536454386579564,16.353544180301732,16.47548484802246,40451522,36.54618184741759,36.7222751039602,36.54618184741759,36.672607421875,7992600,62.10583723216686,62.369217972908515,61.952908779522026,62.21628952026367,7372100,23.209819039974654,23.454734416358875,23.182978507834513,23.434602737426758,14788000,18.07842368053085,18.214103144130686,18.06008884472411,18.17009925842285,26031400,49.517789119264656,49.87227301741985,49.517789119264656,49.863834381103516,7628200
2016-08-30,186.3957281212393,186.6775522444359,185.61859096698421,186.17369079589844,58114500,,,,,,71.39785239304331,71.45709644048829,71.00853344453107,71.25397491455078,488500,20.201508799442223,20.308372649233313,20.123414478530293,20.1604061126709,7531600,21.242647326674682,21.28771125074625,21.139002879829487,21.211103439331055,11436400,24.008994875222665,24.008994875222665,23.772416437673638,23.894290924072266,38600,41.98182309161123,42.04341529394992,41.75085820659686,41.81245040893555,7950900,16.502584387933553,16.62452507019043,16.48226120599186,16.62452507019043,39359132,36.6364780611161,36.681629551513446,36.410717164291455,36.46941375732422,4905800,62.29274842076292,62.29274842076292,61.85095872898714,62.00388717651367,5497900,23.488278362818306,23.578861938248426,23.26684786341711,23.35407829284668,14265800,18.155438632937457,18.243447841035344,17.957420362720296,17.979421615600586,24523000,49.8300847038218,49.86384569599742,49.60220283607447,49.72880172729492,5953800
2016-08-31,185.84064422621202,185.96020480105034,184.86707582220697,185.64422607421875,85269500,,,,,,71.15242517737639,71.15242517737639,70.60229807968203,70.932373046875,784300,20.057646736277505,20.090528877479088,19.913791288287545,19.959003448486328,8380400,21.184061799877668,21.206594617925756,21.107455719354707,21.175050735473633,22322400,23.965980199391733,23.987486335917957,23.793922902908086,23.93013572692871,143400,41.77396375580334,41.91254330716802,41.72007203437025,41.86635208129883,8154900,16.631294760767293,16.651617936961504,16.502579720931035,16.63806915283203,56386078,36.4423207802561,36.50101736882441,36.23913736650318,36.37459182739258,7001800,61.91893026013093,61.99539773520624,61.57909498139493,61.81698226928711,4756800,23.22324275623547,23.25679214656794,22.85754749054467,22.98503875732422,26465600,17.961081671922944,18.060091478347466,17.9207441879509,18.052757263183594,23004200,49.602185168102345,49.64438478347793,49.26458180584904,49.45026397705078,9592200
