Ticker,SPY,SPY,SPY,SPY,SPY,XLRE,XLRE,XLRE,XLRE,XLRE,XLC,XLC,XLC,XLC,XLC,XLF,XLF,XLF,XLF,XLF,XLP,XLP,XLP,XLP,XLP,XLI,XLI,XLI,XLI,XLI,XLK,XLK,XLK,XLK,XLK,XLV,XLV,XLV,XLV,XLV,RSP,RSP,RSP,RSP,RSP,XLB,XLB,XLB,XLB,XLB,XLY,XLY,XLY,XLY,XLY,XLU,XLU,XLU,XLU,XLU,XLE,XLE,XLE,XLE,XLE
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-03,168.48216031846093,169.33818241717043,167.90584038845594,169.32122802734375,95172200,21.52901263920537,21.56729955803322,21.52901263920537,21.55595588684082,1100,,,,,,14.848389372666533,14.969766258071802,14.787701721590143,14.96302318572998,76643660,39.31625173156164,39.676109313964844,39.178434058332,39.676109313964844,10743600,44.50990240766085,44.895123739169605,44.43453273892413,44.85325241088867,9809000,18.910704736927848,18.915171434263083,18.75434306306094,18.901769638061523,15767800,57.22412897600974,57.274931532641126,56.68228240695942,57.20719909667969,10815000,63.457632384724306,64.16627606924085,63.390140671047284,64.13253021240234,1749800,17.443257519228954,17.631567361381755,17.410507166703546,17.586536407470703,17211000,34.216839360435394,34.48173991434091,34.12704453649116,34.47724914550781,19038800,16.86083147401234,16.93717384338379,16.635437735702766,16.93717384338379,42548200,19.73306260542506,20.149442206334953,19.72306863093423,20.11280059814453,48791200
2016-03-04,169.51616673792708,170.65187812981827,168.68558264855903,169.87213134765625,129293600,21.625441453623623,21.64671286649644,21.582899980247042,21.618350982666016,1700,,,,,,15.037198304072929,15.097887543739672,14.909078335057165,15.023712158203125,70707286,39.66079702476262,39.94408761844977,39.50766594791766,39.84455490112305,17384700,44.828134787344574,45.30547504011902,44.72764294322841,45.03749465942383,10006900,18.906238679910285,19.04473017321851,18.830292886422463,18.950912475585938,15771800,57.20719378209819,57.43578265808125,56.80927383194247,57.07173538208008,9855700,64.19157341137269,64.82429364235732,63.94692725272476,64.46154022216797,1689000,17.607010450555602,17.90585205102215,17.54969887620529,17.791227340698242,19815600,34.49521185461884,34.59398822498932,34.2931683446465,34.445823669433594,15493400,16.828111235412138,17.180740829784266,16.788121983514362,17.126211166381836,44256800,20.226055585316367,20.595800868474413,20.00953768794049,20.305999755859375,61103200
2016-03-07,168.94828280602817,170.41453338667066,168.8720074622699,170.00770568847656,100219000,21.70343508572173,21.71761467513979,21.604169845581055,21.604169845581055,1500,,,,,,14.922560022200017,15.03719221568004,14.87535694751508,15.016963005065918,48251261,39.67611242175417,39.81393010577892,39.530639497831366,39.59954833984375,14095900,44.8030098839134,45.188231258272644,44.7360131955494,45.17148208618164,11754000,18.843693858127526,18.91963964828568,18.696267271308535,18.834758758544922,31627000,56.699204437649556,57.72363305060104,56.69073627046115,57.52890396118164,11082400,64.14939944728542,64.94241090663799,64.12409166647431,64.773681640625,1198900,17.79941694142932,18.03685241811801,17.795323926352097,17.995914459228516,15768800,34.266220858748234,34.47275165390534,34.09560935634514,34.29764938354492,14871000,17.097131105145703,17.25708814581266,17.042601430467652,17.220733642578125,36985600,20.296013599899553,20.805661981270088,20.199413197863674,20.782344818115234,66721000
2016-03-08,168.9313733566446,169.43988867711715,167.99060514149804,168.15162658691406,123974900,21.586438040731665,21.586438040731665,21.571548461914062,21.571548461914062,600,,,,,,14.882103895958831,14.942793126868644,14.753983945429667,14.774214744567871,94684581,39.49235661462481,39.92877829781817,39.42344777408205,39.714393615722656,11554900,44.80301073437728,44.83650907919516,44.46803367535448,44.535030364990234,12241100,18.72307364680272,18.87496694005026,18.65159455022718,18.71860694885254,23401000,57.1902599172159,57.37651439684072,56.75000561438016,56.82620620727539,8204200,64.4024940735154,64.4024940735154,63.65166641872265,63.71072006225586,1358800,17.84853344289988,17.852628017882854,17.54150590733424,17.643848419189453,12577800,34.09560709041864,34.347035272082685,33.996830754635745,34.02825927734375,12680000,17.253449613504145,17.406135732386094,17.162565448173698,17.39159393310547,32749600,20.61245787029675,20.625781052933522,19.87629770762594,19.909608840942383,59635200
2016-03-09,168.96525386308696,169.3296891630479,168.1770364359287,168.98220825195312,94801200,21.589985149346127,21.637489805490393,21.448178469755625,21.5056095123291,3700,,,,,,14.82815944425909,14.86861787636902,14.740497924768496,14.79444408416748,59913509,39.836885562789746,40.066583573970924,39.82923032542509,40.01298522949219,11307500,44.65227270487202,44.80301206645625,44.52665550535913,44.67739486694336,11060100,18.74540769817282,18.8838991723417,18.74540769817282,18.879430770874023,24321200,56.97860177397268,57.17332442441721,56.538347464644794,56.927799224853516,13032500,63.94693324051161,64.2168936402221,63.69384254987395,64.04816436767578,871500,17.738009467882165,17.84035200606762,17.631572353660296,17.754383087158203,11225600,34.15846862594416,34.18540638453424,33.87112111614157,34.095611572265625,13489400,17.35524314705792,17.52610445776033,17.340701345828883,17.471574783325195,28513200,20.179422879886925,20.492539902361987,19.93292558126927,20.23271942138672,50935200
2016-03-10,169.47380592338692,170.4145741855262,167.28715501861964,169.11782836914062,156838700,21.731788846316693,21.731788846316693,21.404216766357422,21.404216766357422,1000,,,,,,14.888844109746548,14.956274809250939,14.605632005324257,14.780953407287598,94740222,40.15847512987064,40.25035261417204,39.683771386792074,40.02831268310547,13004500,44.7778896872434,44.97887337199569,44.233552751431326,44.61040115356445,12693300,18.959843491689174,19.04472607106405,18.62925338482652,18.861560821533203,25856800,57.2071683227867,57.596619931083374,56.521395540711815,56.96164321899414,11287700,64.17471417961191,64.55434380562734,63.40701685427553,64.1409683227539,1391200,17.79942107401358,17.954982230664186,17.643859917362978,17.84854507446289,15157800,34.25723754499677,34.400911268738085,33.73641815552715,34.180908203125,16120800,17.464301282790498,17.544278404078955,17.318886065713198,17.486112594604492,38942800,20.146107989131565,20.272687728089544,19.882955808639036,20.249370574951172,57247200
2016-03-11,170.57560076780948,171.8892880825358,169.10089199478227,171.84690856933594,137964500,21.823966006138157,21.901958465576172,21.823966006138157,21.901958465576172,400,,,,,,14.92931028857208,15.185548663113956,14.92931028857208,15.165319442749023,79284278,40.2274019161372,40.31162419795153,40.013017129500575,40.15849304199219,12880500,45.02074851980693,45.36409860536872,44.98725336589672,45.25523376464844,11059900,19.049194036017326,19.156413515555915,19.00452024699047,19.151945114135742,17640200,57.32571771611458,58.07922317274367,57.28338979544928,58.07075500488281,10618300,64.68931544689369,65.38952736730198,64.65556959618405,65.34734344482422,1308300,18.024564959022886,18.225156994644472,18.024564959022886,18.17603302001953,10040000,34.46826358483821,34.70622634887695,34.38295953968344,34.70622634887695,11387200,17.56972824715973,17.61335226005621,17.46793703469146,17.504291534423828,31390800,20.51585838431386,20.842299880910737,20.492541225320497,20.772348403930664,49567200
2016-03-14,171.3383659268879,172.08419092432308,171.00782646841748,171.62652587890625,73612000,22.00760650845308,22.049439336131787,21.972864151000977,21.972864151000977,3000,,,,,,15.118109703063965,15.158568121781105,15.023705142805415,15.118109703063965,55347853,40.1355094909668,40.227389909559385,40.01300518690968,40.1355094909668,10645100,45.08773640716197,45.414337254665455,45.08773640716197,45.297096252441406,6946700,19.09387149364113,19.210024379578392,19.084936394077342,19.174283981323242,20121800,57.859097027561894,58.053826135823606,57.68130425531579,57.82523727416992,6140900,65.12799416735334,65.39795451815542,64.98457913894401,65.2545394897461,803700,18.061412154706925,18.151474095274793,17.983632381613155,18.053224563598633,10944000,34.60744420293239,34.935198300091855,34.60744420293239,34.836421966552734,11000600,17.500652706173984,17.558818510039828,17.427945104646138,17.526100158691406,23449600,20.512526598364094,20.709056562866557,20.432581150705477,20.635774612426758,43532200
2016-03-15,170.6603282586084,171.65194660867266,170.3975934306951,171.34683227539062,93169100,21.97995477147157,22.118215560913086,21.97995477147157,22.118215560913086,2300,,,,,,15.016963609404211,15.111368179321289,14.963019045595622,15.111368179321289,75699114,40.02065698947315,40.28863419928699,39.95174814684495,40.23503875732422,6523700,44.97049018819058,45.271968841552734,44.82812384873519,45.271968841552734,6948700,19.0983466635214,19.2636418182879,19.089411559993923,19.245773315429688,12642200,57.44424766888066,57.56277618462593,56.758474619308735,56.927799224853516,15226500,64.81587010527461,64.88336181640625,64.5796555526777,64.88336181640625,534900,17.889476900483647,18.094161987304688,17.783039780827668,18.094161987304688,9968600,34.616432009869854,34.84092249427297,34.616432009869854,34.82745361328125,8999200,17.50791820575336,17.616978881020923,17.486105515987155,17.558813095092773,27474000,20.352641143281133,20.599138507984662,20.206075932535057,20.595808029174805,43439200
2016-03-16,170.863746660527,172.74528294364353,170.82136715403325,172.3384552001953,129303200,22.121758140586127,22.12530269900537,21.951589584350586,21.951589584350586,1500,,,,,,15.030452706368418,15.172058797467427,14.963021988346206,15.077655792236328,72379969,40.204411457893556,40.418796143821105,39.92877901152813,40.3269157409668,13743400,45.17148771539544,45.69907552098656,45.062622875104225,45.431095123291016,11447900,19.156415523222595,19.500409188207847,19.151947121334118,19.46913719177246,29513800,56.8177450019833,57.12253449227513,56.343630887893944,56.7923469543457,16881300,64.71460294229891,65.61728324767446,64.71460294229891,65.49917602539062,844500,17.807602399844296,18.245628356933594,17.807602399844296,18.245628356933594,14579400,34.78703862879022,35.186631321173984,34.688262291265765,35.11030197143555,14508600,17.493384435149068,17.827838897705078,17.377052809942374,17.827838897705078,55736400,20.719051870690194,20.998859049458364,20.575817167827328,20.952224731445312,53940800
2016-03-17,172.25374562179147,173.94033911892367,171.85540145467496,173.43182373046875,134278500,22.681895044539598,22.721601948456193,22.674804574281954,22.68614959716797,1100,,,,,,15.077657216866527,15.306923263056884,14.969766474584443,15.259721755981445,65859485,40.31161552811203,40.7020971171301,40.27333055680576,40.571937561035156,13903400,45.71582055434528,46.578382181638084,45.43946399730309,46.427642822265625,17009400,19.43339939137528,19.603162897716256,19.41106249153478,19.540618896484375,18734200,56.74153809069234,56.75000625873675,55.59011915011811,56.13196563720703,20920400,65.5245160236183,66.30065141931682,65.33891702978518,66.10662078857422,989600,18.21287621628886,18.638619928316746,18.21287621628886,18.581308364868164,15561800,35.03396535814911,35.289884233902384,34.92621094347696,35.1596794128418,12321600,17.758761271254546,17.965977009663092,17.693324576306377,17.925989151000977,35069800,21.122107440236494,21.41190732915592,20.9322384160455,21.238693237304688,56321600
2016-03-18,173.9344202508719,174.45408574269595,173.6192177883122,174.1133270263672,138372400,22.68400254770306,22.748425509400498,22.497891921165817,22.52652359008789,136400,,,,,,15.35454364751708,15.456138668433855,15.31390563915037,15.395181655883789,65031268,40.64197484783472,40.68045369051949,40.457272292901266,40.51884078979492,13037000,46.54801209805827,46.92679403741503,46.49750998012326,46.82578659057617,17059800,19.61694781899018,19.630419078759402,19.48673820183619,19.57204818725586,18828800,56.23137902930975,56.996086292762214,56.129415900018486,56.79216003417969,19524800,66.27790884437168,66.59165630472017,66.22702580709766,66.41358184814453,1183000,18.695094262200048,18.78957755372022,18.5554252853549,18.658123016357422,15260400,35.22325665015924,35.376540247020415,35.142107319950654,35.205223083496094,19413000,17.925255082108052,17.980196146463076,17.804386696620025,17.81171226501465,33981400,21.400397535241837,21.42052563661544,21.101818753751914,21.299753189086914,60948000
2016-03-21,173.84922877119934,174.59038609334056,173.61920949914784,174.36036682128906,72926700,22.63389686082317,22.63389686082317,22.37262519336027,22.41199493408203,3400,,,,,,15.347770671686122,15.469686287269052,15.307132663251725,15.36808967590332,47484348,40.53421455180147,40.68813279971005,40.357209594217856,40.54191207885742,11421400,46.76685366663421,47.103546142578125,46.707932403069826,47.103546142578125,7150400,19.527145890652374,19.648375222353103,19.518165622968816,19.63939666748047,16007000,56.84314522536533,57.242492714680296,56.74968064350469,57.123538970947266,12183600,66.33727043638099,66.54926477228082,66.13375121583847,66.4305419921875,811900,18.617050418997906,18.744396209716797,18.387006864905437,18.744396209716797,10149400,35.19620271662994,35.263827721539315,35.00234620365005,35.22325134277344,8098800,17.75677577408132,17.88130767444565,17.621256216899734,17.79340362548828,31486400,21.21588237585255,21.366848252987396,20.991108768969664,21.2259464263916,33397000
2016-03-22,173.58507137706124,174.8373793555617,173.42321949472708,174.2666015625,97471900,22.347564506792317,22.48356864787381,22.343270645188127,22.372617721557617,1600,,,,,,15.259715358428647,15.381630936423942,15.225850361840857,15.320673942565918,43482367,40.41107516093975,40.51881997515481,40.24176775295096,40.3033332824707,9853200,46.64060287140521,46.97729863693218,46.63218692220298,46.83420181274414,7570500,19.549598219912564,19.72021818942989,19.549598219912564,19.643888473510742,26225800,56.93660144908905,57.87124064800017,56.93660144908905,57.69281005859375,13200200,66.10828629005611,66.56619464741632,65.96413175242914,66.379638671875,1498000,18.38289957748275,18.600618333594547,18.354144329205475,18.530784606933594,8192200,34.97080100948761,35.263840510671095,34.957276691511,35.16465759277344,8984600,17.7714262814985,17.8666558973445,17.712823118544893,17.734798431396484,22914800,20.97769224936616,21.299755991097012,20.964273939939325,21.108530044555664,28360200
2016-03-23,173.8833060108832,174.0707272027302,172.94620005164808,173.11659240722656,81052500,22.379776528568083,22.431315156766615,22.290300369262695,22.290300369262695,2600,,,,,,15.293584577887513,15.320676579821281,15.1987609808398,15.205533981323242,55912266,40.21868244839067,40.742002716608226,40.20329326616044,40.31103515625,11304300,46.733187965191604,46.7921092344415,46.4890837291744,46.53116989135742,10833200,19.616947174388898,19.639398702329473,19.49122683941497,19.53163719177246,21350200,57.65033292802471,57.75229605917157,57.23399482020428,57.28497314453125,9105100,66.24399898148039,66.24399898148039,65.65041090035315,65.7012939453125,669200,18.37467988086769,18.432190365880725,18.26787491827822,18.300737380981445,11327200,34.997843975377684,35.08801181319998,34.88063094553568,34.91669464111328,17044000,17.73479788782486,17.93624756418746,17.654219414489397,17.866655349731445,30479200,20.95755375143781,21.034714431364712,20.605296748614265,20.64555549621582,37747600
2016-03-24,172.08578216169988,173.07400066419757,171.86429029008303,173.0399169921875,84360900,22.197253463215596,22.326099395751953,22.173631071778047,22.326099395751953,2200,,,,,,15.070075311333131,15.11071491241455,14.968480284329162,15.11071491241455,48500785,40.17252369880506,40.30335234575706,40.13404485768667,40.26487350463867,9455500,46.26181435952858,46.39649200439453,46.0766346046931,46.39649200439453,10403600,19.44632610238464,19.58551597595215,19.419385298075923,19.58551597595215,13486400,57.03007439802209,57.4719016630293,56.81765607239514,57.259483337402344,8492800,65.28580759345097,65.625,65.03141814070698,65.625,982300,18.148745161012254,18.30895338841805,18.070695440929303,18.300737380981445,7524200,34.63266262036874,34.966274914791214,34.533479750244446,34.961769104003906,13916200,17.859331229027468,17.939911106110696,17.8080536335053,17.91427230834961,30147000,20.36039586807142,20.746200561523438,20.263107090561135,20.746200561523438,31032000
2016-03-28,173.45732276922877,173.6703001797799,172.6906092908885,173.14212036132812,62408200,22.197250374683176,22.526522053973736,22.197250374683176,22.469257354736328,2600,,,,,,15.131024664226855,15.205529236575765,15.08361367563693,15.15811824798584,36121356,40.311039236301724,40.5650018692537,40.311039236301724,40.4803466796875,7363500,46.40491412958158,46.531172623544194,46.20289604388543,46.413330078125,6591700,19.60347633686952,19.630417140937336,19.500205823826036,19.53612518310547,12816000,57.41240763732842,57.471884491433606,57.01306026726891,57.098026275634766,7156300,65.7776198899073,65.8963362322219,65.4384275677704,65.71826171875,634300,18.280201270036645,18.44451831276447,18.26376925235517,18.37879180908203,7898600,35.01137371382704,35.272851859444025,34.98432164117241,35.119571685791016,10265200,17.943573909761852,18.038803526806255,17.8117164421545,17.848342895507812,22489200,20.752919437429195,20.809950770598018,20.491243852748834,20.635499954223633,23129800
2016-03-29,172.73323613484362,174.85449633646226,172.42654806953865,174.74374389648438,92922900,22.705469670232613,22.956003189086914,22.555150378098737,22.956003189086914,17300,,,,,,15.097162503389168,15.191986088629317,15.009113508068403,15.185213088989258,44438115,40.45726978745896,40.79588769216155,40.4033988238869,40.78049850463867,10354700,46.32074115105468,46.72477413382332,46.05980498918651,46.71635818481445,9271800,19.50020620276492,19.854919088901383,19.477756388677644,19.841447830200195,20163000,56.996092067034056,57.81177773652283,56.80066433671689,57.760799407958984,10455600,65.54864217489636,66.39661940111984,65.36208614999875,66.38813781738281,749100,18.251441872716878,18.485592586786055,18.189822603943686,18.48148536682129,8191200,35.069972843087754,35.50727733039276,35.069972843087754,35.4757194519043,10979200,17.90328477222836,18.126709780405804,17.83369255165589,18.112058639526367,35107200,20.40401962194971,20.749565748368816,20.283245870644475,20.732791900634766,28733800
2016-03-30,175.74898596320978,176.2345677665276,175.14412431442966,175.5104522705078,86365300,23.14211744246859,23.14211744246859,22.902320601856445,22.905899047851562,4200,,,,,,15.26649474382093,15.388410372814333,15.252948739519432,15.27326774597168,37636102,40.919022695594236,41.04985427856445,40.81897829562881,41.04985427856445,8932300,47.12880544002131,47.16247244353402,46.8005256652832,46.8005256652832,8197600,19.944717752319416,20.056968532229753,19.9132876709694,19.958189010620117,21976600,58.04968086027665,58.20262231690547,57.6673304599511,57.769287109375,7607700,66.72735431570712,66.905428821754,66.39664359454075,66.5916748046875,797300,18.563636779785156,18.641688039283387,18.485587087329556,18.563636779785156,8072600,35.619980600520364,35.78227922613979,35.55235559992054,35.70112991333008,10548400,18.11205580884267,18.152345741359465,18.002175063839264,18.068103790283203,29033800,20.920655562625157,21.007880310515137,20.65227024631507,20.773042678833008,31489600
2016-03-31,175.4167321832576,175.84268703990244,174.92262298965633,175.08448791503906,94584100,22.905900219333233,23.020429611206055,22.905900219333233,23.020429611206055,11300,,,,,,15.232626909078046,15.334223512784122,15.20553490549766,15.239399909973145,39946073,40.980575114126374,41.04983817541109,40.78817804786287,40.834354400634766,8297400,46.893112102729354,46.960452524444,46.63217599600519,46.691097259521484,12949100,19.93125137746643,20.01656307996858,19.881860752399135,19.917781829833984,29189800,57.6843001209732,58.02417062141637,57.56534641819168,57.59083557128906,8602700,66.54079822283272,66.7527926066345,66.48144005415043,66.5916748046875,1901200,18.584183417663795,18.60882987195535,18.345923912557904,18.407543182373047,11115600,35.647051546020826,35.791316699177976,35.60196933057532,35.66057586669922,10140800,18.0937417568079,18.19263344474215,18.02781303337879,18.174320220947266,29406800,20.692530499767784,20.924012626183654,20.65898281063933,20.762981414794922,28092800
2016-04-01,174.08772924858516,176.46455127596312,173.77251386209994,176.27713012695312,114423500,22.922363074207958,23.068389892578125,22.922363074207958,23.068389892578125,700,,,,,,15.164897096477928,15.395180720172498,15.103938497353159,15.374861717224121,45753316,40.665049466252775,41.380766883065675,40.6111785153741,41.26532745361328,14840300,46.42174878606185,46.90995407104492,46.08505305016638,46.90995407104492,16184500,19.778593211009063,20.079426285119236,19.760632669579184,20.070446014404297,19309800,57.35293869684382,58.45751640548346,57.242483518976584,58.24509811401367,9120200,66.21006465874284,66.91388732283438,65.88782916602226,66.85452270507812,3030700,18.276095162699523,18.58418846130371,18.140533359132778,18.58418846130371,17181000,35.43514127521002,35.88597005336676,35.408092649176815,35.809329986572266,16283600,18.101069034448187,18.269554355015305,18.042465869923433,18.243915557861328,35745200,20.40401135970325,20.544914439090643,20.33356045989057,20.484527587890625,29609600
