Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^N225,^N225,^N225,^N225,^N225,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC,^FCHI,^FCHI,^FCHI,^FCHI,^FCHI,^RUT,^RUT,^RUT,^RUT,^RUT,^DJI,^DJI,^DJI,^DJI,^DJI,^HSI,^HSI,^HSI,^HSI,^HSI
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-02-28,3977.18994140625,3997.5,3968.97998046875,3970.14990234375,5043400000.0,7935.10009765625,7935.10009765625,7854.7998046875,7876.2998046875,1246757900.0,15299.7900390625,15443.169921875,15289.4296875,15365.1396484375,93757000.0,27515.33984375,27585.169921875,27400.359375,27445.560546875,86300000.0,11451.0498046875,11548.23046875,11435.3896484375,11455.5400390625,5340950000.0,7253.5400390625,7317.97998046875,7249.47021484375,7267.93017578125,102729300.0,1896.699951171875,1913.1800537109375,1896.43994140625,1896.989990234375,5043400000.0,32873.46875,32873.46875,32636.4296875,32656.69921875,303760000.0,20020.169921875,20185.05078125,19783.0703125,19785.939453125,2751900000.0
2023-03-01,3963.340087890625,3971.72998046875,3939.050048828125,3951.389892578125,4249480000.0,7876.2998046875,7950.7001953125,7874.2998046875,7914.89990234375,1202133000.0,15399.91015625,15478.83984375,15254.1103515625,15305.01953125,72243100.0,27363.5703125,27530.759765625,27305.369140625,27516.529296875,69800000.0,11447.580078125,11479.0,11349.8701171875,11379.48046875,4927530000.0,7279.33984375,7327.2900390625,7219.39990234375,7234.25,79246600.0,1896.1400146484375,1904.43994140625,1888.72998046875,1898.4300537109375,4249480000.0,32656.369140625,32746.150390625,32500.7109375,32661.83984375,292810000.0,19849.970703125,20674.0703125,19849.970703125,20619.7109375,2889600000.0
2023-03-02,3938.679931640625,3990.840087890625,3928.159912109375,3981.35009765625,4244900000.0,7914.89990234375,7945.7998046875,7875.0,7944.0,889732700.0,15171.0703125,15329.2900390625,15150.669921875,15327.6396484375,62593100.0,27564.8203125,27617.80078125,27408.5390625,27498.869140625,69300000.0,11273.76953125,11487.58984375,11273.6103515625,11462.98046875,5313760000.0,7176.41015625,7286.240234375,7169.66015625,7284.22021484375,70461500.0,1888.4300537109375,1905.3499755859375,1877.5799560546875,1902.6600341796875,4244900000.0,32780.96875,33083.44921875,32665.849609375,33003.5703125,317450000.0,20390.01953125,20548.5703125,20321.25,20429.4609375,1992600000.0
2023-03-03,3998.02001953125,4048.2900390625,3995.169921875,4045.639892578125,4084730000.0,7944.0,7974.39990234375,7920.10009765625,7947.10009765625,644050800.0,15430.66015625,15590.4404296875,15409.990234375,15578.3896484375,67122500.0,27683.259765625,27961.2109375,27655.33984375,27927.470703125,78200000.0,11524.650390625,11699.6298828125,11514.740234375,11689.009765625,5102210000.0,7313.47998046875,7358.0400390625,7308.14990234375,7348.1201171875,0.0,1906.4599609375,1931.719970703125,1901.97998046875,1928.260009765625,4084730000.0,33076.328125,33405.8203125,33008.41015625,33390.96875,300050000.0,20703.140625,20727.25,20498.16015625,20567.5390625,2226100000.0
2023-03-06,4055.14990234375,4078.489990234375,4044.610107421875,4048.419921875,4000870000.0,7947.10009765625,7948.7001953125,7897.5,7929.7998046875,629550100.0,15597.900390625,15677.9296875,15587.7802734375,15653.580078125,69392600.0,28182.310546875,28288.619140625,28153.8203125,28237.779296875,65700000.0,11736.8701171875,11827.919921875,11667.48046875,11675.740234375,4982880000.0,7385.75,7401.14990234375,7349.97998046875,7373.2099609375,68683500.0,1928.0799560546875,1928.699951171875,1892.4599609375,1899.760009765625,4000870000.0,33425.3203125,33572.21875,33383.46875,33431.44140625,329190000.0,20437.869140625,20702.75,20410.0,20603.189453125,2485400000.0
2023-03-07,4048.260009765625,4050.0,3980.31005859375,3986.3701171875,3922500000.0,7929.7998046875,7959.7998046875,7909.7998046875,7919.5,869427500.0,15638.4404296875,15706.3701171875,15544.0703125,15559.5302734375,68603300.0,28202.58984375,28398.26953125,28202.58984375,28309.16015625,69800000.0,11670.98046875,11705.9599609375,11512.0302734375,11530.330078125,5422820000.0,7355.8701171875,7398.02978515625,7336.2001953125,7339.27001953125,64092400.0,1899.239990234375,1902.1099853515625,1875.7900390625,1878.719970703125,3922500000.0,33428.30859375,33453.25,32838.2109375,32856.4609375,299400000.0,20606.830078125,21005.66015625,20358.779296875,20534.48046875,3634800000.0
2023-03-08,3987.550048828125,4000.409912109375,3969.760009765625,3992.010009765625,3535570000.0,7919.5,7946.60009765625,7891.39990234375,7929.89990234375,770649400.0,15528.8095703125,15667.2099609375,15524.849609375,15631.8701171875,64604200.0,28237.2109375,28469.41015625,28232.6796875,28444.189453125,67200000.0,11553.08984375,11601.23046875,11487.75,11576.0,5085970000.0,7305.919921875,7346.6201171875,7305.919921875,7324.759765625,56907200.0,1880.27001953125,1886.5400390625,1866.0699462890625,1879.47998046875,3535570000.0,32872.078125,32903.44140625,32612.69921875,32798.3984375,242750000.0,20256.890625,20269.9296875,19969.470703125,20051.25,2643500000.0
2023-03-09,3998.659912109375,4017.81005859375,3908.699951171875,3918.320068359375,4445260000.0,7929.89990234375,7930.2998046875,7862.0,7880.0,839666000.0,15619.75,15667.0498046875,15535.1298828125,15633.2099609375,59687500.0,28648.109375,28734.7890625,28558.880859375,28623.150390625,72300000.0,11578.3095703125,11667.1201171875,11319.98046875,11338.349609375,5061790000.0,7317.43017578125,7333.22021484375,7274.0498046875,7315.8798828125,64735900.0,1879.219970703125,1883.02001953125,1826.2900390625,1826.5899658203125,4445260000.0,32876.828125,32990.4609375,32190.599609375,32254.859375,315860000.0,20082.419921875,20157.240234375,19907.580078125,19925.740234375,2193300000.0
2023-03-10,3912.77001953125,3934.050048828125,3846.320068359375,3861.590087890625,5518190000.0,7880.0,7880.0,7708.2998046875,7748.39990234375,987132200.0,15369.669921875,15495.8701171875,15316.3798828125,15427.9697265625,114116400.0,28385.2890625,28424.240234375,28118.740234375,28143.970703125,111300000.0,11325.3603515625,11373.8095703125,11093.8603515625,11138.8896484375,6193500000.0,7193.3701171875,7256.47998046875,7166.89013671875,7220.669921875,99781300.0,1821.6800537109375,1821.6800537109375,1756.8199462890625,1772.699951171875,5518190000.0,32185.140625,32422.099609375,31783.41015625,31909.640625,397790000.0,19580.779296875,19637.720703125,19281.970703125,19319.919921875,3588000000.0
2023-03-13,3835.1201171875,3905.050048828125,3808.860107421875,3855.760009765625,6558020000.0,7748.39990234375,7752.39990234375,7546.0,7548.60009765625,1201999000.0,15435.16015625,15435.8095703125,14887.4404296875,14959.4697265625,157697900.0,27886.2109375,27906.970703125,27631.529296875,27832.9609375,96100000.0,11041.4599609375,11326.73046875,10982.7998046875,11188.83984375,6201490000.0,7211.43994140625,7211.43994140625,6979.5498046875,7011.5,141250200.0,1755.0400390625,1773.530029296875,1722.8499755859375,1744.300048828125,6558020000.0,31819.9296875,32240.349609375,31624.869140625,31819.140625,429090000.0,19411.880859375,19791.640625,19390.380859375,19695.970703125,3133700000.0
2023-03-14,3894.010009765625,3937.2900390625,3873.6298828125,3919.2900390625,5665870000.0,7548.60009765625,7641.60009765625,7503.2998046875,7637.10009765625,875583300.0,15016.5302734375,15272.1103515625,14951.7099609375,15232.830078125,101464500.0,27455.94921875,27455.94921875,27104.75,27222.0390625,125700000.0,11357.73046875,11467.01953125,11284.9296875,11428.150390625,5533120000.0,7029.22021484375,7162.56982421875,6989.9599609375,7141.56982421875,100862300.0,1770.6500244140625,1802.1199951171875,1760.0799560546875,1776.8900146484375,5665870000.0,32055.2890625,32306.58984375,31805.400390625,32155.400390625,391760000.0,19524.509765625,19639.51953125,19122.8203125,19247.9609375,3027400000.0
2023-03-15,3876.739990234375,3894.260009765625,3838.239990234375,3891.929931640625,6594010000.0,7637.10009765625,7637.39990234375,7333.39990234375,7344.5,1340604500.0,15175.4404296875,15246.169921875,14702.91015625,14735.259765625,157452200.0,27421.66015625,27424.939453125,27105.990234375,27229.48046875,86600000.0,11291.169921875,11447.900390625,11238.4404296875,11434.0498046875,5912430000.0,7123.2001953125,7123.2001953125,6861.6298828125,6885.7099609375,174797900.0,1763.719970703125,1763.719970703125,1716.6700439453125,1745.93994140625,6594010000.0,31759.869140625,31906.470703125,31429.8203125,31874.5703125,420910000.0,19523.490234375,19745.439453125,19431.08984375,19539.869140625,2633900000.0
2023-03-16,3878.929931640625,3964.4599609375,3864.110107421875,3960.280029296875,5695790000.0,7344.5,7458.60009765625,7331.5,7410.0,1196884100.0,14973.83984375,15018.3095703125,14664.169921875,14967.099609375,141054600.0,26796.669921875,27057.5390625,26632.919921875,27010.609375,107100000.0,11384.8701171875,11733.7998046875,11365.490234375,11717.2802734375,5498920000.0,6987.6298828125,7063.31005859375,6876.60986328125,7025.72021484375,132832700.0,1733.5,1781.0999755859375,1717.5899658203125,1771.239990234375,5695790000.0,31827.650390625,32281.609375,31571.4609375,32246.55078125,440940000.0,19197.970703125,19388.76953125,19109.0703125,19203.91015625,3047400000.0
2023-03-17,3958.68994140625,3958.909912109375,3901.27001953125,3916.639892578125,9354280000.0,7410.0,7510.5,7309.2998046875,7335.39990234375,2095306400.0,15073.759765625,15153.1103515625,14694.259765625,14768.2001953125,217024000.0,27232.23046875,27356.150390625,27071.7109375,27333.7890625,101500000.0,11696.33984375,11773.1103515625,11562.6298828125,11630.509765625,7903090000.0,7086.10009765625,7104.75,6895.72998046875,6925.39990234375,203828600.0,1765.1600341796875,1765.1600341796875,1720.9200439453125,1725.8900146484375,9354280000.0,32217.3203125,32217.3203125,31728.69921875,31861.98046875,712100000.0,19439.83984375,19597.1796875,19303.2890625,19518.58984375,4332300000.0
2023-03-20,3917.469970703125,3956.6201171875,3916.889892578125,3951.570068359375,5347140000.0,7335.39990234375,7426.2001953125,7206.7998046875,7403.89990234375,1084762200.0,14715.400390625,14980.4296875,14458.3896484375,14933.3798828125,125262600.0,27253.73046875,27367.1796875,26945.669921875,26945.669921875,79200000.0,11614.3896484375,11695.5498046875,11550.6904296875,11675.5400390625,4970630000.0,6900.89990234375,7049.759765625,6796.2099609375,7013.14013671875,0.0,1733.510009765625,1761.739990234375,1733.510009765625,1744.989990234375,5347140000.0,31872.330078125,32280.0703125,31872.330078125,32244.580078125,357210000.0,19352.900390625,19382.970703125,18829.109375,19000.7109375,2839000000.0
2023-03-21,3975.889892578125,4009.080078125,3971.18994140625,4002.8701171875,4920240000.0,7403.89990234375,7557.60009765625,7403.89990234375,7536.2001953125,801743800.0,15062.0595703125,15253.099609375,15055.9296875,15195.33984375,94322300.0,,,,,,11764.7900390625,11879.16015625,11724.91015625,11860.1103515625,4829870000.0,7089.009765625,7150.330078125,7083.81005859375,7112.91015625,94861700.0,1761.8699951171875,1788.3699951171875,1761.8699951171875,1777.739990234375,4920240000.0,32420.7109375,32593.6796875,32346.119140625,32560.599609375,363190000.0,19118.869140625,19295.640625,19018.099609375,19258.759765625,1929700000.0
2023-03-22,4002.0400390625,4039.489990234375,3936.169921875,3936.969970703125,4533010000.0,7536.2001953125,7585.60009765625,7505.5,7566.7998046875,892439300.0,15174.669921875,15298.490234375,15166.9501953125,15216.1904296875,82685900.0,27298.150390625,27520.970703125,27267.259765625,27466.609375,78100000.0,11857.5,12013.990234375,11666.849609375,11669.9599609375,4981590000.0,7105.31982421875,7157.72998046875,7080.18017578125,7131.1201171875,65186100.0,1776.510009765625,1779.719970703125,1726.6099853515625,1727.3599853515625,4533010000.0,32570.189453125,32761.890625,32020.4609375,32030.109375,325990000.0,19428.359375,19775.689453125,19428.359375,19591.4296875,2364100000.0
2023-03-23,3959.2099609375,4007.659912109375,3919.050048828125,3948.719970703125,4991600000.0,7566.7998046875,7566.7998046875,7476.10009765625,7499.60009765625,1227843700.0,15178.25,15244.3203125,15078.7197265625,15210.3896484375,82739800.0,27232.970703125,27461.970703125,27175.630859375,27419.609375,64100000.0,11811.3203125,11962.6904296875,11684.51953125,11787.400390625,4917460000.0,7118.14013671875,7149.919921875,7073.5,7139.25,0.0,1733.5,1758.9100341796875,1706.3399658203125,1720.2900390625,4991600000.0,32101.490234375,32511.490234375,31864.740234375,32105.25,335430000.0,19619.740234375,20051.259765625,19523.5,20049.640625,2531200000.0
2023-03-24,3939.2099609375,3972.739990234375,3909.159912109375,3970.989990234375,4583970000.0,7499.60009765625,7499.60009765625,7335.7001953125,7405.5,862536800.0,15135.5,15135.650390625,14809.8203125,14957.23046875,181078000.0,27368.619140625,27397.2890625,27257.439453125,27385.25,59500000.0,11747.6201171875,11826.23046875,11670.669921875,11823.9599609375,4363650000.0,7108.16015625,7108.66015625,6953.580078125,7015.10009765625,0.0,1711.449951171875,1735.760009765625,1695.22998046875,1734.9200439453125,4583970000.0,32038.220703125,32257.240234375,31805.1796875,32237.529296875,317070000.0,19919.650390625,20118.2890625,19834.44921875,19915.6796875,2306900000.0
2023-03-27,3982.929931640625,4003.830078125,3970.489990234375,3977.530029296875,4233540000.0,7405.5,7491.7001953125,7405.5,7471.7998046875,703755400.0,15133.6796875,15185.349609375,15020.0703125,15127.6796875,90911900.0,27482.390625,27543.48046875,27359.720703125,27476.869140625,57400000.0,11868.5400390625,11903.2099609375,11739.0498046875,11768.83984375,4330320000.0,7103.52978515625,7119.58984375,7039.08984375,7078.27001953125,80202400.0,1747.9300537109375,1762.6500244140625,1742.06005859375,1753.6700439453125,4233540000.0,32276.720703125,32564.0,32276.720703125,32432.080078125,291560000.0,19851.7890625,19938.76953125,19509.490234375,19567.689453125,2503600000.0
2023-03-28,3974.1298828125,3979.199951171875,3951.530029296875,3971.27001953125,4014600000.0,7471.7998046875,7524.60009765625,7464.60009765625,7484.2998046875,1159788800.0,15255.9296875,15261.490234375,15103.759765625,15142.01953125,73013800.0,27573.8203125,27603.44921875,27432.759765625,27518.25,66400000.0,11752.759765625,11752.759765625,11635.0302734375,11716.080078125,4036910000.0,7145.66015625,7154.56005859375,7066.27001953125,7088.33984375,71634200.0,1749.6300048828125,1759.469970703125,1745.1300048828125,1752.6300048828125,4014600000.0,32434.849609375,32551.009765625,32295.5,32394.25,248560000.0,19688.310546875,19875.109375,19559.470703125,19784.650390625,1935100000.0
2023-03-29,3999.530029296875,4030.590087890625,3999.530029296875,4027.81005859375,4145250000.0,7484.2998046875,7566.7998046875,7484.2001953125,7564.2998046875,637649500.0,15242.51953125,15342.26953125,15186.75,15328.7802734375,81824600.0,27549.369140625,27897.720703125,27505.48046875,27883.779296875,83800000.0,11855.58984375,11941.599609375,11823.349609375,11926.240234375,4493540000.0,7141.0498046875,7201.25,7125.1201171875,7186.990234375,78047700.0,1763.1300048828125,1771.7099609375,1759.050048828125,1771.5999755859375,4145250000.0,32566.5390625,32728.0390625,32539.939453125,32717.599609375,314110000.0,20348.640625,20437.689453125,20107.73046875,20192.400390625,2597400000.0
2023-03-30,4046.739990234375,4057.85009765625,4032.10009765625,4050.830078125,3930860000.0,7564.2998046875,7638.5,7564.2998046875,7620.39990234375,792010000.0,15429.3798828125,15536.419921875,15424.6904296875,15522.400390625,77412500.0,27827.890625,27876.380859375,27630.55078125,27782.9296875,82000000.0,12010.4501953125,12044.7900390625,11953.3701171875,12013.4697265625,4738880000.0,7222.68994140625,7292.39013671875,7222.68994140625,7263.3701171875,73846100.0,1778.6800537109375,1787.6400146484375,1762.3399658203125,1768.3800048828125,3930860000.0,32807.4296875,32905.80078125,32682.869140625,32859.03125,283380000.0,20216.7890625,20320.01953125,20017.169921875,20309.130859375,2982000000.0
2023-03-31,4056.179931640625,4110.75,4056.179931640625,4109.31005859375,4525120000.0,7620.39990234375,7654.39990234375,7616.10009765625,7631.7001953125,816288100.0,15568.3701171875,15659.0595703125,15499.83984375,15628.83984375,86968700.0,28009.220703125,28124.619140625,27986.619140625,28041.48046875,91100000.0,12031.5400390625,12227.9296875,12030.4404296875,12221.91015625,5521150000.0,7271.18994140625,7341.7900390625,7264.81982421875,7322.39013671875,84335300.0,1775.050048828125,1802.699951171875,1775.050048828125,1802.47998046875,4525120000.0,32901.9609375,33291.0,32901.9609375,33274.1484375,353740000.0,20583.880859375,20721.970703125,20357.41015625,20400.109375,3045000000.0
2023-04-03,4102.2001953125,4127.66015625,4098.7900390625,4124.509765625,4234700000.0,7631.7001953125,7698.2001953125,7631.7001953125,7673.0,921588900.0,15623.4501953125,15659.349609375,15553.900390625,15580.919921875,70893100.0,28203.349609375,28258.91015625,28120.7109375,28188.150390625,75000000.0,12146.08984375,12196.33984375,12086.51953125,12189.4501953125,4816440000.0,7341.68994140625,7362.39013671875,7332.64013671875,7345.9599609375,64074600.0,1804.02001953125,1812.3699951171875,1783.469970703125,1802.31005859375,4234700000.0,33245.78125,33632.8984375,33245.78125,33601.1484375,311890000.0,20379.5,20475.4296875,20226.94921875,20409.1796875,2651200000.0
2023-04-04,4128.02978515625,4133.1298828125,4086.8701171875,4100.60009765625,4227800000.0,7673.0,7726.89990234375,7634.5,7634.5,791013200.0,15639.01953125,15736.5595703125,15601.400390625,15603.4697265625,64484200.0,28213.9296875,28287.419921875,28139.119140625,28287.419921875,73300000.0,12208.490234375,12224.6796875,12081.8095703125,12126.330078125,4298760000.0,7375.7900390625,7399.58984375,7344.33984375,7344.9599609375,66324100.0,1804.47998046875,1806.699951171875,1760.989990234375,1769.6500244140625,4227800000.0,33594.7890625,33634.71875,33275.62109375,33402.37890625,283360000.0,20364.359375,20364.359375,20126.900390625,20274.58984375,2415300000.0
2023-04-05,4094.5,4099.68994140625,4072.56005859375,4090.3798828125,3968020000.0,7634.5,7678.5,7634.2998046875,7662.89990234375,660285800.0,15611.6796875,15627.2900390625,15482.8798828125,15520.169921875,78217100.0,28111.0390625,28133.5703125,27788.76953125,27813.259765625,74300000.0,12081.759765625,12086.75,11931.849609375,11996.8603515625,4378590000.0,7350.02978515625,7359.39990234375,7300.330078125,7316.2998046875,76911000.0,1764.219970703125,1764.219970703125,1742.780029296875,1752.1300048828125,3968020000.0,33394.6015625,33543.83984375,33376.26953125,33482.71875,286660000.0,,,,,
