Ticker,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,LTC-USD,LTC-USD,LTC-USD,LTC-USD,LTC-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,^DJI,^DJI,^DJI,^DJI,^DJI,AMZN,AMZN,AMZN,AMZN,AMZN,BABA,BABA,BABA,BABA,BABA,TSLA,TSLA,TSLA,TSLA,TSLA,^N225,^N225,^N225,^N225,^N225,GC=F,GC=F,GC=F,GC=F,GC=F,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,SI=F,SI=F,SI=F,SI=F,SI=F,ZM,ZM,ZM,ZM,ZM,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC,^RUT,^RUT,^RUT,^RUT,^RUT,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL,^HSI,^HSI,^HSI,^HSI,^HSI,META,META,META,META,META,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,NFLX,NFLX,NFLX,NFLX,NFLX,^FCHI,^FCHI,^FCHI,^FCHI,^FCHI,CL=F,CL=F,CL=F,CL=F,CL=F,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,RACE,RACE,RACE,RACE,RACE,NVDA,NVDA,NVDA,NVDA,NVDA,MC.PA,MC.PA,MC.PA,MC.PA,MC.PA,PFE,PFE,PFE,PFE,PFE,WMT,WMT,WMT,WMT,WMT,V,V,V,V,V
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-17,708.1260986328125,726.66064453125,707.8897705078125,721.2119750976562,2877681453,173.70848083496094,178.0684356689453,169.03152465820312,175.7930450439453,7913250794,0.2127469927072525,0.22205500304698944,0.2073819935321808,0.2180279940366745,3524415111,97.50311279296875,103.47513580322266,95.61459350585938,101.6133804321289,1084635926,3371.5068359375,3521.685302734375,3315.9990234375,3476.784423828125,47532846793,3.0413780212402344,3.5405991077423096,3.005836009979248,3.495129108428955,19109831396,44229.87890625,44558.05078125,44200.0390625,44484.48828125,455310000.0,223.32000732421875,224.5,222.50999450683594,223.8800048828125,31855800.0,115.04000091552734,118.19999694824219,114.86000061035156,117.30000305175781,14573600.0,323.1499938964844,324.3399963378906,317.05999755859375,319.4100036621094,73922900.0,39492.01953125,39910.9609375,39370.4296875,39901.19140625,101500000.0,3313.800048828125,3340.800048828125,3313.800048828125,3340.10009765625,667.0,181.85827589550698,183.77530432362263,180.20083982993623,183.29605102539062,31992600.0,37.84000015258789,38.19499969482422,37.84000015258789,38.055999755859375,147.0,74.4800033569336,75.55999755859375,74.33999633789062,74.5999984741211,5511500.0,20760.3203125,20911.830078125,20735.55078125,20885.650390625,9994550000.0,2228.050048828125,2258.4599609375,2227.199951171875,2253.679931640625,5512290000.0,24227.5390625,24374.5,24174.759765625,24370.9296875,47542100.0,503.9069415603956,511.5699807689203,503.84715436950415,509.9058532714844,17503100.0,209.93116216460888,211.15742622671814,208.95412441878605,209.38282775878906,48068100.0,24547.080078125,24672.509765625,24447.9296875,24498.94921875,3208300000.0,703.3412662167694,704.8490277671435,696.0720759709156,700.3656616210938,11803300.0,8926.599609375,8982.7998046875,8926.599609375,8972.599609375,566360500.0,118738.5078125,120999.609375,117508.21875,119289.84375,72363841798,125.30000305175781,127.75,124.4800033569336,127.41699981689453,64699000.0,7794.419921875,7822.02001953125,7783.64990234375,7822.0,52115700.0,66.5999984741211,67.69000244140625,66.29000091552734,67.54000091552734,188802.0,6263.39990234375,6304.68994140625,6262.27001953125,6297.35986328125,5512290000.0,502.82000732421875,508.260009765625,500.4530029296875,506.19000244140625,475600.0,172.00073538495315,174.1404950617398,170.81086624213197,172.98062133789062,160841100.0,475.24789296581883,481.19654702128395,468.2086462822346,472.769287109375,429162.0,23.26823811327604,23.543771409259005,23.23023458304756,23.353748321533203,47393900.0,94.66547936429653,95.21307695899054,94.476305280896,94.67543029785156,11165100.0,347.97702069360685,349.3390973200174,346.46581712656524,347.7881164550781,4747100.0
2025-07-18,721.2119750976562,763.0548095703125,720.235595703125,730.2163696289062,3407382999,175.79193115234375,184.36900329589844,173.91468811035156,177.38197326660156,8439352014,0.2180200070142746,0.2525370121002197,0.2167550027370453,0.2361290007829666,6909551812,101.61276245117188,111.89652252197266,100.21292877197266,101.67029571533203,1855244520,3476.1240234375,3674.855224609375,3463.38623046875,3549.016357421875,59198465810,3.4949169158935547,3.650209903717041,3.3606159687042236,3.4182119369506836,18226483531,44571.6796875,44571.6796875,44224.58984375,44342.19140625,497800000.0,225.13999938964844,226.39999389648438,222.97999572753906,226.1300048828125,37833800.0,121.37999725341797,122.16000366210938,119.7699966430664,120.2300033569336,26787700.0,321.6600036621094,330.8999938964844,321.4200134277344,329.6499938964844,94255000.0,40072.390625,40087.58984375,39745.421875,39819.109375,92000000.0,3338.199951171875,3353.0,3338.199951171875,3353.0,602.0,185.113228386666,186.13165497814074,183.42585517412414,184.7737579345703,34014500.0,38.51499938964844,38.51499938964844,38.222999572753906,38.222999572753906,52.0,74.81999969482422,74.87000274658203,74.11000061035156,74.8499984741211,6504100.0,20959.5703125,20980.560546875,20846.119140625,20895.650390625,9354580000.0,2265.14990234375,2269.610107421875,2238.110107421875,2240.010009765625,5184700000.0,24483.66015625,24494.880859375,24251.359375,24289.509765625,47707700.0,512.6760872301095,512.8355602906365,505.6508184267905,508.2616271972656,21209700.0,210.23024956462245,211.1474566075158,209.06380098140497,210.539306640625,48974600.0,24757.830078125,24825.66015625,24630.7890625,24825.66015625,2904200000.0,701.1445302429636,703.6607977835126,690.6202449112741,703.2314453125,12779800.0,8972.599609375,9016.400390625,8969.099609375,8992.099609375,678409600.0,119284.109375,120851.9140625,116925.984375,118003.2265625,77945799785,124.19599914550781,124.6500015258789,120.10099792480469,120.92400360107422,106933000.0,7857.68994140625,7873.2998046875,7815.22998046875,7822.669921875,51242500.0,67.5999984741211,68.95999908447266,67.19999694824219,67.33999633789062,107628.0,6312.9501953125,6315.60986328125,6285.27001953125,6296.7900390625,5184700000.0,508.25,510.5899963378906,504.1300048828125,505.3999938964844,372300.0,173.62054394819432,174.23047621121117,171.24080573231237,172.39068603515625,146456400.0,476.88374464982155,480.25464240687353,466.5727508167846,468.704345703125,451192.0,23.477261768319345,23.543771116733144,23.173226281491207,23.249235153198242,36309400.0,94.67543141474783,95.06373811581729,94.01831277413642,94.63561248779297,14636300.0,347.4798818290788,347.4798818290788,345.15341072472773,347.032470703125,4927600.0
2025-07-19,730.2608032226562,742.331787109375,721.0870361328125,733.529052734375,2067691091,177.3819122314453,178.369384765625,174.31314086914062,177.07012939453125,4074891432,0.23613899946212769,0.2566330134868622,0.23608200252056122,0.24149300158023834,4276687151,101.67024993896484,113.49437713623047,99.8890151977539,113.44483947753906,1366523077,3548.926025390625,3608.275634765625,3512.97314453125,3595.273681640625,26031719746,3.4181599617004395,3.4801108837127686,3.361759901046753,3.429405927658081,6728548741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117998.125,118541.3984375,117388.4140625,117939.9765625,47564562765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-20,733.529052734375,760.4404907226562,732.3448486328125,757.7399291992188,2353254456,177.07049560546875,183.31976318359375,176.52830505371094,181.54603576660156,6503778374,0.24149300158023834,0.27696600556373596,0.24024200439453125,0.27292901277542114,6077966743,113.43801879882812,121.29607391357422,110.85592651367188,116.86455535888672,1788741762,3595.240478515625,3819.398681640625,3582.349609375,3759.471435546875,44600451066,3.42938494682312,3.5544300079345703,3.390993118286133,3.459528923034668,8763366578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117944.109375,118865.03125,116550.1328125,117300.7890625,57515447231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-21,757.7399291992188,780.9653930664062,747.5570678710938,766.783935546875,2776231461,181.54525756835938,198.91555786132812,178.56219482421875,195.9942626953125,11211509986,0.27292901277542114,0.2867560088634491,0.26493000984191895,0.2717190086841583,6129417334,116.86455535888672,121.85041809082031,114.82139587402344,115.85136413574219,1256762792,3758.920654296875,3856.76708984375,3705.353759765625,3763.371337890625,42611467663,3.459537982940674,3.64241099357605,3.4161550998687744,3.55576491355896,9514968528,44368.3984375,44601.8515625,44311.421875,44323.0703125,446590000.0,225.83999633789062,229.69000244140625,225.64999389648438,229.3000030517578,40297600.0,119.51000213623047,122.30999755859375,118.25,120.2699966430664,17937600.0,334.3999938964844,338.0,326.8800048828125,328.489990234375,75768800.0,,,,,,3350.300048828125,3411.699951171875,3350.300048828125,3401.89990234375,53.0,185.9619181252415,189.99566255854273,185.86206670599856,189.80596923828125,45803100.0,38.994998931884766,39.125,38.994998931884766,39.10100173950195,73.0,74.97000122070312,75.11000061035156,74.06500244140625,74.4800033569336,3671600.0,20960.330078125,21077.369140625,20957.439453125,20974.1796875,12046970000.0,2248.25,2259.219970703125,2230.02001953125,2231.1298828125,5010840000.0,24309.390625,24335.259765625,24191.630859375,24307.80078125,42777100.0,504.9333159392007,510.29448733980524,503.77737959397786,508.2715759277344,14066800.0,211.45653611507612,215.12536441190215,210.98796078626995,211.8353729248047,51377400.0,24991.140625,25010.900390625,24844.80078125,24994.140625,3609000000.0,705.7476506911312,715.932476351091,704.7092210614702,711.908447265625,9404400.0,8992.099609375,9013.0,8975.2001953125,9013.0,770772700.0,117306.46875,119671.5625,116584.3984375,117439.5390625,69820091744,120.5999984741211,123.70999908447266,119.80000305175781,123.3270034790039,56276000.0,7825.72998046875,7838.60986328125,7757.68017578125,7798.22021484375,47487000.0,67.31999969482422,67.76000213623047,66.45999908447266,67.19999694824219,81194.0,6304.740234375,6336.080078125,6303.7900390625,6305.60009765625,5010840000.0,506.0,510.3800048828125,503.2879943847656,507.3399963378906,196100.0,172.73065099594356,173.36058531454748,170.9808470061149,171.36080932617188,123126100.0,470.0923694297685,470.7863911555284,461.3180988566936,464.78814697265625,352498.0,23.363249965110068,23.42025616730147,23.049713134765625,23.049713134765625,33663400.0,94.84469062480107,96.21867141031821,94.68538454154174,95.25289916992188,13450400.0,347.04245200721493,351.6059184454977,346.3862631261223,348.9115905761719,5216300.0
2025-07-22,766.783935546875,787.2482299804688,746.1088256835938,786.1411743164062,3009453883,195.98789978027344,205.87147521972656,194.2823028564453,205.70054626464844,14508715185,0.2717190086841583,0.2744089961051941,0.25819501280784607,0.2703790068626404,4399161114,115.85287475585938,119.72757720947266,112.97354888916016,119.72321319580078,1289928158,3762.882080078125,3798.100341796875,3624.140380859375,3749.1455078125,45248868820,3.5556368827819824,3.5769379138946533,3.4308359622955322,3.551676034927368,8927291368,44338.62109375,44542.53125,44272.6015625,44502.44140625,483560000.0,229.67999267578125,230.0,226.35000610351562,227.47000122070312,37483700.0,120.44000244140625,121.83999633789062,119.0,120.70999908447266,11551500.0,329.739990234375,335.4100036621094,321.54998779296875,332.1099853515625,77370400.0,39864.62890625,40275.890625,39586.53125,39774.921875,112100000.0,3411.0,3441.0,3395.60009765625,3439.199951171875,39.0,191.20380830960463,191.35357021159422,187.17006365240448,191.04405212402344,44660200.0,38.915000915527344,39.35499954223633,38.915000915527344,39.31999969482422,67.0,74.61000061035156,75.87000274658203,74.26000213623047,75.20999908447266,5433100.0,20982.2109375,20985.33984375,20750.900390625,20892.689453125,10583710000.0,2231.179931640625,2254.570068359375,2224.330078125,2248.760009765625,5662040000.0,24236.08984375,24237.41015625,23921.830078125,24041.900390625,49151300.0,509.1784090675831,509.40761357627605,503.4983825683594,503.4983825683594,13868600.0,212.49335516085276,214.29786137817433,211.58611235366487,213.74952697753906,46404100.0,25024.9296875,25130.029296875,24900.58984375,25130.029296875,3822400000.0,715.1236815394241,715.5330442831794,700.3656579311477,703.7606201171875,8921100.0,9013.0,9035.400390625,8995.099609375,9023.7998046875,637414800.0,117426.5,120269.96875,116233.2265625,119995.4140625,79217583118,123.03800201416016,123.23699951171875,118.75,119.00800323486328,50630000.0,7775.0400390625,7782.66015625,7726.740234375,7744.41015625,47029700.0,67.12000274658203,67.12999725341797,65.98999786376953,66.20999908447266,269991.0,6306.60009765625,6316.1201171875,6281.7099609375,6309.6201171875,5662040000.0,506.95001220703125,507.54998779296875,500.0,500.80999755859375,231300.0,171.32080634495316,171.37080379639445,164.5615689540832,167.01129150390625,193114300.0,462.1608199148071,466.176179364727,459.5830638956767,461.5659484863281,413256.0,23.15422611942983,23.88581085205078,23.125722112109074,23.88581085205078,48091600.0,95.42215511833565,96.24853832469739,95.32259261547892,95.43211364746094,9049100.0,349.07064634589125,352.4311147839002,348.1758544185435,349.82623291015625,4614200.0
2025-07-23,786.1411743164062,809.3135986328125,753.7788696289062,776.6404418945312,3987433985,205.71124267578125,205.75608825683594,184.32736206054688,189.54293823242188,10671351702,0.2703779935836792,0.27087700366973877,0.23208700120449066,0.2406489998102188,4422461834,119.72321319580078,121.89842987060547,109.18413543701172,112.19160461425781,1308642897,3749.238525390625,3765.0263671875,3532.8564453125,3629.70361328125,41283228953,3.5516719818115234,3.5521459579467773,3.0699470043182373,3.1849300861358643,13463451823,44661.12109375,45016.7109375,44638.44140625,45010.2890625,446630000.0,228.47000122070312,228.7899932861328,227.08999633789062,228.2899932861328,28294900.0,122.79499816894531,123.86499786376953,121.4000015258789,122.58000183105469,12874200.0,330.8999938964844,336.20001220703125,328.6700134277344,332.55999755859375,92553800.0,40189.1796875,41342.58984375,40087.859375,41171.3203125,221100000.0,3430.300048828125,3433.89990234375,3388.10009765625,3394.10009765625,63.0,191.20381577219638,192.23222149983224,188.88739669642578,189.93577575683594,58681900.0,39.40999984741211,39.40999984741211,39.220001220703125,39.27799987792969,51.0,75.34500122070312,76.05999755859375,74.58000183105469,76.05000305175781,2525200.0,20966.470703125,21023.849609375,20870.669921875,21020.01953125,10972770000.0,2259.18994140625,2283.199951171875,2259.18994140625,2283.1298828125,5642510000.0,24246.80078125,24310.9609375,24122.189453125,24240.8203125,80487800.0,504.97320231513,505.01307057965715,498.9444273574923,504.0962829589844,16396600.0,214.3477325289176,214.49727137359017,211.76559372759175,213.50030517578125,46989300.0,25348.30078125,25538.0703125,25228.009765625,25538.0703125,4139800000.0,705.3182910497592,713.5660026063329,703.880432607157,712.517578125,8771600.0,9023.7998046875,9080.099609375,9023.2998046875,9061.5,716780800.0,119997.4453125,120113.3515625,117391.390625,118754.9609375,66608604537,118.98100280761719,119.26200103759766,117.36000061035156,117.6780014038086,45043000.0,7839.7099609375,7869.9599609375,7816.27001953125,7850.43017578125,66792400.0,65.48999786376953,65.77999877929688,64.70999908447266,65.25,251825.0,6326.89990234375,6360.64013671875,6317.490234375,6358.91015625,5642510000.0,511.0,517.5700073242188,505.9200134277344,517.5599975585938,390400.0,169.511004310231,171.24080620570157,167.95118153678195,170.7608642578125,154082200.0,473.0666863322998,476.7350349366363,469.29921770332,475.8427429199219,466961.0,24.11383613967331,24.256354356196198,23.99032240584046,24.09483528137207,42073300.0,95.59142627763465,95.87020434318461,94.87456405414474,95.26286315917969,9729700.0,350.95964746352973,353.72357775115313,349.17998523156797,353.2364196777344,4385600.0
2025-07-24,776.6744995117188,785.4175415039062,745.3941040039062,771.239990234375,2833667773,189.539306640625,191.88336181640625,179.94815063476562,182.60606384277344,8921891799,0.24066300690174103,0.24647800624370575,0.22327899932861328,0.23197400569915771,4245820253,112.18927001953125,115.28633880615234,106.9859848022461,112.31222534179688,939814899,3629.731689453125,3771.381591796875,3514.999267578125,3708.005615234375,40377960354,3.1849400997161865,3.2600300312042236,2.9854791164398193,3.143894910812378,12401558966,44776.41015625,44912.26953125,44674.5703125,44693.91015625,453000000.0,229.1699981689453,236.0,228.63999938964844,232.22999572753906,42902300.0,121.8499984741211,123.98999786376953,120.44999694824219,121.1500015258789,11378400.0,310.0,310.1499938964844,300.4100036621094,305.29998779296875,156966000.0,41657.98046875,42065.828125,41554.1796875,41826.33984375,149400000.0,3367.0,3371.0,3367.0,3371.0,1175.0,196.72525594978663,197.64383117376477,190.70458366341637,191.87277221679688,74881700.0,39.060001373291016,39.130001068115234,38.84000015258789,39.020999908447266,59.0,76.1500015258789,76.58000183105469,75.33499908447266,75.62999725341797,4180800.0,21083.8203125,21113.099609375,21001.6796875,21057.9609375,12741070000.0,2276.469970703125,2276.469970703125,2251.77001953125,2252.1298828125,5282720000.0,24502.990234375,24514.9296875,24235.439453125,24295.9296875,78043300.0,506.98609704492156,511.86891017220256,505.5212500656798,509.0887145996094,16107000.0,213.25105536667797,215.03563331063384,212.8821827557749,213.11148071289062,46022600.0,25528.220703125,25735.890625,25502.490234375,25667.1796875,3595700000.0,715.9824289621253,722.5426547237513,712.9369820539731,713.7357788085938,10920800.0,9061.5,9158.2001953125,9060.7001953125,9138.400390625,800722200.0,118770.984375,119535.453125,117247.96875,118368.0,72627318560,117.77999877929688,118.3499984741211,116.26599884033203,118.07599639892578,38456000.0,7873.5,7898.02978515625,7797.27978515625,7818.27978515625,74863300.0,65.41999816894531,66.38999938964844,65.33000183105469,66.02999877929688,281209.0,6368.60009765625,6381.31005859375,6360.56982421875,6363.35009765625,5282720000.0,514.8300170898438,518.7899780273438,514.8300170898438,516.2000122070312,215100.0,172.42067791171223,173.81052153075,171.28080627636527,173.7205352783203,128984600.0,479.1144883410846,479.3623489144633,459.78136361754366,466.2257385253906,522409.0,24.123338307941236,24.265856529385523,23.999824569843245,24.08533477783203,25672400.0,95.15334000704068,96.5372793703884,94.93429793293402,96.17884826660156,14991500.0,352.7691347853894,355.11547933584245,351.8146617746286,351.9240417480469,5887200.0
2025-07-25,771.239990234375,785.6441040039062,753.606201171875,785.6064453125,2536046506,182.60394287109375,186.78858947753906,176.41354370117188,186.7796630859375,8613557362,0.23197400569915771,0.23681199550628662,0.22198200225830078,0.23681199550628662,3502127057,112.31222534179688,116.2565689086914,108.65922546386719,113.81566619873047,972174923,3708.005615234375,3744.820068359375,3579.962890625,3727.266845703125,42264509577,3.1438910961151123,3.1508629322052,3.009105920791626,3.1417200565338135,8709196636,44757.28125,44944.4609375,44650.58984375,44901.921875,369500000.0,232.22000122070312,232.47999572753906,231.17999267578125,231.44000244140625,28712100.0,120.19000244140625,120.4800033569336,119.33999633789062,120.02999877929688,7060600.0,308.739990234375,323.6300048828125,308.010009765625,316.05999755859375,148227000.0,41760.578125,41773.69921875,41389.7890625,41456.23046875,117500000.0,3344.0,3345.0,3326.5,3334.0,67.0,191.68306935737266,194.02944081770818,190.96418172846938,192.88121032714844,39785900.0,38.93000030517578,38.93000030517578,38.040000915527344,38.16699981689453,7.0,75.81999969482422,75.90499877929688,74.81999969482422,74.81999969482422,1935200.0,21059.939453125,21159.80078125,21036.849609375,21108.3203125,11028310000.0,2257.2900390625,2262.580078125,2244.4599609375,2261.070068359375,4470720000.0,24097.330078125,24252.58984375,24065.189453125,24217.5,54010400.0,510.67314061143924,516.4727417364818,508.57055332296227,511.9088439941406,19125700.0,214.04862920984866,214.58699944946258,212.7525701732737,213.2311248779297,40268800.0,25531.58984375,25585.73046875,25355.310546875,25388.349609375,3406300000.0,715.8525738749273,719.5770617883383,710.8400895031193,711.618896484375,8271700.0,9138.400390625,9145.0,9094.7001953125,9120.2998046875,1064163700.0,118368.0,118486.9765625,114759.8203125,117635.8828125,104857024569,117.84200286865234,118.73200225830078,117.43800354003906,118.04900360107422,26293000.0,7782.39013671875,7851.4599609375,7759.58984375,7834.580078125,59054700.0,66.1500015258789,66.73999786376953,65.0,65.16000366210938,234283.0,6370.009765625,6395.81982421875,6368.52978515625,6388.64013671875,4470720000.0,513.9400024414062,519.0999755859375,512.3400268554688,517.6500244140625,271800.0,173.59054858813744,174.70042482917586,172.9406275198062,173.48056030273438,122316800.0,460.97112774326627,490.1690864807334,456.16262634655305,484.51788330078125,1004012.0,24.13365966519543,24.13365966519543,23.79538396275043,23.95969009399414,35643400.0,96.41780096684172,97.22427475815687,96.10915491113133,97.04505920410156,12868500.0,351.9538507970478,355.5827474277071,350.96958278789594,354.9762878417969,3915400.0
2025-07-26,785.6064453125,797.1967163085938,778.9398193359375,793.2825927734375,1760509145,186.77980041503906,189.64695739746094,184.5326690673828,184.91387939453125,3756183776,0.23680800199508667,0.23986400663852692,0.23318499326705933,0.23551400005817413,1499470254,113.81546020507812,115.40968322753906,112.1849136352539,113.98574829101562,502830524,3727.2373046875,3789.789794921875,3702.774169921875,3741.39599609375,24635287361,3.141684055328369,3.213773012161255,3.113023042678833,3.167534112930298,4116974190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117644.84375,118335.6875,117181.2265625,117947.3671875,48508954046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-27,793.2825927734375,846.2210693359375,792.663330078125,843.261962890625,2914460887,184.91197204589844,190.44314575195312,184.74012756347656,188.73348999023438,4713357652,0.23551300168037415,0.24357399344444275,0.2347390055656433,0.24080300331115723,1975404021,113.97541046142578,115.43243408203125,112.6373291015625,114.80377197265625,536393875,3741.25732421875,3876.93359375,3733.681640625,3875.24658203125,28897450394,3.167418956756592,3.2484660148620605,3.16269588470459,3.2412819862365723,5026533835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117944.7265625,119815.59375,117859.6875,119448.4921875,54683390892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-28,843.261962890625,859.5628662109375,821.6815795898438,822.0185546875,3448410233,188.7321014404297,194.65802001953125,182.36875915527344,182.54156494140625,7456216270,0.24080300331115723,0.2482140064239502,0.224932000041008,0.2252259999513626,2900653769,114.80359649658203,116.271484375,108.50888061523438,108.59437561035156,694833022,3875.255859375,3940.652099609375,3756.515869140625,3787.42578125,35831336149,3.2412490844726562,3.324357032775879,3.1140570640563965,3.11584210395813,8060553540,44946.98046875,44946.98046875,44739.9609375,44837.55859375,416510000.0,233.35000610351562,234.2899932861328,232.25,232.7899932861328,26300100.0,122.02999877929688,123.44999694824219,121.52999877929688,122.1500015258789,11207400.0,318.45001220703125,330.489990234375,315.69000244140625,325.5899963378906,112673800.0,41515.91015625,41534.2109375,40997.87109375,40998.26953125,106500000.0,3326.60009765625,3326.800048828125,3309.10009765625,3309.10009765625,533.0,193.35047209995227,193.7498625541434,190.54482081320737,192.28213500976562,38139500.0,38.130001068115234,38.189998626708984,38.02000045776367,38.0260009765625,154.0,75.0,75.80000305175781,74.83999633789062,75.38999938964844,1998700.0,21176.400390625,21202.1796875,21122.119140625,21178.580078125,10612580000.0,2267.570068359375,2270.169921875,2252.97998046875,2256.72998046875,4565620000.0,24424.669921875,24444.470703125,23942.119140625,23970.359375,52660400.0,512.2775105607909,513.1942677567645,508.3313735189307,510.7030334472656,14308000.0,213.38067592321022,214.1981955143971,212.41361748607306,213.40061950683594,37858000.0,25458.869140625,25667.400390625,25399.359375,25562.130859375,3425400000.0,714.1352096135126,723.6609843506268,711.6189419324959,716.5615844726562,8715700.0,9120.2998046875,9169.0,9058.400390625,9081.400390625,543629900.0,119457.5234375,119819.7890625,117441.4375,117924.4765625,64822943193,118.12000274658203,119.77899932861328,116.85299682617188,117.45999908447266,34470000.0,7924.52978515625,7931.14990234375,7794.66015625,7800.8798828125,54179100.0,65.1500015258789,67.13999938964844,65.05000305175781,66.70999908447266,262038.0,6397.68994140625,6401.06982421875,6375.7900390625,6389.77001953125,4565620000.0,515.0,515.0,506.614990234375,507.30999755859375,247100.0,174.00050427681666,176.98016607778243,173.9505068282037,176.73019409179688,140023500.0,491.50754614473544,495.9194767149665,483.37770675343984,485.01361083984375,667768.0,23.853373798468215,23.901698372070157,23.42811054560671,23.495765686035156,31096600.0,96.85587752344036,97.70217017493765,96.65675252172285,97.18444061279297,12293100.0,354.32008797586263,356.24887698280617,352.6796312315113,353.41534423828125,3921000.0
