Ticker,MSTR,MSTR,MSTR,MSTR,MSTR,ADBE,ADBE,ADBE,ADBE,ADBE,NVO,NVO,NVO,NVO,NVO
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2024-09-17,138.3699951171875,140.16000366210938,128.82000732421875,131.27000427246094,21043400,524.2899780273438,527.0999755859375,514.5800170898438,515.030029296875,5164100,131.4812941999337,133.01655234800384,129.7098367149275,129.9066619873047,3515800
2024-09-18,130.44000244140625,139.49000549316406,128.50999450683594,132.6699981689453,16345600,517.010009765625,517.5800170898438,506.489990234375,508.1300048828125,3997300,130.7235065989568,131.15653122637406,129.21777142795077,129.96571350097656,2854800
2024-09-19,140.4499969482422,148.9600067138672,139.6199951171875,144.66000366210938,20177300,518.8099975585938,527.47998046875,518.02001953125,526.4400024414062,3582500,132.5244850043305,133.05591475484582,131.51082056003185,132.74099731445312,2653900
2024-09-20,144.38999938964844,148.02999877929688,141.63999938964844,144.77999877929688,12332300,526.4400024414062,528.6300048828125,515.719970703125,522.2999877929688,6100700,127.0526656832581,127.42662921836006,124.12975690194318,125.48787689208984,9683500
2024-09-23,147.47999572753906,151.58999633789062,145.00999450683594,149.97000122070312,10090300,525.7100219726562,532.0,524.9600219726562,527.8699951171875,2107000,122.03353430446009,123.28339058597777,120.99034681712706,121.73828887939453,7069900
2024-09-24,150.16000366210938,154.3300018310547,146.7100067138672,153.8800048828125,9365200,527.719970703125,530.2999877929688,521.7100219726562,524.0700073242188,2842100,122.34845778835462,124.65135255443215,121.80717701835268,123.45069885253906,4974100
2024-09-25,152.3000030517578,157.8800048828125,151.5,151.94000244140625,7839400,526.02001953125,526.1799926757812,516.239990234375,517.9000244140625,3211600,125.35009742891687,125.58628927124647,124.39547903448045,124.93675231933594,2943600
2024-09-26,157.6300048828125,167.50999450683594,156.3800048828125,165.97999572753906,17068500,520.510009765625,521.3599853515625,512.1099853515625,515.3800048828125,3282400,123.60816046489857,123.62784749794295,122.01385617484777,122.32878112792969,4369500
2024-09-27,170.47999572753906,179.60000610351562,168.30999755859375,176.22000122070312,17321200,516.52001953125,516.6799926757812,512.2999877929688,515.47998046875,2718300,118.63824850483941,119.41571360168507,117.26044904627727,118.84491729736328,9655300
2024-09-30,168.6300048828125,175.50999450683594,167.30999755859375,168.60000610351562,13338100,513.8300170898438,518.469970703125,511.739990234375,517.780029296875,2587000,115.72518433428269,117.23092699260943,115.62677169535753,117.18171691894531,6855500
2024-10-01,168.52000427246094,169.42999267578125,157.02000427246094,162.69000244140625,14103300,517.4500122070312,519.0,502.5,502.79998779296875,3730000,116.90615599526315,117.03409167225539,115.45946695833862,116.1385269165039,3978400
2024-10-02,160.50999450683594,173.8800048828125,159.16000366210938,164.63999938964844,12557500,503.8699951171875,510.19000244140625,502.82000732421875,505.80999755859375,1981600,114.82962252414345,114.9378786822773,113.5699226932076,114.63279724121094,5958600
2024-10-03,163.38999938964844,165.86000061035156,157.82000732421875,163.41000366210938,8814200,501.0199890136719,509.80999755859375,498.5899963378906,503.79998779296875,1921600,114.39659740469328,114.48517403751816,113.20578717869267,113.25499725341797,4320900
2024-10-04,166.72000122070312,176.5500030517578,163.97000122070312,176.50999450683594,14030100,507.2900085449219,508.55999755859375,503.5899963378906,507.2200012207031,1949300,112.42831565927078,113.33373148768717,111.98545501598706,113.29436492919922,6307000
2024-10-07,179.7100067138672,191.99000549316406,178.8000030517578,186.08999633789062,19826000,503.9599914550781,504.8699951171875,486.3999938964844,487.29998779296875,4870500,115.28232211696002,116.66996508442062,115.16422244683477,115.90232849121094,4245300
2024-10-08,186.10000610351562,198.49000549316406,184.4499969482422,192.1999969482422,20984800,492.45001220703125,500.0,486.3999938964844,496.239990234375,3551600,115.57756897208738,116.02042960084664,114.74104277135957,115.34136962890625,3808000
2024-10-09,189.77000427246094,198.38999938964844,185.25,188.91000366210938,13445300,495.8800048828125,495.8800048828125,492.32000732421875,494.0799865722656,2869400,114.6918423551475,115.30201274052692,113.98325932913352,115.14454650878906,3971400
2024-10-10,191.88999938964844,192.1999969482422,178.0,183.33999633789062,15937500,490.5400085449219,506.45001220703125,489.3500061035156,503.57000732421875,2775100,116.10900583094647,116.56170997454342,115.26264362514256,115.6661376953125,2911300
2024-10-11,188.5,212.80999755859375,187.41000366210938,212.58999633789062,29933800,504.7799987792969,507.9800109863281,494.8999938964844,495.4200134277344,2992400,118.01823760652593,118.64808751637291,117.58522048625812,118.13633728027344,4115800
2024-10-14,224.47999572753906,227.14999389648438,201.42999267578125,201.6699981689453,31736600,501.79998779296875,514.260009765625,500.4100036621094,509.6499938964844,3411500,117.70330926576592,118.55951498189867,117.65410670108888,117.88045501708984,2477300
2024-10-15,206.72999572753906,211.16000366210938,189.6999969482422,194.30999755859375,23114600,513.8200073242188,517.77001953125,506.79998779296875,508.0299987792969,3605700,117.10298332168892,117.20139596020837,115.28232322966856,115.94169616699219,3613900
2024-10-16,199.89999389648438,200.6199951171875,191.9600067138672,194.08999633789062,12434600,506.3900146484375,506.8399963378906,500.25,502.5400085449219,1859100,115.09533621737651,116.18773379568894,114.5934294985651,116.15821075439453,3019000
2024-10-17,192.8000030517578,198.8800048828125,185.80999755859375,193.4199981689453,11414300,506.510009765625,507.5,495.2300109863281,496.8299865722656,2769200,116.7093271040791,117.18171828820395,116.24678694488584,116.34519958496094,2998300
2024-10-18,197.58999633789062,218.64999389648438,197.10000610351562,215.86000061035156,22814800,491.2900085449219,499.0,491.04998779296875,494.8999938964844,2011100,115.89249368217315,116.39440039149073,115.28232330948529,116.21725463867188,3193200
2024-10-21,214.49000549316406,223.14999389648438,208.4499969482422,219.0500030517578,18028600,494.6000061035156,500.6499938964844,492.9599914550781,497.7099914550781,1679700,116.07947745003011,116.08932096657998,115.02644643128927,115.46931457519531,3230600
2024-10-22,216.2100067138672,221.39999389648438,212.0800018310547,219.6999969482422,13758100,496.42999267578125,497.3399963378906,488.3599853515625,493.1099853515625,2388700,113.17625866339455,114.8000934415499,112.94006683462374,114.6229476928711,4689700
2024-10-23,215.0800018310547,222.85000610351562,204.91000366210938,213.9499969482422,17025500,492.0,493.8299865722656,483.3900146484375,485.0299987792969,2021300,114.48517309853858,114.59342925532376,113.12705313465285,113.90452575683594,3220700
2024-10-24,220.08999633789062,236.2899932861328,218.25,235.88999938964844,23221500,486.6300048828125,488.4700012207031,480.05999755859375,482.8699951171875,2100300,113.3829313863728,113.43214146042557,112.10355205343538,112.11338806152344,4499900
2024-10-25,236.38999938964844,245.57000732421875,227.75,234.33999633789062,25093200,483.4200134277344,488.3399963378906,482.5199890136719,483.7200012207031,2426800,112.09370505064109,112.37910695278376,111.30638894070252,111.58194732666016,4594600
2024-10-28,244.63999938964844,259.5,242.77000427246094,255.33999633789062,23182000,487.6499938964844,488.489990234375,480.4800109863281,481.0400085449219,2302300,110.62734270468034,110.93242414792316,109.89907263414746,110.57813262939453,5356000
2024-10-29,264.25,267.8900146484375,251.24000549316406,258.239990234375,25958500,481.9200134277344,487.55999755859375,479.3299865722656,485.3900146484375,2089500,109.84986347100758,111.47369074028575,109.38731582134784,110.20415496826172,8243400
2024-10-30,246.5,255.8000030517578,239.0,247.30999755859375,20593300,482.239990234375,492.20001220703125,482.239990234375,486.67999267578125,2728600,107.16315457713262,111.95592581460443,105.53931979376063,111.44416809082031,11109200
2024-10-31,251.1199951171875,252.8800048828125,237.0,244.5,21954100,486.0,486.04998779296875,477.3800048828125,478.0799865722656,2978700,108.46222523915849,110.38130551748164,107.89142141226833,110.17462921142578,8455300
2024-11-01,245.3300018310547,255.75,225.92999267578125,229.7100067138672,26258900,475.4100036621094,485.1600036621094,475.04998779296875,482.79998779296875,2851600,111.0898827674564,111.22766196804093,110.01717220456206,110.164794921875,4554700
2024-11-04,226.97000122070312,231.67999267578125,220.82000732421875,222.99000549316406,13438800,479.0299987792969,483.760009765625,477.3699951171875,481.3500061035156,1954900,108.44254338738985,108.90509104724063,107.70443733658192,107.97999572753906,6215000
2024-11-05,233.33999633789062,243.4600067138672,225.42999267578125,227.8000030517578,17993900,483.0899963378906,486.6600036621094,480.4700012207031,486.4200134277344,1588100,106.26759347697048,108.55080126333553,106.04123764743633,108.38349151611328,6604300
2024-11-06,260.0,261.20001220703125,242.69000244140625,257.80999755859375,26270400,492.92999267578125,506.2099914550781,492.92999267578125,504.8299865722656,2969900,106.55298793958835,107.02537912355521,103.3643718501222,103.68914031982422,12044600
2024-11-07,256.79998779296875,280.79998779296875,252.6999969482422,270.80999755859375,23931700,510.6600036621094,510.6600036621094,495.29998779296875,500.9200134277344,2640300,104.41739874254796,106.03139000238973,103.91548453723044,105.92313385009766,8363200
2024-11-08,275.5799865722656,279.3800048828125,262.6000061035156,270.4200134277344,18764200,503.8299865722656,505.0,493.69000244140625,494.67999267578125,2856900,105.45075165907244,106.15933466268777,104.74216865545712,105.49995422363281,5222600
2024-11-11,297.0,351.7300109863281,293.29998779296875,340.0,47315700,493.6000061035156,507.7200012207031,493.6000061035156,504.4800109863281,3536600,107.9307891848768,108.85588453484112,107.20252662660874,107.3599853515625,4941900
2024-11-12,334.7699890136719,360.8900146484375,325.5,356.5899963378906,39705800,504.3900146484375,528.9099731445312,504.2699890136719,526.4199829101562,4125300,105.11613963987946,105.90345575656387,104.02374209447123,105.36217498779297,5135400
2024-11-13,366.9800109863281,383.3999938964844,321.70001220703125,328.3800048828125,46238500,523.7899780273438,539.9199829101562,520.5900268554688,532.5,3470200,105.18503091312367,106.08060319783355,104.86026995508888,105.21456146240234,3157100
2024-11-14,341.7699890136719,348.0,318.6199951171875,327.6700134277344,26605700,530.5499877929688,534.6400146484375,523.4600219726562,529.8699951171875,3098800,105.13582827037999,105.3031305074873,103.33484769426325,103.64977264404297,4467100
2024-11-15,336.6000061035156,349.94000244140625,324.1000061035156,340.6499938964844,25842000,520.2999877929688,524.5,498.80999755859375,503.3699951171875,4612400,100.05765154195512,100.71702445952594,98.7290621907355,100.12654113769531,8076200
2024-11-18,345.4200134277344,388.489990234375,339.3800048828125,384.7900085449219,32612800,505.0,505.510009765625,497.69000244140625,499.510009765625,2259000,98.72906417580782,99.39828062291207,97.84333542105178,98.2271499633789,8783700
2024-11-19,389.5,449.0,381.0,430.5400085449219,50954500,496.0,502.4100036621094,495.4599914550781,499.6099853515625,1961700,99.575431685256,101.48466849085816,99.53606512645558,101.00243377685547,5778700
2024-11-20,463.3999938964844,504.8299865722656,457.29998779296875,473.8299865722656,70212600,505.4100036621094,506.3599853515625,494.6099853515625,499.5,1874900,101.789746456812,104.06311071390701,101.36656534967625,103.6005630493164,7520700
2024-11-21,535.6300048828125,543.0,371.8399963378906,397.2799987792969,100444000,502.1000061035156,508.57000732421875,493.1000061035156,504.44000244140625,2002100,101.5437145748571,101.58308113365753,99.900200164057,101.00243377685547,6185400
2024-11-22,403.6000061035156,453.0,393.1000061035156,421.8800048828125,55935000,502.5,513.3699951171875,502.5,512.1500244140625,2287200,102.26213380714113,104.5551775028649,102.21292373506519,103.39389038085938,6143300
2024-11-25,440.75,440.75,383.79998779296875,403.45001220703125,40180400,519.0900268554688,523.2100219726562,513.1900024414062,518.72998046875,3320000,103.63993101960527,104.24025788927003,102.3507081560973,102.90182495117188,4294600
2024-11-26,382.7799987792969,403.0,338.6700134277344,353.69000244140625,47891000,519.9500122070312,525.760009765625,516.3599853515625,525.2999877929688,2415700,104.97835955021426,105.99202397362652,103.95485161061663,104.4469223022461,6761400
2024-11-27,384.2900085449219,397.6600036621094,372.5,388.8399963378906,34921200,523.2100219726562,525.8800048828125,508.7200012207031,513.6799926757812,2324200,104.11231783597144,104.4469223022461,103.29547868584983,104.4469223022461,3990600
2024-11-29,405.75,417.6199951171875,381.0,387.4700012207031,21987600,517.6500244140625,517.6500244140625,513.5800170898438,515.9299926757812,1450200,103.75803151798888,105.6967913411562,103.67929840138032,105.10630798339844,2775100
2024-12-02,393.6400146484375,398.7900085449219,374.3599853515625,380.29998779296875,23404300,512.8499755859375,518.77001953125,511.5299987792969,516.2000122070312,2006900,107.20252651878914,107.40919531855992,106.43489740295388,106.94664764404297,4948300
2024-12-03,367.8500061035156,393.1199951171875,362.6700134277344,373.42999267578125,22817500,511.0400085449219,516.780029296875,504.510009765625,516.260009765625,2119300,109.0231840583854,109.12159669757834,107.32062362597853,107.4682388305664,4828700
2024-12-04,380.0,409.9700012207031,365.6000061035156,406.0,29862200,523.02001953125,541.77001953125,521.010009765625,536.489990234375,3307000,108.47206670813596,108.76730462417957,107.23204643722426,107.24188995361328,4485600
2024-12-05,440.1199951171875,444.94000244140625,379.3500061035156,386.3999938964844,46189800,534.4199829101562,540.1099853515625,529.7899780273438,538.219970703125,2629100,106.89744351860334,107.58633950779323,106.51362896628282,107.09426879882812,3914400
2024-12-06,395.2900085449219,405.0,384.0199890136719,395.010009765625,26206200,544.1500244140625,554.3699951171875,542.9000244140625,552.9600219726562,2964100,108.18666860694042,109.54478108869748,108.00952284771964,109.01334381103516,6045700
2024-12-09,394.0,399.79998779296875,363.44000244140625,365.3399963378906,22606100,556.0999755859375,557.9000244140625,546.1099853515625,547.9299926757812,3588700,109.94827793214485,110.21399280529427,108.55079895222694,109.31842803955078,4908900
2024-12-10,373.3699951171875,379.79998779296875,356.04998779296875,377.32000732421875,20139900,547.3499755859375,552.8300170898438,544.219970703125,547.0499877929688,2762900,109.78097890344675,109.78097890344675,106.97616983697301,107.45840454101562,4621700
2024-12-11,385.6600036621094,412.67999267578125,385.5,411.3999938964844,27594400,547.0499877929688,552.2999877929688,541.739990234375,549.9299926757812,6690600,108.69841384436897,110.73558622737193,108.27523274507836,109.91875457763672,6545700
2024-12-12,413.7099914550781,415.79998779296875,386.1099853515625,392.19000244140625,21074300,487.5,494.0,470.8999938964844,474.6300048828125,17344900,109.12159376445503,109.4069956663253,106.69077085727575,106.8875961303711,3650800
2024-12-13,400.07000732421875,409.7099914550781,388.8800048828125,408.6700134277344,21536900,473.9800109863281,474.9100036621094,456.79998779296875,465.69000244140625,11395500,105.34249814065839,105.90345844782041,102.48848653065392,105.25392150878906,6250400
2024-12-16,424.8699951171875,437.6099853515625,406.4599914550781,408.5,31099400,467.19000244140625,473.6199951171875,461.20001220703125,461.5299987792969,5807000,107.55681239671563,108.13745220728987,106.15933343815125,106.33647918701172,5346900
2024-12-17,413.45001220703125,415.67999267578125,386.010009765625,386.4200134277344,21822000,460.5899963378906,465.8599853515625,452.4800109863281,455.2300109863281,7514500,106.04124026362203,107.26157354806159,106.02156073850026,106.297119140625,5415500
2024-12-18,386.0,390.32000732421875,338.0,349.6400146484375,24422900,453.239990234375,455.25,441.1000061035156,441.30999755859375,6511100,106.67108891230149,107.31078234297404,103.80724125764586,104.27962493896484,3760900
2024-12-19,365.44000244140625,367.5,323.4800109863281,326.4599914550781,26922900,443.4100036621094,449.0,437.1099853515625,437.3900146484375,6479500,102.61642273808667,103.08881392420524,101.11068756421366,101.79959106445312,5344400
2024-12-20,319.3699951171875,364.8800048828125,317.0,364.20001220703125,44889900,433.0199890136719,451.4200134277344,432.4700012207031,447.1700134277344,8220000,81.40818200901917,85.15775853376287,80.20752823773552,83.65202331542969,53762400
2024-12-23,358.0,359.739990234375,329.0799865722656,332.2300109863281,21742500,447.0,451.42999267578125,443.4200134277344,446.739990234375,3781200,87.46065074058677,87.68699906259012,84.62631864424242,87.30318450927734,18997900
2024-12-24,343.5,361.0,342.70001220703125,358.17999267578125,16377800,446.5,448.8699951171875,442.57000732421875,447.94000244140625,1685000,87.49017116204985,87.56890427534698,85.68919061449348,85.98443603515625,4774900
2024-12-26,350.30999755859375,351.79998779296875,340.0,341.04998779296875,13249000,445.8500061035156,452.3399963378906,444.67999267578125,450.1600036621094,2131200,85.7876033349986,86.66348857316935,85.49236542245285,86.25999450683594,6289300
2024-12-27,342.29998779296875,342.7099914550781,323.20001220703125,330.0,13778500,446.8800048828125,449.9100036621094,441.1099853515625,446.4800109863281,2947200,86.33872753659038,87.36222797584128,85.63998054158205,85.98443603515625,6066000
2024-12-30,319.3999938964844,320.010009765625,301.75,302.9599914550781,25771200,442.94000244140625,447.6000061035156,438.57000732421875,445.79998779296875,3473200,85.5907784811455,85.63014503802592,84.30155565402488,84.37044525146484,6110000
2024-12-31,316.9599914550781,317.9100036621094,285.010009765625,289.6199951171875,22486100,446.3500061035156,448.5,442.80999755859375,444.67999267578125,2285100,84.06535468770959,84.68536856108702,83.65201711105985,84.65583801269531,4202400
2025-01-02,300.1099853515625,310.79998779296875,292.32000732421875,300.010009765625,17933900,447.760009765625,450.1199951171875,440.55999755859375,441.0,2504700,86.51587160329865,87.10635492472763,85.80728861422276,86.13204956054688,4570300
2025-01-03,303.0,343.3999938964844,301.7699890136719,339.6600036621094,25039000,429.45001220703125,433.29998779296875,425.32000732421875,430.57000732421875,5617000,86.10252828008917,86.79143175950183,85.95490556961482,86.25999450683594,3769000
2025-01-06,349.8500061035156,383.0199890136719,335.5,379.0899963378906,26707300,431.8800048828125,436.4100036621094,427.7900085449219,431.17999267578125,3994400,84.7444159492951,84.97076426497249,83.45519312719371,83.6815414428711,10695700
2025-01-07,366.4700012207031,371.2799987792969,335.29998779296875,341.42999267578125,24736800,431.3699951171875,435.17999267578125,420.510009765625,422.6300048828125,4181400,82.76629063438517,83.46503013072052,81.32944508451772,82.01834106445312,9567900
2025-01-08,335.25,344.3900146484375,317.2200012207031,331.70001220703125,18274800,417.3399963378906,422.6600036621094,415.510009765625,419.5799865722656,3508800,84.15393230337008,84.43933420728213,83.33709314821522,84.28186798095703,9196400
2025-01-10,330.30999755859375,337.0,317.9100036621094,327.9100036621094,16478700,410.0,413.1000061035156,405.32000732421875,405.9200134277344,5564300,85.83681124950267,85.89585732884646,84.47869135737349,84.89203643798828,6774700
2025-01-13,309.95001220703125,329.6000061035156,303.79998779296875,328.3999938964844,15914500,404.2699890136719,409.9599914550781,403.75,408.5,4558800,83.0812128747308,83.37645828987851,82.36279387742232,83.27804565429688,7412400
2025-01-14,343.0,354.8999938964844,331.29998779296875,342.1700134277344,17889500,407.25,412.75,405.07000732421875,412.7099914550781,3577100,81.60500498671583,82.35295457048981,78.78052390830634,79.8926010131836,13694900
2025-01-15,357.80999755859375,368.4200134277344,353.010009765625,360.6199951171875,19941300,421.70001220703125,423.9700012207031,415.6600036621094,417.2799987792969,4345800,82.03802797706031,82.49073212155506,81.39833456325576,81.6050033569336,9021500
2025-01-16,357.8900146484375,370.260009765625,345.79998779296875,367.0,14826600,418.2099914550781,428.8900146484375,418.0,426.92999267578125,4185600,81.42785605281054,82.65803278346021,80.88658279636643,81.75262451171875,6322400
2025-01-17,383.2799987792969,398.67999267578125,380.1499938964844,396.5,24339100,434.3500061035156,435.989990234375,425.70001220703125,429.989990234375,4012700,78.67226970470877,79.5973575595136,76.93033513817433,77.44209289550781,21265300
2025-01-21,395.4599914550781,404.4200134277344,367.760009765625,389.1000061035156,26215800,433.260009765625,439.9800109863281,431.5,436.3599853515625,3833300,78.4163904131378,79.82371297578953,78.0620988932812,79.74497985839844,8094300
2025-01-22,384.9100036621094,390.3500061035156,371.04998779296875,377.30999755859375,16000300,438.0,439.7300109863281,433.42999267578125,437.32000732421875,3391600,80.43388213448063,80.50277173403627,79.15449527598636,79.29227447509766,5910400
2025-01-23,371.75,390.20001220703125,370.70001220703125,373.1199951171875,23306500,435.8800048828125,437.7300109863281,432.489990234375,437.2799987792969,2716700,80.04022148625009,80.42403602976636,79.05608009089495,79.8138656616211,6765800
2025-01-24,377.6700134277344,378.1099853515625,351.0,353.6700134277344,22943800,437.2799987792969,441.8800048828125,434.7300109863281,435.3800048828125,2631800,88.54320346554962,88.54320346554962,85.19712118473933,86.57492065429688,27095400
2025-01-27,340.5,356.8800048828125,322.29998779296875,347.9200134277344,21224400,430.2300109863281,445.45001220703125,430.1199951171875,438.6000061035156,5086300,84.38028080336622,87.0571465895434,83.98662274509257,86.1222152709961,10864900
2025-01-28,344.67999267578125,348.9200134277344,333.0899963378906,335.92999267578125,11461400,436.2699890136719,445.80999755859375,431.6400146484375,442.8399963378906,5376400,84.70505391502289,85.48252655798707,83.2583647887733,83.8390121459961,9534300
2025-01-29,338.20001220703125,343.6300048828125,329.3299865722656,341.25,11716800,439.9200134277344,444.3599853515625,438.8299865722656,441.67999267578125,2997600,84.26219172824584,84.31139429458045,82.56946727154767,82.69740295410156,6843900
2025-01-30,345.8299865722656,356.1099853515625,338.5199890136719,340.0899963378906,12607800,439.6700134277344,448.4200134277344,439.2300109863281,446.0,3290100,83.25836311866802,85.09871028788763,82.60883368202786,83.98662567138672,5798800
2025-01-31,340.1099853515625,352.7099914550781,332.0,334.7900085449219,15533300,446.9800109863281,447.010009765625,435.8299865722656,437.45001220703125,4684300,83.52408576811759,84.08504608221651,82.95328193737743,83.1107406616211,6542300
2025-02-03,310.0,348.8500061035156,308.8999938964844,347.0899963378906,18207300,437.79998779296875,442.739990234375,430.8800048828125,438.6000061035156,3348700,80.82752908034891,82.05770580906213,80.76848300005959,81.33928680419922,5460100
2025-02-04,341.20001220703125,353.7900085449219,340.45001220703125,348.30999755859375,12486000,435.42999267578125,443.5799865722656,434.260009765625,440.2300109863281,2647700,80.32562723432581,82.11676435921592,79.98117172275192,81.30976867675781,9880700
2025-02-05,349.0,352.3599853515625,333.54998779296875,336.70001220703125,10874100,440.75,444.95001220703125,436.2699890136719,437.6300048828125,2937800,85.05934122586449,86.03363910634485,83.74058784978132,84.37044525146484,14099000
2025-02-06,338.70001220703125,344.5,320.7099914550781,325.4599914550781,12795200,437.6300048828125,439.9599914550781,434.3500061035156,435.3999938964844,2568100,85.34474465255462,87.53937580181795,85.29553457847658,85.78760528564453,10576000
2025-02-07,335.0,344.3999938964844,327.0,327.55999755859375,15049700,436.239990234375,441.0,432.4100036621094,433.07000732421875,2693500,87.28350473450111,87.36223034152711,84.77394111611989,85.04949951171875,8700800
2025-02-10,333.5,340.3800048828125,328.29998779296875,334.6199951171875,10104100,439.25,453.3699951171875,439.0,451.1000061035156,3946700,84.34091403509184,84.55742634201928,82.32342869265602,82.57930755615234,9555000
2025-02-11,332.9800109863281,338.5,318.70001220703125,319.4599914550781,12017200,449.0,461.54998779296875,448.2900085449219,458.82000732421875,3257000,82.18565423566345,82.91391680315424,81.55580431106546,82.41200256347656,5046800
2025-02-12,315.9599914550781,331.1700134277344,314.19000244140625,326.82000732421875,9837900,458.0,463.0,451.29998779296875,462.760009765625,3308500,79.73513445402554,81.05388785969546,79.25290726112682,80.49292755126953,6427400
2025-02-13,325.5,330.5899963378906,317.3500061035156,324.9200134277344,9848100,465.2099914550781,465.70001220703125,457.0299987792969,459.2200012207031,2794400,78.27861165827055,78.86909502526423,77.45192893775672,77.57987213134766,10809200
2025-02-14,325.1499938964844,344.8900146484375,323.7099914550781,337.7300109863281,13912800,463.3500061035156,464.989990234375,458.0,460.1600036621094,2623000,77.33383318348771,77.81606036819164,76.5858836154958,76.63509368896484,9875500
2025-02-18,337.3500061035156,340.489990234375,326.7900085449219,333.9700012207031,10179800,462.6499938964844,464.3299865722656,453.07000732421875,464.1099853515625,2973800,80.79800483832484,81.36880863397371,79.7744969142519,81.02436065673828,8712100
2025-02-19,337.29998779296875,340.19000244140625,317.2200012207031,318.6700134277344,17043100,463.6099853515625,463.6099853515625,455.32000732421875,456.989990234375,2965500,81.62468844441915,82.3037408907765,81.25070991471219,82.077392578125,5948100
2025-02-20,323.7300109863281,327.8299865722656,314.95001220703125,323.9200134277344,12291700,457.44000244140625,461.0,451.57000732421875,454.69000244140625,2337600,81.61485039512047,82.66788144172054,81.39833807571429,82.41200256347656,5015200
2025-02-21,327.92999267578125,329.0,299.0400085449219,299.69000244140625,17930800,453.2799987792969,453.75,440.69000244140625,444.32000732421875,3376000,86.98825555693679,87.81493821650923,84.38027941086587,86.68317413330078,15128800
2025-02-24,304.0,304.0400085449219,276.3999938964844,282.760009765625,17974900,445.1099853515625,446.2799987792969,440.9100036621094,444.4200134277344,2807900,87.45080566647587,89.67496733948725,86.7225431306485,89.15336608886719,10476300
2025-02-25,268.1000061035156,270.2900085449219,243.6999969482422,250.50999450683594,31379600,443.4700012207031,447.489990234375,439.1700134277344,443.4100036621094,2612700,90.81656981393458,92.31246898985002,87.58858713003727,89.50765991210938,11465900
2025-02-26,245.38999938964844,264.4599914550781,244.00999450683594,263.2699890136719,19876900,443.79998779296875,447.6499938964844,438.3999938964844,441.5,1947600,89.58639265703997,89.67496928960094,87.86414516443124,88.12986755371094,7387800
2025-02-27,267.42999267578125,271.4599914550781,239.47999572753906,240.0500030517578,18520300,441.7900085449219,444.57000732421875,436.82000732421875,437.19000244140625,2340200,87.53937709679738,88.7597178746768,87.50001804703646,87.80509948730469,6953800
2025-02-28,238.32000732421875,257.5,231.9199981689453,255.42999267578125,22662600,438.1600036621094,440.3699951171875,432.1000061035156,438.55999755859375,3936900,88.43494501129709,89.28130719880592,87.9625538451794,89.21241760253906,5962500
2025-03-03,293.1499938964844,295.1000061035156,246.10000610351562,250.9199981689453,30575700,440.6499938964844,448.0899963378906,438.2099914550781,440.7200012207031,2607700,89.22226396383664,89.3009895703643,87.58858561683742,87.95272064208984,4810900
2025-03-04,240.27999877929688,293.0400085449219,237.00999450683594,275.1499938964844,30130200,439.25,448.82000732421875,434.70001220703125,446.0299987792969,2942200,86.8996894832022,87.24413747492979,84.96092970467438,86.11237335205078,5203600
2025-03-05,278.30999755859375,311.2799987792969,271.7699890136719,308.54998779296875,26199800,443.6499938964844,453.260009765625,443.1099853515625,451.239990234375,2406200,90.04894018087862,90.442598251656,88.85812996036937,89.4190902709961,8011700
2025-03-06,298.95001220703125,320.94000244140625,292.1700134277344,304.1099853515625,25309500,444.7300109863281,452.19000244140625,441.19000244140625,444.7799987792969,2732100,86.555237452118,87.61811201925042,86.0730102443722,86.64381408691406,5450900
2025-03-07,298.1499938964844,310.44000244140625,281.44000244140625,287.17999267578125,22764500,442.0,452.510009765625,440.989990234375,449.3999938964844,3039500,86.9685794878895,87.14572524280608,84.9806096262252,85.78760528564453,5278200
2025-03-10,268.0,272.0,231.6199951171875,239.27000427246094,31478300,443.1099853515625,444.5400085449219,433.2300109863281,435.0799865722656,4001600,78.54432209774755,79.42020733601015,77.05827400178467,77.69795989990234,12603400
2025-03-11,245.0,263.1000061035156,231.50999450683594,260.5899963378906,22076100,432.8800048828125,441.3299865722656,431.0,433.6600036621094,3145200,77.62907005059151,78.01288459157635,75.77888694255167,76.87128448486328,7433500
2025-03-12,264.6000061035156,269.7699890136719,248.22000122070312,262.54998779296875,14328600,436.69000244140625,443.8999938964844,435.5,438.6000061035156,5515900,73.14138758842101,74.14520849955866,72.6296373708299,73.60393524169922,10858200
2025-03-13,262.0,270.3999938964844,253.75999450683594,263.260009765625,13804700,405.2699890136719,405.7699890136719,374.5,377.8399963378906,14386600,74.81442860347829,76.11349499766297,74.2042657190057,74.68649291992188,8228200
2025-03-14,273.989990234375,298.70001220703125,272.6199951171875,297.489990234375,23714000,379.75,396.3599853515625,377.79998779296875,394.739990234375,6134800,74.54871415284796,76.32017174994034,74.04679991560457,75.926513671875,6505900
2025-03-17,292.1499938964844,296.80999755859375,281.6000061035156,294.2699890136719,12998700,394.1199951171875,399.94000244140625,387.1300048828125,399.3399963378906,4258500,78.37702253814341,79.28243084772521,78.09162062369634,78.87893676757812,5995800
2025-03-18,283.20001220703125,290.989990234375,272.5,283.19000244140625,15398200,395.3599853515625,395.95001220703125,384.57000732421875,391.3699951171875,4297300,80.90626767138006,81.26055919391172,78.93798477216127,79.6957778930664,5696400
