Ticker,XRP-USD,XRP-USD,XRP-USD,XRP-USD,XRP-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,BNB-USD,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,GC=F,GC=F,GC=F,GC=F,GC=F,^RUT,^RUT,^RUT,^RUT,^RUT,^N225,^N225,^N225,^N225,^N225,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,^FCHI,^FCHI,^FCHI,^FCHI,^FCHI,TSLA,TSLA,TSLA,TSLA,TSLA,MSFT,MSFT,MSFT,MSFT,MSFT,^HSI,^HSI,^HSI,^HSI,^HSI,MC.PA,MC.PA,MC.PA,MC.PA,MC.PA,CL=F,CL=F,CL=F,CL=F,CL=F,PFE,PFE,PFE,PFE,PFE,WMT,WMT,WMT,WMT,WMT,V,V,V,V,V,RACE,RACE,RACE,RACE,RACE,AMZN,AMZN,AMZN,AMZN,AMZN,AAPL,AAPL,AAPL,AAPL,AAPL,SI=F,SI=F,SI=F,SI=F,SI=F,^DJI,^DJI,^DJI,^DJI,^DJI,NFLX,NFLX,NFLX,NFLX,NFLX,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,META,META,META,META,META,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,NVDA,NVDA,NVDA,NVDA,NVDA,LTC-USD,LTC-USD,LTC-USD,LTC-USD,LTC-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,DOGE-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,SOL-USD,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC,BABA,BABA,BABA,BABA,BABA
2024-11-12,0.6204670071601868,0.7353529930114746,0.599107027053833,0.7076990008354187,11156505329,661.8871459960938,666.9176025390625,613.6227416992188,627.0038452148438,3603680244,8125.2001953125,8125.2001953125,8018.60009765625,8025.7998046875,973035400.0,19260.580078125,19339.8203125,19019.669921875,19033.640625,92931100.0,2605.5,2605.5,2592.800048828125,2600.0,118.0,2428.139892578125,2432.39990234375,2387.81005859375,2391.85009765625,4243400000.0,39642.78125,39866.71875,39137.890625,39376.08984375,163000000.0,178.91346288473798,181.57000052707394,178.4856227918212,180.70437622070312,25134900.0,7346.72021484375,7365.27978515625,7217.77978515625,7226.97998046875,78448900.0,342.739990234375,345.8399963378906,323.30999755859375,328.489990234375,155726000.0,414.3578665238478,420.4902662976637,413.317649663667,419.0933837890625,19401200.0,20334.08984375,20517.240234375,19761.310546875,19846.880859375,4319500000.0,566.2861364831929,572.0912225753884,547.3228788696433,553.8052368164062,962644.0,68.1500015258789,69.12999725341797,67.75,68.12000274658203,286926.0,24.05718197402502,24.249787088898756,23.800377486659198,24.020496368408203,53035200.0,83.51379830659575,84.5317759434033,83.51379830659575,83.99807739257812,12860200.0,306.8605402932141,308.35987059050746,305.93707597885816,307.6648254394531,4616400.0,441.36197510464115,441.7230799466706,432.5521916776486,433.663330078125,419800.0,208.3699951171875,209.5399932861328,206.00999450683594,208.91000366210938,38942900.0,223.53899499841924,224.5743058460154,222.354350392842,223.22042846679688,40398300.0,30.309999465942383,30.68600082397461,30.309999465942383,30.68600082397461,5.0,44359.2109375,44405.73046875,43887.26953125,43910.98046875,482720000.0,80.75,82.03700256347656,80.375,81.94999694824219,28141000.0,6003.60009765625,6009.919921875,5960.080078125,5983.990234375,4243400000.0,3375.15478515625,3444.154052734375,3211.198486328125,3246.25732421875,56686078066,586.2171295500698,597.2932362914636,578.0893621721831,582.5118408203125,16287700.0,88705.5625,89956.8828125,85155.109375,87955.8125,133673285375,146.7297346202135,149.59874692031187,145.95999403229789,148.2392120361328,198634700.0,80.11939239501953,82.56068420410156,74.36824035644531,76.93087005615234,1322213373,0.3495210111141205,0.4358629882335663,0.33343198895454407,0.3822210133075714,39936467957,222.6416778564453,225.0115203857422,205.44786071777344,212.2318115234375,11308516682,19289.810546875,19343.05078125,19168.51953125,19281.400390625,7816410000.0,91.13957454363961,91.77877245393582,89.51699754137603,90.25453186035156,21641900.0
2024-11-13,0.7076359987258911,0.7435349822044373,0.6425909996032715,0.6902880072593689,7773620799,627.0038452148438,638.8924560546875,600.5243530273438,621.0003051757812,3294001434,8025.7998046875,8062.7001953125,7995.89990234375,8030.2998046875,1001024100.0,19024.279296875,19125.689453125,18838.6796875,19003.109375,92679600.0,2611.10009765625,2611.800048828125,2580.800048828125,2580.800048828125,53.0,2401.85009765625,2414.550048828125,2368.469970703125,2369.3701171875,4220180000.0,39317.1484375,39377.23828125,38600.26171875,38721.66015625,150400000.0,179.55023156460638,180.04771085332573,177.6398977358846,177.9781951904297,23184000.0,7217.490234375,7256.47021484375,7158.25,7216.830078125,62925600.0,335.8500061035156,344.6000061035156,322.5,330.239990234375,125405600.0,417.71635583643985,425.3347671278453,414.3182514369815,421.24322509765625,21502200.0,19671.919921875,19840.279296875,19608.3203125,19823.44921875,2862300000.0,553.321514843804,559.610358510439,551.386486023301,555.353271484375,550029.0,67.9800033569336,68.86000061035156,66.94000244140625,68.43000030517578,386027.0,24.057185935331958,24.534111132327666,23.827895177085907,24.506595611572266,47983100.0,83.99807112125205,84.78873725759536,83.7806375567401,84.50212097167969,12802600.0,307.3073331864869,308.7570584537593,305.66897575942244,307.29742431640625,4046400.0,432.8894926287607,438.4055226566222,431.5799237016784,436.41143798828125,277800.0,209.39999389648438,215.08999633789062,209.13999938964844,214.10000610351562,46212900.0,223.00139666804327,225.62950954483912,221.75702475308145,224.1063995361328,48566200.0,30.969999313354492,30.969999313354492,30.43000030517578,30.59000015258789,5.0,43880.4609375,44141.328125,43829.98046875,43958.19140625,500190000.0,82.26200103759766,83.6989974975586,82.05400085449219,83.0469970703125,27678000.0,5985.75,6008.18994140625,5965.91015625,5985.3798828125,4220180000.0,3244.543212890625,3337.877197265625,3121.666015625,3192.595947265625,52010205682,580.3104995084991,583.3285696737983,572.899861789148,577.7108154296875,10757600.0,87929.96875,93434.3515625,86256.9296875,90584.1640625,123559027869,149.01898487542564,149.27889039349282,145.85005645366056,146.21994018554688,191903300.0,76.92829132080078,77.83482360839844,72.05952453613281,75.44751739501953,985219056,0.38221800327301025,0.43162399530410767,0.3566089868545532,0.399522989988327,28286313456,212.2080078125,220.3391876220703,201.4705810546875,215.18455505371094,11296665808,19286.4609375,19358.48046875,19191.130859375,19230.720703125,9623670000.0,91.01173244047982,91.32641343071262,89.76283686800922,90.47087097167969,12874500.0
2024-11-14,0.6902880072593689,0.8452110290527344,0.6844170093536377,0.7730069756507874,9458526339,621.0,659.531982421875,612.5340576171875,621.6801147460938,3392713356,8030.2998046875,8083.10009765625,8012.7998046875,8071.2001953125,662893000.0,19072.189453125,19307.5703125,19060.439453125,19263.69921875,77861900.0,2555.10009765625,2576.199951171875,2554.199951171875,2568.199951171875,27.0,2374.139892578125,2379.590087890625,2333.27001953125,2336.93994140625,4184570000.0,38911.0390625,39084.44140625,38535.69921875,38535.69921875,133800000.0,177.3811937768349,177.91847984932647,173.44116676058277,174.69480895996094,31007500.0,7247.919921875,7319.08984375,7220.0498046875,7311.7998046875,71041000.0,327.69000244140625,329.9800109863281,310.3699951171875,311.17999267578125,120726100.0,421.04505383486753,424.1855678921326,416.0915826132808,422.91748046875,30246900.0,19626.259765625,19859.169921875,19392.58984375,19435.810546875,3310000000.0,553.4181440676107,568.1243722938699,547.032573718553,565.4153442382812,590102.0,68.12999725341797,69.38999938964844,67.91999816894531,68.69999694824219,232270.0,24.524936842443065,24.62582532578614,23.699490545075545,23.864580154418945,45262200.0,84.03761558731573,84.7590990915866,83.35566614879208,83.4841537475586,15740700.0,307.1186631221297,309.0946493395434,305.6590290209075,306.0760803222656,4415800.0,438.29642425413186,439.05039374299236,436.1634320660537,436.9075012207031,204800.0,214.16000366210938,215.89999389648438,210.8800048828125,211.47999572753906,42620300.0,224.00686988588794,227.83952645793332,223.98695568104733,227.1924591064453,44923900.0,30.170000076293945,30.56999969482422,29.735000610351562,30.507999420166016,38.0,44032.37890625,44080.78125,43704.8203125,43750.859375,545090000.0,83.36699676513672,84.0999984741211,83.00199890136719,83.72599792480469,30382000.0,5989.68017578125,5993.8798828125,5942.27978515625,5949.169921875,4184570000.0,3192.5205078125,3240.270751953125,3032.971923828125,3058.94873046875,35743352141,574.7226162675048,578.4677855044049,570.7483742807079,574.8819580078125,11053700.0,90574.8828125,91765.21875,86682.8125,87250.4296875,87616705248,147.58946625444327,148.94900137376933,145.50018526515709,146.7097625732422,194463300.0,75.44749450683594,84.40142059326172,74.46111297607422,82.06620025634766,1829780387,0.399522989988327,0.41470399498939514,0.35580798983573914,0.36164599657058716,15564516841,215.18446350097656,222.63914489746094,207.49681091308594,209.2190704345703,8094554275,19256.08984375,19275.80078125,19073.390625,19107.650390625,8680480000.0,89.37932326093032,90.03327124417238,88.51395237843327,89.07447814941406,16946800.0
2024-11-15,0.7730079889297485,0.9248210191726685,0.7725790143013,0.8920909762382507,11738281623,621.6801147460938,628.1688842773438,604.2251586914062,618.866455078125,2547491086,8071.2001953125,8091.89990234375,8030.0,8063.60009765625,740001000.0,19135.640625,19288.890625,19121.140625,19210.810546875,67439800.0,2565.699951171875,2565.699951171875,2565.699951171875,2565.699951171875,20.0,2339.9599609375,2346.449951171875,2297.52001953125,2303.840087890625,4590960000.0,38749.55859375,39101.640625,38642.91015625,38642.91015625,143900000.0,172.8541459998015,173.2620826521563,170.35680548513443,171.6204071044922,32504600.0,7256.580078125,7319.52978515625,7236.47998046875,7269.6298828125,66901200.0,310.57000732421875,324.67999267578125,309.2200012207031,320.7200012207031,114440300.0,415.91324532993855,418.86549468955633,409.79076244428035,411.1380920410156,28247600.0,19503.029296875,19608.240234375,19332.33984375,19426.33984375,2947200000.0,562.1258477698016,572.2847486331112,560.8680909019652,567.253662109375,370430.0,68.62000274658203,68.69000244140625,66.81999969482422,67.0199966430664,205235.0,23.57108980814815,23.57108980814815,22.45214982816526,22.745641708374023,131074400.0,83.54344690949532,83.7905291528289,82.96033643459685,83.26671600341797,17370600.0,305.39092060930864,308.5286382421634,304.4972739492362,307.4562683105469,5106300.0,432.55220935403196,433.0482554656765,426.5996560142976,427.5818176269531,280100.0,206.75999450683594,207.33999633789062,199.61000061035156,202.61000061035156,86591100.0,225.38065961406878,225.89832264008,223.26025997018442,223.98696899414062,47923700.0,30.31999969482422,30.371000289916992,30.2450008392334,30.371000289916992,2.0,43587.9296875,43647.53125,43350.4296875,43444.98828125,664320000.0,83.2040023803711,83.2040023803711,81.64900207519531,82.39600372314453,36737000.0,5912.7900390625,5915.31982421875,5853.009765625,5870.6201171875,4590960000.0,3059.526123046875,3130.703857421875,3016.14404296875,3103.04052734375,32701369872,568.965368719872,570.3100767540825,549.3232326292208,551.89306640625,17712900.0,87284.1796875,91868.7421875,87124.8984375,91066.0078125,78243109518,144.8203910682193,145.1902747512061,140.03203789439084,141.93138122558594,250132900.0,82.0682373046875,87.05353546142578,79.08575439453125,83.69956970214844,1239617781,0.3617129921913147,0.38424599170684814,0.3544690012931824,0.37918901443481445,11623194182,209.23623657226562,219.53878784179688,204.82801818847656,218.09490966796875,6109860311,18929.919921875,18936.75,18598.869140625,18680.119140625,8002270000.0,88.7007869457671,89.19247646875381,85.78015748139892,87.11754608154297,31018300.0
2024-11-16,0.8920919895172119,1.2567440271377563,0.8799239993095398,1.119089961051941,22568823580,618.98779296875,633.4874877929688,617.8651733398438,622.3731689453125,2115528251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3089.739990234375,3218.089599609375,3073.286376953125,3133.27392578125,26650658846,,,,,,91064.3671875,91763.9453125,90094.2265625,90558.4765625,44333192814,,,,,,83.69956970214844,97.88931274414062,83.03311920166016,95.32144927978516,2147085221,0.37918999791145325,0.3898789882659912,0.3613030016422272,0.3637480139732361,7524229950,218.56936645507812,221.66236877441406,213.80477905273438,215.8488311767578,4698955745,,,,,,,,,,
2024-11-17,1.119088053703308,1.1545950174331665,1.0054630041122437,1.0543349981307983,12066098151,622.3731689453125,646.4497680664062,606.1865234375,618.4000854492188,2452647630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3133.306640625,3160.152587890625,3039.246826171875,3075.66162109375,28348163224,,,,,,90558.4609375,91433.0390625,88741.6640625,89845.8515625,46350159305,,,,,,95.31871795654297,96.92909240722656,85.1912841796875,87.05650329589844,1334923131,0.36375001072883606,0.37355801463127136,0.3416990041732788,0.3665600121021271,7832273719,215.84779357910156,241.23533630371094,212.72816467285156,237.57553100585938,9981076722,,,,,,,,,,
2024-11-18,1.0543440580368042,1.1833419799804688,1.0543140172958374,1.1179360151290894,9978319005,618.4000854492188,629.09716796875,613.0554809570312,619.4354858398438,2284855769,8063.60009765625,8109.2998046875,8054.10009765625,8109.2998046875,800777400.0,19249.259765625,19279.16015625,19091.900390625,19189.189453125,51546500.0,2591.699951171875,2610.699951171875,2589.39990234375,2610.60009765625,136.0,2306.52001953125,2322.070068359375,2301.8701171875,2306.340087890625,3983860000.0,38259.58984375,38548.30078125,38150.390625,38220.8515625,106000000.0,172.54571749253887,174.55553810267529,172.0283347729084,174.41624450683594,20135300.0,7274.39990234375,7289.77978515625,7234.58984375,7278.22998046875,50146900.0,340.7300109863281,348.54998779296875,330.010009765625,338.739990234375,126085600.0,411.00928939667125,414.5064386408341,408.26507740364855,411.8910217285156,24727000.0,19595.5,19781.080078125,19470.4296875,19576.609375,3176400000.0,570.2530016203017,571.0270013171181,563.2868862441715,569.4789428710938,288165.0,66.86000061035156,69.38999938964844,66.61000061035156,69.16000366210938,110375.0,22.901559270646924,23.158365538062576,22.653926592418866,22.80067253112793,64221700.0,83.83006280240612,83.8597114650034,82.68360511998573,83.09870147705078,25093800.0,307.2974040589531,310.2067329694367,306.5229062189046,309.95849609375,4585600.0,424.6154686329777,431.86766031299686,424.0499688033109,431.540283203125,243100.0,204.14999389648438,204.6699981689453,200.9499969482422,201.6999969482422,36409900.0,224.23582987715278,228.70561947942855,224.1561882479486,226.9933624267578,44633700.0,31.163000106811523,31.163000106811523,31.163000106811523,31.163000106811523,6.0,43431.890625,43505.66015625,43297.5703125,43389.6015625,527180000.0,81.55000305175781,84.84500122070312,80.93299865722656,84.70500183105469,40812000.0,5874.169921875,5908.1201171875,5865.9501953125,5893.6201171875,3983860000.0,3075.722900390625,3225.130615234375,3052.4912109375,3207.8564453125,35445557613,554.8413869604221,557.6901449788284,547.9188666753142,552.2118530273438,14327300.0,89843.71875,92596.7890625,89393.59375,90542.640625,75535775084,139.45223367342163,141.50153478170088,137.10303223771245,140.1020050048828,221205300.0,87.05691528320312,94.32913208007812,86.67803955078125,89.17768859863281,1360023719,0.36656999588012695,0.3799059987068176,0.3592349886894226,0.37174099683761597,8396330143,237.57553100585938,248.19281005859375,234.4010467529297,239.79425048828125,8798714213,18717.9296875,18865.279296875,18672.30078125,18791.810546875,8455360000.0,87.42240397341473,88.01242993615644,86.38985291167634,87.86492156982422,13482000.0
2024-11-19,1.1178940534591675,1.1457940340042114,1.0738270282745361,1.1019469499588013,5884163705,619.4354858398438,621.5847778320312,606.5615844726562,615.9874267578125,2075194269,8109.2998046875,8145.89990234375,8052.0,8099.0,740741000.0,19175.83984375,19211.80078125,18812.529296875,19060.310546875,62320400.0,2621.89990234375,2627.699951171875,2619.300048828125,2627.10009765625,87.0,2295.780029296875,2325.06005859375,2284.199951171875,2324.830078125,4036940000.0,38396.71875,38560.1015625,38246.359375,38414.4296875,109200000.0,172.84420375176396,177.96823430730947,172.68500673714084,177.22201538085938,23434900.0,7287.4599609375,7301.18994140625,7134.830078125,7229.64013671875,64615700.0,335.760009765625,347.3800048828125,332.75,346.0,88852500.0,409.2656885605185,414.0507587358417,407.7202079437107,413.90216064453125,18133500.0,19699.810546875,19758.5703125,19522.58984375,19663.669921875,2529900000.0,569.2854651870081,572.2847360406525,550.7091779209419,558.5460205078125,501362.0,69.01000213623047,69.69000244140625,68.44999694824219,69.38999938964844,89360.0,22.653927151617783,23.029963847510704,22.571382340387668,23.02079200744629,52381200.0,85.22360231641838,87.25955738857216,84.9073373776338,85.58927917480469,36340900.0,307.8137367949214,310.0280207136162,306.33425465998295,309.65069580078125,4885500.0,424.1392444981574,427.08575952968573,421.8872061139425,425.0916748046875,313600.0,199.3300018310547,205.3000030517578,198.77999877929688,204.61000061035156,31197900.0,225.95804731142948,229.123737666772,225.63949596937007,227.252197265625,36211800.0,31.454999923706055,31.475000381469727,31.149999618530273,31.20800018310547,10.0,43243.26953125,43380.96875,42938.87109375,43268.94140625,497970000.0,83.9749984741211,87.4489974975586,83.91600036621094,87.13200378417969,38142000.0,5870.0498046875,5923.509765625,5855.2900390625,5916.97998046875,4036940000.0,3208.25048828125,3222.00439453125,3070.36279296875,3111.384033203125,29823634432,549.6819364043778,559.2141733793588,548.426899572135,558.8755493164062,9522400.0,90536.8125,94002.8671875,90426.984375,92343.7890625,74521048295,141.27163159656618,147.0796403153284,140.94174272954967,146.9596710205078,227834900.0,89.17833709716797,89.98341369628906,85.39171600341797,86.82052612304688,857872216,0.3717400133609772,0.4183340072631836,0.3680199980735779,0.3913559913635254,12889618537,239.80088806152344,247.09056091308594,234.15306091308594,238.09754943847656,6711919414,18699.7109375,18992.080078125,18689.830078125,18987.470703125,7246610000.0,85.71131947428829,86.4783539138581,85.37500102655368,85.66214752197266,19289000.0
2024-11-20,1.101943016052246,1.146636962890625,1.0637480020523071,1.102301001548767,6409028714,615.9874267578125,620.4660034179688,600.7662353515625,606.1174926757812,2115915285,8099.0,8128.39990234375,8074.2001953125,8085.10009765625,744104500.0,19153.029296875,19198.740234375,18962.189453125,19004.779296875,53795400.0,2638.5,2648.199951171875,2638.5,2648.199951171875,27.0,2323.31005859375,2325.8798828125,2303.7900390625,2325.530029296875,3772620000.0,38475.69921875,38520.44921875,38180.1484375,38352.33984375,103500000.0,176.44593283355675,176.78421507240827,172.90388308120177,175.09278869628906,18997100.0,7272.72998046875,7280.39013671875,7188.419921875,7198.4501953125,55750600.0,345.0,346.6000061035156,334.29998779296875,342.0299987792969,66340700.0,412.9906980283946,413.40680290697327,406.7592228682752,411.62353515625,19191700.0,19623.390625,19752.9296875,19575.91015625,19705.009765625,2057500000.0,563.5770917269045,566.4796346885881,556.707763671875,556.707763671875,301138.0,69.55000305175781,70.1500015258789,68.75,68.87000274658203,235637.0,22.99327674917996,23.020792269686645,22.60806820883454,22.874046325683594,46170800.0,85.5892963189698,86.18229225542845,84.90735438520093,86.16252899169922,18183200.0,309.660583553308,310.08757399533926,304.06037557784595,305.2221374511719,6349900.0,422.5618201962192,424.5956273561664,419.0994281335238,423.7821044921875,227800.0,202.97999572753906,203.1300048828125,199.4499969482422,202.8800048828125,32769000.0,227.0331781982001,228.89475383274825,224.8729502483013,227.9689483642578,35169600.0,31.18000030517578,31.18000030517578,30.95599937438965,30.95599937438965,7.0,43296.05078125,43465.76953125,43074.859375,43408.46875,559010000.0,87.99800109863281,89.05999755859375,86.83999633789062,88.38500213623047,40938000.0,5914.33984375,5920.669921875,5860.56005859375,5917.10986328125,3772620000.0,3111.116943359375,3159.949462890625,3032.603271484375,3072.18798828125,29785491216,560.7081596102355,564.1146441614266,552.012635573936,563.2879638671875,9797300.0,92341.890625,94902.0234375,91619.5,94339.4921875,71730956426,147.35954130772643,147.50948385732136,142.68113546401185,145.84005737304688,309871700.0,86.8198013305664,87.69684600830078,82.61724090576172,83.3709487915039,813559484,0.3913399875164032,0.39559900760650635,0.36656901240348816,0.37749698758125305,8029529786,238.0925750732422,242.10787963867188,230.91055297851562,235.4236602783203,6454141445,18971.310546875,18974.91015625,18724.390625,18966.140625,7121670000.0,85.59331348119743,86.08500300659315,85.06228789345964,85.32779693603516,15174500.0
2024-11-21,1.1023050546646118,1.25177001953125,1.0820939540863037,1.2503520250320435,10451562188,606.1171264648438,629.3636474609375,594.548095703125,622.8263549804688,2698689844,8085.10009765625,8152.89990234375,8065.2001953125,8149.2998046875,856150000.0,19060.919921875,19152.609375,18900.01953125,19146.169921875,55646800.0,2659.300048828125,2672.10009765625,2655.699951171875,2672.10009765625,33.0,2331.4599609375,2372.25,2331.4599609375,2364.02001953125,4230120000.0,38352.87109375,38374.69140625,37945.2109375,38026.171875,101900000.0,173.02329149320352,173.2521428982115,162.87471698401734,166.784912109375,59734400.0,7185.2001953125,7223.60009765625,7131.2099609375,7213.31982421875,53383700.0,343.80999755859375,347.989990234375,335.2799987792969,339.6400146484375,58011700.0,416.4281041493026,416.70605256605285,407.28555520801666,409.8466491699219,20780200.0,19646.0390625,19764.619140625,19552.5,19601.109375,2079200000.0,551.6766094313685,557.4816946395855,548.4838243773253,556.2239379882812,361231.0,69.04000091552734,70.37999725341797,68.86000061035156,70.0999984741211,283850.0,22.809844669958807,23.130850321749158,22.72729985968426,23.04830551147461,45048400.0,86.42936677808575,87.60548068391003,85.91543902330767,87.3583984375,18729200.0,305.13277726945773,308.7272729401404,304.48736740703987,307.7144470214844,5757100.0,423.9408410766298,427.92110839553646,421.84751081613064,426.113525390625,217400.0,203.49000549316406,203.49000549316406,195.75,198.3800048828125,58800000.0,227.8494991340082,229.1237348668511,224.69377351516385,227.49111938476562,42108300.0,30.94499969482422,30.94499969482422,30.75,30.91200065612793,30.0,43538.69921875,44020.30859375,43345.578125,43870.3515625,712120000.0,88.39299774169922,90.80000305175781,87.7239990234375,89.74800109863281,45113000.0,5940.580078125,5963.31982421875,5887.259765625,5948.7099609375,4230120000.0,3072.05517578125,3388.54296875,3035.8466796875,3361.053955078125,51619069348,567.272167698836,567.7502537214924,546.8829296056848,560.8675537109375,11154700.0,94334.640625,99014.21875,94132.6015625,98504.7265625,106024505582,149.29888738883682,152.83766902515802,140.65183891204953,146.6197967529297,400946600.0,83.37297058105469,90.93290710449219,81.87860107421875,89.53834533691406,1267955013,0.37749698758125305,0.3949440121650696,0.37001198530197144,0.38761699199676514,8052510566,235.42739868164062,259.0535583496094,230.34156799316406,257.0658874511719,10735314060,19072.779296875,19110.890625,18714.060546875,18972.419921875,7492540000.0,85.53431738399473,85.59331772914261,84.02482686487312,84.15758514404297,15869200.0
2024-11-22,1.2502390146255493,1.4969069957733154,1.247560977935791,1.4690190553665161,19984456169,622.8263549804688,639.73193359375,617.4517822265625,633.513427734375,2447537777,8149.2998046875,8274.7998046875,8149.2998046875,8262.099609375,791049500.0,19240.23046875,19338.099609375,19036.41015625,19322.58984375,71164000.0,2687.5,2710.5,2685.60009765625,2709.89990234375,41.0,2366.43994140625,2409.219970703125,2366.43994140625,2406.669921875,4141420000.0,38146.98046875,38420.62890625,38085.12890625,38283.8515625,103300000.0,165.01386807553385,165.6207933486009,163.07368691644547,163.92935180664062,38604600.0,7250.64013671875,7271.06005859375,7156.22998046875,7255.009765625,71958600.0,341.0899963378906,361.5299987792969,337.70001220703125,352.55999755859375,89140700.0,408.3576333968402,414.3434759719605,408.0499058744426,413.9464111328125,24814600.0,19613.55078125,19711.400390625,19134.58984375,19229.970703125,3237600000.0,560.8680665854997,566.0926085144,552.1604376516111,564.0608520507812,412214.0,70.18000030517578,71.51000213623047,69.29000091552734,71.23999786376953,408207.0,23.094162558607213,23.616945142049882,23.02078959513016,23.52522850036621,41897000.0,88.36649806114755,89.84899153685126,87.8920968311676,89.38447570800781,23990600.0,305.7980541469738,309.39251938212567,305.7285405468268,307.73431396484375,5919200.0,429.9132398117978,435.1514855324626,429.9132398117978,434.1593933105469,231700.0,198.25,199.25999450683594,196.75,197.1199951171875,31530800.0,227.03318893672346,229.6812162999479,227.03318893672346,228.8350372314453,38168300.0,31.299999237060547,31.30900001525879,31.260000228881836,31.30900001525879,5.0,43871.62890625,44323.94921875,43871.62890625,44296.51171875,533010000.0,89.5999984741211,90.5999984741211,89.30000305175781,89.77899932861328,32140000.0,5944.35986328125,5972.89990234375,5944.35986328125,5969.33984375,4141420000.0,3360.654296875,3428.46044921875,3262.808837890625,3331.600830078125,36775716442,561.325795612175,561.6047197027932,552.4011974206409,556.9332275390625,9164000.0,98496.4296875,99655.5,97222.6640625,98997.6640625,78473580551,145.88003080645086,147.10962067545384,141.05169787065546,141.90139770507812,236406200.0,89.54496765136719,92.36090087890625,88.16837310791016,92.07102966308594,1071379018,0.3876259922981262,0.41919198632240295,0.38152000308036804,0.41292399168014526,13591947495,257.0814208984375,263.70086669921875,252.1354217529297,256.5186767578125,7249493783,18966.3203125,19025.76953125,18899.48046875,19003.650390625,6575820000.0,82.2104880041318,82.28916012963748,81.2615308114502,81.74829864501953,24999200.0
2024-11-23,1.4690320491790771,1.6216150522232056,1.4275000095367432,1.469007968902588,15468388183,633.5134887695312,679.4188842773438,632.2477416992188,651.197265625,3306614137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3331.6455078125,3499.370849609375,3317.65478515625,3396.223388671875,38835184688,,,,,,99006.7421875,99014.6796875,97232.890625,97777.28125,44414644677,,,,,,92.07091522216797,105.69182586669922,92.07091522216797,99.39119720458984,2506682590,0.41292399168014526,0.47745999693870544,0.40556600689888,0.4300119876861572,20873625275,256.5181579589844,263.83154296875,253.18743896484375,255.1785125732422,6234742858,,,,,,,,,,
2024-11-24,1.468999981880188,1.5091010332107544,1.3082000017166138,1.4324109554290771,11863424377,651.197265625,687.3417358398438,638.9230346679688,660.3175659179688,3110188599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3396.99951171875,3451.80224609375,3288.430908203125,3363.659912109375,27901454185,,,,,,97778.09375,98647.1796875,95788.078125,98013.8203125,51712020623,,,,,,99.39128875732422,102.70941162109375,92.36915588378906,96.94950866699219,1275314163,0.4300119876861572,0.45242801308631897,0.400967001914978,0.4298819899559021,12213185937,255.1785125732422,259.6256408691406,243.12216186523438,252.91952514648438,5330146683,,,,,,,,,,
