Ticker,ORCL,ORCL,ORCL,ORCL,ORCL
Price,Open,High,Low,Close,Volume
Date,,,,,
1992-10-15,0.38845537472518304,0.395877867937088,0.38845537472518304,0.395877867937088,21987450
1992-10-16,0.39340388896223544,0.41319748579244314,0.39092917569950825,0.4082488715648651,95511150
1992-10-19,0.4107237267228759,0.442888438323152,0.40577511107352154,0.4379398226737976,127805850
1992-10-20,0.4404144834969224,0.45525951716062735,0.4404144834969224,0.44288840889930725,131523750
1992-10-21,0.4428883254843358,0.4552594314156432,0.4428883254843358,0.44536301493644714,86945400
1992-10-22,0.4478369212922831,0.46268190376188567,0.4478369212922831,0.45525941252708435,94547250
1992-10-23,0.4552596853595985,0.4577343761920929,0.44783718967657077,0.4577343761920929,61665300
1992-10-26,0.45278550647920507,0.4552594314156432,0.42804329461659035,0.44536301493644714,84649050
1992-10-27,0.4428884604756357,0.4453631506820264,0.4230948569685293,0.4280434250831604,46915200
1992-10-28,0.4280431676048829,0.4404142698653577,0.4280431676048829,0.4329909682273865,22943250
1992-10-29,0.4354659293698854,0.45031091570854187,0.43051731389689285,0.45031091570854187,50710050
1992-10-30,0.44783702911976553,0.4552595221417096,0.4379397983703041,0.4404144883155823,35761500
1992-11-02,0.4404144970606378,0.4527856057029585,0.43793980706622115,0.45031091570854187,28876500
1992-11-03,0.4478370539725064,0.452785621839619,0.43299120702444327,0.4379398226737976,34676100
1992-11-04,0.4329909682273865,0.4428881940677172,0.4305170918072424,0.4329909682273865,27702000
1992-11-05,0.43546575246006797,0.46515652537345886,0.43546575246006797,0.46515652537345886,40828050
1992-11-06,0.4626818838832112,0.4800016027403539,0.45525939296731,0.4775276780128479,75722850
1992-11-09,0.48000161065226465,0.4824762999361699,0.46515658079354466,0.4676305055618286,44821350
1992-11-10,0.4701053581658444,0.48247646755414886,0.4651567423944481,0.4800017774105072,44396100
1992-11-11,0.4775276780128479,0.4898987828993699,0.4775276780128479,0.4775276780128479,61487100
1992-11-12,0.47752798470703756,0.4824766018559267,0.445363263360176,0.4577343761920929,52860600
1992-11-13,0.4577343587314029,0.4626821633931977,0.4478371725934178,0.4602082371711731,18565200
1992-11-16,0.45031094893920176,0.45525956477737695,0.42062011399053506,0.4305173456668854,108831600
1992-11-17,0.423094731029225,0.42556860820108566,0.40082639616192506,0.4057750105857849,95486850
1992-11-18,0.4082490044352893,0.43546596150506056,0.40577512655639386,0.4305173456668854,34834050
1992-11-19,0.43299109670723696,0.45031081702709375,0.4305172195530284,0.44536301493644714,46453500
1992-11-20,0.4453631284057632,0.4478370539725064,0.43299120702444327,0.4379398226737976,19751850
1992-11-23,0.43299102873535356,0.43299102873535356,0.41072355760267626,0.4156721234321594,55476900
1992-11-24,0.41567228115597205,0.4280433898393632,0.41567228115597205,0.42556869983673096,55177200
1992-11-25,0.4280434235786523,0.4280434235786523,0.4008265140639433,0.4107237458229065,48251700
1992-11-27,0.4107236697559645,0.41567223693671645,0.40330031727136784,0.4131975471973419,15969150
1992-11-30,0.4181461969516852,0.4404144883155823,0.4156722715222327,0.4404144883155823,42176700
1992-12-01,0.4404144970606378,0.4527856057029585,0.4329911915932287,0.45031091570854187,36616050
1992-12-02,0.4503108258622026,0.4503108258622026,0.4280433030148099,0.43546584248542786,19367100
1992-12-03,0.43546583394157784,0.45031081702709375,0.43546583394157784,0.44536301493644714,16232400
1992-12-04,0.45031109896507776,0.45525971645193686,0.44288860277512454,0.45278578996658325,22947300
1992-12-07,0.4552595225103455,0.47505393624305725,0.4503109071316078,0.47505393624305725,36000450
1992-12-08,0.4750537522986532,0.47752762898996604,0.4602079119108617,0.46515652537345886,37118250
1992-12-09,0.4602082861565365,0.4626822126418901,0.44783722026198364,0.45278578996658325,28256850
1992-12-10,0.45031109896507776,0.45278578996658325,0.44288860277512454,0.45278578996658325,27471150
1992-12-11,0.4503109317570078,0.45773423748897335,0.42556871359058746,0.4379398226737976,64435500
1992-12-14,0.43793985668648117,0.43793985668648117,0.41567232687326006,0.4181462526321411,51649650
1992-12-15,0.42062008536365497,0.42062008536365497,0.395877867937088,0.395877867937088,53310150
1992-12-16,0.39587771676756073,0.41814604798023536,0.38350661277829645,0.4156721234321594,99184500
1992-12-17,0.41814616216032896,0.423094777123316,0.4082489322343549,0.4131975471973419,68635350
1992-12-18,0.41319750218150536,0.41814611660536516,0.40082639616192506,0.4057750105857849,88034850
1992-12-21,0.4057750994727982,0.4057750994727982,0.3884553752353881,0.40082648396492004,93704850
1992-12-22,0.4033003462962512,0.4057750839959638,0.37360953835287863,0.38350674510002136,114647400
1992-12-23,0.5245382874134089,0.5542290671559578,0.49237358262830067,0.5517551898956299,351661500
1992-12-24,0.5468065752948049,0.5542290671559578,0.5369093938753867,0.5517551898956299,72794700
1992-12-28,0.5492805242538452,0.5517552139198623,0.5443319094375503,0.5492805242538452,55715850
1992-12-29,0.5492806321202136,0.5641264317022459,0.5492806321202136,0.559177815914154,91100700
1992-12-30,0.5567032098770142,0.5641265169387183,0.5542292838671161,0.5567032098770142,45064350
1992-12-31,0.5567027958171704,0.5665999737452803,0.5567027958171704,0.5616514086723328,29366550
1993-01-04,0.559177711261305,0.5715488183760334,0.559177711261305,0.5666002035140991,60976800
1993-01-05,0.5666002069224871,0.5888685438950394,0.5666002069224871,0.5814460515975952,86508000
1993-01-06,0.581446066919519,0.5962910519055935,0.581446066919519,0.5938171744346619,62082450
1993-01-07,0.5938171876899107,0.6086621730073566,0.5888685725573415,0.5962910652160645,99577350
1993-01-08,0.5962910643133097,0.601239679438387,0.5814460790183383,0.5913424491882324,100006650
1993-01-11,0.5938170511592723,0.5962909281166313,0.5814459462123492,0.5839198231697083,47952000
1993-01-12,0.5789713106288275,0.581446048099902,0.551755219008511,0.5666002035140991,66120300
1993-01-13,0.5690748412654262,0.5839198231697083,0.5567029240206649,0.5839198231697083,34975800
1993-01-14,0.5839199134609171,0.6037135124206543,0.5740227317231832,0.6037135124206543,63593100
1993-01-15,0.6012397876145144,0.6037136655820272,0.5789714455852374,0.5888686776161194,51058350
1993-01-18,0.5839199733263861,0.5839199733263861,0.5591777570700088,0.5641263723373413,46651950
1993-01-19,0.566600559201338,0.5814464131067235,0.5492808741343629,0.5715491771697998,61604550
1993-01-20,0.5690749444084484,0.5962910361924836,0.5666002069224871,0.5814460515975952,91027800
1993-01-21,0.5863939129597098,0.6408277265791076,0.583919987523797,0.6358791589736938,99889200
1993-01-22,0.6358791420378207,0.6680438510804375,0.6358791420378207,0.663095235824585,110848500
1993-01-25,0.6655700333283847,0.6977347475718085,0.6630953430424149,0.6927869915962219,107839350
1993-01-26,0.7002093784669153,0.7200029795809463,0.6804149650548322,0.695260763168335,107798850
1993-01-27,0.6878383489753724,0.6927869648402619,0.6383530981891105,0.6581475138664246,114578550
1993-01-28,0.6581474045091424,0.660621281990335,0.6383529921208532,0.6482502222061157,82024650
1993-01-29,0.6482502812764914,0.6507241589831106,0.6185594483954382,0.6433016657829285,68278950
1993-02-01,0.6457764983671663,0.6729925994702574,0.6284567703558747,0.6680440306663513,54824850
1993-02-02,0.6655701535514468,0.6655701535514468,0.6433018550995037,0.6556729674339294,53860950
1993-02-03,0.6581473485629934,0.6828895615926794,0.6531987339410216,0.6606212258338928,77314500
1993-02-04,0.6606213172650274,0.6630952426605541,0.6284566078908187,0.6457763314247131,64374750
1993-02-05,0.6408277995162007,0.6531989093532227,0.6012397797717332,0.6334044933319092,62365950
1993-02-08,0.6284569177921752,0.6358794621547366,0.6136111123331223,0.6210336089134216,33129000
1993-02-09,0.6210332798584355,0.6235080174611043,0.5839199565407468,0.5913424491882324,92522250
1993-02-10,0.5962910821736211,0.6259819137331339,0.5938172045771143,0.6235080361366272,102971250
1993-02-11,0.6309304635604653,0.6358790783204489,0.5987657577408677,0.6037135124206543,40888800
1993-02-12,0.5987659096470014,0.6061884036299553,0.5789714455852374,0.5888686776161194,58749300
1993-02-16,0.5839200347742375,0.5863939604103386,0.5270122911139883,0.559177815914154,107430300
1993-02-17,0.5591777570700088,0.566600249930865,0.5344355408136316,0.5641263723373413,65658600
1993-02-18,0.5715488218141899,0.5987657736784449,0.5690749444084484,0.5814460515975952,92753100
1993-02-19,0.5888685282209006,0.6037135124206543,0.5814460361210237,0.6037135124206543,97544250
1993-02-22,0.6012396295208322,0.616085425881264,0.5789712933469299,0.5863938331604004,79007400
1993-02-23,0.5913424000923893,0.598765752203816,0.5764974160299137,0.5863938331604004,62386200
1993-02-24,0.5764973835176378,0.6284564971841496,0.5764973835176378,0.6259818077087402,49896000
1993-02-25,0.6235079398332471,0.6556726440212952,0.6185593253242813,0.6531987190246582,57238650
1993-02-26,0.6556727147299396,0.6630952072537635,0.6309304995970293,0.6482502222061157,60474600
1993-03-01,0.6531988199139019,0.6531988199139019,0.6185594208633274,0.6235080361366272,38628900
1993-03-02,0.6235079910086323,0.6358790982563481,0.6185593760935012,0.630930483341217,48790350
1993-03-03,0.6358791767794639,0.677941070849625,0.6334044389761873,0.6754671931266785,81000000
1993-03-04,0.6754672393533432,0.6754672393533432,0.6408277883795058,0.6581475138664246,72648900
1993-03-05,0.6581473645251786,0.6828895781549427,0.6457762577102966,0.6729923486709595,42484500
1993-03-08,0.6705184387748137,0.6952606512029161,0.6655698242731628,0.6804148554801941,42063300
1993-03-09,0.6779411908713736,0.6828898072736928,0.6556728948834274,0.670518696308136,29443500
1993-03-10,0.6655701046312793,0.6705187212174362,0.6531989932061444,0.6680440306663513,36146250
1993-03-11,0.6655697583491568,0.6952605823380643,0.6606211443376611,0.6903119683265686,51609150
1993-03-12,0.6828896403312683,0.6878382555238257,0.6729924099461536,0.6828896403312683,29131650
1993-03-15,0.6878381830349006,0.7175290109809573,0.68536344565929,0.7150542736053467,46327950
1993-03-16,0.7224777450649477,0.729900286531367,0.7002094517142826,0.7026833295822144,96896250
1993-03-17,0.7026833636278172,0.7200030897836369,0.6878383755402131,0.6927869915962219,113071950
1993-03-18,0.6952608358980384,0.7125805612147027,0.6878383422138625,0.7026833295822144,63240750
1993-03-19,0.7051580535909964,0.7076319314100247,0.6779410971798672,0.6853635907173157,61215750
1993-03-22,0.6779408633378626,0.6903119683265686,0.6581472673719466,0.6903119683265686,71126100
1993-03-23,0.6977344593037788,0.7150541783039803,0.6729922493263669,0.6903119683265686,78578100
1993-03-24,0.7002093339647717,0.7125804413848256,0.6927868415287864,0.7076318264007568,157779900
1993-03-25,0.7101058948471062,0.7397975449553315,0.7076320167298004,0.7299003601074219,126809550
1993-03-26,0.7348488685130418,0.7348488685130418,0.7200030685647745,0.7249516844749451,55161000
1993-03-29,0.7249516597014884,0.7422713847550274,0.7200030439604248,0.7224777340888977,51520050
1993-03-30,0.7299000740657129,0.7348486406592419,0.7249514596899544,0.7274253368377686,33619050
1993-03-31,0.7323739512135271,0.7373225655892856,0.7249514596899544,0.7274253368377686,43395750
1993-04-01,0.724951743792343,0.7397975449553315,0.724951743792343,0.7299003601074219,40451400
1993-04-02,0.7274253947520127,0.7274253947520127,0.6828895819847113,0.6878381967544556,68031900
1993-04-05,0.6878380367707124,0.7002091407775879,0.668043630077935,0.7002091407775879,59239350
1993-04-06,0.7051580535909964,0.710105809229053,0.6828897128982874,0.6853635907173157,47777850
1993-04-07,0.682889611560649,0.715054318836742,0.6779409965765802,0.7076318264007568,48105900
1993-04-08,0.7150543922791394,0.7200030077714746,0.7026832835884634,0.7101057767868042,36798300
1993-04-12,0.7101057767868042,0.7175291300654691,0.7026832835884634,0.7101057767868042,45655650
1993-04-13,0.707631856213783,0.7101057337699257,0.677941025138711,0.6828896403312683,43744050
1993-04-14,0.6828897128982874,0.6878383286167076,0.6680439135252694,0.6853635907173157,54387450
1993-04-15,0.680414892341973,0.7051579184084613,0.6779409672149669,0.6878381967544556,61503300
1993-04-16,0.6878384997856443,0.6903123782202985,0.6507243504840436,0.6556729674339294,108669600
1993-04-19,0.6531988243448702,0.655672749740397,0.6284566078908187,0.6457763314247131,54715500
1993-04-20,0.6507241277250952,0.663095235824585,0.6284566014119455,0.663095235824585,49482900
1993-04-21,0.663095389446665,0.6754673127104552,0.6556728948834274,0.670518696308136,63828000
1993-04-22,0.6680437854577116,0.6952606888689726,0.6655698603307055,0.6878381967544556,48766050
1993-04-23,0.6853636854346112,0.687838423676012,0.663095389446665,0.670518696308136,31865400
1993-04-26,0.6680438222963948,0.6729923895567902,0.6433016071634844,0.6482502222061157,44975250
1993-04-27,0.643301634881458,0.6680438510804375,0.6358791420378207,0.663095235824585,45445050
1993-04-28,0.6606212418560775,0.6754670860820522,0.6581473645251786,0.6729923486709595,19537200
1993-04-29,0.6705183723606525,0.6903119683265686,0.6680436830970972,0.6903119683265686,34473600
1993-04-30,0.6903120325980014,0.7150542448790345,0.6878381554019569,0.7051578760147095,52722900
1993-05-03,0.7076320865570453,0.7348490011531901,0.7002095913922286,0.7323743104934692,40095000
1993-05-04,0.7299001991078625,0.7670134753816517,0.7299001991078625,0.7546423673629761,98625600
1993-05-05,0.7496936494276304,0.7645394443358141,0.7472197245703862,0.7620647549629211,66646800
1993-05-06,0.7595909849683855,0.7744360183874731,0.7595909849683855,0.7694882154464722,57165750
1993-05-07,0.7744359532251563,0.7892817499108988,0.7670134132490384,0.7868070602416992,67886100
1993-05-10,0.7892816627758593,0.796704154150316,0.7694880657506038,0.779384434223175,86285250
1993-05-11,0.7793845202655812,0.7917556272821242,0.7769106428943559,0.7868070602416992,36012600
1993-05-12,0.7793844223291435,0.7868069613725548,0.774435855910549,0.7818591594696045,36855000
1993-05-13,0.7769107058287033,0.7793845834003273,0.7496937999216879,0.7546423673629761,65472300
1993-05-14,0.7521683458234628,0.7818591714014026,0.7472197315471207,0.779384434223175,43055550
1993-05-17,0.7793844951921938,0.7868070349295231,0.7719620032370968,0.7843331098556519,37936350
1993-05-18,0.7892818720266936,0.8066015965455614,0.786807181974616,0.8041268587112427,71583750
1993-05-19,0.8066012847481588,0.8486632108688354,0.7843329532489746,0.8486632108688354,125886150
1993-05-20,0.8486635817785251,0.8635085692126662,0.8387663501021747,0.8610346913337708,90209700
1993-05-21,0.8560859388819475,0.8585606764463103,0.823921231187209,0.8338176012039185,84742200
1993-05-24,0.8288697735506939,0.8486633719286261,0.823921158936168,0.8313436508178711,59012550
1993-05-25,0.8288698784587865,0.8338176336193663,0.8090754174953447,0.823921263217926,37162800
1993-05-26,0.8189726776659965,0.8635084962876665,0.8189726776659965,0.8585607409477234,76950000
1993-05-27,0.8659832005604978,0.8833029238216826,0.8560859701025985,0.8635084629058838,66249900
1993-05-28,0.8585606616139835,0.8610345390553609,0.8239212169533064,0.8263950943946838,32671350
1993-06-01,0.8263953312490703,0.8758805394172668,0.8263953312490703,0.8758805394172668,39779100
1993-06-02,0.8758804102398149,0.8882515193283407,0.8560860431983756,0.8808282613754272,54399600
1993-06-03,0.8808279244965005,0.9030962563713053,0.87340543389824,0.8981476426124573,41589450
1993-06-04,0.8882513100660647,0.9006224162400935,0.8684569476879603,0.8709316849708557,55501200
1993-06-07,0.8734057086653452,0.8734057086653452,0.81897266035382,0.8214465379714966,97001550
1993-06-08,0.8140240903300597,0.8239213215120298,0.7868071824020539,0.8090754747390747,84555900
1993-06-09,0.8066015399150548,0.8412409865207974,0.794230431853044,0.823921263217926,62892450
1993-06-10,0.8214465239690607,0.8263951392003529,0.8041268006996778,0.814024031162262,35530650
1993-06-11,0.8214465414283002,0.8486634957387438,0.8164987861721261,0.8461896181106567,35251200
1993-06-14,0.8461894297679656,0.888251265081032,0.8461894297679656,0.8783541321754456,47814300
1993-06-15,0.8907252340453847,0.893199875628275,0.8659830230525377,0.8684569001197815,34607250
1993-06-16,0.8659827709197998,0.8709313836935905,0.8437144434776679,0.8659827709197998,39884400
1993-06-17,0.8610347858378126,0.8907256240452376,0.8610347858378126,0.8758805394172668,44562150
1993-06-18,0.8758804432838092,0.8833030325653669,0.8560860754955956,0.8610346913337708,49802850
1993-06-21,0.8585609801373786,0.8659834752954652,0.838766512941746,0.8536123633384705,37365300
1993-06-22,0.8560859701025985,0.8734056933637832,0.8511373548736488,0.8635084629058838,49867650
1993-06-23,0.8635087368557354,0.8659834752954652,0.8437151297406541,0.8536123633384705,48778200
1993-06-24,0.851137553075178,0.883303129513501,0.8461897967743395,0.8758805394172668,58891050
1993-06-25,0.8808280807660028,0.9204160422156982,0.8783542034876947,0.9129935503005981,106466400
1993-06-28,0.9179421133706632,0.964952659659037,0.9129934990118669,0.9624779224395752,90063900
1993-06-29,0.972375688407573,0.9797981840067306,0.8882517780688469,0.9154679775238037,130839300
1993-06-30,1.0045399947064821,1.0169119623719385,0.9649527944659126,0.9748491644859314,169751700
1993-07-01,0.974848462848433,0.9921681730180856,0.9649520999512232,0.9896942973136902,67505400
1993-07-02,0.9847456858252711,0.9896942973136902,0.9723745871440377,0.9896942973136902,50657400
1993-07-06,0.9872201980570747,0.9971174274153237,0.9699013368004132,0.972375214099884,55464750
1993-07-07,0.9674272357321221,0.9699019747394998,0.9451588850694654,0.9476336240768433,82437750
1993-07-08,0.9476329394433136,0.9674265367983715,0.9426843250845174,0.9624779224395752,54209250
1993-07-09,0.9600044018404724,0.9773241284886448,0.945158553250419,0.9674268960952759,43671150
1993-07-12,0.9674264553026727,0.9946434019432416,0.9649525783717368,0.992168664932251,57113100
1993-07-13,0.9896947470334476,1.0045397281646729,0.9847461332963662,1.0045397281646729,52763400
1993-07-14,1.0045401921769508,1.0094888081998727,0.9847465881656796,0.9872204661369324,40645800
1993-07-15,0.9847465022885289,0.9896951178798951,0.9723753933502842,0.9773240089416504,41763600
1993-07-16,0.9748495669137581,0.9748495669137581,0.9055715078539497,0.9154679775238037,98909100
1993-07-19,0.9179423455596722,0.9402106857668593,0.9154677032787205,0.9228909611701965,51058350
1993-07-20,0.9278389098337111,0.9699016213417054,0.9204163201130763,0.9699016213417053,93344400
1993-07-21,0.9699013368004132,0.982272443458133,0.9575293700625105,0.972375214099884,51309450
1993-07-22,0.9723753933502842,0.9946437334712612,0.9723753933502842,0.9773240089416504,37025100
1993-07-23,0.9822722971284525,0.9995920158851682,0.977323683186526,0.992168664932251,40552650
1993-07-26,0.994643832739495,1.0218599310877394,0.9896952166542431,1.0193860530853271,72814950
1993-07-27,1.0193860530853271,1.041654395428747,1.0070149429124111,1.0193860530853271,81530550
1993-07-28,1.0169123428656663,1.0193862212762497,0.9995926137498757,1.0070151090621948,56120850
1993-07-29,1.0020656993898183,1.0367051302168853,1.0020656993898183,1.0268079042434692,64192500
1993-07-30,1.009488747865663,1.0119634857694242,0.9847465293102404,0.9971176385879517,48065400
1993-08-02,0.9921694392783775,1.0317575216305532,0.9921694392783775,1.0292836427688599,52556850
1993-08-03,1.0317575216305532,1.0391800182963593,1.0268089038264405,1.0292836427688599,40730850
1993-08-04,1.0268089038264405,1.044128636100472,1.0193864071606344,1.0292836427688599,54326700
1993-08-05,1.0317573760399672,1.05402572297584,1.0292834975273613,1.0515509843826294,34368300
1993-08-06,1.0490767044309113,1.0639216899871826,1.0441280892187288,1.0639216899871826,40844250
1993-08-09,1.0564997505703908,1.0639222472361967,1.0292836427688599,1.0292836427688599,36425700
1993-08-10,1.0268085471729913,1.049076889516411,1.0193860530853271,1.0193860530853271,31966650
1993-08-11,1.0218600034713745,1.0292833581653007,1.0070150142444987,1.0218600034713745,25276050
1993-08-12,1.0193860530853271,1.024334669170579,1.0070149429124111,1.0193860530853271,35648100
1993-08-13,1.0243341831129988,1.0342305505071425,0.9995919745076106,1.0045397281646729,47567250
1993-08-16,0.9995922439073058,1.0416541818885652,0.9995922439073058,1.0391794443130493,39977550
1993-08-17,1.0367055705654895,1.0713450161059255,1.0317569554768196,1.0589739084243774,38653200
1993-08-18,1.0614478132312148,1.088664671314374,1.0614478132312148,1.0688703060150146,54837000
1993-08-19,1.0688707142126854,1.073819331318502,1.0515509843826294,1.0515509843826294,49053600
1993-08-20,1.0564991708399154,1.0639216634327933,1.0490766782470375,1.0589739084243774,39199950
1993-08-23,1.0639215761582994,1.0936131686902173,1.0589738215557525,1.0837160348892212,39430800
1993-08-24,1.0837162543552952,1.1158809661865234,1.0837162543552952,1.1158809661865234,45457200
1993-08-25,1.1158807402066937,1.1257778740076898,1.0787674202064907,1.0837160348892212,65063250
1993-08-26,1.0837162636122957,1.0837162636122957,0.9228909829216839,0.9971176385879517,400678650
1993-08-27,1.0045392716993191,1.0243337176529954,0.979797074336852,0.9896942973136902,122002200
1993-08-30,0.999592376491713,1.0144373635928206,0.9921690228607941,0.9971176385879517,65893500
1993-08-31,0.9971177107419072,1.0218599310877394,0.9971177107419072,1.0193860530853271,34724700
1993-09-01,1.0193862633157278,1.05402572297584,1.0169123848031218,1.0515509843826294,65103750
1993-09-02,1.0589740736794901,1.081241554933011,1.034230994374931,1.036705732345581,66610350
1993-09-03,1.0342313701939683,1.0589744584896719,1.019386377297247,1.056499719619751,32553900
1993-09-07,1.054025256784426,1.0589738717014887,0.992168860441476,1.009488582611084,78432300
1993-09-08,1.0020660902756018,1.009488582611084,0.95752941610226,1.009488582611084,119762550
1993-09-09,1.0094889874727782,1.0367059503920404,1.002066492160459,1.0070151090621948,69400800
1993-09-10,1.0094885109299496,1.0193857400612991,0.9946435273130887,1.0119632482528687,50503500
1993-09-13,1.0193859513477506,1.0193859513477506,0.9748492711057966,0.9773240089416504,64686600
1993-09-14,0.9575293553459627,0.9699013218937171,0.942684371616929,0.9649527072906494,82806300
1993-09-15,0.9624777308679882,1.0119630045262737,0.9525813642002958,1.0020657777786255,72669150
1993-09-16,1.002065973617298,1.0193856937705825,0.9847462534640136,1.0144370794296265,40293450
1993-09-17,0.9946434463199173,1.044127867786854,0.989694832157205,1.0416539907455444,97021800
1993-09-20,1.0589738918179918,1.0861899842585043,1.0515505392612698,1.0812413692474365,77776200
1993-09-21,1.091138526873225,1.098561018857229,1.0367054855235571,1.0837160348892212,80704350
1993-09-22,1.157942580959167,1.1678398103385943,1.133200367590784,1.1604173183441162,153806850
1993-09-23,1.16041715739888,1.1802107533322566,1.1505199293921589,1.1727882623672485,54861300
1993-09-24,1.1703146253368688,1.1826857328414917,1.1505201652652788,1.1826857328414917,58328100
1993-09-27,1.1876334437819527,1.2123765179548058,1.182685689027592,1.1950567960739136,53050950
1993-09-28,1.195056872432974,1.2296963184080718,1.1826857645961912,1.217325210571289,45242550
1993-09-29,1.227221212011355,1.2668092612409707,1.2222725983476523,1.2445409297943115,109949400
1993-09-30,1.244540889021854,1.2470156258126335,1.1950564741660004,1.2148500680923462,65743650
1993-10-01,1.2148507111689355,1.2148507111689355,1.2000057228860328,1.202479600906372,51240600
1993-10-04,1.200005528477324,1.2024794060968789,1.175262451880303,1.180211067199707,61296750
1993-10-05,1.18021074922301,1.190107977195271,1.1480460484332555,1.1628910303115845,79643250
1993-10-06,1.162891746573631,1.1802114761528293,1.1505206340285739,1.1579431295394897,59474250
1993-10-07,1.1554692510627151,1.1727889806419136,1.1455720169944328,1.1579431295394897,49559850
1993-10-08,1.1579427283025354,1.1826858048995563,1.135675249485658,1.180211067199707,55177200
1993-10-11,1.1826857628780043,1.212376593659202,1.1802110252660842,1.207427978515625,37231650
1993-10-12,1.2321701806770502,1.2569123960440662,1.2272215655875962,1.2494899034500122,54132300
1993-10-13,1.2494898594347181,1.2717581965126963,1.2420673671021336,1.261860966682434,77857200
1993-10-14,1.271758557238793,1.276707077993071,1.2470163357253903,1.2569127082824707,57376350
1993-10-15,1.2643351554870605,1.2742323877548656,1.2569126613264245,1.2643351554870605,50762700
1993-10-18,1.261861087172082,1.2791808109887142,1.2569124717844289,1.2717583179473877,40917150
1993-10-19,1.2643349043029048,1.2643349043029048,1.1975307499682246,1.217325210571289,123039000
1993-10-20,1.251964116741587,1.2569127331583003,1.2074282891521373,1.2099021673202515,139064850
1993-10-21,1.2099020948616441,1.2197993271023453,1.1777373802000155,1.2123768329620361,82251450
1993-10-22,1.212376593659202,1.2420674244403993,1.207427978515625,1.207427978515625,89039250
1993-10-25,1.2099018533559902,1.2099018533559902,1.177737145114683,1.192582130432129,79177500
1993-10-26,1.1925818562332626,1.1975304702280447,1.1628910323446346,1.1678396463394165,67019400
1993-10-27,1.1628913436219397,1.1876335601386663,1.1628913436219397,1.180211067199707,70571250
1993-10-28,1.1826858226300638,1.197530808730534,1.143097759561631,1.152994990348816,70798050
1993-10-29,1.1505199293921589,1.1727882623672485,1.1381488244237903,1.1727882623672485,72077850
1993-11-01,1.1752623802745246,1.1826857328414917,1.1703146253368688,1.1826857328414917,33744600
1993-11-02,1.180211446042828,1.2148509043174895,1.1653664553997274,1.204953670501709,71462250
1993-11-03,1.2123763122123907,1.2173249262071728,1.1628910323446346,1.1678396463394165,57210300
1993-11-04,1.1653664926863545,1.1678403711791676,1.0886650783613714,1.1010361909866333,108726300
1993-11-05,1.0985608642164644,1.1628910303115845,1.0886644007598145,1.1628910303115845,106340850
1993-11-08,1.167840217898916,1.2222732783217922,1.152995228729261,1.2099021673202515,83587950
1993-11-09,1.2272215790096688,1.2569124097908662,1.202479363372048,1.207427978515625,46919250
1993-11-10,1.2420674569999546,1.256912442739568,1.222272995906755,1.2470160722732544,48128175
1993-11-11,1.2470164524992704,1.286603666595578,1.2470164524992704,1.2668100595474243,61831350
1993-11-12,1.2767068082682909,1.2767068082682909,1.2420674569999546,1.2470160722732544,30763800
1993-11-15,1.2618610580128677,1.2618610580128677,1.227221611180055,1.2470160722732544,25344900
1993-11-16,1.2470158980965156,1.2965003237572128,1.2420672835144126,1.2915517091751099,26873775
1993-11-17,1.2915518895723805,1.3063976398278039,1.2371188417266548,1.2470160722732544,30954150
1993-11-18,1.2470163357253903,1.2569127082824707,1.2123768815744391,1.2569127082824707,32679450
1993-11-19,1.2519633351817205,1.2519633351817205,1.187633082084696,1.222272515296936,35536725
1993-11-22,1.1975307178149424,1.2173251778865326,1.1480462877964508,1.1826857328414917,51507900
1993-11-23,1.197530779620542,1.2470160722732544,1.1678399480610293,1.2470160722732544,35249175
1993-11-24,1.2519642092008976,1.2816550498134025,1.2470164524992704,1.2668100595474243,35619750
1993-11-26,1.266809581597565,1.266809581597565,1.2420673671021336,1.261860966682434,7528950
1993-11-29,1.2668096419184203,1.2668096419184203,1.2074279802697567,1.217325210571289,33864075
1993-11-30,1.2321700177570676,1.256912229852619,1.1975305767912396,1.2519636154174805,36676800
1993-12-01,1.2767066299445042,1.3261910556052012,1.2668094963447614,1.2915517091751099,63321750
1993-12-02,1.306397499566374,1.3509333120839107,1.2965003656468568,1.345984697341919,36176625
1993-12-03,1.3707279252226392,1.39052152633667,1.3509334640283177,1.39052152633667,42448050
1993-12-06,1.3756758243473444,1.415263890796917,1.3558822211627484,1.4053666591644287,46558800
1993-12-07,1.4053664259104899,1.4301095008850098,1.385572826011112,1.4301095008850098,43446375
1993-12-08,1.425160945979033,1.4944397431037375,1.4103151003683772,1.4845426082611084,55596375
1993-12-09,1.4894910650989108,1.4894910650989108,1.4152636559002978,1.4301095008850098,45983700
1993-12-10,1.4251605203224205,1.435056887693475,1.3905210843236866,1.410314679145813,26977050
1993-12-13,1.4004180842823417,1.4647474720242002,1.3954694713606886,1.42516028881073,47461950
1993-12-14,1.4400059283100808,1.4400059283100808,1.3360884495874645,1.3657792806625366,78930450
1993-12-15,1.3707281352245448,1.3756758912008538,1.3162943142454142,1.3509336709976196,72537525
1993-12-16,1.3558821958629053,1.4053666329412398,1.3360885930476445,1.3954702615737915,43810875
1993-12-17,1.4103147606420448,1.4202119886650362,1.3558817266757253,1.3806239366531372,79294950
1993-12-20,1.3707275687102125,1.405366146630549,1.3707275687102125,1.3806239366531372,38612700
1993-12-21,1.405366065420277,1.4301091340479564,1.3608302620504884,1.410314679145813,58654125
