Ticker,MSTR,MSTR,MSTR,MSTR,MSTR,ADBE,ADBE,ADBE,ADBE,ADBE,NVO,NVO,NVO,NVO,NVO,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,
2024-05-16,149.41000366210938,151.88999938964844,143.5449981689453,143.9980010986328,13656000.0,484.70001220703125,486.2300109863281,481.3900146484375,482.8800048828125,2562900.0,130.53017885625553,131.05962689677906,129.89286338878648,130.44192504882812,2894400.0,66256.109375,66712.4296875,64613.0546875,65231.58203125,31573077994
2024-05-17,150.09800720214844,158.5,146.89999389648438,158.4499969482422,16529000.0,483.32000732421875,485.8800048828125,481.5199890136719,483.42999267578125,2260900.0,129.36341865948984,129.51048340761952,128.29470826092458,129.31439208984375,2590300.0,65231.296875,67459.4609375,65119.31640625,67051.875,28031279310
2024-05-18,,,,,,,,,,,,,,,,67066.2109375,67387.328125,66663.5,66940.8046875,16712277406
2024-05-19,,,,,,,,,,,,,,,,66937.9296875,67694.296875,65937.1796875,66278.3671875,19249094538
2024-05-20,159.6999969482422,172.89599609375,155.14199829101562,172.7239990234375,16717000.0,483.0,485.3699951171875,478.32000732421875,484.69000244140625,1881100.0,128.88298852716161,131.01061009890088,128.4417793003528,130.31448364257812,2411700.0,66278.7421875,71483.5625,66086.171875,71448.1953125,43850655717
2024-05-21,173.0,174.0,164.5,165.54200744628906,12978000.0,481.19000244140625,487.5,477.1199951171875,481.8500061035156,1915800.0,130.75568654736395,132.83428144655588,130.71647426810745,132.52053833007812,3559800.0,71443.0625,71946.4609375,69191.125,70136.53125,46932005990
2024-05-22,166.3000030517578,171.8000030517578,162.01499938964844,164.6999969482422,10339000.0,483.9700012207031,485.6700134277344,479.1400146484375,483.92999267578125,1875800.0,130.99100208054145,132.0204852159445,130.17720891728143,131.41259765625,2683000.0,70135.3203125,70623.6953125,68977.6953125,69122.3359375,32802561717
2024-05-23,166.92100524902344,167.0,153.0330047607422,154.40699768066406,11588000.0,488.3800048828125,491.67999267578125,478.69000244140625,483.30999755859375,2219900.0,133.7951501821683,134.5403031513672,132.36365518042444,132.9225311279297,4370700.0,69121.3046875,70041.2734375,66356.953125,67929.5625,41895680979
2024-05-24,154.0,168.5,152.8000030517578,168.48399353027344,12069000.0,481.25,485.3800048828125,473.8999938964844,475.42999267578125,3085600.0,131.87342691399724,134.0304613880867,131.5988960697027,133.3833465576172,2845200.0,67928.1328125,69220.296875,66622.671875,68526.1015625,29197308153
2024-05-25,,,,,,,,,,,,,,,,68526.921875,69579.3203125,68515.8203125,69265.9453125,15473071741
2024-05-26,,,,,,,,,,,,,,,,69264.2890625,69506.2265625,68183.890625,68518.09375,15628433737
2024-05-27,,,,,,,,,,,,,,,,68512.1796875,70597.8828125,68232.5,69394.5546875,25870990717
2024-05-28,165.0,169.15499877929688,161.0019989013672,167.53500366210938,10799000.0,473.010009765625,478.6700134277344,469.6000061035156,478.42999267578125,2575300.0,131.8243938230669,131.96165923842509,130.10856865068573,131.4616241455078,3145600.0,69392.1953125,69514.640625,67227.15625,68296.21875,32722265965
2024-05-29,165.0,165.90699768066406,161.1179962158203,161.8699951171875,7344000.0,472.7799987792969,482.7900085449219,472.6000061035156,477.6000061035156,2214800.0,129.76541629258597,130.53998223830413,129.48107116357434,130.08895874023438,3169200.0,68296.3515625,68852.4609375,67101.4921875,67578.09375,26707072906
2024-05-30,165.3000030517578,171.49899291992188,153.1959991455078,154.10000610351562,14708000.0,464.8999938964844,466.82000732421875,444.8399963378906,445.8699951171875,5604400.0,131.27532961588818,131.9518573501797,130.18700564350786,130.2066192626953,2757200.0,67576.0859375,69500.5390625,67118.078125,68364.9921875,29509712534
2024-05-31,159.6999969482422,161.48199462890625,144.1999969482422,152.44900512695312,22154000.0,447.7200012207031,448.2300109863281,433.9700012207031,444.760009765625,7487500.0,132.40288027909693,133.20687418441705,131.14787780902472,132.63819885253906,3446300.0,68362.515625,68999.5625,66633.421875,67491.4140625,27387283769
2024-06-01,,,,,,,,,,,,,,,,67489.609375,67839.765625,67386.1953125,67706.9375,11641495604
2024-06-02,,,,,,,,,,,,,,,,67710.2734375,68409.1640625,67315.5234375,67751.6015625,17110588415
2024-06-03,160.10000610351562,165.60000610351562,156.04200744628906,162.74099731445312,11222000.0,447.5799865722656,449.8399963378906,436.5799865722656,439.0199890136719,3967700.0,131.2361336046008,134.02066944203474,131.06944026205832,132.9715576171875,4496700.0,67753.8984375,70230.8203125,67589.8359375,68804.78125,32401285324
2024-06-04,161.74200439453125,169.6999969482422,161.5,163.8769989013672,13230000.0,442.82000732421875,450.1199951171875,441.5899963378906,448.3699951171875,3183600.0,133.77553951848793,137.26601581256378,133.12842471049183,137.1875762939453,5071200.0,68804.5703125,71047.40625,68564.640625,70567.765625,33149696545
2024-06-05,167.5,171.78399658203125,163.62399291992188,169.468994140625,10956000.0,449.19000244140625,458.6000061035156,448.3699951171875,455.79998779296875,3295000.0,138.59946083987182,139.62895897389487,137.34445843522946,138.24649047851562,3786700.0,70568.3515625,71735.4140625,70390.7109375,71082.8203125,32810771409
2024-06-06,169.85899353027344,173.47000122070312,164.7050018310547,165.66299438476562,11623000.0,457.70001220703125,467.8500061035156,456.8699951171875,458.1300048828125,3235000.0,138.4327784454875,140.1486036320487,138.13863399277247,139.619140625,4369200.0,71082.84375,71625.734375,70119.125,70757.1640625,25223152007
2024-06-07,167.1020050048828,171.77000427246094,158.5,159.6199951171875,12627000.0,458.1300048828125,468.92999267578125,458.1300048828125,465.42999267578125,2684200.0,140.27607470688085,140.92317457289283,139.4916944586867,140.08978271484375,3511200.0,70759.1875,71907.8515625,68507.2578125,69342.5859375,36188381096
2024-06-08,,,,,,,,,,,,,,,,69324.1796875,69533.3203125,69210.7421875,69305.7734375,14262185861
2024-06-09,,,,,,,,,,,,,,,,69297.4921875,69817.5234375,69160.84375,69647.9921875,13534028500
2024-06-10,157.50100708007812,164.7760009765625,156.0290069580078,159.99200439453125,7239000.0,453.8399963378906,462.2300109863281,451.510009765625,459.94000244140625,3209700.0,139.34461265390064,141.129078065762,138.4916071882354,140.82513427734375,3650400.0,69644.3125,70146.0703125,69232.421875,69512.28125,20597699541
2024-06-11,154.1999969482422,156.4149932861328,148.66000366210938,155.5489959716797,11412000.0,456.9100036621094,462.739990234375,455.5,462.69000244140625,2723700.0,139.13872389048817,140.14860840928048,138.26610479286734,139.02105712890625,4433300.0,69508.078125,69549.4140625,66123.6015625,67332.03125,37116136345
2024-06-12,162.0,169.27099609375,159.177001953125,160.36700439453125,13681000.0,470.0,471.1199951171875,459.1600036621094,459.8699951171875,3647400.0,140.7172887592759,141.67814674192462,139.22696773254876,140.4623565673828,3242800.0,67321.375,69977.890625,66902.453125,68241.1875,34497940694
2024-06-13,156.3300018310547,157.37600708007812,144.1009979248047,148.38800048828125,21108000.0,457.8699951171875,462.3900146484375,453.5,458.739990234375,8558000.0,140.04075419952804,140.1191937193391,138.38375487543982,139.7073974609375,2857200.0,68243.1015625,68365.78125,66304.5625,66756.3984375,28955204146
2024-06-14,150.5,153.8000030517578,146.1510009765625,149.5540008544922,13790000.0,530.25,534.4500122070312,521.8800048828125,525.3099975585938,14846600.0,139.43286344139395,140.38390706548827,139.11910536930682,139.71719360351562,2831700.0,66747.5703125,67294.6484375,65056.89453125,66011.09375,27403884779
2024-06-15,,,,,,,,,,,,,,,,66006.7421875,66402.1875,65871.7734375,66191.0,14121265576
2024-06-16,,,,,,,,,,,,,,,,66189.359375,66894.84375,66018.25,66639.046875,13281140541
2024-06-17,149.97999572753906,156.9010009765625,142.11700439453125,150.7259979248047,12076000.0,525.510009765625,525.9400024414062,505.3800048828125,518.739990234375,7163800.0,139.22695756454195,139.35442365117942,137.59937123058782,137.6287841796875,3164400.0,66636.515625,67188.3203125,65094.96484375,66490.296875,30006354476
2024-06-18,145.79299926757812,151.09500122070312,144.60000610351562,146.9429931640625,8934000.0,514.7100219726562,530.3699951171875,513.1300048828125,522.25,4225900.0,138.30531700208758,138.94263249783617,137.05031459178764,138.05039978027344,2640200.0,66490.9765625,66556.703125,64066.95703125,65140.74609375,39481285950
2024-06-19,,,,,,,,,,,,,,,,65146.66015625,65695.3515625,64693.30078125,64960.296875,21103423504
2024-06-20,148.21099853515625,150.5590057373047,142.20599365234375,146.5399932861328,9098000.0,527.6699829101562,533.22998046875,520.4000244140625,522.9500122070312,5752400.0,138.74651347395672,140.7858959436122,138.0601864314783,138.23667907714844,3205600.0,64960.296875,66438.9609375,64547.84765625,64828.65625,25641109124
2024-06-21,142.0,149.10499572753906,140.90199279785156,148.37600708007812,11353000.0,530.3099975585938,535.0,524.719970703125,533.4400024414062,6568300.0,138.69750837858686,139.77601807858588,138.4523904975678,139.187744140625,3030000.0,64837.98828125,65007.546875,63378.89453125,64096.19921875,26188171739
2024-06-22,,,,,,,,,,,,,,,,64113.86328125,64475.46875,63929.7578125,64252.578125,9858198793
2024-06-23,,,,,,,,,,,,,,,,64248.96484375,64491.703125,63180.796875,63180.796875,11170471802
2024-06-24,139.8000030517578,144.88999938964844,132.5540008544922,137.21499633789062,16081000.0,532.0999755859375,534.5800170898438,523.47998046875,524.1699829101562,3067800.0,139.09949842248503,139.8740793496031,138.74652805485846,139.50149536132812,2992100.0,63173.3515625,63292.52734375,58601.69921875,60277.4140625,43152133651
2024-06-25,141.3769989013672,149.89999389648438,139.33900451660156,149.57400512695312,13537000.0,526.2000122070312,529.6799926757812,522.239990234375,526.8800048828125,3128600.0,142.66842264935684,145.25686717506062,141.85462939457744,144.0410919189453,6192600.0,60266.28125,62258.26171875,60239.75,61804.640625,29201215431
2024-06-26,147.22900390625,150.5019989013672,144.5,145.7729949951172,7502000.0,528.5800170898438,530.6599731445312,526.010009765625,528.6599731445312,2931700.0,142.7174400432926,142.77626594405496,140.0015295918963,140.86434936523438,4384500.0,61789.67578125,62434.13671875,60695.1875,60811.27734375,22506003064
2024-06-27,148.5,153.89999389648438,146.35000610351562,152.5399932861328,9308000.0,533.2100219726562,549.1599731445312,532.0999755859375,546.760009765625,4734100.0,141.0506331174039,142.521340393773,140.62902258522456,141.6683349609375,2592400.0,60811.2265625,62293.86328125,60585.33203125,61604.80078125,21231745045
2024-06-28,151.64199829101562,151.89999389648438,136.70199584960938,137.7480010986328,34113000.0,549.7000122070312,558.47998046875,548.010009765625,555.5399780273438,5084500.0,141.8350182320398,142.74684959375602,139.88387445864367,139.9525146484375,2757500.0,61612.8046875,62126.09765625,59985.40234375,60320.13671875,24952866877
2024-06-29,,,,,,,,,,,,,,,,60319.875,61097.62109375,60300.96484375,60887.37890625,12652903396
2024-06-30,,,,,,,,,,,,,,,,60888.4453125,62892.828125,60632.94921875,62678.29296875,17333226409
2024-07-01,141.0,143.59500122070312,136.30799865722656,136.5970001220703,14129000.0,551.3699951171875,561.2100219726562,549.72998046875,560.010009765625,3070200.0,140.78590496264883,143.1390456372172,140.75649201328747,142.58016967773438,3435800.0,62673.60546875,63777.2265625,62495.51171875,62851.98046875,25468379421
2024-07-02,136.55099487304688,138.4409942626953,130.65699768066406,132.0189971923828,9229000.0,560.0,570.1400146484375,560.0,567.7100219726562,3054500.0,138.92301869613132,140.57020374719687,136.3149607378021,140.1878204345703,6594500.0,62844.41015625,63203.359375,61752.74609375,62029.015625,20151616992
2024-07-03,129.8000030517578,132.8000030517578,127.34700012207031,130.20899963378906,6659000.0,564.2899780273438,571.8300170898438,564.0,570.1500244140625,1664400.0,138.5798470101761,138.7563396709919,133.35393178837484,136.1580810546875,7455800.0,62034.33203125,62187.703125,59419.38671875,60173.921875,29756701685
2024-07-04,,,,,,,,,,,,,,,,60147.13671875,60399.67578125,56777.8046875,56977.703125,41149609230
2024-07-05,121.55000305175781,129.91700744628906,120.23200225830078,128.1719970703125,15029000.0,570.9099731445312,580.5499877929688,568.9199829101562,578.3400268554688,2808600.0,137.66800593133954,140.07015809717834,137.60918003548508,139.5897216796875,3664500.0,57022.80859375,57497.15234375,53717.375,56662.375,55417544033
2024-07-06,,,,,,,,,,,,,,,,56659.07421875,58472.546875,56038.9609375,58303.5390625,20610320577
2024-07-07,,,,,,,,,,,,,,,,58239.4296875,58371.12109375,55793.32421875,55849.109375,20553359505
2024-07-08,131.4530029296875,132.5,125.87799835205078,129.05799865722656,8736000.0,573.1799926757812,576.75,563.9199829101562,575.4000244140625,3007400.0,139.50149633796693,140.8839648675836,139.40344319484737,140.2760772705078,2909400.0,55849.57421875,58131.3359375,54321.01953125,56705.09765625,39766159899
2024-07-09,131.38800048828125,132.0,127.80899810791016,130.177001953125,8903000.0,573.0499877929688,575.010009765625,562.4600219726562,566.02001953125,2167600.0,138.00136487555443,138.53081290759678,136.35417992181553,137.68760681152344,4580500.0,56704.59765625,58239.1953125,56316.875,58009.2265625,27849512607
2024-07-10,131.97000122070312,134.5,129.60000610351562,130.57200622558594,6387000.0,564.7100219726562,566.9299926757812,558.2100219726562,564.5499877929688,2368400.0,137.11895246300577,140.00152625736615,136.9522591337375,139.9525146484375,3045200.0,58033.8828125,59359.43359375,57178.4140625,57742.49609375,26175260526
2024-07-11,139.60000610351562,143.1999969482422,132.9239959716797,135.8560028076172,13513000.0,564.0,572.6199951171875,557.0900268554688,557.6300048828125,3189200.0,139.49169999082372,139.74661722325288,136.0894623109883,137.06011962890625,3836400.0,57729.890625,59299.43359375,57120.37890625,57344.9140625,28707803842
2024-07-12,133.9199981689453,143.5399932861328,132.41900634765625,139.67599487304688,10641000.0,555.0999755859375,562.489990234375,552.3200073242188,559.0499877929688,2014000.0,138.98184724457397,140.6878731892346,138.86419544177292,139.30540466308594,2877600.0,57341.1953125,58532.5546875,56590.17578125,57899.46484375,25604805221
2024-07-13,,,,,,,,,,,,,,,,57908.73828125,59787.078125,57796.44140625,59231.953125,17080061806
2024-07-14,,,,,,,,,,,,,,,,59225.25,61329.52734375,59225.25,60787.79296875,22223416061
2024-07-15,152.39999389648438,163.89999389648438,149.2429962158203,161.1280059814453,24671000.0,560.22998046875,568.22998046875,560.22998046875,565.7100219726562,1887800.0,140.45255346484808,140.68787202931915,138.31513260726942,138.62887573242188,2434100.0,60815.45703125,64870.15234375,60704.9296875,64870.15234375,38094526099
2024-07-16,161.5,167.5780029296875,157.63999938964844,166.42999267578125,15810000.0,564.5999755859375,570.0999755859375,562.0800170898438,566.5399780273438,1539900.0,139.22697154350016,139.45247582950867,137.8641165754152,138.11903381347656,2221100.0,64784.41796875,65354.33984375,62487.96875,65097.1484375,41617346768
2024-07-17,161.10000610351562,167.4080047607422,153.0,159.0,17212000.0,563.9299926757812,565.0,556.4600219726562,563.0900268554688,2316300.0,133.7461392227744,133.95202988791974,131.80479461511624,132.7754669189453,6703800.0,65091.83203125,66066.734375,63896.0859375,64118.79296875,32525071311
2024-07-18,163.38999938964844,163.6999969482422,151.625,155.51600646972656,10236000.0,564.1799926757812,564.260009765625,556.0700073242188,556.8499755859375,2184700.0,132.30483895425135,132.33425190513242,124.35321374854293,127.45150756835938,9758200.0,64104.73828125,65104.66015625,63246.1640625,63974.06640625,27239305337
2024-07-19,157.33999633789062,178.5,156.5,177.85000610351562,20458000.0,557.0499877929688,561.0900268554688,548.9600219726562,551.0,2601900.0,130.0203336701831,130.89295275679606,128.7359183252503,128.97122192382812,4319500.0,63972.32421875,67442.640625,63329.34375,66710.15625,37003855410
2024-07-20,,,,,,,,,,,,,,,,66709.921875,67610.734375,66299.6171875,67163.6484375,19029581250
2024-07-21,,,,,,,,,,,,,,,,67164.9140625,68372.90625,65842.296875,68154.5234375,26652190004
2024-07-22,178.40199279785156,181.0659942626953,173.61300659179688,180.00900268554688,15391000.0,558.6500244140625,560.1900024414062,552.7100219726562,554.8200073242188,2391700.0,129.42224387391323,130.65763263409133,129.2751791265617,130.57919311523438,3720400.0,68152.9765625,68480.0625,66611.296875,67585.25,42649109453
2024-07-23,176.3990020751953,179.8000030517578,171.5019989013672,172.177001953125,10747000.0,556.489990234375,557.25,544.4400024414062,546.010009765625,2363900.0,130.95177692900847,132.0401009405004,130.42232887838384,130.67724609375,2383200.0,67584.8046875,67779.015625,65484.4609375,65927.671875,35605668666
2024-07-24,175.0,176.95199584960938,166.70199584960938,167.2689971923828,13774000.0,543.7999877929688,544.7100219726562,530.3499755859375,531.0399780273438,2630100.0,129.91247821042703,130.30466083956915,128.36333139194156,129.03005981445312,2663400.0,65927.859375,67113.984375,65146.99609375,65372.1328125,27470942309
2024-07-25,161.64999389648438,167.78599548339844,150.76600646972656,160.64700317382812,14772000.0,536.7999877929688,542.280029296875,527.5900268554688,532.1500244140625,2136500.0,126.5788805991093,127.44168537278533,123.88257640924999,125.36309051513672,5326100.0,65375.875,66112.421875,63473.47265625,65777.2265625,38315761670
2024-07-26,170.0,177.69700622558594,168.6009979248047,175.27099609375,14138000.0,535.3499755859375,545.5,533.3300170898438,542.4400024414062,2090000.0,124.38262371098806,125.7552779218212,123.89238792700351,124.25516510009766,3179100.0,65771.8125,68207.6015625,65743.765625,67912.0625,30488630457
2024-07-27,,,,,,,,,,,,,,,,67911.8125,69398.5078125,66705.21875,67813.3359375,34691905492
2024-07-28,,,,,,,,,,,,,,,,67808.65625,68301.8515625,67085.828125,68255.8671875,18043166945
2024-07-29,181.99899291992188,183.6999969482422,167.1269989013672,168.48500061035156,12802000.0,544.2999877929688,544.2999877929688,535.1900024414062,536.6099853515625,1590600.0,125.51016545772715,127.00048649451804,124.892471036139,125.54939270019531,3094000.0,68259.0546875,69987.5390625,66532.59375,66819.9140625,40780682628
2024-07-30,168.7989959716797,169.5,159.24899291992188,160.40699768066406,9155000.0,541.8499755859375,543.6699829101562,530.9500122070312,538.7100219726562,1566900.0,128.53982124705644,129.09868222944817,125.0983566639609,126.70632934570312,4388100.0,66819.0546875,66987.671875,65323.19140625,66201.015625,31380492109
2024-07-31,164.60299682617188,168.5,160.85499572753906,161.44400024414062,7534000.0,547.0499877929688,555.5499877929688,543.77001953125,551.6500244140625,2776000.0,130.1576145818473,130.2948800176255,129.06929042645933,130.0399627685547,3580400.0,66201.2734375,66810.2109375,64532.046875,64619.25,31292785994
2024-08-01,161.5,163.43600463867188,148.20199584960938,151.18099975585938,11930000.0,549.989990234375,561.97998046875,540.239990234375,546.4099731445312,2075400.0,129.4712788070285,131.71655220621895,128.53983377174532,129.87327575683594,3669000.0,64625.83984375,65593.2421875,62248.94140625,65357.5,40975554494
2024-08-02,148.58099365234375,159.13999938964844,141.7100067138672,144.7989959716797,14126000.0,535.780029296875,536.8400268554688,519.6799926757812,526.1699829101562,2729100.0,127.24559349826147,127.58876451682187,124.37281162671736,125.00031280517578,4774000.0,65353.5,65523.22265625,61184.89453125,61415.06640625,43060875727
2024-08-03,,,,,,,,,,,,,,,,61414.80859375,62148.37109375,59836.52734375,60680.09375,31753030589
2024-08-04,,,,,,,,,,,,,,,,60676.09375,61062.98828125,57210.8046875,58116.9765625,31758917219
2024-08-05,105.16500091552734,135.427001953125,102.4020004272461,130.89999389648438,22678000.0,504.2300109863281,515.9000244140625,500.0,509.32000732421875,3432200.0,121.4706254157927,124.93168895240294,120.3332822543762,123.53942108154297,5888800.0,58110.296875,58268.828125,49121.23828125,53991.45703125,108991085584
2024-08-06,132.60000610351562,139.49400329589844,126.21800231933594,136.92100524902344,12260000.0,513.6900024414062,519.1599731445312,509.010009765625,514.2000122070312,2076300.0,126.23571533316041,128.70650789220295,125.7748924958562,127.5789566040039,6994300.0,53991.34765625,57059.91796875,53973.2734375,56034.31640625,49300484106
2024-08-07,140.8780059814453,142.1580047607422,124.01300048828125,124.68499755859375,10934000.0,520.9500122070312,531.010009765625,512.8599853515625,513.6199951171875,1663700.0,120.29405726355519,121.20589610730588,116.48002351979484,116.90162658691406,13899900.0,56040.6328125,57726.8828125,54620.5078125,55027.4609375,41637562185
2024-08-08,130.22999572753906,136.75999450683594,128.05999755859375,135.99000549316406,10378300.0,520.5900268554688,531.0700073242188,519.5599975585938,530.239990234375,2155100.0,123.43156400546236,125.83371633365603,120.80389992724517,125.66703796386719,10281300.0,55030.02734375,62673.765625,54766.7265625,61710.13671875,45298472567
2024-08-09,135.88999938964844,136.69000244140625,129.5500030517578,135.3699951171875,7330400.0,528.02001953125,537.280029296875,528.02001953125,536.2999877929688,1272600.0,127.89271301177494,132.02048991202602,127.66720874141662,130.86354064941406,7503700.0,61728.20703125,61751.86328125,59587.859375,60880.11328125,33425553115
2024-08-10,,,,,,,,,,,,,,,,60881.23046875,61464.51171875,60287.56640625,60945.8125,15745822278
2024-08-11,,,,,,,,,,,,,,,,60944.890625,61778.66015625,58348.82421875,58719.484375,22759754812
2024-08-12,133.49000549316406,139.2100067138672,129.22000122070312,131.4600067138672,6932300.0,536.0399780273438,538.0800170898438,525.77001953125,530.9299926757812,1450300.0,129.00064691728812,129.45165544490246,127.02009022946326,127.35344696044922,3602700.0,58719.39453125,60680.33203125,57688.8984375,59354.515625,37078637820
2024-08-13,132.27999877929688,140.0,130.25999450683594,135.3800048828125,8123100.0,530.9299926757812,537.719970703125,527.9000244140625,535.219970703125,3063900.0,128.9908362147404,131.62830710844534,128.9908362147404,130.9615936279297,3343400.0,59356.20703125,61572.3984375,58506.25390625,60609.56640625,30327698167
2024-08-14,136.3699951171875,137.39999389648438,129.3300018310547,130.3699951171875,8535900.0,536.6199951171875,542.9199829101562,533.2000122070312,539.7899780273438,1915600.0,130.1085706606701,132.21659345293202,129.6575621293008,131.79498291015625,1967900.0,60611.05078125,61687.7578125,58472.875,58737.26953125,29961696180
2024-08-15,132.6999969482422,139.0,130.72999572753906,131.92999267578125,10856900.0,545.1900024414062,557.219970703125,545.010009765625,554.1599731445312,2182400.0,133.94220942477116,135.00112041802169,132.8930977604258,134.8834686279297,2916100.0,58733.26171875,59838.6484375,56161.59375,57560.09765625,35682112440
2024-08-16,133.25,136.32000732421875,126.58999633789062,133.0399932861328,11360400.0,552.3499755859375,554.760009765625,547.7999877929688,553.4600219726562,1541600.0,133.2527459655004,133.51846836099284,132.52449090521208,132.75083923339844,2111300.0,57560.2734375,59847.359375,57110.01953125,58894.10546875,29350938673
2024-08-17,,,,,,,,,,,,,,,,58893.53125,59694.66796875,58814.83203125,59478.97265625,13589684021
2024-08-18,,,,,,,,,,,,,,,,59468.1328125,60262.71875,58445.40234375,58483.96484375,17740625837
2024-08-19,133.6999969482422,137.44000244140625,131.16000366210938,135.35000610351562,6595700.0,550.5900268554688,563.77001953125,550.5900268554688,563.1199951171875,1423300.0,132.9279948011206,133.97118235066836,132.8098876139669,133.10513305664062,1681800.0,58480.7109375,59612.66015625,57864.7109375,59493.453125,25911207712
2024-08-20,139.74000549316406,141.36000061035156,130.6300048828125,133.69000244140625,11274600.0,564.47998046875,568.1799926757812,559.6099853515625,562.25,1219600.0,133.0460870968909,134.1778437752656,132.40638613436025,133.65625,2106900.0,59493.453125,61396.328125,58610.8828125,59012.79296875,31613400008
2024-08-21,134.33999633789062,142.5800018310547,132.8699951171875,141.4199981689453,11774500.0,562.1300048828125,566.5999755859375,557.9099731445312,565.7899780273438,1401700.0,133.20354721918793,133.4200595329576,131.26478742021834,132.81973266601562,2410500.0,59014.98828125,61834.3515625,58823.4453125,61175.19140625,32731154072
2024-08-22,141.38999938964844,141.77999877929688,133.69000244140625,133.80999755859375,7963400.0,567.0700073242188,572.0,555.6500244140625,557.4400024414062,1627700.0,135.15213490105788,136.2937424837913,133.9514812393564,134.7092742919922,2723800.0,61168.31640625,61408.109375,59815.25390625,60381.9140625,27625734377
2024-08-23,137.39999389648438,151.80999755859375,135.50999450683594,150.00999450683594,17791300.0,565.4500122070312,566.52001953125,552.5,558.2999877929688,2023500.0,134.40420100103634,134.97498981011674,133.76450006764998,134.7978515625,2112200.0,60380.953125,64947.0625,60372.05078125,64094.35546875,42530509233
2024-08-24,,,,,,,,,,,,,,,,64103.87109375,64513.7890625,63619.91796875,64178.9921875,21430585163
2024-08-25,,,,,,,,,,,,,,,,64176.3671875,64996.421875,63833.51953125,64333.54296875,18827683555
2024-08-26,148.1199951171875,152.35000610351562,146.60000610351562,146.89999389648438,10418800.0,555.030029296875,560.260009765625,555.030029296875,559.4400024414062,1387500.0,133.0952965664075,133.56768026289183,132.4851186492747,133.1543426513672,1781100.0,64342.2265625,64489.70703125,62849.55859375,62880.66015625,27682040631
2024-08-27,144.47999572753906,145.24000549316406,138.19000244140625,140.00999450683594,10943100.0,554.4000244140625,569.52001953125,554.3400268554688,567.8200073242188,1404400.0,131.7863756263795,133.35115681448661,131.6485964340331,133.03622436523438,2124400.0,62879.70703125,63210.796875,58116.75,59504.1328125,39103882198
2024-08-28,138.16000366210938,138.39999389648438,130.72999572753906,132.08999633789062,8860100.0,568.219970703125,569.5900268554688,557.6699829101562,560.5399780273438,1289700.0,132.5244890822567,133.02639580745463,131.97337228200647,132.3473358154297,2765400.0,59507.92578125,60236.44921875,57890.67578125,59027.625,40289564698
2024-08-29,137.0,139.42999267578125,131.0,132.55999755859375,8431400.0,567.0499877929688,578.4000244140625,567.0499877929688,569.6300048828125,1955600.0,134.3057751360448,135.69341808387477,133.58735613438756,135.33912658691406,2754700.0,59027.46875,61184.08203125,58786.2265625,59388.1796875,32224990582
2024-08-30,134.0,135.25,128.3000030517578,132.4199981689453,7803000.0,572.2000122070312,575.6500244140625,568.2899780273438,574.4099731445312,1983000.0,136.01819364488065,137.52392883140496,135.6639021294157,136.953125,2718300.0,59388.6015625,59896.88671875,57768.53125,59119.4765625,32292756405
2024-08-31,,,,,,,,,,,,,,,,59117.48046875,59432.59375,58768.78515625,58969.8984375,12403470760
2024-09-01,,,,,,,,,,,,,,,,58969.80078125,59062.0703125,57217.82421875,57325.48828125,24592449997
2024-09-02,,,,,,,,,,,,,,,,57326.96875,59403.0703125,57136.02734375,59112.48046875,27036454524
2024-09-03,132.0,132.72999572753906,122.19000244140625,122.31999969482422,8258800.0,576.2999877929688,586.7000122070312,566.7899780273438,571.0399780273438,2757900.0,136.36263412714013,136.42168021024634,133.6759322281621,134.09910583496094,2309800.0,59106.19140625,59815.05859375,57425.16796875,57431.0234375,26666961053
2024-09-04,120.25,125.9800033569336,117.94000244140625,124.8499984741211,8191100.0,568.8699951171875,578.8599853515625,565.760009765625,575.25,1615800.0,131.91431070328352,132.77052395902922,131.51082412965405,132.39654541015625,1811600.0,57430.34765625,58511.5703125,55673.1640625,57971.5390625,35627680312
2024-09-05,122.3499984741211,126.83000183105469,119.43000030517578,119.56999969482422,6066600.0,570.75,573.3900146484375,562.530029296875,567.9299926757812,1573600.0,129.91650360589153,130.55620453975203,128.4599785072288,128.81427001953125,2883500.0,57971.703125,58300.58203125,55712.453125,56160.48828125,31030280656
2024-09-06,122.93000030517578,124.69000244140625,113.69000244140625,114.30000305175781,8795500.0,570.9000244140625,573.3099975585938,558.0,563.4099731445312,2096800.0,131.63874839977504,132.0324139702828,128.4993499445098,129.060302734375,2591800.0,56160.19140625,56976.109375,52598.69921875,53948.75390625,49361693566
2024-09-07,,,,,,,,,,,,,,,,53949.0859375,54838.14453125,53740.0703125,54139.6875,19061486526
2024-09-08,,,,,,,,,,,,,,,,54147.93359375,55300.859375,53653.7578125,54841.56640625,18268287531
2024-09-09,118.93000030517578,125.2300033569336,117.5,124.81999969482422,9771200.0,567.6900024414062,574.5700073242188,564.4400024414062,569.8800048828125,1997100.0,129.9361921421174,130.83176444979824,128.8339585430065,129.81809997558594,1881800.0,54851.88671875,58041.125,54598.43359375,57019.53515625,34618096173
