Ticker,META,META,META,META,META
Price,Open,High,Low,Close,Volume
Date,,,,,
2018-04-23,166.2451446227297,167.41790750925108,164.0784935489902,164.8238983154297,23088100
2018-04-24,164.41643117467618,165.08233954380182,157.22079913225443,158.71160888671875,35079900
2018-04-25,159.15884877999784,160.07321027623314,155.2330527929687,158.71160888671875,41083600
2018-04-26,172.15871332799793,175.19002955786027,169.75354205397798,173.09295654296875,77556900
2018-04-27,175.72670082591824,176.01493251821017,171.54250355697695,172.52642822265625,29804700
2018-04-30,172.72519310385118,174.64337600314946,170.6579504763859,170.9461669921875,20750500
2018-05-01,170.946179900824,172.9538078878039,169.1870201985837,172.79478454589844,26025900
2018-05-02,173.18238516000278,176.98892089755932,173.13268847266448,174.99124145507812,30424500
2018-05-03,174.05699610421388,175.04092074056115,171.0654284490904,172.95379638671875,24026100
2018-05-04,172.01955285841595,175.89565176716593,171.9996711507225,175.52792358398438,17677800
2018-05-07,176.2634116457083,178.4002328815113,176.08450659028844,176.87960815429688,18697200
2018-05-08,177.15786787502086,177.9430208972193,176.02485322565795,177.82376098632812,15577200
2018-05-09,178.56917702576555,181.88870952092026,177.6846305784866,181.54086303710938,23282800
2018-05-10,182.02785713426633,184.9896099715854,181.38184566787078,184.39328002929688,21071400
2018-05-11,183.71742699790664,187.16616746259547,183.05151875374636,185.8443145751953,21207800
2018-05-14,186.55992671860648,186.70900161784198,185.05916862823577,185.49647521972656,15646700
2018-05-15,183.74725557220793,184.15473199981994,182.07754095102703,183.19068908691406,15429400
2018-05-16,182.57446640542602,183.1906779755963,181.5408451619024,182.07752990722656,16975500
2018-05-17,181.56070959479715,182.93225916679876,181.10353651432877,182.63409423828125,14840700
2018-05-18,182.36574927455194,183.06145729207034,181.49113624378748,181.56069946289062,13130500
2018-05-21,182.644059828669,184.1646844251041,182.0079816652275,183.35964965820312,13532900
2018-05-22,183.79694016176646,184.28394342718002,182.306130551851,182.6738739013672,12731400
2018-05-23,181.3818470858651,185.7648312496395,181.0638004034114,185.7548828125,16628100
2018-05-24,184.74115099292237,185.6555124959226,183.89635272635527,184.79083251953125,12354700
2018-05-25,184.88026898446128,185.1883672034754,183.31988101681029,183.78700256347656,10965100
2018-05-29,183.21055834691822,185.66542604656334,182.5844286243238,184.60198974609375,16398900
2018-05-30,185.39707544056378,186.84813679264266,184.11498585551624,186.52015686035156,13736900
2018-05-31,186.71893303735564,191.53922360215935,186.33132313788792,190.60498046875,30782600
2018-06-01,191.88707599675033,193.35800385644762,190.89320295216854,192.8014373779297,17307200
2018-06-04,190.66459981891342,192.7914875119333,190.296871648041,192.0957794189453,18939800
2018-06-05,193.10954152389658,193.80524964340273,191.43982687178223,191.75787353515625,15544300
2018-06-06,189.85958059275507,191.35039027033957,187.95134602528293,190.1676788330078,22558900
2018-06-07,189.5812688667174,189.79992213315583,185.6256586957556,187.02700805664062,21503200
2018-06-08,186.38103336088304,188.31908299896617,185.2877668136049,187.94142150878906,12677100
2018-06-11,187.65318564486526,191.419973348229,187.6432523729466,190.366455078125,12928900
2018-06-12,190.99260482395505,192.09580464675383,190.38634158502416,191.22119140625,11562700
2018-06-13,191.5590895324915,193.30830057173074,190.73417311381485,191.23110961914062,15853800
2018-06-14,191.9168809255952,196.07126275506923,191.72804263056486,195.60414123535156,19120900
2018-06-15,194.59039455199172,195.86256598691904,193.44744662961122,194.65003967285156,21860900
2018-06-18,193.60646661648303,198.35717842137393,192.94057351536972,197.09495544433594,16826000
2018-06-19,195.03764227499536,196.74710504204435,192.60264130155227,196.2799835205078,19994000
2018-06-20,197.8801488294658,202.30288128257789,197.591917125439,200.7623748779297,28230900
2018-06-21,201.5177012633858,202.1438461598575,198.86406194616256,200.2654266357422,19045700
2018-06-22,199.92751905975427,201.00090384167862,198.0888477345014,200.50396728515625,17420200
2018-06-25,198.77461863908238,198.77461863908238,191.92683363357798,195.14698791503906,25275100
2018-06-26,196.38931503773543,197.88012456940254,195.0276986864096,197.78073120117188,17897600
2018-06-27,197.95962322950876,199.52001116905356,194.60034269383533,194.6400909423828,18734400
2018-06-28,193.9841401953821,196.13090968475896,192.07590570436926,195.0277099609375,18172400
2018-06-29,196.11104430216514,196.38932755258597,192.77163013181567,193.12942504882812,15811600
2018-07-02,192.18522839218306,196.24023228907294,191.04228044148613,196.15078735351562,13961600
2018-07-03,193.35798938589227,194.2027723113853,191.34042846960568,191.54913330078125,13489500
2018-07-05,193.54685485591125,197.4328871894797,192.84119827524324,197.23411560058594,19684200
2018-07-06,197.23410549677834,202.39230909868533,196.48870070263683,201.9848175048828,19740100
2018-07-09,203.67441886417598,204.5390988235081,200.8816377183639,203.485595703125,18149400
2018-07-10,203.24703248628836,203.65452406395212,201.0207514631168,202.29290771484375,13190100
2018-07-11,200.98102549130377,203.24705501368462,200.51390390714363,201.29905700683594,12927400
2018-07-12,202.18359907339163,205.81124501663345,201.9450792332728,205.6522216796875,15454700
2018-07-13,206.53676227320005,207.1529587297396,205.185094278149,206.04977416992188,11486800
2018-07-16,206.2286313072835,207.44115748530191,205.5726715391167,205.9602813720703,11078200
2018-07-17,203.64457449158675,209.17052118798205,203.58494453719774,208.70339965820312,15349900
2018-07-18,208.5344588014584,209.69728849568628,207.1629090858205,208.0772705078125,15334900
2018-07-19,207.4908898067572,208.70341619306055,206.4870682773504,206.81504821777344,11350400
2018-07-20,207.57038384288612,210.20414124867682,207.2225222238729,208.65370178222656,16163900
2018-07-23,209.2897874096531,210.3234087026039,207.52069460468974,209.61776733398438,16732000
2018-07-24,213.79201233797448,214.87533022118518,211.29739667598236,213.35470581054688,28468700
2018-07-25,214.39829609581196,217.2805218819058,212.95718320276504,216.16738891601562,58954200
2018-07-26,173.81845252126243,179.02635262534696,172.6854378807718,175.1800537109375,169803700
2018-07-27,178.7679342944706,178.82756424890258,171.94003153663397,173.81845092773438,60073700
2018-07-30,174.22594419689526,174.22594419689526,165.53948850480396,170.0119171142578,65280800
2018-07-31,169.62429726215242,173.17243102958767,168.95840419486723,171.52259826660156,40356500
2018-08-01,172.8643109207797,174.00727388605446,169.8528771650713,170.59828186035156,34042100
2018-08-02,169.6342281529557,175.70679249574846,169.22675176829816,175.28936767578125,32400000
2018-08-03,176.60130518698583,177.75420156796116,175.0707321930325,176.6907501220703,24763400
2018-08-06,177.87344895337168,184.6516548104339,177.28706753316345,184.55227661132812,49716200
2018-08-07,185.35731288744674,187.1462873049429,182.59434718470757,182.6837921142578,33398600
2018-08-08,183.61803678671873,185.7051761532555,182.63409705701454,184.04539489746094,22205200
2018-08-09,184.71133079806015,185.42692067852659,181.36196797370172,181.96823120117188,19732100
2018-08-10,180.92464088740695,180.9842860084467,178.32069838473484,179.15554809570312,21500400
2018-08-13,178.99653506243692,181.4911508565705,177.80387531889554,178.94683837890625,17423300
2018-08-14,179.60282301836565,180.8749794329564,177.52561661607078,180.0003662109375,19102000
2018-08-15,178.24118489191991,179.7618094088919,173.70912631856814,178.43002319335938,33020200
2018-08-16,179.31456286489728,179.3940745238572,172.94383336540338,173.62960815429688,31351800
2018-08-17,173.43084603662618,175.14030888413663,170.98591167764758,172.73513793945312,24893200
2018-08-20,172.97364239458102,173.50040901274136,169.86283035820915,171.44308471679688,21518000
2018-08-21,171.7512162542279,173.10288434192157,170.3399182041111,171.5623779296875,19578500
2018-08-22,171.1548796984982,173.17244071883977,171.0753680369455,172.57611083984375,16894100
2018-08-23,172.02949078076495,174.4744252729797,171.77108923496172,171.8406524658203,18053600
2018-08-24,172.6357339782725,173.74888203075986,171.86051426536602,173.5799102783203,14631600
2018-08-27,174.9117166424385,177.57528903222553,174.7129299080257,176.37271118164062,17921900
2018-08-28,177.0087916003092,177.14793321702564,174.752695590058,175.1800537109375,15910700
2018-08-29,175.21982394917367,175.70681204399972,173.67931766926196,174.822265625,18494100
2018-08-30,174.8222606852418,178.6884261824547,174.62348911142112,176.55160522460938,24216500
2018-08-31,176.0646183326086,176.5317399153918,173.90791546745882,174.6533203125,18065200
2018-09-04,172.43698760343767,172.8245975165106,167.76578693773027,170.111328125,29809000
2018-09-05,168.45156032634827,170.08151163419504,165.6488308526299,166.15570068359375,31226700
2018-09-06,165.95692724153665,165.95692724153665,159.0196971975764,161.53419494628906,41514800
2018-09-07,159.32779212064983,163.62133113502875,159.1787172237477,162.0410614013672,24300600
2018-09-10,162.50819432951926,163.9990040639914,161.16647466767483,163.17408752441406,20197700
2018-09-11,162.93554799481518,166.16563536273756,162.71689471360884,164.9232940673828,20457100
2018-09-12,162.24978769561392,163.48219583042103,160.80867469707437,161.0074462890625,24078100
2018-09-13,161.00744660298562,162.319366410206,159.87443184461367,160.37136840820312,25453800
2018-09-14,160.72914011444823,161.8422730031393,159.35759054424082,161.32546997070312,21770400
2018-09-17,160.92790118375495,161.0670427857677,158.79108047456677,159.5961151123047,21005300
2018-09-18,158.41342770340054,160.7689020216869,157.8966094617518,159.31785583496094,22465200
2018-09-19,159.09922102199218,162.43863552490137,158.50289104581861,162.0609588623047,19629000
2018-09-20,163.49214657664822,165.43019634495235,163.4623315929283,165.00283813476562,18936000
2018-09-21,165.6190079438545,166.22527112377293,161.81247226211093,161.93173217773438,45994800
2018-09-24,160.0433765831675,164.68476192292385,159.8943016912703,164.39654541015625,19222800
2018-09-25,160.99750486779143,164.57543883836797,160.16263995922063,163.8996124267578,27622800
2018-09-26,163.29335115143965,168.26271658413532,163.20390621332308,165.92710876464844,25252200
2018-09-27,166.52342199419311,170.71756721228707,166.18550881830643,167.80551147460938,27266900
2018-09-28,167.29864576019202,167.7558188526813,161.56399424048206,163.45236206054688,34265600
2018-10-01,162.03111409677828,164.8636582149955,160.27195463919185,161.44473266601562,26407700
2018-10-02,160.59002005510868,161.2857282039071,157.6978456451393,158.3538055419922,36031000
2018-10-03,159.01970988853745,162.65728939191007,158.55258827751578,161.434814453125,23109500
2018-10-04,160.47074875991873,160.47074875991873,156.38592993220965,157.87673950195312,25739600
2018-10-05,158.23454465090035,159.91417746938197,155.24297688145467,156.36605834960938,25744000
2018-10-08,154.58701512797785,157.3698628379183,153.44406713037907,156.2865447998047,24046000
2018-10-09,156.72386653276925,159.60609273190536,156.45551652385748,156.9325714111328,18844400
2018-10-10,155.85917092879228,156.7238355847287,150.38292100039916,150.45249938964844,30610000
2018-10-11,149.21017356723536,153.86149240247943,148.24611544564587,152.4104461669922,35338900
2018-10-12,155.76972067470027,155.92874400420405,150.37299723037307,152.7980499267578,25293500
2018-10-15,152.38063514589578,154.61684968215812,151.61534859164635,152.57940673828125,15433500
2018-10-16,154.44787864362743,158.48301629832008,154.0602687287671,157.8071746826172,19180100
2018-10-17,158.5823789228744,159.50668873070796,156.98224273107562,158.4432373046875,17592000
2018-10-18,157.53882613209518,157.6879162024366,152.34087385056353,153.9708251953125,21675100
2018-10-19,154.90506329542157,156.38593968657548,152.60921884126424,153.1061553955078,19761300
2018-10-22,153.81178333235084,156.3759775473986,153.5136335581699,153.8316650390625,15424700
2018-10-23,150.29348549580143,153.82173789536805,149.92575731613175,153.44406127929688,19095000
2018-10-24,153.3347536519779,153.70248187725187,144.70794169208247,145.14523315429688,27744600
2018-10-25,146.82487378094797,151.2774363385076,146.0993506397016,150.025146484375,22105700
2018-10-26,144.92657935767977,148.08708846298214,142.91895149599168,144.4793243408203,31303300
2018-10-29,147.5901673752498,147.91814734480872,138.17818713816297,141.2194366455078,31336800
2018-10-30,139.08259068312853,145.7415367805516,138.8838191152783,145.32411193847656,50528300
2018-10-31,154.05032455211548,155.44174077227288,148.04733793262284,150.8599853515625,60101300
2018-11-01,150.59166488518457,151.8141246211195,148.4349619559023,150.82025146484375,25640800
2018-11-02,150.86993062511036,153.1856566299889,148.04733482893613,149.42881774902344,24708700
2018-11-05,149.18035609463007,149.26980103259015,146.5366500493896,147.76904296875,15971200
2018-11-06,148.39518689488298,150.04501984453685,147.0932155887548,149.02133178710938,16667100
2018-11-07,150.6413564350406,152.07252099238283,148.91201174263077,150.60159301757812,21877400
2018-11-08,149.56796224598006,150.01520208988154,145.8409382713022,146.96400451660156,24145800
2018-11-09,145.8508489490478,146.85465512455644,143.18727684042818,144.0718231201172,17326900
2018-11-12,143.59478013910808,144.15134664438642,139.62923620634993,140.6827392578125,18542100
2018-11-13,141.12999337311754,143.99235302118706,140.75231670696908,141.2890167236328,15141700
2018-11-14,142.81954654171082,144.68803262773483,140.68272566568854,143.33636474609375,22068400
2018-11-15,141.45795191802887,143.95256779447612,139.96714235470918,142.96864318847656,30320300
2018-11-16,140.20568290152255,140.9013910255869,136.92589869916233,138.67510986328125,37250600
2018-11-19,136.76688753881373,136.90602917601032,130.40610531653874,130.7440185546875,44362700
2018-11-20,126.25171256215745,133.33803339725088,126.07281508118025,131.61862182617188,41939500
2018-11-21,133.57654796031184,136.3494625967327,133.30821312347194,133.99398803710938,25469700
2018-11-23,132.83113184366107,133.67593003266398,130.45577577534317,130.9228973388672,11886100
2018-11-26,132.18510752086644,136.1605994763812,131.96645425008927,135.54440307617188,24263600
2018-11-27,134.91827163696288,135.77300309888088,132.890777211062,134.17286682128906,20750300
2018-11-28,135.4450033395322,135.95187308050868,131.04215348526256,135.92205810546875,29847500
2018-11-29,135.08723780918208,139.13230884139662,134.82883624762255,137.830322265625,24238700
2018-11-30,137.41288165942004,140.10628428247927,136.5184019855785,139.7484893798828,25732600
2018-12-03,142.1238567263586,142.7996831713076,139.89757546917886,140.22555541992188,24819200
2018-12-04,139.86774742252544,142.511453324963,136.31962858740044,137.08489990234375,30307400
2018-12-06,133.00010533861578,138.8440688461828,132.85101527464064,138.77450561523438,28218100
2018-12-07,138.3968229584041,140.00689245518598,135.82269538470237,136.57803344726562,21195500
2018-12-10,138.74469668544526,142.17355599218936,138.15830000605317,140.9809112548828,26422200
2018-12-11,142.9984624780213,142.9984624780213,140.23549655058744,141.20948791503906,20300300
2018-12-12,142.20335664148652,146.28817544992253,141.63684172831333,143.61465454101562,23696900
2018-12-13,144.67810262547042,144.9563858575094,142.31267998784045,144.12152099609375,18148600
2018-12-14,142.46177825984043,145.11541783578843,141.63686169899273,143.1773681640625,21785800
2018-12-17,142.20336254983715,144.0320853830699,137.57191034291748,139.33106994628906,24334000
2018-12-18,140.21563619606235,145.03591223102282,138.9732946666444,142.7798309326172,24709100
2018-12-19,140.3447979334439,144.02212460553744,131.68815836020477,132.4236297607422,57404900
2018-12-20,129.89918774779483,134.73935918569626,129.20347973612132,132.5826416015625,40297900
2018-12-21,132.57272384505163,134.07346667193735,122.66380844948206,124.18443298339844,56901500
2018-12-24,122.34577138924243,128.9450954415947,122.26625972511357,123.29988861083984,22066000
2018-12-26,125.22800530384528,133.41752476100135,125.11867866085694,133.35787963867188,39723400
2018-12-27,131.6285581353754,134.1629376185847,128.87552535304687,133.69581604003906,31202500
2018-12-28,134.51078373333604,135.08723195982455,131.3900227591054,132.38389587402344,22627600
2018-12-31,133.6262336400886,133.81507195324463,129.15380474437148,130.2868194580078,24625300
2019-01-02,128.1996956008092,136.66748342591214,127.7723222852792,134.84869384765625,28146200
2019-01-03,133.86475304532973,136.32955376997828,130.3166192554112,130.93283081054688,22717900
2019-01-04,133.18893474428813,137.15449405360718,132.9305331860142,137.10479736328125,29002100
2019-01-07,136.71715939684776,138.01913052367522,135.0772751096051,137.20416259765625,20089300
2019-01-08,139.03289880635342,142.26298618280734,138.68503717661568,141.65672302246094,26263800
2019-01-09,142.07415711726176,143.81343504844793,140.40445758266705,143.3463134765625,22205900
2019-01-10,142.2033647850611,143.6742927248865,139.97708358441454,143.31649780273438,16125000
2019-01-11,142.2729035514489,144.46936939466403,141.69647059877445,142.91893005371094,12908000
2019-01-14,141.12999231025876,145.67200004634904,140.40446913128616,144.4992218017578,20520300
2019-01-15,145.1153949134031,149.75678012008248,145.09552837191927,148.03738403320312,24069000
2019-01-16,148.08709351908917,148.73310497503223,146.09934729735642,146.6360321044922,18025700
2019-01-17,146.04965315031455,148.08709609610628,145.60241327570182,147.39138793945312,15787900
2019-01-18,148.83249575588215,151.4960683671944,147.639851076708,149.12071228027344,31029600
2019-01-22,148.28585047678212,150.60157641644324,145.47318803072073,146.6658477783203,22378700
2019-01-23,147.37148862720386,147.88830683839862,142.1834703046798,143.41587829589844,20098400
2019-01-24,143.75378169275353,145.54275602102086,141.64677590907067,144.93649291992188,20955500
2019-01-25,146.57640595372672,148.9120138910839,145.64216277878384,148.09703063964844,22237200
2019-01-28,147.14288486544675,148.04731283789388,145.31416238170297,146.56643676757812,15508500
2019-01-29,147.1826633445378,147.19261178130307,142.5512110712888,143.3065643310547,17632100
2019-01-30,145.32413361837018,150.02514938491828,144.80731533262025,149.49839782714844,44613200
2019-01-31,164.58536802776828,170.62810227123632,163.9890381864258,165.66868591308594,77233600
2019-02-01,164.82391059729974,168.0639465959796,164.6450207193677,164.69471740722656,30806500
2019-02-04,164.68476035608808,168.26270938057183,162.6175026047529,168.2130126953125,20036000
2019-02-05,168.11363343313909,170.9262962035096,167.65646028710455,170.111328125,22557000
2019-02-06,170.15107599661738,171.41329911187162,168.23290814437698,169.4454345703125,13281200
2019-02-07,167.16945211501576,168.2030886299024,164.23752950784493,165.36061096191406,17517600
2019-02-08,163.46231652493037,166.3445425643853,163.20391496807667,166.30479431152344,12561400
2019-02-11,166.8712731071466,167.26883141221808,164.06855909156167,164.77420043945312,12811200
2019-02-12,165.83766490232927,167.30859283366522,163.49212379626928,164.02880859375,16292300
2019-02-13,164.36672956750144,165.20157928833433,162.7268299387591,163.06475830078125,14205100
2019-02-14,162.1901271148151,163.85982637065496,161.2558841270153,162.94546508789062,12755200
2019-02-15,163.50205875041536,163.69089706647424,159.8744279898001,161.50437927246094,15504400
2019-02-19,159.51662816946143,163.14425881872185,159.34767156693718,161.295654296875,14345400
2019-02-20,161.2559123819218,162.7169070694227,160.2620392701688,161.5640106201172,11770700
2019-02-21,160.93786784170644,161.24598124928923,158.61220836902592,159.0594482421875,15607800
2019-02-22,159.59613058331783,161.41492002077214,159.32778062295935,160.89810180664062,15858500
2019-02-25,162.07088283187446,165.05250193200075,161.90191107073753,163.6113739013672,18737100
2019-02-26,163.33309449777607,165.2214624046784,162.79640971989184,163.1243896484375,13784100
2019-02-27,161.90191441760294,162.92560244991756,159.42718021913132,161.81246948242188,12697500
2019-02-28,161.37516155296802,162.49824294733463,159.87441871369606,160.46080017089844,11114200
2019-03-01,161.60375219853145,162.13050366335298,160.69932414938577,161.28570556640625,11097800
2019-03-04,162.8957874875728,166.47373654816042,162.82622425974708,166.3445281982422,18894700
2019-03-05,166.3445427074215,170.82692027780752,165.52957461799716,170.21070861816406,28187900
2019-03-06,171.84064332800884,172.5065516132874,170.2206405778765,171.45303344726562,21531700
2019-03-07,170.44922422236385,170.68775920848,166.58305875186213,168.09375,18306500
2019-03-08,165.1816900015013,168.5807338506077,164.9531034571835,168.5608673095703,13184800
2019-03-11,170.54862551245114,173.23207977837197,170.52874380469333,171.0157470703125,18884000
2019-03-12,171.03562531542474,172.73515506046346,170.17096053504224,170.86666870117188,12155300
2019-03-13,171.26418484845547,172.96369900934317,171.06539813686663,172.3077392578125,11973300
2019-03-14,168.71988876821868,170.1013717441735,167.1297009378252,169.12738037109375,18037400
2019-03-15,166.13583665530552,166.55326155158915,161.5143174848002,164.9630584716797,37135400
2019-03-18,162.56781350632122,162.89577825008587,158.30408985379975,159.48680114746094,37524200
2019-03-19,160.4906180236708,162.81629251754023,159.83467332748657,160.580078125,25611500
2019-03-20,160.5104988103974,165.10218748384236,160.25209727491628,164.42636108398438,20211500
2019-03-21,163.87974275117966,165.37055247303473,162.7467279691818,165.0624542236328,16223000
2019-03-22,164.63503992101644,166.39419920139093,163.0846006225021,163.33306884765625,16389200
2019-03-25,162.00129794683988,165.51960167123627,161.00742495330098,165.27113342285156,12631200
2019-03-26,166.3246688903647,168.41179329540293,165.33079579311794,166.6526336669922,15437900
2019-03-27,166.8216089409213,167.90492699998939,163.7803444606518,164.85372924804688,10620300
2019-03-28,163.5616837736652,165.69850461684163,162.32927581763383,164.53567504882812,10443000
2019-03-29,165.37052099241467,166.16562239243873,163.8001998978241,165.66868591308594,13455500
2019-04-01,166.8017323085524,167.86516869133777,166.25509904389602,167.66639709472656,10381500
2019-04-02,169.09756808312312,173.82839856438827,168.51118659568246,173.1326904296875,23946500
2019-04-03,173.43083984803815,176.86964712749852,171.89033365300446,172.47671508789062,27391100
2019-04-04,174.94154357910156,176.9094080288691,174.4545403109749,174.94154357910156,17847700
2019-04-05,175.7962833061697,175.91554322834364,174.02719035585443,174.6433868408203,9594100
2019-04-08,174.1364984708594,174.42471497386825,173.16249199244606,173.8582000732422,7297400
2019-04-09,174.54397607215748,178.09211005633205,174.47441284625347,176.49197387695312,19751000
2019-04-10,177.088278979029,177.69454209892865,175.4583279105723,176.73049926757812,11701500
2019-04-11,177.14793202029708,177.30694017739967,175.91552401963503,176.42239379882812,8071000
2019-04-12,176.9094038610273,178.52942179422348,176.85970717519749,178.00267028808594,12329800
2019-04-15,177.40633795675083,179.39408404029984,175.78632004576266,178.54928588867188,10834800
2019-04-16,177.90327145648376,179.06610107577686,177.20756337211594,177.77406311035156,11215200
2019-04-17,178.4995992390446,179.63261386749465,177.26719124315386,177.6846160888672,9973700
2019-04-18,177.70451663219487,177.78402830151597,176.2534552063602,177.1876983642578,11655600
2019-04-22,177.1578660006869,180.55690991281375,177.1578660006869,180.3283233642578,13389900
2019-04-23,181.62038555098133,183.09131357204623,180.36809567163482,182.6540069580078,19954800
2019-04-24,183.35965071731985,184.00566215576703,180.53703963327595,181.4613494873047,37289900
2019-04-25,195.77310611891582,197.26391567088962,190.94288256390874,192.07589721679688,54148800
2019-04-26,191.32054819124508,191.71809131617258,187.93143769790004,190.31674194335938,22075000
2019-04-29,189.78007294283103,194.21275381746156,189.4819079679392,193.58660888671875,19641300
2019-04-30,193.00022563871204,196.18061662325968,191.10192431978032,192.21505737304688,23494700
2019-05-01,193.58659845695283,194.97801471108266,191.82743884863885,191.84732055664062,15996600
2019-05-02,191.81749384948668,192.81136687461355,188.58740651782432,191.35037231445312,13209500
2019-05-03,193.18905138271765,194.9581442266142,192.5231582484689,194.27236938476562,14575400
2019-05-06,190.06828395837275,193.0896513006828,189.38250914035297,192.69210815429688,13994900
2019-05-07,191.36030185278818,191.71809674146715,186.69905019471008,188.60728454589844,16253000
2019-05-08,188.22960248774888,189.55145536685654,187.39475282682767,188.37867736816406,12505700
2019-05-09,186.05302776777552,188.60728872851934,185.11878469521238,187.494140625,12967000
2019-05-10,187.0966054783866,188.83588335135966,183.45902640152536,187.18605041503906,12578500
2019-05-13,182.37571709965326,184.29388493748803,179.7320109668745,180.42771911621094,16833300
2019-05-14,181.40172200114728,182.3657801189418,177.00880473005353,179.6226806640625,17628100
2019-05-15,179.3145749591007,186.13254473045885,178.91703180278625,185.1287384033203,16746900
2019-05-16,183.9161985614732,187.4245689787022,183.9161985614732,185.8443145751953,12953100
2019-05-17,183.70746937067685,186.43068666771018,183.15090295441834,184.16465759277344,10485400
2019-05-20,180.765629430235,183.1012219241762,180.25874448508574,181.60047912597656,10352000
2019-05-21,183.4391690490862,184.56223536235143,182.76332744148826,183.68763732910156,7502800
2019-05-22,183.59815844721365,185.59585292003743,182.48502551947416,184.18455505371094,9213800
2019-05-23,181.30231653417547,182.7732443740881,178.56916569833768,179.76181030273438,12768800
2019-05-24,181.21287610345826,182.50491410919793,179.72206651959695,179.95065307617188,8807700
2019-05-28,180.4277077475734,183.5782986776593,180.3382628122875,183.1807403564453,14843300
2019-05-29,182.37571708518692,183.42922016342715,180.23889594840156,181.07374572753906,12797700
2019-05-30,181.95829605041945,182.35583923977353,179.78171145024962,181.8887176513672,8581500
2019-05-31,179.17544089099113,179.43384243695849,176.0745616781829,176.38265991210938,15226500
2019-06-03,173.92776908222493,173.97746576359373,160.02348082580153,163.1442413330078,56059600
2019-06-04,162.7069673524266,167.24895940725762,159.85454132228588,166.47373962402344,46044300
2019-06-05,166.45384313443014,167.6862510942485,163.62131422886202,167.13961791992188,19758300
2019-06-06,167.2688452986271,168.66026156864373,166.20539380523584,167.2986602783203,12446400
2019-06-07,169.12736360310686,172.80469060509972,167.80551071661705,172.2878875732422,16917300
2019-06-10,173.67929246598848,176.77023784838994,172.73511622670065,173.74887084960938,14767900
2019-06-11,177.38643520237156,178.8772445881458,175.70678753461837,177.00877380371094,15266600
2019-06-12,177.28707675793692,178.1716231520845,171.82077506784987,173.967529296875,17699800
2019-06-13,174.45454367557608,176.93922642053136,173.54018224526854,176.38265991210938,12253600
2019-06-14,179.40401099571588,180.72586391457918,178.8971412217617,180.218994140625,16773700
2019-06-17,183.8764367439422,188.33893193640182,183.28012204807192,187.8519287109375,29459900
2019-06-18,192.81139450288504,193.33814606845752,186.13256560378784,187.31527709960938,37571400
2019-06-19,185.85425927196496,186.94752568674323,183.4192733466488,186.33131408691406,21417100
2019-06-20,189.78005707544315,189.98877709000666,186.49033968539905,188.36875915527344,14635700
2019-06-21,187.5935464997508,190.82363405537563,187.5935464997508,189.96890258789062,22751200
2019-06-24,191.24106260505104,192.79150223505673,190.39627955808652,191.4199676513672,15509000
2019-06-25,191.6982390189121,191.95664055278453,186.97734202446696,187.6829833984375,16750300
2019-06-26,188.37869444218595,189.59122079712247,186.16236174910995,186.51022338867188,12808600
2019-06-27,188.7166353837442,197.66149358248884,187.1164990326901,188.33895874023438,11159000
2019-06-28,189.3825037991616,192.0162611916104,188.77624066057737,191.81748962402344,16378900
2019-07-01,194.01395563390034,194.08351885817146,190.75403823122053,191.81748962402344,14181800
2019-07-02,191.8175059000651,193.8052520751953,191.52928937740313,193.8052520751953,9050000
2019-07-03,192.97039288813693,196.19053182864255,192.97039288813693,195.99176025390625,10246100
2019-07-05,194.97801723727326,195.86257885386615,192.98033776825437,195.19667053222656,11164100
2019-07-08,193.99407765580318,195.47493875328945,192.45357143812586,194.56057739257812,9723900
2019-07-09,193.77542900198947,198.23792443827082,193.6959173384694,197.9894561767578,14698600
2019-07-10,198.77461526934175,201.71648624805985,198.44663533431137,201.48788452148438,20571700
2019-07-11,202.01464681063013,202.55134679304328,198.98334589837611,199.99708557128906,13678500
2019-07-12,198.45655793714116,204.04213463834967,197.93975488423837,203.61476135253906,15366300
2019-07-15,202.9985729915772,204.07195771878594,200.583468729332,202.66065979003906,16030300
2019-07-16,202.640791660212,204.2111130238294,201.8556385610535,202.59109497070312,12132700
2019-07-17,202.92900634581667,203.10791139335834,200.35487860489727,200.5635986328125,12083700
2019-07-18,198.92370552452522,201.2294985190347,198.1584341156637,199.5498504638672,11937900
2019-07-19,200.94125593238186,201.09034599645332,196.85645205304337,197.14466857910156,12098300
2019-07-22,198.68517599640668,201.32888209452958,197.59190951513781,201.08041381835938,13589000
2019-07-23,201.59720251496788,202.9886338613199,199.7287315240251,201.12014770507812,14583700
2019-07-24,196.41914039993904,203.55514178946012,196.01164880006732,203.40606689453125,32532500
2019-07-25,205.43357607844823,207.3815741157599,197.0452843065665,199.48028564453125,39889900
2019-07-26,198.9634448665524,201.63696575128427,195.04758269079636,198.52613830566406,24434000
2019-07-29,197.7807202858566,198.40686510749612,194.10339334375203,194.73947143554688,16530800
2019-07-30,194.19283360668575,197.49249905475855,192.3144143521833,195.8327178955078,11903600
2019-07-31,195.74326779603655,197.5421753477594,191.49942619793694,193.03993225097656,14593500
2019-08-01,192.98031280432008,197.253969609249,189.71047740508604,191.54913330078125,17777000
2019-08-02,189.92915051402204,191.43982666753806,186.91771631292292,187.8618927001953,15297000
2019-08-05,183.55841755603342,184.532408906842,178.2411906282358,180.61654663085938,23086700
2019-08-06,182.56453337062948,184.65165756658234,181.968203505901,183.37950134277344,18035700
