Ticker,PINS,PINS,PINS,PINS,PINS,SMCI,SMCI,SMCI,SMCI,SMCI,DIS,DIS,DIS,DIS,DIS,MU,MU,MU,MU,MU,CRM,CRM,CRM,CRM,CRM,PYPL,PYPL,PYPL,PYPL,PYPL,ACN,ACN,ACN,ACN,ACN,LULU,LULU,LULU,LULU,LULU,ADBE,ADBE,ADBE,ADBE,ADBE,NVO,NVO,NVO,NVO,NVO,RACE,RACE,RACE,RACE,RACE
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-14,24.5,24.80500030517578,23.6200008392334,24.760000228881836,16351300,6.363999843597412,6.445000171661377,6.247000217437744,6.438000202178955,4023000,110.01596069803462,110.89136650231356,108.07826217475657,110.65530395507812,8610400,52.90668511268642,53.24048138685539,51.50277758413088,52.14091873168945,19984900,156.93913162307229,159.96727570973488,156.36516740207833,158.61154174804688,6037300,96.76000213623047,97.84500122070312,95.52999877929688,97.66000366210938,15117200,267.15192357258206,268.7114199468265,262.48289491279013,264.8601989746094,2397600,339.0400085449219,343.3699951171875,335.3900146484375,342.9200134277344,1414300,369.57000732421875,374.239990234375,365.6099853515625,371.5199890136719,3004400,50.80796385157532,51.173174976182594,50.00064906801432,50.47638702392578,2354000,194.56919341026583,196.80066985218863,193.7666372673355,195.37173461914062,437700
2022-09-15,24.389999389648438,25.90999984741211,24.350000381469727,25.6299991607666,18693400,6.409999847412109,6.5929999351501465,6.355999946594238,6.535999774932861,5366000,110.54709800564076,112.53397950303598,108.89464530171381,108.95365905761719,9739800,51.738396289768104,52.47471121681862,51.03153276137036,51.72857666015625,15620800,155.1677849117766,158.17613322284262,152.70369926590524,153.16880798339844,7012200,95.0999984741211,98.9800033569336,95.0199966430664,96.4000015258789,15043100,263.62397179859187,266.7239560834588,258.29880571771633,260.4193420410156,2198700,341.1700134277344,345.1000061035156,336.57000732421875,338.6000061035156,1065700,323.1499938964844,329.0,305.0,309.1300048828125,27840200,50.03428585583836,50.26013865143597,49.428798865825854,49.596988677978516,2098600,194.2168502405273,197.0747057137357,192.28877410997026,192.4551544189453,290800
2022-09-16,25.0,25.420000076293945,24.5,24.920000076293945,20267600,6.466000080108643,6.466000080108643,6.044000148773193,6.230000019073486,7534000,107.41923312941785,107.78316877291948,105.20612740130368,106.4749755859375,15978800,50.94317603390531,52.0427386358693,50.55047697717819,51.885658264160156,24901700,150.33856648430782,150.62555614621704,148.00313261820295,149.93283081054688,9882300,94.9000015258789,94.94999694824219,91.8499984741211,94.0,17490500,259.66814504885576,260.6570825301197,256.87243347335254,259.2972717285156,3838900,331.8500061035156,336.55999755859375,330.1600036621094,333.239990234375,1520400,298.32000732421875,300.20001220703125,292.1400146484375,299.5,14948100,48.72239684602953,48.99150053916357,48.05444041752693,48.736812591552734,2869800,192.20068726758828,193.2381261829466,191.08494910317683,192.70960998535156,355500
2022-09-19,24.780000686645508,25.559999465942383,24.459999084472656,25.420000076293945,12122300,5.814000129699707,5.979000091552734,5.603000164031982,5.796999931335449,10360000,105.76679786186966,107.429088837741,105.28483463673814,107.3799057006836,7979500,51.02171636032104,51.80711819220547,50.93335842016583,51.14934158325195,19251400,149.1411783727965,151.9417059646253,148.8343926596028,151.23910522460938,4874800,93.0,95.1449966430664,92.62999725341797,95.02999877929688,10977500,257.110100782749,261.8266622143143,256.9389419168028,261.4843444824219,2165200,330.07000732421875,337.45001220703125,329.42999267578125,337.0799865722656,1037400,294.8800048828125,299.2799987792969,293.4599914550781,296.05999755859375,6593400,48.21302461120919,48.67915330525041,47.881447773950356,48.65031814575195,2408600,190.56622793461102,194.30492370549067,190.56622793461102,194.2168426513672,183200
2022-09-20,25.170000076293945,25.6299991607666,24.514999389648438,24.760000228881836,10758300,5.723999977111816,5.757999897003174,5.566999912261963,5.579999923706055,7407000,106.50448638833734,106.6323595267564,105.10777252279549,105.8061294555664,6957400,50.589741525016876,50.648648065631,49.666894859276525,49.87306213378906,19373800,149.42815183370814,150.00211608320924,147.30053849327493,148.2406463623047,5505700,92.12999725341797,93.51000213623047,90.3949966430664,91.62999725341797,15905800,258.27977809268634,258.5555534568743,254.4951290454452,256.9770202636719,2390100,334.0799865722656,335.6700134277344,327.79998779296875,331.57000732421875,819300,292.82000732421875,294.0799865722656,287.80999755859375,291.05999755859375,6548800,47.477787371087345,47.919887331591326,47.40089850860174,47.794944763183594,2028800,190.5564223555524,190.81089863439988,187.89430777135078,189.87132263183594,578700
2022-09-21,25.020000457763672,25.18000030517578,23.799999237060547,23.90999984741211,12241400,5.629000186920166,5.7230000495910645,5.47599983215332,5.502999782562256,5878000,105.62908327502696,106.26842646988851,102.7766342163086,102.7766342163086,9776400,48.8324087645275,51.551861997058175,48.812773249930885,49.18583679199219,31117300,149.64585700660444,151.70420678884787,145.97447008876793,146.09323120117188,6164400,93.06999969482422,95.63999938964844,91.12999725341797,91.18000030517578,14457900,256.7487616534957,261.4463153920005,252.2223667913373,252.3935546875,2746500,334.1300048828125,334.1300048828125,317.8999938964844,318.1199951171875,1405200,292.8399963378906,297.94000244140625,286.2200012207031,286.29998779296875,4913100,48.49654289830341,48.61667900556214,47.62195218411033,47.67961883544922,2941800,188.67730070915997,192.5530315022595,188.01177947572904,188.38368225097656,421300
2022-09-22,23.8799991607666,24.520000457763672,23.200000762939453,23.209999084472656,14433900,5.504000186920166,5.520999908447266,5.283999919891357,5.419000148773193,5417000,102.50122890616011,102.9438545910886,100.34713675066868,100.48484802246094,10953400,48.89130913859873,49.45090816903042,48.44951944481285,48.75386428833008,21317000,147.95366830741537,151.26880247956402,147.59741512802015,148.58700561523438,12405100,90.8550033569336,91.5,87.0999984741211,87.66000366210938,12996900,251.12886038702962,258.13714733656343,249.08438492582215,249.44573974609375,3462900,318.05999755859375,318.2799987792969,306.0199890136719,306.29998779296875,1621900,282.0,289.54998779296875,280.05999755859375,287.05999755859375,5657600,47.46817747963699,47.650786706640275,47.030883961511066,47.2423210144043,2648200,187.26795479425937,187.50285256108512,183.85223750591362,185.10499572753906,527200
2022-09-23,22.989999771118164,23.360000610351562,22.1299991607666,22.59000015258789,18168900,5.2729997634887695,5.363999843597412,5.163000106811523,5.3429999351501465,6422000,98.97009925517527,99.52091432617328,96.41272641573015,97.86846160888672,11976900,48.38079941898825,49.23492745102946,47.56594616123175,49.18583679199219,24591700,146.5286537722657,148.28021786044158,143.28278345699994,145.47967529296875,9175800,86.91999816894531,87.62999725341797,85.68000030517578,86.97000122070312,12175900,246.4218104801757,247.58190684663106,243.62609895947392,247.2205810546875,3100000,302.5,303.5,289.260009765625,293.20001220703125,1926600,285.57000732421875,288.54998779296875,280.70001220703125,284.55999755859375,4739300,46.99243934539171,47.37206987773817,46.747360664254025,47.059715270996094,3278600,182.579888597097,182.65818784749948,179.7220331606549,182.28627014160156,577100
2022-09-26,22.639999389648438,23.6200008392334,22.6200008392334,22.809999465942383,9341300,5.317999839782715,5.39900016784668,5.166999816894531,5.215000152587891,4331000,97.32748531645305,99.00945255715949,96.45207950342439,96.51110076904297,9760500,49.018942166759565,49.5392702130647,47.91937952839922,47.988101959228516,19266800,145.469789225994,149.61617543012846,143.83697110119292,144.796875,7862400,87.06500244140625,89.08000183105469,84.12999725341797,84.26000213623047,16936400,245.3757750482355,249.48373358961538,244.44386159542617,244.9003143310547,2349800,292.260009765625,300.7900085449219,291.8699951171875,294.6600036621094,1325200,286.0299987792969,288.8999938964844,276.75,276.9599914550781,6746200,45.89680079137808,46.47345265664739,45.66133137452732,45.78627395629883,3529400,183.29433400396326,186.2598488048179,181.78711462339857,182.46241760253906,275200
2022-09-27,23.239999771118164,23.520000457763672,22.235000610351562,22.639999389648438,11686600,5.304999828338623,5.364999771118164,5.229000091552734,5.349999904632568,2847000,97.89797074224418,98.00616763429585,93.86520137034056,94.27831268310547,13360200,48.910947030421454,49.72580403247973,48.49861245956652,49.657081604003906,17297500,146.82551195150546,149.0421997194617,144.73747575801386,147.34010314941406,7046600,85.3499984741211,87.69499969482422,84.58000183105469,85.75,11627600,246.73557438684983,250.28252162102396,241.79078605756982,243.75918579101562,2495800,300.20001220703125,303.4599914550781,294.55999755859375,299.19000244140625,1247800,281.70001220703125,284.5,274.7300109863281,277.57000732421875,6390900,46.319679009599824,46.61281141592889,45.77185863265182,46.08421325683594,3288600,186.15221162246098,187.05263063710686,182.56031737029934,185.16371154785156,413900
2022-09-28,22.610000610351562,24.0,22.459999084472656,23.84000015258789,11520300,5.349999904632568,5.591000080108643,5.320000171661377,5.565000057220459,3567000,94.21929734063507,98.23239789389088,93.88486854238413,97.77010345458984,12895500,49.195656247689236,50.25594781651293,49.18583661787995,50.06941604614258,17784300,144.48019105950988,149.30939679814065,144.15362443210736,148.60678100585938,7908400,85.83000183105469,91.6500015258789,85.55999755859375,91.12000274658203,14925900,244.3867787100943,250.76745262791064,243.46438387090168,249.07481384277344,2552600,300.1000061035156,310.8900146484375,298.5400085449219,309.3399963378906,1239500,280.3800048828125,282.739990234375,275.3699951171875,281.3999938964844,4985100,46.761773552875624,47.862220649108345,46.69449763138216,47.746891021728516,2757800,183.1964815354971,187.70837342960428,181.47394272905197,187.16029357910156,433200
2022-09-29,23.209999084472656,23.424999237060547,22.635000228881836,23.190000534057617,7278700,5.491000175476074,5.491000175476074,5.321000099182129,5.445000171661377,2531000,96.91436631504916,96.98321819924872,94.65208475971144,95.8520736694336,9435100,49.1269282855497,49.38218245546643,48.32189100607791,49.09747314453125,25582100,146.90469650211367,147.4291782226909,143.50050300255091,145.28176879882812,8602500,89.66999816894531,90.55999755859375,87.70999908447266,88.69999694824219,10772500,246.21261990253552,248.29511139378985,243.14113285628684,245.59449768066406,2559100,303.9700012207031,304.80999755859375,296.1400146484375,300.2200012207031,1262600,277.79998779296875,279.5899963378906,275.010009765625,278.25,5155300,48.24666209225002,48.496543585734486,47.86703154797964,48.24185562133789,3213000,181.68925294728595,182.93222929000274,179.252239160521,182.45265197753906,444600
2022-09-30,23.0,23.860000610351562,22.969999313354492,23.299999237060547,9399800,5.414000034332275,5.7210001945495605,5.400000095367432,5.506999969482422,5652000,94.91764945096345,95.8815832861364,92.73405051161204,92.78323364257812,12094900,49.61781062293482,51.11007602645445,48.90113119306992,49.18583679199219,38917700,144.49010676555343,147.08284420267447,142.25363762051145,142.3426971435547,7575600,87.94999694824219,89.5199966430664,85.9800033569336,86.06999969482422,10641900,246.01289141100517,251.09080870295006,244.339289316242,244.67208862304688,2924400,285.6499938964844,287.4800109863281,277.5,279.55999755859375,3842000,279.69000244140625,284.2900085449219,274.8500061035156,275.20001220703125,4578800,48.1505504987244,48.400435655842884,47.84780882718095,47.87664031982422,2198400,180.91607970161667,184.22413732682458,180.642039778441,181.06288146972656,282600
2022-10-03,23.780000686645508,24.110000610351562,23.299999237060547,23.700000762939453,8870300,5.65500020980835,5.781000137329102,5.519000053405762,5.706999778747559,4566000,94.16027776765613,96.17665854299608,92.95044329901846,95.53731536865234,9468400,50.079231793482755,52.12128035760287,49.71598413845634,50.77627944946289,24632400,143.4708104717065,147.40939109470432,142.40205103882903,146.36041259765625,6819900,87.52999877929688,88.05999755859375,85.44499969482422,87.18000030517578,10416300,247.4963960468875,253.99120791928584,245.97494444663505,251.88967895507812,1893900,281.5,295.6400146484375,281.1199951171875,292.1000061035156,1776800,278.2699890136719,286.8999938964844,277.0,285.239990234375,3738100,48.82331154131574,49.452827214292675,48.65031525964025,49.27983093261719,2737000,179.94712847230974,183.76412347068998,178.8998928321579,182.7266845703125,412900
2022-10-04,24.420000076293945,24.90999984741211,24.1200008392334,24.899999618530273,11200300,5.89300012588501,6.072999954223633,5.870999813079834,6.0269999504089355,5597000,97.06190421613283,99.85533197930694,96.61928605082315,99.77664947509766,10229000,52.582703791236874,53.80989531576553,51.69912439553971,52.97540283203125,24275500,150.12085404915632,155.78131209588352,149.64585490606012,154.10890197753906,8017900,89.55000305175781,93.0,89.5,92.79000091552734,11239500,257.12915318537705,261.4463446756144,256.6727294639976,260.8472595214844,3143700,302.1300048828125,308.9700012207031,301.6700134277344,307.79998779296875,1551200,290.95001220703125,296.7900085449219,290.17999267578125,294.9700012207031,4509200,50.053509385255246,50.75990661482442,49.933373278243316,50.6397705078125,2297600,188.43262330677427,191.87771572518338,188.43262330677427,189.65602111816406,509600
2022-10-05,24.360000610351562,24.770000457763672,23.815000534057617,24.6299991607666,7799200,5.966000080108643,6.168000221252441,5.88100004196167,6.046999931335449,6562000,98.39960046025055,99.56025177482134,97.08156913488753,99.14714050292969,7562800,51.915108098873354,54.1927751282482,51.21806050968287,53.73134994506836,20418300,150.61565076146567,155.32611056997897,150.35836270215765,154.60369873046875,4256200,91.0199966430664,94.61000061035156,90.98999786376953,93.83000183105469,9803500,258.0326079086483,263.34825670474766,256.34945793472326,260.8758544921875,1843000,303.8500061035156,311.54998779296875,301.6700134277344,310.04998779296875,1259400,291.4100036621094,298.80999755859375,289.17999267578125,297.3800048828125,3469600,50.543659731164745,51.14434022632202,50.36585698474359,50.95212173461914,1512600,185.3790328273203,190.50750705197584,183.44115988219448,189.4015655517578,361200
2022-10-06,26.030000686645508,26.31999969482422,25.3799991607666,25.829999923706055,24410000,6.017000198364258,6.189000129699707,6.010000228881836,6.144999980926514,3981000,98.78320921021233,99.79631868539276,98.23239415674544,98.39960479736328,6728200,53.407376519032375,54.10442040449184,52.327445732950096,53.62335968017578,17149400,154.09900863293856,156.60267097994577,152.83233420836376,153.8417205810547,3853900,93.22000122070312,95.56999969482422,93.22000122070312,94.41999816894531,8652300,260.162634844741,262.17858397639094,255.98810414662128,256.2448425292969,2336800,308.0199890136719,316.2699890136719,308.0199890136719,310.4800109863281,1060200,297.1499938964844,305.5,297.1000061035156,298.4100036621094,4884000,50.36105784132868,50.995376343674025,50.35144489960022,50.85121154785156,2169000,186.6807290623639,188.14880647417658,185.18426201066006,186.8177490234375,332600
2022-10-07,25.469999313354492,25.663999557495117,24.600000381469727,25.1200008392334,11107300,6.000999927520752,6.0279998779296875,5.839000225067139,5.89300012588501,4738000,96.89469552299303,97.17994118132276,94.86846903697716,95.56683349609375,7051000,52.69365244463259,53.76602152104013,51.66063350407072,52.05416488647461,21977700,150.21981597315826,151.57554990102824,147.71615363193482,148.72552490234375,5956700,92.18000030517578,92.81999969482422,89.68499755859375,90.16999816894531,9229600,253.40159437188922,253.7629201974716,245.61354427056855,246.96383666992188,1951200,303.54998779296875,306.44000244140625,296.4700012207031,298.2200012207031,1284000,291.3599853515625,293.7099914550781,286.8299865722656,288.7699890136719,3495900,50.48599562268468,50.64938263204075,49.64984935793005,50.00545120239258,2062200,183.45095645801945,183.5781946130852,180.769262999451,181.06288146972656,340400
2022-10-10,25.030000686645508,25.3799991607666,24.274999618530273,24.649999618530273,7207000,5.986999988555908,5.999000072479248,5.613999843597412,5.625,3812000,95.98977951100173,96.13732141012812,92.87176089530479,93.5996322631836,9532300,52.21157043139617,52.27060125758006,49.94877463624835,50.54890823364258,17227400,149.0520873917017,149.3885595724574,143.07496857404726,144.12393188476562,5497800,87.37999725341797,87.8499984741211,84.23500061035156,84.5199966430664,20930500,248.65648424756316,248.65648424756316,243.3693623806581,245.1951446533203,1526800,297.6400146484375,297.6400146484375,286.54998779296875,289.8500061035156,1134000,289.75,290.2799987792969,283.04998779296875,285.7200012207031,2906300,50.01025373697585,50.053504637854715,49.59698527475085,49.90453338623047,1597200,180.65181018942272,180.9160682894069,177.16757572821317,178.234375,493500
2022-10-11,24.309999465942383,24.44499969482422,22.75,22.989999771118164,13415300,5.550000190734863,5.690999984741211,5.479000091552734,5.573999881744385,3596000,93.25536975369583,93.50127042913901,91.1307918200992,91.57341003417969,8900900,49.82088668490965,53.8939207084731,49.51590340241667,52.84122848510742,32813700,143.00568415914506,143.4609023262959,138.06763838695113,141.0858917236328,7415000,84.08999633789062,84.81999969482422,79.81999969482422,83.08999633789062,16098600,243.62610033774618,244.6816092750942,238.93804978932178,240.56411743164062,2261800,296.92999267578125,304.2799987792969,287.8299865722656,295.67999267578125,2579400,285.69000244140625,288.2799987792969,281.44000244140625,284.8299865722656,3209800,49.77959497783278,50.75510323538159,49.4720468406667,50.164031982421875,2220600,179.44799864090524,182.04159605189338,178.12672301851933,179.2522430419922,322000
2022-10-12,22.93000030517578,23.28499984741211,22.165000915527344,23.06999969482422,8468300,5.5,5.520999908447266,5.230000019073486,5.242000102996826,4438000,91.632418146474,92.52749257437759,90.68815308453219,91.8783187866211,6156200,52.73299699693298,52.90024913029312,51.54257013304799,51.89674758911133,18131900,140.82861866940527,141.94686074281014,138.12704088935922,140.80882263183594,5707100,83.54000091552734,85.16999816894531,82.31999969482422,83.80999755859375,11069300,241.06081050871575,242.54128164915002,238.72068087500156,238.8544158935547,1699400,298.8500061035156,302.8699951171875,292.1199951171875,295.5,1671700,284.69000244140625,289.7900085449219,283.0899963378906,286.1499938964844,3044100,50.28416407047185,50.55326775242559,49.909340037389796,49.96700668334961,1533600,179.10543271417487,180.38755118186037,178.126714502622,178.61607360839844,319600
2022-10-13,21.950000762939453,22.655000686645508,21.5,22.200000762939453,13604900,5.178999900817871,5.539999961853027,5.0279998779296875,5.514999866485596,5678000,90.068493783337,95.37994956016962,89.22259490941254,95.05535888671875,11025400,50.51939165877114,55.01546977607903,49.91926180587961,53.972618103027344,27605000,137.51348404053348,144.8166506809333,136.15773496979443,143.926025390625,6548600,79.35199737548828,84.78500366210938,79.3499984741211,84.04000091552734,15397900,232.7414200566167,247.5462609863096,232.05371082770802,245.91293334960938,3435100,285.5,299.5799865722656,279.1000061035156,294.510009765625,1492400,279.7099914550781,298.1700134277344,276.6000061035156,294.739990234375,4737200,48.78967495125821,50.61574523529389,48.75603698811212,50.37547302246094,1827000,174.21184140274727,180.08415066351404,173.05696108314274,179.5458526611328,463100
2022-10-14,22.549999237060547,22.80699920654297,21.350000381469727,21.350000381469727,11628700,5.605999946594238,5.605999946594238,5.309999942779541,5.4019999504089355,3711000,95.87174436028204,96.48157315514409,92.78323286950886,92.90126037597656,8202100,54.346471678737565,54.54323359316949,51.74917162411649,51.86723327636719,20403000,145.7963552715077,146.16249888709015,140.52183663375365,140.7395477294922,5736300,84.26000213623047,85.5199966430664,80.29000091552734,80.47000122070312,11757000,249.41837574099975,250.04877836922435,240.75515645380665,241.38555908203125,1723100,300.2699890136719,304.0,286.2799987792969,288.7799987792969,1551300,295.1199951171875,297.5899963378906,287.45001220703125,287.94000244140625,3563300,50.38989200294248,50.56769477170596,49.80362717939813,49.880516052246094,1962000,181.63052552088408,182.3058434689753,176.7271527104788,176.78587341308594,388100
2022-10-17,22.219999313354492,22.93000030517578,22.1299991607666,22.530000686645508,9868600,5.544000148773193,5.639999866485596,5.484000205993652,5.611999988555908,3521000,94.79961992366553,96.36355202650037,94.6815924093862,95.73404693603516,7083800,53.71682242606712,54.10051717806176,51.99512935147531,52.63461685180664,18261700,144.54948777109294,147.44898061165372,144.42083617750075,145.64791870117188,6288200,82.70500183105469,84.83000183105469,82.62999725341797,84.66000366210938,19583300,246.34277785551072,251.0803144218872,246.0657761512593,250.45947265625,2534800,295.55999755859375,300.5299987792969,293.32000732421875,297.6499938964844,1492300,297.45001220703125,297.9599914550781,291.3999938964844,293.5,4600600,50.466774651682705,51.10109315547578,50.44274962983283,50.93770980834961,1898800,182.74627864399923,185.06583619133735,181.94372248514043,184.57647705078125,308500
2022-10-18,23.100000381469727,23.56999969482422,22.709999084472656,23.31999969482422,14058800,5.793000221252441,5.796999931335449,5.443999767303467,5.535999774932861,3448000,98.23239562991488,98.72419693625497,96.03895850174942,96.86518859863281,8533500,54.120201270980424,54.248099547412195,50.82438965111456,51.69999313354492,19774800,154.82141054338686,157.31518250662208,150.31877133475263,151.9318084716797,16354800,87.41799926757812,87.75,84.61499786376953,85.29000091552734,9921600,256.95449509850306,257.65176523480795,250.2111370502172,252.2073974609375,2114500,307.739990234375,308.8800048828125,294.260009765625,297.760009765625,1142300,302.67999267578125,303.489990234375,286.80999755859375,292.9800109863281,5472000,51.54319719023371,51.54319719023371,51.009792573404,51.27408981323242,1665400,188.63815421567077,189.36239613728404,185.8488013281113,186.9547576904297,264300
2022-10-19,22.850000381469727,23.329999923706055,22.649999618530273,23.040000915527344,11615800,5.466000080108643,5.613999843597412,5.464000225067139,5.559000015258789,2617000,98.79304185002228,100.1995937871072,96.88485051465466,97.36681365966797,11731000,51.24742078528013,52.565745827915,51.217907249838234,52.17221450805664,14786100,150.2792020292506,154.32662322963523,149.07190050689383,152.0703582763672,6220500,84.36000061035156,85.76000213623047,83.30699920654297,84.47000122070312,8590100,250.42126249438988,252.8091378995516,248.1289079352086,252.21694946289062,2412600,295.0,304.5,293.760009765625,296.8699951171875,1563900,295.3999938964844,303.7099914550781,292.70001220703125,299.8299865722656,5529100,51.07706340568482,51.09628562114325,50.0823366698528,50.26974868774414,1299400,185.09518734826065,185.67264245530737,182.13946903868205,183.57818603515625,179100
2022-10-20,22.90999984741211,24.15999984741211,22.520000457763672,22.969999313354492,14580500,6.440000057220459,6.5,6.011000156402588,6.133999824523926,17913000,96.61928339315337,99.09795855843363,96.5012483836478,96.97337341308594,8212400,52.6346170772131,54.20873496524093,52.30995315174875,52.831382751464844,15711800,153.3864978608631,159.62091982616556,152.00107746855136,155.8604736328125,9203400,84.68000030517578,87.5999984741211,84.0,84.77999877929688,10581900,252.42709055826504,257.56580323433,248.9407982012925,250.03921508789062,1970100,296.7200012207031,303.92999267578125,290.20001220703125,293.1300048828125,1338300,301.0299987792969,309.19000244140625,299.3399963378906,302.3800048828125,3621600,50.09194934469568,50.73107430358729,49.84206785929948,50.00545120239258,1976400,183.5781829370693,185.6334822301648,181.6207465051375,182.6875457763672,260600
2022-10-21,21.5,21.920000076293945,20.709999084472656,21.5,26662800,6.064000129699707,6.543000221252441,6.064000129699707,6.453000068664551,9935000,96.73731018585013,100.62254479683914,96.2848539091828,100.36680603027344,10193400,52.62478284796954,55.36965080404503,52.47720764739857,55.14337158203125,20199200,155.8604811077098,158.75997360351508,153.20838620096438,158.502685546875,8335500,83.6240005493164,85.12999725341797,82.3499984741211,83.94000244140625,14423800,249.80044227118674,257.78551347239835,248.98855873360986,257.4798583984375,3206600,291.4599914550781,299.1300048828125,289.010009765625,298.6300048828125,1258100,300.989990234375,307.42999267578125,298.2300109863281,306.3699951171875,3659300,48.789674572274095,50.36105688510288,48.4821264355379,50.082340240478516,3712000,180.96499162540914,184.67434201606406,180.23095296559697,184.36114501953125,285800
2022-10-24,21.440000534057617,22.059999465942383,20.621999740600586,21.979999542236328,16060300,6.510000228881836,6.561999797821045,6.28000020980835,6.301000118255615,5167000,100.44551320943883,101.49796782743637,98.47830775491684,100.05207061767578,8221500,55.32045521535129,55.891075268363764,54.17921886231923,55.33029556274414,15293600,159.50215804503563,159.8881127597755,156.7510982062853,158.97767639160156,6259200,84.55000305175781,84.5999984741211,80.86000061035156,83.31999969482422,13299000,260.53625217329335,264.51924045548213,258.00511053059034,262.96234130859375,2201900,299.8399963378906,299.8399963378906,287.6400146484375,297.67999267578125,1242000,308.42999267578125,317.3299865722656,306.20001220703125,316.2200012207031,4817400,50.68302219059241,51.60566662670009,50.55327313992106,51.19720458984375,3527800,185.46710546264345,188.6773000775099,185.37902440569982,187.64964294433594,399700
2022-10-25,22.149999618530273,22.875,21.8700008392334,22.59000015258789,17154200,6.309000015258789,6.7179999351501465,6.309000015258789,6.703999996185303,6506000,100.48485036425396,103.01270887554307,100.35697721695803,102.64877319335938,7687500,55.763181204767214,56.107518329480044,54.44485602973452,54.96628189086914,17313000,160.01674648964138,164.30167424706946,160.0068560227469,163.54959106445312,5804500,86.16999816894531,89.68000030517578,85.95999908447266,89.23999786376953,18001400,263.1343242676477,268.54047800018253,263.1343242676477,268.0246887207031,1701400,301.8500061035156,321.6199951171875,300.5299987792969,320.6300048828125,2266000,319.1199951171875,324.2300109863281,316.739990234375,323.7900085449219,3814600,51.83152022995244,52.01412578545408,51.437473961360475,51.98048782348633,2881600,190.00835398239835,194.66020752026887,189.9398514729416,192.32791137695312,352600
2022-10-26,21.729999542236328,22.594999313354492,21.610000610351562,22.040000915527344,14791400,6.6479997634887695,6.817999839782715,6.550000190734863,6.565000057220459,4006000,101.8323833501206,105.66843526871459,101.8323833501206,102.91434478759766,9203700,55.172888279281054,56.5108866533336,54.07100196701208,54.553077697753906,23511300,158.13653630640158,162.4115586408938,157.04798091338623,158.24539184570312,6617500,88.0999984741211,91.33999633789062,87.91999816894531,88.55000305175781,12101100,265.531775268843,270.90927595699213,265.531775268843,267.3179016113281,1772500,316.7799987792969,328.80999755859375,314.1000061035156,321.3299865722656,1725900,318.1600036621094,330.5799865722656,316.5400085449219,320.4800109863281,4207700,51.90360620534236,52.5138960335074,51.701774753348715,51.8074951171875,4622800,191.49600170464421,195.19555521141933,191.20238326533342,192.983642578125,257300
2022-10-27,21.6299991607666,22.274999618530273,20.8700008392334,21.889999389648438,28033300,6.699999809265137,6.829999923706055,6.658999919891357,6.682000160217285,5358000,104.07499359107585,105.11761749894708,102.59958962180382,102.72746276855469,8673500,54.47436796855896,55.320457739286745,51.27693796471138,51.365482330322266,27335800,160.11571453899546,162.9459434182985,157.6615348079756,158.08705139160156,4987700,88.55000305175781,89.70999908447266,87.0999984741211,87.3499984741211,10785800,268.5691238782127,270.11646252478454,265.9615825104233,266.3340759277344,1927800,323.5,327.29998779296875,316.30999755859375,320.6099853515625,1339800,322.9599914550781,323.8500061035156,316.8699951171875,318.6499938964844,2870200,51.75943688236501,52.0525692596565,51.230838775634766,51.230838775634766,2208400,194.5300143741134,194.9655511197832,191.9070568970024,192.11257934570312,261200
2022-10-28,24.424999237060547,25.3700008392334,23.459999084472656,24.899999618530273,45458700,6.677999973297119,6.885000228881836,6.6620001792907715,6.872000217437744,4890000,102.37336769988963,104.35040366360036,101.8323832296447,104.21269989013672,7250900,50.991634311127754,53.55941354044427,50.627616482046385,53.16588592529297,19171100,157.84957158425522,161.39230730467187,156.52352396877842,161.3230438232422,5055400,86.08999633789062,87.41899871826172,84.19000244140625,86.25,16005700,266.54419746925646,275.2933763063979,266.54419746925646,274.87310791015625,2306300,314.1400146484375,329.4800109863281,312.489990234375,328.4800109863281,1697500,318.6700134277344,327.04998779296875,318.6700134277344,325.67999267578125,3008400,51.97088285049366,52.417789334352086,51.76905506198035,52.36012268066406,2778800,192.43556654198298,194.93130092370916,191.652603933959,194.42236328125,356600
2022-10-31,24.790000915527344,25.6200008392334,24.549999237060547,24.600000381469727,22935400,6.857999801635742,7.019000053405762,6.775000095367432,6.959000110626221,6475000,103.9274621336091,105.14712734812846,103.10123198524298,104.79302978515625,8814800,53.037985408324474,54.04148697665087,52.309953534168535,53.224910736083984,15932500,160.4323979970526,162.29283286431098,159.32406153142725,160.8975067138672,4878100,85.51000213623047,86.25,82.47000122070312,83.58000183105469,17709500,270.76599800170294,275.0163990407102,270.5653954659873,271.1671447753906,2364500,325.0,332.5899963378906,323.57000732421875,329.0400085449219,1219000,323.489990234375,325.5799865722656,317.4200134277344,318.5,3253200,51.922829014915195,52.470649391722304,51.91802254388687,52.30245590209961,2969200,192.55303710766995,193.8840945473353,191.11432006133845,192.5823974609375,277900
