Datetime,Ticker,Close
2023-11-17 18:30:00+00:00,TSLA,235.11000061035156
2023-11-17 18:30:00+00:00,TSLL,13.741000175476074
2023-11-17 19:30:00+00:00,TSLA,234.68809509277344
2023-11-17 19:30:00+00:00,TSLL,13.704999923706055
2023-11-17 20:30:00+00:00,TSLA,234.47999572753906
2023-11-17 20:30:00+00:00,TSLL,13.670000076293945
2023-11-20 14:30:00+00:00,TSLA,233.74000549316406
2023-11-20 14:30:00+00:00,TSLL,13.619000434875488
2023-11-20 15:30:00+00:00,TSLA,234.19000244140625
2023-11-20 15:30:00+00:00,TSLL,13.649999618530273
2023-11-20 16:30:00+00:00,TSLA,233.77999877929688
2023-11-20 16:30:00+00:00,TSLL,13.619999885559082
2023-11-20 17:30:00+00:00,TSLA,233.85499572753906
2023-11-20 17:30:00+00:00,TSLL,13.621999740600586
2023-11-20 18:30:00+00:00,TSLA,234.40499877929688
2023-11-20 18:30:00+00:00,TSLL,13.679699897766113
2023-11-20 19:30:00+00:00,TSLA,236.58999633789062
2023-11-20 19:30:00+00:00,TSLL,13.866000175476074
2023-11-20 20:30:00+00:00,TSLA,235.7100067138672
2023-11-20 20:30:00+00:00,TSLL,13.78499984741211
2023-11-21 14:30:00+00:00,TSLA,240.17269897460938
2023-11-21 14:30:00+00:00,TSLL,14.178400039672852
2023-11-21 15:30:00+00:00,TSLA,241.95989990234375
2023-11-21 15:30:00+00:00,TSLL,14.329999923706055
2023-11-21 16:30:00+00:00,TSLA,241.43280029296875
2023-11-21 16:30:00+00:00,TSLL,14.289899826049805
2023-11-21 17:30:00+00:00,TSLA,240.35000610351562
2023-11-21 17:30:00+00:00,TSLL,14.199999809265137
2023-11-21 18:30:00+00:00,TSLA,241.72999572753906
2023-11-21 18:30:00+00:00,TSLL,14.310099601745605
2023-11-21 19:30:00+00:00,TSLA,241.05299377441406
2023-11-21 19:30:00+00:00,TSLL,14.25
2023-11-21 20:30:00+00:00,TSLA,241.23500061035156
2023-11-21 20:30:00+00:00,TSLL,14.261699676513672
2023-11-22 14:30:00+00:00,TSLA,234.36500549316406
2023-11-22 14:30:00+00:00,TSLL,13.65999984741211
2023-11-22 15:30:00+00:00,TSLA,231.97000122070312
2023-11-22 15:30:00+00:00,TSLL,13.4399995803833
2023-11-22 16:30:00+00:00,TSLA,232.39010620117188
2023-11-22 16:30:00+00:00,TSLL,13.479999542236328
2023-11-22 17:30:00+00:00,TSLA,234.1750030517578
2023-11-22 17:30:00+00:00,TSLL,13.630000114440918
2023-11-22 18:30:00+00:00,TSLA,233.20950317382812
2023-11-22 18:30:00+00:00,TSLL,13.539999961853027
2023-11-22 19:30:00+00:00,TSLA,233.07919311523438
2023-11-22 19:30:00+00:00,TSLL,13.53499984741211
2023-11-22 20:30:00+00:00,TSLA,234.21009826660156
2023-11-22 20:30:00+00:00,TSLL,13.635000228881836
2023-11-24 14:30:00+00:00,TSLA,235.35980224609375
2023-11-24 14:30:00+00:00,TSLL,13.730299949645996
2023-11-24 15:30:00+00:00,TSLA,237.84710693359375
2023-11-24 15:30:00+00:00,TSLL,13.957500457763672
2023-11-24 16:30:00+00:00,TSLA,237.35000610351562
2023-11-24 16:30:00+00:00,TSLL,13.90410041809082
2023-11-27 14:30:00+00:00,TSLA,234.19000244140625
2023-11-27 14:30:00+00:00,TSLL,13.630000114440918
2023-11-27 15:30:00+00:00,TSLA,234.3498992919922
2023-11-27 15:30:00+00:00,TSLL,13.640000343322754
2023-11-27 16:30:00+00:00,TSLA,236.97999572753906
2023-11-27 16:30:00+00:00,TSLL,13.86400032043457
2023-11-27 17:30:00+00:00,TSLA,237.44000244140625
2023-11-27 17:30:00+00:00,TSLL,13.914999961853027
2023-11-27 18:30:00+00:00,TSLA,237.08160400390625
2023-11-27 18:30:00+00:00,TSLL,13.87030029296875
2023-11-27 19:30:00+00:00,TSLA,236.64500427246094
2023-11-27 19:30:00+00:00,TSLL,13.845999717712402
2023-11-27 20:30:00+00:00,TSLA,236.11000061035156
2023-11-27 20:30:00+00:00,TSLL,13.781100273132324
2023-11-28 14:30:00+00:00,TSLA,235.7899932861328
2023-11-28 14:30:00+00:00,TSLL,13.7701997756958
2023-11-28 15:30:00+00:00,TSLA,240.9499969482422
2023-11-28 15:30:00+00:00,TSLL,14.21500015258789
2023-11-28 16:30:00+00:00,TSLA,242.5749969482422
2023-11-28 16:30:00+00:00,TSLL,14.367500305175781
2023-11-28 17:30:00+00:00,TSLA,243.81820678710938
2023-11-28 17:30:00+00:00,TSLL,14.477700233459473
2023-11-28 18:30:00+00:00,TSLA,245.40750122070312
2023-11-28 18:30:00+00:00,TSLL,14.610799789428711
2023-11-28 19:30:00+00:00,TSLA,245.38999938964844
2023-11-28 19:30:00+00:00,TSLL,14.611499786376953
2023-11-28 20:30:00+00:00,TSLA,246.7209014892578
2023-11-28 20:30:00+00:00,TSLL,14.729999542236328
2023-11-29 14:30:00+00:00,TSLA,251.22999572753906
2023-11-29 14:30:00+00:00,TSLL,15.125
2023-11-29 15:30:00+00:00,TSLA,245.57000732421875
2023-11-29 15:30:00+00:00,TSLL,14.609999656677246
2023-11-29 16:30:00+00:00,TSLA,248.95950317382812
2023-11-29 16:30:00+00:00,TSLL,14.925000190734863
2023-11-29 17:30:00+00:00,TSLA,247.11000061035156
2023-11-29 17:30:00+00:00,TSLL,14.760100364685059
2023-11-29 18:30:00+00:00,TSLA,246.2550048828125
2023-11-29 18:30:00+00:00,TSLL,14.6850004196167
2023-11-29 19:30:00+00:00,TSLA,243.1580047607422
2023-11-29 19:30:00+00:00,TSLL,14.407099723815918
2023-11-29 20:30:00+00:00,TSLA,244.14999389648438
2023-11-29 20:30:00+00:00,TSLL,14.5
2023-11-30 14:30:00+00:00,TSLA,243.44000244140625
2023-11-30 14:30:00+00:00,TSLL,14.420000076293945
2023-11-30 15:30:00+00:00,TSLA,239.8802947998047
2023-11-30 15:30:00+00:00,TSLL,14.109999656677246
2023-11-30 16:30:00+00:00,TSLA,240.17999267578125
2023-11-30 16:30:00+00:00,TSLL,14.119999885559082
2023-11-30 17:30:00+00:00,TSLA,239.7198944091797
2023-11-30 17:30:00+00:00,TSLL,14.097299575805664
2023-11-30 18:30:00+00:00,TSLA,239.9600067138672
2023-11-30 18:30:00+00:00,TSLL,14.109999656677246
2023-11-30 19:30:00+00:00,TSLA,239.4199981689453
2023-11-30 19:30:00+00:00,TSLL,14.069999694824219
2023-11-30 20:30:00+00:00,TSLA,239.99000549316406
2023-11-30 20:30:00+00:00,TSLL,14.109999656677246
2023-12-01 14:30:00+00:00,TSLA,233.2550048828125
2023-12-01 14:30:00+00:00,TSLL,13.520000457763672
2023-12-01 15:30:00+00:00,TSLA,236.99000549316406
2023-12-01 15:30:00+00:00,TSLL,13.849800109863281
2023-12-01 16:30:00+00:00,TSLA,239.47500610351562
2023-12-01 16:30:00+00:00,TSLL,14.069999694824219
2023-12-01 17:30:00+00:00,TSLA,238.91000366210938
2023-12-01 17:30:00+00:00,TSLL,14.01990032196045
2023-12-01 18:30:00+00:00,TSLA,238.0749969482422
2023-12-01 18:30:00+00:00,TSLL,13.940099716186523
2023-12-01 19:30:00+00:00,TSLA,238.65420532226562
2023-12-01 19:30:00+00:00,TSLL,14.0
2023-12-01 20:30:00+00:00,TSLA,238.7899932861328
2023-12-01 20:30:00+00:00,TSLL,14.005000114440918
2023-12-04 14:30:00+00:00,TSLA,235.8000030517578
2023-12-04 14:30:00+00:00,TSLL,13.75
2023-12-04 15:30:00+00:00,TSLA,235.44000244140625
2023-12-04 15:30:00+00:00,TSLL,13.708499908447266
2023-12-04 16:30:00+00:00,TSLA,237.1699981689453
2023-12-04 16:30:00+00:00,TSLL,13.86050033569336
2023-12-04 17:30:00+00:00,TSLA,236.4600067138672
2023-12-04 17:30:00+00:00,TSLL,13.79990005493164
2023-12-04 18:30:00+00:00,TSLA,237.1199951171875
2023-12-04 18:30:00+00:00,TSLL,13.854999542236328
2023-12-04 19:30:00+00:00,TSLA,236.1334991455078
2023-12-04 19:30:00+00:00,TSLL,13.76990032196045
2023-12-04 20:30:00+00:00,TSLA,235.55999755859375
2023-12-04 20:30:00+00:00,TSLL,13.710000038146973
2023-12-05 14:30:00+00:00,TSLA,242.10000610351562
2023-12-05 14:30:00+00:00,TSLL,14.289899826049805
2023-12-05 15:30:00+00:00,TSLA,244.72500610351562
2023-12-05 15:30:00+00:00,TSLL,14.515000343322754
2023-12-05 16:30:00+00:00,TSLA,243.40240478515625
2023-12-05 16:30:00+00:00,TSLL,14.401800155639648
2023-12-05 17:30:00+00:00,TSLA,240.10000610351562
2023-12-05 17:30:00+00:00,TSLL,14.109999656677246
2023-12-05 18:30:00+00:00,TSLA,239.2209014892578
2023-12-05 18:30:00+00:00,TSLL,14.04069995880127
2023-12-05 19:30:00+00:00,TSLA,239.38999938964844
2023-12-05 19:30:00+00:00,TSLL,14.050000190734863
2023-12-05 20:30:00+00:00,TSLA,238.7301025390625
2023-12-05 20:30:00+00:00,TSLL,14.0
2023-12-06 14:30:00+00:00,TSLA,242.02999877929688
2023-12-06 14:30:00+00:00,TSLL,14.279999732971191
2023-12-06 15:30:00+00:00,TSLA,245.13690185546875
2023-12-06 15:30:00+00:00,TSLL,14.559900283813477
2023-12-06 16:30:00+00:00,TSLA,244.61109924316406
2023-12-06 16:30:00+00:00,TSLL,14.520000457763672
2023-12-06 17:30:00+00:00,TSLA,242.4149932861328
2023-12-06 17:30:00+00:00,TSLL,14.310099601745605
2023-12-06 18:30:00+00:00,TSLA,241.64830017089844
2023-12-06 18:30:00+00:00,TSLL,14.259900093078613
2023-12-06 19:30:00+00:00,TSLA,239.9600067138672
2023-12-06 19:30:00+00:00,TSLL,14.108799934387207
2023-12-06 20:30:00+00:00,TSLA,239.41209411621094
2023-12-06 20:30:00+00:00,TSLL,14.050000190734863
2023-12-07 14:30:00+00:00,TSLA,240.0500030517578
2023-12-07 14:30:00+00:00,TSLL,14.109999656677246
2023-12-07 15:30:00+00:00,TSLA,242.07000732421875
2023-12-07 15:30:00+00:00,TSLL,14.28499984741211
2023-12-07 16:30:00+00:00,TSLA,241.27000427246094
2023-12-07 16:30:00+00:00,TSLL,14.210000038146973
2023-12-07 17:30:00+00:00,TSLA,239.985107421875
2023-12-07 17:30:00+00:00,TSLL,14.09000015258789
2023-12-07 18:30:00+00:00,TSLA,241.41940307617188
2023-12-07 18:30:00+00:00,TSLL,14.221199989318848
2023-12-07 19:30:00+00:00,TSLA,241.7899932861328
2023-12-07 19:30:00+00:00,TSLL,14.258299827575684
2023-12-07 20:30:00+00:00,TSLA,242.63999938964844
2023-12-07 20:30:00+00:00,TSLL,14.324999809265137
2023-12-08 14:30:00+00:00,TSLA,244.66000366210938
2023-12-08 14:30:00+00:00,TSLL,14.234999656677246
2023-12-08 15:30:00+00:00,TSLA,244.2572021484375
2023-12-08 15:30:00+00:00,TSLL,14.19219970703125
2023-12-08 16:30:00+00:00,TSLA,241.34010314941406
2023-12-08 16:30:00+00:00,TSLL,13.940400123596191
2023-12-08 17:30:00+00:00,TSLA,242.53500366210938
2023-12-08 17:30:00+00:00,TSLL,14.040300369262695
2023-12-08 18:30:00+00:00,TSLA,244.00990295410156
2023-12-08 18:30:00+00:00,TSLL,14.172300338745117
2023-12-08 19:30:00+00:00,TSLA,243.77000427246094
2023-12-08 19:30:00+00:00,TSLL,14.154999732971191
2023-12-08 20:30:00+00:00,TSLA,243.77000427246094
2023-12-08 20:30:00+00:00,TSLL,14.149999618530273
2023-12-11 14:30:00+00:00,TSLA,239.55499267578125
2023-12-11 14:30:00+00:00,TSLL,13.789999961853027
2023-12-11 15:30:00+00:00,TSLA,239.75
2023-12-11 15:30:00+00:00,TSLL,13.800000190734863
2023-12-11 16:30:00+00:00,TSLA,238.70849609375
2023-12-11 16:30:00+00:00,TSLL,13.710100173950195
2023-12-11 17:30:00+00:00,TSLA,238.71800231933594
2023-12-11 17:30:00+00:00,TSLL,13.710000038146973
2023-12-11 18:30:00+00:00,TSLA,240.20199584960938
2023-12-11 18:30:00+00:00,TSLL,13.840299606323242
2023-12-11 19:30:00+00:00,TSLA,239.610107421875
2023-12-11 19:30:00+00:00,TSLL,13.790200233459473
2023-12-11 20:30:00+00:00,TSLA,239.64999389648438
2023-12-11 20:30:00+00:00,TSLL,13.789999961853027
2023-12-12 14:30:00+00:00,TSLA,236.0
2023-12-12 14:30:00+00:00,TSLL,13.470000267028809
2023-12-12 15:30:00+00:00,TSLA,235.69000244140625
2023-12-12 15:30:00+00:00,TSLL,13.4399995803833
2023-12-12 16:30:00+00:00,TSLA,234.3699951171875
2023-12-12 16:30:00+00:00,TSLL,13.34000015258789
2023-12-12 17:30:00+00:00,TSLA,234.6865997314453
2023-12-12 17:30:00+00:00,TSLL,13.365799903869629
2023-12-12 18:30:00+00:00,TSLA,236.75
2023-12-12 18:30:00+00:00,TSLL,13.539799690246582
2023-12-12 19:30:00+00:00,TSLA,236.94219970703125
2023-12-12 19:30:00+00:00,TSLL,13.550000190734863
2023-12-12 20:30:00+00:00,TSLA,236.97000122070312
2023-12-12 20:30:00+00:00,TSLL,13.5600004196167
2023-12-13 14:30:00+00:00,TSLA,233.86000061035156
2023-12-13 14:30:00+00:00,TSLL,13.29640007019043
2023-12-13 15:30:00+00:00,TSLA,229.4001007080078
2023-12-13 15:30:00+00:00,TSLL,12.904999732971191
2023-12-13 16:30:00+00:00,TSLA,230.44000244140625
2023-12-13 16:30:00+00:00,TSLL,12.994999885559082
2023-12-13 17:30:00+00:00,TSLA,230.3300018310547
2023-12-13 17:30:00+00:00,TSLL,12.989999771118164
2023-12-13 18:30:00+00:00,TSLA,233.94009399414062
2023-12-13 18:30:00+00:00,TSLL,13.3100004196167
2023-12-13 19:30:00+00:00,TSLA,236.80999755859375
2023-12-13 19:30:00+00:00,TSLL,13.539999961853027
2023-12-13 20:30:00+00:00,TSLA,239.27999877929688
2023-12-13 20:30:00+00:00,TSLL,13.75
2023-12-14 14:30:00+00:00,TSLA,246.7698974609375
2023-12-14 14:30:00+00:00,TSLL,14.390600204467773
2023-12-14 15:30:00+00:00,TSLA,248.27529907226562
2023-12-14 15:30:00+00:00,TSLL,14.520000457763672
2023-12-14 16:30:00+00:00,TSLA,252.27999877929688
2023-12-14 16:30:00+00:00,TSLL,14.86769962310791
2023-12-14 17:30:00+00:00,TSLA,249.5749969482422
2023-12-14 17:30:00+00:00,TSLL,14.635000228881836
2023-12-14 18:30:00+00:00,TSLA,250.07000732421875
2023-12-14 18:30:00+00:00,TSLL,14.679900169372559
2023-12-14 19:30:00+00:00,TSLA,251.10400390625
2023-12-14 19:30:00+00:00,TSLL,14.769100189208984
2023-12-14 20:30:00+00:00,TSLA,251.14010620117188
2023-12-14 20:30:00+00:00,TSLL,14.770000457763672
2023-12-15 14:30:00+00:00,TSLA,252.79049682617188
2023-12-15 14:30:00+00:00,TSLL,14.914999961853027
2023-12-15 15:30:00+00:00,TSLA,251.8699951171875
2023-12-15 15:30:00+00:00,TSLL,14.829999923706055
2023-12-15 16:30:00+00:00,TSLA,253.19320678710938
2023-12-15 16:30:00+00:00,TSLL,14.951199531555176
2023-12-15 17:30:00+00:00,TSLA,252.80990600585938
2023-12-15 17:30:00+00:00,TSLL,14.914999961853027
2023-12-15 18:30:00+00:00,TSLA,250.71719360351562
2023-12-15 18:30:00+00:00,TSLL,14.729999542236328
2023-12-15 19:30:00+00:00,TSLA,251.8907928466797
2023-12-15 19:30:00+00:00,TSLL,14.829999923706055
2023-12-15 20:30:00+00:00,TSLA,253.33999633789062
2023-12-15 20:30:00+00:00,TSLL,14.950400352478027
2023-12-18 14:30:00+00:00,TSLA,258.3900146484375
2023-12-18 14:30:00+00:00,TSLL,15.399999618530273
2023-12-18 15:30:00+00:00,TSLA,255.77999877929688
2023-12-18 15:30:00+00:00,TSLL,15.180000305175781
2023-12-18 16:30:00+00:00,TSLA,254.50999450683594
2023-12-18 16:30:00+00:00,TSLL,15.0600004196167
2023-12-18 17:30:00+00:00,TSLA,254.14430236816406
2023-12-18 17:30:00+00:00,TSLL,15.03219985961914
2023-12-18 18:30:00+00:00,TSLA,252.71359252929688
2023-12-18 18:30:00+00:00,TSLL,14.90999984741211
2023-12-18 19:30:00+00:00,TSLA,252.78460693359375
2023-12-18 19:30:00+00:00,TSLL,14.90999984741211
2023-12-18 20:30:00+00:00,TSLA,252.02000427246094
2023-12-18 20:30:00+00:00,TSLL,14.84000015258789
2023-12-19 14:30:00+00:00,TSLA,256.96990966796875
2023-12-19 14:30:00+00:00,TSLL,15.271499633789062
2023-12-19 15:30:00+00:00,TSLA,257.9299011230469
2023-12-19 15:30:00+00:00,TSLL,15.369999885559082
2023-12-19 16:30:00+00:00,TSLA,256.04998779296875
2023-12-19 16:30:00+00:00,TSLL,15.195699691772461
2023-12-19 17:30:00+00:00,TSLA,256.2250061035156
2023-12-19 17:30:00+00:00,TSLL,15.210000038146973
2023-12-19 18:30:00+00:00,TSLA,256.17999267578125
2023-12-19 18:30:00+00:00,TSLL,15.209500312805176
2023-12-19 19:30:00+00:00,TSLA,256.1000061035156
2023-12-19 19:30:00+00:00,TSLL,15.194999694824219
2023-12-19 20:30:00+00:00,TSLA,257.19500732421875
2023-12-19 20:30:00+00:00,TSLL,15.289999961853027
2023-12-20 14:30:00+00:00,TSLA,258.48040771484375
2023-12-20 14:30:00+00:00,TSLL,15.410200119018555
2023-12-20 15:30:00+00:00,TSLA,256.90008544921875
2023-12-20 15:30:00+00:00,TSLL,15.270000457763672
2023-12-20 16:30:00+00:00,TSLA,255.78689575195312
2023-12-20 16:30:00+00:00,TSLL,15.164999961853027
2023-12-20 17:30:00+00:00,TSLA,256.8599853515625
2023-12-20 17:30:00+00:00,TSLL,15.265000343322754
2023-12-20 18:30:00+00:00,TSLA,254.50120544433594
2023-12-20 18:30:00+00:00,TSLL,15.0600004196167
2023-12-20 19:30:00+00:00,TSLA,248.5500030517578
2023-12-20 19:30:00+00:00,TSLL,14.520000457763672
2023-12-20 20:30:00+00:00,TSLA,247.23989868164062
2023-12-20 20:30:00+00:00,TSLL,14.395000457763672
2023-12-21 14:30:00+00:00,TSLA,249.63499450683594
2023-12-21 14:30:00+00:00,TSLL,14.470000267028809
2023-12-21 15:30:00+00:00,TSLA,252.97799682617188
2023-12-21 15:30:00+00:00,TSLL,14.779999732971191
2023-12-21 16:30:00+00:00,TSLA,251.2758026123047
2023-12-21 16:30:00+00:00,TSLL,14.621500015258789
2023-12-21 17:30:00+00:00,TSLA,251.22999572753906
2023-12-21 17:30:00+00:00,TSLL,14.625
2023-12-21 18:30:00+00:00,TSLA,252.95460510253906
2023-12-21 18:30:00+00:00,TSLL,14.770000457763672
2023-12-21 19:30:00+00:00,TSLA,254.56480407714844
2023-12-21 19:30:00+00:00,TSLL,14.90999984741211
2023-12-21 20:30:00+00:00,TSLA,254.51910400390625
2023-12-21 20:30:00+00:00,TSLL,14.90999984741211
2023-12-22 14:30:00+00:00,TSLA,256.25
2023-12-22 14:30:00+00:00,TSLL,15.055000305175781
2023-12-22 15:30:00+00:00,TSLA,255.125
2023-12-22 15:30:00+00:00,TSLL,14.954999923706055
2023-12-22 16:30:00+00:00,TSLA,255.87010192871094
2023-12-22 16:30:00+00:00,TSLL,15.020000457763672
2023-12-22 17:30:00+00:00,TSLA,255.53500366210938
2023-12-22 17:30:00+00:00,TSLL,15.0
2023-12-22 18:30:00+00:00,TSLA,251.78500366210938
2023-12-22 18:30:00+00:00,TSLL,14.659899711608887
2023-12-22 19:30:00+00:00,TSLA,253.3249969482422
2023-12-22 19:30:00+00:00,TSLL,14.795000076293945
2023-12-22 20:30:00+00:00,TSLA,252.53900146484375
2023-12-22 20:30:00+00:00,TSLL,14.72659969329834
2023-12-26 14:30:00+00:00,TSLA,256.1700134277344
2023-12-26 14:30:00+00:00,TSLL,15.04419994354248
2023-12-26 15:30:00+00:00,TSLA,256.3949890136719
2023-12-26 15:30:00+00:00,TSLL,15.065899848937988
2023-12-26 16:30:00+00:00,TSLA,257.44500732421875
2023-12-26 16:30:00+00:00,TSLL,15.15999984741211
2023-12-26 17:30:00+00:00,TSLA,257.7200012207031
2023-12-26 17:30:00+00:00,TSLL,15.180000305175781
2023-12-26 18:30:00+00:00,TSLA,257.50299072265625
2023-12-26 18:30:00+00:00,TSLL,15.159899711608887
2023-12-26 19:30:00+00:00,TSLA,256.8550109863281
2023-12-26 19:30:00+00:00,TSLL,15.1003999710083
2023-12-26 20:30:00+00:00,TSLA,256.7099914550781
2023-12-26 20:30:00+00:00,TSLL,15.081700325012207
2023-12-27 14:30:00+00:00,TSLA,262.8399963378906
2023-12-27 14:30:00+00:00,TSLL,15.640000343322754
2023-12-27 15:30:00+00:00,TSLA,262.25
2023-12-27 15:30:00+00:00,TSLL,15.574000358581543
2023-12-27 16:30:00+00:00,TSLA,262.4649963378906
2023-12-27 16:30:00+00:00,TSLL,15.594300270080566
2023-12-27 17:30:00+00:00,TSLA,262.8428955078125
2023-12-27 17:30:00+00:00,TSLL,15.63029956817627
2023-12-27 18:30:00+00:00,TSLA,262.2398986816406
2023-12-27 18:30:00+00:00,TSLL,15.574999809265137
2023-12-27 19:30:00+00:00,TSLA,260.5899963378906
2023-12-27 19:30:00+00:00,TSLL,15.430000305175781
2023-12-27 20:30:00+00:00,TSLA,261.54998779296875
2023-12-27 20:30:00+00:00,TSLL,15.510000228881836
2023-12-28 14:30:00+00:00,TSLA,260.8768005371094
2023-12-28 14:30:00+00:00,TSLL,15.450400352478027
2023-12-28 15:30:00+00:00,TSLA,259.0
2023-12-28 15:30:00+00:00,TSLL,15.274999618530273
2023-12-28 16:30:00+00:00,TSLA,258.9800109863281
2023-12-28 16:30:00+00:00,TSLL,15.279999732971191
2023-12-28 17:30:00+00:00,TSLA,256.6929931640625
2023-12-28 17:30:00+00:00,TSLL,15.07289981842041
2023-12-28 18:30:00+00:00,TSLA,256.010009765625
2023-12-28 18:30:00+00:00,TSLL,15.015000343322754
2023-12-28 19:30:00+00:00,TSLA,253.9654998779297
2023-12-28 19:30:00+00:00,TSLL,14.835000038146973
2023-12-28 20:30:00+00:00,TSLA,253.19000244140625
2023-12-28 20:30:00+00:00,TSLL,14.760000228881836
2023-12-29 14:30:00+00:00,TSLA,252.58999633789062
2023-12-29 14:30:00+00:00,TSLL,14.699999809265137
2023-12-29 15:30:00+00:00,TSLA,248.02000427246094
2023-12-29 15:30:00+00:00,TSLL,14.3100004196167
2023-12-29 16:30:00+00:00,TSLA,248.46009826660156
2023-12-29 16:30:00+00:00,TSLL,14.349900245666504
2023-12-29 17:30:00+00:00,TSLA,249.81260681152344
2023-12-29 17:30:00+00:00,TSLL,14.460000038146973
2023-12-29 18:30:00+00:00,TSLA,249.41799926757812
2023-12-29 18:30:00+00:00,TSLL,14.430299758911133
2023-12-29 19:30:00+00:00,TSLA,250.40499877929688
2023-12-29 19:30:00+00:00,TSLL,14.511199951171875
2023-12-29 20:30:00+00:00,TSLA,248.49000549316406
2023-12-29 20:30:00+00:00,TSLL,14.349900245666504
