Ticker,SPY,SPY,SPY,SPY,SPY,TLT,TLT,TLT,TLT,TLT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,
2016-04-06,174.4654958215251,176.4306810314675,174.28606036913953,176.37086486816406,91839800,102.112322525981,102.22100999623035,101.49901719658378,101.8794174194336,6393700.0
2016-04-07,175.27717684114435,175.6360346628769,173.5255986579674,174.26040649414062,113859000,102.62468098874778,103.24575714019927,102.48493322780112,103.13706970214844,5963300.0
2016-04-08,175.44804701264403,175.88381315139978,174.1920382083282,174.73033142089844,95040600,102.60918773695465,102.78774319668604,102.19772715589512,102.48497009277344,5584800.0
2016-04-11,175.37114728111675,176.07178370122472,174.22621819401138,174.32020568847656,83757500,101.9493452342158,102.61698868999441,101.78630802907242,102.35303497314453,4805500.0
2016-04-12,174.49109537873204,176.22558126894705,174.04678965666287,175.94361877441406,115350600,101.76296573369466,102.12784761841458,101.33597503391121,101.6465072631836,4276000.0
2016-04-13,176.86644370739276,177.80631891311856,176.72973221610079,177.7208709716797,96336400,101.46016390401284,102.15110798742646,101.32818715168011,102.00360107421875,5207900.0
2016-04-14,177.78060090332647,178.23344609073789,177.37901924090215,177.7293243408203,65212900,101.63097719484077,101.9415093882139,101.30491483798583,101.51451873779297,6967000.0
2016-04-15,177.72938202037352,177.8660934897196,177.20818095132455,177.53286743164062,75761600,101.92598980757613,102.60141575965925,101.89494132343262,102.38404083251953,5831100.0
2016-04-18,177.53288029891385,178.81452108249684,176.86642813445263,178.7803497314453,82531000,101.95702796445121,102.04242608483004,101.43688008434104,101.94149780273438,4486600.0
2016-04-19,179.207509363104,179.60053845070718,178.52396521018335,179.34420776367188,88316100,101.76297015254671,101.94152559982949,101.14965298094063,101.62322235107422,5212200.0
2016-04-20,179.38694958491706,180.21574483428532,178.90847254147184,179.51512145996094,81100300,101.82512865026477,102.20552905633018,100.35784117217307,100.5053482055664,10920700.0
2016-04-21,179.532207473975,179.6432871624202,178.27619866817295,178.54962158203125,85695000,99.7134308578741,100.20253041508647,99.5969723772755,99.90751647949219,11154200.0
2016-04-22,178.19076378573382,178.82303145836744,177.64393099553936,178.54962158203125,99251700,100.03171051613239,100.07828915896228,99.55814123728945,99.65129852294922,5826400.0
2016-04-25,177.94296498384577,178.28474361146263,177.327776491657,178.2420196533203,66166500,99.41841598798565,99.77553874066719,99.23986053466797,99.23986053466797,5539500.0
2016-04-26,178.60945458132522,179.0195890207373,178.02845034844458,178.50692749023438,75864200,99.18550996498337,99.18550996498337,98.68865128638166,98.7895736694336,7840000.0
2016-04-27,178.12241335653445,179.2673425079537,177.76355554956075,178.8743133544922,77329400,99.3097329660873,100.0084483362923,99.07683376570895,99.77554321289062,8380100.0
2016-04-28,178.11386465526644,179.22460936577656,176.83222410850382,177.25088500976562,97216200,99.53486405930072,100.25685680333525,99.40287542712193,100.1869888305664,7974600.0
2016-04-29,176.62715607275575,176.97747428284745,175.18317231105428,176.29393005371094,142424100,99.72120202779354,100.69940126002483,99.52711638280131,100.44320678710938,7416300.0
2016-05-02,176.7980242591471,177.8745975307363,176.36227120487735,177.69517517089844,62188000,100.08533617757236,100.27202592266079,99.41633689457838,99.43189239501953,11035200.0
2016-05-03,176.45633703816725,176.69557564918674,175.39684244827626,176.14874267578125,106422100,100.7776981976718,101.1433148712093,100.62211941252616,100.68434143066406,10736700.0
2016-05-04,175.14902802157104,175.88383589983152,174.6619982829167,175.16610717773438,92243800,100.87885232500572,101.26003056818256,100.49768595173339,101.2366943359375,7211200.0
2016-05-05,175.63599045292025,175.99484818432344,174.70466826636056,175.1318817138672,67619200,101.17439086655928,101.9600830449737,100.89434440225345,101.91339874267578,7870400.0
2016-05-06,174.3543835489577,175.81545955615155,174.20059293637007,175.77273559570312,89315000,101.78896021802773,101.79673500145354,101.35332307831625,101.47779083251953,7232500.0
2016-05-09,175.64457413353492,176.35373710881382,175.4651387173353,175.91798400878906,74374900,101.48554211675851,101.82003573596862,101.37663583726055,101.79669952392578,4950800.0
2016-05-10,176.62720641093358,178.12245413439467,176.55885066478658,178.10536193847656,77472200,101.7889472002737,101.99897315499592,101.63335659246886,101.80449676513672,4331900.0
2016-05-11,177.6439236860596,178.18220383959616,176.43917846679688,176.43917846679688,81727000,101.77341479902208,102.68356313881904,101.6411722405798,102.38018035888672,9256000.0
2016-05-12,177.11419140193496,177.28508725540706,175.47369290128356,176.49046325683594,89586300,101.64113893036777,102.03786647567756,101.58667984596838,101.91339874267578,6087400.0
2016-05-13,176.1913984594917,176.74677079780224,174.6277954756445,174.9524688720703,96474600,102.27905540707826,102.93250532669515,102.0845789491937,102.90138244628906,8707300.0
2016-05-16,175.1233252249144,177.1568521731333,175.06350909003106,176.67837524414062,77486800,102.40349443252214,102.4190558683553,101.89007387910654,102.01454162597656,5137000.0
2016-05-17,176.4049857581847,176.6954877788814,174.49960435989286,175.02935791015625,114924900,102.06900310736376,102.55130080041062,102.06900310736376,102.18568420410156,4449100.0
2016-05-18,174.67906096030978,176.2682957290529,173.98697716444966,175.0806427001953,120062100,101.75777039430332,101.78889324732644,100.27975536275015,100.73094177246094,12681000.0
2016-05-19,174.3544102559505,174.7645316565274,173.2607444960626,174.47402954101562,115430500,100.87883087055364,101.38447682476865,100.85549464327163,101.16666412353516,6209400.0
2016-05-20,175.08918797914677,176.09741866877684,175.03792444260188,175.5762176513672,104990400,100.85543205908031,101.43886111889735,100.77764863970815,101.244384765625,5348900.0
2016-05-23,175.5933080555922,175.87527056217658,175.1490153520557,175.3369903564453,58682600,101.40779022684183,101.69561154513757,101.06550981054455,101.47002410888672,6979700.0
2016-05-24,176.1572481464265,177.92591864706117,176.13161637431793,177.60977172851562,93537800,101.10439944298328,101.27553963754357,100.53653163552322,101.01882934570312,5968200.0
2016-05-25,178.29328264488174,179.23315757106263,177.60973842925213,178.81448364257812,76621400,100.99553729486952,101.3222563901268,100.59102285173518,100.6376953125,6367400.0
2016-05-26,178.9512010927171,179.1819000436998,178.54961934147835,178.86575317382812,55280700,100.97992140498044,101.47778050120885,100.97214662234616,101.1588363647461,5419300.0
2016-05-27,179.02808620788988,179.64327468381595,178.97682267448292,179.63473510742188,64211200,101.1821875456445,101.32997963959681,100.89435440081677,101.01104736328125,5267600.0
2016-05-31,179.90818789028623,180.01926759751873,178.7290741905083,179.29299926757812,109879400,100.3654080308193,101.47003282472525,100.33428515217388,101.2522201538086,8344300.0
2016-06-01,178.67775582009813,179.83977696893857,178.48124127627432,179.6603546142578,69936200,101.82672616044286,102.32560880728226,101.42138029291692,101.66302490234375,9874900.0
2016-06-02,179.2588301543249,180.2243240301233,178.78035300569476,180.20724487304688,63044700,102.03715930295414,102.65297466970377,102.01377511376593,102.39573669433594,5835400.0
2016-06-03,179.6432982836402,180.01924829470832,178.45564513277841,179.66893005371094,101757100,103.56497305335738,103.85338592529297,103.36230615609118,103.85338592529297,11077200.0
2016-06-06,180.02774457729106,180.941987615024,179.8654013808697,180.5831298828125,64887000,103.50265346147552,103.58839947110377,102.97259587053735,103.08172607421875,7573700.0
2016-06-07,180.7369382137811,181.42902198225696,180.7113064473576,180.86509704589844,60974800,103.3935691186267,103.65859803165094,103.31561384100526,103.33120727539062,4680200.0
2016-06-08,181.00182084993406,181.58283801608482,180.87366200906652,181.4546661376953,66170900,103.57276593301545,104.0092865786897,103.44805424446245,103.88457489013672,5313200.0
2016-06-09,180.7198490169545,181.32649791990718,180.44643915806859,181.20687866210938,73786900,104.70303938348341,104.87451941310033,104.39902124122023,104.554931640625,6820300.0
2016-06-10,179.82266684249737,180.1644323413664,178.9425952597494,179.48944091796875,113829200,105.06943627308726,105.49037548388718,104.65629972186024,105.0616455078125,6984600.0
2016-06-13,178.88289388368247,179.74586073342797,178.01992703393694,178.10536193847656,117751200,105.30326441739803,105.53711815595511,105.05382915208696,105.52932739257812,7283300.0
2016-06-14,177.7208030242387,178.3530836515823,176.79802036711038,177.75497436523438,125059300,106.16071452452404,106.18409870682765,105.40459424525605,105.45136260986328,9012500.0
2016-06-15,177.75502607228051,178.88287621602376,177.31927290084747,177.5072479248047,109124500,105.63850533084486,106.19194713830919,105.47480407152545,105.85676574707031,7953200.0
2016-06-16,177.5072009849927,178.20783735038023,175.6616356219199,178.0369415283203,149533100,106.58945324803084,107.22864077480217,106.15292072193182,106.3711929321289,10372700.0
2016-06-17,177.93219244420484,177.9579575096975,176.7125979580324,177.37393188476562,117055700,106.16856899409431,106.22314004841112,105.43583245744827,105.70866394042969,8489900.0
2016-06-20,179.34932543951592,180.02782729757632,178.4303278095809,178.51622009277344,82789600,104.6407233193791,104.8823678920184,104.46142866058975,104.57836151123047,7365900.0
2016-06-21,178.9027078863276,179.435203343438,178.45609160647757,179.02294921875,72461700,104.67969083618746,104.90575388138838,104.03271234094075,104.09506225585938,6005800.0
2016-06-22,179.20326412747826,179.93330904832234,178.58487652766945,178.73089599609375,95560500,104.06390405305898,104.44586573565147,103.86902782824052,104.26657104492188,5773700.0
2016-06-23,180.19955569792126,181.10995601879316,179.73577155334627,181.0584259033203,102731400,103.37014449898967,103.92359820738197,102.95700785659432,103.07392883300781,9029100.0
2016-06-24,174.8917826601768,181.09282795811367,174.11020745575058,174.55682373046875,333444400,106.48814638791558,106.48814638791558,105.46699704918427,105.84115600585938,17155000.0
2016-06-27,173.13971657156904,173.14831366475195,170.61463497688715,171.43057250976562,230775800,107.91463037727993,108.8110560063373,107.88344352910718,108.4836654663086,16577100.0
2016-06-28,173.0452330749053,174.54825652290359,172.73603915567554,174.52249145507812,159382400,108.69414625936574,109.05271179020994,108.25762549435603,108.7097396850586,14006400.0
2016-06-29,175.93105087479182,177.72608728673862,175.82799059631077,177.49420166015625,137328600,108.88120426783985,109.2319908772759,107.77430908742723,107.87564849853516,12999800.0
2016-06-30,177.96658711572928,179.9677441296576,177.4083133489718,179.9162139892578,165021900,108.20304841851134,109.08389255941339,107.64180406784962,108.27320098876953,14698500.0
2016-07-01,179.9161927749177,180.78366038711437,179.7530052793431,180.29409790039062,106055300,109.96390680076732,109.97172380917134,108.69879072113686,109.7764892578125,15430200.0
2016-07-05,179.46096135791467,179.57261869982185,178.39597048552673,178.99717712402344,109803700,110.77610053040496,111.6038932061915,110.65895263791263,111.15094757080078,8840800.0
2016-07-06,178.499020741683,180.1909963258495,177.83768692370558,180.0707550048828,96021500,111.5101559604925,111.67415821917427,110.86198776614998,111.3305435180664,14352800.0
2016-07-07,180.25111922399782,180.92103705995672,179.18612835930506,179.9591064453125,85593800,110.96358549824443,111.82262290032716,110.72149638934287,111.32282257080078,9676400.0
2016-07-08,181.26462424757355,182.88788899165766,181.03272553975467,182.63880920410156,133971000,111.61170931826045,112.1583637886763,111.1743857419278,112.14275360107422,10355300.0
2016-07-11,183.10255778750027,183.85836783048174,182.89642420159973,183.2829132080078,73633900,111.7132545357493,112.04124727500817,111.08069625888034,111.15878295898438,8099000.0
2016-07-12,184.2534423105155,184.91477610346766,183.30867974915532,184.61416625976562,101275600,109.65942138347391,110.0030363511502,109.05029009211326,109.33142852783203,15810600.0
2016-07-13,185.03502566412655,185.04360964949572,184.09886015136274,184.58840942382812,87324100,110.40128748331294,110.71367007702169,110.07329469705189,110.61994934082031,8181700.0
2016-07-14,185.8596081058506,186.09150685669115,185.2240521962285,185.61912536621094,91230900,108.76910331564724,109.20642692880804,108.62072310771595,109.01119232177734,10817000.0
2016-07-15,186.18593468056258,186.3834712141244,184.92339407349843,185.37001037597656,107155400,108.46454302435365,108.63635044010155,107.91007147058987,108.0740737915039,9958600.0
2016-07-18,185.49024372599104,186.03133627866475,185.23257998160727,185.86814880371094,58725900,108.60511193974578,108.75348023016481,107.55864539920213,107.97254180908203,5955900.0
2016-07-19,185.44728529485113,185.71353300778534,185.19821865848988,185.67918395996094,54345700,108.50357835225772,108.79252173416559,108.08186496205155,108.5816650390625,8073900.0
2016-07-20,185.67917041727392,186.6926310706957,185.67917041727392,186.4521484375,58159500,107.94909462383904,108.16775638796479,107.69920057176924,107.98814392089844,6942500.0
2016-07-21,186.34054754047804,186.56384915027758,185.30130847976477,185.7479248046875,67777300,107.01981061624434,108.25369492022075,106.98077322279183,108.20684051513672,10398400.0
2016-07-22,185.8681601127261,186.63255430086946,185.60191236594807,186.58102416992188,62787500,107.71484721706292,108.73788671513984,107.66799281120129,108.39427185058594,5811400.0
2016-07-25,186.37484383775214,186.42637395578697,185.49020853063448,186.07423400878906,55873100,108.50359927235125,108.7534934009508,108.23026602539991,108.31616973876953,4243800.0
2016-07-26,185.97117322996567,186.52084966293282,185.309839471369,186.16012573242188,70080500,108.95654394537166,108.95654394537166,108.12875103368737,108.48797607421875,5243400.0
2016-07-27,186.5380881534042,186.60679936683925,185.18965516222352,185.962646484375,84083900,108.97994139526777,109.8389663696289,108.8627935013735,109.8389663696289,8508100.0
2016-07-28,185.7650704244784,186.4693504330804,185.30128618137425,186.17733764648438,65035700,109.17518216229037,109.9873527916363,109.10490057167044,109.63593292236328,7336100.0
2016-07-29,185.91112171571322,186.83869036054477,185.62769286661077,186.47796630859375,79519400,109.68282502752602,110.64337617811087,109.50321248435138,110.54966735839844,8766700.0
2016-08-01,186.5380818780773,186.93315496038332,185.86816395127707,186.3233642578125,73311400,109.35884778535967,109.92215086582735,109.22584732718373,109.35102844238281,9809300.0
2016-08-02,186.07426617459532,186.22886966074535,184.28782728241487,185.1295166015625,92295500,107.83322141811193,108.95199610276158,107.57503988982522,108.22440338134766,10051200.0
2016-08-03,185.06937140479948,185.73070521540316,184.76877465839488,185.6705780029297,53993600,108.43564599156088,108.57646576942952,107.89581296721194,108.28699493408203,4930600.0
2016-08-04,185.78225652047553,186.18592666210156,184.0129855705346,185.86814880371094,46585500,109.10849351206467,109.65614594866929,108.95984243543032,109.10066223144531,5646000.0
2016-08-05,185.86816015583045,187.43129758467038,185.86816015583045,187.3883514404297,71892200,108.78779376411568,108.88949303847292,107.82548870405425,107.96630859375,7778600.0
2016-08-08,187.57729967297828,187.68037303784794,187.0104551401484,187.27670288085938,39906500,107.65331880527938,108.3887311261701,107.43425778408975,108.16967010498047,5185200.0
2016-08-09,187.34541840151223,187.88649788191057,187.06198957591155,187.3883514404297,51251700,108.52172324955747,109.3119066469278,108.45130141182896,109.2336654663086,5503200.0
2016-08-10,187.4999715529222,187.57726673400904,186.57239006391822,186.92453002929688,57941100,109.45278182626866,109.93002461848853,109.11637084283429,109.65620422363281,5843500.0
2016-08-11,187.45709420970363,188.04113303799244,187.19084641803943,187.79205322265625,72504300,109.57793678367499,109.5935874115583,108.38873976109927,108.67822265625,7624600.0
2016-08-12,187.48281045801264,187.84354755217035,187.22515982693147,187.6288299560547,61313500,109.85177142768492,110.20383296612356,109.42928803121335,109.59358978271484,7989600.0
2016-08-15,187.9981351629118,188.52204661393333,187.9895511771095,188.16990661621094,49813500,109.01462471915079,109.24151702230071,108.5530327064393,108.56085205078125,5108600.0
2016-08-16,187.74906309454158,187.81776118961807,187.1993865966797,187.1993865966797,53213600,108.73297722295905,108.86597770936079,108.14620405110566,108.2713851928711,6182700.0
2016-08-17,187.23370537099325,187.68890553287332,186.3920162365213,187.55148315429688,75134300,108.45923740028307,109.09295098613653,108.35752615487068,108.92082977294922,5002000.0
2016-08-18,187.52576530165797,188.00673064242787,187.41412105811523,187.97238159179688,52989300,108.90516183261,109.34328414641433,108.58438944645408,109.09293365478516,3805200.0
2016-08-19,187.49995802320552,187.8778630216774,187.0104088063267,187.69749450683594,75443000,108.46696492449212,108.78773709004834,108.04449353755987,108.52173614501953,5516300.0
2016-08-22,187.45705090484964,187.92084826507224,187.08774291923015,187.68894958496094,61368800,109.25715853499001,109.6405213004,109.0380975084502,109.4371109008789,5549700.0
2016-08-23,188.30734669192213,188.6079565923965,188.00673679144776,188.06686401367188,53399200,109.74229910716716,109.9926496018324,109.2728755150053,109.55452728271484,6841400.0
2016-08-24,187.9208283565224,188.0153046157942,186.6840530007174,187.1049041748047,71728900,109.60926336512385,109.6796732999704,109.05377935726611,109.29631042480469,6027800.0
2016-08-25,186.71841049041905,187.39692541186793,186.56382011661344,186.97607421875,69224800,108.95207039771883,109.35890325952464,108.71737061007533,108.88166046142578,5855500.0
2016-08-26,187.1650090939078,188.19565080470795,185.73069730470183,186.62391662597656,122506300,109.3197754832393,110.07085056826973,108.1384095237777,108.24794006347656,12962500.0
2016-08-29,186.75279424350882,187.80920123599583,186.71843208625216,187.54295349121094,70502200,109.04591830976138,109.80481248516404,108.91291783771227,109.69528198242188,7310400.0
2016-08-30,187.4570662553311,187.7404950863827,186.67550407854173,187.2337646484375,58114500,109.66399400936706,109.734403925813,109.27281188964844,109.27281188964844,5161800.0
2016-08-31,186.89884578740435,187.01908715619643,185.9197337542899,186.70130920410156,85269500,109.26498571791979,109.66398715744764,109.01462344673594,109.42927551269531,7349700.0
2016-09-01,186.69265778940874,187.0018516628139,185.5417745793594,186.7098388671875,97844200,108.64862494635668,109.80863911627576,108.60944513708337,109.54998779296875,9149100.0
2016-09-02,187.56866422794874,187.98091825835877,186.97604168749223,187.55148315429688,79293900,108.91518375804426,108.98572180644183,108.29598455191754,108.65653228759766,8397000.0
2016-09-06,187.83497936000714,188.1957034043415,187.1135312713384,188.118408203125,56702100,108.71915020566139,109.79293506412353,108.56238316560167,109.44806671142578,8542600.0
2016-09-07,187.95520514475777,188.2815801077456,187.49142087053775,188.10121154785156,76554900,110.02028865036279,110.05948043193406,109.36974334716797,109.36974334716797,5421800.0
2016-09-08,187.7662597240673,188.04110456760807,187.36258955094402,187.67178344726562,74102900,108.83676653629948,109.15812238143765,107.58270136289056,107.99810791015625,14301500.0
2016-09-09,186.34915092110012,186.40068105908406,183.15415131284396,183.17991638183594,221589100,106.64998817478488,106.68916798842521,106.13268547051177,106.21890258789062,13347700.0
2016-09-12,182.41547855338717,186.21168404098205,182.34676735069908,185.80801391601562,168110900,106.06212866487185,106.4618559784598,105.9367197964195,106.27374267578125,9096600.0
2016-09-13,184.51968349816948,184.7859311818967,182.5099302352092,183.13690185546875,182828800,106.49319838424765,106.59509458115507,104.52589616473031,105.06671142578125,15645400.0
2016-09-14,183.18846337868916,184.39947379807452,182.50996152336768,183.06822204589844,134185500,105.0667403401578,105.74079821977827,105.0667403401578,105.22349548339844,7037700.0
2016-09-15,182.90504106753048,185.2841025735859,182.72467252220102,184.89761352539062,134427900,104.72187266288142,105.0667411564808,104.26727437219598,104.7688980102539,9874500.0
2016-09-16,184.27781482498975,184.4590944722847,183.49230481076822,184.182861328125,155236400,105.4821140170512,105.66238177768153,105.1999500631899,105.6153564453125,7507900.0
2016-09-19,184.83893397397998,185.4863406770077,183.88939887426346,184.21742248535156,80250500,105.43513903161626,105.70945758797608,105.22351297525374,105.27053833007812,7105900.0
2016-09-20,185.08059460333067,185.23596585881714,184.1914906284369,184.22601318359375,69665300,105.92889836641514,106.26593328210103,105.55268363511635,105.63890075683594,6054800.0
2016-09-21,184.93390344918467,186.47904178499815,184.24333360536738,186.2977752685547,110284400,105.49783094259419,106.50891183001153,105.1686295786755,106.49323272705078,10698100.0
2016-09-22,187.3163236729462,187.77382331759617,187.06599889760872,187.47169494628906,76678700,107.12026208341064,107.60620662378783,106.98701961136047,107.3397216796875,12426200.0
2016-09-23,187.07464262266356,187.21275921429717,186.34955027387198,186.4445037841797,73630900,107.40245802896096,107.64543037131332,107.15165211286178,107.23786926269531,5928800.0
2016-09-26,185.60715494183682,185.788421408978,184.7353056471843,184.93385314941406,89827300,107.43373342427714,108.02940748051468,107.3945416664461,107.919677734375,8661300.0
2016-09-27,184.76985854609575,186.17688002691108,184.39867188825184,186.08193969726562,78494800,108.62512474024886,108.78972540474774,108.12350113557865,108.71134185791016,9450400.0
2016-09-28,186.3063875810382,187.16096917558943,185.33959778063343,187.00558471679688,87411000,108.55462564036753,109.06408299850027,108.33516598212687,108.47624206542969,7958700.0
2016-09-29,186.79841062623328,187.20411988453267,184.76123698702565,185.31369018554688,128070600,107.81783998890504,109.00136713474184,107.73162285880866,108.75054931640625,8319800.0
2016-09-30,186.15098823868126,187.4199063360187,185.9006634609207,186.7120819091797,117202900,108.59380970185748,108.6643477384904,107.27703988644154,107.7786636352539,11747100.0
2016-10-03,186.29776510476222,186.48765895921588,185.62444999441914,186.2632293701172,83512100,108.10605390565125,108.17673083069803,107.38367318996286,107.42293548583984,7588800.0
2016-10-04,186.37544667251242,186.59987625670058,184.71808707694873,185.31369018554688,119948100,107.2737383327917,107.44648283744753,106.12735605407896,106.16661834716797,12048700.0
2016-10-05,185.94388200002925,186.56539362783786,185.87482368899205,186.1337890625,72816000,106.01746330380928,106.0645732783705,105.31077774187025,105.6719741821289,8917700.0
2016-10-06,185.90931053338488,186.48765895921588,185.36549784219895,186.2632293701172,62927400,105.19299610835844,105.75833972944764,104.96528193757852,105.08306884765625,7839900.0
2016-10-07,186.53946325375526,186.71210241305084,184.89073096370655,185.62445068359375,89788300,105.16157996789508,105.44425177439345,104.5020164131231,105.15373229980469,9953200.0
2016-10-10,186.59124755859375,187.0573745905413,186.4445036194339,186.59124755859375,51855000,104.31356987321324,104.55697936138215,104.04659341993168,104.5334243774414,6089100.0
2016-10-11,186.15966103912814,186.22871934154284,183.50097566802253,184.2346954345703,130367400,104.32138365060499,104.8631720675786,104.09368155275928,104.2978286743164,9670400.0
2016-10-12,184.37272436925022,185.0028761398223,183.8720617934546,184.476318359375,73866100,104.17223395408686,104.44705809069654,103.83460451081977,104.39994812011719,7582400.0
2016-10-13,183.13836605874593,184.37274821182902,182.31832040518836,183.87208557128906,101357000,104.93390196672097,105.16160420554951,104.72189506769065,104.79257202148438,7080600.0
2016-10-14,184.85612962461815,185.32226967796194,183.88934013845162,183.96702575683594,93346200,103.85813670059201,104.39206555819767,103.27708590157707,103.3241958618164,11415100.0
2016-10-17,183.94119435055543,184.20015967317732,183.14704368696542,183.3283233642578,58275700,103.72466746409684,104.22719373814175,103.71680781562694,103.98377227783203,10595900.0
2016-10-18,184.93381787024515,184.9942356239263,184.09650446245982,184.476318359375,76869700,103.5362206718641,104.34497374642355,103.51266568764758,104.32141876220703,7151000.0
2016-10-19,184.74398471950306,185.27917005811298,184.38143853803922,184.96841430664062,66519200,103.93664470563678,104.64333002144919,103.89739439462173,104.40776824951172,6941300.0
2016-10-20,184.61443687597313,185.18415776809564,183.95840301843518,184.62307739257812,73639800,104.93389245153526,105.02026473729515,104.3528414399529,104.51773834228516,6082300.0
2016-10-21,184.62311389740105,184.7957530338864,183.65631102434384,184.7094268798828,89089100,104.83969399425031,104.99673127842166,104.32930784422243,104.67479705810547,9222700.0
2016-10-24,185.58991810782777,185.8661512850169,185.14104578065687,185.49496459960938,60146600,104.75326304928134,104.78466569606552,103.87383318411361,104.21932220458984,6507500.0
2016-10-25,185.31370597927892,185.57267131942731,184.70946229994897,184.87347412109375,66542300,104.06229456851871,104.87104758567448,104.03089191884958,104.49415588378906,5134700.0
2016-10-26,184.04475867897995,185.08923397723527,183.8030480910927,184.50225830078125,75705500,104.00731148692924,104.27427587789286,103.63826754246905,103.78744506835938,5842500.0
2016-10-27,185.22736635111139,185.26188891145668,183.93255300804216,184.01023864746094,77220200,102.91592376421114,102.91592376421114,102.12286599178692,102.65680694580078,10044700.0
2016-10-28,183.98439192397956,184.6663213355841,182.75000920059227,183.46646118164062,140623200,102.38199006287697,102.80599180774743,102.33488008913285,102.4291000366211,7541000.0
2016-10-31,183.8030623008685,184.02750504164658,183.3110400836288,183.4750518798828,61272500,102.77458678881948,103.08866126067315,102.63325687083726,103.05725860595703,7047500.0
2016-11-01,183.80301949974248,183.85482308506658,180.92854616141864,182.14566040039062,122781800,102.39642439720167,103.52926933400744,102.1761503266046,103.06510925292969,12622400.0
2016-11-02,181.8349485610785,182.22340310125568,180.60919351010102,181.0494384765625,103330800,103.29323001733584,103.93045212082903,103.08081864816035,103.51350402832031,8666200.0
2016-11-03,181.2652834832404,181.48108575804096,179.94457461518292,180.22079467773438,88939300,102.8605632253972,103.09657456668322,102.61668924088133,102.71896362304688,6085400.0
2016-11-04,180.33297252440013,181.17891354929316,179.8754728660329,180.022216796875,109122100,103.26967117496696,103.6787447843883,103.15953412565536,103.63941955566406,7622600.0
2016-11-07,180.02221279211244,184.0275014291558,180.02221279211244,183.9929656982422,109794900,102.86055990132135,103.05723401203134,102.61668592468659,102.75828552246094,5386700.0
2016-11-08,183.5958699196225,185.3913456882219,183.32827731635166,184.82162475585938,106772100,103.07296537379317,103.22243960998138,102.04239501359154,102.3413314819336,7576500.0
2016-11-09,183.31965214573907,187.40263933129097,183.2937569349657,186.7811279296875,258429000,100.08351835680611,100.20152401884668,97.72342912406401,97.99877166748047,31233500.0
2016-11-10,187.57529226605848,188.44712849314652,185.77981621500157,187.2472686767578,172113300,97.52675615274633,98.30558392802159,96.54338562769567,96.55125427246094,22961200.0
2016-11-11,186.52218595501012,187.05737127322232,185.86615191424926,186.815673828125,100552700,96.7321666760747,96.80297245705843,95.70159654654756,96.00840759277344,10040200.0
2016-11-14,187.34220105679455,187.54937590639128,186.21139965889404,186.96238708496094,94580000,95.41057364359742,96.4962189175532,94.9778940651244,95.43417358398438,21174400.0
2016-11-15,187.35088071725002,188.4212646484375,187.14371898132782,188.4212646484375,91652600,96.15006299929571,96.61421112964223,95.80391456173632,95.90618896484375,11963700.0
2016-11-16,187.799729121591,188.30039187202502,187.6788804005568,188.06732177734375,65617700,96.21302191490236,96.87384435193619,96.11074748868022,96.77157592773438,9149500.0
2016-11-17,188.2227153855,189.09455168882707,188.1104940063949,189.0341339111328,69797200,95.93761747731683,96.06349177427917,95.18238970159331,95.34759521484375,11221600.0
2016-11-18,189.10316511723096,189.27580424929803,188.42985011058278,188.6111297607422,86265800,95.68590325839097,95.95338321774122,94.67106394577299,95.07228088378906,13577700.0
2016-11-21,189.18942912482927,190.06126507757776,189.0426852419816,190.03536987304688,72402600,95.3555113462605,95.56792282766183,95.10376862898397,95.30831146240234,6488100.0
2016-11-22,190.34613950520617,190.58783687962463,189.67283779482347,190.4065704345703,67429000,95.7095028145084,95.78817126718181,95.0958744788121,95.27681732177734,9989900.0
2016-11-23,189.88865101981565,190.561952769404,189.690116701737,190.51016235351562,56620200,94.39574276722219,95.11950834960881,93.81358884405945,94.90709686279297,13563500.0
2016-11-25,190.85550192145013,191.25257065783634,190.77780310648487,191.21804809570312,37872300,95.33971715327246,95.41838557514227,94.71822641707399,95.04863739013672,3126300.0
2016-11-28,190.9072555388972,191.1834754972706,190.21668588568286,190.3202667236328,76572500,95.51283495850177,95.76457762481104,95.2610862901739,95.74884033203125,8555000.0
2016-11-29,190.35484682939068,191.1489975057009,190.0527184195719,190.69149780273438,69886700,95.53643257255901,96.29166055312243,95.35548972210286,96.15005493164062,8363000.0
2016-11-30,191.3129893776226,191.4770011731992,190.17354732720995,190.23397827148438,113291800,94.37997892682904,95.19814399720177,93.99449932704407,94.5923843383789,21163500.0
2016-12-01,190.53610238199292,190.53610238199292,189.17223069951814,189.5347900390625,79040500,93.4202260992,93.79860183614247,92.73441180650266,93.5936508178711,21715700.0
2016-12-02,189.62104184473262,190.12170444041334,189.26712313841233,189.62966918945312,74840300,93.94045423431335,94.76027600078041,93.91680651259712,94.2794189453125,12487500.0
2016-12-05,190.46705189302386,191.11445861349168,190.26851752010697,190.76918029785156,67837800,93.75131706051123,94.91010416357894,93.37293526625815,94.17699432373047,12100100.0
2016-12-06,190.959061270603,191.40793355691486,190.47566642604642,191.37339782714844,59877400,94.07449338493566,94.5474720337391,93.90107469643753,94.10602569580078,11526600.0
2016-12-07,191.21800915102534,193.93711148989482,191.09716045088715,193.87669372558594,110738100,94.45283252887357,95.08346643358666,94.45283252887357,94.91004180908203,10392200.0
